startDateTime,endDateTime,buoyWindSpeedMean,buoyWindSpeedMinimum,buoyWindSpeedMaximum,buoyWindSpeedVariance,buoyWindSpeedNumPts,buoyWindSpeedExpUncert,buoyWindSpeedStdErMean,buoyWindSpeedFinalQF,buoyWindDirMean,buoyWindDirVariance,buoyWindDirNumPts,buoyWindDirExpUncert,buoyWindDirStdErMean,buoyWindDirFinalQF
"2019-07-04T01:30:00Z","2019-07-04T02:00:00Z",0.87,0.00,1.42,0.06,450,0.14,0.01,,312.74,9.77,450,6.68,0.15,
"2019-07-04T02:00:00Z","2019-07-04T02:30:00Z",0.94,0.00,1.58,0.05,450,0.14,0.01,,313.05,8.10,450,6.68,0.13,
"2019-07-04T04:00:00Z","2019-07-04T04:30:00Z",1.24,0.00,2.37,0.19,450,0.15,0.02,,331.49,9.64,450,6.68,0.15,
"2019-07-04T04:30:00Z","2019-07-04T05:00:00Z",0.74,0.00,2.25,0.39,450,0.15,0.03,,355.69,75.63,450,6.72,0.41,
"2019-07-04T05:00:00Z","2019-07-04T05:30:00Z",1.11,0.00,2.71,0.30,450,0.15,0.03,,330.94,15.11,450,6.68,0.18,
"2019-07-04T05:30:00Z","2019-07-04T06:00:00Z",0.73,0.00,1.92,0.21,450,0.15,0.02,,333.25,51.93,450,6.71,0.34,
"2019-07-04T06:00:00Z","2019-07-04T06:30:00Z",1.23,0.17,2.25,0.14,450,0.14,0.02,,321.62,7.21,450,6.68,0.13,
"2019-07-04T08:00:00Z","2019-07-04T08:30:00Z",1.22,0.12,1.90,0.08,450,0.14,0.01,,322.92,5.16,450,6.68,0.11,
"2019-07-04T08:30:00Z","2019-07-04T09:00:00Z",1.20,0.00,2.21,0.14,450,0.14,0.02,,324.44,10.76,450,6.68,0.15,
"2019-07-04T09:00:00Z","2019-07-04T09:30:00Z",1.53,0.25,2.96,0.19,450,0.15,0.02,,319.44,7.68,450,6.68,0.13,
"2019-07-04T09:30:00Z","2019-07-04T10:00:00Z",1.71,0.42,3.17,0.29,450,0.15,0.03,,323.51,7.57,450,6.68,0.13,
"2019-07-04T10:00:00Z","2019-07-04T10:30:00Z",2.06,0.79,4.79,0.34,450,0.15,0.03,,312.63,7.79,450,6.68,0.13,
"2019-07-04T12:00:00Z","2019-07-04T12:30:00Z",1.92,0.00,4.29,0.61,450,0.16,0.04,,322.16,24.39,309,6.70,0.28,
"2019-07-04T12:30:00Z","2019-07-04T13:00:00Z",1.91,0.00,4.54,0.65,450,0.16,0.04,,306.38,19.52,450,6.69,0.21,
"2019-07-04T13:00:00Z","2019-07-04T13:30:00Z",1.91,0.00,4.29,0.88,450,0.17,0.04,,314.14,25.55,450,6.69,0.24,
"2019-07-04T13:30:00Z","2019-07-04T14:00:00Z",1.68,0.00,4.58,0.85,450,0.16,0.04,,309.12,43.22,450,6.70,0.31,
"2019-07-04T14:00:00Z","2019-07-04T14:30:00Z",1.94,0.00,4.04,0.64,449,0.16,0.04,,303.40,23.37,449,6.69,0.23,
"2019-07-04T16:00:00Z","2019-07-04T16:30:00Z",1.77,0.00,5.42,0.90,444,0.17,0.04,,329.28,42.52,194,6.74,0.47,
"2019-07-04T16:30:00Z","2019-07-04T17:00:00Z",1.72,0.00,4.71,0.84,450,0.16,0.04,,311.67,44.07,435,6.70,0.32,
"2019-07-04T17:00:00Z","2019-07-04T17:30:00Z",2.07,0.00,4.96,0.98,450,0.17,0.05,,309.08,38.81,450,6.70,0.29,
"2019-07-04T17:30:00Z","2019-07-04T18:00:00Z",2.51,0.00,5.62,0.99,450,0.17,0.05,,311.13,18.19,450,6.69,0.20,
"2019-07-04T18:00:00Z","2019-07-04T18:30:00Z",2.41,0.08,5.62,1.10,450,0.17,0.05,,315.86,14.56,450,6.68,0.18,
"2019-07-04T20:00:00Z","2019-07-04T20:30:00Z",3.32,0.00,7.12,1.61,450,0.18,0.06,,314.11,18.72,450,6.69,0.20,
"2019-07-04T20:30:00Z","2019-07-04T21:00:00Z",2.91,0.08,6.92,1.37,450,0.18,0.06,,314.51,15.55,450,6.68,0.19,
"2019-07-04T21:00:00Z","2019-07-04T21:30:00Z",2.00,0.00,4.96,0.81,450,0.16,0.04,,314.67,21.69,449,6.69,0.22,
"2019-07-04T21:30:00Z","2019-07-04T22:00:00Z",2.11,0.00,5.31,1.00,450,0.17,0.05,,66.05,29.87,412,6.70,0.27,
"2019-07-04T22:00:00Z","2019-07-04T22:30:00Z",2.00,0.50,4.42,0.59,450,0.16,0.04,,94.46,46.91,411,6.71,0.34,
"2019-07-05T00:00:00Z","2019-07-05T00:30:00Z",1.11,0.00,2.46,0.25,450,0.15,0.02,,107.80,90.32,363,6.75,0.50,
"2019-07-05T00:30:00Z","2019-07-05T01:00:00Z",0.89,0.00,2.62,0.26,450,0.15,0.02,,132.39,75.16,429,6.73,0.42,
"2019-07-05T01:00:00Z","2019-07-05T01:30:00Z",0.62,0.00,1.58,0.16,450,0.14,0.02,,144.06,96.52,450,6.74,0.46,
"2019-07-05T01:30:00Z","2019-07-05T02:00:00Z",0.75,0.00,1.83,0.18,450,0.15,0.02,,141.14,150.10,450,6.77,0.58,
"2019-07-05T02:00:00Z","2019-07-05T02:30:00Z",1.65,0.00,3.67,0.54,450,0.16,0.03,,102.02,61.83,444,6.72,0.37,
"2019-07-05T04:00:00Z","2019-07-05T04:30:00Z",0.94,0.00,2.50,0.23,450,0.15,0.02,,157.75,83.23,450,6.73,0.43,
"2019-07-05T04:30:00Z","2019-07-05T05:00:00Z",0.87,0.00,2.12,0.21,450,0.15,0.02,,354.07,59.65,450,6.71,0.36,
"2019-07-05T05:00:00Z","2019-07-05T05:30:00Z",0.49,0.00,1.65,0.18,450,0.15,0.02,,86.62,93.82,450,6.74,0.46,
"2019-07-05T05:30:00Z","2019-07-05T06:00:00Z",0.97,0.00,3.04,0.24,450,0.15,0.02,,51.87,38.72,299,6.71,0.36,
"2019-07-05T06:00:00Z","2019-07-05T06:30:00Z",1.26,0.00,2.96,0.24,450,0.15,0.02,,66.16,65.38,282,6.74,0.48,
"2019-07-05T08:00:00Z","2019-07-05T08:30:00Z",1.08,0.00,3.71,0.43,450,0.15,0.03,,93.31,43.26,415,6.70,0.32,
"2019-07-05T08:30:00Z","2019-07-05T09:00:00Z",1.23,0.00,4.00,0.49,449,0.15,0.03,,83.94,44.02,407,6.71,0.33,
"2019-07-05T09:00:00Z","2019-07-05T09:30:00Z",1.28,0.00,3.54,0.43,450,0.15,0.03,,82.81,43.05,407,6.71,0.33,
"2019-07-05T09:30:00Z","2019-07-05T10:00:00Z",1.40,0.00,3.42,0.45,450,0.15,0.03,,95.00,46.92,412,6.71,0.34,
"2019-07-05T10:00:00Z","2019-07-05T10:30:00Z",1.17,0.00,2.87,0.29,450,0.15,0.03,,91.52,47.41,402,6.71,0.34,
"2019-07-05T12:00:00Z","2019-07-05T12:30:00Z",1.08,0.00,3.12,0.44,450,0.15,0.03,,91.99,45.51,422,6.71,0.33,
"2019-07-05T12:30:00Z","2019-07-05T13:00:00Z",0.91,0.00,2.33,0.31,450,0.15,0.03,,92.41,44.92,417,6.71,0.33,
"2019-07-05T13:00:00Z","2019-07-05T13:30:00Z",1.01,0.00,2.87,0.27,450,0.15,0.02,,79.11,45.87,397,6.71,0.34,
"2019-07-05T13:30:00Z","2019-07-05T14:00:00Z",1.26,0.00,2.95,0.35,450,0.15,0.03,,83.10,47.31,417,6.71,0.34,
"2019-07-05T14:00:00Z","2019-07-05T14:30:00Z",1.43,0.00,2.96,0.27,450,0.15,0.02,,103.11,40.65,434,6.70,0.31,
"2019-07-05T16:00:00Z","2019-07-05T16:30:00Z",1.40,0.00,3.46,0.53,450,0.16,0.03,,72.14,43.68,408,6.71,0.33,
"2019-07-05T16:30:00Z","2019-07-05T17:00:00Z",1.55,0.00,4.22,0.53,450,0.16,0.03,,85.80,47.58,408,6.71,0.34,
"2019-07-05T17:00:00Z","2019-07-05T17:30:00Z",0.93,0.00,2.81,0.38,450,0.15,0.03,,94.82,78.40,427,6.73,0.43,
"2019-07-05T17:30:00Z","2019-07-05T18:00:00Z",0.97,0.00,2.91,0.71,450,0.16,0.04,,124.29,114.29,447,6.75,0.51,
"2019-07-05T18:00:00Z","2019-07-05T18:30:00Z",0.89,0.00,3.04,0.43,450,0.15,0.03,,98.08,66.54,441,6.72,0.39,
"2019-07-05T20:00:00Z","2019-07-05T20:30:00Z",1.31,0.00,4.50,1.02,450,0.17,0.05,,109.31,65.30,426,6.72,0.39,
"2019-07-05T20:30:00Z","2019-07-05T21:00:00Z",1.69,0.00,4.87,1.02,450,0.17,0.05,,105.87,46.58,432,6.71,0.33,
"2019-07-05T21:00:00Z","2019-07-05T21:30:00Z",2.07,0.00,4.96,0.68,450,0.16,0.04,,116.58,47.27,440,6.71,0.33,
"2019-07-05T21:30:00Z","2019-07-05T22:00:00Z",2.55,0.46,5.33,0.84,450,0.16,0.04,,104.98,43.53,430,6.70,0.32,
"2019-07-05T22:00:00Z","2019-07-05T22:30:00Z",1.83,0.33,3.67,0.49,449,0.15,0.03,,93.77,45.85,203,6.74,0.48,
"2019-07-06T00:00:00Z","2019-07-06T00:30:00Z",1.83,0.00,4.42,0.71,450,0.16,0.04,,82.53,67.74,336,6.73,0.45,
"2019-07-06T00:30:00Z","2019-07-06T01:00:00Z",1.05,0.00,2.58,0.29,450,0.15,0.03,,109.74,58.53,425,6.71,0.37,
"2019-07-06T01:00:00Z","2019-07-06T01:30:00Z",0.99,0.00,2.62,0.21,450,0.15,0.02,,131.42,54.79,446,6.71,0.35,
"2019-07-06T01:30:00Z","2019-07-06T02:00:00Z",0.92,0.00,2.50,0.19,450,0.15,0.02,,95.95,53.78,414,6.71,0.36,
"2019-07-06T02:00:00Z","2019-07-06T02:30:00Z",1.01,0.00,2.75,0.19,450,0.15,0.02,,95.42,49.40,408,6.71,0.35,
"2019-07-06T04:00:00Z","2019-07-06T04:30:00Z",1.11,0.00,3.04,0.21,450,0.15,0.02,,85.64,41.99,400,6.71,0.32,
"2019-07-06T04:30:00Z","2019-07-06T05:00:00Z",1.23,0.00,2.96,0.21,450,0.15,0.02,,95.04,43.96,414,6.71,0.33,
"2019-07-06T05:00:00Z","2019-07-06T05:30:00Z",1.12,0.00,4.37,0.39,450,0.15,0.03,,79.60,40.48,393,6.70,0.32,
"2019-07-06T05:30:00Z","2019-07-06T06:00:00Z",1.09,0.00,2.25,0.19,450,0.15,0.02,,80.50,49.09,372,6.71,0.36,
"2019-07-06T06:00:00Z","2019-07-06T06:30:00Z",0.52,0.00,1.81,0.20,450,0.15,0.02,,110.64,118.35,411,6.76,0.54,
"2019-07-06T08:00:00Z","2019-07-06T08:30:00Z",0.69,0.00,1.54,0.18,450,0.15,0.02,,74.63,38.30,412,6.70,0.30,
"2019-07-06T08:30:00Z","2019-07-06T09:00:00Z",0.62,0.00,1.58,0.12,450,0.14,0.02,,59.57,27.09,384,6.69,0.27,
"2019-07-06T09:00:00Z","2019-07-06T09:30:00Z",1.05,0.00,2.42,0.25,450,0.15,0.02,,65.64,35.79,367,6.70,0.31,
"2019-07-06T09:30:00Z","2019-07-06T10:00:00Z",1.65,0.08,3.71,0.47,450,0.15,0.03,,100.02,42.57,423,6.70,0.32,
"2019-07-06T10:00:00Z","2019-07-06T10:30:00Z",1.77,0.08,4.04,0.44,450,0.15,0.03,,130.16,52.43,449,6.71,0.34,
"2019-07-06T12:00:00Z","2019-07-06T12:30:00Z",1.02,0.00,3.04,0.42,450,0.15,0.03,,141.18,64.50,449,6.72,0.38,
"2019-07-06T12:30:00Z","2019-07-06T13:00:00Z",1.31,0.00,3.12,0.45,450,0.15,0.03,,139.14,59.60,449,6.71,0.36,
"2019-07-06T13:00:00Z","2019-07-06T13:30:00Z",1.19,0.00,2.96,0.43,450,0.15,0.03,,147.69,76.65,449,6.72,0.41,
"2019-07-06T13:30:00Z","2019-07-06T14:00:00Z",0.75,0.00,2.75,0.46,450,0.15,0.03,,162.07,169.11,444,6.79,0.62,
"2019-07-06T14:00:00Z","2019-07-06T14:30:00Z",1.00,0.00,3.67,0.56,450,0.16,0.04,,327.95,159.57,447,6.78,0.60,
"2019-07-06T16:00:00Z","2019-07-06T16:30:00Z",1.21,0.00,4.75,0.88,450,0.17,0.04,,220.58,132.32,441,6.76,0.55,
"2019-07-06T16:30:00Z","2019-07-06T17:00:00Z",1.36,0.00,3.90,0.84,450,0.16,0.04,,108.78,76.09,428,6.73,0.42,
"2019-07-06T17:00:00Z","2019-07-06T17:30:00Z",1.61,0.00,4.00,0.90,450,0.17,0.04,,118.72,104.98,421,6.75,0.50,
"2019-07-06T17:30:00Z","2019-07-06T18:00:00Z",1.69,0.00,4.17,0.75,450,0.16,0.04,,93.83,58.61,414,6.72,0.38,
"2019-07-06T18:00:00Z","2019-07-06T18:30:00Z",2.01,0.00,4.37,0.85,450,0.16,0.04,,86.05,52.74,400,6.71,0.36,
"2019-07-06T20:00:00Z","2019-07-06T20:30:00Z",2.04,0.00,4.54,0.69,450,0.16,0.04,,88.56,69.40,354,6.73,0.44,
