product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A3H,Lai_500m,A2002185,04/07/2002,0.9,6.7,613.3,5.8,3.3884,2.4916,1.5785,289,181,62.63,2.01515E+12,F
MCD15A3H,Lai_500m,A2002189,08/07/2002,0.5,6.5,712.4001,6,3.3924,3.3337,1.8258,289,210,72.66,2.01515E+12,F
MCD15A3H,Lai_500m,A2002193,12/07/2002,0.9,6.8,829.7999,5.9,4.61,1.7089,1.3072,289,180,62.28,2.01515E+12,F
MCD15A3H,Lai_500m,A2002197,16/07/2002,1,6.8,627.2999,5.8,3.7789,3.1472,1.774,289,166,57.44,2.01515E+12,F
MCD15A3H,Lai_500m,A2002201,20/07/2002,1,6.8,1217.0001,5.8,5.1568,1.4807,1.2168,289,236,81.66,2.01515E+12,F
MCD15A3H,Lai_500m,A2002205,24/07/2002,1.6,6.8,1316.3005,5.2,5.4618,0.6134,0.7832,289,241,83.39,2.01515E+12,F
MCD15A3H,Lai_500m,A2002209,28/07/2002,0.6,6.7,505.9001,6.1,3.3065,3.315,1.8207,289,153,52.94,2.01515E+12,F
MCD15A3H,Lai_500m,A2002217,05/08/2002,0.6,6.6,760.8998,6,4.0259,3.1399,1.772,289,189,65.4,2.01515E+12,F
MCD15A3H,Lai_500m,A2002221,09/08/2002,0.9,6.8,1261.2997,5.9,5.1272,1.117,1.0569,289,246,85.12,2.01515E+12,F
MCD15A3H,Lai_500m,A2002225,13/08/2002,1.7,6.8,1110,5.1,5.311,0.9522,0.9758,289,209,72.32,2.01515E+12,F
MCD15A3H,Lai_500m,A2002229,17/08/2002,1.5,6.9,1199.0994,5.4,5.2592,0.8996,0.9485,289,228,78.89,2.01515E+12,F
MCD15A3H,Lai_500m,A2002233,21/08/2002,1.4,6.8,1336.9003,5.4,5.2019,0.7137,0.8448,289,257,88.93,2.01515E+12,F
MCD15A3H,Lai_500m,A2002237,25/08/2002,1.5,6.8,1337.7998,5.3,5.0293,1.0062,1.0031,289,266,92.04,2.01515E+12,F
MCD15A3H,Lai_500m,A2002241,29/08/2002,1.8,6.6,1359.5005,4.8,5.0166,0.4997,0.7069,289,271,93.77,2.01515E+12,F
MCD15A3H,Lai_500m,A2002245,02/09/2002,0.3,5.8,55.1,5.5,1.5743,1.4431,1.2013,289,35,12.11,2.01515E+12,F
MCD15A3H,Lai_500m,A2002249,06/09/2002,1,6.8,1287.4009,5.8,4.7682,1.1559,1.0751,289,270,93.43,2.01515E+12,F
MCD15A3H,Lai_500m,A2002253,10/09/2002,1,6.5,1177.7006,5.5,4.3298,1.0959,1.0469,289,272,94.12,2.01515E+12,F
MCD15A3H,Lai_500m,A2002257,14/09/2002,1.4,6.7,1094.0007,5.3,3.8794,1.581,1.2574,289,282,97.58,2.01515E+12,F
MCD15A3H,Lai_500m,A2002261,18/09/2002,0.9,6.6,1303.7003,5.7,4.7236,0.9048,0.9512,289,276,95.5,2.01515E+12,F
MCD15A3H,Lai_500m,A2002265,22/09/2002,1.4,6.5,1124.2991,5.1,4.2749,1.0699,1.0344,289,263,91,2.01515E+12,F
MCD15A3H,Lai_500m,A2002269,26/09/2002,1.1,6.8,1196.2996,5.7,4.2272,1.6282,1.276,289,283,97.92,2.01515E+12,F
