product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A3H,Lai_500m,A2002185,04/07/2002,0.1,0.4,67.4001,0.3,0.2373,0.0033,0.0577,289,284,98.27,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002189,08/07/2002,0.2,0.4,66.8001,0.2,0.2352,0.0032,0.0565,289,284,98.27,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002193,12/07/2002,0.1,0.4,60.3001,0.3,0.2123,0.0018,0.0422,289,284,98.27,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002197,16/07/2002,0.2,0.5,68.8001,0.3,0.2423,0.0038,0.0615,289,284,98.27,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002201,20/07/2002,0.2,0.5,70.0001,0.3,0.2465,0.0041,0.0641,289,284,98.27,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002205,24/07/2002,0.2,0.5,69.6001,0.3,0.2451,0.0031,0.0558,289,284,98.27,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002209,28/07/2002,0.2,0.5,64.6001,0.3,0.2275,0.0028,0.0526,289,284,98.27,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002217,05/08/2002,0.2,0.5,70.5001,0.3,0.2482,0.0038,0.0614,289,284,98.27,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002221,09/08/2002,0.2,0.5,73.4001,0.3,0.2585,0.0036,0.0596,289,284,98.27,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002225,13/08/2002,0.2,0.5,66.5001,0.3,0.2342,0.0037,0.0605,289,284,98.27,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002229,17/08/2002,0.2,0.5,66.2001,0.3,0.2331,0.0032,0.0566,289,284,98.27,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002233,21/08/2002,0.2,0.5,70.9001,0.3,0.2496,0.004,0.0631,289,284,98.27,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002237,25/08/2002,0.1,0.4,70.3,0.3,0.2475,0.0033,0.0572,289,284,98.27,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002241,29/08/2002,0.1,0.4,63.2001,0.3,0.2225,0.0022,0.0466,289,284,98.27,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002245,02/09/2002,0.1,0.7,64.8,0.6,0.2282,0.0048,0.0696,289,284,98.27,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002249,06/09/2002,0.2,0.5,67.6001,0.3,0.238,0.0042,0.0647,289,284,98.27,2.01515E+12,0.2
