product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A3H,Lai_500m,A2002185,04/07/2002,1.2,6.4,1185.5009,5.2,4.4235,1.7868,1.3367,289,268,92.73,2.01515E+12,5.8
MCD15A3H,Lai_500m,A2002189,08/07/2002,0.5,6.8,934.6996,6.3,4.6735,2.4304,1.559,289,200,69.2,2.01515E+12,5.8
MCD15A3H,Lai_500m,A2002193,12/07/2002,0.1,2,16,1.9,0.8889,0.3143,0.5606,289,18,6.23,2.01515E+12,F
MCD15A3H,Lai_500m,A2002197,16/07/2002,0.6,6.8,909.7998,6.2,4.0616,2.7033,1.6442,289,224,77.51,2.01515E+12,6
MCD15A3H,Lai_500m,A2002201,20/07/2002,0.6,6.8,1326.5002,6.2,4.8948,1.5578,1.2481,289,271,93.77,2.01515E+12,5.7
MCD15A3H,Lai_500m,A2002205,24/07/2002,0.5,6.7,486,6.2,3.2838,3.1377,1.7714,289,148,51.21,2.01515E+12,F
MCD15A3H,Lai_500m,A2002209,28/07/2002,0.5,6.8,551.9999,6.3,3.1011,2.6571,1.6301,289,178,61.59,2.01515E+12,4
MCD15A3H,Lai_500m,A2002217,05/08/2002,0.4,6.8,1190.0996,6.4,4.3754,1.7868,1.3367,289,272,94.12,2.01515E+12,4.9
MCD15A3H,Lai_500m,A2002221,09/08/2002,1.2,6.8,1201.9,5.6,4.4188,1.7739,1.3319,289,272,94.12,2.01515E+12,4.3
MCD15A3H,Lai_500m,A2002225,13/08/2002,0.7,5.1,655.2999,4.4,2.5107,1.1361,1.0659,289,261,90.31,2.01515E+12,4
MCD15A3H,Lai_500m,A2002229,17/08/2002,0.6,6.5,690.7999,5.9,2.6569,1.9521,1.3972,289,260,89.97,2.01515E+12,1.5
MCD15A3H,Lai_500m,A2002233,21/08/2002,1.2,6.8,1171.2,5.6,4.3059,1.7929,1.339,289,272,94.12,2.01515E+12,5.4
MCD15A3H,Lai_500m,A2002237,25/08/2002,0.7,6.8,1080.9004,6.1,3.9886,3.0775,1.7543,289,271,93.77,2.01515E+12,5.7
MCD15A3H,Lai_500m,A2002241,29/08/2002,0.5,6.8,789.5999,6.3,2.9796,2.7788,1.667,289,265,91.7,2.01515E+12,F
MCD15A3H,Lai_500m,A2002245,02/09/2002,1,6.8,1129.1998,5.8,4.1515,2.1124,1.4534,289,272,94.12,2.01515E+12,2.8
MCD15A3H,Lai_500m,A2002249,06/09/2002,1.1,6.4,1101.7003,5.3,4.0504,1.6172,1.2717,289,272,94.12,2.01515E+12,4.7
MCD15A3H,Lai_500m,A2002253,10/09/2002,0.8,6.7,975.6001,5.9,3.5868,2.1562,1.4684,289,272,94.12,2.01515E+12,4.9
MCD15A3H,Lai_500m,A2002257,14/09/2002,0.5,5.7,448.6,5.2,2.0299,0.9854,0.9927,289,221,76.47,2.01515E+12,3
MCD15A3H,Lai_500m,A2002261,18/09/2002,0.1,5.2,156.1,5.1,1.4589,1.3338,1.1549,289,107,37.02,2.01515E+12,F
MCD15A3H,Lai_500m,A2002265,22/09/2002,0.6,5.1,547.7001,4.5,2.0746,0.4269,0.6534,289,264,91.35,2.01515E+12,2.6
MCD15A3H,Lai_500m,A2002269,26/09/2002,0.9,6.5,940.9,5.6,3.4592,1.9308,1.3895,289,272,94.12,2.01515E+12,3.1
MCD15A3H,Lai_500m,A2002273,30/09/2002,0.5,6.7,528.2998,6.2,1.9639,1.3181,1.1481,289,269,93.08,2.01515E+12,1.8
MCD15A3H,Lai_500m,A2002277,04/10/2002,0.8,5.9,1011.5001,5.1,3.7188,1.4435,1.2015,289,272,94.12,2.01515E+12,4.5
MCD15A3H,Lai_500m,A2002281,08/10/2002,0.6,2.4,114.1,1.8,1.4086,0.1988,0.4459,289,81,28.03,2.01515E+12,F
MCD15A3H,Lai_500m,A2002285,12/10/2002,0.8,6.6,597.3,5.8,2.196,1.152,1.0733,289,272,94.12,2.01515E+12,4.7
MCD15A3H,Lai_500m,A2002289,16/10/2002,0.6,4.9,569.6999,4.3,2.0945,0.9502,0.9748,289,272,94.12,2.01515E+12,3.2
MCD15A3H,Lai_500m,A2002293,20/10/2002,0.5,4.8,555.6001,4.3,2.0426,1.0366,1.0181,289,272,94.12,2.01515E+12,1.8
MCD15A3H,Lai_500m,A2002297,24/10/2002,0.1,1.3,6.4,1.2,0.32,0.0786,0.2804,289,20,6.92,2.01515E+12,F
MCD15A3H,Lai_500m,A2002301,28/10/2002,0.1,0.7,10.5,0.6,0.3281,0.032,0.1789,289,32,11.07,2.01515E+12,F
MCD15A3H,Lai_500m,A2002305,01/11/2002,0.5,2.2,344.9001,1.7,1.268,0.0684,0.2614,289,272,94.12,2.01515E+12,1.7
MCD15A3H,Lai_500m,A2002309,05/11/2002,0.5,1.7,300.8001,1.2,1.1059,0.0415,0.2037,289,272,94.12,2.01515E+12,1.2
MCD15A3H,Lai_500m,A2002313,09/11/2002,0.3,1.5,225.2997,1.2,0.8599,0.033,0.1817,289,262,90.66,2.01515E+12,0.9
MCD15A3H,Lai_500m,A2002317,13/11/2002,0.3,1.5,222.4998,1.2,0.818,0.0454,0.2132,289,272,94.12,2.01515E+12,0.9
MCD15A3H,Lai_500m,A2002321,17/11/2002,0.2,1.1,196.7998,0.9,0.7235,0.0216,0.1469,289,272,94.12,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002325,21/11/2002,0.3,1.3,190.7999,1,0.7015,0.0307,0.1753,289,272,94.12,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002329,25/11/2002,0.1,1.5,121.6001,1.4,0.4659,0.039,0.1974,289,261,90.31,2.01515E+12,0.4
MCD15A3H,Lai_500m,A2002333,29/11/2002,0.2,1.6,182.5998,1.4,0.6713,0.0332,0.1823,289,272,94.12,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002337,03/12/2002,0.2,1.3,177.0998,1.1,0.6511,0.0279,0.1672,289,272,94.12,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002341,07/12/2002,0.2,1.4,175.3999,1.2,0.6449,0.0367,0.1917,289,272,94.12,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002345,11/12/2002,0.1,0.1,0.7,0,0.1,0,0,289,7,2.42,2.01515E+12,F
MCD15A3H,Lai_500m,A2002349,15/12/2002,0.3,1.4,177.3999,1.1,0.6522,0.0296,0.1719,289,272,94.12,2.01515E+12,0.6
MCD15A3H,Lai_500m,A2002353,19/12/2002,0.3,1.2,166.9999,0.9,0.614,0.0245,0.1566,289,272,94.12,2.01515E+12,0.5
MCD15A3H,Lai_500m,A2002357,23/12/2002,0.1,1.3,58,1.2,0.4085,0.056,0.2366,289,142,49.13,2.01515E+12,F
MCD15A3H,Lai_500m,A2002361,27/12/2002,0.3,1.1,171.7999,0.8,0.6316,0.0189,0.1376,289,272,94.12,2.01515E+12,0.6
MCD15A3H,Lai_500m,A2002365,31/12/2002,0.1,0.1,0.5,0,0.1,0,0,289,5,1.73,2.01515E+12,F
MCD15A3H,Lai_500m,A2003001,01/01/2003,0.1,1,116.2001,0.9,0.4272,0.019,0.1377,289,272,94.12,2.01515E+12,0.5
MCD15A3H,Lai_500m,A2003005,05/01/2003,0.3,1.2,166.4999,0.9,0.6121,0.0208,0.1441,289,272,94.12,2.01515E+12,0.6
MCD15A3H,Lai_500m,A2003009,09/01/2003,0.3,1.2,164.2999,0.9,0.604,0.0228,0.151,289,272,94.12,2.01515E+12,0.5
