product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A3H,Lai_500m,A2002185,04/07/2002,0.1,2.3,191.3,2.2,0.976,0.242,0.492,289,196,67.82,2.01515E+12,1.5
MCD15A3H,Lai_500m,A2002189,08/07/2002,0.1,2.3,183.7,2.2,0.9372,0.2114,0.4598,289,196,67.82,2.01515E+12,1.4
MCD15A3H,Lai_500m,A2002193,12/07/2002,0.2,1.8,165.3999,1.6,0.8396,0.1604,0.4005,289,197,68.17,2.01515E+12,1.4
MCD15A3H,Lai_500m,A2002197,16/07/2002,0.2,2.6,177.7,2.4,0.9066,0.2331,0.4828,289,196,67.82,2.01515E+12,1.2
MCD15A3H,Lai_500m,A2002201,20/07/2002,0.2,2.4,182.7,2.2,0.9516,0.2249,0.4742,289,192,66.44,2.01515E+12,1.5
MCD15A3H,Lai_500m,A2002205,24/07/2002,0.1,2.2,177.5,2.1,0.9197,0.2016,0.449,289,193,66.78,2.01515E+12,1.6
MCD15A3H,Lai_500m,A2002209,28/07/2002,0.1,2,153.4,1.9,0.8337,0.1621,0.4026,289,184,63.67,2.01515E+12,1.2
MCD15A3H,Lai_500m,A2002217,05/08/2002,0.2,1.9,142.9,1.7,0.7404,0.1271,0.3565,289,193,66.78,2.01515E+12,1.5
MCD15A3H,Lai_500m,A2002221,09/08/2002,0.1,1.8,159.1001,1.7,0.8117,0.1593,0.3991,289,196,67.82,2.01515E+12,1.4
MCD15A3H,Lai_500m,A2002225,13/08/2002,0.2,1.7,149.2,1.5,0.7853,0.1157,0.3401,289,190,65.74,2.01515E+12,1.6
MCD15A3H,Lai_500m,A2002229,17/08/2002,0.1,1.9,156.4,1.8,0.8062,0.1414,0.376,289,194,67.13,2.01515E+12,1.7
MCD15A3H,Lai_500m,A2002233,21/08/2002,0.1,2,155,1.9,0.8031,0.1398,0.3739,289,193,66.78,2.01515E+12,1.7
MCD15A3H,Lai_500m,A2002237,25/08/2002,0.2,1.9,156,1.7,0.8125,0.1258,0.3547,289,192,66.44,2.01515E+12,1.7
MCD15A3H,Lai_500m,A2002241,29/08/2002,0.2,2.1,154,1.9,0.7938,0.1417,0.3764,289,194,67.13,2.01515E+12,1.8
MCD15A3H,Lai_500m,A2002245,02/09/2002,0.1,2.2,161.3999,2.1,0.8193,0.1606,0.4008,289,197,68.17,2.01515E+12,1.7
MCD15A3H,Lai_500m,A2002249,06/09/2002,0.1,2.1,156.6,2,0.8072,0.1557,0.3946,289,194,67.13,2.01515E+12,1.7
MCD15A3H,Lai_500m,A2002253,10/09/2002,0.1,1.7,141.7,1.6,0.7267,0.1135,0.337,289,195,67.47,2.01515E+12,1.4
MCD15A3H,Lai_500m,A2002257,14/09/2002,0.1,2.4,135.1,2.3,0.7073,0.1209,0.3477,289,191,66.09,2.01515E+12,1.5
MCD15A3H,Lai_500m,A2002261,18/09/2002,0.1,1.9,139.2,1.8,0.7102,0.1275,0.3571,289,196,67.82,2.01515E+12,1.9
MCD15A3H,Lai_500m,A2002265,22/09/2002,0.1,2.3,142.8999,2.2,0.7366,0.1518,0.3896,289,194,67.13,2.01515E+12,1.7
MCD15A3H,Lai_500m,A2002269,26/09/2002,0.1,1.9,131.2,1.8,0.6694,0.1336,0.3654,289,196,67.82,2.01515E+12,1.6
MCD15A3H,Lai_500m,A2002273,30/09/2002,0.1,1.9,132.5,1.8,0.676,0.1247,0.3531,289,196,67.82,2.01515E+12,1.6
MCD15A3H,Lai_500m,A2002277,04/10/2002,0.1,1.8,142.8,1.7,0.7249,0.1341,0.3661,289,197,68.17,2.01515E+12,1.8
MCD15A3H,Lai_500m,A2002281,08/10/2002,0.1,2.5,125.7999,2.4,0.6386,0.12,0.3465,289,197,68.17,2.01515E+12,1.7
MCD15A3H,Lai_500m,A2002285,12/10/2002,0.1,1.8,134.3,1.7,0.6887,0.1221,0.3495,289,195,67.47,2.01515E+12,1.6
MCD15A3H,Lai_500m,A2002289,16/10/2002,0.1,1.7,120.5,1.6,0.6211,0.0991,0.3148,289,194,67.13,2.01515E+12,1.7
MCD15A3H,Lai_500m,A2002293,20/10/2002,0.1,1.5,113,1.4,0.5736,0.0902,0.3003,289,197,68.17,2.01515E+12,1.5
MCD15A3H,Lai_500m,A2002297,24/10/2002,0.1,1.6,104.4,1.5,0.5299,0.0804,0.2835,289,197,68.17,2.01515E+12,1.6
MCD15A3H,Lai_500m,A2002301,28/10/2002,0.1,1.7,106.4,1.6,0.5401,0.0862,0.2935,289,197,68.17,2.01515E+12,1.4
MCD15A3H,Lai_500m,A2002305,01/11/2002,0.1,1.1,85.2,1,0.4325,0.0413,0.2032,289,197,68.17,2.01515E+12,1.1
MCD15A3H,Lai_500m,A2002309,05/11/2002,0.1,1.1,79,1,0.4031,0.0415,0.2038,289,196,67.82,2.01515E+12,1
MCD15A3H,Lai_500m,A2002313,09/11/2002,0.1,1.1,57.9,1,0.2939,0.0346,0.186,289,197,68.17,2.01515E+12,0.8
MCD15A3H,Lai_500m,A2002317,13/11/2002,0.1,1,58,0.9,0.2959,0.0366,0.1914,289,196,67.82,2.01515E+12,0.8
MCD15A3H,Lai_500m,A2002321,17/11/2002,0.1,0.9,75.1,0.8,0.3812,0.0312,0.1766,289,197,68.17,2.01515E+12,0.6
MCD15A3H,Lai_500m,A2002325,21/11/2002,0.1,0.9,67.2,0.8,0.3411,0.0388,0.1969,289,197,68.17,2.01515E+12,0.6
MCD15A3H,Lai_500m,A2002329,25/11/2002,0.1,1.3,84.5,1.2,0.4289,0.0421,0.2051,289,197,68.17,2.01515E+12,0.5
MCD15A3H,Lai_500m,A2002333,29/11/2002,0.1,1,73.8,0.9,0.3746,0.0291,0.1706,289,197,68.17,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002337,03/12/2002,0.1,0.9,77.8999,0.8,0.4015,0.0273,0.1651,289,194,67.13,2.01515E+12,0.5
MCD15A3H,Lai_500m,A2002341,07/12/2002,0.1,0.9,66.3999,0.8,0.3371,0.0398,0.1995,289,197,68.17,2.01515E+12,0.5
MCD15A3H,Lai_500m,A2002345,11/12/2002,0.1,0.5,20,0.4,0.1429,0.0064,0.0803,289,140,48.44,2.01515E+12,F
MCD15A3H,Lai_500m,A2002349,15/12/2002,0.1,1.2,62.1999,1.1,0.3206,0.0451,0.2125,289,194,67.13,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002353,19/12/2002,0.1,1.1,72.0999,1,0.366,0.0582,0.2412,289,197,68.17,2.01515E+12,0.5
MCD15A3H,Lai_500m,A2002357,23/12/2002,0.1,1.2,66.1999,1.1,0.3617,0.0512,0.2263,289,183,63.32,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002361,27/12/2002,0.1,1.2,59.1999,1.1,0.3116,0.0522,0.2284,289,190,65.74,2.01515E+12,0.2
