product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A3H,Lai_500m,A2002185,04/07/2002,0.2,1.1,154.5,0.9,0.5346,0.0302,0.1736,289,289,100,2.01515E+12,0.5
MCD15A3H,Lai_500m,A2002189,08/07/2002,0.2,1,142.3001,0.8,0.4924,0.0268,0.1637,289,289,100,2.01515E+12,0.5
MCD15A3H,Lai_500m,A2002193,12/07/2002,0.2,1.3,140.0001,1.1,0.4844,0.0264,0.1624,289,289,100,2.01515E+12,0.4
MCD15A3H,Lai_500m,A2002197,16/07/2002,0.2,1,128.5002,0.8,0.4446,0.0259,0.1608,289,289,100,2.01515E+12,0.4
MCD15A3H,Lai_500m,A2002201,20/07/2002,0.2,0.9,140.4001,0.7,0.4858,0.0208,0.1442,289,289,100,2.01515E+12,0.4
MCD15A3H,Lai_500m,A2002205,24/07/2002,0.2,1.9,134.4002,1.7,0.4651,0.0392,0.1979,289,289,100,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002209,28/07/2002,0.2,0.7,119.5001,0.5,0.4135,0.0176,0.1328,289,289,100,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002217,05/08/2002,0.2,1.5,117.4001,1.3,0.4062,0.0173,0.1316,289,289,100,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002221,09/08/2002,0.2,0.7,114.1002,0.5,0.3948,0.0152,0.1234,289,289,100,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002225,13/08/2002,0.2,0.9,107.2002,0.7,0.3709,0.014,0.1182,289,289,100,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002229,17/08/2002,0.2,0.7,108.2002,0.5,0.3744,0.0129,0.1136,289,289,100,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002233,21/08/2002,0.2,0.8,106.0002,0.6,0.3668,0.0125,0.1119,289,289,100,2.01515E+12,0.5
MCD15A3H,Lai_500m,A2002237,25/08/2002,0.2,0.9,101.3002,0.7,0.3505,0.0136,0.1168,289,289,100,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002241,29/08/2002,0.2,0.7,90.8,0.5,0.3142,0.0109,0.1044,289,289,100,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002245,02/09/2002,0.2,0.7,94.6001,0.5,0.3273,0.0121,0.11,289,289,100,2.01515E+12,0.2
