startDateTime,endDateTime,tempRHMean,tempRHMinimum,tempRHMaximum,tempRHVariance,tempRHNumPts,tempRHExpUncert,tempRHStdErMean,tempRHFinalQF
"2019-08-01T15:30:00Z","2019-08-01T16:00:00Z",20.699,20.414,20.917,0.032,30,2.201,0.033,0
"2019-08-01T16:00:00Z","2019-08-01T16:30:00Z",21.307,20.952,21.524,0.030,30,2.201,0.031,0
"2019-08-01T16:30:00Z","2019-08-01T17:00:00Z",21.813,21.528,22.206,0.054,30,2.202,0.042,0
"2019-08-01T17:00:00Z","2019-08-01T17:30:00Z",22.344,22.095,22.700,0.029,30,2.201,0.031,0
"2019-08-01T17:30:00Z","2019-08-01T18:00:00Z",22.792,22.628,22.957,0.009,30,2.200,0.018,0
"2019-08-01T18:00:00Z","2019-08-01T18:30:00Z",23.262,22.871,23.591,0.065,30,2.202,0.046,0
"2019-08-01T18:30:00Z","2019-08-01T19:00:00Z",23.555,23.281,23.842,0.033,30,2.201,0.033,0
"2019-08-01T19:00:00Z","2019-08-01T19:30:00Z",23.934,23.695,24.301,0.031,30,2.201,0.032,0
"2019-08-01T19:30:00Z","2019-08-01T20:00:00Z",24.150,23.948,24.376,0.011,30,2.200,0.019,0
"2019-08-01T20:00:00Z","2019-08-01T20:30:00Z",24.384,24.160,24.707,0.026,30,2.201,0.029,0
"2019-08-01T20:30:00Z","2019-08-01T21:00:00Z",24.568,24.391,24.832,0.017,30,2.201,0.024,0
"2019-08-01T21:00:00Z","2019-08-01T21:30:00Z",24.442,24.266,24.764,0.012,30,2.200,0.020,0
"2019-08-01T21:30:00Z","2019-08-01T22:00:00Z",24.416,23.980,24.869,0.047,30,2.201,0.040,0
"2019-08-01T22:00:00Z","2019-08-01T22:30:00Z",25.118,24.804,25.621,0.044,30,2.201,0.038,0
"2019-08-01T22:30:00Z","2019-08-01T23:00:00Z",24.613,24.182,25.035,0.060,30,2.202,0.045,0
"2019-08-01T23:00:00Z","2019-08-01T23:30:00Z",24.951,24.523,25.619,0.113,30,2.203,0.061,0
"2019-08-01T23:30:00Z","2019-08-02T00:00:00Z",24.486,23.302,25.365,0.260,30,2.208,0.093,0
"2019-08-02T00:00:00Z","2019-08-02T00:30:00Z",22.744,21.970,23.201,0.171,30,2.205,0.075,0
"2019-08-02T00:30:00Z","2019-08-02T01:00:00Z",21.652,21.386,21.900,0.031,30,2.201,0.032,0
"2019-08-02T01:00:00Z","2019-08-02T01:30:00Z",20.793,20.512,21.340,0.062,30,2.202,0.045,0
"2019-08-02T01:30:00Z","2019-08-02T02:00:00Z",19.973,19.677,20.493,0.073,30,2.202,0.049,0
"2019-08-02T02:00:00Z","2019-08-02T02:30:00Z",19.426,19.029,19.817,0.049,30,2.201,0.040,0
"2019-08-02T02:30:00Z","2019-08-02T03:00:00Z",18.722,18.403,19.026,0.037,30,2.201,0.035,0
"2019-08-02T03:00:00Z","2019-08-02T03:30:00Z",18.078,17.882,18.417,0.024,30,2.201,0.028,0
"2019-08-02T03:30:00Z","2019-08-02T04:00:00Z",17.684,17.591,17.834,0.003,30,2.200,0.010,0
"2019-08-02T04:00:00Z","2019-08-02T04:30:00Z",17.556,17.384,17.763,0.012,30,2.200,0.020,0
"2019-08-02T04:30:00Z","2019-08-02T05:00:00Z",17.324,17.168,17.490,0.009,30,2.200,0.017,0
"2019-08-02T05:00:00Z","2019-08-02T05:30:00Z",17.137,17.046,17.229,0.002,30,2.200,0.009,0
"2019-08-02T05:30:00Z","2019-08-02T06:00:00Z",17.142,16.976,17.436,0.016,30,2.200,0.023,0
"2019-08-02T06:00:00Z","2019-08-02T06:30:00Z",17.402,17.133,17.730,0.029,30,2.201,0.031,0
"2019-08-02T06:30:00Z","2019-08-02T07:00:00Z",17.067,16.793,17.384,0.027,30,2.201,0.030,0
"2019-08-02T07:00:00Z","2019-08-02T07:30:00Z",17.010,16.787,17.211,0.011,30,2.200,0.019,0
"2019-08-02T07:30:00Z","2019-08-02T08:00:00Z",16.995,16.691,17.254,0.030,30,2.201,0.032,0
"2019-08-02T08:00:00Z","2019-08-02T08:30:00Z",16.583,16.346,16.935,0.028,30,2.201,0.031,0
"2019-08-02T08:30:00Z","2019-08-02T09:00:00Z",16.473,16.352,16.650,0.006,30,2.200,0.015,0
"2019-08-02T09:00:00Z","2019-08-02T09:30:00Z",16.846,16.522,17.134,0.037,30,2.201,0.035,0
"2019-08-02T09:30:00Z","2019-08-02T10:00:00Z",17.102,16.933,17.246,0.008,30,2.200,0.016,0
"2019-08-02T10:00:00Z","2019-08-02T10:30:00Z",16.967,16.880,17.118,0.004,30,2.200,0.012,0
"2019-08-02T10:30:00Z","2019-08-02T11:00:00Z",16.785,16.424,17.065,0.031,30,2.201,0.032,0
"2019-08-02T11:00:00Z","2019-08-02T11:30:00Z",16.688,16.512,16.919,0.010,30,2.200,0.018,0
"2019-08-02T11:30:00Z","2019-08-02T12:00:00Z",17.211,16.967,17.483,0.031,30,2.201,0.032,0
"2019-08-02T12:00:00Z","2019-08-02T12:30:00Z",17.691,17.300,18.473,0.128,30,2.204,0.065,0
"2019-08-02T12:30:00Z","2019-08-02T13:00:00Z",19.319,18.499,20.147,0.361,30,2.211,0.110,0
"2019-08-02T13:00:00Z","2019-08-02T13:30:00Z",20.881,20.230,21.561,0.165,30,2.205,0.074,0
"2019-08-02T13:30:00Z","2019-08-02T14:00:00Z",22.119,21.550,22.485,0.082,30,2.202,0.052,0
"2019-08-02T14:00:00Z","2019-08-02T14:30:00Z",22.699,22.375,23.061,0.039,30,2.201,0.036,0
"2019-08-02T14:30:00Z","2019-08-02T15:00:00Z",23.193,22.917,23.588,0.052,30,2.202,0.042,0
"2019-08-02T15:00:00Z","2019-08-02T15:30:00Z",23.759,23.458,24.184,0.047,30,2.201,0.040,0
"2019-08-02T15:30:00Z","2019-08-02T16:00:00Z",24.287,23.998,24.556,0.029,30,2.201,0.031,0
"2019-08-02T16:00:00Z","2019-08-02T16:30:00Z",24.605,24.340,24.957,0.029,30,2.201,0.031,0
"2019-08-02T16:30:00Z","2019-08-02T17:00:00Z",25.036,24.676,25.214,0.024,30,2.201,0.028,0
"2019-08-02T17:00:00Z","2019-08-02T17:30:00Z",25.232,25.028,25.444,0.014,30,2.200,0.022,0
"2019-08-02T17:30:00Z","2019-08-02T18:00:00Z",25.516,25.327,25.896,0.019,30,2.201,0.025,0
"2019-08-02T18:00:00Z","2019-08-02T18:30:00Z",25.727,25.548,25.935,0.013,30,2.200,0.021,0
"2019-08-02T18:30:00Z","2019-08-02T19:00:00Z",25.938,25.623,26.133,0.030,30,2.201,0.032,0
"2019-08-02T19:00:00Z","2019-08-02T19:30:00Z",26.143,25.932,26.337,0.014,30,2.200,0.022,0
"2019-08-02T19:30:00Z","2019-08-02T20:00:00Z",26.614,26.254,26.907,0.047,30,2.201,0.040,0
"2019-08-02T20:00:00Z","2019-08-02T20:30:00Z",26.899,26.672,27.197,0.017,30,2.201,0.024,0
"2019-08-02T20:30:00Z","2019-08-02T21:00:00Z",26.863,26.432,27.233,0.069,30,2.202,0.048,0
"2019-08-02T21:00:00Z","2019-08-02T21:30:00Z",26.993,26.841,27.194,0.013,30,2.200,0.021,0
"2019-08-02T21:30:00Z","2019-08-02T22:00:00Z",27.208,27.066,27.485,0.013,30,2.200,0.020,0
"2019-08-02T22:00:00Z","2019-08-02T22:30:00Z",26.872,26.567,27.095,0.033,30,2.201,0.033,0
"2019-08-02T22:30:00Z","2019-08-02T23:00:00Z",26.387,26.245,26.651,0.016,30,2.200,0.023,0
"2019-08-02T23:00:00Z","2019-08-02T23:30:00Z",25.809,25.234,26.272,0.102,30,2.203,0.058,0
"2019-08-02T23:30:00Z","2019-08-03T00:00:00Z",25.451,25.356,25.533,0.003,30,2.200,0.010,0
"2019-08-03T00:00:00Z","2019-08-03T00:30:00Z",25.006,24.785,25.297,0.023,30,2.201,0.028,0
"2019-08-03T00:30:00Z","2019-08-03T01:00:00Z",24.174,23.198,24.805,0.325,30,2.210,0.104,0
"2019-08-03T01:00:00Z","2019-08-03T01:30:00Z",22.624,22.123,23.119,0.120,30,2.204,0.063,0
"2019-08-03T01:30:00Z","2019-08-03T02:00:00Z",21.758,21.380,22.074,0.048,18,2.202,0.052,1
"2019-08-03T02:00:00Z","2019-08-03T02:30:00Z",,,,,,,,1
"2019-08-03T02:30:00Z","2019-08-03T03:00:00Z",,,,,,,,1
"2019-08-03T03:00:00Z","2019-08-03T03:30:00Z",,,,,,,,1
"2019-08-03T03:30:00Z","2019-08-03T04:00:00Z",,,,,,,,1
"2019-08-03T04:00:00Z","2019-08-03T04:30:00Z",,,,,,,,1
"2019-08-03T04:30:00Z","2019-08-03T05:00:00Z",,,,,,,,1
"2019-08-03T05:00:00Z","2019-08-03T05:30:00Z",,,,,,,,1
"2019-08-03T05:30:00Z","2019-08-03T06:00:00Z",,,,,,,,1
"2019-08-03T06:00:00Z","2019-08-03T06:30:00Z",,,,,,,,1
"2019-08-03T06:30:00Z","2019-08-03T07:00:00Z",,,,,,,,1
"2019-08-03T07:00:00Z","2019-08-03T07:30:00Z",,,,,,,,1
"2019-08-03T07:30:00Z","2019-08-03T08:00:00Z",,,,,,,,1
"2019-08-03T08:00:00Z","2019-08-03T08:30:00Z",,,,,,,,1
"2019-08-03T08:30:00Z","2019-08-03T09:00:00Z",,,,,,,,1
"2019-08-03T09:00:00Z","2019-08-03T09:30:00Z",,,,,,,,1
"2019-08-03T09:30:00Z","2019-08-03T10:00:00Z",,,,,,,,1
"2019-08-03T10:00:00Z","2019-08-03T10:30:00Z",,,,,,,,1
"2019-08-03T10:30:00Z","2019-08-03T11:00:00Z",,,,,,,,1
"2019-08-03T11:00:00Z","2019-08-03T11:30:00Z",,,,,,,,1
"2019-08-03T11:30:00Z","2019-08-03T12:00:00Z",,,,,,,,1
"2019-08-03T12:00:00Z","2019-08-03T12:30:00Z",,,,,,,,1
"2019-08-03T12:30:00Z","2019-08-03T13:00:00Z",,,,,,,,1
"2019-08-03T13:00:00Z","2019-08-03T13:30:00Z",,,,,,,,1
"2019-08-03T13:30:00Z","2019-08-03T14:00:00Z",,,,,,,,1
"2019-08-03T14:00:00Z","2019-08-03T14:30:00Z",,,,,,,,1
"2019-08-03T14:30:00Z","2019-08-03T15:00:00Z",,,,,,,,1
"2019-08-03T15:00:00Z","2019-08-03T15:30:00Z",,,,,,,,1
"2019-08-03T15:30:00Z","2019-08-03T16:00:00Z",,,,,,,,1
"2019-08-03T16:00:00Z","2019-08-03T16:30:00Z",,,,,,,,1
"2019-08-03T16:30:00Z","2019-08-03T17:00:00Z",,,,,,,,1
"2019-08-03T17:00:00Z","2019-08-03T17:30:00Z",,,,,,,,1
"2019-08-03T17:30:00Z","2019-08-03T18:00:00Z",,,,,,,,1
"2019-08-03T18:00:00Z","2019-08-03T18:30:00Z",,,,,,,,1
"2019-08-03T18:30:00Z","2019-08-03T19:00:00Z",,,,,,,,1
"2019-08-03T19:00:00Z","2019-08-03T19:30:00Z",,,,,,,,1
"2019-08-03T19:30:00Z","2019-08-03T20:00:00Z",,,,,,,,1
"2019-08-03T20:00:00Z","2019-08-03T20:30:00Z",,,,,,,,1
"2019-08-03T20:30:00Z","2019-08-03T21:00:00Z",,,,,,,,1
"2019-08-03T21:00:00Z","2019-08-03T21:30:00Z",,,,,,,,1
"2019-08-03T21:30:00Z","2019-08-03T22:00:00Z",,,,,,,,1
"2019-08-03T22:00:00Z","2019-08-03T22:30:00Z",,,,,,,,1
"2019-08-03T22:30:00Z","2019-08-03T23:00:00Z",,,,,,,,1
"2019-08-03T23:00:00Z","2019-08-03T23:30:00Z",,,,,,,,1
"2019-08-03T23:30:00Z","2019-08-04T00:00:00Z",,,,,,,,1
"2019-08-04T00:00:00Z","2019-08-04T00:30:00Z",,,,,,,,1
"2019-08-04T00:30:00Z","2019-08-04T01:00:00Z",,,,,,,,1
"2019-08-04T01:00:00Z","2019-08-04T01:30:00Z",,,,,,,,1
"2019-08-04T01:30:00Z","2019-08-04T02:00:00Z",,,,,,,,1
"2019-08-04T02:00:00Z","2019-08-04T02:30:00Z",,,,,,,,1
"2019-08-04T02:30:00Z","2019-08-04T03:00:00Z",18.909,18.706,19.032,0.009,12,2.201,0.028,1
"2019-08-04T03:00:00Z","2019-08-04T03:30:00Z",18.674,18.430,18.864,0.013,30,2.200,0.021,0
"2019-08-04T03:30:00Z","2019-08-04T04:00:00Z",18.458,18.269,18.713,0.014,30,2.200,0.022,0
"2019-08-04T04:00:00Z","2019-08-04T04:30:00Z",18.209,18.067,18.358,0.006,30,2.200,0.014,0
"2019-08-04T04:30:00Z","2019-08-04T05:00:00Z",18.239,18.026,18.547,0.026,30,2.201,0.029,0
"2019-08-04T05:00:00Z","2019-08-04T05:30:00Z",18.000,17.898,18.122,0.003,30,2.200,0.010,0
"2019-08-04T05:30:00Z","2019-08-04T06:00:00Z",18.121,17.943,18.319,0.010,30,2.200,0.019,0
"2019-08-04T06:00:00Z","2019-08-04T06:30:00Z",18.052,17.919,18.220,0.007,30,2.200,0.015,0
"2019-08-04T06:30:00Z","2019-08-04T07:00:00Z",17.885,17.694,18.006,0.007,30,2.200,0.016,0
"2019-08-04T07:00:00Z","2019-08-04T07:30:00Z",17.713,17.441,17.879,0.014,30,2.200,0.022,0
"2019-08-04T07:30:00Z","2019-08-04T08:00:00Z",17.158,16.920,17.441,0.016,30,2.200,0.023,0
"2019-08-04T08:00:00Z","2019-08-04T08:30:00Z",17.206,16.974,17.408,0.010,30,2.200,0.018,0
"2019-08-04T08:30:00Z","2019-08-04T09:00:00Z",17.231,17.074,17.469,0.008,30,2.200,0.016,0
"2019-08-04T09:00:00Z","2019-08-04T09:30:00Z",17.411,17.151,17.659,0.011,30,2.200,0.019,0
"2019-08-04T09:30:00Z","2019-08-04T10:00:00Z",17.121,16.931,17.350,0.016,30,2.200,0.023,0
"2019-08-04T10:00:00Z","2019-08-04T10:30:00Z",17.023,16.793,17.250,0.018,30,2.201,0.025,0
"2019-08-04T10:30:00Z","2019-08-04T11:00:00Z",17.115,16.903,17.349,0.013,30,2.200,0.021,0
"2019-08-04T11:00:00Z","2019-08-04T11:30:00Z",17.094,17.015,17.321,0.004,30,2.200,0.012,0
"2019-08-04T11:30:00Z","2019-08-04T12:00:00Z",17.228,17.045,17.490,0.012,30,2.200,0.020,0
"2019-08-04T12:00:00Z","2019-08-04T12:30:00Z",17.992,17.388,18.633,0.090,30,2.203,0.055,0
"2019-08-04T12:30:00Z","2019-08-04T13:00:00Z",18.906,18.632,19.345,0.035,30,2.201,0.034,0
"2019-08-04T13:00:00Z","2019-08-04T13:30:00Z",19.242,18.799,19.964,0.084,30,2.203,0.053,0
"2019-08-04T13:30:00Z","2019-08-04T14:00:00Z",20.108,19.951,20.491,0.026,30,2.201,0.030,0
"2019-08-04T14:00:00Z","2019-08-04T14:30:00Z",20.936,20.450,21.259,0.056,30,2.202,0.043,0
"2019-08-04T14:30:00Z","2019-08-04T15:00:00Z",21.525,21.143,22.014,0.084,30,2.203,0.053,0
"2019-08-04T15:00:00Z","2019-08-04T15:30:00Z",22.178,21.864,22.523,0.032,30,2.201,0.033,0
"2019-08-04T15:30:00Z","2019-08-04T16:00:00Z",22.458,22.236,22.613,0.009,30,2.200,0.018,0
"2019-08-04T16:00:00Z","2019-08-04T16:30:00Z",23.072,22.650,23.429,0.091,30,2.203,0.055,0
"2019-08-04T16:30:00Z","2019-08-04T17:00:00Z",23.736,23.330,24.029,0.066,30,2.202,0.047,0
"2019-08-04T17:00:00Z","2019-08-04T17:30:00Z",24.220,23.850,24.668,0.088,30,2.203,0.054,0
"2019-08-04T17:30:00Z","2019-08-04T18:00:00Z",24.622,24.235,25.037,0.082,30,2.202,0.052,0
"2019-08-04T18:00:00Z","2019-08-04T18:30:00Z",25.169,24.890,25.442,0.031,30,2.201,0.032,0
"2019-08-04T18:30:00Z","2019-08-04T19:00:00Z",25.639,25.337,25.982,0.031,30,2.201,0.032,0
"2019-08-04T19:00:00Z","2019-08-04T19:30:00Z",25.887,25.537,26.126,0.034,30,2.201,0.034,0
"2019-08-04T19:30:00Z","2019-08-04T20:00:00Z",26.473,26.143,26.655,0.016,30,2.200,0.023,0
"2019-08-04T20:00:00Z","2019-08-04T20:30:00Z",26.860,26.425,27.128,0.048,30,2.201,0.040,0
"2019-08-04T20:30:00Z","2019-08-04T21:00:00Z",26.961,26.859,27.059,0.004,30,2.200,0.011,0
"2019-08-04T21:00:00Z","2019-08-04T21:30:00Z",27.092,26.969,27.257,0.005,30,2.200,0.013,0
"2019-08-04T21:30:00Z","2019-08-04T22:00:00Z",27.184,26.917,27.528,0.027,30,2.201,0.030,0
"2019-08-04T22:00:00Z","2019-08-04T22:30:00Z",27.518,27.324,27.886,0.019,30,2.201,0.025,0
"2019-08-04T22:30:00Z","2019-08-04T23:00:00Z",27.371,27.129,27.580,0.014,30,2.200,0.022,0
"2019-08-04T23:00:00Z","2019-08-04T23:30:00Z",26.368,25.353,27.272,0.479,30,2.214,0.126,0
"2019-08-04T23:30:00Z","2019-08-05T00:00:00Z",25.054,24.804,25.385,0.033,30,2.201,0.033,0
"2019-08-05T00:00:00Z","2019-08-05T00:30:00Z",24.321,23.652,24.883,0.146,30,2.204,0.070,0
"2019-08-05T00:30:00Z","2019-08-05T01:00:00Z",23.252,22.961,23.513,0.019,30,2.201,0.025,0
"2019-08-05T01:00:00Z","2019-08-05T01:30:00Z",22.927,22.627,23.149,0.028,30,2.201,0.030,0
"2019-08-05T01:30:00Z","2019-08-05T02:00:00Z",22.403,22.087,22.705,0.042,30,2.201,0.037,0
"2019-08-05T02:00:00Z","2019-08-05T02:30:00Z",21.805,21.553,22.060,0.015,30,2.200,0.022,0
"2019-08-05T02:30:00Z","2019-08-05T03:00:00Z",21.377,21.026,21.741,0.052,30,2.202,0.042,0
"2019-08-05T03:00:00Z","2019-08-05T03:30:00Z",20.826,20.416,21.124,0.057,30,2.202,0.044,0
"2019-08-05T03:30:00Z","2019-08-05T04:00:00Z",20.385,20.250,20.494,0.007,30,2.200,0.015,0
"2019-08-05T04:00:00Z","2019-08-05T04:30:00Z",20.105,19.889,20.372,0.015,30,2.200,0.022,0
"2019-08-05T04:30:00Z","2019-08-05T05:00:00Z",19.783,19.533,20.083,0.032,30,2.201,0.032,0
"2019-08-05T05:00:00Z","2019-08-05T05:30:00Z",19.302,19.166,19.439,0.007,30,2.200,0.016,0
"2019-08-05T05:30:00Z","2019-08-05T06:00:00Z",18.988,18.697,19.306,0.027,30,2.201,0.030,0
"2019-08-05T06:00:00Z","2019-08-05T06:30:00Z",18.703,18.478,18.842,0.007,30,2.200,0.016,0
"2019-08-05T06:30:00Z","2019-08-05T07:00:00Z",18.411,18.233,18.593,0.010,30,2.200,0.018,0
"2019-08-05T07:00:00Z","2019-08-05T07:30:00Z",18.315,18.142,18.540,0.008,30,2.200,0.016,0
"2019-08-05T07:30:00Z","2019-08-05T08:00:00Z",18.293,18.118,18.498,0.008,30,2.200,0.016,0
"2019-08-05T08:00:00Z","2019-08-05T08:30:00Z",18.463,18.259,18.613,0.008,30,2.200,0.016,0
"2019-08-05T08:30:00Z","2019-08-05T09:00:00Z",18.169,17.920,18.425,0.020,30,2.201,0.026,0
"2019-08-05T09:00:00Z","2019-08-05T09:30:00Z",18.029,17.904,18.119,0.003,30,2.200,0.010,0
"2019-08-05T09:30:00Z","2019-08-05T10:00:00Z",18.241,18.051,18.425,0.010,30,2.200,0.018,0
"2019-08-05T10:00:00Z","2019-08-05T10:30:00Z",18.072,17.996,18.140,0.001,30,2.200,0.007,0
"2019-08-05T10:30:00Z","2019-08-05T11:00:00Z",18.324,18.036,18.556,0.020,30,2.201,0.026,0
"2019-08-05T11:00:00Z","2019-08-05T11:30:00Z",18.673,18.516,18.848,0.007,30,2.200,0.015,0
"2019-08-05T11:30:00Z","2019-08-05T12:00:00Z",19.132,18.778,19.478,0.038,30,2.201,0.036,0
"2019-08-05T12:00:00Z","2019-08-05T12:30:00Z",19.640,19.387,19.958,0.036,30,2.201,0.035,0
"2019-08-05T12:30:00Z","2019-08-05T13:00:00Z",20.578,20.007,21.159,0.144,30,2.204,0.069,0
"2019-08-05T13:00:00Z","2019-08-05T13:30:00Z",21.794,21.202,22.233,0.086,30,2.203,0.054,0
"2019-08-05T13:30:00Z","2019-08-05T14:00:00Z",22.574,22.229,22.841,0.036,30,2.201,0.035,0
"2019-08-05T14:00:00Z","2019-08-05T14:30:00Z",23.159,22.857,23.473,0.056,30,2.202,0.043,0
"2019-08-05T14:30:00Z","2019-08-05T15:00:00Z",23.638,23.437,23.776,0.008,30,2.200,0.017,0
"2019-08-05T15:00:00Z","2019-08-05T15:30:00Z",24.273,23.815,24.543,0.049,30,2.201,0.040,0
"2019-08-05T15:30:00Z","2019-08-05T16:00:00Z",24.540,24.461,24.722,0.006,30,2.200,0.014,0
"2019-08-05T16:00:00Z","2019-08-05T16:30:00Z",24.734,24.579,24.835,0.006,30,2.200,0.014,0
"2019-08-05T16:30:00Z","2019-08-05T17:00:00Z",24.122,23.682,24.571,0.078,30,2.202,0.051,0
"2019-08-05T17:00:00Z","2019-08-05T17:30:00Z",23.217,22.819,23.685,0.083,30,2.203,0.053,0
"2019-08-05T17:30:00Z","2019-08-05T18:00:00Z",20.743,17.518,22.911,4.327,30,2.327,0.380,0
"2019-08-05T18:00:00Z","2019-08-05T18:30:00Z",17.313,17.235,17.444,0.003,30,2.200,0.010,0
"2019-08-05T18:30:00Z","2019-08-05T19:00:00Z",17.692,17.288,18.226,0.077,30,2.202,0.051,0
"2019-08-05T19:00:00Z","2019-08-05T19:30:00Z",19.005,18.321,19.836,0.231,30,2.207,0.088,0
"2019-08-05T19:30:00Z","2019-08-05T20:00:00Z",20.096,19.915,20.242,0.011,30,2.200,0.019,0
"2019-08-05T20:00:00Z","2019-08-05T20:30:00Z",20.014,19.980,20.078,0.003,3,2.201,0.032,1
"2019-08-05T20:30:00Z","2019-08-05T21:00:00Z",,,,,,,,1
"2019-08-05T21:00:00Z","2019-08-05T21:30:00Z",,,,,,,,1
"2019-08-05T21:30:00Z","2019-08-05T22:00:00Z",,,,,,,,1
"2019-08-05T22:00:00Z","2019-08-05T22:30:00Z",,,,,,,,1
"2019-08-05T22:30:00Z","2019-08-05T23:00:00Z",,,,,,,,1
"2019-08-05T23:00:00Z","2019-08-05T23:30:00Z",,,,,,,,1
"2019-08-05T23:30:00Z","2019-08-06T00:00:00Z",,,,,,,,1
"2019-08-06T00:00:00Z","2019-08-06T00:30:00Z",20.082,19.863,20.393,0.029,30,2.201,0.031,0
"2019-08-06T00:30:00Z","2019-08-06T01:00:00Z",19.822,19.762,19.911,0.002,30,2.200,0.007,0
"2019-08-06T01:00:00Z","2019-08-06T01:30:00Z",19.391,19.113,19.861,0.037,30,2.201,0.035,0
"2019-08-06T01:30:00Z","2019-08-06T02:00:00Z",18.692,18.052,19.044,0.070,30,2.202,0.048,0
"2019-08-06T02:00:00Z","2019-08-06T02:30:00Z",17.975,17.629,18.253,0.028,30,2.201,0.030,0
"2019-08-06T02:30:00Z","2019-08-06T03:00:00Z",17.504,17.316,17.821,0.020,30,2.201,0.026,0
"2019-08-06T03:00:00Z","2019-08-06T03:30:00Z",17.238,17.066,17.699,0.017,30,2.201,0.024,0
"2019-08-06T03:30:00Z","2019-08-06T04:00:00Z",17.162,17.055,17.345,0.004,30,2.200,0.012,0
"2019-08-06T04:00:00Z","2019-08-06T04:30:00Z",17.166,16.985,17.371,0.011,30,2.200,0.019,0
"2019-08-06T04:30:00Z","2019-08-06T05:00:00Z",17.082,16.713,17.464,0.039,30,2.201,0.036,0
"2019-08-06T05:00:00Z","2019-08-06T05:30:00Z",16.668,16.404,17.057,0.026,30,2.201,0.029,0
"2019-08-06T05:30:00Z","2019-08-06T06:00:00Z",16.580,16.414,16.901,0.021,30,2.201,0.027,0
