datetime,Year,DOY,TIME,NEE,CH4,H,LE,G,Rn,Rg,Rg_out,Rgl,Rgl_out,PPFD,WS,USt,Ta,Rh,Ts,Tw,SWC,hours,minutes
2013-11-07 00:30:00,2013.0,311.0,30.0,2.086408314,0.032406222,-5.424814193,20.08006228,-10.018158,-42.01499,0.0,0.6262233,411.6258,451.1071,0.0,1.277105,0.08902801,26.05596,81.71416704,27.15558,26.7,0.729,0.0,30.0
2013-11-07 01:00:00,2013.0,311.0,100.0,1.197779092,0.007317957,-4.028522879,13.22058108,-10.2940465,-51.66544,0.0,0.9477736,401.2521,449.8377,0.0,1.655872,0.1054461,26.02246,80.45829271,27.05847,26.7,0.728,1.0,0.0
2013-11-07 01:30:00,2013.0,311.0,130.0,3.627072253,0.007395928,-8.377621248,21.28482733,-10.897035,-49.48843,0.0,0.950563,401.978,448.3877,0.0,1.341672,0.09987506,25.73653,81.12036131,26.95182,26.7,0.728,1.0,30.0
2013-11-07 02:00:00,2013.0,311.0,200.0,4.055999386,0.015254368,-15.09699454,22.23784417,-11.5945295,-45.91133,0.0,1.350139,405.2638,448.2315,0.0,1.467895,0.0915622,25.81482,80.46063815,26.80946,26.1,0.727,2.0,0.0
2013-11-07 02:30:00,2013.0,311.0,230.0,3.399766144,0.005026922,-10.7174814,19.11059385,-12.193255,-48.05645,0.0,1.105175,402.8871,448.0729,0.0,1.643805,0.1866291,25.94654,79.39903738,26.66443,26.1,0.727,2.0,30.0
2013-11-07 03:00:00,2013.0,311.0,300.0,,-0.012992962,-17.70784319,24.0877057,-12.662495,-51.42163,0.0,0.4208111,398.5479,447.1073,0.0,1.864049,0.0874135,25.87384,79.42526396,26.55884,26.1,0.726,3.0,0.0
2013-11-07 03:30:00,2013.0,311.0,330.0,3.273304132,0.013227111,-10.72167057,15.2485186,-13.122275,-58.6807,0.0,0.7567232,390.2623,445.6047,0.0,2.046545,0.1059288,25.60307,80.2111542,26.48213,25.6,0.725,3.0,30.0
2013-11-07 04:00:00,2013.0,311.0,400.0,,0.006668405,8.057112057,11.93635294,-13.733695,-58.95083,0.0,0.6090155,389.3949,444.9566,0.0,1.817899,0.1535688,25.56881,80.07153537,26.35838,25.6,0.725,4.0,0.0
2013-11-07 04:30:00,2013.0,311.0,430.0,2.601046955,0.015356319,-5.690580135,8.550028676,-14.44719,-62.05767,0.0,0.7502348,384.6789,442.9621,0.0,1.425437,0.1762971,25.16665,81.46021662,26.29388,25.6,0.725,4.0,30.0
2013-11-07 05:00:00,2013.0,311.0,500.0,1.002804811,0.002794899,-5.229542788,7.790082419,-15.126275,-54.13142,0.0,1.656344,391.5848,442.0878,0.0,1.06381,0.06686384,24.89235,82.38951229,26.19082,25.6,0.724,5.0,0.0
2013-11-07 05:30:00,2013.0,311.0,530.0,,0.01145476,-4.366181357,11.58686759,-15.695455,-53.74607,0.0,1.003254,391.37,442.0168,0.0,1.625699,0.08700677,24.86758,82.35622471,26.019,25.6,0.723,5.0,30.0
2013-11-07 06:00:00,2013.0,311.0,600.0,,2.88e-06,-16.63350576,8.562734047,-16.055,-59.68091,0.0,1.111148,384.7899,440.7757,0.0,1.217388,0.1078883,24.71826,82.53820154,25.9245,25.6,0.722,6.0,0.0
2013-11-07 06:30:00,2013.0,311.0,630.0,,0.006097347,-7.680806719,-2.348091878,-16.36029,-56.8465,0.0,1.32831,384.742,439.4254,0.0,0.895693,0.09621585,24.40436,83.3164621,25.83345,25.0,0.721,6.0,30.0
2013-11-07 07:00:00,2013.0,311.0,700.0,,0.005192964,-5.694953183,23.67041701,-16.69601,-23.45692,39.24429,8.648249,385.9151,439.968,55.46516,0.8684815,0.1067772,24.35208,84.11631746,25.71818,25.6,0.72,7.0,0.0
2013-11-07 07:30:00,2013.0,311.0,730.0,1.179419576,0.024050658,-1.025316121,35.57740206,-16.77734,23.68735,92.67098,14.22259,389.3667,444.1277,129.4526,1.395708,0.0641614,25.05896,82.17954754,25.54679,25.6,0.719,7.0,30.0
2013-11-07 08:00:00,2013.0,311.0,800.0,1.873341317,,-1.723840925,54.4979089,-16.067085,92.9972,163.1253,20.35649,399.4056,449.1772,227.3427,1.451295,0.1583364,25.74384,79.90150987,25.46944,26.1,0.717,8.0,0.0
2013-11-07 08:30:00,2013.0,311.0,830.0,,,4.59795313,36.30170909,-14.398125,136.8492,175.8586,20.84412,437.8277,455.993,235.8804,1.960817,0.1128622,26.51102,76.00783343,25.45993,26.1,0.717,8.0,30.0
2013-11-07 09:00:00,2013.0,311.0,900.0,,,,,-11.837225,139.0818,177.1814,21.3736,442.7142,459.4402,238.6374,1.338746,0.1297304,26.87256,74.88154742,25.64145,26.7,0.716,9.0,0.0
2013-11-07 09:30:00,2013.0,311.0,930.0,,0.015406005,5.480412135,134.2075108,-8.9318575,119.9364,152.3405,17.38908,445.8022,460.8173,211.2661,2.214151,0.1544665,27.00916,75.72796957,25.88749,26.7,0.717,9.0,30.0
2013-11-07 10:00:00,2013.0,311.0,1000.0,,0.02015224,-8.066466164,155.8049037,-6.0943475,199.0981,246.3785,32.1053,445.3896,460.5646,335.7028,3.119423,0.1898503,26.78009,76.62886026,26.24723,27.2,0.716,10.0,0.0
2013-11-07 10:30:00,2013.0,311.0,1030.0,2.305245618,,8.011847683,115.7641304,-3.523108,184.4608,228.4356,29.58244,448.1394,462.5317,305.8093,4.079931,0.1406182,27.30792,73.10128364,26.25648,27.2,0.716,10.0,30.0
2013-11-07 11:00:00,2013.0,311.0,1100.0,2.203463755,,9.593946851,123.1801488,-1.098974,214.9361,264.9096,33.12605,449.1636,466.011,349.7452,3.794248,0.1773635,27.60855,72.89032186,26.3971,27.2,0.715,11.0,0.0
2013-11-07 11:30:00,2013.0,311.0,1130.0,,-0.001881826,,,0.93616,231.6933,285.5638,34.58231,448.2292,467.5175,382.1461,4.040245,0.1799312,27.90278,71.91494531,26.58961,28.3,0.714,11.0,30.0
2013-11-07 12:00:00,2013.0,311.0,1200.0,-0.839719969,0.000860856,24.64825154,182.168569,2.59236695,252.1736,309.2759,38.67832,448.727,467.1509,416.1513,5.387455,0.3625278,27.63965,74.95992589,26.86552,28.3,0.716,12.0,0.0
2013-11-07 12:30:00,2013.0,311.0,1230.0,,0.006186461,29.2506803,170.4909809,4.2222845,427.5732,536.7268,68.00946,433.348,474.4921,704.5064,4.050271,0.2945855,27.63035,78.01994117,26.97985,29.4,0.715,12.0,30.0
2013-11-07 13:00:00,2013.0,311.0,1300.0,1.493824241,0.01192619,41.15943758,268.8132317,6.714939,359.9409,454.6394,59.33265,439.5646,474.9305,606.3828,5.644225,0.32180742,27.90369,75.62116061,27.22992,28.9,0.717,13.0,0.0
2013-11-07 13:30:00,2013.0,311.0,1330.0,0.440846557,-0.030712381,74.79763326,323.1341319,8.679529,446.0223,584.6074,79.40672,421.6173,480.7957,775.4391,5.563648,0.2977417,28.49049,71.76475994,27.31764,28.9,0.714,13.0,30.0
2013-11-07 14:00:00,2013.0,311.0,1400.0,0.43697079,0.006385549,51.43011932,284.8205134,9.7472795,571.5146,744.1968,104.8471,421.9357,489.7707,981.8638,6.041928,0.3394203,29.59725,62.99782523,27.28359,29.4,0.711,14.0,0.0
2013-11-07 14:30:00,2013.0,311.0,1430.0,-0.508551447,-0.002732859,53.40735356,148.3686266,11.169131,425.604,564.6652,85.49214,431.5829,485.1521,747.1591,6.159579,0.3594657,29.71139,61.6585019,27.66603,29.4,0.71,14.0,30.0
2013-11-07 15:00:00,2013.0,311.0,1500.0,1.236030883,0.000577656,13.07673063,157.4129711,12.018562,172.0817,233.6934,34.86983,453.4993,480.2412,307.8379,4.994995,0.291163764,29.61601,64.53890839,27.9178,27.8,0.714,15.0,0.0
2013-11-07 15:30:00,2013.0,311.0,1530.0,0.295508881,,6.731932935,134.1690743,12.054404,162.8407,225.8305,35.14178,445.648,473.496,301.7966,4.634853,0.3182178,28.95698,67.18697447,28.11711,28.3,0.714,15.0,30.0
2013-11-07 16:00:00,2013.0,311.0,1600.0,1.38145162,,5.615238875,78.6703461,10.8589495,128.323,185.7235,30.64585,446.8344,473.589,249.8925,4.328672,0.1832098,29.02859,66.70215706,27.97706,27.2,0.713,16.0,0.0
2013-11-07 16:30:00,2013.0,311.0,1630.0,,,,,9.271388,87.83133,125.9391,17.71908,448.6812,469.0699,173.3419,2.655868,0.1223333,28.34198,70.5565187,28.03912,27.8,0.714,16.0,30.0
2013-11-07 17:00:00,2013.0,311.0,1700.0,0.583588531,,-3.592042181,70.99218058,7.51441,10.09461,28.12383,6.774346,453.1436,464.3984,49.74729,2.536858,0.1429483,27.91892,74.0554374,27.99121,26.7,0.715,17.0,0.0
2013-11-07 17:30:00,2013.0,311.0,1730.0,,0.000849697,,,5.916091,0.003533694,14.93213,5.308214,449.0255,458.6459,25.9207,1.980596,0.08189839,26.88355,79.59376896,28.01844,26.7,0.715,17.0,30.0
2013-11-07 18:00:00,2013.0,311.0,1800.0,,0.024012094,-7.020491495,67.75103437,4.173684,-8.161252,4.721285,3.573425,445.6984,455.0075,11.95529,1.855394,0.142974597,25.9596,83.82155114,27.84414,26.7,0.721,18.0,0.0
2013-11-07 18:30:00,2013.0,311.0,1830.0,,,-1.232682954,48.09322625,2.2551875,-14.83958,0.0,2.779415,441.8309,452.8413,0.0,1.325414,0.1143133,25.68429,85.20302582,27.66386,26.7,0.72,18.0,30.0
2013-11-07 19:00:00,2013.0,311.0,1900.0,,,-0.614431037,,0.70545265,-12.6048,0.0,3.166221,443.5643,452.3105,0.0,1.467892,0.05900782,25.78947,83.85065443,27.47814,26.7,0.721,19.0,0.0
2013-11-07 19:30:00,2013.0,311.0,1930.0,,,-4.967617612,39.11915214,-0.5032822,-8.802585,0.0,2.291765,445.5495,452.7016,0.0,1.694967,0.1472173,26.04882,82.82415728,27.28047,26.7,0.719,19.0,30.0
2013-11-07 20:00:00,2013.0,311.0,2000.0,2.156439636,,-3.287332109,4.956023408,-1.49688045,-8.987717,0.0,1.91247,445.3177,452.4487,0.0,1.216184,0.08731476,26.00618,83.66439895,27.19197,26.7,0.72,20.0,0.0
2013-11-07 20:30:00,2013.0,311.0,2030.0,,,14.11035911,,-2.329924,-11.26648,0.0,2.883082,447.1798,452.788,0.0,1.650755,0.1547277,26.09065,83.07860206,27.17645,26.7,0.721,20.0,30.0
2013-11-07 21:00:00,2013.0,311.0,2100.0,,,2.720722898,72.31381526,-3.035401,-9.048548,0.0,1.863541,445.3478,451.1663,0.0,1.653171,0.2036907,25.65315,85.84569114,27.11027,26.7,0.722,21.0,0.0
2013-11-07 21:30:00,2013.0,311.0,2130.0,,,-15.4813501,,-3.5164,-9.432707,0.0,1.995353,444.1024,450.8763,0.0,2.594063,0.2249697,25.53868,86.53592522,27.03274,26.1,0.721,21.0,30.0
2013-11-07 22:00:00,2013.0,311.0,2200.0,,,-4.686690078,59.89073192,-3.83683,-9.646412,0.0,2.728896,446.5028,452.0218,0.0,3.420209,0.1137688,25.91964,85.6161396,26.94057,26.1,0.723,22.0,0.0
2013-11-07 22:30:00,2013.0,311.0,2230.0,,,-7.218960669,56.97149007,-4.2232155,-11.26123,0.0,2.31488,443.352,451.2767,0.0,2.471322,0.2160468,25.88292,85.07502611,26.90896,26.1,0.723,22.0,30.0
2013-11-07 23:00:00,2013.0,311.0,2300.0,,,,,-4.738963,-11.06551,0.0,1.966374,442.1069,450.3648,0.0,2.290203,0.1243614,25.7014,85.74738328,26.86757,26.7,0.723,23.0,0.0
2013-11-07 23:30:00,2013.0,311.0,2330.0,,,2.515331448,,-5.3992745,-8.069077,0.0,2.625114,445.494,450.2946,0.0,2.646016,0.180291955,25.4656,87.05072504,26.77611,26.1,0.734,23.0,30.0
2013-11-07 00:00:00,2013.0,311.0,2400.0,,,,,-5.989966,-7.094583,0.0,2.445226,445.665,450.2301,0.0,2.049298,0.152126866,25.47516,87.24673106,26.69095,26.7,0.735,0.0,0.0
2013-11-08 00:30:00,2013.0,312.0,30.0,,,,41.06107075,-6.423948,-7.676069,0.0,2.506891,445.7652,450.1734,0.0,1.707369,0.135987817,25.5822,86.62461629,26.62529,26.7,0.738,0.0,30.0
2013-11-08 01:00:00,2013.0,312.0,100.0,,,,,-6.7068985,-5.689745,0.0,3.263873,446.0779,450.5701,0.0,1.726347,0.1746265,25.66781,86.15618005,26.57021,26.7,0.737,1.0,0.0
2013-11-08 01:30:00,2013.0,312.0,130.0,,,-20.66286498,,-6.8358945,-4.746439,0.0,3.551376,447.8081,451.9008,0.0,2.610276,0.184262,26.33077,81.82700759,26.41894,26.7,0.737,1.0,30.0
2013-11-08 02:00:00,2013.0,312.0,200.0,1.388332647,,-21.43780661,,-6.9328635,-11.27073,0.0,3.485468,445.6123,452.1541,0.0,4.716505,0.3326238,26.42427,81.61660566,26.44668,26.1,0.737,2.0,0.0
2013-11-08 02:30:00,2013.0,312.0,230.0,1.569056892,,-9.77708233,24.4337512,-6.929466,-10.18662,0.0,2.743023,445.5381,450.7769,0.0,3.382221,0.1834517,26.04689,83.21099544,26.52028,26.1,0.736,2.0,30.0
2013-11-08 03:00:00,2013.0,312.0,300.0,1.375501772,,-17.12199374,56.973199,-7.073248,-16.28605,0.0,2.521093,438.9099,450.1386,0.0,2.554841,0.1727578,26.00751,83.27711234,26.45403,26.1,0.736,3.0,0.0
2013-11-08 03:30:00,2013.0,312.0,330.0,,,-26.28904133,,-7.3359525,-15.812,0.0,2.202793,437.9048,450.7563,0.0,2.713573,0.183480646,26.24286,82.5410944,26.35231,26.1,0.736,3.0,30.0
2013-11-08 04:00:00,2013.0,312.0,400.0,2.467562504,,-12.78770221,16.91186035,-7.728569,-22.57267,0.0,2.074894,431.704,450.2335,0.0,3.780917,0.1828176,26.16767,82.29402677,26.31032,26.1,0.736,4.0,0.0
2013-11-08 04:30:00,2013.0,312.0,430.0,,,,65.98501931,-8.0221895,-20.97959,0.0,1.70107,430.9106,449.498,0.0,2.42841,0.1842659,26.03866,82.88345687,26.27866,26.1,0.736,4.0,30.0
2013-11-08 05:00:00,2013.0,312.0,500.0,,,,23.42866101,-8.4247515,-8.924663,0.0,2.131067,445.6032,450.4871,0.0,3.511655,0.2171072,26.15653,82.55797605,26.20432,26.1,0.736,5.0,0.0
2013-11-08 05:30:00,2013.0,312.0,530.0,,,,,-8.736151,-12.61614,0.0,2.226982,440.373,448.861,0.0,2.566902,0.176557774,25.63626,85.34073558,26.23875,26.1,0.738,5.0,30.0
2013-11-08 06:00:00,2013.0,312.0,600.0,,,-26.08683859,73.09276718,-8.91144,-7.975876,0.0,2.814764,444.4257,449.1942,0.0,4.751067,0.2251974,25.51395,87.08731421,26.14561,26.1,0.738,6.0,0.0
2013-11-08 06:30:00,2013.0,312.0,630.0,-0.895705841,,-25.92599313,66.95924125,-8.987804,-7.547134,1.005453,3.772326,445.7147,450.4949,3.515171,4.615469,0.1709536,26.02027,84.53964022,26.0278,26.1,0.738,6.0,30.0
2013-11-08 07:00:00,2013.0,312.0,700.0,,,,,-8.934511,-4.264946,6.710903,4.138371,444.6384,451.4759,10.72124,4.301393,0.25842575,26.45682,81.30890308,25.94402,26.1,0.738,7.0,0.0
2013-11-08 07:30:00,2013.0,312.0,730.0,,,-18.7521494,85.2421437,-8.797726,9.677377,21.55752,7.114021,445.9073,450.6734,33.23085,4.552075,0.3445698,26.16212,82.62463944,26.06199,26.1,0.738,7.0,30.0
2013-11-08 08:00:00,2013.0,312.0,800.0,,,-11.6959718,72.9197711,-8.6331505,10.9629,20.45824,5.704899,448.4247,452.2151,30.03176,5.831817,0.4406635,26.65161,80.6498312,25.92189,26.1,0.738,8.0,0.0
2013-11-08 08:30:00,2013.0,312.0,830.0,,,-14.9956573,10.13908525,-8.40662,38.9678,53.62803,9.31405,446.9389,452.2851,76.88199,3.420918,0.2790302,26.46028,81.74204362,25.97953,26.7,0.738,8.0,30.0
2013-11-08 09:00:00,2013.0,312.0,900.0,,,-17.30150019,,-8.0259575,50.77388,67.68559,11.46803,449.9095,455.3532,104.3317,3.655518,0.1485772,27.07266,79.69395081,25.88819,26.7,0.738,9.0,0.0
2013-11-08 09:30:00,2013.0,312.0,930.0,,,-21.95530885,87.82781947,-7.3839825,41.72979,59.64053,13.36673,450.1057,454.6498,98.25443,4.8563,0.2555127,26.88708,80.89742494,26.08669,26.7,0.738,9.0,30.0
2013-11-08 10:00:00,2013.0,312.0,1000.0,,,,,-6.6471915,85.48138,113.1218,18.6324,446.8164,455.8244,165.8716,5.434689,0.3314367,27.06189,79.81636862,26.02227,26.7,0.737,10.0,0.0
2013-11-08 10:30:00,2013.0,312.0,1030.0,1.058273823,,,111.2800663,-5.881205,175.9966,224.4714,34.39258,444.1168,458.199,313.1552,5.351709,0.3514845,27.06601,79.94648009,26.05496,27.2,0.737,10.0,30.0
2013-11-08 11:00:00,2013.0,312.0,1100.0,0.899715249,,-8.872472683,156.4269226,-4.9455955,153.5427,192.2221,26.81778,449.7193,461.5809,266.5069,5.770474,0.228587,27.92558,75.65138419,25.9614,27.2,0.737,11.0,0.0
2013-11-08 11:30:00,2013.0,312.0,1130.0,,,,,-3.648771,162.6286,207.3461,28.0752,445.5384,462.1807,301.8131,7.949468,0.43061489,28.24881,72.90914619,26.1184,26.7,0.737,11.0,30.0
2013-11-08 12:00:00,2013.0,312.0,1200.0,,,,,-2.1413076,70.02806,97.23344,14.96736,446.2256,458.4636,152.6895,6.919155,0.3543109,26.94867,78.95631269,26.46575,26.7,0.74,12.0,0.0
2013-11-08 12:30:00,2013.0,312.0,1230.0,-2.450814299,,-21.15800434,67.20741031,-1.47482765,21.51612,43.09606,7.004601,437.6521,452.2274,76.48204,3.211265,0.3038351,25.06826,86.71411581,26.6674,26.1,0.74,12.0,30.0
2013-11-08 13:00:00,2013.0,312.0,1300.0,,,7.19878896,82.00767982,-1.8688915,140.9809,187.0717,30.32176,437.1832,452.9522,268.1231,3.8098,0.16696,24.78903,83.14131354,26.54689,26.7,0.739,13.0,0.0
2013-11-08 13:30:00,2013.0,312.0,1330.0,,,17.34927153,,-2.0845895,102.177,135.8521,23.39189,443.4382,453.7214,203.3403,3.297327,0.1882438,25.18678,83.20592393,26.46933,26.7,0.74,13.0,30.0
2013-11-08 14:00:00,2013.0,312.0,1400.0,,,-7.264168688,133.8482783,-1.9569535,73.14555,98.43422,16.72415,443.8791,452.4436,147.1301,3.264351,0.209477367,24.97023,87.57007319,26.49874,27.2,0.74,14.0,0.0
2013-11-08 14:30:00,2013.0,312.0,1430.0,,,,151.6202434,-1.877995,140.522,187.0725,30.32924,440.2531,456.4743,266.8354,4.993469,0.2423404,26.09274,82.55738562,26.3853,27.2,0.74,14.0,30.0
2013-11-08 15:00:00,2013.0,312.0,1500.0,,,,159.9586359,-1.624303,90.00823,128.1853,20.85963,439.2865,456.6039,188.7307,5.827112,0.3807992,26.4266,78.84433419,26.39665,26.7,0.74,15.0,0.0
2013-11-08 15:30:00,2013.0,312.0,1530.0,,,-22.89549597,29.9388386,-1.2577604,40.56259,68.00197,14.23464,440.7076,453.9124,111.0644,5.877432,0.2839029,26.12144,78.36934646,26.57419,26.7,0.74,15.0,30.0
2013-11-08 16:00:00,2013.0,312.0,1600.0,,,-19.99955877,-5.527979698,-1.464892,19.42174,43.75531,12.03046,440.3509,452.654,75.54139,5.889821,0.3326093,25.98281,79.28608493,26.5688,26.1,0.741,16.0,0.0
2013-11-08 16:30:00,2013.0,312.0,1630.0,,,5.056534547,,-2.2156295,-12.60578,1.841942,5.852262,442.7276,451.3231,14.89871,5.138531,0.2022449,25.9879,80.03313521,26.50725,26.1,0.741,16.0,30.0
2013-11-08 17:00:00,2013.0,312.0,1700.0,,,-5.362476762,,-3.3331455,-11.87047,0.0,5.069769,444.9931,450.5879,0.0,4.900955,0.2771918,25.77653,83.2310232,26.39993,26.1,0.742,17.0,0.0
2013-11-08 17:30:00,2013.0,312.0,1730.0,,,,,-4.556927,-6.317439,0.0,1.790756,443.3207,447.5783,0.0,3.593027,0.224990874,24.92093,87.24453438,26.2767,25.6,0.744,17.0,30.0
2013-11-08 18:00:00,2013.0,312.0,1800.0,,,,-5.595221266,-6.3044315,-7.649971,0.0,0.5359552,437.8628,444.9576,0.0,3.146863,0.203931934,24.13673,89.93703068,26.1284,25.6,0.743,18.0,0.0
2013-11-08 18:30:00,2013.0,312.0,1830.0,,,,,-8.253425,-13.10911,0.0,2.23542,436.256,446.6235,0.0,3.758246,0.232789211,24.61722,88.83050814,25.89932,25.6,0.74,18.0,30.0
2013-11-08 19:00:00,2013.0,312.0,1900.0,,,,,-9.2627455,-16.77659,0.0,5.950038,439.0896,447.9157,0.0,3.303777,0.211338274,25.04608,85.90268048,25.80857,25.6,0.739,19.0,0.0
2013-11-08 19:30:00,2013.0,312.0,1930.0,,,,,-9.716486,-15.62503,0.0,6.029026,439.1781,447.0673,0.0,4.28163,0.257492936,24.94003,84.65174292,25.78428,25.6,0.74,19.0,30.0
2013-11-08 20:00:00,2013.0,312.0,2000.0,,,,,-9.7866255,-12.21285,0.0,5.757588,443.5779,448.0181,0.0,4.077011,0.2707584,25.41382,84.17511133,25.677,25.6,0.741,20.0,0.0
2013-11-08 20:30:00,2013.0,312.0,2030.0,,,,,-9.7891045,-11.45506,0.0,6.811989,445.3468,448.5131,0.0,4.025441,0.2462837,25.67815,83.50720433,25.63207,25.6,0.741,20.0,30.0
2013-11-08 21:00:00,2013.0,312.0,2100.0,,,,,-9.7926085,-15.20932,0.0,8.541439,443.4823,449.1636,0.0,4.766982,0.28040155,25.9273,81.82700778,25.59835,25.6,0.741,21.0,0.0
2013-11-08 21:30:00,2013.0,312.0,2130.0,,,,,-9.7546095,-16.04144,0.0,9.714323,443.6317,449.5999,0.0,4.85529,0.3480773,26.35772,78.58461218,25.53221,25.6,0.74,21.0,30.0
2013-11-08 22:00:00,2013.0,312.0,2200.0,,,,,-9.703774,-17.3472,0.0,8.317377,440.7029,448.2636,0.0,4.530983,0.269262398,26.0005,79.46151611,25.50803,25.6,0.74,22.0,0.0
2013-11-08 22:30:00,2013.0,312.0,2230.0,3.652283089,,,44.74968378,-9.659925,-18.30068,0.0,10.79496,441.0147,448.9132,0.0,5.147742,0.3728213,26.49495,75.25305398,25.4607,25.6,0.74,22.0,30.0
2013-11-08 23:00:00,2013.0,312.0,2300.0,,,,,-9.694607,-17.32759,0.0,4.94083,442.7163,449.0656,0.0,4.22527,0.254832744,26.87098,74.18081124,25.37912,25.6,0.74,23.0,0.0
2013-11-08 23:30:00,2013.0,312.0,2330.0,,,,,-9.7540475,-16.64508,0.0,5.490408,444.3371,449.5439,0.0,5.378113,0.3781772,26.88414,74.41959612,25.36215,25.6,0.74,23.0,30.0
2013-11-08 00:00:00,2013.0,312.0,2400.0,,,,,-9.7604125,-18.11956,0.0,6.554035,443.2497,449.1266,0.0,5.627501,0.4156523,26.65036,76.03478717,25.36439,25.6,0.741,0.0,0.0
2013-11-09 00:30:00,2013.0,313.0,30.0,,,,81.7493497,-9.762245,-23.48304,0.0,7.265518,437.9905,449.1007,0.0,5.643445,0.3918754,26.83583,74.49479595,25.32884,25.0,0.741,0.0,30.0
2013-11-09 01:00:00,2013.0,313.0,100.0,,,,86.60869542,-9.771285,-17.80396,0.0,3.634425,443.2869,449.5206,0.0,5.356547,0.3419706,27.27107,72.33319295,25.23263,25.0,0.741,1.0,0.0
2013-11-09 01:30:00,2013.0,313.0,130.0,4.525724887,,,76.70644166,-9.7877535,-14.43111,0.0,2.256392,443.2114,449.118,0.0,5.357629,0.4275759,27.09704,73.32383011,25.24452,25.0,0.741,1.0,30.0
2013-11-09 02:00:00,2013.0,313.0,200.0,3.022443612,,,79.75103621,-9.7530395,-7.386381,0.0,0.4288486,444.2354,449.77,0.0,5.929259,0.3835204,27.35976,71.97729081,25.20837,24.4,0.741,2.0,0.0
2013-11-09 02:30:00,2013.0,313.0,230.0,,,,63.82891364,-9.6909265,-8.028279,0.0,0.1774161,443.9232,449.7668,0.0,5.566591,0.4257646,27.25162,73.17234904,25.23793,24.4,0.741,2.0,30.0
2013-11-09 03:00:00,2013.0,313.0,300.0,2.780950774,,,68.5837469,-9.588719,-7.952501,0.0,-0.2057464,442.8383,449.6889,0.0,6.061949,0.3694624,27.22161,72.76093664,25.24443,24.4,0.741,3.0,0.0
2013-11-09 03:30:00,2013.0,313.0,330.0,3.290154564,,,68.30489926,-9.4845055,-8.54401,0.0,-0.2146711,441.577,449.5459,0.0,5.84546,0.3479452,27.20898,72.25769158,25.25214,24.4,0.741,3.0,30.0
2013-11-09 04:00:00,2013.0,313.0,400.0,3.916886694,,,59.11340382,-9.428153,-7.055257,0.0,-0.2921869,442.8787,449.5241,0.0,6.252279,0.4100943,27.19763,72.34289923,25.24512,24.4,0.74,4.0,0.0
2013-11-09 04:30:00,2013.0,313.0,430.0,2.471357176,,,51.99287376,-9.410634,-11.93634,0.0,-0.1702045,439.1483,449.0269,0.0,5.427674,0.3517553,26.98762,73.81949065,25.24558,24.4,0.741,4.0,30.0
2013-11-09 05:00:00,2013.0,313.0,500.0,3.1348895,,,69.76177257,-9.3957845,-7.294919,0.0,0.05822422,442.1707,448.8244,0.0,4.595777,0.2648605,26.91235,73.74180829,25.22925,24.4,0.741,5.0,0.0
2013-11-09 05:30:00,2013.0,313.0,530.0,2.617608717,,,48.7889624,-9.358979,-7.605146,0.0,-0.1840745,442.9843,449.1815,0.0,4.937672,0.3334702,27.06779,72.91768942,25.18915,24.4,0.74,5.0,30.0
2013-11-09 06:00:00,2013.0,313.0,600.0,,-0.013740473,,23.13846231,-9.3109835,-9.777148,0.0,0.04240533,440.5703,448.7631,0.0,4.275394,0.2854656,26.95831,73.70208817,25.19105,24.4,0.74,6.0,0.0
2013-11-09 06:30:00,2013.0,313.0,630.0,,-0.04351054,-15.50732868,,-9.229453,-16.19586,0.0,1.115797,436.0461,448.7534,0.0,4.220195,0.2706026,26.91897,74.35403158,25.18211,24.4,0.74,6.0,30.0
2013-11-09 07:00:00,2013.0,313.0,700.0,,0.001558621,,22.87839847,-9.1649735,7.012655,24.68564,8.300933,438.1918,447.5638,40.88034,3.459831,0.2372531,26.22586,78.98832763,25.20747,25.0,0.74,7.0,0.0
2013-11-09 07:30:00,2013.0,313.0,730.0,,0.012103981,,95.79156878,-9.0208615,70.52557,96.91225,16.8104,440.201,449.7773,124.8903,2.512796,0.2076331,26.51769,78.42927331,25.10432,25.0,0.739,7.0,30.0
2013-11-09 08:00:00,2013.0,313.0,800.0,1.319039418,-0.002121746,,101.8364231,-8.5286575,152.4148,195.3078,28.69366,441.7823,455.9816,266.5677,6.375871,0.3070416,28.60316,68.27981885,24.89811,25.6,0.739,8.0,0.0
2013-11-09 08:30:00,2013.0,313.0,830.0,0.402098104,0.007769108,,122.0024039,-7.149054,162.6292,214.815,29.41673,436.3383,459.1075,296.7153,6.396923,0.3159525,29.09026,65.68297208,25.04921,25.6,0.738,8.0,30.0
2013-11-09 09:00:00,2013.0,313.0,900.0,0.161955584,,,127.9924007,-5.0830065,199.7258,260.1826,34.38722,435.2239,461.2935,360.0604,6.142521,0.2858215,29.23331,65.22965159,25.27061,26.1,0.738,9.0,0.0
2013-11-09 09:30:00,2013.0,313.0,930.0,-1.13064773,,,164.2930581,-2.8660974,242.5758,302.7075,41.28175,444.7314,463.5813,417.4482,6.597954,0.3308106,29.28151,65.82523999,25.4876,26.7,0.737,9.0,30.0
2013-11-09 10:00:00,2013.0,313.0,1000.0,0.751500341,,,130.7818925,-0.506664,366.6627,453.2211,59.25884,442.8812,470.1807,622.6469,5.646013,0.2791052,29.8239,64.57095294,25.62589,27.2,0.738,10.0,0.0
