startDateTime,endDateTime,buoyWindSpeedMean,buoyWindSpeedMinimum,buoyWindSpeedMaximum,buoyWindSpeedVariance,buoyWindSpeedNumPts,buoyWindSpeedExpUncert,buoyWindSpeedStdErMean,buoyWindSpeedFinalQF,buoyWindDirMean,buoyWindDirVariance,buoyWindDirNumPts,buoyWindDirExpUncert,buoyWindDirStdErMean,buoyWindDirFinalQF
"2019-10-02T02:00:00Z","2019-10-02T02:30:00Z",2.20,0.00,5.33,0.92,450,0.17,0.05,1,128.15,61.33,438,6.72,0.37,1
"2019-10-02T04:00:00Z","2019-10-02T04:30:00Z",2.62,0.08,7.21,1.06,450,0.17,0.05,1,142.56,69.58,442,6.72,0.40,1
"2019-10-02T04:30:00Z","2019-10-02T05:00:00Z",2.48,0.21,7.25,1.48,450,0.18,0.06,1,138.78,63.47,447,6.72,0.38,1
"2019-10-02T05:00:00Z","2019-10-02T05:30:00Z",1.86,0.00,4.33,0.73,450,0.16,0.04,1,148.51,66.52,448,6.72,0.39,1
"2019-10-02T05:30:00Z","2019-10-02T06:00:00Z",1.85,0.00,4.54,0.59,450,0.16,0.04,1,131.37,57.00,446,6.71,0.36,1
"2019-10-02T06:00:00Z","2019-10-02T06:30:00Z",2.29,0.00,6.71,1.25,450,0.18,0.05,1,131.34,56.00,444,6.71,0.36,1
"2019-10-02T08:00:00Z","2019-10-02T08:30:00Z",2.50,0.46,5.87,0.95,450,0.17,0.05,1,132.80,55.90,447,6.71,0.35,1
"2019-10-02T08:30:00Z","2019-10-02T09:00:00Z",2.47,0.00,5.79,0.95,450,0.17,0.05,1,120.85,53.79,436,6.71,0.35,1
"2019-10-02T09:00:00Z","2019-10-02T09:30:00Z",2.81,0.00,9.54,1.78,450,0.19,0.06,1,124.80,50.67,444,6.71,0.34,1
"2019-10-02T09:30:00Z","2019-10-02T10:00:00Z",2.94,0.50,6.33,1.20,450,0.17,0.05,1,127.00,54.53,443,6.71,0.35,1
"2019-10-02T10:00:00Z","2019-10-02T10:30:00Z",2.70,0.29,5.42,0.99,450,0.17,0.05,1,126.00,56.04,441,6.71,0.36,1
"2019-10-02T12:00:00Z","2019-10-02T12:30:00Z",2.19,0.00,5.50,1.08,450,0.17,0.05,1,137.09,57.67,447,6.71,0.36,1
"2019-10-02T12:30:00Z","2019-10-02T13:00:00Z",2.89,0.33,7.12,1.36,450,0.18,0.05,1,141.16,64.19,445,6.72,0.38,1
"2019-10-02T13:00:00Z","2019-10-02T13:30:00Z",2.61,0.00,6.42,1.62,444,0.19,0.06,1,124.70,95.10,195,6.82,0.70,1
"2019-10-02T13:30:00Z","2019-10-02T14:00:00Z",3.04,0.12,8.00,1.52,450,0.18,0.06,1,131.00,53.54,446,6.71,0.35,1
"2019-10-02T14:00:00Z","2019-10-02T14:30:00Z",2.72,0.37,6.12,1.08,450,0.17,0.05,1,130.85,62.28,441,6.72,0.38,1
"2019-10-02T16:00:00Z","2019-10-02T16:30:00Z",2.67,0.42,6.33,1.35,450,0.18,0.05,1,133.58,58.03,448,6.71,0.36,1
"2019-10-02T16:30:00Z","2019-10-02T17:00:00Z",2.95,0.12,7.25,1.43,450,0.18,0.06,1,145.41,70.38,448,6.72,0.40,1
"2019-10-02T17:00:00Z","2019-10-02T17:30:00Z",2.48,0.00,5.67,1.02,450,0.17,0.05,1,154.16,71.59,449,6.72,0.40,1
"2019-10-02T17:30:00Z","2019-10-02T18:00:00Z",2.35,0.00,6.10,1.01,450,0.17,0.05,1,152.11,73.68,449,6.72,0.41,1
"2019-10-02T18:00:00Z","2019-10-02T18:30:00Z",2.91,0.00,7.33,1.64,450,0.18,0.06,1,142.85,63.09,448,6.72,0.38,1
"2019-10-02T20:00:00Z","2019-10-02T20:30:00Z",2.58,0.00,6.25,1.20,450,0.17,0.05,1,153.73,74.93,449,6.72,0.41,1
"2019-10-02T20:30:00Z","2019-10-02T21:00:00Z",1.75,0.00,5.33,0.85,450,0.16,0.04,1,137.03,66.86,446,6.72,0.39,1
"2019-10-02T21:00:00Z","2019-10-02T21:30:00Z",1.52,0.00,3.46,0.45,450,0.15,0.03,1,142.91,70.21,443,6.72,0.40,1
"2019-10-02T21:30:00Z","2019-10-02T22:00:00Z",1.02,0.00,3.58,0.35,450,0.15,0.03,1,147.11,72.31,450,6.72,0.40,1
"2019-10-02T22:00:00Z","2019-10-02T22:30:00Z",1.79,0.00,5.25,0.78,450,0.16,0.04,1,143.60,63.68,450,6.72,0.38,1
"2019-10-03T00:00:00Z","2019-10-03T00:30:00Z",1.45,0.00,4.83,0.77,450,0.16,0.04,1,205.17,79.55,448,6.73,0.42,1
"2019-10-03T00:30:00Z","2019-10-03T01:00:00Z",1.67,0.00,4.92,0.83,450,0.16,0.04,1,158.29,80.79,450,6.73,0.42,1
"2019-10-03T01:00:00Z","2019-10-03T01:30:00Z",1.80,0.00,4.75,0.74,450,0.16,0.04,1,147.03,67.93,448,6.72,0.39,1
"2019-10-03T01:30:00Z","2019-10-03T02:00:00Z",1.43,0.00,3.46,0.60,450,0.16,0.04,1,232.12,127.07,369,6.78,0.59,1
"2019-10-03T02:00:00Z","2019-10-03T02:30:00Z",1.58,0.00,4.00,0.51,450,0.16,0.03,1,209.41,72.76,449,6.72,0.40,1
"2019-10-03T04:00:00Z","2019-10-03T04:30:00Z",1.74,0.00,4.62,0.79,450,0.16,0.04,1,211.37,73.23,450,6.72,0.40,1
"2019-10-03T04:30:00Z","2019-10-03T05:00:00Z",1.60,0.00,4.83,0.92,450,0.17,0.05,1,203.18,88.13,449,6.73,0.44,1
"2019-10-03T05:00:00Z","2019-10-03T05:30:00Z",1.45,0.00,4.42,0.65,450,0.16,0.04,1,211.40,81.73,447,6.73,0.43,1
"2019-10-03T05:30:00Z","2019-10-03T06:00:00Z",1.08,0.00,2.62,0.37,450,0.15,0.03,1,206.23,83.37,448,6.73,0.43,1
"2019-10-03T06:00:00Z","2019-10-03T06:30:00Z",0.96,0.00,2.42,0.33,450,0.15,0.03,1,150.28,76.40,449,6.72,0.41,1
"2019-10-03T08:00:00Z","2019-10-03T08:30:00Z",1.05,0.00,3.46,0.53,450,0.16,0.03,1,212.90,90.37,450,6.73,0.45,1
"2019-10-03T08:30:00Z","2019-10-03T09:00:00Z",0.78,0.00,2.50,0.35,450,0.15,0.03,1,211.58,116.24,449,6.75,0.51,1
"2019-10-03T09:00:00Z","2019-10-03T09:30:00Z",0.87,0.00,3.46,0.40,450,0.15,0.03,1,215.69,122.07,449,6.75,0.52,1
"2019-10-03T09:30:00Z","2019-10-03T10:00:00Z",1.20,0.00,3.58,0.56,450,0.16,0.04,1,319.89,54.99,450,6.71,0.35,1
"2019-10-03T10:00:00Z","2019-10-03T10:30:00Z",0.85,0.00,2.79,0.34,450,0.15,0.03,1,323.26,83.41,450,6.73,0.43,1
"2019-10-03T12:00:00Z","2019-10-03T12:30:00Z",0.52,0.00,1.50,0.16,450,0.14,0.02,1,58.34,27.55,450,6.69,0.25,1
"2019-10-03T12:30:00Z","2019-10-03T13:00:00Z",0.30,0.00,1.25,0.11,442,0.14,0.02,1,83.80,34.00,450,6.70,0.27,1
"2019-10-03T13:00:00Z","2019-10-03T13:30:00Z",0.44,0.00,2.50,0.24,449,0.15,0.02,1,71.40,32.85,442,6.70,0.27,1
"2019-10-03T13:30:00Z","2019-10-03T14:00:00Z",1.12,0.00,3.29,0.60,450,0.16,0.04,1,356.01,46.26,450,6.70,0.32,1
"2019-10-03T14:00:00Z","2019-10-03T14:30:00Z",1.23,0.00,4.79,0.76,450,0.16,0.04,1,57.65,30.68,435,6.69,0.27,1
"2019-10-03T16:00:00Z","2019-10-03T16:30:00Z",1.94,0.00,6.96,1.66,450,0.19,0.06,1,70.24,49.61,415,6.71,0.35,1
"2019-10-03T16:30:00Z","2019-10-03T17:00:00Z",2.01,0.00,6.37,1.85,450,0.19,0.06,1,68.76,42.92,405,6.71,0.33,1
"2019-10-03T17:00:00Z","2019-10-03T17:30:00Z",1.53,0.00,6.58,1.39,450,0.18,0.06,1,65.46,48.77,412,6.71,0.34,1
"2019-10-03T17:30:00Z","2019-10-03T18:00:00Z",1.88,0.00,5.25,1.12,450,0.17,0.05,1,60.20,40.56,401,6.70,0.32,1
"2019-10-03T18:00:00Z","2019-10-03T18:30:00Z",1.51,0.00,5.46,1.01,450,0.17,0.05,1,71.60,54.64,419,6.71,0.36,1
"2019-10-03T20:00:00Z","2019-10-03T20:30:00Z",1.43,0.00,4.04,0.71,450,0.16,0.04,1,62.13,40.01,394,6.70,0.32,1
"2019-10-03T20:30:00Z","2019-10-03T21:00:00Z",1.68,0.00,5.73,1.06,450,0.17,0.05,1,68.31,43.65,401,6.71,0.33,1
"2019-10-03T21:00:00Z","2019-10-03T21:30:00Z",2.17,0.00,5.92,1.65,450,0.19,0.06,1,72.57,52.40,385,6.71,0.37,1
"2019-10-03T21:30:00Z","2019-10-03T22:00:00Z",2.34,0.00,6.92,1.65,450,0.19,0.06,1,78.58,51.97,406,6.71,0.36,1
"2019-10-03T22:00:00Z","2019-10-03T22:30:00Z",1.99,0.00,6.42,0.93,450,0.17,0.05,1,74.94,48.41,395,6.71,0.35,1
"2019-10-04T00:00:00Z","2019-10-04T00:30:00Z",1.41,0.00,5.21,0.68,450,0.16,0.04,1,87.66,44.36,410,6.71,0.33,1
"2019-10-04T00:30:00Z","2019-10-04T01:00:00Z",1.12,0.00,2.71,0.37,450,0.15,0.03,1,85.55,48.65,419,6.71,0.34,1
"2019-10-04T01:00:00Z","2019-10-04T01:30:00Z",1.31,0.00,4.17,0.62,450,0.16,0.04,1,88.96,48.19,411,6.71,0.34,1
"2019-10-04T01:30:00Z","2019-10-04T02:00:00Z",1.54,0.00,3.71,0.45,450,0.15,0.03,1,82.85,47.43,387,6.71,0.35,1
"2019-10-04T02:00:00Z","2019-10-04T02:30:00Z",1.16,0.00,3.12,0.37,450,0.15,0.03,1,82.76,42.99,404,6.71,0.33,1
"2019-10-04T04:00:00Z","2019-10-04T04:30:00Z",1.71,0.00,3.54,0.48,450,0.15,0.03,1,92.11,49.24,399,6.71,0.35,1
"2019-10-04T04:30:00Z","2019-10-04T05:00:00Z",1.34,0.00,3.73,0.50,450,0.15,0.03,1,87.18,47.31,400,6.71,0.34,1
"2019-10-04T05:00:00Z","2019-10-04T05:30:00Z",1.33,0.00,4.12,0.34,450,0.15,0.03,1,82.81,49.47,388,6.71,0.36,1
"2019-10-04T05:30:00Z","2019-10-04T06:00:00Z",1.47,0.00,3.24,0.37,450,0.15,0.03,1,94.64,47.79,404,6.71,0.34,1
"2019-10-04T06:00:00Z","2019-10-04T06:30:00Z",1.82,0.00,3.87,0.55,450,0.16,0.04,1,102.54,49.68,420,6.71,0.34,1
"2019-10-04T08:00:00Z","2019-10-04T08:30:00Z",1.50,0.00,3.75,0.50,450,0.16,0.03,1,81.23,42.56,397,6.71,0.33,1
"2019-10-04T08:30:00Z","2019-10-04T09:00:00Z",1.73,0.00,4.08,0.54,450,0.16,0.03,1,98.22,54.23,408,6.71,0.36,1
"2019-10-04T09:00:00Z","2019-10-04T09:30:00Z",1.70,0.12,3.75,0.42,450,0.15,0.03,1,96.29,50.52,407,6.71,0.35,1
"2019-10-04T09:30:00Z","2019-10-04T10:00:00Z",1.52,0.00,3.46,0.51,450,0.16,0.03,1,131.25,66.57,437,6.72,0.39,1
"2019-10-04T10:00:00Z","2019-10-04T10:30:00Z",1.78,0.00,4.92,0.87,450,0.17,0.04,1,152.01,80.67,447,6.73,0.42,1
"2019-10-04T12:00:00Z","2019-10-04T12:30:00Z",1.24,0.00,3.83,0.51,450,0.16,0.03,1,148.03,75.90,450,6.72,0.41,1
"2019-10-04T12:30:00Z","2019-10-04T13:00:00Z",0.72,0.00,2.12,0.23,450,0.15,0.02,1,203.18,95.77,450,6.74,0.46,1
"2019-10-04T13:00:00Z","2019-10-04T13:30:00Z",1.21,0.00,2.87,0.29,450,0.15,0.03,1,149.50,71.90,448,6.72,0.40,1
"2019-10-04T13:30:00Z","2019-10-04T14:00:00Z",1.14,0.00,3.46,0.70,450,0.16,0.04,1,132.33,118.68,197,6.85,0.78,1
"2019-10-04T14:00:00Z","2019-10-04T14:30:00Z",1.03,0.00,3.12,0.44,449,0.15,0.03,1,211.54,107.07,445,6.75,0.49,1
"2019-10-04T16:00:00Z","2019-10-04T16:30:00Z",0.88,0.00,3.29,0.52,450,0.16,0.03,1,315.41,146.32,450,6.77,0.57,1
"2019-10-04T16:30:00Z","2019-10-04T17:00:00Z",1.01,0.00,3.12,0.46,450,0.15,0.03,1,246.02,128.98,446,6.76,0.54,1
"2019-10-04T17:00:00Z","2019-10-04T17:30:00Z",1.07,0.00,4.50,0.81,450,0.16,0.04,1,106.21,77.62,448,6.73,0.42,1
"2019-10-04T17:30:00Z","2019-10-04T18:00:00Z",1.11,0.00,4.58,0.82,450,0.16,0.04,1,223.56,141.63,450,6.77,0.56,1
"2019-10-04T18:00:00Z","2019-10-04T18:30:00Z",1.08,0.00,5.90,1.08,450,0.17,0.05,1,210.15,149.14,445,6.77,0.58,1
"2019-10-04T20:00:00Z","2019-10-04T20:30:00Z",1.07,0.00,3.81,0.68,450,0.16,0.04,1,333.74,83.44,368,6.74,0.48,1
"2019-10-04T20:30:00Z","2019-10-04T21:00:00Z",1.34,0.00,4.04,0.69,450,0.16,0.04,1,316.19,66.19,449,6.72,0.38,1
"2019-10-04T21:00:00Z","2019-10-04T21:30:00Z",0.99,0.00,4.21,0.48,450,0.15,0.03,1,324.04,68.60,450,6.72,0.39,1
"2019-10-04T21:30:00Z","2019-10-04T22:00:00Z",0.99,0.00,3.04,0.50,450,0.16,0.03,1,296.50,130.76,450,6.76,0.54,1
"2019-10-04T22:00:00Z","2019-10-04T22:30:00Z",0.84,0.00,2.62,0.40,450,0.15,0.03,1,318.43,80.46,205,6.79,0.63,1
"2019-10-05T00:00:00Z","2019-10-05T00:30:00Z",0.90,0.00,2.67,0.43,450,0.15,0.03,1,332.50,88.42,450,6.73,0.44,1
"2019-10-05T00:30:00Z","2019-10-05T01:00:00Z",1.58,0.00,4.46,0.53,450,0.16,0.03,1,317.04,18.08,450,6.69,0.20,1
"2019-10-05T01:00:00Z","2019-10-05T01:30:00Z",1.48,0.00,4.21,0.58,450,0.16,0.04,1,317.70,22.19,450,6.69,0.22,1
"2019-10-05T01:30:00Z","2019-10-05T02:00:00Z",1.88,0.00,5.12,0.80,450,0.16,0.04,1,314.31,34.24,450,6.70,0.28,1
"2019-10-05T02:00:00Z","2019-10-05T02:30:00Z",2.18,0.00,5.87,0.90,450,0.17,0.04,1,311.83,15.68,450,6.68,0.19,1
"2019-10-05T04:00:00Z","2019-10-05T04:30:00Z",1.27,0.00,3.96,0.56,450,0.16,0.04,1,321.27,50.46,450,6.71,0.33,1
"2019-10-05T04:30:00Z","2019-10-05T05:00:00Z",1.55,0.00,3.87,0.64,449,0.16,0.04,1,316.07,27.20,446,6.69,0.25,1
"2019-10-05T05:00:00Z","2019-10-05T05:30:00Z",1.16,0.00,3.33,0.56,450,0.16,0.04,1,326.28,65.54,450,6.72,0.38,1
"2019-10-05T05:30:00Z","2019-10-05T06:00:00Z",1.80,0.00,5.79,1.02,450,0.17,0.05,1,323.83,29.83,450,6.69,0.26,1
"2019-10-05T06:00:00Z","2019-10-05T06:30:00Z",2.60,0.00,7.96,1.39,450,0.18,0.06,1,312.89,20.28,450,6.69,0.21,1
"2019-10-05T08:00:00Z","2019-10-05T08:30:00Z",2.03,0.00,5.71,0.84,450,0.16,0.04,1,315.34,22.71,450,6.69,0.22,1
"2019-10-05T08:30:00Z","2019-10-05T09:00:00Z",1.70,0.00,3.83,0.66,450,0.16,0.04,1,322.65,25.97,449,6.69,0.24,1
"2019-10-05T09:00:00Z","2019-10-05T09:30:00Z",2.12,0.08,5.33,0.93,450,0.17,0.05,1,310.36,23.32,450,6.69,0.23,1
"2019-10-05T09:30:00Z","2019-10-05T10:00:00Z",2.19,0.00,5.92,0.94,450,0.17,0.05,1,310.78,20.05,450,6.69,0.21,1
"2019-10-05T10:00:00Z","2019-10-05T10:30:00Z",1.98,0.00,5.25,1.13,450,0.17,0.05,1,314.43,26.22,450,6.69,0.24,1
"2019-10-05T12:00:00Z","2019-10-05T12:30:00Z",1.54,0.00,4.54,0.84,450,0.16,0.04,1,319.49,44.50,450,6.70,0.31,1
"2019-10-05T12:30:00Z","2019-10-05T13:00:00Z",1.05,0.00,3.48,0.53,450,0.16,0.03,1,332.97,60.21,450,6.71,0.37,1
"2019-10-05T13:00:00Z","2019-10-05T13:30:00Z",1.15,0.00,2.87,0.39,450,0.15,0.03,1,310.98,66.93,450,6.72,0.39,1
"2019-10-05T13:30:00Z","2019-10-05T14:00:00Z",1.16,0.00,3.08,0.42,450,0.15,0.03,1,325.27,38.89,450,6.70,0.29,1
"2019-10-05T14:00:00Z","2019-10-05T14:30:00Z",1.65,0.00,4.37,0.67,450,0.16,0.04,1,317.67,29.20,450,6.69,0.25,1
"2019-10-05T16:00:00Z","2019-10-05T16:30:00Z",2.98,0.00,6.50,1.62,450,0.18,0.06,1,317.35,19.03,450,6.69,0.21,1
"2019-10-05T16:30:00Z","2019-10-05T17:00:00Z",2.85,0.00,8.79,1.58,450,0.18,0.06,1,313.41,21.53,450,6.69,0.22,1
"2019-10-05T17:00:00Z","2019-10-05T17:30:00Z",3.22,0.00,8.17,1.92,450,0.19,0.07,1,313.62,17.26,449,6.69,0.20,1
"2019-10-05T17:30:00Z","2019-10-05T18:00:00Z",3.15,0.00,7.12,2.11,450,0.20,0.07,1,308.36,33.14,450,6.70,0.27,1
"2019-10-05T18:00:00Z","2019-10-05T18:30:00Z",2.68,0.00,10.25,2.29,450,0.20,0.07,1,318.32,28.83,450,6.69,0.25,1
"2019-10-05T20:00:00Z","2019-10-05T20:30:00Z",3.80,0.08,9.29,2.56,450,0.21,0.08,1,311.93,13.44,450,6.68,0.17,1
"2019-10-05T20:30:00Z","2019-10-05T21:00:00Z",3.71,0.37,10.46,2.40,450,0.20,0.07,1,320.00,20.70,371,6.69,0.24,1
"2019-10-05T21:00:00Z","2019-10-05T21:30:00Z",3.89,0.29,8.54,2.25,450,0.20,0.07,1,313.30,13.34,450,6.68,0.17,1
"2019-10-05T21:30:00Z","2019-10-05T22:00:00Z",3.75,0.12,8.75,1.72,450,0.19,0.06,1,312.89,12.43,450,6.68,0.17,1
"2019-10-05T22:00:00Z","2019-10-05T22:30:00Z",3.70,0.21,7.56,1.44,450,0.18,0.06,1,312.38,12.23,450,6.68,0.16,1
"2019-10-06T00:00:00Z","2019-10-06T00:30:00Z",2.98,0.00,7.79,1.56,450,0.18,0.06,1,315.50,13.98,450,6.68,0.18,1
"2019-10-06T00:30:00Z","2019-10-06T01:00:00Z",3.36,0.17,7.29,1.33,450,0.18,0.05,1,314.22,11.65,450,6.68,0.16,1
"2019-10-06T01:00:00Z","2019-10-06T01:30:00Z",3.31,0.00,7.04,1.54,449,0.18,0.06,1,316.36,11.05,449,6.68,0.16,1
"2019-10-06T01:30:00Z","2019-10-06T02:00:00Z",3.12,0.58,6.71,1.32,450,0.18,0.05,1,319.10,10.26,450,6.68,0.15,1
"2019-10-06T02:00:00Z","2019-10-06T02:30:00Z",3.00,0.71,7.42,1.31,450,0.18,0.05,1,320.34,11.11,449,6.68,0.16,1
"2019-10-06T04:00:00Z","2019-10-06T04:30:00Z",2.94,0.08,7.71,1.25,450,0.18,0.05,1,324.49,13.73,450,6.68,0.17,1
"2019-10-06T04:30:00Z","2019-10-06T05:00:00Z",3.26,0.00,7.46,1.93,450,0.19,0.07,1,328.50,19.50,449,6.69,0.21,1
"2019-10-06T05:00:00Z","2019-10-06T05:30:00Z",2.61,0.00,9.79,2.09,450,0.20,0.07,1,338.23,42.13,447,6.70,0.31,1
"2019-10-06T05:30:00Z","2019-10-06T06:00:00Z",2.32,0.00,6.62,2.03,336,0.21,0.08,1,350.61,40.91,331,6.71,0.35,1
"2019-10-06T06:00:00Z","2019-10-06T06:30:00Z",,,,,,,,1,,,,,,1
"2019-10-06T08:00:00Z","2019-10-06T08:30:00Z",,,,,,,,1,,,,,,1
"2019-10-06T08:30:00Z","2019-10-06T09:00:00Z",,,,,,,,1,,,,,,1
"2019-10-06T09:00:00Z","2019-10-06T09:30:00Z",,,,,,,,1,,,,,,1
"2019-10-06T09:30:00Z","2019-10-06T10:00:00Z",,,,,,,,1,,,,,,1
"2019-10-06T10:00:00Z","2019-10-06T10:30:00Z",,,,,,,,1,,,,,,1
"2019-10-06T12:00:00Z","2019-10-06T12:30:00Z",,,,,,,,1,,,,,,1
"2019-10-06T12:30:00Z","2019-10-06T13:00:00Z",,,,,,,,1,,,,,,1
"2019-10-06T13:00:00Z","2019-10-06T13:30:00Z",,,,,,,,1,,,,,,1
"2019-10-06T13:30:00Z","2019-10-06T14:00:00Z",,,,,,,,1,,,,,,1
"2019-10-06T14:00:00Z","2019-10-06T14:30:00Z",,,,,,,,1,,,,,,1
"2019-10-06T16:00:00Z","2019-10-06T16:30:00Z",,,,,,,,1,,,,,,1
"2019-10-06T16:30:00Z","2019-10-06T17:00:00Z",,,,,,,,1,,,,,,1
"2019-10-06T17:00:00Z","2019-10-06T17:30:00Z",,,,,,,,1,,,,,,1
"2019-10-06T17:30:00Z","2019-10-06T18:00:00Z",,,,,,,,1,,,,,,1
"2019-10-06T18:00:00Z","2019-10-06T18:30:00Z",,,,,,,,1,,,,,,1
"2019-10-06T20:00:00Z","2019-10-06T20:30:00Z",,,,,,,,1,,,,,,1
"2019-10-06T20:30:00Z","2019-10-06T21:00:00Z",,,,,,,,1,,,,,,1
"2019-10-06T21:00:00Z","2019-10-06T21:30:00Z",,,,,,,,1,,,,,,1
"2019-10-06T21:30:00Z","2019-10-06T22:00:00Z",,,,,,,,1,,,,,,1
"2019-10-06T22:00:00Z","2019-10-06T22:30:00Z",,,,,,,,1,,,,,,1
"2019-10-07T00:00:00Z","2019-10-07T00:30:00Z",,,,,,,,1,,,,,,1
