startDateTime,endDateTime,staPresMean,staPresMinimum,staPresMaximum,staPresVariance,staPresNumPts,staPresExpUncert,staPresStdErMean,staPresFinalQF,corPres,corPresExpUncert,corPresFinalQF
"2018-10-01T19:30:00Z","2018-10-01T20:00:00Z",96.43066,96.37975,96.49955,0.00142,30.00000,0.02202,0.00688,0,102.34999,0.08207,0
"2018-10-01T20:00:00Z","2018-10-01T20:30:00Z",96.44431,96.37975,96.47958,0.00141,30.00000,0.02199,0.00685,0,102.38015,0.08240,1
"2018-10-01T20:30:00Z","2018-10-01T21:00:00Z",96.42534,96.36976,96.47958,0.00170,30.00000,0.02287,0.00753,0,102.37178,0.08289,0
"2018-10-01T21:00:00Z","2018-10-01T21:30:00Z",96.30487,96.25994,96.36976,0.00116,30.00000,0.02123,0.00622,0,102.24775,0.08236,0
"2018-10-01T21:30:00Z","2018-10-01T22:00:00Z",96.26660,96.25994,96.26992,0.00002,30.00000,0.01729,0.00087,0,102.20076,0.08117,0
"2018-10-01T22:00:00Z","2018-10-01T22:30:00Z",96.27159,96.25994,96.28989,0.00007,30.00000,0.01747,0.00152,0,102.20812,0.08123,0
"2018-10-01T22:30:00Z","2018-10-01T23:00:00Z",96.27325,96.25994,96.28989,0.00005,30.00000,0.01739,0.00130,0,102.21588,0.08131,0
"2018-10-01T23:00:00Z","2018-10-01T23:30:00Z",96.26493,96.23997,96.28989,0.00032,30.00000,0.01840,0.00327,0,102.20985,0.08161,0
"2018-10-01T23:30:00Z","2018-10-02T00:00:00Z",96.25894,96.24995,96.25994,0.00001,30.00000,0.01724,0.00056,0,102.20719,0.08138,0
"2018-10-02T00:00:00Z","2018-10-02T00:30:00Z",96.22233,96.21002,96.24995,0.00018,30.00000,0.01787,0.00243,0,102.16283,0.08149,0
"2018-10-02T00:30:00Z","2018-10-02T01:00:00Z",96.22666,96.22000,96.22999,0.00002,30.00000,0.01729,0.00087,0,102.16669,0.08134,0
"2018-10-02T01:00:00Z","2018-10-02T01:30:00Z",96.20969,96.19005,96.22999,0.00018,30.00000,0.01789,0.00246,0,102.14858,0.08147,0
"2018-10-02T01:30:00Z","2018-10-02T02:00:00Z",96.20902,96.20004,96.22000,0.00008,30.00000,0.01750,0.00161,0,102.14919,0.08140,0
"2018-10-02T02:00:00Z","2018-10-02T02:30:00Z",96.19271,96.17008,96.21002,0.00015,30.00000,0.01777,0.00224,0,102.13437,0.08149,0
"2018-10-02T02:30:00Z","2018-10-02T03:00:00Z",96.16210,96.15011,96.17008,0.00004,30.00000,0.01737,0.00121,0,102.10546,0.08143,0
"2018-10-02T03:00:00Z","2018-10-02T03:30:00Z",96.17840,96.17008,96.18007,0.00001,30.00000,0.01726,0.00069,0,102.12403,0.08143,0
"2018-10-02T03:30:00Z","2018-10-02T04:00:00Z",96.16443,96.16010,96.18007,0.00005,30.00000,0.01738,0.00124,0,102.11507,0.08154,0
"2018-10-02T04:00:00Z","2018-10-02T04:30:00Z",96.14978,96.14013,96.16010,0.00004,30.00000,0.01735,0.00112,0,102.10295,0.08158,0
"2018-10-02T04:30:00Z","2018-10-02T05:00:00Z",96.14446,96.13015,96.15011,0.00003,30.00000,0.01732,0.00104,0,102.09725,0.08156,0
"2018-10-02T05:00:00Z","2018-10-02T05:30:00Z",96.13414,96.12016,96.14013,0.00005,30.00000,0.01740,0.00132,0,102.08611,0.08158,0
"2018-10-02T05:30:00Z","2018-10-02T06:00:00Z",96.09687,96.09021,96.11018,0.00005,30.00000,0.01739,0.00130,0,102.04826,0.08159,0
"2018-10-02T06:00:00Z","2018-10-02T06:30:00Z",96.07324,96.06026,96.09021,0.00008,30.00000,0.01749,0.00160,0,102.02334,0.08158,0
"2018-10-02T06:30:00Z","2018-10-02T07:00:00Z",96.05061,96.04029,96.06026,0.00008,30.00000,0.01750,0.00162,0,101.99744,0.08153,0
"2018-10-02T07:00:00Z","2018-10-02T07:30:00Z",96.03197,96.02033,96.04029,0.00006,30.00000,0.01741,0.00136,0,101.97541,0.08147,0
"2018-10-02T07:30:00Z","2018-10-02T08:00:00Z",96.04062,96.02033,96.05028,0.00011,30.00000,0.01761,0.00188,0,101.98534,0.08154,0
"2018-10-02T08:00:00Z","2018-10-02T08:30:00Z",96.06026,96.05028,96.08023,0.00008,30.00000,0.01752,0.00166,0,102.00283,0.08147,0
"2018-10-02T08:30:00Z","2018-10-02T09:00:00Z",96.10585,96.09021,96.12016,0.00013,30.00000,0.01769,0.00207,0,102.04778,0.08151,0
"2018-10-02T09:00:00Z","2018-10-02T09:30:00Z",96.11317,96.10019,96.12016,0.00004,30.00000,0.01736,0.00119,0,102.05305,0.08139,0
"2018-10-02T09:30:00Z","2018-10-02T10:00:00Z",96.04828,96.01034,96.09021,0.00055,30.00000,0.01922,0.00429,0,101.99040,0.08192,0
"2018-10-02T10:00:00Z","2018-10-02T10:30:00Z",96.00235,95.99037,96.01034,0.00004,30.00000,0.01737,0.00121,0,101.94420,0.08146,0
"2018-10-02T10:30:00Z","2018-10-02T11:00:00Z",96.02066,95.98039,96.08023,0.00112,30.00000,0.02111,0.00612,0,101.96230,0.08244,0
"2018-10-02T11:00:00Z","2018-10-02T11:30:00Z",96.08123,96.07024,96.09021,0.00003,30.00000,0.01732,0.00100,0,102.02171,0.08140,0
"2018-10-02T11:30:00Z","2018-10-02T12:00:00Z",96.10851,96.09021,96.12016,0.00008,30.00000,0.01752,0.00166,0,102.05100,0.08147,0
"2018-10-02T12:00:00Z","2018-10-02T12:30:00Z",96.13947,96.12016,96.16010,0.00015,30.00000,0.01777,0.00224,0,102.08886,0.08158,0
"2018-10-02T12:30:00Z","2018-10-02T13:00:00Z",96.14645,96.13015,96.16010,0.00009,30.00000,0.01753,0.00169,0,102.09596,0.08152,0
"2018-10-02T13:00:00Z","2018-10-02T13:30:00Z",96.10785,96.09021,96.13015,0.00011,30.00000,0.01764,0.00196,0,102.05039,0.08145,0
"2018-10-02T13:30:00Z","2018-10-02T14:00:00Z",96.08023,96.07024,96.09021,0.00008,30.00000,0.01752,0.00166,0,102.00985,0.08122,0
"2018-10-02T14:00:00Z","2018-10-02T14:30:00Z",96.06525,96.05028,96.08023,0.00007,30.00000,0.01746,0.00149,0,101.98118,0.08099,0
"2018-10-02T14:30:00Z","2018-10-02T15:00:00Z",96.06658,96.06026,96.08023,0.00004,30.00000,0.01737,0.00122,0,101.97235,0.08079,0
"2018-10-02T15:00:00Z","2018-10-02T15:30:00Z",96.08189,96.06026,96.09021,0.00006,30.00000,0.01744,0.00144,0,101.97688,0.08064,0
"2018-10-02T15:30:00Z","2018-10-02T16:00:00Z",96.09587,96.08023,96.11018,0.00007,30.00000,0.01746,0.00149,0,101.98232,0.08050,0
"2018-10-02T16:00:00Z","2018-10-02T16:30:00Z",96.06559,96.04029,96.09021,0.00029,30.00000,0.01830,0.00313,0,101.94251,0.08058,0
"2018-10-02T16:30:00Z","2018-10-02T17:00:00Z",96.06126,96.04029,96.08023,0.00012,30.00000,0.01766,0.00199,0,101.92635,0.08020,0
"2018-10-02T17:00:00Z","2018-10-02T17:30:00Z",96.07490,96.05028,96.09021,0.00012,30.00000,0.01764,0.00196,0,101.93405,0.08008,0
"2018-10-02T17:30:00Z","2018-10-02T18:00:00Z",96.02665,96.00035,96.05028,0.00018,30.00000,0.01787,0.00242,0,101.87617,0.07996,0
"2018-10-02T18:00:00Z","2018-10-02T18:30:00Z",96.00734,95.99037,96.02033,0.00012,30.00000,0.01765,0.00198,0,101.85215,0.07983,0
"2018-10-02T18:30:00Z","2018-10-02T19:00:00Z",95.95476,95.92048,95.99037,0.00040,30.00000,0.01870,0.00367,0,101.79497,0.08004,0
"2018-10-02T19:00:00Z","2018-10-02T19:30:00Z",95.91982,95.91050,95.94045,0.00010,30.00000,0.01757,0.00179,0,101.75464,0.07964,0
"2018-10-02T19:30:00Z","2018-10-02T20:00:00Z",95.85459,95.81066,95.90052,0.00060,30.00000,0.01937,0.00445,0,101.67936,0.07994,0
"2018-10-02T20:00:00Z","2018-10-02T20:30:00Z",95.81665,95.80068,95.83063,0.00007,30.00000,0.01745,0.00148,0,101.63723,0.07940,0
"2018-10-02T20:30:00Z","2018-10-02T21:00:00Z",95.82697,95.82064,95.83063,0.00002,30.00000,0.01729,0.00089,0,101.64664,0.07936,0
"2018-10-02T21:00:00Z","2018-10-02T21:30:00Z",95.82564,95.82064,95.83063,0.00003,30.00000,0.01730,0.00093,0,101.64597,0.07939,0
"2018-10-02T21:30:00Z","2018-10-02T22:00:00Z",95.81233,95.80068,95.82064,0.00006,30.00000,0.01741,0.00136,0,101.63115,0.07939,0
"2018-10-02T22:00:00Z","2018-10-02T22:30:00Z",95.81466,95.80068,95.82064,0.00003,30.00000,0.01732,0.00103,0,101.63512,0.07941,0
"2018-10-02T22:30:00Z","2018-10-02T23:00:00Z",95.82198,95.81066,95.83063,0.00005,30.00000,0.01740,0.00133,0,101.64411,0.07947,0
"2018-10-02T23:00:00Z","2018-10-02T23:30:00Z",95.82797,95.82064,95.84062,0.00005,30.00000,0.01738,0.00126,0,101.65459,0.07953,0
"2018-10-02T23:30:00Z","2018-10-03T00:00:00Z",95.83795,95.82064,95.84062,0.00003,30.00000,0.01730,0.00095,0,101.67186,0.07963,0
"2018-10-03T00:00:00Z","2018-10-03T00:30:00Z",95.80501,95.79069,95.82064,0.00009,30.00000,0.01756,0.00177,0,101.63545,0.07970,0
"2018-10-03T00:30:00Z","2018-10-03T01:00:00Z",95.75774,95.75076,95.78071,0.00012,30.00000,0.01765,0.00198,0,101.59008,0.07976,0
"2018-10-03T01:00:00Z","2018-10-03T01:30:00Z",95.73911,95.71082,95.76074,0.00023,30.00000,0.01806,0.00275,0,101.57212,0.07989,0
"2018-10-03T01:30:00Z","2018-10-03T02:00:00Z",95.68619,95.66090,95.71082,0.00025,30.00000,0.01815,0.00290,0,101.51908,0.07994,0
"2018-10-03T02:00:00Z","2018-10-03T02:30:00Z",95.64426,95.61098,95.68087,0.00037,30.00000,0.01857,0.00350,0,101.47466,0.08003,0
"2018-10-03T02:30:00Z","2018-10-03T03:00:00Z",95.61331,95.57104,95.63095,0.00029,30.00000,0.01830,0.00313,0,101.43751,0.07988,0
"2018-10-03T03:00:00Z","2018-10-03T03:30:00Z",95.55075,95.53111,95.57104,0.00016,30.00000,0.01781,0.00232,0,101.37033,0.07970,0
"2018-10-03T03:30:00Z","2018-10-03T04:00:00Z",95.51181,95.46122,95.56106,0.00077,30.00000,0.01996,0.00506,0,101.32864,0.08025,0
"2018-10-03T04:00:00Z","2018-10-03T04:30:00Z",95.41529,95.38135,95.45124,0.00059,30.00000,0.01935,0.00443,0,101.22943,0.08007,0
"2018-10-03T04:30:00Z","2018-10-03T05:00:00Z",95.36171,95.34141,95.39133,0.00016,30.00000,0.01781,0.00232,0,101.17338,0.07965,0
"2018-10-03T05:00:00Z","2018-10-03T05:30:00Z",95.36071,95.34141,95.39133,0.00020,30.00000,0.01795,0.00258,0,101.17169,0.07968,0
"2018-10-03T05:30:00Z","2018-10-03T06:00:00Z",95.30747,95.26154,95.35139,0.00077,30.00000,0.01995,0.00506,0,101.11563,0.08017,0
"2018-10-03T06:00:00Z","2018-10-03T06:30:00Z",95.27385,95.25155,95.29149,0.00014,30.00000,0.01774,0.00218,0,101.08242,0.07962,0
"2018-10-03T06:30:00Z","2018-10-03T07:00:00Z",95.25954,95.23159,95.28151,0.00019,30.00000,0.01792,0.00251,0,101.07120,0.07975,0
"2018-10-03T07:00:00Z","2018-10-03T07:30:00Z",95.22460,95.20164,95.24157,0.00010,30.00000,0.01760,0.00186,0,101.03450,0.07966,0
"2018-10-03T07:30:00Z","2018-10-03T08:00:00Z",95.17934,95.15172,95.20164,0.00019,30.00000,0.01792,0.00252,0,100.98421,0.07967,0
"2018-10-03T08:00:00Z","2018-10-03T08:30:00Z",95.12908,95.08183,95.16170,0.00071,30.00000,0.01978,0.00488,0,100.92943,0.08010,0
"2018-10-03T08:30:00Z","2018-10-03T09:00:00Z",95.05520,95.03190,95.09181,0.00028,30.00000,0.01827,0.00308,0,100.85020,0.07963,0
"2018-10-03T09:00:00Z","2018-10-03T09:30:00Z",95.02359,95.01194,95.03190,0.00002,30.00000,0.01728,0.00084,0,100.81562,0.07934,0
"2018-10-03T09:30:00Z","2018-10-03T10:00:00Z",95.01360,95.00195,95.02192,0.00004,30.00000,0.01736,0.00118,0,100.80537,0.07937,0
"2018-10-03T10:00:00Z","2018-10-03T10:30:00Z",94.98631,94.97200,95.00195,0.00012,30.00000,0.01766,0.00201,0,100.77217,0.07937,0
"2018-10-03T10:30:00Z","2018-10-03T11:00:00Z",94.92241,94.89213,94.98199,0.00079,30.00000,0.02002,0.00512,0,100.69696,0.07983,0
"2018-10-03T11:00:00Z","2018-10-03T11:30:00Z",94.87016,94.85219,94.89213,0.00011,30.00000,0.01761,0.00188,0,100.64024,0.07913,0
"2018-10-03T11:30:00Z","2018-10-03T12:00:00Z",94.84787,94.82224,94.88215,0.00024,30.00000,0.01810,0.00282,0,100.61088,0.07918,0
"2018-10-03T12:00:00Z","2018-10-03T12:30:00Z",94.83056,94.81226,94.84221,0.00009,30.00000,0.01755,0.00173,0,100.58703,0.07896,0
"2018-10-03T12:30:00Z","2018-10-03T13:00:00Z",94.81192,94.79229,94.83222,0.00011,30.00000,0.01761,0.00188,0,100.55876,0.07886,0
"2018-10-03T13:00:00Z","2018-10-03T13:30:00Z",94.76466,94.72240,94.80227,0.00080,30.00000,0.02007,0.00517,0,100.49746,0.07935,0
"2018-10-03T13:30:00Z","2018-10-03T14:00:00Z",94.72506,94.69245,94.75235,0.00032,30.00000,0.01841,0.00328,0,100.44439,0.07872,0
"2018-10-03T14:00:00Z","2018-10-03T14:30:00Z",94.67214,94.65251,94.69245,0.00014,30.00000,0.01774,0.00217,0,100.37408,0.07838,0
"2018-10-03T14:30:00Z","2018-10-03T15:00:00Z",94.61989,94.60258,94.64252,0.00020,30.00000,0.01795,0.00258,0,100.30305,0.07821,0
"2018-10-03T15:00:00Z","2018-10-03T15:30:00Z",94.57829,94.56265,94.60258,0.00021,30.00000,0.01800,0.00265,0,100.24471,0.07804,0
"2018-10-03T15:30:00Z","2018-10-03T16:00:00Z",94.53802,94.50274,94.57263,0.00036,30.00000,0.01853,0.00344,0,100.19092,0.07803,1
"2018-10-03T16:00:00Z","2018-10-03T16:30:00Z",94.46880,94.44284,94.50274,0.00033,30.00000,0.01845,0.00334,0,100.11848,0.07793,1
"2018-10-03T16:30:00Z","2018-10-03T17:00:00Z",94.40423,94.38294,94.44284,0.00038,30.00000,0.01860,0.00354,0,100.03807,0.07780,1
"2018-10-03T17:00:00Z","2018-10-03T17:30:00Z",94.36163,94.34300,94.38294,0.00012,30.00000,0.01767,0.00202,0,99.98647,0.07747,1
"2018-10-03T17:30:00Z","2018-10-03T18:00:00Z",94.32336,94.30306,94.34300,0.00015,30.00000,0.01779,0.00227,0,99.93651,0.07738,1
"2018-10-03T18:00:00Z","2018-10-03T18:30:00Z",94.24981,94.22319,94.29308,0.00050,30.00000,0.01905,0.00410,0,99.85158,0.07761,1
"2018-10-03T18:30:00Z","2018-10-03T19:00:00Z",94.18724,94.16328,94.22319,0.00026,30.00000,0.01817,0.00294,0,99.77780,0.07727,1
"2018-10-03T19:00:00Z","2018-10-03T19:30:00Z",94.13067,94.11336,94.15330,0.00021,30.00000,0.01798,0.00262,0,99.70237,0.07704,1
"2018-10-03T19:30:00Z","2018-10-03T20:00:00Z",94.05445,93.99355,94.11336,0.00147,30.00000,0.02219,0.00701,0,99.60953,0.07806,1
"2018-10-03T20:00:00Z","2018-10-03T20:30:00Z",93.96892,93.85377,94.02350,0.00159,30.00000,0.02254,0.00729,0,99.51481,0.07810,1
"2018-10-03T20:30:00Z","2018-10-03T21:00:00Z",93.92399,93.87374,93.97358,0.00075,30.00000,0.01988,0.00499,0,99.46468,0.07727,1
"2018-10-03T21:00:00Z","2018-10-03T21:30:00Z",93.88006,93.83380,93.93364,0.00140,30.00000,0.02196,0.00683,0,99.41836,0.07789,1
"2018-10-03T21:30:00Z","2018-10-03T22:00:00Z",93.86342,93.85377,93.88372,0.00008,30.00000,0.01750,0.00162,0,99.39960,0.07655,1
"2018-10-03T22:00:00Z","2018-10-03T22:30:00Z",93.87440,93.86375,93.88372,0.00003,30.00000,0.01730,0.00095,0,99.40918,0.07652,1
"2018-10-03T22:30:00Z","2018-10-03T23:00:00Z",93.83347,93.78388,93.87374,0.00047,30.00000,0.01894,0.00396,0,99.35427,0.07688,1
"2018-10-03T23:00:00Z","2018-10-03T23:30:00Z",93.77689,93.74394,93.80385,0.00029,30.00000,0.01829,0.00311,0,99.28148,0.07657,1
"2018-10-03T23:30:00Z","2018-10-04T00:00:00Z",93.78055,93.76391,93.79386,0.00004,30.00000,0.01737,0.00120,0,99.27838,0.07624,1
"2018-10-04T00:00:00Z","2018-10-04T00:30:00Z",93.79486,93.76391,93.83380,0.00040,30.00000,0.01869,0.00366,0,,,1
"2018-10-04T00:30:00Z","2018-10-04T01:00:00Z",93.83913,93.81383,93.87374,0.00042,30.00000,0.01875,0.00373,0,,,1
"2018-10-04T01:00:00Z","2018-10-04T01:30:00Z",94.00520,93.87374,94.10337,0.00396,30.00000,0.02870,0.01149,0,,,1
"2018-10-04T01:30:00Z","2018-10-04T02:00:00Z",94.16195,94.11336,94.20322,0.00080,30.00000,0.02005,0.00515,0,,,1
"2018-10-04T02:00:00Z","2018-10-04T02:30:00Z",94.26046,94.20322,94.32303,0.00126,30.00000,0.02153,0.00647,0,,,1
"2018-10-04T02:30:00Z","2018-10-04T03:00:00Z",94.35664,94.32303,94.40290,0.00069,30.00000,0.01970,0.00480,0,,,1
"2018-10-04T03:00:00Z","2018-10-04T03:30:00Z",94.47479,94.40290,94.52272,0.00136,30.00000,0.02184,0.00673,0,,,1
"2018-10-04T03:30:00Z","2018-10-04T04:00:00Z",94.55267,94.52272,94.60258,0.00057,30.00000,0.01929,0.00436,0,,,1
"2018-10-04T04:00:00Z","2018-10-04T04:30:00Z",94.66515,94.60258,94.74236,0.00179,30.00000,0.02313,0.00773,0,,,1
"2018-10-04T04:30:00Z","2018-10-04T05:00:00Z",94.83522,94.75235,94.92208,0.00220,30.00000,0.02428,0.00857,0,,,1
"2018-10-04T05:00:00Z","2018-10-04T05:30:00Z",95.00661,94.91210,95.08183,0.00211,30.00000,0.02402,0.00838,0,,,1
"2018-10-04T05:30:00Z","2018-10-04T06:00:00Z",95.14340,95.07184,95.20164,0.00176,30.00000,0.02303,0.00766,0,,,1
"2018-10-04T06:00:00Z","2018-10-04T06:30:00Z",95.27585,95.20164,95.32144,0.00112,30.00000,0.02109,0.00611,0,,,1
"2018-10-04T06:30:00Z","2018-10-04T07:00:00Z",95.36937,95.31146,95.41130,0.00070,30.00000,0.01972,0.00482,0,,,1
"2018-10-04T07:00:00Z","2018-10-04T07:30:00Z",95.45224,95.40132,95.49117,0.00076,30.00000,0.01992,0.00503,0,,,1
"2018-10-04T07:30:00Z","2018-10-04T08:00:00Z",95.52212,95.46122,95.55108,0.00044,30.00000,0.01881,0.00381,0,,,1
"2018-10-04T08:00:00Z","2018-10-04T08:30:00Z",95.60133,95.55108,95.64093,0.00097,30.00000,0.02063,0.00569,0,,,1
"2018-10-04T08:30:00Z","2018-10-04T09:00:00Z",95.68087,95.66090,95.71082,0.00027,30.00000,0.01821,0.00299,0,,,1
"2018-10-04T09:00:00Z","2018-10-04T09:30:00Z",95.74843,95.71082,95.79069,0.00058,30.00000,0.01933,0.00441,0,,,1
"2018-10-04T09:30:00Z","2018-10-04T10:00:00Z",95.82098,95.79069,95.85059,0.00035,30.00000,0.01850,0.00340,0,,,1
"2018-10-04T10:00:00Z","2018-10-04T10:30:00Z",95.85892,95.84062,95.88055,0.00010,30.00000,0.01757,0.00180,0,,,1
"2018-10-04T10:30:00Z","2018-10-04T11:00:00Z",95.93546,95.88055,95.98039,0.00104,30.00000,0.02083,0.00588,0,,,1
"2018-10-04T11:00:00Z","2018-10-04T11:30:00Z",96.02332,95.98039,96.05028,0.00046,30.00000,0.01890,0.00392,0,,,1
"2018-10-04T11:30:00Z","2018-10-04T12:00:00Z",96.09188,96.04029,96.14013,0.00075,30.00000,0.01990,0.00500,0,,,1
"2018-10-04T12:00:00Z","2018-10-04T12:30:00Z",96.18606,96.15011,96.22000,0.00052,30.00000,0.01911,0.00416,0,102.24970,0.08373,1
"2018-10-04T12:30:00Z","2018-10-04T13:00:00Z",96.23631,96.21002,96.25994,0.00034,30.00000,0.01847,0.00337,0,102.30068,0.08356,1
"2018-10-04T13:00:00Z","2018-10-04T13:30:00Z",96.27425,96.25994,96.28989,0.00009,30.00000,0.01756,0.00177,0,102.34234,0.08339,1
"2018-10-04T13:30:00Z","2018-10-04T14:00:00Z",96.30720,96.28989,96.32982,0.00016,30.00000,0.01783,0.00234,0,102.36989,0.08334,0
"2018-10-04T14:00:00Z","2018-10-04T14:30:00Z",96.35378,96.32982,96.37975,0.00011,30.00000,0.01761,0.00189,0,102.41303,0.08319,0
"2018-10-04T14:30:00Z","2018-10-04T15:00:00Z",96.40204,96.37975,96.42966,0.00016,30.00000,0.01779,0.00228,0,102.45438,0.08309,0
