startDateTime,endDateTime,buoyWindSpeedMean,buoyWindSpeedMinimum,buoyWindSpeedMaximum,buoyWindSpeedVariance,buoyWindSpeedNumPts,buoyWindSpeedExpUncert,buoyWindSpeedStdErMean,buoyWindSpeedFinalQF,buoyWindDirMean,buoyWindDirVariance,buoyWindDirNumPts,buoyWindDirExpUncert,buoyWindDirStdErMean,buoyWindDirFinalQF
"2019-05-01T01:38:00Z","2019-05-01T01:40:00Z",0.70,0.00,2.92,0.51,30.00,0.30,0.13,,,,,,,
"2019-05-01T01:40:00Z","2019-05-01T01:42:00Z",0.83,0.00,3.54,1.16,30.00,0.42,0.20,,,,,,,
"2019-05-01T01:42:00Z","2019-05-01T01:44:00Z",1.46,0.00,3.54,1.14,30.00,0.41,0.19,,,,,,,
"2019-05-01T01:44:00Z","2019-05-01T01:46:00Z",0.16,0.00,1.23,0.10,30.00,0.18,0.06,,,,,,,
"2019-05-01T01:46:00Z","2019-05-01T01:48:00Z",0.77,0.00,2.33,0.42,30.00,0.27,0.12,,,,,,,
"2019-05-01T01:48:00Z","2019-05-01T01:50:00Z",1.00,0.08,2.42,0.42,30.00,0.27,0.12,,,,,,,
"2019-05-01T01:50:00Z","2019-05-01T01:52:00Z",1.17,0.00,2.50,0.41,30.00,0.27,0.12,,,,,,,
"2019-05-01T01:52:00Z","2019-05-01T01:54:00Z",1.50,0.00,3.00,0.65,30.00,0.33,0.15,,,,,,,
"2019-05-01T01:54:00Z","2019-05-01T01:56:00Z",2.21,0.00,3.50,0.70,30.00,0.34,0.15,,,,,,,
"2019-05-01T01:56:00Z","2019-05-01T01:58:00Z",0.70,0.00,1.96,0.45,30.00,0.28,0.12,,,,,,,
"2019-05-01T01:58:00Z","2019-05-01T02:00:00Z",1.14,0.00,3.50,0.86,30.00,0.37,0.17,,,,,,,
"2019-05-01T02:00:00Z","2019-05-01T02:02:00Z",2.02,0.00,3.37,0.77,30.00,0.35,0.16,,,,,,,
"2019-05-01T02:02:00Z","2019-05-01T02:04:00Z",1.89,0.79,3.37,0.43,30.00,0.28,0.12,,,,,,,
"2019-05-01T02:04:00Z","2019-05-01T02:06:00Z",2.60,0.25,5.58,1.89,30.00,0.52,0.25,,,,,,,
"2019-05-01T02:06:00Z","2019-05-01T02:08:00Z",0.94,0.00,2.62,0.58,30.00,0.31,0.14,,,,,,,
"2019-05-01T02:08:00Z","2019-05-01T02:10:00Z",1.53,0.46,4.29,0.78,30.00,0.35,0.16,,,,,,,
"2019-05-01T02:10:00Z","2019-05-01T02:12:00Z",1.82,0.37,3.79,0.47,30.00,0.29,0.13,,,,,,,
"2019-05-01T02:12:00Z","2019-05-01T02:14:00Z",1.77,0.42,3.12,0.49,30.00,0.29,0.13,,,,,,,
"2019-05-01T02:14:00Z","2019-05-01T02:16:00Z",1.74,0.62,4.29,0.78,30.00,0.35,0.16,,,,,,,
"2019-05-01T02:16:00Z","2019-05-01T02:18:00Z",1.57,0.00,4.04,1.19,30.00,0.42,0.20,,,,,,,
"2019-05-01T02:18:00Z","2019-05-01T02:20:00Z",1.95,0.00,4.46,1.65,30.00,0.49,0.23,,,,,,,
"2019-05-01T02:20:00Z","2019-05-01T02:22:00Z",1.80,0.50,3.21,0.61,30.00,0.32,0.14,,,,,,,
"2019-05-01T02:22:00Z","2019-05-01T02:24:00Z",1.89,0.33,3.25,0.51,30.00,0.30,0.13,,,,,,,
"2019-05-01T02:24:00Z","2019-05-01T02:26:00Z",1.89,0.33,3.12,0.79,30.00,0.35,0.16,,,,,,,
"2019-05-01T02:26:00Z","2019-05-01T02:28:00Z",2.63,1.00,5.83,1.98,30.00,0.53,0.26,,,,,,,
"2019-05-01T02:28:00Z","2019-05-01T02:30:00Z",2.31,1.04,3.50,0.44,30.00,0.28,0.12,,,,,,,
"2019-05-01T02:30:00Z","2019-05-01T02:32:00Z",2.34,0.79,4.87,0.96,30.00,0.38,0.18,,,,,,,
"2019-05-01T02:32:00Z","2019-05-01T02:34:00Z",1.79,0.71,5.54,1.25,30.00,0.43,0.20,,,,,,,
"2019-05-01T02:34:00Z","2019-05-01T02:36:00Z",2.39,0.79,4.71,1.01,30.00,0.39,0.18,,,,,,,
"2019-05-01T02:36:00Z","2019-05-01T02:38:00Z",2.43,1.04,4.04,0.77,30.00,0.35,0.16,,,,,,,
"2019-05-01T02:38:00Z","2019-05-01T02:40:00Z",2.26,0.75,5.17,0.89,30.00,0.37,0.17,,,,,,,
"2019-05-01T02:40:00Z","2019-05-01T02:42:00Z",2.45,1.21,3.58,0.31,30.00,0.25,0.10,,,,,,,
"2019-05-01T02:42:00Z","2019-05-01T02:44:00Z",1.79,0.00,3.33,0.89,30.00,0.37,0.17,,,,,,,
"2019-05-01T02:44:00Z","2019-05-01T02:46:00Z",1.98,0.33,4.00,0.64,30.00,0.32,0.15,,,,,,,
"2019-05-01T02:46:00Z","2019-05-01T02:48:00Z",1.76,0.62,3.79,0.68,30.00,0.33,0.15,,,,,,,
"2019-05-01T02:48:00Z","2019-05-01T02:50:00Z",1.55,0.79,2.31,0.20,30.00,0.21,0.08,,,,,,,
"2019-05-01T02:50:00Z","2019-05-01T02:52:00Z",1.65,0.42,3.50,0.75,30.00,0.35,0.16,,,,,,,
"2019-05-01T02:52:00Z","2019-05-01T02:54:00Z",1.76,0.00,4.25,1.38,30.00,0.45,0.21,,,,,,,
"2019-05-01T02:54:00Z","2019-05-01T02:56:00Z",0.99,0.00,2.08,0.21,30.00,0.22,0.08,,,,,,,
"2019-05-01T04:00:00Z","2019-05-01T04:02:00Z",1.46,0.17,4.17,1.49,30.00,0.47,0.22,,,,,,,
"2019-05-01T04:02:00Z","2019-05-01T04:04:00Z",2.35,1.08,3.83,0.51,30.00,0.30,0.13,,,,,,,
"2019-05-01T04:04:00Z","2019-05-01T04:06:00Z",1.36,0.00,2.75,0.58,30.00,0.31,0.14,,,,,,,
"2019-05-01T04:06:00Z","2019-05-01T04:08:00Z",1.72,0.00,3.33,0.95,30.00,0.38,0.18,,,,,,,
"2019-05-01T04:08:00Z","2019-05-01T04:10:00Z",1.83,0.71,2.87,0.38,30.00,0.27,0.11,,,,,,,
"2019-05-01T04:10:00Z","2019-05-01T04:12:00Z",2.05,0.33,3.79,0.85,30.00,0.36,0.17,,,,,,,
"2019-05-01T04:12:00Z","2019-05-01T04:14:00Z",2.58,0.42,5.00,1.51,30.00,0.47,0.22,,,,,,,
"2019-05-01T04:14:00Z","2019-05-01T04:16:00Z",2.17,1.21,3.62,0.47,30.00,0.29,0.13,,,,,,,
"2019-05-01T04:16:00Z","2019-05-01T04:18:00Z",2.22,0.46,4.92,1.51,30.00,0.47,0.22,,,,,,,
"2019-05-01T04:18:00Z","2019-05-01T04:20:00Z",1.31,0.08,3.12,0.58,30.00,0.31,0.14,,,,,,,
"2019-05-01T04:20:00Z","2019-05-01T04:22:00Z",1.47,0.29,3.71,0.53,30.00,0.30,0.13,,,,,,,
"2019-05-01T04:22:00Z","2019-05-01T04:24:00Z",1.21,0.00,2.83,0.44,30.00,0.28,0.12,,,,,,,
"2019-05-01T04:24:00Z","2019-05-01T04:26:00Z",1.33,0.17,3.50,0.77,30.00,0.35,0.16,,,,,,,
"2019-05-01T04:26:00Z","2019-05-01T04:28:00Z",0.92,0.00,1.98,0.29,30.00,0.24,0.10,,,,,,,
"2019-05-01T04:28:00Z","2019-05-01T04:30:00Z",1.47,0.00,4.67,2.16,30.00,0.55,0.27,,,,,,,
"2019-05-01T04:30:00Z","2019-05-01T04:32:00Z",1.97,0.71,3.68,0.84,30.00,0.36,0.17,,,,,,,
"2019-05-01T04:32:00Z","2019-05-01T04:34:00Z",1.71,0.58,3.62,0.43,30.00,0.28,0.12,,,,,,,
"2019-05-01T04:34:00Z","2019-05-01T04:36:00Z",1.79,0.65,3.67,0.53,30.00,0.30,0.13,,,,,,,
"2019-05-01T04:36:00Z","2019-05-01T04:38:00Z",1.50,0.62,2.40,0.30,30.00,0.25,0.10,,,,,,,
"2019-05-01T04:38:00Z","2019-05-01T04:40:00Z",1.60,0.37,2.79,0.44,30.00,0.28,0.12,,,,,,,
"2019-05-01T04:40:00Z","2019-05-01T04:42:00Z",1.35,0.08,2.46,0.45,30.00,0.28,0.12,,,,,,,
"2019-05-01T04:42:00Z","2019-05-01T04:44:00Z",1.07,0.00,2.54,0.62,30.00,0.32,0.14,,,,,,,
"2019-05-01T04:44:00Z","2019-05-01T04:46:00Z",0.92,0.00,2.96,0.61,30.00,0.32,0.14,,,,,,,
"2019-05-01T04:46:00Z","2019-05-01T04:48:00Z",1.30,0.00,2.83,0.54,30.00,0.30,0.13,,,,,,,
"2019-05-01T04:48:00Z","2019-05-01T04:50:00Z",2.66,1.04,4.04,0.70,30.00,0.34,0.15,,,,,,,
"2019-05-01T04:50:00Z","2019-05-01T04:52:00Z",1.43,0.00,3.33,0.60,30.00,0.32,0.14,,,,,,,
"2019-05-01T04:52:00Z","2019-05-01T04:54:00Z",1.89,0.92,3.79,0.71,30.00,0.34,0.15,,,,,,,
"2019-05-01T04:54:00Z","2019-05-01T04:56:00Z",1.96,0.76,3.75,0.56,30.00,0.31,0.14,,,,,,,
"2019-05-01T04:56:00Z","2019-05-01T04:58:00Z",0.90,0.00,2.58,0.37,30.00,0.26,0.11,,,,,,,
"2019-05-01T04:58:00Z","2019-05-01T05:00:00Z",2.05,1.00,3.71,0.41,30.00,0.27,0.12,,,,,,,
"2019-05-01T05:00:00Z","2019-05-01T05:02:00Z",2.31,0.46,3.87,0.82,30.00,0.36,0.17,,,,,,,
"2019-05-01T05:02:00Z","2019-05-01T05:04:00Z",1.14,0.00,3.25,0.88,30.00,0.37,0.17,,,,,,,
"2019-05-01T05:04:00Z","2019-05-01T05:06:00Z",1.31,0.00,3.62,1.29,30.00,0.44,0.21,,,,,,,
"2019-05-01T05:06:00Z","2019-05-01T05:08:00Z",1.91,0.77,3.08,0.38,30.00,0.27,0.11,,,,,,,
"2019-05-01T05:08:00Z","2019-05-01T05:10:00Z",2.10,0.00,4.21,1.07,30.00,0.40,0.19,,,,,,,
"2019-05-01T05:10:00Z","2019-05-01T05:12:00Z",1.11,0.46,1.96,0.13,30.00,0.19,0.07,,,,,,,
"2019-05-01T05:12:00Z","2019-05-01T05:14:00Z",1.18,0.00,2.44,0.49,30.00,0.29,0.13,,,,,,,
"2019-05-01T05:14:00Z","2019-05-01T05:16:00Z",1.53,0.54,2.79,0.32,30.00,0.25,0.10,,,,,,,
"2019-05-01T05:16:00Z","2019-05-01T05:18:00Z",2.29,1.00,3.21,0.41,30.00,0.27,0.12,,,,,,,
"2019-05-01T05:18:00Z","2019-05-01T05:20:00Z",1.88,0.71,3.00,0.36,30.00,0.26,0.11,,,,,,,
"2019-05-01T05:20:00Z","2019-05-01T05:22:00Z",1.40,0.62,2.25,0.17,30.00,0.20,0.07,,,,,,,
"2019-05-01T05:22:00Z","2019-05-01T05:24:00Z",1.73,1.00,3.21,0.25,30.00,0.23,0.09,,,,,,,
"2019-05-01T05:24:00Z","2019-05-01T05:26:00Z",1.62,0.17,2.54,0.37,30.00,0.26,0.11,,,,,,,
"2019-05-01T05:26:00Z","2019-05-01T05:28:00Z",2.02,0.96,3.29,0.30,30.00,0.24,0.10,,,,,,,
"2019-05-01T05:28:00Z","2019-05-01T05:30:00Z",1.39,0.75,2.04,0.10,30.00,0.18,0.06,,,,,,,
"2019-05-01T05:30:00Z","2019-05-01T05:32:00Z",1.77,0.83,2.79,0.39,30.00,0.27,0.11,,,,,,,
"2019-05-01T05:32:00Z","2019-05-01T05:34:00Z",1.97,0.67,3.37,0.58,30.00,0.31,0.14,,,,,,,
"2019-05-01T05:34:00Z","2019-05-01T05:36:00Z",1.15,0.42,2.85,0.26,30.00,0.23,0.09,,,,,,,
"2019-05-01T05:36:00Z","2019-05-01T05:38:00Z",2.19,0.96,3.33,0.37,30.00,0.26,0.11,,,,,,,
"2019-05-01T05:38:00Z","2019-05-01T05:40:00Z",1.31,0.17,2.79,0.48,30.00,0.29,0.13,,,,,,,
"2019-05-01T05:40:00Z","2019-05-01T05:42:00Z",1.53,0.60,3.00,0.42,30.00,0.27,0.12,,,,,,,
"2019-05-01T05:42:00Z","2019-05-01T05:44:00Z",1.70,0.67,3.04,0.42,30.00,0.28,0.12,,,,,,,
"2019-05-01T05:44:00Z","2019-05-01T05:46:00Z",2.14,1.21,2.96,0.18,30.00,0.21,0.08,,,,,,,
"2019-05-01T05:46:00Z","2019-05-01T05:48:00Z",1.54,0.50,2.75,0.40,30.00,0.27,0.12,,,,,,,
"2019-05-01T05:48:00Z","2019-05-01T05:50:00Z",1.17,0.00,2.04,0.35,30.00,0.26,0.11,,,,,,,
"2019-05-01T05:50:00Z","2019-05-01T05:52:00Z",1.17,0.17,2.54,0.42,30.00,0.28,0.12,,,,,,,
"2019-05-01T05:52:00Z","2019-05-01T05:54:00Z",1.64,0.00,3.08,0.60,30.00,0.31,0.14,,,,,,,
"2019-05-01T05:54:00Z","2019-05-01T05:56:00Z",1.42,0.79,2.05,0.14,30.00,0.19,0.07,,,,,,,
"2019-05-01T05:56:00Z","2019-05-01T05:58:00Z",2.07,0.96,3.12,0.30,30.00,0.24,0.10,,,,,,,
"2019-05-01T05:58:00Z","2019-05-01T06:00:00Z",1.61,0.87,3.00,0.45,30.00,0.28,0.12,,,,,,,
"2019-05-01T06:00:00Z","2019-05-01T06:02:00Z",1.01,0.00,2.17,0.26,30.00,0.23,0.09,,,,,,,
"2019-05-01T06:02:00Z","2019-05-01T06:04:00Z",1.81,0.96,3.29,0.38,30.00,0.26,0.11,,,,,,,
"2019-05-01T06:04:00Z","2019-05-01T06:06:00Z",1.47,0.08,2.79,0.37,30.00,0.26,0.11,,,,,,,
"2019-05-01T06:06:00Z","2019-05-01T06:08:00Z",1.14,0.67,1.79,0.10,30.00,0.18,0.06,,,,,,,
"2019-05-01T06:08:00Z","2019-05-01T06:10:00Z",1.64,0.79,2.65,0.20,30.00,0.22,0.08,,,,,,,
"2019-05-01T06:10:00Z","2019-05-01T06:12:00Z",0.83,0.00,1.29,0.15,30.00,0.20,0.07,,,,,,,
"2019-05-01T06:12:00Z","2019-05-01T06:14:00Z",1.11,0.41,2.12,0.26,30.00,0.23,0.09,,,,,,,
"2019-05-01T06:14:00Z","2019-05-01T06:16:00Z",0.72,0.25,1.37,0.07,30.00,0.17,0.05,,,,,,,
"2019-05-01T06:16:00Z","2019-05-01T06:18:00Z",0.28,0.00,0.79,0.07,30.00,0.17,0.05,,,,,,,
"2019-05-01T06:18:00Z","2019-05-01T06:20:00Z",0.59,0.00,1.29,0.14,30.00,0.19,0.07,,,,,,,
"2019-05-01T06:20:00Z","2019-05-01T06:22:00Z",1.32,0.75,2.25,0.11,30.00,0.18,0.06,,,,,,,
"2019-05-01T06:22:00Z","2019-05-01T06:24:00Z",0.95,0.46,1.50,0.10,30.00,0.18,0.06,,,,,,,
"2019-05-01T06:24:00Z","2019-05-01T06:26:00Z",1.08,0.00,1.83,0.23,30.00,0.22,0.09,,,,,,,
"2019-05-01T06:26:00Z","2019-05-01T06:28:00Z",1.20,0.58,1.58,0.06,30.00,0.17,0.05,,,,,,,
"2019-05-01T06:28:00Z","2019-05-01T06:30:00Z",1.13,0.54,1.71,0.09,30.00,0.18,0.05,,,,,,,
"2019-05-01T06:30:00Z","2019-05-01T06:32:00Z",0.88,0.00,1.87,0.28,30.00,0.24,0.10,,,,,,,
"2019-05-01T06:32:00Z","2019-05-01T06:34:00Z",0.95,0.00,1.42,0.13,30.00,0.19,0.07,,,,,,,
"2019-05-01T06:34:00Z","2019-05-01T06:36:00Z",1.07,0.33,1.83,0.16,30.00,0.20,0.07,,,,,,,
"2019-05-01T06:36:00Z","2019-05-01T06:38:00Z",1.05,0.50,1.46,0.07,30.00,0.17,0.05,,,,,,,
"2019-05-01T06:38:00Z","2019-05-01T06:40:00Z",0.87,0.46,1.37,0.06,30.00,0.17,0.04,,,,,,,
"2019-05-01T06:40:00Z","2019-05-01T06:42:00Z",0.86,0.00,1.35,0.09,30.00,0.18,0.05,,,,,,,
"2019-05-01T06:42:00Z","2019-05-01T06:44:00Z",1.31,0.67,2.58,0.20,30.00,0.21,0.08,,,,,,,
"2019-05-01T06:44:00Z","2019-05-01T06:46:00Z",1.10,0.29,1.71,0.14,30.00,0.20,0.07,,,,,,,
"2019-05-01T06:46:00Z","2019-05-01T06:48:00Z",1.24,0.71,1.92,0.10,30.00,0.18,0.06,,,,,,,
"2019-05-01T06:48:00Z","2019-05-01T06:50:00Z",1.09,0.58,1.92,0.10,30.00,0.18,0.06,,,,,,,
"2019-05-01T06:50:00Z","2019-05-01T06:52:00Z",1.11,0.62,1.50,0.05,30.00,0.16,0.04,,,,,,,
"2019-05-01T06:52:00Z","2019-05-01T06:54:00Z",0.85,0.00,1.71,0.19,30.00,0.21,0.08,,,,,,,
"2019-05-01T06:54:00Z","2019-05-01T06:56:00Z",1.00,0.08,1.71,0.23,30.00,0.22,0.09,,,,,,,
"2019-05-01T08:00:00Z","2019-05-01T08:02:00Z",1.30,0.12,2.04,0.21,30.00,0.22,0.08,,,,,,,
"2019-05-01T08:02:00Z","2019-05-01T08:04:00Z",0.89,0.00,1.50,0.12,30.00,0.19,0.06,,,,,,,
"2019-05-01T08:04:00Z","2019-05-01T08:06:00Z",1.10,0.00,2.17,0.32,30.00,0.25,0.10,,,,,,,
"2019-05-01T08:06:00Z","2019-05-01T08:08:00Z",1.23,0.46,2.25,0.24,30.00,0.23,0.09,,,,,,,
"2019-05-01T08:08:00Z","2019-05-01T08:10:00Z",1.15,0.42,2.33,0.28,30.00,0.24,0.10,,,,,,,
"2019-05-01T08:10:00Z","2019-05-01T08:12:00Z",1.22,0.64,1.83,0.13,29.00,0.19,0.07,,,,,,,
"2019-05-01T08:12:00Z","2019-05-01T08:14:00Z",1.14,0.00,2.29,0.27,30.00,0.24,0.09,,,,,,,
"2019-05-01T08:14:00Z","2019-05-01T08:16:00Z",1.00,0.37,1.54,0.08,30.00,0.17,0.05,,,,,,,
"2019-05-01T08:16:00Z","2019-05-01T08:18:00Z",1.38,0.47,2.62,0.29,30.00,0.24,0.10,,,,,,,
"2019-05-01T08:18:00Z","2019-05-01T08:20:00Z",0.97,0.25,2.21,0.26,30.00,0.23,0.09,,,,,,,
"2019-05-01T08:20:00Z","2019-05-01T08:22:00Z",1.32,0.67,1.92,0.06,30.00,0.17,0.04,,,,,,,
"2019-05-01T08:22:00Z","2019-05-01T08:24:00Z",0.88,0.00,1.29,0.14,30.00,0.19,0.07,,,,,,,
"2019-05-01T08:24:00Z","2019-05-01T08:26:00Z",0.88,0.00,1.67,0.17,30.00,0.20,0.07,,,,,,,
"2019-05-01T08:26:00Z","2019-05-01T08:28:00Z",0.95,0.00,1.71,0.22,30.00,0.22,0.09,,,,,,,
"2019-05-01T08:28:00Z","2019-05-01T08:30:00Z",1.29,0.67,2.25,0.17,30.00,0.21,0.08,,,,,,,
"2019-05-01T08:30:00Z","2019-05-01T08:32:00Z",1.29,0.00,2.75,0.78,30.00,0.35,0.16,,,,,,,
"2019-05-01T08:32:00Z","2019-05-01T08:34:00Z",1.44,0.58,2.50,0.32,30.00,0.25,0.10,,,,,,,
"2019-05-01T08:34:00Z","2019-05-01T08:36:00Z",1.28,0.71,2.04,0.11,30.00,0.18,0.06,,,,,,,
"2019-05-01T08:36:00Z","2019-05-01T08:38:00Z",1.08,0.21,1.71,0.16,30.00,0.20,0.07,,,,,,,
"2019-05-01T08:38:00Z","2019-05-01T08:40:00Z",1.24,0.29,1.96,0.18,30.00,0.21,0.08,,,,,,,
"2019-05-01T08:40:00Z","2019-05-01T08:42:00Z",1.15,0.54,2.08,0.20,30.00,0.22,0.08,,,,,,,
"2019-05-01T08:42:00Z","2019-05-01T08:44:00Z",1.10,0.42,1.92,0.20,30.00,0.22,0.08,,,,,,,
"2019-05-01T08:44:00Z","2019-05-01T08:46:00Z",1.45,0.50,3.00,0.67,30.00,0.33,0.15,,,,,,,
"2019-05-01T08:46:00Z","2019-05-01T08:48:00Z",1.10,0.50,1.75,0.10,30.00,0.18,0.06,,,,,,,
"2019-05-01T08:48:00Z","2019-05-01T08:50:00Z",1.15,0.58,2.29,0.17,30.00,0.20,0.07,,,,,,,
"2019-05-01T08:50:00Z","2019-05-01T08:52:00Z",1.86,0.62,2.79,0.40,30.00,0.27,0.12,,,,,,,
"2019-05-01T08:52:00Z","2019-05-01T08:54:00Z",1.21,0.00,2.37,0.31,30.00,0.25,0.10,,,,,,,
"2019-05-01T08:54:00Z","2019-05-01T08:56:00Z",1.23,0.54,2.29,0.16,30.00,0.20,0.07,,,,,,,
"2019-05-01T08:56:00Z","2019-05-01T08:58:00Z",1.38,0.67,2.00,0.16,30.00,0.20,0.07,,,,,,,
"2019-05-01T08:58:00Z","2019-05-01T09:00:00Z",1.68,0.87,2.79,0.22,30.00,0.22,0.09,,,,,,,
