startDateTime,endDateTime,buoyWindSpeedMean,buoyWindSpeedMinimum,buoyWindSpeedMaximum,buoyWindSpeedVariance,buoyWindSpeedNumPts,buoyWindSpeedExpUncert,buoyWindSpeedStdErMean,buoyWindSpeedFinalQF,buoyWindDirMean,buoyWindDirVariance,buoyWindDirNumPts,buoyWindDirExpUncert,buoyWindDirStdErMean,buoyWindDirFinalQF
"2019-08-01T01:16:00Z","2019-08-01T01:18:00Z",1.08,0.87,1.33,0.01,30.00,0.14,0.02,,317.66,2.40,30.00,6.70,0.28,
"2019-08-01T01:18:00Z","2019-08-01T01:20:00Z",1.02,0.79,1.21,0.01,30.00,0.15,0.02,,314.41,2.68,30.00,6.70,0.30,
"2019-08-01T01:20:00Z","2019-08-01T01:22:00Z",1.03,0.87,1.21,0.01,30.00,0.14,0.02,,314.87,2.54,30.00,6.70,0.29,
"2019-08-01T01:22:00Z","2019-08-01T01:24:00Z",1.04,0.87,1.17,0.00,30.00,0.14,0.01,,313.56,2.65,30.00,6.70,0.30,
"2019-08-01T01:24:00Z","2019-08-01T01:26:00Z",0.96,0.79,1.29,0.02,30.00,0.15,0.02,,312.17,3.05,30.00,6.70,0.32,
"2019-08-01T01:26:00Z","2019-08-01T01:28:00Z",1.06,0.85,1.37,0.01,30.00,0.15,0.02,,314.43,2.69,30.00,6.70,0.30,
"2019-08-01T01:28:00Z","2019-08-01T01:30:00Z",1.05,0.87,1.21,0.01,30.00,0.14,0.01,,315.09,2.59,30.00,6.70,0.29,
"2019-08-01T01:30:00Z","2019-08-01T01:32:00Z",0.96,0.62,1.17,0.02,30.00,0.15,0.03,,312.94,3.02,30.00,6.70,0.32,
"2019-08-01T01:32:00Z","2019-08-01T01:34:00Z",1.02,0.79,1.21,0.01,30.00,0.14,0.02,,311.36,3.39,30.00,6.71,0.34,
"2019-08-01T01:34:00Z","2019-08-01T01:36:00Z",1.08,0.92,1.25,0.01,30.00,0.14,0.02,,313.49,2.76,30.00,6.70,0.30,
"2019-08-01T01:36:00Z","2019-08-01T01:38:00Z",1.07,0.94,1.21,0.01,30.00,0.14,0.01,,313.27,2.87,30.00,6.70,0.31,
"2019-08-01T01:38:00Z","2019-08-01T01:40:00Z",1.08,0.83,1.33,0.01,30.00,0.14,0.02,,308.58,3.57,30.00,6.71,0.35,
"2019-08-01T01:40:00Z","2019-08-01T01:42:00Z",1.10,0.87,1.25,0.01,30.00,0.14,0.02,,308.84,3.44,30.00,6.71,0.34,
"2019-08-01T01:42:00Z","2019-08-01T01:44:00Z",1.00,0.79,1.25,0.01,30.00,0.15,0.02,,311.70,3.02,30.00,6.70,0.32,
"2019-08-01T01:44:00Z","2019-08-01T01:46:00Z",1.03,0.75,1.21,0.01,30.00,0.14,0.02,,308.77,3.51,30.00,6.71,0.34,
"2019-08-01T01:46:00Z","2019-08-01T01:48:00Z",1.07,0.83,1.46,0.03,30.00,0.15,0.03,,311.97,3.16,30.00,6.71,0.32,
"2019-08-01T01:48:00Z","2019-08-01T01:50:00Z",1.01,0.79,1.29,0.01,30.00,0.15,0.02,,313.20,3.22,30.00,6.71,0.33,
"2019-08-01T01:50:00Z","2019-08-01T01:52:00Z",0.93,0.58,1.25,0.02,30.00,0.15,0.03,,310.26,3.42,30.00,6.71,0.34,
"2019-08-01T01:52:00Z","2019-08-01T01:54:00Z",0.93,0.75,1.15,0.01,30.00,0.14,0.02,,313.92,2.87,30.00,6.70,0.31,
"2019-08-01T01:54:00Z","2019-08-01T01:56:00Z",0.99,0.67,1.17,0.02,30.00,0.15,0.02,,312.99,2.95,30.00,6.70,0.31,
"2019-08-01T01:56:00Z","2019-08-01T01:58:00Z",0.99,0.79,1.08,0.01,30.00,0.14,0.01,,313.33,2.85,30.00,6.70,0.31,
"2019-08-01T01:58:00Z","2019-08-01T02:00:00Z",0.95,0.67,1.17,0.02,30.00,0.15,0.02,,307.03,3.60,30.00,6.71,0.35,
"2019-08-01T02:00:00Z","2019-08-01T02:02:00Z",1.01,0.79,1.25,0.01,30.00,0.15,0.02,,309.40,3.32,30.00,6.71,0.33,
"2019-08-01T02:02:00Z","2019-08-01T02:04:00Z",0.95,0.75,1.17,0.01,30.00,0.14,0.02,,313.04,2.80,30.00,6.70,0.31,
"2019-08-01T02:04:00Z","2019-08-01T02:06:00Z",0.89,0.75,1.04,0.00,30.00,0.14,0.01,,311.46,3.36,30.00,6.71,0.33,
"2019-08-01T02:06:00Z","2019-08-01T02:08:00Z",1.05,0.83,1.29,0.01,30.00,0.15,0.02,,315.36,2.53,30.00,6.70,0.29,
"2019-08-01T02:08:00Z","2019-08-01T02:10:00Z",1.02,0.75,1.21,0.01,30.00,0.15,0.02,,313.33,2.91,30.00,6.70,0.31,
"2019-08-01T02:10:00Z","2019-08-01T02:12:00Z",0.91,0.62,1.12,0.02,30.00,0.15,0.02,,313.87,3.45,30.00,6.71,0.34,
"2019-08-01T02:12:00Z","2019-08-01T02:14:00Z",0.95,0.83,1.04,0.00,30.00,0.14,0.01,,314.57,2.62,30.00,6.70,0.30,
"2019-08-01T02:14:00Z","2019-08-01T02:16:00Z",1.03,0.83,1.17,0.01,30.00,0.14,0.02,,314.75,3.00,30.00,6.70,0.32,
"2019-08-01T02:16:00Z","2019-08-01T02:18:00Z",0.89,0.62,1.17,0.02,30.00,0.15,0.02,,317.46,2.69,30.00,6.70,0.30,
"2019-08-01T02:18:00Z","2019-08-01T02:20:00Z",0.97,0.71,1.17,0.01,30.00,0.15,0.02,,316.43,2.66,30.00,6.70,0.30,
"2019-08-01T02:20:00Z","2019-08-01T02:22:00Z",1.07,0.79,1.21,0.01,30.00,0.14,0.02,,317.17,2.57,30.00,6.70,0.29,
"2019-08-01T02:22:00Z","2019-08-01T02:24:00Z",1.08,0.87,1.33,0.01,30.00,0.15,0.02,,311.65,3.08,30.00,6.70,0.32,
"2019-08-01T02:24:00Z","2019-08-01T02:26:00Z",1.02,0.79,1.17,0.01,30.00,0.14,0.02,,310.67,3.35,30.00,6.71,0.33,
"2019-08-01T02:26:00Z","2019-08-01T02:28:00Z",1.03,0.71,1.33,0.03,30.00,0.16,0.03,,314.75,3.00,30.00,6.70,0.32,
"2019-08-01T02:28:00Z","2019-08-01T02:30:00Z",0.96,0.67,1.13,0.02,30.00,0.15,0.03,,313.71,3.50,30.00,6.71,0.34,
"2019-08-01T02:30:00Z","2019-08-01T02:32:00Z",1.05,0.83,1.21,0.01,30.00,0.15,0.02,,316.22,2.67,30.00,6.70,0.30,
"2019-08-01T02:32:00Z","2019-08-01T02:34:00Z",1.01,0.71,1.29,0.02,30.00,0.15,0.03,,315.63,2.80,30.00,6.70,0.31,
"2019-08-01T02:34:00Z","2019-08-01T02:36:00Z",1.01,0.79,1.17,0.01,30.00,0.14,0.02,,315.96,2.54,30.00,6.70,0.29,
"2019-08-01T02:36:00Z","2019-08-01T02:38:00Z",1.11,0.92,1.21,0.00,30.00,0.14,0.01,,313.29,2.73,30.00,6.70,0.30,
"2019-08-01T02:38:00Z","2019-08-01T02:40:00Z",1.06,0.75,1.33,0.02,30.00,0.15,0.03,,312.24,3.62,30.00,6.71,0.35,
"2019-08-01T02:40:00Z","2019-08-01T02:42:00Z",0.95,0.60,1.25,0.04,30.00,0.16,0.03,,313.96,3.37,30.00,6.71,0.34,
"2019-08-01T02:42:00Z","2019-08-01T02:44:00Z",1.06,0.79,1.37,0.02,30.00,0.15,0.02,,312.69,3.27,30.00,6.71,0.33,
"2019-08-01T02:44:00Z","2019-08-01T02:46:00Z",0.96,0.83,1.08,0.01,30.00,0.14,0.01,,316.03,2.66,30.00,6.70,0.30,
"2019-08-01T02:46:00Z","2019-08-01T02:48:00Z",0.88,0.62,1.06,0.01,30.00,0.15,0.02,,313.63,2.91,30.00,6.70,0.31,
"2019-08-01T02:48:00Z","2019-08-01T02:50:00Z",0.93,0.75,1.12,0.01,30.00,0.14,0.02,,312.16,2.93,30.00,6.70,0.31,
"2019-08-01T02:50:00Z","2019-08-01T02:52:00Z",0.91,0.71,1.19,0.02,30.00,0.15,0.02,,310.72,3.41,30.00,6.71,0.34,
"2019-08-01T02:52:00Z","2019-08-01T02:54:00Z",0.94,0.54,1.25,0.03,30.00,0.15,0.03,,312.49,3.31,30.00,6.71,0.33,
"2019-08-01T02:54:00Z","2019-08-01T02:56:00Z",0.85,0.58,1.12,0.03,30.00,0.15,0.03,,310.86,3.20,30.00,6.71,0.33,
"2019-08-01T04:00:00Z","2019-08-01T04:02:00Z",0.79,0.56,1.04,0.01,30.00,0.15,0.02,,314.87,2.93,30.00,6.70,0.31,
"2019-08-01T04:02:00Z","2019-08-01T04:04:00Z",0.95,0.71,1.33,0.03,30.00,0.15,0.03,,314.20,2.99,30.00,6.70,0.32,
"2019-08-01T04:04:00Z","2019-08-01T04:06:00Z",1.09,0.79,1.33,0.03,30.00,0.15,0.03,,307.91,4.08,30.00,6.71,0.37,
"2019-08-01T04:06:00Z","2019-08-01T04:08:00Z",1.16,0.71,1.50,0.03,30.00,0.15,0.03,,311.21,3.18,30.00,6.71,0.33,
"2019-08-01T04:08:00Z","2019-08-01T04:10:00Z",0.88,0.42,1.29,0.05,30.00,0.16,0.04,,317.25,3.90,30.00,6.71,0.36,
"2019-08-01T04:10:00Z","2019-08-01T04:12:00Z",0.94,0.73,1.25,0.02,30.00,0.15,0.02,,319.21,4.50,30.00,6.72,0.39,
"2019-08-01T04:12:00Z","2019-08-01T04:14:00Z",0.99,0.79,1.29,0.02,30.00,0.15,0.02,,320.07,3.26,30.00,6.71,0.33,
"2019-08-01T04:14:00Z","2019-08-01T04:16:00Z",1.08,0.79,1.33,0.02,30.00,0.15,0.03,,314.73,3.13,30.00,6.70,0.32,
"2019-08-01T04:16:00Z","2019-08-01T04:18:00Z",1.21,0.87,1.50,0.02,30.00,0.15,0.02,,313.95,2.80,30.00,6.70,0.31,
"2019-08-01T04:18:00Z","2019-08-01T04:20:00Z",1.00,0.83,1.21,0.02,30.00,0.15,0.02,,313.97,3.14,30.00,6.70,0.32,
"2019-08-01T04:20:00Z","2019-08-01T04:22:00Z",0.86,0.58,1.17,0.02,30.00,0.15,0.03,,320.86,2.61,30.00,6.70,0.30,
"2019-08-01T04:22:00Z","2019-08-01T04:24:00Z",0.59,0.08,0.75,0.02,30.00,0.15,0.03,,316.67,4.11,30.00,6.71,0.37,
"2019-08-01T04:24:00Z","2019-08-01T04:26:00Z",0.16,0.00,0.46,0.03,30.00,0.15,0.03,,68.11,16.34,30.00,6.83,0.74,
"2019-08-01T04:26:00Z","2019-08-01T04:28:00Z",0.14,0.00,0.71,0.06,30.00,0.17,0.05,,111.34,33.28,30.00,7.00,1.05,
"2019-08-01T04:28:00Z","2019-08-01T04:30:00Z",0.63,0.46,0.96,0.01,30.00,0.15,0.02,,159.46,30.25,30.00,6.97,1.00,
"2019-08-01T04:30:00Z","2019-08-01T04:32:00Z",0.57,0.37,0.77,0.02,30.00,0.15,0.02,,198.31,31.38,30.00,6.98,1.02,
"2019-08-01T04:32:00Z","2019-08-01T04:34:00Z",0.30,0.00,0.55,0.03,30.00,0.16,0.03,,150.85,43.53,30.00,7.10,1.20,
"2019-08-01T04:34:00Z","2019-08-01T04:36:00Z",0.32,0.00,0.58,0.04,30.00,0.16,0.03,,150.35,40.85,30.00,7.07,1.17,
"2019-08-01T04:36:00Z","2019-08-01T04:38:00Z",0.45,0.00,0.79,0.03,30.00,0.15,0.03,,160.50,34.16,30.00,7.01,1.07,
"2019-08-01T04:38:00Z","2019-08-01T04:40:00Z",0.33,0.00,0.67,0.05,30.00,0.16,0.04,,156.28,52.59,30.00,7.18,1.32,
"2019-08-01T04:40:00Z","2019-08-01T04:42:00Z",0.50,0.00,0.71,0.03,30.00,0.15,0.03,,194.23,36.47,30.00,7.03,1.10,
"2019-08-01T04:42:00Z","2019-08-01T04:44:00Z",0.60,0.33,0.79,0.01,30.00,0.15,0.02,,192.03,33.29,30.00,7.00,1.05,
"2019-08-01T04:44:00Z","2019-08-01T04:46:00Z",0.58,0.08,0.87,0.02,30.00,0.15,0.03,,166.65,33.13,30.00,7.00,1.05,
"2019-08-01T04:46:00Z","2019-08-01T04:48:00Z",0.23,0.00,0.71,0.06,30.00,0.16,0.04,,140.85,57.20,30.00,7.22,1.38,
"2019-08-01T04:48:00Z","2019-08-01T04:50:00Z",0.20,0.00,0.67,0.06,30.00,0.16,0.04,,172.65,154.39,30.00,8.07,2.27,
"2019-08-01T04:50:00Z","2019-08-01T04:52:00Z",0.63,0.37,1.00,0.02,30.00,0.15,0.02,,305.62,4.06,30.00,6.71,0.37,
"2019-08-01T04:52:00Z","2019-08-01T04:54:00Z",0.83,0.37,1.12,0.04,30.00,0.16,0.04,,304.83,4.34,30.00,6.72,0.38,
"2019-08-01T04:54:00Z","2019-08-01T04:56:00Z",0.81,0.33,1.17,0.04,30.00,0.16,0.04,,301.05,6.51,30.00,6.74,0.47,
"2019-08-01T04:56:00Z","2019-08-01T04:58:00Z",0.79,0.46,1.21,0.03,30.00,0.16,0.03,,305.79,4.56,30.00,6.72,0.39,
"2019-08-01T04:58:00Z","2019-08-01T05:00:00Z",0.70,0.29,0.96,0.03,30.00,0.15,0.03,,306.05,4.29,30.00,6.72,0.38,
"2019-08-01T05:00:00Z","2019-08-01T05:02:00Z",0.60,0.33,0.83,0.02,30.00,0.15,0.02,,310.68,3.66,30.00,6.71,0.35,
"2019-08-01T05:02:00Z","2019-08-01T05:04:00Z",0.61,0.46,0.87,0.01,30.00,0.14,0.02,,306.42,4.45,30.00,6.72,0.39,
"2019-08-01T05:04:00Z","2019-08-01T05:06:00Z",0.60,0.42,0.83,0.01,30.00,0.15,0.02,,301.72,5.42,30.00,6.73,0.42,
"2019-08-01T05:06:00Z","2019-08-01T05:08:00Z",0.41,0.00,0.71,0.06,30.00,0.16,0.04,,330.82,73.38,30.00,7.37,1.56,
"2019-08-01T05:08:00Z","2019-08-01T05:10:00Z",0.56,0.00,1.04,0.12,30.00,0.19,0.06,,330.72,58.15,30.00,7.23,1.39,
"2019-08-01T05:10:00Z","2019-08-01T05:12:00Z",0.66,0.37,0.96,0.02,30.00,0.15,0.03,,296.32,5.59,30.00,6.73,0.43,
"2019-08-01T05:12:00Z","2019-08-01T05:14:00Z",0.75,0.50,1.04,0.02,30.00,0.15,0.02,,306.84,4.38,30.00,6.72,0.38,
"2019-08-01T05:14:00Z","2019-08-01T05:16:00Z",0.65,0.00,1.21,0.09,30.00,0.18,0.05,,314.09,16.35,30.00,6.84,0.74,
"2019-08-01T05:16:00Z","2019-08-01T05:18:00Z",0.36,0.00,0.79,0.07,30.00,0.17,0.05,,37.36,24.06,30.00,6.91,0.90,
"2019-08-01T05:18:00Z","2019-08-01T05:20:00Z",0.22,0.00,0.62,0.05,30.00,0.16,0.04,,67.78,17.64,30.00,6.85,0.77,
"2019-08-01T05:20:00Z","2019-08-01T05:22:00Z",0.26,0.00,0.67,0.06,30.00,0.17,0.05,,73.23,11.16,30.00,6.78,0.61,
"2019-08-01T05:22:00Z","2019-08-01T05:24:00Z",0.43,0.00,0.71,0.03,30.00,0.15,0.03,,58.44,8.36,30.00,6.76,0.53,
"2019-08-01T05:24:00Z","2019-08-01T05:26:00Z",0.97,0.67,1.29,0.02,30.00,0.15,0.02,,66.94,11.68,28.00,6.80,0.65,
"2019-08-01T05:26:00Z","2019-08-01T05:28:00Z",0.75,0.42,1.29,0.04,30.00,0.16,0.04,,61.78,10.29,28.00,6.78,0.61,
"2019-08-01T05:28:00Z","2019-08-01T05:30:00Z",0.27,0.00,1.00,0.12,30.00,0.19,0.06,,103.65,41.70,30.00,7.08,1.18,
"2019-08-01T05:30:00Z","2019-08-01T05:32:00Z",0.71,0.08,1.25,0.07,30.00,0.17,0.05,,303.80,5.98,30.00,6.73,0.45,
"2019-08-01T05:32:00Z","2019-08-01T05:34:00Z",0.08,0.00,0.50,0.03,30.00,0.15,0.03,,119.74,58.32,30.00,7.23,1.39,
"2019-08-01T05:34:00Z","2019-08-01T05:36:00Z",0.12,0.00,0.48,0.03,30.00,0.15,0.03,,103.80,15.91,30.00,6.83,0.73,
"2019-08-01T05:36:00Z","2019-08-01T05:38:00Z",0.26,0.00,0.79,0.06,30.00,0.17,0.05,,61.49,19.43,30.00,6.87,0.80,
"2019-08-01T05:38:00Z","2019-08-01T05:40:00Z",0.60,0.33,0.87,0.02,30.00,0.15,0.02,,303.23,4.99,30.00,6.72,0.41,
"2019-08-01T05:40:00Z","2019-08-01T05:42:00Z",0.96,0.62,1.21,0.02,30.00,0.15,0.03,,314.13,3.14,30.00,6.70,0.32,
"2019-08-01T05:42:00Z","2019-08-01T05:44:00Z",0.92,0.67,1.25,0.03,30.00,0.15,0.03,,306.73,4.31,30.00,6.72,0.38,
"2019-08-01T05:44:00Z","2019-08-01T05:46:00Z",0.74,0.42,1.00,0.03,30.00,0.15,0.03,,305.28,4.26,30.00,6.72,0.38,
"2019-08-01T05:46:00Z","2019-08-01T05:48:00Z",0.63,0.37,0.92,0.02,30.00,0.15,0.03,,307.77,5.76,30.00,6.73,0.44,
"2019-08-01T05:48:00Z","2019-08-01T05:50:00Z",0.68,0.33,1.08,0.02,30.00,0.15,0.03,,313.39,3.81,30.00,6.71,0.36,
"2019-08-01T05:50:00Z","2019-08-01T05:52:00Z",0.82,0.44,1.25,0.04,30.00,0.16,0.04,,305.19,4.94,30.00,6.72,0.41,
"2019-08-01T05:52:00Z","2019-08-01T05:54:00Z",0.83,0.54,1.00,0.02,30.00,0.15,0.02,,303.02,4.81,30.00,6.72,0.40,
"2019-08-01T05:54:00Z","2019-08-01T05:56:00Z",0.80,0.50,1.16,0.03,30.00,0.16,0.03,,306.49,4.21,30.00,6.72,0.37,
"2019-08-01T05:56:00Z","2019-08-01T05:58:00Z",0.86,0.54,1.25,0.03,30.00,0.15,0.03,,310.31,3.75,30.00,6.71,0.35,
"2019-08-01T05:58:00Z","2019-08-01T06:00:00Z",0.53,0.25,0.87,0.02,30.00,0.15,0.02,,318.34,5.54,30.00,6.73,0.43,
"2019-08-01T06:00:00Z","2019-08-01T06:02:00Z",0.43,0.00,0.71,0.05,30.00,0.16,0.04,,327.41,36.03,30.00,7.02,1.10,
"2019-08-01T06:02:00Z","2019-08-01T06:04:00Z",0.93,0.25,1.33,0.11,30.00,0.19,0.06,,305.10,3.94,30.00,6.71,0.36,
"2019-08-01T06:04:00Z","2019-08-01T06:06:00Z",1.17,0.71,1.54,0.04,30.00,0.16,0.04,,309.21,4.21,30.00,6.72,0.37,
"2019-08-01T06:06:00Z","2019-08-01T06:08:00Z",0.97,0.62,1.37,0.06,30.00,0.17,0.05,,316.52,2.95,30.00,6.70,0.31,
"2019-08-01T06:08:00Z","2019-08-01T06:10:00Z",0.69,0.46,0.92,0.02,30.00,0.15,0.03,,331.38,3.95,30.00,6.71,0.36,
"2019-08-01T06:10:00Z","2019-08-01T06:12:00Z",0.70,0.37,1.08,0.02,30.00,0.15,0.03,,329.33,3.89,30.00,6.71,0.36,
"2019-08-01T06:12:00Z","2019-08-01T06:14:00Z",0.69,0.37,0.96,0.03,30.00,0.15,0.03,,310.22,3.63,30.00,6.71,0.35,
"2019-08-01T06:14:00Z","2019-08-01T06:16:00Z",0.81,0.54,1.08,0.02,30.00,0.15,0.03,,311.70,4.45,30.00,6.72,0.39,
"2019-08-01T06:16:00Z","2019-08-01T06:18:00Z",0.93,0.75,1.12,0.01,30.00,0.14,0.02,,313.50,3.05,30.00,6.70,0.32,
"2019-08-01T06:18:00Z","2019-08-01T06:20:00Z",0.89,0.54,1.21,0.03,30.00,0.15,0.03,,308.08,3.81,30.00,6.71,0.36,
"2019-08-01T06:20:00Z","2019-08-01T06:22:00Z",0.67,0.00,0.96,0.05,30.00,0.16,0.04,,314.43,16.67,30.00,6.84,0.75,
"2019-08-01T06:22:00Z","2019-08-01T06:24:00Z",0.69,0.29,0.95,0.03,30.00,0.15,0.03,,322.50,3.91,30.00,6.71,0.36,
"2019-08-01T06:24:00Z","2019-08-01T06:26:00Z",0.78,0.58,1.00,0.01,30.00,0.15,0.02,,312.08,4.23,30.00,6.72,0.38,
"2019-08-01T06:26:00Z","2019-08-01T06:28:00Z",0.95,0.67,1.21,0.02,30.00,0.15,0.02,,305.65,4.44,30.00,6.72,0.38,
"2019-08-01T06:28:00Z","2019-08-01T06:30:00Z",0.79,0.37,1.12,0.04,30.00,0.16,0.04,,306.94,4.22,30.00,6.72,0.38,
"2019-08-01T06:30:00Z","2019-08-01T06:32:00Z",0.73,0.25,1.04,0.03,30.00,0.16,0.03,,310.80,3.89,30.00,6.71,0.36,
"2019-08-01T06:32:00Z","2019-08-01T06:34:00Z",0.75,0.46,1.00,0.02,30.00,0.15,0.03,,311.96,3.32,30.00,6.71,0.33,
"2019-08-01T06:34:00Z","2019-08-01T06:36:00Z",0.71,0.46,0.92,0.02,30.00,0.15,0.02,,305.57,4.67,30.00,6.72,0.39,
"2019-08-01T06:36:00Z","2019-08-01T06:38:00Z",0.88,0.50,1.12,0.03,30.00,0.15,0.03,,305.57,3.76,30.00,6.71,0.35,
"2019-08-01T06:38:00Z","2019-08-01T06:40:00Z",0.84,0.46,1.17,0.03,30.00,0.15,0.03,,313.71,3.63,30.00,6.71,0.35,
