startDateTime,endDateTime,RHMean,RHMinimum,RHMaximum,RHVariance,RHNumPts,RHExpUncert,RHStdErMean,RHFinalQF,tempRHMean,tempRHMinimum,tempRHMaximum,tempRHVariance,tempRHNumPts,tempRHExpUncert,tempRHStdErMean,tempRHFinalQF,dewTempMean,dewTempMinimum,dewTempMaximum,dewTempVariance,dewTempNumPts,dewTempExpUncert,dewTempStdErMean,dewTempFinalQF
"2019-10-01T12:00:00Z","2019-10-01T12:30:00Z",93.01,92.27,93.68,0.13,30,0.23,0.07,1,13.136,13.000,13.372,0.015,30,2.200,0.022,0,11.984,11.801,12.150,0.010,30,0.901,0.018,0
"2019-10-01T12:30:00Z","2019-10-01T13:00:00Z",91.24,90.33,92.98,0.28,30,0.27,0.10,1,12.946,12.865,13.022,0.002,30,2.200,0.009,0,11.504,11.273,11.864,0.014,30,0.902,0.022,0
"2019-10-01T13:00:00Z","2019-10-01T13:30:00Z",90.73,89.44,91.55,0.26,30,0.27,0.09,1,12.887,12.854,12.931,0.000,30,2.200,0.004,0,11.361,11.118,11.529,0.009,30,0.901,0.017,0
"2019-10-01T13:30:00Z","2019-10-01T14:00:00Z",89.56,88.36,90.54,0.32,30,0.28,0.10,1,12.857,12.726,12.970,0.004,30,2.200,0.012,0,11.137,10.805,11.401,0.022,30,0.902,0.027,0
"2019-10-01T14:00:00Z","2019-10-01T14:30:00Z",89.00,87.78,90.35,0.32,30,0.28,0.10,1,12.787,12.717,12.868,0.002,30,2.200,0.008,0,10.972,10.791,11.241,0.013,30,0.902,0.020,0
"2019-10-01T14:30:00Z","2019-10-01T15:00:00Z",88.74,87.88,90.30,0.32,30,0.28,0.10,1,12.633,12.532,12.854,0.007,30,2.200,0.015,0,10.775,10.530,11.256,0.020,30,0.903,0.026,0
"2019-10-01T15:00:00Z","2019-10-01T15:30:00Z",87.12,85.44,89.18,0.84,30,0.38,0.17,1,12.769,12.605,12.869,0.006,30,2.200,0.014,0,10.634,10.380,10.874,0.012,30,0.900,0.020,0
"2019-10-01T15:30:00Z","2019-10-01T16:00:00Z",85.60,83.83,87.18,1.07,30,0.42,0.19,1,13.056,12.847,13.208,0.010,30,2.200,0.019,0,10.651,10.286,10.977,0.036,30,0.900,0.035,0
"2019-10-01T16:00:00Z","2019-10-01T16:30:00Z",82.78,80.87,84.69,0.55,30,0.33,0.14,1,13.223,12.947,13.445,0.018,30,2.201,0.024,0,10.312,9.918,10.861,0.048,30,0.900,0.040,0
"2019-10-01T16:30:00Z","2019-10-01T17:00:00Z",81.85,79.94,84.44,0.93,30,0.40,0.18,1,13.325,13.193,13.497,0.009,30,2.200,0.017,0,10.241,9.942,10.674,0.035,30,0.897,0.034,0
"2019-10-01T17:00:00Z","2019-10-01T17:30:00Z",82.90,80.40,85.14,1.71,30,0.51,0.24,1,13.249,13.127,13.508,0.013,30,2.200,0.021,0,10.358,10.044,10.657,0.028,30,0.899,0.031,0
"2019-10-01T17:30:00Z","2019-10-01T18:00:00Z",81.76,78.97,84.85,1.74,30,0.52,0.24,1,13.285,13.171,13.477,0.008,30,2.200,0.016,0,10.185,9.785,10.669,0.036,30,0.897,0.035,0
"2019-10-01T18:00:00Z","2019-10-01T18:30:00Z",77.74,74.87,81.28,3.29,30,0.69,0.33,1,13.690,13.512,13.946,0.017,30,2.201,0.024,0,9.824,9.302,10.333,0.078,30,0.898,0.051,0
"2019-10-01T18:30:00Z","2019-10-01T19:00:00Z",79.32,77.34,82.69,1.63,30,0.50,0.23,1,13.773,13.318,13.926,0.026,30,2.201,0.029,0,10.207,9.779,10.672,0.037,30,0.898,0.035,0
"2019-10-01T19:00:00Z","2019-10-01T19:30:00Z",82.36,80.74,83.94,0.61,30,0.34,0.14,1,12.786,12.406,13.251,0.051,30,2.202,0.041,0,9.809,9.355,10.336,0.058,30,0.905,0.044,0
"2019-10-01T19:30:00Z","2019-10-01T20:00:00Z",84.00,82.14,86.91,1.62,30,0.50,0.23,1,11.910,11.435,12.376,0.098,30,2.203,0.057,0,9.245,8.921,9.816,0.040,30,0.910,0.036,0
"2019-10-01T20:00:00Z","2019-10-01T20:30:00Z",88.70,86.17,90.71,1.81,30,0.53,0.25,1,11.332,11.213,11.533,0.009,30,2.200,0.018,0,9.486,9.107,9.746,0.032,30,0.911,0.033,0
"2019-10-01T20:30:00Z","2019-10-01T21:00:00Z",89.23,87.89,90.77,0.39,30,0.30,0.11,1,11.255,11.060,11.342,0.007,30,2.200,0.015,0,9.499,9.330,9.721,0.010,30,0.911,0.019,0
"2019-10-01T21:00:00Z","2019-10-01T21:30:00Z",91.22,89.31,92.87,0.61,30,0.34,0.14,1,10.979,10.799,11.146,0.010,30,2.200,0.018,0,9.555,9.288,9.849,0.028,30,0.914,0.031,0
"2019-10-01T21:30:00Z","2019-10-01T22:00:00Z",91.18,89.82,93.26,0.69,30,0.36,0.15,1,10.780,10.597,11.016,0.020,30,2.201,0.026,0,9.352,8.957,9.922,0.068,30,0.918,0.047,0
"2019-10-01T22:00:00Z","2019-10-01T22:30:00Z",91.46,90.34,92.74,0.36,30,0.29,0.11,1,10.491,10.311,10.654,0.013,30,2.200,0.021,0,9.112,8.896,9.343,0.019,30,0.916,0.025,0
"2019-10-01T22:30:00Z","2019-10-01T23:00:00Z",91.05,89.78,92.49,0.41,30,0.30,0.12,1,10.130,9.931,10.323,0.012,30,2.200,0.020,0,8.688,8.319,9.057,0.039,30,0.919,0.036,0
"2019-10-01T23:00:00Z","2019-10-01T23:30:00Z",88.67,87.02,90.39,0.88,30,0.39,0.17,1,9.799,9.576,9.931,0.008,30,2.200,0.016,0,7.970,7.534,8.379,0.041,30,0.920,0.037,0
"2019-10-01T23:30:00Z","2019-10-02T00:00:00Z",88.40,87.02,89.69,0.54,30,0.33,0.13,1,9.563,9.406,9.638,0.003,30,2.200,0.010,0,7.693,7.428,7.977,0.023,30,0.920,0.028,0
"2019-10-02T00:00:00Z","2019-10-02T00:30:00Z",89.06,88.10,90.15,0.32,30,0.28,0.10,1,9.275,9.092,9.404,0.007,30,2.200,0.016,0,7.518,7.194,7.745,0.020,30,0.921,0.026,0
"2019-10-02T00:30:00Z","2019-10-02T01:00:00Z",89.41,88.37,90.46,0.35,30,0.29,0.11,1,9.108,9.054,9.163,0.001,30,2.200,0.006,0,7.410,7.234,7.636,0.014,30,0.921,0.022,0
"2019-10-02T01:00:00Z","2019-10-02T01:30:00Z",89.47,88.05,91.17,0.60,30,0.34,0.14,1,9.063,8.912,9.291,0.010,30,2.200,0.018,0,7.377,7.023,7.877,0.042,30,0.924,0.038,0
"2019-10-02T01:30:00Z","2019-10-02T02:00:00Z",87.02,85.01,89.03,1.40,30,0.47,0.22,1,8.927,8.699,9.041,0.009,30,2.200,0.018,0,6.836,6.405,7.253,0.071,30,0.927,0.049,0
"2019-10-02T02:00:00Z","2019-10-02T02:30:00Z",87.58,85.89,89.00,0.47,30,0.32,0.13,1,8.702,8.622,8.773,0.001,30,2.200,0.006,0,6.708,6.382,6.983,0.020,30,0.923,0.026,0
"2019-10-02T02:30:00Z","2019-10-02T03:00:00Z",87.72,86.28,89.72,0.61,30,0.34,0.14,1,8.624,8.481,8.796,0.008,30,2.200,0.017,0,6.655,6.291,7.073,0.035,30,0.924,0.034,0
"2019-10-02T03:00:00Z","2019-10-02T03:30:00Z",87.78,86.52,89.24,0.42,30,0.30,0.12,1,8.774,8.671,8.904,0.004,30,2.200,0.011,0,6.812,6.522,7.181,0.023,30,0.924,0.028,0
"2019-10-02T03:30:00Z","2019-10-02T04:00:00Z",88.11,86.52,90.40,1.03,30,0.42,0.19,1,8.724,8.599,8.890,0.005,30,2.200,0.013,0,6.817,6.546,7.234,0.036,30,0.924,0.035,0
"2019-10-02T04:00:00Z","2019-10-02T04:30:00Z",86.13,84.74,88.46,0.84,30,0.39,0.17,1,8.744,8.656,8.845,0.003,30,2.200,0.010,0,6.506,6.214,6.995,0.039,30,0.924,0.036,0
"2019-10-02T04:30:00Z","2019-10-02T05:00:00Z",82.07,79.60,85.83,2.98,30,0.66,0.32,1,8.684,8.533,8.828,0.006,30,2.200,0.015,0,5.747,5.187,6.528,0.131,30,0.930,0.066,0
"2019-10-02T05:00:00Z","2019-10-02T05:30:00Z",81.80,80.37,83.49,0.85,30,0.39,0.17,1,8.553,8.459,8.706,0.004,30,2.200,0.011,0,5.573,5.259,5.926,0.034,30,0.923,0.034,0
"2019-10-02T05:30:00Z","2019-10-02T06:00:00Z",81.71,80.56,84.00,0.63,30,0.35,0.15,1,8.356,8.290,8.571,0.003,30,2.200,0.011,0,5.366,5.163,5.811,0.022,30,0.923,0.027,0
"2019-10-02T06:00:00Z","2019-10-02T06:30:00Z",83.19,80.83,85.31,0.73,30,0.36,0.16,1,8.377,8.155,8.472,0.011,30,2.200,0.019,0,5.644,5.246,5.951,0.019,30,0.926,0.025,0
"2019-10-02T06:30:00Z","2019-10-02T07:00:00Z",86.91,84.56,89.61,1.81,30,0.53,0.25,1,8.045,7.892,8.161,0.005,30,2.200,0.013,0,5.948,5.552,6.467,0.052,30,0.930,0.042,0
"2019-10-02T07:00:00Z","2019-10-02T07:30:00Z",86.76,84.75,88.39,1.14,30,0.43,0.20,1,7.968,7.902,8.097,0.001,30,2.200,0.007,0,5.850,5.524,6.137,0.035,30,0.929,0.034,0
"2019-10-02T07:30:00Z","2019-10-02T08:00:00Z",86.70,85.27,90.80,1.66,30,0.51,0.24,1,7.758,7.617,7.920,0.008,30,2.200,0.016,0,5.632,5.329,6.281,0.048,30,0.932,0.040,0
"2019-10-02T08:00:00Z","2019-10-02T08:30:00Z",90.43,87.82,91.79,0.73,30,0.36,0.16,1,7.514,7.421,7.751,0.004,30,2.200,0.012,0,6.001,5.627,6.242,0.026,30,0.931,0.029,0
"2019-10-02T08:30:00Z","2019-10-02T09:00:00Z",87.77,84.86,90.82,2.07,30,0.56,0.26,1,7.530,7.426,7.634,0.003,30,2.200,0.010,0,5.585,5.036,6.055,0.051,30,0.931,0.041,0
"2019-10-02T09:00:00Z","2019-10-02T09:30:00Z",85.79,83.94,87.82,1.03,30,0.42,0.19,1,7.533,7.427,7.624,0.003,30,2.200,0.010,0,5.260,4.920,5.647,0.040,30,0.931,0.036,0
"2019-10-02T09:30:00Z","2019-10-02T10:00:00Z",87.39,84.86,90.22,1.52,30,0.49,0.23,1,7.298,7.186,7.478,0.004,30,2.200,0.011,0,5.294,4.843,5.798,0.050,30,0.933,0.041,0
"2019-10-02T10:00:00Z","2019-10-02T10:30:00Z",85.16,82.53,90.61,4.02,30,0.76,0.37,1,7.053,6.864,7.367,0.019,30,2.201,0.025,0,4.680,4.062,5.885,0.215,30,0.946,0.085,0
"2019-10-02T10:30:00Z","2019-10-02T11:00:00Z",83.51,82.06,85.81,0.90,30,0.40,0.17,1,6.776,6.691,6.875,0.002,30,2.200,0.008,0,4.131,3.829,4.560,0.033,30,0.934,0.033,0
"2019-10-02T11:00:00Z","2019-10-02T11:30:00Z",84.52,82.89,86.53,0.77,30,0.37,0.16,1,6.668,6.481,6.866,0.011,30,2.200,0.019,0,4.196,3.738,4.728,0.043,30,0.936,0.038,0
"2019-10-02T11:30:00Z","2019-10-02T12:00:00Z",84.58,82.34,87.14,1.24,30,0.45,0.20,1,6.625,6.462,6.810,0.009,30,2.200,0.017,0,4.165,3.697,4.714,0.060,30,0.937,0.045,0
"2019-10-02T12:00:00Z","2019-10-02T12:30:00Z",84.59,82.40,87.06,1.19,30,0.44,0.20,1,6.585,6.438,6.764,0.006,30,2.200,0.014,0,4.126,3.701,4.600,0.047,30,0.936,0.040,0
"2019-10-02T12:30:00Z","2019-10-02T13:00:00Z",86.10,84.26,87.74,1.08,30,0.43,0.19,1,6.504,6.344,6.624,0.006,30,2.200,0.014,0,4.299,3.991,4.587,0.031,30,0.937,0.032,0
"2019-10-02T13:00:00Z","2019-10-02T13:30:00Z",88.36,86.90,90.02,0.64,30,0.35,0.15,1,6.369,6.293,6.471,0.002,30,2.200,0.009,0,4.537,4.250,4.847,0.025,30,0.937,0.029,0
"2019-10-02T13:30:00Z","2019-10-02T14:00:00Z",87.34,85.38,89.52,1.32,30,0.46,0.21,1,6.482,6.359,6.669,0.008,30,2.200,0.016,0,4.482,4.044,4.793,0.046,30,0.937,0.039,0
"2019-10-02T14:00:00Z","2019-10-02T14:30:00Z",86.65,84.36,91.26,3.69,30,0.73,0.35,1,6.409,6.253,6.648,0.007,30,2.200,0.015,0,4.295,3.831,5.278,0.135,30,0.943,0.067,0
"2019-10-02T14:30:00Z","2019-10-02T15:00:00Z",83.76,82.10,85.59,0.79,30,0.38,0.16,1,6.436,6.327,6.556,0.005,30,2.200,0.013,0,3.842,3.548,4.161,0.027,30,0.935,0.030,0
"2019-10-02T15:00:00Z","2019-10-02T15:30:00Z",84.15,82.20,85.91,0.64,30,0.35,0.15,1,6.496,6.324,6.637,0.007,30,2.200,0.015,0,3.965,3.509,4.336,0.029,30,0.935,0.031,0
"2019-10-02T15:30:00Z","2019-10-02T16:00:00Z",81.59,78.03,84.54,2.74,30,0.63,0.30,1,6.951,6.420,7.275,0.073,30,2.202,0.049,0,3.970,3.496,4.711,0.112,30,0.938,0.061,1
"2019-10-02T16:00:00Z","2019-10-02T16:30:00Z",82.16,80.11,84.17,0.91,30,0.40,0.17,1,6.777,6.548,7.002,0.014,30,2.200,0.021,0,3.900,3.534,4.149,0.027,30,0.932,0.030,0
"2019-10-02T16:30:00Z","2019-10-02T17:00:00Z",81.36,79.74,83.29,0.87,30,0.39,0.17,1,6.973,6.846,7.203,0.009,30,2.200,0.018,0,3.952,3.569,4.386,0.035,30,0.932,0.034,0
"2019-10-02T17:00:00Z","2019-10-02T17:30:00Z",82.12,80.22,84.09,1.08,30,0.42,0.19,1,6.865,6.718,7.059,0.009,30,2.200,0.018,0,3.980,3.557,4.368,0.042,30,0.932,0.037,0
"2019-10-02T17:30:00Z","2019-10-02T18:00:00Z",82.38,80.56,83.98,0.65,30,0.35,0.15,1,6.987,6.754,7.245,0.021,30,2.201,0.026,0,4.144,3.652,4.643,0.056,30,0.933,0.043,0
"2019-10-02T18:00:00Z","2019-10-02T18:30:00Z",80.49,78.56,82.60,1.27,30,0.45,0.21,1,7.308,7.075,7.681,0.023,30,2.201,0.028,0,4.126,3.750,4.449,0.031,30,0.927,0.032,0
"2019-10-02T18:30:00Z","2019-10-02T19:00:00Z",78.23,75.87,80.45,1.12,30,0.43,0.19,1,7.632,7.441,7.910,0.015,30,2.200,0.022,0,4.035,3.670,4.453,0.043,30,0.927,0.038,0
"2019-10-02T19:00:00Z","2019-10-02T19:30:00Z",77.11,75.70,78.48,0.65,30,0.35,0.15,1,7.869,7.658,7.993,0.007,30,2.200,0.016,0,4.060,3.714,4.359,0.037,30,0.925,0.035,0
"2019-10-02T19:30:00Z","2019-10-02T20:00:00Z",76.11,74.73,78.89,0.89,30,0.39,0.17,1,8.061,7.994,8.170,0.002,30,2.200,0.008,0,4.061,3.763,4.680,0.042,30,0.925,0.038,0
"2019-10-02T20:00:00Z","2019-10-02T20:30:00Z",77.44,75.68,79.65,0.81,30,0.38,0.16,1,7.987,7.851,8.203,0.013,30,2.200,0.021,0,4.236,4.015,4.633,0.028,30,0.925,0.030,0
"2019-10-02T20:30:00Z","2019-10-02T21:00:00Z",77.70,75.50,80.68,2.18,30,0.57,0.27,1,7.858,7.692,7.994,0.008,30,2.200,0.017,0,4.156,3.819,4.637,0.054,30,0.929,0.042,0
"2019-10-02T21:00:00Z","2019-10-02T21:30:00Z",82.19,78.92,86.58,3.36,30,0.70,0.33,1,7.466,7.216,7.767,0.031,30,2.201,0.032,0,4.577,4.166,5.193,0.057,30,0.933,0.043,0
"2019-10-02T21:30:00Z","2019-10-02T22:00:00Z",87.42,83.85,91.24,3.90,30,0.75,0.36,1,6.805,6.464,7.180,0.030,30,2.201,0.032,0,4.812,4.473,5.219,0.040,30,0.938,0.037,0
"2019-10-02T22:00:00Z","2019-10-02T22:30:00Z",91.56,89.18,93.47,1.12,30,0.43,0.19,1,6.377,6.184,6.488,0.006,30,2.200,0.015,0,5.056,4.704,5.377,0.028,30,0.939,0.031,0
"2019-10-02T22:30:00Z","2019-10-02T23:00:00Z",93.92,92.84,95.22,0.44,30,0.31,0.12,1,6.041,5.854,6.246,0.015,30,2.200,0.023,0,5.087,4.737,5.416,0.023,30,0.941,0.028,0
"2019-10-02T23:00:00Z","2019-10-02T23:30:00Z",94.85,93.92,95.59,0.23,30,0.26,0.09,1,5.759,5.588,5.865,0.005,30,2.200,0.013,0,4.950,4.707,5.145,0.010,30,0.942,0.018,0
"2019-10-02T23:30:00Z","2019-10-03T00:00:00Z",95.30,94.75,95.88,0.10,30,0.22,0.06,1,5.644,5.558,5.743,0.002,30,2.200,0.009,0,4.903,4.758,5.033,0.005,30,0.942,0.013,0
"2019-10-03T00:00:00Z","2019-10-03T00:30:00Z",95.60,95.05,96.09,0.07,30,0.21,0.05,1,5.571,5.455,5.686,0.004,30,2.200,0.011,0,4.875,4.718,5.063,0.009,30,0.943,0.017,0
"2019-10-03T00:30:00Z","2019-10-03T01:00:00Z",95.76,95.09,96.47,0.17,30,0.24,0.07,1,5.354,5.099,5.667,0.016,30,2.200,0.023,0,4.683,4.351,5.079,0.026,30,0.946,0.029,0
"2019-10-03T01:00:00Z","2019-10-03T01:30:00Z",95.60,94.92,96.18,0.10,30,0.22,0.06,1,5.224,5.108,5.346,0.004,30,2.200,0.012,0,4.530,4.332,4.737,0.012,30,0.944,0.020,0
"2019-10-03T01:30:00Z","2019-10-03T02:00:00Z",96.04,95.53,97.03,0.13,30,0.23,0.07,0,5.278,5.111,5.607,0.012,30,2.200,0.020,0,4.650,4.424,5.125,0.025,30,0.946,0.029,0
"2019-10-03T02:00:00Z","2019-10-03T02:30:00Z",96.15,95.68,96.76,0.10,30,0.22,0.06,0,5.096,4.964,5.227,0.005,30,2.200,0.013,0,4.485,4.297,4.706,0.009,30,0.945,0.017,0
"2019-10-03T02:30:00Z","2019-10-03T03:00:00Z",96.26,95.71,96.76,0.06,30,0.21,0.04,0,5.017,4.918,5.119,0.003,30,2.200,0.009,0,4.422,4.241,4.599,0.007,30,0.946,0.015,0
"2019-10-03T03:00:00Z","2019-10-03T03:30:00Z",96.27,95.38,96.88,0.15,30,0.24,0.07,0,5.049,4.881,5.250,0.006,30,2.200,0.014,0,4.455,4.191,4.747,0.015,30,0.946,0.022,0
"2019-10-03T03:30:00Z","2019-10-03T04:00:00Z",95.22,94.71,95.75,0.07,30,0.21,0.05,0,5.083,5.021,5.226,0.003,30,2.200,0.009,0,4.333,4.196,4.554,0.007,30,0.945,0.016,0
"2019-10-03T04:00:00Z","2019-10-03T04:30:00Z",95.15,94.74,95.50,0.03,30,0.20,0.03,0,5.101,5.028,5.175,0.002,30,2.200,0.007,0,4.342,4.206,4.467,0.004,30,0.945,0.011,0
"2019-10-03T04:30:00Z","2019-10-03T05:00:00Z",95.35,94.77,95.85,0.10,30,0.22,0.06,0,5.141,5.018,5.248,0.004,30,2.200,0.012,0,4.411,4.210,4.567,0.011,30,0.944,0.019,0
"2019-10-03T05:00:00Z","2019-10-03T05:30:00Z",95.49,94.96,96.21,0.09,30,0.22,0.06,0,5.275,5.168,5.463,0.005,30,2.200,0.013,0,4.565,4.381,4.860,0.013,30,0.944,0.021,0
"2019-10-03T05:30:00Z","2019-10-03T06:00:00Z",95.50,94.97,96.15,0.10,30,0.22,0.06,1,5.415,5.298,5.597,0.006,30,2.200,0.014,0,4.706,4.525,4.984,0.014,30,0.944,0.022,0
"2019-10-03T06:00:00Z","2019-10-03T06:30:00Z",96.48,95.79,97.00,0.13,30,0.23,0.07,0,5.520,5.411,5.692,0.006,30,2.200,0.014,0,4.956,4.745,5.182,0.014,30,0.943,0.021,0
"2019-10-03T06:30:00Z","2019-10-03T07:00:00Z",97.03,96.67,97.32,0.03,30,0.20,0.03,0,5.531,5.421,5.660,0.005,30,2.200,0.012,0,5.048,4.885,5.206,0.008,30,0.942,0.016,0
"2019-10-03T07:00:00Z","2019-10-03T07:30:00Z",97.23,96.99,97.48,0.02,30,0.20,0.03,0,5.623,5.519,5.798,0.004,30,2.200,0.011,0,5.170,5.035,5.380,0.006,30,0.942,0.014,0
"2019-10-03T07:30:00Z","2019-10-03T08:00:00Z",97.44,97.34,97.57,0.00,30,0.19,0.01,0,5.702,5.620,5.806,0.003,30,2.200,0.010,0,5.281,5.185,5.386,0.004,30,0.941,0.011,0
"2019-10-03T08:00:00Z","2019-10-03T08:30:00Z",97.12,96.89,97.40,0.02,30,0.20,0.02,0,5.960,5.789,6.157,0.009,30,2.200,0.018,0,5.489,5.341,5.721,0.009,30,0.940,0.017,0
"2019-10-03T08:30:00Z","2019-10-03T09:00:00Z",97.05,96.80,97.42,0.02,30,0.20,0.03,0,6.088,5.962,6.239,0.005,30,2.200,0.013,0,5.606,5.444,5.809,0.009,30,0.939,0.017,0
"2019-10-03T09:00:00Z","2019-10-03T09:30:00Z",97.12,96.84,97.39,0.02,30,0.20,0.03,0,6.234,6.096,6.419,0.006,30,2.200,0.015,0,5.764,5.603,5.988,0.008,30,0.939,0.017,0
"2019-10-03T09:30:00Z","2019-10-03T10:00:00Z",96.95,96.60,97.25,0.03,30,0.20,0.03,0,6.369,6.253,6.559,0.007,30,2.200,0.015,0,5.872,5.747,6.048,0.006,30,0.937,0.014,0
"2019-10-03T10:00:00Z","2019-10-03T10:30:00Z",96.68,96.19,96.98,0.04,30,0.20,0.04,0,6.671,6.525,6.784,0.005,30,2.200,0.012,0,6.133,5.913,6.275,0.009,30,0.936,0.018,0
"2019-10-03T10:30:00Z","2019-10-03T11:00:00Z",97.14,96.71,97.46,0.04,30,0.21,0.04,0,6.724,6.572,6.946,0.010,30,2.200,0.018,0,6.255,6.068,6.518,0.015,30,0.936,0.023,0
