startDateTime,endDateTime,RHMean,RHMinimum,RHMaximum,RHVariance,RHNumPts,RHExpUncert,RHStdErMean,RHFinalQF,tempRHMean,tempRHMinimum,tempRHMaximum,tempRHVariance,tempRHNumPts,tempRHExpUncert,tempRHStdErMean,tempRHFinalQF,dewTempMean,dewTempMinimum,dewTempMaximum,dewTempVariance,dewTempNumPts,dewTempExpUncert,dewTempStdErMean,dewTempFinalQF
"2019-10-01T00:10:00Z","2019-10-01T00:11:00Z",98.29,98.29,98.29,0.00,1,0.19,,0,18.851,18.851,18.851,0.000,1,2.200,,0,18.528,18.528,18.528,0.000,1,0.872,,0
"2019-10-01T00:11:00Z","2019-10-01T00:12:00Z",98.21,98.21,98.21,0.00,1,0.19,,0,18.831,18.831,18.831,0.000,1,2.200,,0,18.496,18.496,18.496,0.000,1,0.872,,0
"2019-10-01T00:12:00Z","2019-10-01T00:13:00Z",98.09,98.09,98.09,0.00,1,0.19,,0,18.570,18.570,18.570,0.000,1,2.200,,0,18.216,18.216,18.216,0.000,1,0.874,,0
"2019-10-01T00:13:00Z","2019-10-01T00:14:00Z",97.98,97.98,97.98,0.00,1,0.19,,0,18.376,18.376,18.376,0.000,1,2.200,,0,18.004,18.004,18.004,0.000,1,0.875,,0
"2019-10-01T00:14:00Z","2019-10-01T00:15:00Z",98.17,98.17,98.17,0.00,1,0.19,,0,18.524,18.524,18.524,0.000,1,2.200,,0,18.182,18.182,18.182,0.000,1,0.874,,0
"2019-10-01T00:15:00Z","2019-10-01T00:16:00Z",98.36,98.36,98.36,0.00,1,0.19,,0,18.703,18.703,18.703,0.000,1,2.200,,0,18.392,18.392,18.392,0.000,1,0.873,,0
"2019-10-01T00:16:00Z","2019-10-01T00:17:00Z",98.22,98.22,98.22,0.00,1,0.19,,0,18.635,18.635,18.635,0.000,1,2.200,,0,18.301,18.301,18.301,0.000,1,0.873,,0
"2019-10-01T00:17:00Z","2019-10-01T00:18:00Z",98.49,98.49,98.49,0.00,1,0.19,,0,19.083,19.083,19.083,0.000,1,2.200,,0,18.792,18.792,18.792,0.000,1,0.871,,0
"2019-10-01T00:18:00Z","2019-10-01T00:19:00Z",98.39,98.39,98.39,0.00,1,0.19,,0,19.019,19.019,19.019,0.000,1,2.200,,0,18.712,18.712,18.712,0.000,1,0.871,,0
"2019-10-01T00:19:00Z","2019-10-01T00:20:00Z",98.37,98.37,98.37,0.00,1,0.19,,0,18.937,18.937,18.937,0.000,1,2.200,,0,18.627,18.627,18.627,0.000,1,0.872,,0
"2019-10-01T00:20:00Z","2019-10-01T00:21:00Z",98.36,98.36,98.36,0.00,1,0.19,,0,19.005,19.005,19.005,0.000,1,2.200,,0,18.693,18.693,18.693,0.000,1,0.872,,0
"2019-10-01T00:21:00Z","2019-10-01T00:22:00Z",98.41,98.41,98.41,0.00,1,0.19,,0,18.933,18.933,18.933,0.000,1,2.200,,0,18.629,18.629,18.629,0.000,1,0.872,,0
"2019-10-01T00:22:00Z","2019-10-01T00:23:00Z",98.39,98.39,98.39,0.00,1,0.19,,0,18.997,18.997,18.997,0.000,1,2.200,,0,18.690,18.690,18.690,0.000,1,0.872,,0
"2019-10-01T00:23:00Z","2019-10-01T00:24:00Z",98.45,98.45,98.45,0.00,1,0.19,,0,19.145,19.145,19.145,0.000,1,2.200,,0,18.848,18.848,18.848,0.000,1,0.871,,0
"2019-10-01T00:24:00Z","2019-10-01T00:25:00Z",98.45,98.45,98.45,0.00,1,0.19,,0,19.055,19.055,19.055,0.000,1,2.200,,0,18.758,18.758,18.758,0.000,1,0.871,,0
"2019-10-01T00:25:00Z","2019-10-01T00:26:00Z",98.30,98.30,98.30,0.00,1,0.19,,0,18.792,18.792,18.792,0.000,1,2.200,,0,18.471,18.471,18.471,0.000,1,0.873,,0
"2019-10-01T00:26:00Z","2019-10-01T00:27:00Z",98.43,98.43,98.43,0.00,1,0.19,,0,18.925,18.925,18.925,0.000,1,2.200,,0,18.625,18.625,18.625,0.000,1,0.872,,0
"2019-10-01T00:27:00Z","2019-10-01T00:28:00Z",98.37,98.37,98.37,0.00,1,0.19,,0,18.829,18.829,18.829,0.000,1,2.200,,0,18.520,18.520,18.520,0.000,1,0.872,,0
"2019-10-01T00:28:00Z","2019-10-01T00:29:00Z",98.33,98.33,98.33,0.00,1,0.19,,0,18.786,18.786,18.786,0.000,1,2.200,,0,18.470,18.470,18.470,0.000,1,0.873,,0
"2019-10-01T00:29:00Z","2019-10-01T00:30:00Z",98.46,98.46,98.46,0.00,1,0.19,,0,18.905,18.905,18.905,0.000,1,2.200,,0,18.609,18.609,18.609,0.000,1,0.872,,0
"2019-10-01T00:30:00Z","2019-10-01T00:31:00Z",98.35,98.35,98.35,0.00,1,0.19,,0,18.813,18.813,18.813,0.000,1,2.200,,0,18.500,18.500,18.500,0.000,1,0.873,,0
"2019-10-01T00:31:00Z","2019-10-01T00:32:00Z",98.46,98.46,98.46,0.00,1,0.19,,0,18.867,18.867,18.867,0.000,1,2.200,,0,18.573,18.573,18.573,0.000,1,0.872,,0
"2019-10-01T00:32:00Z","2019-10-01T00:33:00Z",98.46,98.46,98.46,0.00,1,0.19,,0,18.860,18.860,18.860,0.000,1,2.200,,0,18.565,18.565,18.565,0.000,1,0.872,,0
"2019-10-01T00:33:00Z","2019-10-01T00:34:00Z",98.55,98.55,98.55,0.00,1,0.19,,0,19.222,19.222,19.222,0.000,1,2.200,,0,18.941,18.941,18.941,0.000,1,0.871,,0
"2019-10-01T00:34:00Z","2019-10-01T00:35:00Z",98.59,98.59,98.59,0.00,1,0.19,,0,19.326,19.326,19.326,0.000,1,2.200,,0,19.051,19.051,19.051,0.000,1,0.870,,0
"2019-10-01T00:35:00Z","2019-10-01T00:36:00Z",98.53,98.53,98.53,0.00,1,0.19,,0,19.350,19.350,19.350,0.000,1,2.200,,0,19.065,19.065,19.065,0.000,1,0.870,,0
"2019-10-01T00:36:00Z","2019-10-01T00:37:00Z",98.59,98.59,98.59,0.00,1,0.19,,0,19.612,19.612,19.612,0.000,1,2.200,,0,19.337,19.337,19.337,0.000,1,0.869,,0
"2019-10-01T00:37:00Z","2019-10-01T00:38:00Z",98.57,98.57,98.57,0.00,1,0.19,,0,19.473,19.473,19.473,0.000,1,2.200,,0,19.195,19.195,19.195,0.000,1,0.869,,0
"2019-10-01T00:38:00Z","2019-10-01T00:39:00Z",98.37,98.37,98.37,0.00,1,0.19,,0,19.118,19.118,19.118,0.000,1,2.200,,0,18.808,18.808,18.808,0.000,1,0.871,,0
"2019-10-01T00:39:00Z","2019-10-01T00:40:00Z",98.33,98.33,98.33,0.00,1,0.19,,0,18.902,18.902,18.902,0.000,1,2.200,,0,18.586,18.586,18.586,0.000,1,0.872,,0
"2019-10-01T00:40:00Z","2019-10-01T00:41:00Z",98.32,98.32,98.32,0.00,1,0.19,,0,18.802,18.802,18.802,0.000,1,2.200,,0,18.484,18.484,18.484,0.000,1,0.873,,0
"2019-10-01T00:41:00Z","2019-10-01T00:42:00Z",98.46,98.46,98.46,0.00,1,0.19,,0,18.929,18.929,18.929,0.000,1,2.200,,0,18.633,18.633,18.633,0.000,1,0.872,,0
"2019-10-01T00:42:00Z","2019-10-01T00:43:00Z",98.50,98.50,98.50,0.00,1,0.19,,0,19.129,19.129,19.129,0.000,1,2.200,,0,18.840,18.840,18.840,0.000,1,0.871,,0
"2019-10-01T00:43:00Z","2019-10-01T00:44:00Z",98.41,98.41,98.41,0.00,1,0.19,,0,18.998,18.998,18.998,0.000,1,2.200,,0,18.695,18.695,18.695,0.000,1,0.872,,0
"2019-10-01T00:44:00Z","2019-10-01T00:45:00Z",98.38,98.38,98.38,0.00,1,0.19,,0,18.826,18.826,18.826,0.000,1,2.200,,0,18.518,18.518,18.518,0.000,1,0.872,,0
"2019-10-01T00:45:00Z","2019-10-01T00:46:00Z",98.55,98.55,98.55,0.00,1,0.19,,0,19.073,19.073,19.073,0.000,1,2.200,,0,18.791,18.791,18.791,0.000,1,0.871,,0
"2019-10-01T00:46:00Z","2019-10-01T00:47:00Z",98.48,98.48,98.48,0.00,1,0.19,,0,19.007,19.007,19.007,0.000,1,2.200,,0,18.714,18.714,18.714,0.000,1,0.872,,0
"2019-10-01T00:47:00Z","2019-10-01T00:48:00Z",98.55,98.55,98.55,0.00,1,0.19,,0,19.064,19.064,19.064,0.000,1,2.200,,0,18.783,18.783,18.783,0.000,1,0.871,,0
"2019-10-01T00:48:00Z","2019-10-01T00:49:00Z",98.58,98.58,98.58,0.00,1,0.19,,0,19.276,19.276,19.276,0.000,1,2.200,,0,18.999,18.999,18.999,0.000,1,0.870,,0
"2019-10-01T00:49:00Z","2019-10-01T00:50:00Z",98.57,98.57,98.57,0.00,1,0.19,,0,19.335,19.335,19.335,0.000,1,2.200,,0,19.056,19.056,19.056,0.000,1,0.870,,0
"2019-10-01T00:50:00Z","2019-10-01T00:51:00Z",98.58,98.58,98.58,0.00,1,0.19,,0,19.283,19.283,19.283,0.000,1,2.200,,0,19.006,19.006,19.006,0.000,1,0.870,,0
"2019-10-01T00:51:00Z","2019-10-01T00:52:00Z",98.52,98.52,98.52,0.00,1,0.19,,0,19.276,19.276,19.276,0.000,1,2.200,,0,18.990,18.990,18.990,0.000,1,0.870,,0
"2019-10-01T00:52:00Z","2019-10-01T00:53:00Z",98.49,98.49,98.49,0.00,1,0.19,,0,19.055,19.055,19.055,0.000,1,2.200,,0,18.764,18.764,18.764,0.000,1,0.871,,0
"2019-10-01T00:53:00Z","2019-10-01T00:54:00Z",98.41,98.41,98.41,0.00,1,0.19,,0,18.868,18.868,18.868,0.000,1,2.200,,0,18.564,18.564,18.564,0.000,1,0.872,,0
"2019-10-01T00:54:00Z","2019-10-01T00:55:00Z",98.39,98.39,98.39,0.00,1,0.19,,0,18.839,18.839,18.839,0.000,1,2.200,,0,18.533,18.533,18.533,0.000,1,0.872,,0
"2019-10-01T00:55:00Z","2019-10-01T00:56:00Z",98.54,98.54,98.54,0.00,1,0.19,,0,19.022,19.022,19.022,0.000,1,2.200,,0,18.739,18.739,18.739,0.000,1,0.872,,0
"2019-10-01T00:56:00Z","2019-10-01T00:57:00Z",98.44,98.44,98.44,0.00,1,0.19,,0,18.968,18.968,18.968,0.000,1,2.200,,0,18.669,18.669,18.669,0.000,1,0.872,,0
"2019-10-01T00:57:00Z","2019-10-01T00:58:00Z",98.54,98.54,98.54,0.00,1,0.19,,0,19.023,19.023,19.023,0.000,1,2.200,,0,18.741,18.741,18.741,0.000,1,0.872,,0
"2019-10-01T00:58:00Z","2019-10-01T00:59:00Z",98.39,98.39,98.39,0.00,1,0.19,,0,18.845,18.845,18.845,0.000,1,2.200,,0,18.538,18.538,18.538,0.000,1,0.872,,0
"2019-10-01T00:59:00Z","2019-10-01T01:00:00Z",98.44,98.44,98.44,0.00,1,0.19,,0,18.802,18.802,18.802,0.000,1,2.200,,0,18.503,18.503,18.503,0.000,1,0.873,,0
"2019-10-01T01:00:00Z","2019-10-01T01:01:00Z",98.42,98.42,98.42,0.00,1,0.19,,0,18.795,18.795,18.795,0.000,1,2.200,,0,18.493,18.493,18.493,0.000,1,0.873,,0
"2019-10-01T01:01:00Z","2019-10-01T01:02:00Z",98.46,98.46,98.46,0.00,1,0.19,,0,18.799,18.799,18.799,0.000,1,2.200,,0,18.504,18.504,18.504,0.000,1,0.873,,0
"2019-10-01T01:02:00Z","2019-10-01T01:03:00Z",98.46,98.46,98.46,0.00,1,0.19,,0,18.894,18.894,18.894,0.000,1,2.200,,0,18.600,18.600,18.600,0.000,1,0.872,,0
"2019-10-01T01:03:00Z","2019-10-01T01:04:00Z",98.60,98.60,98.60,0.00,1,0.19,,0,19.124,19.124,19.124,0.000,1,2.200,,0,18.852,18.852,18.852,0.000,1,0.871,,0
"2019-10-01T01:04:00Z","2019-10-01T01:05:00Z",98.71,98.71,98.71,0.00,1,0.19,,0,19.406,19.406,19.406,0.000,1,2.200,,0,19.151,19.151,19.151,0.000,1,0.870,,0
"2019-10-01T01:05:00Z","2019-10-01T01:06:00Z",98.65,98.65,98.65,0.00,1,0.19,,0,19.608,19.608,19.608,0.000,1,2.200,,0,19.342,19.342,19.342,0.000,1,0.869,,0
"2019-10-01T01:06:00Z","2019-10-01T01:07:00Z",98.65,98.65,98.65,0.00,1,0.19,,0,19.550,19.550,19.550,0.000,1,2.200,,0,19.285,19.285,19.285,0.000,1,0.869,,0
"2019-10-01T01:07:00Z","2019-10-01T01:08:00Z",98.47,98.47,98.47,0.00,1,0.19,,0,19.191,19.191,19.191,0.000,1,2.200,,0,18.897,18.897,18.897,0.000,1,0.871,,0
"2019-10-01T01:08:00Z","2019-10-01T01:09:00Z",98.53,98.53,98.53,0.00,1,0.19,,0,19.166,19.166,19.166,0.000,1,2.200,,0,18.882,18.882,18.882,0.000,1,0.871,,0
"2019-10-01T01:09:00Z","2019-10-01T01:10:00Z",98.63,98.63,98.63,0.00,1,0.19,,0,19.371,19.371,19.371,0.000,1,2.200,,0,19.102,19.102,19.102,0.000,1,0.870,,0
"2019-10-01T01:10:00Z","2019-10-01T01:11:00Z",98.67,98.67,98.67,0.00,1,0.19,,0,19.413,19.413,19.413,0.000,1,2.200,,0,19.150,19.150,19.150,0.000,1,0.870,,0
"2019-10-01T01:11:00Z","2019-10-01T01:12:00Z",98.67,98.67,98.67,0.00,1,0.19,,0,19.417,19.417,19.417,0.000,1,2.200,,0,19.155,19.155,19.155,0.000,1,0.870,,0
"2019-10-01T01:12:00Z","2019-10-01T01:13:00Z",98.69,98.69,98.69,0.00,1,0.19,,0,19.640,19.640,19.640,0.000,1,2.200,,1,19.381,19.381,19.381,0.000,1,0.868,,1
"2019-10-01T01:13:00Z","2019-10-01T01:14:00Z",98.40,98.40,98.40,0.00,1,0.19,,0,18.937,18.937,18.937,0.000,1,2.200,,1,18.632,18.632,18.632,0.000,1,0.872,,1
"2019-10-01T01:14:00Z","2019-10-01T01:15:00Z",98.41,98.41,98.41,0.00,1,0.19,,0,18.679,18.679,18.679,0.000,1,2.200,,0,18.376,18.376,18.376,0.000,1,0.873,,0
"2019-10-01T01:15:00Z","2019-10-01T01:16:00Z",98.56,98.56,98.56,0.00,1,0.19,,0,18.904,18.904,18.904,0.000,1,2.200,,0,18.625,18.625,18.625,0.000,1,0.872,,0
"2019-10-01T01:16:00Z","2019-10-01T01:17:00Z",98.67,98.67,98.67,0.00,1,0.19,,0,19.194,19.194,19.194,0.000,1,2.200,,0,18.933,18.933,18.933,0.000,1,0.871,,0
"2019-10-01T01:17:00Z","2019-10-01T01:18:00Z",98.72,98.72,98.72,0.00,1,0.19,,0,19.498,19.498,19.498,0.000,1,2.200,,0,19.243,19.243,19.243,0.000,1,0.869,,0
"2019-10-01T01:18:00Z","2019-10-01T01:19:00Z",98.50,98.50,98.50,0.00,1,0.19,,0,19.116,19.116,19.116,0.000,1,2.200,,0,18.827,18.827,18.827,0.000,1,0.871,,0
"2019-10-01T01:19:00Z","2019-10-01T01:20:00Z",98.46,98.46,98.46,0.00,1,0.19,,0,18.942,18.942,18.942,0.000,1,2.200,,0,18.647,18.647,18.647,0.000,1,0.872,,0
"2019-10-01T01:20:00Z","2019-10-01T01:21:00Z",98.54,98.54,98.54,0.00,1,0.19,,0,18.972,18.972,18.972,0.000,1,2.200,,0,18.690,18.690,18.690,0.000,1,0.872,,0
"2019-10-01T01:21:00Z","2019-10-01T01:22:00Z",98.45,98.45,98.45,0.00,1,0.19,,0,18.765,18.765,18.765,0.000,1,2.200,,0,18.468,18.468,18.468,0.000,1,0.873,,0
"2019-10-01T01:22:00Z","2019-10-01T01:23:00Z",98.49,98.49,98.49,0.00,1,0.19,,0,18.686,18.686,18.686,0.000,1,2.200,,0,18.396,18.396,18.396,0.000,1,0.873,,0
"2019-10-01T01:23:00Z","2019-10-01T01:24:00Z",98.50,98.50,98.50,0.00,1,0.19,,0,18.651,18.651,18.651,0.000,1,2.200,,0,18.364,18.364,18.364,0.000,1,0.873,,0
"2019-10-01T01:24:00Z","2019-10-01T01:25:00Z",98.55,98.55,98.55,0.00,1,0.19,,0,18.696,18.696,18.696,0.000,1,2.200,,0,18.416,18.416,18.416,0.000,1,0.873,,0
"2019-10-01T01:25:00Z","2019-10-01T01:26:00Z",98.60,98.60,98.60,0.00,1,0.19,,0,18.821,18.821,18.821,0.000,1,2.200,,0,18.549,18.549,18.549,0.000,1,0.873,,0
"2019-10-01T01:26:00Z","2019-10-01T01:27:00Z",98.68,98.68,98.68,0.00,1,0.19,,0,19.188,19.188,19.188,0.000,1,2.200,,0,18.927,18.927,18.927,0.000,1,0.871,,0
"2019-10-01T01:27:00Z","2019-10-01T01:28:00Z",98.66,98.66,98.66,0.00,1,0.19,,0,19.243,19.243,19.243,0.000,1,2.200,,0,18.980,18.980,18.980,0.000,1,0.870,,0
"2019-10-01T01:28:00Z","2019-10-01T01:29:00Z",98.69,98.69,98.69,0.00,1,0.19,,0,19.329,19.329,19.329,0.000,1,2.200,,0,19.071,19.071,19.071,0.000,1,0.870,,0
"2019-10-01T01:29:00Z","2019-10-01T01:30:00Z",98.58,98.58,98.58,0.00,1,0.19,,0,19.179,19.179,19.179,0.000,1,2.200,,0,18.903,18.903,18.903,0.000,1,0.871,,0
"2019-10-01T01:30:00Z","2019-10-01T01:31:00Z",98.59,98.59,98.59,0.00,1,0.19,,0,18.977,18.977,18.977,0.000,1,2.200,,0,18.702,18.702,18.702,0.000,1,0.872,,0
"2019-10-01T01:31:00Z","2019-10-01T01:32:00Z",98.55,98.55,98.55,0.00,1,0.19,,0,18.931,18.931,18.931,0.000,1,2.200,,0,18.650,18.650,18.650,0.000,1,0.872,,0
"2019-10-01T01:32:00Z","2019-10-01T01:33:00Z",98.52,98.52,98.52,0.00,1,0.19,,0,18.811,18.811,18.811,0.000,1,2.200,,0,18.525,18.525,18.525,0.000,1,0.873,,0
"2019-10-01T01:33:00Z","2019-10-01T01:34:00Z",98.51,98.51,98.51,0.00,1,0.19,,0,18.730,18.730,18.730,0.000,1,2.200,,0,18.443,18.443,18.443,0.000,1,0.873,,0
"2019-10-01T01:34:00Z","2019-10-01T01:35:00Z",98.52,98.52,98.52,0.00,1,0.19,,0,18.674,18.674,18.674,0.000,1,2.200,,0,18.388,18.388,18.388,0.000,1,0.873,,0
"2019-10-01T01:35:00Z","2019-10-01T01:36:00Z",98.56,98.56,98.56,0.00,1,0.19,,0,18.716,18.716,18.716,0.000,1,2.200,,0,18.437,18.437,18.437,0.000,1,0.873,,0
"2019-10-01T01:36:00Z","2019-10-01T01:37:00Z",98.64,98.64,98.64,0.00,1,0.19,,0,18.806,18.806,18.806,0.000,1,2.200,,0,18.541,18.541,18.541,0.000,1,0.873,,0
"2019-10-01T01:37:00Z","2019-10-01T01:38:00Z",98.61,98.61,98.61,0.00,1,0.19,,0,18.858,18.858,18.858,0.000,1,2.200,,0,18.586,18.586,18.586,0.000,1,0.872,,0
"2019-10-01T01:38:00Z","2019-10-01T01:39:00Z",98.72,98.72,98.72,0.00,1,0.19,,0,19.050,19.050,19.050,0.000,1,2.200,,0,18.797,18.797,18.797,0.000,1,0.871,,0
"2019-10-01T01:39:00Z","2019-10-01T01:40:00Z",98.58,98.58,98.58,0.00,1,0.19,,0,18.868,18.868,18.868,0.000,1,2.200,,0,18.592,18.592,18.592,0.000,1,0.872,,0
"2019-10-01T01:40:00Z","2019-10-01T01:41:00Z",98.53,98.53,98.53,0.00,1,0.19,,0,18.716,18.716,18.716,0.000,1,2.200,,0,18.433,18.433,18.433,0.000,1,0.873,,0
"2019-10-01T01:41:00Z","2019-10-01T01:42:00Z",98.66,98.66,98.66,0.00,1,0.19,,0,18.826,18.826,18.826,0.000,1,2.200,,0,18.564,18.564,18.564,0.000,1,0.873,,0
"2019-10-01T01:42:00Z","2019-10-01T01:43:00Z",98.64,98.64,98.64,0.00,1,0.19,,0,18.727,18.727,18.727,0.000,1,2.200,,0,18.460,18.460,18.460,0.000,1,0.873,,0
"2019-10-01T01:43:00Z","2019-10-01T01:44:00Z",98.62,98.62,98.62,0.00,1,0.19,,0,18.799,18.799,18.799,0.000,1,2.200,,0,18.531,18.531,18.531,0.000,1,0.873,,0
"2019-10-01T01:44:00Z","2019-10-01T01:45:00Z",98.55,98.55,98.55,0.00,1,0.19,,0,18.616,18.616,18.616,0.000,1,2.200,,0,18.335,18.335,18.335,0.000,1,0.874,,0
"2019-10-01T01:45:00Z","2019-10-01T01:46:00Z",98.61,98.61,98.61,0.00,1,0.19,,0,18.551,18.551,18.551,0.000,1,2.200,,0,18.280,18.280,18.280,0.000,1,0.874,,0
"2019-10-01T01:46:00Z","2019-10-01T01:47:00Z",98.76,98.76,98.76,0.00,1,0.19,,0,18.964,18.964,18.964,0.000,1,2.200,,0,18.718,18.718,18.718,0.000,1,0.872,,0
"2019-10-01T01:47:00Z","2019-10-01T01:48:00Z",98.67,98.67,98.67,0.00,1,0.19,,0,18.960,18.960,18.960,0.000,1,2.200,,0,18.700,18.700,18.700,0.000,1,0.872,,0
"2019-10-01T01:48:00Z","2019-10-01T01:49:00Z",98.66,98.66,98.66,0.00,1,0.19,,0,18.766,18.766,18.766,0.000,1,2.200,,0,18.504,18.504,18.504,0.000,1,0.873,,0
"2019-10-01T01:49:00Z","2019-10-01T01:50:00Z",98.66,98.66,98.66,0.00,1,0.19,,0,18.699,18.699,18.699,0.000,1,2.200,,0,18.436,18.436,18.436,0.000,1,0.873,,0
"2019-10-01T01:50:00Z","2019-10-01T01:51:00Z",98.59,98.59,98.59,0.00,1,0.19,,0,18.604,18.604,18.604,0.000,1,2.200,,0,18.330,18.330,18.330,0.000,1,0.874,,0
"2019-10-01T01:51:00Z","2019-10-01T01:52:00Z",98.75,98.75,98.75,0.00,1,0.19,,0,18.882,18.882,18.882,0.000,1,2.200,,0,18.634,18.634,18.634,0.000,1,0.872,,0
"2019-10-01T01:52:00Z","2019-10-01T01:53:00Z",98.69,98.69,98.69,0.00,1,0.19,,0,18.950,18.950,18.950,0.000,1,2.200,,0,18.693,18.693,18.693,0.000,1,0.872,,0
"2019-10-01T01:53:00Z","2019-10-01T01:54:00Z",98.66,98.66,98.66,0.00,1,0.19,,0,18.757,18.757,18.757,0.000,1,2.200,,0,18.494,18.494,18.494,0.000,1,0.873,,0
"2019-10-01T01:54:00Z","2019-10-01T01:55:00Z",98.68,98.68,98.68,0.00,1,0.19,,0,18.833,18.833,18.833,0.000,1,2.200,,0,18.574,18.574,18.574,0.000,1,0.872,,0
"2019-10-01T01:55:00Z","2019-10-01T01:56:00Z",98.71,98.71,98.71,0.00,1,0.19,,0,18.939,18.939,18.939,0.000,1,2.200,,0,18.685,18.685,18.685,0.000,1,0.872,,0
"2019-10-01T01:56:00Z","2019-10-01T01:57:00Z",98.71,98.71,98.71,0.00,1,0.19,,0,18.986,18.986,18.986,0.000,1,2.200,,0,18.731,18.731,18.731,0.000,1,0.872,,0
"2019-10-01T01:57:00Z","2019-10-01T01:58:00Z",98.74,98.74,98.74,0.00,1,0.19,,0,19.217,19.217,19.217,0.000,1,2.200,,0,18.967,18.967,18.967,0.000,1,0.871,,0
"2019-10-01T01:58:00Z","2019-10-01T01:59:00Z",98.68,98.68,98.68,0.00,1,0.19,,0,19.148,19.148,19.148,0.000,1,2.200,,0,18.888,18.888,18.888,0.000,1,0.871,,0
"2019-10-01T01:59:00Z","2019-10-01T02:00:00Z",98.72,98.72,98.72,0.00,1,0.19,,0,19.113,19.113,19.113,0.000,1,2.200,,0,18.859,18.859,18.859,0.000,1,0.871,,0
"2019-10-01T02:00:00Z","2019-10-01T02:01:00Z",98.72,98.72,98.72,0.00,1,0.19,,0,19.111,19.111,19.111,0.000,1,2.200,,0,18.858,18.858,18.858,0.000,1,0.871,,0
"2019-10-01T02:01:00Z","2019-10-01T02:02:00Z",98.74,98.74,98.74,0.00,1,0.19,,0,19.158,19.158,19.158,0.000,1,2.200,,0,18.909,18.909,18.909,0.000,1,0.871,,0
"2019-10-01T02:02:00Z","2019-10-01T02:03:00Z",98.76,98.76,98.76,0.00,1,0.19,,0,19.212,19.212,19.212,0.000,1,2.200,,0,18.966,18.966,18.966,0.000,1,0.871,,0
"2019-10-01T02:03:00Z","2019-10-01T02:04:00Z",98.76,98.76,98.76,0.00,1,0.19,,0,19.371,19.371,19.371,0.000,1,2.200,,0,19.124,19.124,19.124,0.000,1,0.870,,0
"2019-10-01T02:04:00Z","2019-10-01T02:05:00Z",98.78,98.78,98.78,0.00,1,0.19,,0,19.464,19.464,19.464,0.000,1,2.200,,0,19.220,19.220,19.220,0.000,1,0.869,,0
"2019-10-01T02:05:00Z","2019-10-01T02:06:00Z",98.72,98.72,98.72,0.00,1,0.19,,0,19.333,19.333,19.333,0.000,1,2.200,,0,19.080,19.080,19.080,0.000,1,0.870,,0
"2019-10-01T02:06:00Z","2019-10-01T02:07:00Z",98.72,98.72,98.72,0.00,1,0.19,,0,19.152,19.152,19.152,0.000,1,2.200,,0,18.899,18.899,18.899,0.000,1,0.871,,0
"2019-10-01T02:07:00Z","2019-10-01T02:08:00Z",98.65,98.65,98.65,0.00,1,0.19,,0,18.993,18.993,18.993,0.000,1,2.200,,0,18.728,18.728,18.728,0.000,1,0.872,,0
