startDateTime,endDateTime,RHMean,RHMinimum,RHMaximum,RHVariance,RHNumPts,RHExpUncert,RHStdErMean,RHFinalQF,tempRHMean,tempRHMinimum,tempRHMaximum,tempRHVariance,tempRHNumPts,tempRHExpUncert,tempRHStdErMean,tempRHFinalQF,dewTempMean,dewTempMinimum,dewTempMaximum,dewTempVariance,dewTempNumPts,dewTempExpUncert,dewTempStdErMean,dewTempFinalQF
"2019-07-01T22:00:00Z","2019-07-01T22:30:00Z",79.34,77.99,81.33,0.68,30,0.36,0.15,1,21.633,21.546,21.746,0.003,30,2.200,0.010,0,17.854,17.618,18.211,0.019,30,0.853,0.025,0
"2019-07-01T22:30:00Z","2019-07-01T23:00:00Z",77.13,75.32,79.63,1.32,30,0.46,0.21,1,21.890,21.754,21.965,0.003,30,2.200,0.010,0,17.654,17.289,18.111,0.044,30,0.854,0.038,0
"2019-07-01T23:00:00Z","2019-07-01T23:30:00Z",74.86,72.96,76.77,0.66,30,0.35,0.15,1,21.853,21.729,22.004,0.004,30,2.200,0.012,0,17.145,16.766,17.601,0.039,30,0.854,0.036,1
"2019-07-01T23:30:00Z","2019-07-02T00:00:00Z",74.61,73.41,76.91,0.70,30,0.36,0.15,1,21.853,21.681,21.977,0.007,30,2.200,0.015,0,17.092,16.852,17.566,0.028,30,0.853,0.031,0
"2019-07-02T00:00:00Z","2019-07-02T00:30:00Z",77.42,75.50,81.01,2.23,30,0.58,0.27,1,21.453,21.239,21.659,0.018,30,2.201,0.025,0,17.288,16.880,18.031,0.083,30,0.861,0.053,0
"2019-07-02T00:30:00Z","2019-07-02T01:00:00Z",82.29,77.75,86.39,6.25,30,0.93,0.46,1,20.891,20.589,21.140,0.024,30,2.201,0.029,0,17.704,16.979,18.276,0.147,30,0.871,0.070,0
"2019-07-02T01:00:00Z","2019-07-02T01:30:00Z",88.36,84.75,90.63,3.15,30,0.68,0.32,1,20.256,19.993,20.587,0.034,30,2.201,0.034,0,18.219,17.723,18.498,0.033,30,0.867,0.033,0
"2019-07-02T01:30:00Z","2019-07-02T02:00:00Z",91.14,89.02,92.49,1.03,30,0.42,0.18,1,19.745,19.572,19.974,0.011,30,2.200,0.019,0,18.210,17.935,18.421,0.016,30,0.867,0.023,0
"2019-07-02T02:00:00Z","2019-07-02T02:30:00Z",92.25,91.56,92.81,0.14,30,0.23,0.07,1,19.480,19.332,19.639,0.006,30,2.200,0.015,0,18.141,17.964,18.311,0.009,30,0.868,0.017,0
"2019-07-02T02:30:00Z","2019-07-02T03:00:00Z",93.52,92.15,94.26,0.33,30,0.28,0.10,1,19.356,19.121,19.654,0.025,30,2.201,0.029,0,18.236,18.071,18.515,0.017,30,0.871,0.024,0
"2019-07-02T03:00:00Z","2019-07-02T03:30:00Z",94.08,93.39,94.80,0.10,30,0.22,0.06,1,19.105,19.011,19.172,0.002,30,2.200,0.008,0,18.083,17.906,18.232,0.005,30,0.870,0.013,0
"2019-07-02T03:30:00Z","2019-07-02T04:00:00Z",95.26,94.21,95.81,0.21,30,0.25,0.08,0,18.809,18.544,19.064,0.017,30,2.201,0.024,0,17.988,17.780,18.148,0.007,30,0.874,0.016,0
"2019-07-02T04:00:00Z","2019-07-02T04:30:00Z",96.14,95.28,96.61,0.10,30,0.22,0.06,0,18.354,18.127,18.549,0.016,30,2.200,0.023,0,17.681,17.473,17.952,0.020,30,0.877,0.026,0
"2019-07-02T04:30:00Z","2019-07-02T05:00:00Z",96.60,96.32,96.82,0.02,30,0.20,0.03,0,17.929,17.588,18.278,0.040,30,2.201,0.037,0,17.333,16.991,17.715,0.040,30,0.881,0.037,0
"2019-07-02T05:00:00Z","2019-07-02T05:30:00Z",96.88,96.55,97.09,0.02,30,0.20,0.02,0,17.530,17.209,17.771,0.038,30,2.201,0.036,0,16.982,16.639,17.255,0.044,30,0.884,0.038,0
"2019-07-02T05:30:00Z","2019-07-02T06:00:00Z",97.05,96.66,97.33,0.03,30,0.20,0.03,0,16.968,16.806,17.199,0.012,30,2.200,0.020,0,16.449,16.276,16.707,0.013,30,0.883,0.021,0
"2019-07-02T06:00:00Z","2019-07-02T06:30:00Z",97.19,96.99,97.49,0.02,30,0.20,0.02,0,16.916,16.699,17.201,0.016,30,2.200,0.023,0,16.421,16.172,16.753,0.021,30,0.884,0.026,0
"2019-07-02T06:30:00Z","2019-07-02T07:00:00Z",97.52,97.29,97.76,0.03,30,0.20,0.03,0,17.166,16.920,17.410,0.030,30,2.201,0.032,0,16.722,16.444,17.002,0.039,30,0.883,0.036,0
"2019-07-02T07:00:00Z","2019-07-02T07:30:00Z",97.86,97.60,98.03,0.01,30,0.19,0.02,0,17.469,17.338,17.560,0.004,30,2.200,0.012,0,17.081,16.928,17.193,0.006,30,0.880,0.014,0
"2019-07-02T07:30:00Z","2019-07-02T08:00:00Z",98.13,98.01,98.20,0.00,30,0.19,0.01,0,17.646,17.524,17.760,0.002,30,2.200,0.009,0,17.300,17.166,17.421,0.003,30,0.878,0.010,0
"2019-07-02T08:00:00Z","2019-07-02T08:30:00Z",98.25,98.14,98.33,0.00,30,0.19,0.01,0,17.673,17.526,17.913,0.009,30,2.200,0.017,0,17.346,17.202,17.596,0.009,30,0.880,0.017,0
"2019-07-02T08:30:00Z","2019-07-02T09:00:00Z",98.33,98.24,98.41,0.00,30,0.19,0.01,0,17.510,17.339,17.756,0.011,30,2.200,0.019,0,17.197,17.020,17.450,0.011,30,0.880,0.019,0
"2019-07-02T09:00:00Z","2019-07-02T09:30:00Z",98.39,98.28,98.47,0.00,30,0.19,0.01,0,17.311,17.173,17.503,0.007,30,2.200,0.015,0,17.008,16.865,17.209,0.007,30,0.881,0.015,0
"2019-07-02T09:30:00Z","2019-07-02T10:00:00Z",98.46,98.41,98.54,0.00,30,0.19,0.01,0,17.334,17.244,17.480,0.002,30,2.200,0.009,0,17.042,16.945,17.201,0.003,30,0.880,0.010,0
"2019-07-02T10:00:00Z","2019-07-02T10:30:00Z",98.49,98.43,98.54,0.00,30,0.19,0.00,0,17.275,17.122,17.383,0.005,30,2.200,0.013,0,16.988,16.830,17.098,0.006,30,0.880,0.014,0
"2019-07-02T10:30:00Z","2019-07-02T11:00:00Z",98.50,98.46,98.54,0.00,30,0.19,0.00,0,17.300,17.179,17.470,0.006,30,2.200,0.014,0,17.014,16.886,17.185,0.006,30,0.880,0.014,0
"2019-07-02T11:00:00Z","2019-07-02T11:30:00Z",98.52,98.47,98.56,0.00,30,0.19,0.00,0,17.431,17.195,17.712,0.022,30,2.201,0.027,0,17.147,16.907,17.431,0.023,30,0.880,0.028,0
"2019-07-02T11:30:00Z","2019-07-02T12:00:00Z",98.49,98.43,98.56,0.00,30,0.19,0.01,0,17.844,17.564,18.153,0.034,30,2.201,0.033,0,17.556,17.276,17.868,0.033,30,0.879,0.033,0
"2019-07-02T12:00:00Z","2019-07-02T12:30:00Z",98.28,97.74,98.45,0.03,30,0.20,0.03,0,18.298,18.044,18.577,0.019,30,2.201,0.025,0,17.975,17.743,18.271,0.017,30,0.876,0.024,0
"2019-07-02T12:30:00Z","2019-07-02T13:00:00Z",95.53,92.01,97.67,2.70,30,0.63,0.30,1,18.373,18.214,18.517,0.007,30,2.200,0.016,0,17.597,16.848,17.979,0.121,30,0.882,0.064,0
"2019-07-02T13:00:00Z","2019-07-02T13:30:00Z",87.91,82.10,92.89,5.15,30,0.85,0.41,1,18.647,18.327,19.184,0.098,30,2.203,0.057,0,16.552,15.962,17.172,0.042,30,0.869,0.037,0
"2019-07-02T13:30:00Z","2019-07-02T14:00:00Z",79.37,76.52,81.43,1.83,30,0.53,0.25,1,19.259,18.893,19.751,0.063,30,2.202,0.046,0,15.552,15.181,15.944,0.028,30,0.864,0.030,0
"2019-07-02T14:00:00Z","2019-07-02T14:30:00Z",74.30,72.81,76.62,0.76,30,0.37,0.16,1,19.936,19.557,20.293,0.053,30,2.202,0.042,0,15.179,14.809,16.005,0.074,30,0.864,0.050,0
"2019-07-02T14:30:00Z","2019-07-02T15:00:00Z",74.17,72.72,76.16,0.71,30,0.36,0.15,1,20.399,20.134,20.604,0.015,30,2.200,0.022,0,15.597,15.382,15.940,0.026,30,0.858,0.029,0
"2019-07-02T15:00:00Z","2019-07-02T15:30:00Z",71.91,68.96,73.97,1.33,30,0.46,0.21,1,21.023,20.594,21.594,0.062,30,2.202,0.046,0,15.713,15.415,16.334,0.049,30,0.853,0.040,0
"2019-07-02T15:30:00Z","2019-07-02T16:00:00Z",67.99,64.96,70.59,2.21,30,0.58,0.27,1,21.876,21.497,22.346,0.079,30,2.202,0.051,0,15.653,15.185,16.020,0.043,30,0.848,0.038,0
"2019-07-02T16:00:00Z","2019-07-02T16:30:00Z",62.55,59.39,67.60,5.28,30,0.86,0.42,1,22.597,22.277,23.005,0.054,30,2.202,0.042,0,15.031,14.555,16.049,0.159,30,0.852,0.073,0
"2019-07-02T16:30:00Z","2019-07-02T17:00:00Z",58.39,55.22,62.08,2.92,30,0.65,0.31,1,23.102,22.722,23.579,0.077,30,2.202,0.051,0,14.441,13.806,15.193,0.088,30,0.841,0.054,0
"2019-07-02T17:00:00Z","2019-07-02T17:30:00Z",54.90,49.98,57.72,2.39,30,0.60,0.28,1,23.692,23.311,24.173,0.075,30,2.202,0.050,0,14.038,12.911,14.904,0.118,30,0.838,0.063,1
"2019-07-02T17:30:00Z","2019-07-02T18:00:00Z",52.21,49.35,55.04,2.19,30,0.57,0.27,1,24.352,24.037,24.594,0.027,30,2.201,0.030,0,13.875,13.235,14.597,0.155,30,0.839,0.072,1
"2019-07-02T18:00:00Z","2019-07-02T18:30:00Z",53.90,50.90,58.26,3.30,30,0.69,0.33,1,24.724,24.521,25.069,0.022,30,2.201,0.027,0,14.710,13.644,15.833,0.275,30,0.849,0.096,1
"2019-07-02T18:30:00Z","2019-07-02T19:00:00Z",53.04,50.13,55.13,1.68,30,0.51,0.24,1,25.067,24.888,25.279,0.017,30,2.201,0.024,0,14.780,14.056,15.388,0.104,30,0.832,0.059,1
"2019-07-02T19:00:00Z","2019-07-02T19:30:00Z",48.23,44.51,52.40,4.04,30,0.76,0.37,1,25.538,25.301,25.710,0.015,30,2.200,0.022,0,13.737,12.604,14.846,0.325,30,0.846,0.104,1
"2019-07-02T19:30:00Z","2019-07-02T20:00:00Z",42.03,39.25,48.74,5.25,30,0.86,0.42,1,26.026,25.783,26.513,0.024,30,2.201,0.028,0,12.066,11.206,14.132,0.531,30,0.855,0.133,1
"2019-07-02T20:00:00Z","2019-07-02T20:30:00Z",41.74,39.31,45.99,2.13,30,0.57,0.27,1,26.417,26.159,26.702,0.018,30,2.201,0.024,0,12.325,11.219,13.851,0.311,30,0.839,0.102,1
"2019-07-02T20:30:00Z","2019-07-02T21:00:00Z",43.65,41.62,47.14,1.60,30,0.50,0.23,1,26.689,26.431,27.015,0.039,30,2.201,0.036,0,13.255,12.356,14.663,0.256,30,0.832,0.092,1
"2019-07-02T21:00:00Z","2019-07-02T21:30:00Z",40.56,35.39,45.47,9.61,30,1.15,0.57,1,27.122,26.843,27.413,0.030,30,2.201,0.032,0,12.486,10.603,14.117,1.138,30,0.895,0.195,1
"2019-07-02T21:30:00Z","2019-07-02T22:00:00Z",37.61,35.35,41.83,2.31,30,0.59,0.28,1,27.345,27.246,27.473,0.003,30,2.200,0.010,0,11.568,10.618,13.209,0.370,30,0.837,0.111,1
"2019-07-02T22:00:00Z","2019-07-02T22:30:00Z",40.24,37.82,44.02,2.52,30,0.61,0.29,1,27.505,27.401,27.606,0.004,30,2.200,0.012,0,12.739,11.799,14.183,0.381,30,0.839,0.113,1
"2019-07-02T22:30:00Z","2019-07-02T23:00:00Z",39.85,37.21,44.04,3.18,30,0.68,0.33,1,27.746,27.577,27.924,0.009,30,2.200,0.018,0,12.800,11.847,14.406,0.420,30,0.839,0.118,1
"2019-07-02T23:00:00Z","2019-07-02T23:30:00Z",41.45,37.63,50.70,8.70,30,1.09,0.54,1,27.876,27.603,28.331,0.035,30,2.201,0.034,0,13.502,11.934,16.435,1.095,30,0.898,0.191,1
"2019-07-02T23:30:00Z","2019-07-03T00:00:00Z",44.39,40.57,52.87,8.67,30,1.09,0.54,1,27.536,27.234,27.775,0.018,30,2.201,0.025,0,14.254,12.887,16.919,1.001,30,0.888,0.183,1
"2019-07-03T00:00:00Z","2019-07-03T00:30:00Z",51.61,42.52,62.27,20.25,30,1.65,0.82,1,26.961,25.976,27.640,0.133,30,2.204,0.067,0,16.050,13.626,18.417,1.469,30,0.933,0.221,1
"2019-07-03T00:30:00Z","2019-07-03T01:00:00Z",62.62,52.10,70.27,14.67,30,1.41,0.70,1,25.002,24.319,25.896,0.221,30,2.207,0.086,0,17.298,15.218,18.536,0.509,30,0.875,0.130,1
"2019-07-03T01:00:00Z","2019-07-03T01:30:00Z",69.33,61.25,75.11,10.00,30,1.17,0.58,1,24.040,23.385,25.006,0.208,30,2.206,0.083,0,18.013,16.840,18.746,0.308,30,0.865,0.101,1
"2019-07-03T01:30:00Z","2019-07-03T02:00:00Z",78.07,75.67,81.51,2.51,30,0.61,0.29,1,22.378,21.609,23.439,0.220,30,2.207,0.086,0,18.317,17.890,19.098,0.068,30,0.859,0.048,0
"2019-07-03T02:00:00Z","2019-07-03T02:30:00Z",82.03,79.59,84.73,1.69,30,0.51,0.24,1,21.007,20.539,21.557,0.091,30,2.203,0.055,0,17.772,17.445,18.245,0.040,30,0.862,0.037,0
"2019-07-03T02:30:00Z","2019-07-03T03:00:00Z",85.39,82.56,87.94,1.81,30,0.53,0.25,1,19.937,19.593,20.470,0.043,30,2.201,0.038,0,17.364,17.030,17.753,0.022,30,0.866,0.027,0
"2019-07-03T03:00:00Z","2019-07-03T03:30:00Z",88.49,86.17,90.77,1.44,30,0.48,0.22,1,19.060,18.690,19.552,0.078,30,2.202,0.051,0,17.066,16.713,17.425,0.025,30,0.872,0.029,0
"2019-07-03T03:30:00Z","2019-07-03T04:00:00Z",90.76,88.90,91.94,0.64,30,0.35,0.15,1,18.298,18.053,18.735,0.046,30,2.201,0.039,0,16.714,16.433,17.126,0.027,30,0.876,0.030,0
"2019-07-03T04:00:00Z","2019-07-03T04:30:00Z",92.66,91.11,94.07,0.79,30,0.38,0.16,1,17.679,17.411,18.132,0.069,30,2.202,0.048,0,16.428,16.167,16.950,0.035,30,0.880,0.034,0
"2019-07-03T04:30:00Z","2019-07-03T05:00:00Z",94.00,92.87,95.26,0.44,30,0.31,0.12,1,17.320,16.992,17.771,0.066,30,2.202,0.047,0,16.296,15.953,16.917,0.079,30,0.886,0.051,0
"2019-07-03T05:00:00Z","2019-07-03T05:30:00Z",94.75,94.09,95.44,0.13,30,0.23,0.07,0,16.734,16.444,17.052,0.026,30,2.201,0.030,0,15.840,15.500,16.167,0.028,30,0.885,0.031,0
"2019-07-03T05:30:00Z","2019-07-03T06:00:00Z",95.19,94.63,95.67,0.09,30,0.22,0.06,0,16.263,15.905,16.540,0.024,30,2.201,0.028,0,15.445,15.044,15.778,0.028,30,0.888,0.031,0
"2019-07-03T06:00:00Z","2019-07-03T06:30:00Z",95.91,95.41,96.25,0.04,30,0.20,0.04,0,16.039,15.915,16.151,0.004,30,2.200,0.012,0,15.340,15.173,15.506,0.008,30,0.887,0.017,0
"2019-07-03T06:30:00Z","2019-07-03T07:00:00Z",95.98,95.58,96.42,0.05,30,0.21,0.04,0,15.876,15.715,15.993,0.004,30,2.200,0.012,0,15.188,14.992,15.354,0.008,30,0.888,0.017,0
"2019-07-03T07:00:00Z","2019-07-03T07:30:00Z",96.04,95.60,96.75,0.08,30,0.22,0.05,0,15.695,15.573,15.819,0.004,30,2.200,0.011,0,15.018,14.825,15.256,0.010,30,0.888,0.018,0
"2019-07-03T07:30:00Z","2019-07-03T08:00:00Z",96.60,96.34,96.93,0.02,30,0.20,0.03,0,15.825,15.722,15.973,0.004,30,2.200,0.012,0,15.238,15.103,15.438,0.007,30,0.888,0.015,0
"2019-07-03T08:00:00Z","2019-07-03T08:30:00Z",96.86,96.52,97.16,0.03,30,0.20,0.03,0,15.252,14.706,15.757,0.119,30,2.204,0.063,0,14.709,14.160,15.173,0.111,30,0.901,0.061,0
"2019-07-03T08:30:00Z","2019-07-03T09:00:00Z",97.53,97.13,97.81,0.03,30,0.20,0.03,0,15.212,14.787,15.574,0.061,30,2.202,0.045,0,14.776,14.289,15.172,0.070,30,0.895,0.048,0
"2019-07-03T09:00:00Z","2019-07-03T09:30:00Z",97.39,97.14,97.63,0.02,30,0.20,0.02,0,15.455,15.198,15.705,0.015,30,2.200,0.022,0,14.995,14.699,15.282,0.020,30,0.892,0.026,0
"2019-07-03T09:30:00Z","2019-07-03T10:00:00Z",97.30,96.99,97.81,0.04,30,0.20,0.04,0,15.475,15.304,15.957,0.028,30,2.201,0.031,0,15.002,14.790,15.563,0.039,30,0.893,0.036,0
"2019-07-03T10:00:00Z","2019-07-03T10:30:00Z",97.26,96.96,97.54,0.02,30,0.20,0.02,0,15.525,15.370,15.744,0.008,30,2.200,0.017,0,15.045,14.849,15.308,0.012,30,0.890,0.020,0
"2019-07-03T10:30:00Z","2019-07-03T11:00:00Z",97.11,96.81,97.52,0.03,30,0.20,0.03,0,15.639,15.350,15.864,0.018,30,2.201,0.024,0,15.135,14.830,15.425,0.020,30,0.889,0.026,0
