startDateTime,endDateTime,staPresMean,staPresMinimum,staPresMaximum,staPresVariance,staPresNumPts,staPresExpUncert,staPresStdErMean,staPresFinalQF,corPres,corPresExpUncert,corPresFinalQF
"2019-10-03T23:00:00Z","2019-10-03T23:30:00Z",96.37847,96.35081,96.41081,0.00032,30.00000,0.01841,0.00328,0,102.33993,0.08174,0
"2019-10-03T23:30:00Z","2019-10-04T00:00:00Z",96.44548,96.42081,96.47082,0.00034,30.00000,0.01848,0.00338,0,102.41682,0.08187,0
"2019-10-04T00:00:00Z","2019-10-04T00:30:00Z",96.48948,96.47082,96.51081,0.00011,30.00000,0.01762,0.00190,0,102.47402,0.08186,0
"2019-10-04T00:30:00Z","2019-10-04T01:00:00Z",96.53682,96.52082,96.55082,0.00016,30.00000,0.01779,0.00228,0,102.53274,0.08210,0
"2019-10-04T01:00:00Z","2019-10-04T01:30:00Z",96.58416,96.56082,96.61083,0.00034,30.00000,0.01847,0.00337,0,102.58261,0.08230,0
"2019-10-04T01:30:00Z","2019-10-04T02:00:00Z",96.62583,96.61083,96.64083,0.00012,30.00000,0.01764,0.00196,0,102.62749,0.08212,1
"2019-10-04T02:00:00Z","2019-10-04T02:30:00Z",96.65883,96.64083,96.67083,0.00009,30.00000,0.01755,0.00176,0,102.66861,0.08221,0
"2019-10-04T02:30:00Z","2019-10-04T03:00:00Z",96.67883,96.67083,96.69083,0.00003,30.00000,0.01732,0.00101,0,102.68981,0.08218,0
"2019-10-04T03:00:00Z","2019-10-04T03:30:00Z",96.69550,96.69083,96.70083,0.00003,30.00000,0.01730,0.00093,0,102.70861,0.08221,0
"2019-10-04T03:30:00Z","2019-10-04T04:00:00Z",96.71350,96.70083,96.73083,0.00007,30.00000,0.01746,0.00151,0,102.72923,0.08229,0
"2019-10-04T04:00:00Z","2019-10-04T04:30:00Z",96.72850,96.72084,96.74084,0.00005,30.00000,0.01740,0.00133,0,102.74798,0.08234,0
"2019-10-04T04:30:00Z","2019-10-04T05:00:00Z",96.75884,96.74084,96.77084,0.00010,30.00000,0.01758,0.00182,0,102.78169,0.08243,0
"2019-10-04T05:00:00Z","2019-10-04T05:30:00Z",96.78584,96.77084,96.80084,0.00012,30.00000,0.01767,0.00202,0,102.81304,0.08253,0
"2019-10-04T05:30:00Z","2019-10-04T06:00:00Z",96.81218,96.80084,96.82084,0.00008,30.00000,0.01751,0.00164,0,102.83862,0.08248,0
"2019-10-04T06:00:00Z","2019-10-04T06:30:00Z",96.84018,96.83084,96.85085,0.00006,30.00000,0.01744,0.00143,0,102.86966,0.08250,0
"2019-10-04T06:30:00Z","2019-10-04T07:00:00Z",96.86485,96.85085,96.88085,0.00010,30.00000,0.01759,0.00183,0,102.89388,0.08248,0
"2019-10-04T07:00:00Z","2019-10-04T07:30:00Z",96.89052,96.88085,96.90085,0.00004,30.00000,0.01737,0.00122,0,102.92346,0.08249,0
"2019-10-04T07:30:00Z","2019-10-04T08:00:00Z",96.92952,96.91085,96.94085,0.00013,30.00000,0.01769,0.00208,0,102.96635,0.08262,0
"2019-10-04T08:00:00Z","2019-10-04T08:30:00Z",96.95852,96.94085,96.98085,0.00012,30.00000,0.01767,0.00202,0,102.99758,0.08262,1
"2019-10-04T08:30:00Z","2019-10-04T09:00:00Z",96.99086,96.97086,97.01085,0.00016,30.00000,0.01780,0.00230,0,103.03438,0.08271,1
"2019-10-04T09:00:00Z","2019-10-04T09:30:00Z",97.00986,96.99086,97.02086,0.00009,30.00000,0.01753,0.00168,0,103.05437,0.08270,1
"2019-10-04T09:30:00Z","2019-10-04T10:00:00Z",97.02886,97.02086,97.03086,0.00002,30.00000,0.01726,0.00074,0,103.08399,0.08284,1
"2019-10-04T10:00:00Z","2019-10-04T10:30:00Z",97.04219,97.03086,97.06086,0.00012,30.00000,0.01767,0.00202,0,103.09246,0.08284,1
"2019-10-04T10:30:00Z","2019-10-04T11:00:00Z",97.06186,97.06086,97.07086,0.00001,30.00000,0.01724,0.00056,0,103.11051,0.08266,1
"2019-10-04T11:00:00Z","2019-10-04T11:30:00Z",97.09320,97.07086,97.11087,0.00012,30.00000,0.01764,0.00196,0,103.14742,0.08283,1
"2019-10-04T11:30:00Z","2019-10-04T12:00:00Z",97.13287,97.11087,97.15087,0.00028,30.00000,0.01825,0.00305,0,103.19449,0.08310,1
"2019-10-04T12:00:00Z","2019-10-04T12:30:00Z",97.15120,97.14087,97.16087,0.00002,30.00000,0.01727,0.00076,0,,,1
"2019-10-04T12:30:00Z","2019-10-04T13:00:00Z",97.18687,97.16087,97.21087,0.00029,30.00000,0.01828,0.00309,0,,,1
"2019-10-04T13:00:00Z","2019-10-04T13:30:00Z",97.22654,97.21087,97.23087,0.00004,30.00000,0.01735,0.00114,0,,,1
"2019-10-04T13:30:00Z","2019-10-04T14:00:00Z",97.22921,97.22088,97.24088,0.00002,30.00000,0.01728,0.00084,0,,,1
"2019-10-04T14:00:00Z","2019-10-04T14:30:00Z",97.25788,97.24088,97.27088,0.00008,30.00000,0.01752,0.00167,0,,,1
