iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld wuh xsmd lai kdiff kdir wdir
2006 1 0 0 -4.700000000000002 -999.0 -999.0 -999.0 0 1.955 98.2125 -5.2045 93.3595 0.0 -0.015 0 286.38 -999.0 -999.0 70.92570203748893 4.0 -999.0 -999.0 107.53999999999999
2006 1 1 0 -1.7150000000000136 -999.0 -999.0 -999.0 0 1.889 98.2125 -5.182 93.391 0.0 0.02 0 286.79499999999996 -999.0 -999.0 70.92570203748893 4.0 -999.0 -999.0 104.95
2006 1 2 0 -0.34999999999997045 -999.0 -999.0 -999.0 0 2.049 98.18350000000001 -5.2485 93.3885 0.0 -0.015 0 286.485 -999.0 -999.0 70.92570203748893 4.0 -999.0 -999.0 105.03999999999999
2006 1 3 0 -0.6949999999999728 -999.0 -999.0 -999.0 0 2.1305 98.194 -5.271 93.4185 0.0 -0.04 0 286.49 -999.0 -999.0 70.92570203748893 4.0 -999.0 -999.0 106.485
2006 1 4 0 -4.249999999999966 -999.0 -999.0 -999.0 0 1.9749999999999999 98.1465 -5.3195 93.43700000000001 0.0 -0.03 0 286.545 -999.0 -999.0 70.92570203748893 4.0 -999.0 -999.0 113.16
2006 1 5 0 -2.5199999999999636 -999.0 -999.0 -999.0 0 1.73 98.146 -5.316 93.4425 0.0 0.015 0 286.24 -999.0 -999.0 70.92570203748893 4.0 -999.0 -999.0 114.93
2006 1 6 0 -4.760000000000025 -999.0 -999.0 -999.0 0 1.69 98.1875 -5.2635 93.4285 0.0 0.02 0 286.91999999999996 -999.0 -999.0 70.92570203748893 4.0 -999.0 -999.0 114.005
2006 1 7 0 -6.325000000000005 -999.0 -999.0 -999.0 0 1.6589999999999998 98.23249999999999 -5.192 93.45349999999999 0.0 0.034999999999999996 0 287.345 -999.0 -999.0 70.92570203748893 4.0 -999.0 -999.0 119.525
2006 1 8 0 -2.1899999999999546 -999.0 -999.0 -999.0 0 1.353 98.2245 -5.175 93.483 0.0 0.095 0 287.095 -999.0 -999.0 70.92570203748893 4.0 -999.0 -999.0 119.945
2006 1 9 0 -4.965000000000043 -999.0 -999.0 -999.0 0 1.169 98.289 -5.0995 93.5065 0.0 0.495 0 287.9 -999.0 -999.0 70.92570203748893 4.0 -999.0 -999.0 123.11500000000001
2006 1 10 0 0.4449999999999754 -999.0 -999.0 -999.0 0 0.963 98.4605 -4.8355 93.548 0.0 5.875 0 288.505 -999.0 -999.0 70.92570203748893 4.0 -999.0 -999.0 131.565
2006 1 11 0 5.504999999999969 -999.0 -999.0 -999.0 0 0.9764999999999999 98.543 -4.6685 93.576 0.0 12.364999999999998 0 289.335 -999.0 -999.0 70.92570203748893 4.0 -999.0 -999.0 131.4155
2006 1 12 0 14.404999999999978 -999.0 -999.0 -999.0 0 1.1825 98.6065 -4.4955 93.586 0.0 19.355 0 289.89 -999.0 -999.0 70.92570203748893 4.0 -999.0 -999.0 152.265
2006 1 13 0 14.504999999999974 -999.0 -999.0 -999.0 0 1.6425 98.5325 -4.574 93.5795 0.0 18.975 0 288.905 -999.0 -999.0 70.92570203748893 4.0 -999.0 -999.0 156.765
