iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld wuh xsmd lai kdiff kdir wdir
2008 1 0 0 -107.0 -17.0 1.0 -999.0 0 1.135 45.05 3.8499999999999996 86.101 0.0 -2.5 0 197.0 -999.0 -999.0 0.0013906429632607835 1.5999999999999999 -999.0 -999.0 92.5
2008 1 1 0 -107.0 -16.0 1.5 -999.0 0 1.095 42.5 3.95 86.101 0.0 -3.0 0 197.0 -999.0 -999.0 0.002195210280298454 1.5999999999999999 -999.0 -999.0 77.0
2008 1 2 0 -109.0 -20.5 2.0 -999.0 0 1.455 46.85 2.3 86.1505 0.0 -3.0 0 195.5 -999.0 -999.0 0.002878943495240094 1.5999999999999999 -999.0 -999.0 42.5
2008 1 3 0 -109.5 -21.0 2.0 -999.0 0 1.53 46.2 1.65 86.2 0.0 -3.0 0 192.0 -999.0 -999.0 0.0034991671888704445 1.5999999999999999 -999.0 -999.0 21.0
2008 1 4 0 -103.0 -15.0 1.5 -999.0 0 0.9550000000000001 48.0 0.8999999999999999 86.2 0.0 -3.0 0 193.0 -999.0 -999.0 0.00406714728681834 1.5999999999999999 -999.0 -999.0 60.5
2008 1 5 0 -104.0 -8.0 1.0 -999.0 0 0.975 49.5 0.3 86.2 0.0 -2.5 0 191.5 -999.0 -999.0 0.004607508416218782 1.5999999999999999 -999.0 -999.0 80.0
2008 1 6 0 -98.0 -13.0 0.5 -999.0 0 0.37 49.6 0.3 86.2505 0.0 -3.0 0 192.0 -999.0 -999.0 0.005405342434426548 1.5999999999999999 -999.0 -999.0 265.0
2008 1 7 0 -96.0 -16.0 1.0 -999.0 0 0.43999999999999995 52.35 -0.15000000000000002 86.301 0.0 0.5 0 190.5 -999.0 -999.0 0.01701535841687729 1.5999999999999999 -999.0 -999.0 243.0
2008 1 8 0 -53.5 -4.0 11.5 -999.0 0 1.185 53.65 0.35 86.301 0.0 99.5 0 190.0 -999.0 -999.0 0.06479112296557095 1.5999999999999999 -999.0 -999.0 191.0
2008 1 9 0 84.5 26.5 29.0 -999.0 0 5.265000000000001 34.65 5.6 86.301 0.0 307.0 0 196.5 -999.0 -999.0 0.15462687345761594 1.5999999999999999 -999.0 -999.0 66.5
2008 1 10 0 221.5 115.0 20.5 -999.0 0 6.335 29.15 7.4 86.301 0.0 490.5 0 200.5 -999.0 -999.0 0.26864876443974356 1.5999999999999999 -999.0 -999.0 57.5
2008 1 11 0 282.0 155.0 20.0 -999.0 0 6.73 25.950000000000003 8.75 86.301 0.0 568.5 0 207.5 -999.0 -999.0 0.399037646548346 1.5999999999999999 -999.0 -999.0 60.0
2008 1 12 0 343.0 196.5 19.5 -999.0 0 8.08 22.25 10.600000000000001 86.2505 0.0 652.0 0 210.5 -999.0 -999.0 0.5417478792400061 1.5999999999999999 -999.0 -999.0 69.0
2008 1 13 0 347.5 204.5 20.0 -999.0 0 8.295 20.9 11.65 86.1505 0.0 667.0 0 210.5 -999.0 -999.0 0.6816716956355791 1.5999999999999999 -999.0 -999.0 73.0
2008 1 14 0 229.0 134.0 15.5 -999.0 0 7.58 20.4 12.350000000000001 86.101 0.0 508.0 0 214.5 -999.0 -999.0 0.8096071305317759 1.5999999999999999 -999.0 -999.0 71.5
2008 1 15 0 179.0 111.0 14.5 -999.0 0 6.925000000000001 19.55 12.65 86.101 0.0 437.5 0 221.0 -999.0 -999.0 0.9038006966081203 1.5999999999999999 -999.0 -999.0 76.5
2008 1 16 0 -13.5 -0.5 9.5 -999.0 0 6.275 21.9 11.0 86.101 0.0 129.0 0 243.0 -999.0 -999.0 0.9448355534610849 1.5999999999999999 -999.0 -999.0 78.0
2008 1 17 0 -60.5 -36.5 9.5 -999.0 0 5.98 23.95 9.95 86.101 0.0 28.0 0 266.5 -999.0 -999.0 0.955207635272861 1.5999999999999999 -999.0 -999.0 77.5
2008 1 18 0 -74.0 -36.5 7.0 -999.0 0 5.555 26.15 8.8 86.1505 0.0 -2.0 0 271.0 -999.0 -999.0 0.9574393566397816 1.5999999999999999 -999.0 -999.0 76.0
2008 1 19 0 -89.0 -44.0 7.5 -999.0 0 5.72 25.950000000000003 8.45 86.2 0.0 -2.5 0 253.5 -999.0 -999.0 0.959124261001764 1.5999999999999999 -999.0 -999.0 70.0
2008 1 20 0 -94.0 -39.5 7.5 -999.0 0 4.99 28.5 7.15 86.2 0.0 -2.5 0 242.0 -999.0 -999.0 0.9604671985445942 1.5999999999999999 -999.0 -999.0 67.0
2008 1 21 0 -105.0 -43.0 6.5 -999.0 0 5.595000000000001 30.35 6.25 86.2 0.0 -3.0 0 228.0 -999.0 -999.0 0.9615955222112097 1.5999999999999999 -999.0 -999.0 64.5
2008 1 22 0 -68.0 -30.0 7.0 -999.0 0 4.835 33.0 5.25 86.2 0.0 -2.0 0 262.0 -999.0 -999.0 0.9626018448968713 1.5999999999999999 -999.0 -999.0 61.0
2008 1 23 0 -53.0 -27.0 6.5 -999.0 0 4.265000000000001 33.95 5.05 86.2505 0.0 -1.0 0 275.0 -999.0 -999.0 0.9635626238342686 1.6000529549731375 -999.0 -999.0 61.0
2008 2 0 0 -54.5 -28.0 6.5 -999.0 0 5.54 33.95 5.449999999999999 86.2 0.0 -1.5 0 276.0 -999.0 -999.0 0.9644790460599187 1.60063545967765 -999.0 -999.0 69.0
2008 2 1 0 -46.0 -22.5 6.5 -999.0 0 4.695 35.7 4.7 86.1505 0.0 -1.5 0 281.5 -999.0 -999.0 0.9653750812628559 1.60063545967765 -999.0 -999.0 68.5
2008 2 2 0 -36.0 -11.5 8.0 -999.0 0 6.055 33.0505 5.1 86.101 0.0 -1.0 0 293.0 -999.0 -999.0 0.9662715634909986 1.60063545967765 -999.0 -999.0 59.0
2008 2 3 0 -52.0 -18.5 5.0 -999.0 0 3.925 33.7 4.65 86.101 0.0 -1.5 0 275.0 -999.0 -999.0 0.9671158551504367 1.60063545967765 -999.0 -999.0 63.0
2008 2 4 0 -55.5 -20.5 3.5 -999.0 0 2.6 35.25 3.75 86.2 0.0 -2.0 0 267.0 -999.0 -999.0 0.967939909953607 1.60063545967765 -999.0 -999.0 101.0
2008 2 5 0 -57.5 -21.0 6.0 -999.0 0 3.835 34.0 4.2 86.101 0.0 -1.5 0 267.0 -999.0 -999.0 0.9687725158967027 1.60063545967765 -999.0 -999.0 60.0
2008 2 6 0 -51.0 -15.5 7.0 -999.0 0 4.9399999999999995 34.400000000000006 3.9 86.2 0.0 -1.5 0 272.0 -999.0 -999.0 0.9696583806251434 1.60063545967765 -999.0 -999.0 62.0
2008 2 7 0 -93.0 -32.5 6.0 -999.0 0 5.63 34.95 2.95 86.2 0.0 -1.0 0 225.0 -999.0 -999.0 0.9762901780805441 1.60063545967765 -999.0 -999.0 57.0
2008 2 8 0 -59.5 -25.5 6.5 -999.0 0 2.98 35.85 2.6 86.2 0.0 42.0 0 224.5 -999.0 -999.0 1.0202041372700208 1.60063545967765 -999.0 -999.0 102.5
2008 2 9 0 89.0 90.5 11.5 -999.0 0 3.635 30.65 5.300000000000001 86.301 0.0 311.5 0 208.5 -999.0 -999.0 1.1018115073959223 1.60063545967765 -999.0 -999.0 97.0
2008 2 10 0 161.0 94.0 12.5 -999.0 0 5.800000000000001 27.1 8.05 86.301 0.0 361.5 0 236.5 -999.0 -999.0 1.1989905008795556 1.60063545967765 -999.0 -999.0 76.5
2008 2 11 0 239.0 152.5 15.0 -999.0 0 7.12 25.65 8.899999999999999 86.301 0.0 444.5 0 251.5 -999.0 -999.0 1.2813316518785574 1.60063545967765 -999.0 -999.0 81.5
2008 2 12 0 66.5 41.0 9.0 -999.0 0 5.305 27.35 7.550000000000001 86.2505 0.0 158.0 0 287.0 -999.0 -999.0 1.340018932270046 1.60063545967765 -999.0 -999.0 74.0
2008 2 13 0 94.5 45.0 9.5 -999.0 0 4.65 26.75 8.0 86.1505 0.0 188.0 0 294.0 -999.0 -999.0 1.3917828279584157 1.60063545967765 -999.0 -999.0 64.5
2008 2 14 0 26.5 16.0 9.0 -999.0 0 4.53 26.65 8.3 86.0505 0.0 93.0 0 299.0 -999.0 -999.0 1.4451805290448665 1.60063545967765 -999.0 -999.0 69.0
2008 2 15 0 88.5 28.5 10.0 -999.0 0 6.15 25.8 9.25 85.9 0.0 195.5 0 289.0 -999.0 -999.0 1.520972728499089 1.60063545967765 -999.0 -999.0 76.5
2008 2 16 0 70.5 51.0 7.0 -999.0 0 3.2399999999999998 24.049999999999997 11.399999999999999 86.0 0.0 275.5 0 232.5 -999.0 -999.0 1.5804934407251352 1.60063545967765 -999.0 -999.0 86.0
2008 2 17 0 -82.0 -26.0 4.0 -999.0 0 3.215 25.950000000000003 9.95 86.0 0.0 61.5 0 224.0 -999.0 -999.0 1.5949282045909001 1.60063545967765 -999.0 -999.0 92.0
2008 2 18 0 -113.5 -49.5 4.5 -999.0 0 3.12 30.25 7.35 86.0505 0.0 -3.5 0 221.5 -999.0 -999.0 1.59666158183384 1.60063545967765 -999.0 -999.0 76.0
2008 2 19 0 -97.5 -21.5 1.5 -999.0 0 1.445 32.6505 6.0 86.101 0.0 -3.5 0 227.0 -999.0 -999.0 1.5978064888699208 1.60063545967765 -999.0 -999.0 100.5
2008 2 20 0 -93.5 -19.5 1.5 -999.0 0 1.2400000000000002 36.8 4.5 86.101 0.0 -3.5 0 222.5 -999.0 -999.0 1.5986943542747554 1.60063545967765 -999.0 -999.0 136.5
2008 2 21 0 -82.0 -8.0 0.5 -999.0 0 1.26 46.2 2.1 86.101 0.0 -3.0 0 226.5 -999.0 -999.0 1.5994084822521444 1.60063545967765 -999.0 -999.0 152.0
2008 2 22 0 -75.0 -10.0 1.0 -999.0 0 1.0699999999999998 46.25 1.9 86.101 0.0 -2.0 0 233.0 -999.0 -999.0 1.6000088308994858 1.60063545967765 -999.0 -999.0 149.5
2008 2 23 0 -73.0 -9.0 0.5 -999.0 0 0.845 56.5 0.19999999999999998 86.101 0.0 -2.5 0 230.0 -999.0 -999.0 1.6005328838869086 1.6007213419580653 -999.0 -999.0 163.0
2008 3 0 0 -49.5 -9.5 2.5 -999.0 0 0.8999999999999999 55.75 0.65 86.101 0.0 0.0 0 257.5 -999.0 -999.0 1.6010913390989927 1.6016660470426347 -999.0 -999.0 173.5
2008 3 1 0 -50.5 -7.0 1.5 -999.0 0 0.97 51.9 1.4 86.0 0.0 -0.5 0 257.5 -999.0 -999.0 1.60166531510036 1.6016660470426347 -999.0 -999.0 172.0
2008 3 2 0 -48.5 -4.5 1.5 -999.0 0 0.875 53.95 1.3 86.0 0.0 -1.0 0 260.0 -999.0 -999.0 1.602235215860503 1.6016660470426347 -999.0 -999.0 198.0
2008 3 3 0 -62.5 -6.5 1.5 -999.0 0 0.95 51.45 1.4 86.0 0.0 -1.5 0 243.0 -999.0 -999.0 1.6028126080672795 1.6016660470426347 -999.0 -999.0 163.5
2008 3 4 0 -60.5 -3.5 0.5 -999.0 0 0.92 50.650000000000006 1.1 86.0 0.0 -1.0 0 242.5 -999.0 -999.0 1.6033487102317967 1.6016660470426347 -999.0 -999.0 163.5
2008 3 5 0 -54.5 -3.0 0.5 -999.0 0 0.8 57.650000000000006 0.2 86.0 0.0 -1.5 0 249.0 -999.0 -999.0 1.6038582442734537 1.6016660470426347 -999.0 -999.0 179.5
2008 3 6 0 -52.5 -5.5 1.0 -999.0 0 0.885 53.65 0.6000000000000001 86.0 0.0 -1.0 0 250.5 -999.0 -999.0 1.6043773570373976 1.6016660470426347 -999.0 -999.0 177.5
