iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld wuh xsmd lai kdiff kdir wdir
2006 1 0 0 -90.37199999999997 -24.6735 2.2885 -999.0 0 10.535 63.41 1.5715 76.18 0.005 -1.5745 0 222.95 -999.0 -999.0 0.0 1.5999999999999999 -999.0 -999.0 184.65
2006 1 1 0 -121.96049999999998 -55.441 -999.0 -999.0 0 9.92 59.08 1.0235 76.24 0.0 -2.129 0 185.85000000000002 -999.0 -999.0 0.0 1.5999999999999999 -999.0 -999.0 186.8
2006 1 2 0 -117.46750000000002 -54.11450000000001 1.674 -999.0 0 8.565 59.7 0.6719999999999999 76.31 0.0 -2.1895000000000002 0 188.3 -999.0 -999.0 0.0 1.5999999999999999 -999.0 -999.0 201.45
2006 1 3 0 -119.91699999999994 -54.019999999999996 0.841 -999.0 0 8.864999999999998 60.32 0.2695 76.35499999999999 0.0 -2.142 0 184.05 -999.0 -999.0 0.0 1.5999999999999999 -999.0 -999.0 199.35
2006 1 4 0 -120.24599999999998 -56.210499999999996 1.541 -999.0 0 6.7075 52.519999999999996 0.12 76.435 0.0 -2.317 0 180.55 -999.0 -999.0 0.0 1.5999999999999999 -999.0 -999.0 205.25
2006 1 5 0 -121.01299999999998 -56.754000000000005 4.089 -999.0 0 6.84 49.28 0.0275 76.475 0.0 -2.2855 0 178.5 -999.0 -999.0 8.977412156004523e-05 1.5999999999999999 -999.0 -999.0 205.60000000000002
2006 1 6 0 -121.35050000000004 -61.727000000000004 3.6965 -999.0 0 6.717499999999999 42.825 0.169 76.525 0.0 -2.1595 0 177.9 -999.0 -999.0 0.0006980463199468545 1.5999999999999999 -999.0 -999.0 214.55
2006 1 7 0 -119.92399999999998 -62.5195 2.3965 -999.0 0 4.963999999999999 36.739999999999995 0.111 76.57499999999999 0.0 -2.27 0 176.5 -999.0 -999.0 0.0063901732746837565 1.5999999999999999 -999.0 -999.0 225.5
2006 1 8 0 -84.13649999999997 -53.9195 4.995 -999.0 0 4.0275 26.8 0.645 76.61500000000001 0.0 49.245000000000005 0 175.4 -999.0 -999.0 0.03864471265660304 1.5999999999999999 -999.0 -999.0 220.8
2006 1 9 0 54.065000000000026 0.4690000000000012 18.182000000000002 -999.0 0 4.531499999999999 14.155 3.2800000000000002 76.66 0.0 243.65 0 173.5 -999.0 -999.0 0.10359050167338542 1.5999999999999999 -999.0 -999.0 225.14999999999998
2006 1 10 0 187.51500000000004 75.453 15.9925 -999.0 0 4.5815 13.7 4.484 76.7 0.0 418.70000000000005 0 178.05 -999.0 -999.0 0.18986153458760668 1.5999999999999999 -999.0 -999.0 226.10000000000002
2006 1 11 0 276.53549999999996 127.01150000000001 17.4585 -999.0 0 4.9975000000000005 16.055 5.1615 76.78 0.0 536.2505 0 187.8 -999.0 -999.0 0.2866954036083058 1.5999999999999999 -999.0 -999.0 218.2
2006 1 12 0 287.32000000000005 148.777 13.354 -999.0 0 5.7635000000000005 15.8105 5.943999999999999 76.75999999999999 0.0 547.7 0 199.3 -999.0 -999.0 0.38163349125292 1.5999999999999999 -999.0 -999.0 215.35
2006 1 13 0 211.5999999999999 118.719 11.992 -999.0 0 5.2665 16.545 6.3885000000000005 76.69999999999999 0.0 425.9 0 222.45 -999.0 -999.0 0.47642651379837747 1.5999999999999999 -999.0 -999.0 209.2
2006 1 14 0 254.30499999999995 125.23599999999999 11.2745 -999.0 0 4.4585 16.1 7.0305 76.7 0.0 490.8 0 221.2 -999.0 -999.0 0.5625453257032168 1.5999999999999999 -999.0 -999.0 220.10000000000002
2006 1 15 0 82.01999999999998 81.9935 7.5105 -999.0 0 4.451499999999999 18.015 7.045 76.71000000000001 0.0 260.1 0 226.10000000000002 -999.0 -999.0 0.6159820732097335 1.5999999999999999 -999.0 -999.0 201.25
2006 1 16 0 -25.074999999999946 9.747499999999999 3.8405000000000005 -999.0 0 5.385 19.875 5.699 76.74000000000001 0.0 91.195 0 238.3 -999.0 -999.0 0.6392495786035942 1.5999999999999999 -999.0 -999.0 161.5
2006 1 17 0 -60.6485 -8.4555 -999.0 -999.0 0 5.6205 26.57 4.7235 76.77 0.0 22.419999999999998 0 250.7 -999.0 -999.0 0.645144958127787 1.5999999999999999 -999.0 -999.0 160.7
2006 1 18 0 -73.8725 -16.985 -999.0 -999.0 0 3.865 41.04 3.3155 76.785 0.0 -1.4335 0 248.15 -999.0 -999.0 0.6463566825059436 1.5999999999999999 -999.0 -999.0 146.95
2006 1 19 0 -75.6505 -21.027 -999.0 -999.0 0 4.880000000000001 48.72 2.6235 76.80000000000001 0.0 -1.49 0 243.25 -999.0 -999.0 0.6472719384749629 1.5999999999999999 -999.0 -999.0 151.45
2006 1 20 0 -87.95050000000005 -37.076 5.5915 -999.0 0 3.33 47.665 2.0675 76.795 0.0 -1.7055 0 223.64999999999998 -999.0 -999.0 0.6480608927263324 1.5999999999999999 -999.0 -999.0 179.9
2006 1 21 0 -34.162500000000065 -13.447 -999.0 -999.0 0 4.0809999999999995 47.2 2.5549999999999997 76.81 0.0 -0.393 0 285.15 -999.0 -999.0 0.6484522614342154 1.5999999999999999 -999.0 -999.0 149.5
2006 1 22 0 -13.048500000000057 -16.008499999999998 18.428 -999.0 0 6.744 80.045 0.652 76.8 0.005 0.3105 0 301.29999999999995 -999.0 -999.0 0.6484522614342154 1.5999999999999999 -999.0 -999.0 149.8
2006 1 23 0 -47.12200000000002 -48.046499999999995 15.705000000000002 -999.0 0 8.331 69.58 2.3064999999999998 76.775 0.005 0.30400000000000005 0 268.04999999999995 -999.0 -999.0 0.6484522614342154 1.5999999999999999 -999.0 -999.0 164.2
2006 2 0 0 -64.24300000000001 -32.2175 5.3945 -999.0 0 10.545 75.67 2.0635 76.725 0.005 -0.8679999999999999 0 251.5 -999.0 -999.0 0.6484522614342154 1.5999999999999999 -999.0 -999.0 162.2
2006 2 1 0 -72.867 -49.726 26.962 -999.0 0 8.925 65.60499999999999 2.0149999999999997 76.71000000000001 0.005 -0.888 0 240.25 -999.0 -999.0 0.6484522614342154 1.5999999999999999 -999.0 -999.0 153.05
2006 2 2 0 -64.3465 -56.0055 42.3935 -999.0 0 8.344 48.68 2.3655 76.71 0.0 -0.885 0 248.89999999999998 -999.0 -999.0 0.6484522614342154 1.5999999999999999 -999.0 -999.0 158.4
2006 2 3 0 -100.92199999999995 -74.119 35.931000000000004 -999.0 0 9.865 40.325 2.2969999999999997 76.67500000000001 0.015 -1.4895 0 210.75 -999.0 -999.0 0.6484522614342154 1.5999999999999999 -999.0 -999.0 155.5
2006 2 4 0 -102.48399999999998 -75.1225 35.1285 -999.0 0 11.100000000000001 36.965 2.4635 76.69 0.01 -1.5 0 210.6 -999.0 -999.0 0.6484522614342154 1.5999999999999999 -999.0 -999.0 161.9
2006 2 5 0 -95.96849999999999 -64.268 10.861 -999.0 0 10.094999999999999 34.43 3.1245000000000003 76.71 0.01 -1.345 0 220.05 -999.0 -999.0 0.6484522614342154 1.5999999999999999 -999.0 -999.0 155.8
2006 2 6 0 -91.9045 -65.833 16.9135 -999.0 0 10.465 31.875 3.729 76.74000000000001 0.01 -1.272 0 227.0 -999.0 -999.0 0.6483676046238358 1.5999999999999999 -999.0 -999.0 155.05
2006 2 7 0 -89.73750000000001 -45.7795 -999.0 -999.0 0 9.865 41.605000000000004 3.8885 76.80000000000001 0.015 -0.938 0 230.9 -999.0 -999.0 0.6476820274150891 1.5999999999999999 -999.0 -999.0 151.55
2006 2 8 0 -52.54150000000001 -30.763 -999.0 -999.0 0 8.93 54.78 3.5415 76.82499999999999 0.0 45.205 0 232.75 -999.0 -999.0 0.6483607111654474 1.5999999999999999 -999.0 -999.0 154.4
2006 2 9 0 37.48999999999998 17.4795 12.1815 -999.0 0 9.68 47.535 4.2015 76.85 0.0 163.25 0 232.89999999999998 -999.0 -999.0 0.6900714217522056 1.5999999999999999 -999.0 -999.0 154.8
2006 2 10 0 161.16549999999998 87.809 7.667 -999.0 0 9.43 43.230000000000004 5.4750000000000005 76.92 0.0 328.5505 0 232.1 -999.0 -999.0 0.7717058353656014 1.5999999999999999 -999.0 -999.0 155.6
2006 2 11 0 231.82499999999993 144.98700000000002 16.771 -999.0 0 9.49 48.675 6.5405 76.92500000000001 0.0 432.15 0 227.95 -999.0 -999.0 0.8667335852445177 1.5999999999999999 -999.0 -999.0 160.45
2006 2 12 0 296.265 180.84499999999997 11.638000000000002 -999.0 0 9.370000000000001 41.635 7.745499999999998 76.86 0.01 521.5 0 229.5 -999.0 -999.0 0.9730927499183911 1.5999999999999999 -999.0 -999.0 156.8
2006 2 13 0 333.34999999999997 211.077 22.3885 -999.0 0 8.86 36.114999999999995 8.64 76.785 0.0 576.65 0 228.25 -999.0 -999.0 1.065746675881582 1.5999999999999999 -999.0 -999.0 152.35
2006 2 14 0 107.24050000000005 95.231 2.356 -999.0 0 9.32 37.855000000000004 7.763 76.72 0.01 279.3505 0 230.75 -999.0 -999.0 1.1185080426017844 1.5999999999999999 -999.0 -999.0 157.0
2006 2 15 0 36.079999999999956 51.8655 6.053 -999.0 0 9.91 43.84 7.1315 76.68 0.01 135.7 0 272.75 -999.0 -999.0 1.1503182718971061 1.5999999999999999 -999.0 -999.0 155.64999999999998
2006 2 16 0 3.940000000000026 32.917 -999.0 -999.0 0 9.115 47.685 6.6080000000000005 76.715 0.005 74.50999999999999 0 287.20000000000005 -999.0 -999.0 1.1671604486378822 1.5999999999999999 -999.0 -999.0 156.75
2006 2 17 0 -48.143 2.6334999999999997 -999.0 -999.0 0 8.333499999999999 58.099999999999994 5.7875 76.69999999999999 0.0 11.739 0 279.85 -999.0 -999.0 1.1709368905373079 1.5999999999999999 -999.0 -999.0 153.75
2006 2 18 0 -67.64600000000004 -16.657 -999.0 -999.0 0 8.65 59.67 5.1835 76.67500000000001 0.0 -0.992 0 265.15 -999.0 -999.0 1.1719012847363952 1.5999999999999999 -999.0 -999.0 156.7
2006 2 19 0 -57.715000000000046 -14.794000000000004 -999.0 -999.0 0 8.385 63.26 4.657500000000001 76.705 0.0 -0.8705 0 272.75 -999.0 -999.0 1.1723845863936617 1.5999999999999999 -999.0 -999.0 159.2
2006 2 20 0 -64.85199999999999 -18.686500000000002 -999.0 -999.0 0 8.711 64.74 4.654 76.64500000000001 0.01 -0.926 0 264.75 -999.0 -999.0 1.1723845863936617 1.5999999999999999 -999.0 -999.0 153.64999999999998
2006 2 21 0 -25.532500000000024 -6.218 -999.0 -999.0 0 7.7005 63.019999999999996 4.679 76.665 0.0 -0.3695 0 306.75 -999.0 -999.0 1.1723845863936617 1.5999999999999999 -999.0 -999.0 159.5
2006 2 22 0 -30.56050000000007 -5.493 -999.0 -999.0 0 8.059 64.71000000000001 4.4285 76.66499999999999 0.0 -0.4485 0 300.54999999999995 -999.0 -999.0 1.1723845863936617 1.5999999999999999 -999.0 -999.0 166.1
2006 2 23 0 -27.559000000000022 -3.5475 -999.0 -999.0 0 8.48 68.1 4.103 76.63 0.015 -0.397 0 303.0 -999.0 -999.0 1.1723845863936617 1.600013110207521 -999.0 -999.0 161.85
2006 3 0 0 -20.21650000000002 4.6555 -999.0 -999.0 0 9.075 72.8 3.7485 76.63 0.0 -0.326 0 309.75 -999.0 -999.0 1.1723845863936617 1.6001573224902532 -999.0 -999.0 170.1
2006 3 1 0 -21.969999999999978 8.882 -999.0 -999.0 0 9.855 76.83500000000001 3.2634999999999996 76.66 0.005 -0.367 0 305.95000000000005 -999.0 -999.0 1.1723845863936617 1.6001573224902532 -999.0 -999.0 172.5
2006 3 2 0 -41.2195 6.1655 1.2005 -999.0 0 9.735 77.65 2.0165 76.705 0.0 -0.8025 0 280.29999999999995 -999.0 -999.0 1.1723845863936617 1.6001573224902532 -999.0 -999.0 177.1
2006 3 3 0 -61.18200000000001 -10.8015 1.3655000000000002 -999.0 0 8.96 75.88 1.0750000000000002 76.745 0.0 -1.054 0 253.95 -999.0 -999.0 1.1723845863936617 1.6001573224902532 -999.0 -999.0 177.95
2006 3 4 0 -110.10699999999997 -38.069500000000005 11.017 -999.0 0 7.798500000000001 73.11 -0.07599999999999998 76.805 0.0 -2.3070000000000004 0 195.7 -999.0 -999.0 1.1725402994643304 1.6001573224902532 -999.0 -999.0 172.35
2006 3 5 0 -122.689 -54.1505 7.3025 -999.0 0 8.29 73.46000000000001 -1.2069999999999999 76.78999999999999 0.0 -2.234 0 176.75 -999.0 -999.0 1.1727542573227936 1.6001573224902532 -999.0 -999.0 155.7
2006 3 6 0 -119.75400000000002 -59.932 7.3705 -999.0 0 8.4985 73.85499999999999 -1.4725000000000001 76.805 0.015 -2.0275 0 178.1 -999.0 -999.0 1.1728925217593726 1.6001573224902532 -999.0 -999.0 159.60000000000002
2006 3 7 0 -114.60000000000005 -56.781499999999994 2.044 -999.0 0 6.7059999999999995 59.51050000000001 -0.9095 76.965 0.0 -1.7395 0 182.39999999999998 -999.0 -999.0 1.178246957620786 1.6001573224902532 -999.0 -999.0 174.85
2006 3 8 0 -73.55050000000003 -30.799500000000002 0.30000000000000004 -999.0 0 4.135 58.8 -0.7665 77.065 0.0 48.3 0 186.89999999999998 -999.0 -999.0 1.2032383232477812 1.6001573224902532 -999.0 -999.0 171.35
2006 3 9 0 70.00500000000005 29.906 4.693499999999999 -999.0 0 5.936 62.485 -0.22 77.095 0.0 238.85000000000002 0 186.25 -999.0 -999.0 1.2561588859255057 1.6001573224902532 -999.0 -999.0 136.85000000000002
2006 3 10 0 206.65499999999997 102.0085 12.138 -999.0 0 6.33 58.644999999999996 1.404 77.19 0.0 416.3 0 188.2 -999.0 -999.0 1.3404350747597154 1.6001573224902532 -999.0 -999.0 145.35
2006 3 11 0 282.555 106.428 8.856 -999.0 0 3.3675 43.375 4.233 77.25999999999999 0.0 544.0 0 190.35000000000002 -999.0 -999.0 1.4533748903987938 1.6001573224902532 -999.0 -999.0 204.39999999999998
2006 3 12 0 323.59999999999997 -999.0 -999.0 -999.0 0 3.077 36.68 5.933999999999999 77.265 0.0 611.25 0 193.8 -999.0 -999.0 1.579643534021893 1.6001573224902532 -999.0 -999.0 249.14999999999998
2006 3 13 0 317.6500000000001 192.36149999999998 26.619 -999.0 0 2.9185 31.86 6.943 77.265 0.0 611.95 0 195.55 -999.0 -999.0 1.7018910885048892 1.6001573224902532 -999.0 -999.0 230.3
2006 3 14 0 266.25 173.664 15.511 -999.0 0 3.841 29.39 7.3825 77.32 0.0 542.55 0 197.60000000000002 -999.0 -999.0 1.807139419375659 1.6001573224902532 -999.0 -999.0 233.10000000000002
2006 3 15 0 165.27000000000004 109.1995 6.056500000000001 -999.0 0 4.2865 33.39 6.9925 77.385 0.0 399.25 0 204.25 -999.0 -999.0 1.8901476965805746 1.6001573224902532 -999.0 -999.0 235.10000000000002
