iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld wuh xsmd lai kdiff kdir wdir
2008 1 0 0 -28.0 -17.5 13.0 -999.0 0 4.785 72.35 -15.1 83.0 0.0 -0.5 0 224.0 -999.0 -999.0 61.74684226512582 4.0 -999.0 -999.0 340.0
2008 1 1 0 -22.0 -13.0 21.5 -999.0 0 5.050000000000001 75.55 -14.75 83.0 0.0 0.0 0 232.0 -999.0 -999.0 61.74696326182368 4.0 -999.0 -999.0 342.0
2008 1 2 0 -25.5 -4.5 9.0 -999.0 0 5.715 76.65 -13.95 83.101 0.0 0.0 0 231.0 -999.0 -999.0 61.747092927291106 4.0 -999.0 -999.0 338.0
2008 1 3 0 -22.5 59.0 18.5 -999.0 0 6.984999999999999 78.75 -12.65 83.101 0.0 -0.5 0 239.5 -999.0 -999.0 61.74722518496399 4.0 -999.0 -999.0 340.5
2008 1 4 0 -37.0 41.0 23.5 -999.0 0 7.145 79.35 -12.5 83.1505 0.0 -1.0 0 225.5 -999.0 -999.0 61.74736527035862 4.0 -999.0 -999.0 339.0
2008 1 5 0 -67.0 -32.5 15.5 -999.0 0 5.45 76.75 -12.3 83.2505 0.0 -2.0 0 197.0 -999.0 -999.0 61.74752071480608 4.0 -999.0 -999.0 336.5
2008 1 6 0 -75.5 -32.0 9.5 -999.0 0 5.64 75.0 -12.1 83.301 0.0 -2.0 0 188.5 -999.0 -999.0 61.74762401706577 4.0 -999.0 -999.0 339.0
2008 1 7 0 -67.5 -29.0 7.5 -999.0 0 5.1850000000000005 74.05000000000001 -11.9 83.4 0.0 1.5 0 195.0 -999.0 -999.0 61.747657438494485 4.0 -999.0 -999.0 342.5
2008 1 8 0 -14.5 31.0 8.5 -999.0 0 4.87 72.55 -11.600000000000001 83.45 0.0 87.5 0 188.5 -999.0 -999.0 61.74777025376341 4.0 -999.0 -999.0 342.0
2008 1 9 0 92.0 120.5 10.5 -999.0 0 4.62 66.15 -10.600000000000001 83.5505 0.0 229.5 0 180.5 -999.0 -999.0 61.748249798668375 4.0 -999.0 -999.0 341.5
2008 1 10 0 192.0 201.0 15.0 -999.0 0 5.015000000000001 60.4 -9.45 83.601 0.0 343.5 0 184.0 -999.0 -999.0 61.75098754988185 4.0 -999.0 -999.0 343.0
2008 1 11 0 251.5 279.5 25.0 -999.0 0 5.285 55.3 -8.5 83.601 0.0 410.5 0 187.0 -999.0 -999.0 61.75660020625457 4.0 -999.0 -999.0 341.0
2008 1 12 0 258.5 283.0 25.5 -999.0 0 5.035 50.55 -7.75 83.601 0.0 419.0 0 189.5 -999.0 -999.0 61.76316593000644 4.0 -999.0 -999.0 342.5
2008 1 13 0 205.5 250.0 17.5 -999.0 0 5.545 50.65 -7.8 83.601 0.0 352.0 0 188.5 -999.0 -999.0 61.768903564833415 4.0 -999.0 -999.0 340.5
2008 1 14 0 143.5 159.5 14.5 -999.0 0 4.33 50.150000000000006 -7.800000000000001 83.6505 0.0 277.5 0 190.5 -999.0 -999.0 61.773010678229696 4.0 -999.0 -999.0 332.5
2008 1 15 0 17.0 42.5 5.5 -999.0 0 4.045 51.8 -8.0 83.7 0.0 131.5 0 189.5 -999.0 -999.0 61.77444777289933 4.0 -999.0 -999.0 331.0
2008 1 16 0 -77.0 -35.5 0.0 -999.0 0 2.34 60.35 -9.149999999999999 83.7 0.0 18.0 0 182.0 -999.0 -999.0 61.77456109172278 4.0 -999.0 -999.0 322.0
2008 1 17 0 -88.5 -37.5 -999.0 -999.0 0 1.6549999999999998 70.45 -10.95 83.7 0.0 -4.0 0 179.0 -999.0 -999.0 61.774705835698455 4.0 -999.0 -999.0 324.5
2008 1 18 0 -86.0 -40.0 -999.0 -999.0 0 1.9100000000000001 74.65 -11.95 83.7 0.0 -3.0 0 176.5 -999.0 -999.0 61.77488120375565 4.0 -999.0 -999.0 323.5
2008 1 19 0 -87.5 -83.0 2.0 -999.0 0 2.76 71.25 -11.75 83.7 0.0 -2.5 0 176.0 -999.0 -999.0 61.77507840020538 4.0 -999.0 -999.0 323.0
2008 1 20 0 -88.0 -68.5 1.5 -999.0 0 1.93 67.25 -11.55 83.7 0.0 -3.5 0 176.0 -999.0 -999.0 61.77526565668919 4.0 -999.0 -999.0 318.0
2008 1 21 0 -80.0 -22.5 0.0 -999.0 0 1.425 72.65 -13.100000000000001 83.7 0.0 -3.0 0 174.5 -999.0 -999.0 61.7754411319545 4.0 -999.0 -999.0 267.5
2008 1 22 0 -79.5 -49.5 0.5 -999.0 0 1.9700000000000002 69.44999999999999 -12.85 83.7 0.0 -3.0 0 175.0 -999.0 -999.0 61.7756257297716 4.0 -999.0 -999.0 292.0
2008 1 23 0 -76.5 -25.5 0.5 -999.0 0 1.8699999999999999 67.3005 -13.05 83.7 0.0 -2.5 0 175.5 -999.0 -999.0 61.77582963623763 4.0 -999.0 -999.0 284.5
2008 2 0 0 -73.0 -28.0 1.5 -999.0 0 1.77 59.3 -12.4 83.7 0.0 -2.5 0 177.0 -999.0 -999.0 61.776032071032034 4.0 -999.0 -999.0 293.5
2008 2 1 0 -70.5 -21.0 0.5 -999.0 0 0.85 65.69999999999999 -13.85 83.7 0.0 -3.5 0 177.0 -999.0 -999.0 61.776225160015834 4.0 -999.0 -999.0 279.5
2008 2 2 0 -68.0 -9.0 0.5 -999.0 0 0.525 61.45 -13.5 83.601 0.0 -1.5 0 180.0 -999.0 -999.0 61.776447781490795 4.0 -999.0 -999.0 289.0
2008 2 3 0 -67.0 -7.0 0.5 -999.0 0 0.77 53.55 -12.75 83.601 0.0 -2.0 0 184.0 -999.0 -999.0 61.776713047231546 4.0 -999.0 -999.0 285.0
2008 2 4 0 -62.5 -11.5 0.5 -999.0 0 1.385 47.55 -11.85 83.5505 0.0 -1.0 0 189.5 -999.0 -999.0 61.777053375307446 4.0 -999.0 -999.0 265.0
2008 2 5 0 -61.0 -6.0 0.5 -999.0 0 1.4100000000000001 34.200500000000005 -9.7 83.5 0.0 -1.0 0 197.0 -999.0 -999.0 61.77743766976559 4.0 -999.0 -999.0 299.0
2008 2 6 0 -58.0 -50.0 4.5 -999.0 0 1.665 35.2 -10.35 83.45 0.0 -2.0 0 202.0 -999.0 -999.0 61.777661353163516 4.0 -999.0 -999.0 283.0
2008 2 7 0 -54.0 -44.5 3.5 -999.0 0 1.72 25.75 -8.25 83.35050000000001 0.0 5.5 0 209.5 -999.0 -999.0 61.78033809723465 4.0 -999.0 -999.0 281.5
2008 2 8 0 3.0 -37.0 4.0 -999.0 0 1.72 23.8 -5.95 83.301 0.0 92.0 0 216.0 -999.0 -999.0 61.79191999618089 4.0 -999.0 -999.0 267.5
2008 2 9 0 103.5 -7.5 13.0 -999.0 0 2.04 22.0 -3.1 83.2505 0.0 217.5 0 224.5 -999.0 -999.0 61.81517394845245 4.0 -999.0 -999.0 259.5
