iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld wuh xsmd lai kdiff kdir wdir
2016 1 0 0 -21.393 -0.552611548859718 0.9706723922574385 -999.0 0 0.794 87.4 -1.1335 103.453 0.0 0.0 0 283.29999999999995 -999.0 -999.0 1.0681379573422116e-06 1.5999999999999999 -999.0 -999.0 -999.0
2016 1 1 0 -15.133999999999954 -0.0241526218370465 4.509550756557815 -999.0 0 0.08 90.4 -1.756 103.42460000000001 0.0 0.0115 0 289.25 -999.0 -999.0 2.9153416664466174e-05 1.5999999999999999 -999.0 -999.0 -999.0
2016 1 2 0 -12.588000000000035 -0.1827451808509525 0.661300888670594 -999.0 0 0.2225 92.1 -1.874 103.3998 0.0 0.0 0 291.2 -999.0 -999.0 0.0002315844446295993 1.5999999999999999 -999.0 -999.0 -999.0
2016 1 3 0 -11.900500000000068 -0.7499717685394135 1.10251575338887 -999.0 0 1.282 90.95 -1.7930000000000001 103.36284999999998 0.0 0.0 0 292.9 -999.0 -999.0 0.0004354800880150833 1.5999999999999999 -999.0 -999.0 -999.0
2016 1 4 0 -12.222499999999954 -0.601274798116614 -999.0 -999.0 0 0.802 92.95 -2.447 103.3262 0.0 0.0 0 289.85 -999.0 -999.0 0.0006433828337530182 1.5999999999999999 -999.0 -999.0 -999.0
2016 1 5 0 -12.253000000000023 -0.3456669411555543 -999.0 -999.0 0 0.6925 93.35 -2.622 103.3095 0.0 0.0 0 288.75 -999.0 -999.0 0.0008339503185557836 1.5999999999999999 -999.0 -999.0 -999.0
2016 1 6 0 -11.807499999999965 -1.1261397588454884 -999.0 -999.0 0 0.9715 93.19999999999999 -2.776 103.31435000000002 0.0 0.0 0 287.55 -999.0 -999.0 0.0015368442997356624 1.5999999999999999 -999.0 -999.0 -999.0
2016 1 7 0 -3.5260000000000105 -7.028211174652705 -999.0 -999.0 0 1.843 92.7 -2.641 103.292 0.0 10.528500000000001 0 292.8 -999.0 -999.0 0.011217972379299113 1.5999999999999999 -999.0 -999.0 -999.0
2016 1 8 0 119.09500000000003 -7.09797635618876 1.95999776745522 -999.0 0 1.849 90.05 -1.743 103.31134999999999 0.0 154.9 0 299.8 -999.0 -999.0 0.04093240433902423 1.5999999999999999 -999.0 -999.0 -999.0
2016 1 9 0 192.86499999999995 13.22537353417995 22.045935336180015 -999.0 0 2.79 86.2 0.1215 103.28479999999999 0.0 286.65 0 273.95 -999.0 -999.0 0.09451685943042538 1.5999999999999999 -999.0 -999.0 -999.0
2016 1 10 0 218.22000000000003 22.8230057404591 44.6931611178958 -999.0 0 3.4475 71.425 2.5385 103.30785 0.0 365.20000000000005 0 255.35000000000002 -999.0 -999.0 0.17421380903186426 1.5999999999999999 -999.0 -999.0 -999.0
2016 1 11 0 276.79999999999995 55.88590317442435 89.7639109602991 -999.0 0 3.3914999999999997 61.79 4.133 103.26534999999998 0.0 442.05 0 262.9 -999.0 -999.0 0.2735882976623169 1.5999999999999999 -999.0 -999.0 -999.0
2016 1 12 0 278.8099999999999 75.43663511490905 107.9285072553602 -999.0 0 2.7335000000000003 57.085 5.266500000000001 103.11814999999999 0.0 454.79999999999995 0 267.55 -999.0 -999.0 0.3817789640720998 1.5999999999999999 -999.0 -999.0 -999.0
2016 1 13 0 273.39000000000004 79.487444105863 155.3414691596365 -999.0 0 3.302 54.28 6.151 102.95165 0.0 447.85 0 269.5 -999.0 -999.0 0.48756275059659043 1.5999999999999999 -999.0 -999.0 -999.0
2016 1 14 0 205.70999999999992 60.638356403081346 156.309786841267 -999.0 0 3.9335 44.115 7.05 102.8364 0.0 366.65 0 271.4 -999.0 -999.0 0.5730328019181835 1.5999999999999999 -999.0 -999.0 -999.0
2016 1 15 0 84.495 5.3366609205507 88.30403988490514 -999.0 0 3.347 40.21 7.502 102.76345 0.0 172.5 0 302.20000000000005 -999.0 -999.0 0.6243788664903391 1.5999999999999999 -999.0 -999.0 -999.0
2016 1 16 0 20.909999999999982 -13.9602556904563 44.549885640590304 -999.0 0 2.975 42.894999999999996 7.471 102.75520000000002 0.0 60.865 0 325.9 -999.0 -999.0 0.6449635390435304 1.5999999999999999 -999.0 -999.0 -999.0
2016 1 17 0 -21.805999999999997 -10.115150256413465 11.227860682814196 -999.0 0 2.276 51.985 6.704 102.71985 0.0 5.8420000000000005 0 323.2 -999.0 -999.0 0.6480811024116022 1.5999999999999999 -999.0 -999.0 -999.0
2016 1 18 0 -19.788000000000068 -9.064425651230685 7.8789586317709945 -999.0 0 1.952 57.045 6.1884999999999994 102.71714999999999 0.0 0.0 0 325.9 -999.0 -999.0 0.6491399296815743 1.5999999999999999 -999.0 -999.0 -999.0
2016 1 19 0 -17.580499999999954 -3.49803168005417 2.5252072731970165 -999.0 0 1.197 60.565 5.7685 102.6845 0.0 0.0 0 326.35 -999.0 -999.0 0.6501277480941923 1.5999999999999999 -999.0 -999.0 -999.0
2016 1 20 0 -13.676 -3.43885834342419 1.7448961197075699 -999.0 0 1.3824999999999998 63.59 5.4755 102.6851 0.0 0.0 0 328.7 -999.0 -999.0 0.6509767430701222 1.5999999999999999 -999.0 -999.0 -999.0
2016 1 21 0 -13.771000000000035 -6.813704874891725 4.276021990315755 -999.0 0 1.9369999999999998 68.92500000000001 5.2045 102.6634 0.0 0.0 0 330.45 -999.0 -999.0 0.6517090101003878 1.5999999999999999 -999.0 -999.0 -999.0
