iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld wuh xsmd lai kdiff kdir wdir
2005 1 0 0 -102.0 -39.5 8.0 -999.0 0 4.654999999999999 74.4 8.4 85.35050000000001 0.0 -2.0 0 233.0 -999.0 -999.0 0.0012171604107204341 1.5999999999999999 -999.0 -999.0 202.0
2005 1 1 0 -104.0 -2.5 10.0 -999.0 0 2.785 72.95 7.1 85.301 0.0 -3.0 0 227.0 -999.0 -999.0 0.001962927932055436 1.5999999999999999 -999.0 -999.0 221.5
2005 1 2 0 -107.5 0.5 4.0 -999.0 0 2.85 74.35 6.35 85.301 0.0 -3.5 0 220.5 -999.0 -999.0 0.0025456796308986895 1.5999999999999999 -999.0 -999.0 229.0
2005 1 3 0 -104.0 -14.5 0.5 -999.0 0 2.41 83.8 4.35 85.4 0.0 -3.0 0 218.0 -999.0 -999.0 0.0030674941708260426 1.5999999999999999 -999.0 -999.0 259.5
2005 1 4 0 -106.0 -23.5 8.0 -999.0 0 3.66 76.5 5.25 85.4 0.0 -2.0 0 216.0 -999.0 -999.0 0.003713170352069047 1.5999999999999999 -999.0 -999.0 209.5
2005 1 5 0 -112.0 -46.5 4.0 -999.0 0 3.8899999999999997 72.30000000000001 6.4 85.35050000000001 0.0 -3.0 0 213.5 -999.0 -999.0 0.004365325491905973 1.5999999999999999 -999.0 -999.0 201.5
2005 1 6 0 -106.0 -18.0 2.0 -999.0 0 1.3399999999999999 75.1 4.95 85.4 0.0 -3.5 0 212.5 -999.0 -999.0 0.006071556273023286 1.5999999999999999 -999.0 -999.0 128.0
2005 1 7 0 -105.5 -37.0 5.0 -999.0 0 2.8899999999999997 78.0 6.199999999999999 85.45 0.0 1.0 0 216.5 -999.0 -999.0 0.03827523659673678 1.5999999999999999 -999.0 -999.0 192.0
2005 1 8 0 5.5 14.0 19.5 -999.0 0 3.15 65.85 9.05 85.5 0.0 186.0 0 223.0 -999.0 -999.0 0.12010236941897527 1.5999999999999999 -999.0 -999.0 178.5
2005 1 9 0 116.5 75.5 37.0 -999.0 0 3.79 47.25 11.649999999999999 85.5505 0.0 334.0 0 229.5 -999.0 -999.0 0.23896044557713006 1.5999999999999999 -999.0 -999.0 175.0
2005 1 10 0 243.5 147.0 46.0 -999.0 0 4.5 34.85 13.4 85.601 0.0 512.0 0 238.5 -999.0 -999.0 0.38079062033682476 1.5999999999999999 -999.0 -999.0 181.5
2005 1 11 0 255.0 152.5 44.5 -999.0 0 4.54 29.65 14.55 85.601 0.0 543.5 0 240.5 -999.0 -999.0 0.5326876116109366 1.5999999999999999 -999.0 -999.0 191.0
2005 1 12 0 284.0 162.5 49.0 -999.0 0 4.26 27.25 15.15 85.5 0.0 570.0 0 254.0 -999.0 -999.0 0.6843826427375413 1.5999999999999999 -999.0 -999.0 193.0
2005 1 13 0 219.0 129.5 32.5 -999.0 0 4.755 23.65 15.8 85.4 0.0 482.0 0 256.0 -999.0 -999.0 0.8182307833399799 1.5999999999999999 -999.0 -999.0 197.5
2005 1 14 0 128.0 76.5 26.0 -999.0 0 4.34 25.450000000000003 15.5 85.4 0.0 339.0 0 263.0 -999.0 -999.0 0.9241994130861121 1.5999999999999999 -999.0 -999.0 199.0
2005 1 15 0 50.0 51.5 28.0 -999.0 0 4.01 25.75 15.05 85.4 0.0 221.0 0 265.5 -999.0 -999.0 0.9924629539280238 1.5999999999999999 -999.0 -999.0 190.0
2005 1 16 0 -36.5 -4.5 18.0 -999.0 0 3.795 25.55 13.75 85.4 0.0 73.5 0 276.0 -999.0 -999.0 1.0164224313777268 1.5999999999999999 -999.0 -999.0 198.5
2005 1 17 0 -72.0 -15.0 8.5 -999.0 0 3.5 29.05 12.1 85.5 0.0 1.5 0 284.5 -999.0 -999.0 1.0190649315273745 1.5999999999999999 -999.0 -999.0 213.5
2005 1 18 0 -74.5 -20.0 8.5 -999.0 0 3.46 27.05 11.0 85.5 0.0 -2.0 0 278.0 -999.0 -999.0 1.0209291908095441 1.5999999999999999 -999.0 -999.0 212.5
2005 1 19 0 -73.0 -8.0 5.5 -999.0 0 1.7 36.650000000000006 9.5 85.5 0.0 -3.0 0 273.5 -999.0 -999.0 1.0223362351989398 1.5999999999999999 -999.0 -999.0 239.5
2005 1 20 0 -66.5 -10.5 4.0 -999.0 0 1.8900000000000001 49.45 7.949999999999999 85.5 0.0 -2.0 0 275.0 -999.0 -999.0 1.0235121886353227 1.5999999999999999 -999.0 -999.0 248.0
2005 1 21 0 -63.0 -14.5 12.5 -999.0 0 2.73 48.0 8.85 85.601 0.0 -1.0 0 279.5 -999.0 -999.0 1.0246487520472296 1.5999999999999999 -999.0 -999.0 244.5
2005 1 22 0 -54.0 -10.0 3.5 -999.0 0 2.535 50.5 9.399999999999999 85.601 0.0 -1.5 0 290.0 -999.0 -999.0 1.025755268825094 1.5999999999999999 -999.0 -999.0 227.0
2005 1 23 0 -53.0 -20.5 7.0 -999.0 0 2.415 51.099999999999994 9.7 85.601 0.0 -1.0 0 291.0 -999.0 -999.0 1.0268517678098614 1.6002149892675004 -999.0 -999.0 195.0
2005 2 0 0 -50.5 -18.5 4.0 -999.0 0 2.19 51.75 10.0 85.5505 0.0 -1.5 0 294.0 -999.0 -999.0 1.0279653442443717 1.602579871210008 -999.0 -999.0 191.5
2005 2 1 0 -43.5 -17.0 5.0 -999.0 0 1.7249999999999999 48.45 10.3 85.5 0.0 -1.0 0 301.0 -999.0 -999.0 1.0290825432151205 1.602579871210008 -999.0 -999.0 217.5
2005 2 2 0 -35.0 -20.0 8.0 -999.0 0 2.33 50.8 9.899999999999999 85.5 0.0 -1.0 0 309.5 -999.0 -999.0 1.030183296217487 1.602579871210008 -999.0 -999.0 205.0
2005 2 3 0 -32.5 -23.0 8.0 -999.0 0 3.92 53.8 10.600000000000001 85.5 0.0 -1.0 0 317.0 -999.0 -999.0 1.0312646041581577 1.602579871210008 -999.0 -999.0 180.5
2005 2 4 0 -27.5 -20.0 6.5 -999.0 0 4.33 58.849999999999994 10.45 85.5 0.0 -1.0 0 322.0 -999.0 -999.0 1.0322253214408097 1.602579871210008 -999.0 -999.0 183.0
2005 2 5 0 -19.5 -20.0 16.0 -999.0 0 4.4 74.35 9.45 85.5 0.0 -2.5 0 329.0 -999.0 -999.0 1.0309728579830921 1.602579871210008 -999.0 -999.0 173.5
2005 2 6 0 -5.5 -999.0 -999.0 -999.0 0 3.105 93.5 7.6 85.5505 0.5 -1.0 0 338.5 -999.0 -999.0 1.01237336967597 1.602579871210008 -999.0 -999.0 179.5
2005 2 7 0 -2.5 -999.0 -999.0 -999.0 0 1.9300000000000002 98.65 8.0 85.601 0.7 2.5 0 338.0 -999.0 -999.0 0.931895027790631 1.602579871210008 -999.0 -999.0 176.5
2005 2 8 0 16.5 -999.0 -999.0 -999.0 0 0.34 97.85 9.05 85.601 0.8 24.0 0 339.5 -999.0 -999.0 0.7022215176145584 1.602579871210008 -999.0 -999.0 170.5
2005 2 9 0 49.0 -999.0 -999.0 -999.0 0 0.325 97.25 9.4 85.7 0.6 61.5 0 342.0 -999.0 -999.0 0.35795304901818287 1.602579871210008 -999.0 -999.0 51.0
2005 2 10 0 124.5 33.0 -999.0 -999.0 0 1.1199999999999999 96.6 9.350000000000001 85.7 0.2 150.5 0 345.5 -999.0 -999.0 0.08355833844085463 1.602579871210008 -999.0 -999.0 79.0
2005 2 11 0 243.0 37.0 -999.0 -999.0 0 1.57 92.1 9.899999999999999 85.601 0.1 292.5 0 354.5 -999.0 -999.0 0.0 1.602579871210008 -999.0 -999.0 83.5
2005 2 12 0 392.0 89.0 -999.0 -999.0 0 3.2199999999999998 85.35 10.6 85.5 0.0 484.0 0 359.5 -999.0 -999.0 0.0 1.602579871210008 -999.0 -999.0 74.0
2005 2 13 0 319.5 80.0 -999.0 -999.0 0 2.415 81.55000000000001 11.45 85.45 0.0 404.0 0 360.0 -999.0 -999.0 0.0 1.602579871210008 -999.0 -999.0 61.0
2005 2 14 0 201.0 65.5 -999.0 -999.0 0 2.275 77.35 12.05 85.4 0.0 339.5 0 297.5 -999.0 -999.0 0.0 1.602579871210008 -999.0 -999.0 63.5
2005 2 15 0 55.5 35.5 -999.0 -999.0 0 2.21 76.85 12.149999999999999 85.4 0.0 188.0 0 270.5 -999.0 -999.0 0.0 1.602579871210008 -999.0 -999.0 61.5
2005 2 16 0 -1.0 10.5 1.0 -999.0 0 2.5149999999999997 78.55 11.5 85.45 0.0 76.0 0 297.5 -999.0 -999.0 0.0 1.602579871210008 -999.0 -999.0 73.5
2005 2 17 0 -70.0 -2.0 5.0 -999.0 0 1.605 81.55 10.600000000000001 85.5 0.0 5.0 0 277.0 -999.0 -999.0 0.0 1.602579871210008 -999.0 -999.0 77.5
