iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld wuh xsmd lai kdiff kdir wdir
2010 1 0 0 -78.49999999999999 21.873 -999.0 -999.0 0 3.695 70.503 -8.08 98.836 0.0 -2.269 0 207.065 -999.0 -999.0 0.0025399786746452455 1.0 -999.0 -999.0 304.9
2010 1 1 0 -82.48500000000006 41.819 0.07200000000000001 -999.0 0 3.928 72.757 -9.17 98.88 0.0 -2.182 0 197.378 -999.0 -999.0 0.002764732711357946 1.0 -999.0 -999.0 309.06
2010 1 2 0 -83.76799999999997 -6.0779999999999985 -999.0 -999.0 0 3.088 72.611 -9.63 98.91 0.0 -2.171 0 193.818 -999.0 -999.0 0.002977157458450582 1.0 -999.0 -999.0 305.8
2010 1 3 0 -82.63499999999999 -16.788 -999.0 -999.0 0 3.623 73.868 -10.03 98.97 0.0 -2.026 0 192.976 -999.0 -999.0 0.0031768963929247698 1.0 -999.0 -999.0 299.18
2010 1 4 0 -82.15599999999998 5.006 -999.0 -999.0 0 3.474 74.242 -10.36 99.03 0.0 -2.06 0 191.376 -999.0 -999.0 0.003359366667027075 1.0 -999.0 -999.0 298.84
2010 1 5 0 -81.65500000000002 -0.892 -999.0 -999.0 0 3.233 77.835 -10.56 99.03 0.0 -2.091 0 190.064 -999.0 -999.0 0.0035187826636781474 1.0 -999.0 -999.0 297.44
2010 1 6 0 -81.25200000000001 -2.475 -999.0 -999.0 0 2.846 80.462 -10.78 99.04 0.0 -2.186 0 189.07 -999.0 -999.0 0.0036660866731210717 1.0 -999.0 -999.0 298.3
2010 1 7 0 -79.964 -25.409 -999.0 -999.0 0 3.088 80.09899999999998 -11.11 99.08 0.0 -2.031 0 188.489 -999.0 -999.0 0.0037907116350860783 1.0 -999.0 -999.0 296.24
2010 1 8 0 -78.79300000000002 -3.015 -999.0 -999.0 0 2.819 82.51899999999998 -11.33 99.11 0.0 -1.658 0 188.047 -999.0 -999.0 0.003815727916939219 1.0 -999.0 -999.0 283.64
2010 1 9 0 -38.18200000000003 15.874 -999.0 -999.0 0 3.403 83.14200000000002 -11.56 99.15 0.0 48.649 0 187.386 -999.0 -999.0 0.0038448357312693324 1.0 -999.0 -999.0 272.77
2010 1 10 0 110.67299999999994 63.627 5.955 -999.0 0 3.263 81.63600000000002 -11.16 99.21 0.0 212.498 0 195.152 -999.0 -999.0 0.003906350315453722 1.0 -999.0 -999.0 275.31
2010 1 11 0 226.16099999999994 96.479 11.203 -999.0 0 3.502 77.98100000000002 -10.78 99.25 0.0 338.467 0 197.603 -999.0 -999.0 0.004004618664626018 1.0 -999.0 -999.0 286.05
2010 1 12 0 329.91499999999996 153.862 18.206 -999.0 0 4.721 70.65899999999998 -10.02 99.27 0.0 459.959 0 195.331 -999.0 -999.0 0.004732614883560397 1.0 -999.0 -999.0 276.06
2010 1 13 0 368.33 171.017 12.441 -999.0 0 3.759 66.942 -8.78 99.2 0.0 507.393 0 198.058 -999.0 -999.0 0.007025155237293745 1.0 -999.0 -999.0 285.67
2010 1 14 0 348.0049999999999 198.396 24.151 -999.0 0 3.174 61.749 -7.66 99.14 0.0 489.327 0 200.278 -999.0 -999.0 0.010103261148264172 1.0 -999.0 -999.0 284.03
2010 1 15 0 253.28399999999993 180.12 23.384 -999.0 0 3.388 60.389 -7.47 99.13 0.0 385.977 0 201.317 -999.0 -999.0 0.012719701443629106 1.0 -999.0 -999.0 283.18
2010 1 16 0 116.49799999999999 135.384 20.832 -999.0 0 3.422 63.473 -7.22 99.1 0.0 227.513 0 206.739 -999.0 -999.0 0.01435704176961631 1.0 -999.0 -999.0 301.01
2010 1 17 0 21.814999999999998 63.203 2.905 -999.0 0 3.265 62.559 -7.64 99.1 0.0 108.46 0 215.999 -999.0 -999.0 0.014926523102827124 1.0 -999.0 -999.0 296.9
2010 1 18 0 -39.86300000000002 42.812 -999.0 -999.0 0 3.347 66.391 -8.34 99.12 0.0 7.124 0 235.641 -999.0 -999.0 0.015012847243885593 1.0 -999.0 -999.0 287.48
2010 1 19 0 -55.693999999999974 -12.91 3.083 -999.0 0 3.042 73.578 -8.63 99.14 0.0 -1.504 0 224.227 -999.0 -999.0 0.01521138730313254 1.0 -999.0 -999.0 283.55
2010 1 20 0 -49.359000000000016 9.374 0.8079999999999999 -999.0 0 3.623 75.312 -9.33 99.19 0.0 -1.314 0 228.005 -999.0 -999.0 0.01541573585646224 1.0 -999.0 -999.0 301.67
2010 1 21 0 -56.439000000000014 14.144 1.324 -999.0 0 3.513 73.993 -9.84 99.19 0.0 -1.43 0 218.246 -999.0 -999.0 0.015608466589730105 1.0 -999.0 -999.0 297.18
2010 1 22 0 -24.58100000000001 16.467 3.454 -999.0 0 3.274 77.524 -10.07 99.18 0.0 -0.608 0 249.007 -999.0 -999.0 0.01578855031882398 1.0 -999.0 -999.0 294.39
2010 1 23 0 -30.180999999999997 13.918 -999.0 -999.0 0 3.822 76.06 -10.49 99.22 0.0 -0.72 0 241.915 -999.0 -999.0 0.015957780814282785 1.0 -999.0 -999.0 303.65
2010 2 0 0 -36.098 0.87 -999.0 -999.0 0 3.797 79.10300000000002 -10.79 99.25 0.0 -0.895 0 233.416 -999.0 -999.0 0.016105888868966172 1.0 -999.0 -999.0 303.89
2010 2 1 0 -46.17 10.869000000000002 -999.0 -999.0 0 4.089 81.055 -11.29 99.23 0.0 -1.068 0 222.046 -999.0 -999.0 0.01624915014122526 1.0 -999.0 -999.0 293.4
2010 2 2 0 -25.401000000000018 7.887 -999.0 -999.0 0 3.264 79.57 -11.11 99.24 0.0 -0.48 0 242.728 -999.0 -999.0 0.01638989349660373 1.0 -999.0 -999.0 293.19
2010 2 3 0 -25.646000000000008 20.066 -999.0 -999.0 0 4.154 81.19 -11.71 99.29 0.0 -0.612 0 241.194 -999.0 -999.0 0.016518064563619816 1.0 -999.0 -999.0 296.54
2010 2 4 0 -70.947 -14.72 -999.0 -999.0 0 4.94 81.398 -12.09 99.33 0.0 -1.7480000000000002 0 193.379 -999.0 -999.0 0.016633401517367474 1.0 -999.0 -999.0 294.42
2010 2 5 0 -79.84200000000001 -12.179 -999.0 -999.0 0 4.244 83.55799999999998 -12.76 99.34 0.0 -1.878 0 181.578 -999.0 -999.0 0.016731736886131426 1.0 -999.0 -999.0 300.5
2010 2 6 0 -78.739 -23.717 -999.0 -999.0 0 3.365 87.068 -12.52 99.33 0.0 -2.093 0 181.667 -999.0 -999.0 0.016823881267432245 1.0 -999.0 -999.0 301.96
2010 2 7 0 -73.88700000000001 -23.027 -999.0 -999.0 0 3.426 85.68700000000003 -12.59 99.35 0.0 -2.27 0 185.881 -999.0 -999.0 0.016902359149462143 1.0 -999.0 -999.0 306.25
2010 2 8 0 -67.904 -28.795 -999.0 -999.0 0 3.641 88.471 -13.13 99.38 0.0 -1.943 0 190.627 -999.0 -999.0 0.016921126395824142 1.0 -999.0 -999.0 305.25
2010 2 9 0 12.09899999999999 -10.028 1.725 -999.0 0 3.617 86.664 -12.97 99.44 0.0 84.167 0 197.09 -999.0 -999.0 0.016951178998515577 1.0 -999.0 -999.0 285.52
2010 2 10 0 145.709 62.334 4.972 -999.0 0 3.1660000000000004 85.199 -12.75 99.49 0.0 250.553 0 187.476 -999.0 -999.0 0.017016322670549755 1.0 -999.0 -999.0 288.68
2010 2 11 0 285.802 196.707 17.532 -999.0 0 3.076 78.52199999999998 -11.48 99.55 0.0 415.23 0 179.243 -999.0 -999.0 0.01711429079212697 1.0 -999.0 -999.0 286.37
2010 2 12 0 349.297 203.827 23.415 -999.0 0 3.07 73.101 -10.52 99.55 0.0 491.23 0 183.375 -999.0 -999.0 0.017314187926080155 1.0 -999.0 -999.0 291.36
2010 2 13 0 375.841 217.30900000000003 11.55 -999.0 0 3.687 66.17399999999999 -9.62 99.49 0.0 527.744 0 185.442 -999.0 -999.0 0.018288558546683948 1.0 -999.0 -999.0 290.61
2010 2 14 0 330.1800000000001 244.742 27.955 -999.0 0 3.498 59.143 -8.77 99.43 0.0 481.0630000000001 0 186.899 -999.0 -999.0 0.019590867260554035 1.0 -999.0 -999.0 289.66
2010 2 15 0 226.645 175.077 15.921 -999.0 0 4.342 62.872 -8.95 99.39 0.0 352.816 0 198.448 -999.0 -999.0 0.020614744623588404 1.0 -999.0 -999.0 284.31
2010 2 16 0 190.90099999999998 204.667 24.615 -999.0 0 3.414 64.191 -8.91 99.37 0.0 317.866 0 199.366 -999.0 -999.0 0.021254074004050477 1.0 -999.0 -999.0 295.71
2010 2 17 0 13.429999999999964 92.231 9.778 -999.0 0 3.425 63.287 -9.41 99.37 0.0 139.15 0 180.521 -999.0 -999.0 0.021370582252160375 1.0 -999.0 -999.0 299.78
2010 2 18 0 -84.062 -0.265 -999.0 -999.0 0 3.105 69.934 -10.28 99.39 0.0 15.046 0 178.547 -999.0 -999.0 0.021404437061363524 1.0 -999.0 -999.0 308.95
2010 2 19 0 -93.29400000000003 4.62 -999.0 -999.0 0 2.802 75.27199999999998 -10.82 99.41 0.0 -2.797 0 176.372 -999.0 -999.0 0.021552942232536527 1.0 -999.0 -999.0 313.85
2010 2 20 0 -92.91399999999994 -14.656 -999.0 -999.0 0 2.814 77.286 -11.31 99.42 0.0 -2.783 0 173.46200000000005 -999.0 -999.0 0.02170360203208806 1.0 -999.0 -999.0 314.84
2010 2 21 0 -92.09399999999998 -25.115 -999.0 -999.0 0 3.661 78.148 -12.12 99.43 0.0 -2.548 0 171.30900000000003 -999.0 -999.0 0.021841812047846076 1.0 -999.0 -999.0 318.26
2010 2 22 0 -90.591 -15.296 -999.0 -999.0 0 3.716 78.626 -12.89 99.46 0.0 -2.551 0 170.09900000000005 -999.0 -999.0 0.02197496557965195 1.0 -999.0 -999.0 326.64
2010 2 23 0 -88.953 -21.085 -999.0 -999.0 0 3.994 76.29 -13.78 99.46 0.0 -2.565 0 167.641 -999.0 -999.0 0.022107580605172927 1.0 -999.0 -999.0 333.0
