startDateTime,endDateTime,RHMean,RHMinimum,RHMaximum,RHVariance,RHNumPts,RHExpUncert,RHStdErMean,RHFinalQF,tempRHMean,tempRHMinimum,tempRHMaximum,tempRHVariance,tempRHNumPts,tempRHExpUncert,tempRHStdErMean,tempRHFinalQF,dewTempMean,dewTempMinimum,dewTempMaximum,dewTempVariance,dewTempNumPts,dewTempExpUncert,dewTempStdErMean,dewTempFinalQF
"2019-08-01T16:00:00Z","2019-08-01T16:30:00Z",50.23,47.94,53.52,2.01,30,0.55,0.26,1,21.307,20.952,21.524,0.030,30,2.201,0.031,0,10.483,9.699,11.268,0.124,30,0.850,0.064,1
"2019-08-01T16:30:00Z","2019-08-01T17:00:00Z",49.11,46.80,52.38,1.39,30,0.47,0.22,1,21.813,21.528,22.206,0.054,30,2.202,0.042,0,10.612,9.983,11.385,0.134,30,0.848,0.067,1
"2019-08-01T17:00:00Z","2019-08-01T17:30:00Z",48.43,46.09,52.05,2.27,30,0.58,0.28,1,22.344,22.095,22.700,0.029,30,2.201,0.031,0,10.885,10.048,12.220,0.288,30,0.858,0.098,1
"2019-08-01T17:30:00Z","2019-08-01T18:00:00Z",47.24,44.33,49.91,1.55,30,0.49,0.23,1,22.792,22.628,22.957,0.009,30,2.200,0.018,0,10.923,10.094,11.832,0.152,30,0.844,0.071,1
"2019-08-01T18:00:00Z","2019-08-01T18:30:00Z",45.85,41.75,48.42,2.94,30,0.65,0.31,1,23.262,22.871,23.591,0.065,30,2.202,0.046,0,10.894,9.719,11.624,0.241,30,0.848,0.090,1
"2019-08-01T18:30:00Z","2019-08-01T19:00:00Z",45.55,42.89,51.26,2.58,30,0.62,0.29,1,23.555,23.281,23.842,0.033,30,2.201,0.033,0,11.063,10.068,13.009,0.365,30,0.856,0.110,1
"2019-08-01T19:00:00Z","2019-08-01T19:30:00Z",44.96,41.93,48.88,2.15,30,0.57,0.27,1,23.934,23.695,24.301,0.031,30,2.201,0.032,0,11.210,10.041,12.735,0.316,30,0.850,0.103,1
"2019-08-01T19:30:00Z","2019-08-01T20:00:00Z",44.26,42.42,47.87,1.77,30,0.52,0.24,1,24.150,23.948,24.376,0.011,30,2.200,0.019,0,11.173,10.509,12.441,0.200,30,0.841,0.082,1
"2019-08-01T20:00:00Z","2019-08-01T20:30:00Z",44.24,41.88,46.18,1.27,30,0.45,0.21,1,24.384,24.160,24.707,0.026,30,2.201,0.029,0,11.377,10.550,11.996,0.156,30,0.835,0.072,1
"2019-08-01T20:30:00Z","2019-08-01T21:00:00Z",45.27,43.44,48.00,1.64,30,0.50,0.23,1,24.568,24.391,24.832,0.017,30,2.201,0.024,0,11.893,11.177,12.815,0.210,30,0.841,0.084,1
"2019-08-01T21:00:00Z","2019-08-01T21:30:00Z",48.93,44.10,54.33,4.91,30,0.83,0.40,1,24.442,24.266,24.764,0.012,30,2.200,0.020,0,12.953,11.457,14.500,0.504,30,0.864,0.130,1
"2019-08-01T21:30:00Z","2019-08-01T22:00:00Z",52.38,46.44,60.29,17.85,30,1.55,0.77,1,24.416,23.980,24.869,0.047,30,2.201,0.040,0,13.947,12.338,15.829,1.314,30,0.928,0.209,1
"2019-08-01T22:00:00Z","2019-08-01T22:30:00Z",48.49,44.82,58.21,10.59,30,1.20,0.59,1,25.118,24.804,25.621,0.044,30,2.201,0.038,0,13.420,12.138,16.112,0.938,30,0.899,0.177,1
"2019-08-01T22:30:00Z","2019-08-01T23:00:00Z",53.02,48.83,59.92,7.67,30,1.03,0.51,1,24.613,24.182,25.035,0.060,30,2.202,0.045,0,14.341,13.253,15.990,0.470,30,0.863,0.125,1
"2019-08-01T23:00:00Z","2019-08-01T23:30:00Z",52.39,46.60,59.84,14.29,30,1.39,0.69,1,24.951,24.523,25.619,0.113,30,2.203,0.061,0,14.451,12.777,16.286,1.110,30,0.916,0.192,1
"2019-08-01T23:30:00Z","2019-08-02T00:00:00Z",59.72,52.83,67.78,16.61,30,1.50,0.74,1,24.486,23.302,25.365,0.260,30,2.208,0.093,0,16.058,14.195,17.166,0.514,30,0.880,0.131,1
"2019-08-02T00:00:00Z","2019-08-02T00:30:00Z",72.30,66.94,78.23,9.78,30,1.16,0.57,1,22.744,21.970,23.201,0.171,30,2.205,0.075,0,17.440,16.643,18.075,0.148,30,0.862,0.070,1
"2019-08-02T00:30:00Z","2019-08-02T01:00:00Z",78.61,76.12,80.96,2.00,30,0.55,0.26,1,21.652,21.386,21.900,0.031,30,2.201,0.032,0,17.724,17.420,18.012,0.030,30,0.856,0.032,0
"2019-08-02T01:00:00Z","2019-08-02T01:30:00Z",81.24,78.95,83.47,1.79,30,0.52,0.24,1,20.793,20.512,21.340,0.062,30,2.202,0.045,0,17.411,17.013,18.082,0.060,30,0.864,0.045,0
"2019-08-02T01:30:00Z","2019-08-02T02:00:00Z",82.96,80.36,86.08,2.05,30,0.56,0.26,1,19.973,19.677,20.493,0.073,30,2.202,0.049,0,16.942,16.540,17.335,0.043,30,0.866,0.038,0
"2019-08-02T02:00:00Z","2019-08-02T02:30:00Z",84.58,80.93,87.28,3.47,30,0.71,0.34,1,19.426,19.029,19.817,0.049,30,2.201,0.040,0,16.709,16.233,17.111,0.052,30,0.872,0.042,0
"2019-08-02T02:30:00Z","2019-08-02T03:00:00Z",87.45,85.79,88.95,0.74,30,0.37,0.16,1,18.722,18.403,19.026,0.037,30,2.201,0.035,0,16.546,16.277,16.852,0.019,30,0.873,0.025,0
"2019-08-02T03:00:00Z","2019-08-02T03:30:00Z",89.29,87.67,90.80,0.60,30,0.34,0.14,1,18.078,17.882,18.417,0.024,30,2.201,0.028,0,16.240,15.861,16.510,0.023,30,0.876,0.028,0
"2019-08-02T03:30:00Z","2019-08-02T04:00:00Z",90.24,88.08,92.08,0.97,30,0.41,0.18,1,17.684,17.591,17.834,0.003,30,2.200,0.010,0,16.018,15.714,16.337,0.024,30,0.878,0.028,0
"2019-08-02T04:00:00Z","2019-08-02T04:30:00Z",91.51,90.08,92.97,0.73,30,0.36,0.16,1,17.556,17.384,17.763,0.012,30,2.200,0.020,0,16.109,15.891,16.459,0.016,30,0.879,0.023,0
"2019-08-02T04:30:00Z","2019-08-02T05:00:00Z",92.49,90.95,93.69,0.66,30,0.35,0.15,1,17.324,17.168,17.490,0.009,30,2.200,0.017,0,16.047,15.811,16.271,0.010,30,0.880,0.018,0
"2019-08-02T05:00:00Z","2019-08-02T05:30:00Z",93.43,92.25,94.25,0.28,30,0.27,0.10,1,17.137,17.046,17.229,0.002,30,2.200,0.009,0,16.020,15.822,16.196,0.013,30,0.880,0.021,0
"2019-08-02T05:30:00Z","2019-08-02T06:00:00Z",93.37,91.87,94.63,0.40,30,0.30,0.12,1,17.142,16.976,17.436,0.016,30,2.200,0.023,0,16.015,15.853,16.329,0.013,30,0.880,0.021,0
"2019-08-02T06:00:00Z","2019-08-02T06:30:00Z",92.13,90.25,93.46,0.89,30,0.39,0.17,1,17.402,17.133,17.730,0.029,30,2.201,0.031,0,16.063,15.793,16.291,0.016,30,0.880,0.023,0
"2019-08-02T06:30:00Z","2019-08-02T07:00:00Z",94.11,92.83,95.00,0.22,30,0.26,0.09,1,17.067,16.793,17.384,0.027,30,2.201,0.030,0,16.065,15.820,16.460,0.022,30,0.883,0.027,0
"2019-08-02T07:00:00Z","2019-08-02T07:30:00Z",93.44,92.27,94.93,0.76,30,0.37,0.16,1,17.010,16.787,17.211,0.011,30,2.200,0.019,0,15.896,15.727,16.264,0.016,30,0.881,0.023,0
"2019-08-02T07:30:00Z","2019-08-02T08:00:00Z",93.43,92.50,94.97,0.49,30,0.32,0.13,1,16.995,16.691,17.254,0.030,30,2.201,0.032,0,15.879,15.586,16.080,0.015,30,0.882,0.022,0
"2019-08-02T08:00:00Z","2019-08-02T08:30:00Z",94.97,93.95,95.89,0.31,30,0.28,0.10,1,16.583,16.346,16.935,0.028,30,2.201,0.031,0,15.726,15.467,16.042,0.016,30,0.885,0.023,0
"2019-08-02T08:30:00Z","2019-08-02T09:00:00Z",95.45,94.79,96.01,0.11,30,0.22,0.06,0,16.473,16.352,16.650,0.006,30,2.200,0.015,0,15.697,15.585,15.963,0.011,30,0.884,0.019,0
"2019-08-02T09:00:00Z","2019-08-02T09:30:00Z",94.41,93.43,95.27,0.23,30,0.26,0.09,1,16.846,16.522,17.134,0.037,30,2.201,0.035,0,15.896,15.576,16.167,0.028,30,0.882,0.030,0
"2019-08-02T09:30:00Z","2019-08-02T10:00:00Z",94.14,93.48,94.91,0.19,30,0.25,0.08,1,17.102,16.933,17.246,0.008,30,2.200,0.016,0,16.104,15.896,16.351,0.015,30,0.882,0.022,0
"2019-08-02T10:00:00Z","2019-08-02T10:30:00Z",94.71,94.08,95.50,0.14,30,0.23,0.07,1,16.967,16.880,17.118,0.004,30,2.200,0.012,0,16.066,15.889,16.302,0.012,30,0.882,0.020,0
"2019-08-02T10:30:00Z","2019-08-02T11:00:00Z",94.90,94.07,95.92,0.32,30,0.28,0.10,1,16.785,16.424,17.065,0.031,30,2.201,0.032,0,15.915,15.691,16.317,0.025,30,0.886,0.029,0
"2019-08-02T11:00:00Z","2019-08-02T11:30:00Z",95.39,94.81,96.28,0.19,30,0.25,0.08,0,16.688,16.512,16.919,0.010,30,2.200,0.018,0,15.901,15.713,16.194,0.014,30,0.882,0.022,0
"2019-08-02T11:30:00Z","2019-08-02T12:00:00Z",93.84,92.90,95.35,0.35,30,0.29,0.11,1,17.211,16.967,17.483,0.031,30,2.201,0.032,0,16.162,15.810,16.471,0.041,30,0.881,0.037,0
"2019-08-02T12:00:00Z","2019-08-02T12:30:00Z",93.24,90.54,94.53,1.03,30,0.42,0.19,1,17.691,17.300,18.473,0.128,30,2.204,0.065,0,16.537,16.214,16.984,0.059,30,0.877,0.044,0
"2019-08-02T12:30:00Z","2019-08-02T13:00:00Z",87.21,81.55,91.43,13.72,30,1.37,0.68,1,19.319,18.499,20.147,0.361,30,2.211,0.110,0,17.077,16.749,17.416,0.033,30,0.863,0.033,0
"2019-08-02T13:00:00Z","2019-08-02T13:30:00Z",80.26,77.90,83.21,1.48,30,0.48,0.22,1,20.881,20.230,21.561,0.165,30,2.205,0.074,0,17.305,16.868,17.764,0.054,30,0.857,0.042,0
"2019-08-02T13:30:00Z","2019-08-02T14:00:00Z",73.02,69.18,77.56,7.64,30,1.03,0.50,1,22.119,21.550,22.485,0.082,30,2.202,0.052,0,16.998,16.447,17.546,0.116,30,0.855,0.062,0
"2019-08-02T14:00:00Z","2019-08-02T14:30:00Z",69.56,67.42,71.73,1.13,30,0.43,0.19,1,22.699,22.375,23.061,0.039,30,2.201,0.036,0,16.798,16.350,17.252,0.041,30,0.845,0.037,0
"2019-08-02T14:30:00Z","2019-08-02T15:00:00Z",66.13,62.53,69.16,3.69,30,0.73,0.35,1,23.193,22.917,23.588,0.052,30,2.202,0.042,0,16.470,15.786,17.159,0.122,30,0.847,0.064,1
"2019-08-02T15:00:00Z","2019-08-02T15:30:00Z",64.32,61.49,66.94,1.32,30,0.46,0.21,1,23.759,23.458,24.184,0.047,30,2.201,0.040,0,16.573,15.953,17.222,0.106,30,0.842,0.059,1
"2019-08-02T15:30:00Z","2019-08-02T16:00:00Z",60.77,58.23,63.37,1.80,30,0.53,0.24,1,24.287,23.998,24.556,0.029,30,2.201,0.031,0,16.176,15.663,16.683,0.080,30,0.838,0.052,1
"2019-08-02T16:00:00Z","2019-08-02T16:30:00Z",59.23,56.33,62.18,1.90,30,0.54,0.25,1,24.605,24.340,24.957,0.029,30,2.201,0.031,0,16.072,15.476,17.014,0.155,30,0.840,0.072,1
"2019-08-02T16:30:00Z","2019-08-02T17:00:00Z",58.19,53.74,60.43,2.98,30,0.66,0.32,1,25.036,24.676,25.214,0.024,30,2.201,0.028,0,16.196,15.080,16.883,0.209,30,0.845,0.083,0
"2019-08-02T17:00:00Z","2019-08-02T17:30:00Z",57.95,55.18,61.18,1.86,30,0.53,0.25,1,25.232,25.028,25.444,0.014,30,2.200,0.022,0,16.315,15.709,17.112,0.136,30,0.836,0.067,1
"2019-08-02T17:30:00Z","2019-08-02T18:00:00Z",57.51,55.33,59.58,1.43,30,0.48,0.22,1,25.516,25.327,25.896,0.019,30,2.201,0.025,0,16.461,15.820,17.183,0.145,30,0.836,0.070,1
"2019-08-02T18:00:00Z","2019-08-02T18:30:00Z",55.92,54.07,58.00,0.95,30,0.40,0.18,1,25.727,25.548,25.935,0.013,30,2.200,0.021,0,16.219,15.538,16.958,0.107,30,0.832,0.060,1
"2019-08-02T18:30:00Z","2019-08-02T19:00:00Z",55.98,53.65,58.07,1.15,30,0.44,0.20,1,25.938,25.623,26.133,0.030,30,2.201,0.032,0,16.431,15.741,17.054,0.084,30,0.828,0.053,0
"2019-08-02T19:00:00Z","2019-08-02T19:30:00Z",55.05,53.16,57.39,1.09,30,0.43,0.19,1,26.143,25.932,26.337,0.014,30,2.200,0.022,0,16.358,15.828,16.992,0.091,30,0.828,0.055,1
"2019-08-02T19:30:00Z","2019-08-02T20:00:00Z",54.30,51.35,57.02,1.94,30,0.54,0.25,1,26.614,26.254,26.907,0.047,30,2.201,0.040,0,16.578,15.910,17.186,0.070,30,0.824,0.048,0
"2019-08-02T20:00:00Z","2019-08-02T20:30:00Z",53.29,50.69,56.22,2.15,30,0.57,0.27,1,26.899,26.672,27.197,0.017,30,2.201,0.024,0,16.546,15.889,17.201,0.114,30,0.824,0.062,0
"2019-08-02T20:30:00Z","2019-08-02T21:00:00Z",55.00,51.26,57.99,2.86,30,0.65,0.31,1,26.863,26.432,27.233,0.069,30,2.202,0.048,0,17.008,16.234,17.558,0.090,30,0.826,0.055,0
"2019-08-02T21:00:00Z","2019-08-02T21:30:00Z",54.86,52.49,56.97,1.54,30,0.49,0.23,1,26.993,26.841,27.194,0.013,30,2.200,0.021,0,17.093,16.362,17.683,0.111,30,0.825,0.061,1
"2019-08-02T21:30:00Z","2019-08-02T22:00:00Z",52.37,49.67,54.90,1.83,30,0.53,0.25,1,27.208,27.066,27.485,0.013,30,2.200,0.020,0,16.556,15.871,17.328,0.120,30,0.824,0.063,0
"2019-08-02T22:00:00Z","2019-08-02T22:30:00Z",52.98,50.02,57.64,3.67,30,0.73,0.35,1,26.872,26.567,27.095,0.033,30,2.201,0.033,0,16.426,15.659,17.503,0.205,30,0.837,0.083,1
"2019-08-02T22:30:00Z","2019-08-02T23:00:00Z",58.65,56.30,66.13,4.91,30,0.83,0.40,1,26.387,26.245,26.651,0.016,30,2.200,0.023,0,17.580,17.039,19.451,0.312,30,0.848,0.102,1
"2019-08-02T23:00:00Z","2019-08-02T23:30:00Z",63.66,57.44,70.77,12.28,30,1.29,0.64,1,25.809,25.234,26.272,0.102,30,2.203,0.058,0,18.327,17.052,19.679,0.395,30,0.861,0.115,1
"2019-08-02T23:30:00Z","2019-08-03T00:00:00Z",68.58,67.22,71.27,1.10,30,0.43,0.19,1,25.451,25.356,25.533,0.003,30,2.200,0.010,0,19.200,18.891,19.855,0.053,30,0.836,0.042,0
"2019-08-03T00:00:00Z","2019-08-03T00:30:00Z",70.18,67.90,72.66,1.11,30,0.43,0.19,1,25.006,24.785,25.297,0.023,30,2.201,0.028,0,19.146,18.406,19.644,0.080,30,0.840,0.052,0
"2019-08-03T00:30:00Z","2019-08-03T01:00:00Z",73.71,68.06,80.73,15.16,30,1.43,0.71,1,24.174,23.198,24.805,0.325,30,2.210,0.104,0,19.114,18.312,19.960,0.178,30,0.859,0.077,1
"2019-08-03T01:00:00Z","2019-08-03T01:30:00Z",82.32,78.42,86.50,6.51,30,0.95,0.47,1,22.624,22.123,23.119,0.120,30,2.204,0.063,0,19.402,18.974,19.827,0.065,30,0.858,0.046,0
"2019-08-03T01:30:00Z","2019-08-03T02:00:00Z",86.19,84.68,87.41,0.66,18,0.43,0.19,1,21.758,21.380,22.074,0.048,18,2.202,0.052,1,19.299,19.111,19.707,0.037,18,0.861,0.045,1
"2019-08-03T02:00:00Z","2019-08-03T02:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2019-08-03T02:30:00Z","2019-08-03T03:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2019-08-03T03:00:00Z","2019-08-03T03:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2019-08-03T03:30:00Z","2019-08-03T04:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2019-08-03T04:00:00Z","2019-08-03T04:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2019-08-03T04:30:00Z","2019-08-03T05:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2019-08-03T05:00:00Z","2019-08-03T05:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2019-08-03T05:30:00Z","2019-08-03T06:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2019-08-03T06:00:00Z","2019-08-03T06:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2019-08-03T06:30:00Z","2019-08-03T07:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2019-08-03T07:00:00Z","2019-08-03T07:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2019-08-03T07:30:00Z","2019-08-03T08:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2019-08-03T08:00:00Z","2019-08-03T08:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2019-08-03T08:30:00Z","2019-08-03T09:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2019-08-03T09:00:00Z","2019-08-03T09:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2019-08-03T09:30:00Z","2019-08-03T10:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2019-08-03T10:00:00Z","2019-08-03T10:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2019-08-03T10:30:00Z","2019-08-03T11:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2019-08-03T11:00:00Z","2019-08-03T11:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2019-08-03T11:30:00Z","2019-08-03T12:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2019-08-03T12:00:00Z","2019-08-03T12:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2019-08-03T12:30:00Z","2019-08-03T13:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2019-08-03T13:00:00Z","2019-08-03T13:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2019-08-03T13:30:00Z","2019-08-03T14:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2019-08-03T14:00:00Z","2019-08-03T14:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2019-08-03T14:30:00Z","2019-08-03T15:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2019-08-03T15:00:00Z","2019-08-03T15:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2019-08-03T15:30:00Z","2019-08-03T16:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2019-08-03T16:00:00Z","2019-08-03T16:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2019-08-03T16:30:00Z","2019-08-03T17:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2019-08-03T17:00:00Z","2019-08-03T17:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2019-08-03T17:30:00Z","2019-08-03T18:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2019-08-03T18:00:00Z","2019-08-03T18:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2019-08-03T18:30:00Z","2019-08-03T19:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2019-08-03T19:00:00Z","2019-08-03T19:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
