startDateTime,endDateTime,RHMean,RHMinimum,RHMaximum,RHVariance,RHNumPts,RHExpUncert,RHStdErMean,RHFinalQF,tempRHMean,tempRHMinimum,tempRHMaximum,tempRHVariance,tempRHNumPts,tempRHExpUncert,tempRHStdErMean,tempRHFinalQF,dewTempMean,dewTempMinimum,dewTempMaximum,dewTempVariance,dewTempNumPts,dewTempExpUncert,dewTempStdErMean,dewTempFinalQF
"2018-08-01T05:30:00Z","2018-08-01T06:00:00Z",94.14,93.02,95.26,0.38,30,0.29,0.11,1,16.264,16.114,16.474,0.009,30,2.200,0.017,0,15.272,14.985,15.629,0.033,30,0.887,0.033,0
"2018-08-01T06:00:00Z","2018-08-01T06:30:00Z",94.01,93.20,94.82,0.15,30,0.24,0.07,1,16.047,15.926,16.248,0.009,30,2.200,0.018,0,15.035,14.841,15.325,0.015,30,0.887,0.022,0
"2018-08-01T06:30:00Z","2018-08-01T07:00:00Z",94.28,93.59,95.14,0.19,30,0.25,0.08,1,15.869,15.761,16.028,0.004,30,2.200,0.011,0,14.903,14.683,15.203,0.013,30,0.887,0.020,0
"2018-08-01T07:00:00Z","2018-08-01T07:30:00Z",92.71,89.36,94.21,1.92,30,0.54,0.25,1,16.009,15.752,16.266,0.018,30,2.201,0.024,0,14.780,14.394,15.064,0.042,30,0.887,0.037,0
"2018-08-01T07:30:00Z","2018-08-01T08:00:00Z",92.16,90.53,93.33,0.68,30,0.36,0.15,1,15.884,15.713,16.133,0.015,30,2.200,0.022,0,14.565,14.324,14.746,0.012,30,0.887,0.020,0
"2018-08-01T08:00:00Z","2018-08-01T08:30:00Z",92.89,91.71,93.84,0.29,30,0.27,0.10,1,15.671,15.558,15.800,0.004,30,2.200,0.012,0,14.477,14.198,14.667,0.011,30,0.888,0.019,0
"2018-08-01T08:30:00Z","2018-08-01T09:00:00Z",93.35,91.69,94.44,0.39,30,0.30,0.11,1,15.488,15.343,15.703,0.009,30,2.200,0.017,0,14.372,14.131,14.764,0.018,30,0.890,0.024,0
"2018-08-01T09:00:00Z","2018-08-01T09:30:00Z",93.10,91.74,94.05,0.40,30,0.30,0.12,1,15.591,15.459,15.877,0.007,30,2.200,0.015,0,14.431,14.226,14.838,0.019,30,0.888,0.025,0
"2018-08-01T09:30:00Z","2018-08-01T10:00:00Z",92.28,90.46,93.80,0.48,30,0.32,0.13,1,15.753,15.531,16.042,0.016,30,2.200,0.023,0,14.455,14.117,14.913,0.033,30,0.890,0.033,0
"2018-08-01T10:00:00Z","2018-08-01T10:30:00Z",92.75,91.72,94.05,0.44,30,0.31,0.12,1,15.491,15.198,15.820,0.020,30,2.201,0.026,0,14.274,14.059,14.537,0.015,30,0.891,0.022,0
"2018-08-01T10:30:00Z","2018-08-01T11:00:00Z",92.94,91.91,93.70,0.28,30,0.27,0.10,1,15.332,15.137,15.616,0.016,30,2.200,0.023,0,14.149,13.794,14.435,0.020,30,0.889,0.026,0
"2018-08-01T11:00:00Z","2018-08-01T11:30:00Z",91.97,89.58,93.50,1.02,30,0.42,0.18,1,15.808,15.569,16.079,0.029,30,2.201,0.031,0,14.457,14.107,14.930,0.048,30,0.888,0.040,0
"2018-08-01T11:30:00Z","2018-08-01T12:00:00Z",90.76,88.98,91.93,0.43,30,0.31,0.12,1,16.270,16.023,16.541,0.023,30,2.201,0.028,0,14.710,14.309,15.068,0.025,30,0.884,0.029,0
"2018-08-01T12:00:00Z","2018-08-01T12:30:00Z",87.27,84.42,90.76,3.21,30,0.68,0.33,1,17.235,16.587,17.788,0.099,30,2.203,0.057,0,15.049,14.642,15.581,0.076,30,0.880,0.050,0
"2018-08-01T12:30:00Z","2018-08-01T13:00:00Z",82.51,78.86,88.03,5.49,30,0.88,0.43,1,18.162,17.700,18.683,0.136,30,2.204,0.067,0,15.083,14.791,15.765,0.050,30,0.871,0.041,0
"2018-08-01T13:00:00Z","2018-08-01T13:30:00Z",80.01,78.79,82.30,0.77,30,0.37,0.16,1,18.775,18.696,18.869,0.003,30,2.200,0.010,0,15.207,14.901,15.571,0.030,30,0.869,0.032,0
"2018-08-01T13:30:00Z","2018-08-01T14:00:00Z",80.72,79.09,82.21,0.55,30,0.33,0.14,1,18.808,18.738,18.974,0.004,30,2.200,0.012,0,15.377,15.120,15.721,0.021,30,0.868,0.027,0
"2018-08-01T14:00:00Z","2018-08-01T14:30:00Z",81.23,79.92,82.79,0.59,30,0.34,0.14,1,19.077,18.909,19.410,0.018,30,2.201,0.025,0,15.737,15.353,16.023,0.027,30,0.866,0.030,0
"2018-08-01T14:30:00Z","2018-08-01T15:00:00Z",79.36,77.26,81.06,0.69,30,0.36,0.15,1,19.617,19.486,19.699,0.004,30,2.200,0.011,0,15.898,15.456,16.265,0.031,30,0.865,0.032,0
"2018-08-01T15:00:00Z","2018-08-01T15:30:00Z",84.70,78.11,91.66,19.64,30,1.63,0.81,1,18.164,17.095,19.534,0.663,30,2.220,0.149,0,15.476,15.182,15.824,0.034,30,0.882,0.034,0
"2018-08-01T15:30:00Z","2018-08-01T16:00:00Z",92.57,90.61,93.67,0.44,30,0.31,0.12,1,16.895,16.804,17.036,0.004,30,2.200,0.011,0,15.635,15.396,15.960,0.016,30,0.882,0.023,0
"2018-08-01T16:00:00Z","2018-08-01T16:30:00Z",92.81,91.06,94.04,0.47,30,0.31,0.13,1,16.942,16.826,17.113,0.006,30,2.200,0.014,0,15.722,15.349,16.098,0.030,30,0.883,0.032,0
"2018-08-01T16:30:00Z","2018-08-01T17:00:00Z",92.09,90.09,93.54,0.94,30,0.40,0.18,1,16.929,16.780,17.042,0.006,30,2.200,0.014,0,15.588,15.117,15.945,0.051,30,0.884,0.041,0
"2018-08-01T17:00:00Z","2018-08-01T17:30:00Z",87.82,83.55,91.36,6.98,30,0.98,0.48,1,17.394,17.008,17.939,0.067,30,2.202,0.047,0,15.300,14.739,15.853,0.110,30,0.881,0.061,0
"2018-08-01T17:30:00Z","2018-08-01T18:00:00Z",85.11,82.40,87.82,1.99,30,0.55,0.26,1,18.030,17.824,18.208,0.010,30,2.200,0.019,0,15.440,14.919,15.919,0.081,30,0.880,0.052,1
"2018-08-01T18:00:00Z","2018-08-01T18:30:00Z",87.64,85.56,89.71,1.34,30,0.46,0.21,1,17.898,17.783,18.008,0.004,30,2.200,0.012,0,15.769,15.495,16.195,0.046,30,0.877,0.039,0
"2018-08-01T18:30:00Z","2018-08-01T19:00:00Z",87.27,85.38,89.23,0.92,30,0.40,0.17,1,17.936,17.768,18.124,0.013,30,2.200,0.021,0,15.740,15.316,16.112,0.036,30,0.875,0.035,0
"2018-08-01T19:00:00Z","2018-08-01T19:30:00Z",86.13,79.96,89.90,7.20,30,1.00,0.49,1,18.217,18.110,18.340,0.004,30,2.200,0.011,0,15.806,14.677,16.441,0.236,30,0.889,0.089,0
"2018-08-01T19:30:00Z","2018-08-01T20:00:00Z",82.94,78.83,85.72,3.84,30,0.74,0.36,1,18.226,18.044,18.322,0.006,30,2.200,0.014,0,15.229,14.377,15.768,0.169,30,0.884,0.075,0
"2018-08-01T20:00:00Z","2018-08-01T20:30:00Z",86.89,82.45,89.58,3.69,30,0.73,0.35,1,17.877,17.748,18.119,0.011,30,2.200,0.019,0,15.613,15.004,16.120,0.077,30,0.881,0.051,0
"2018-08-01T20:30:00Z","2018-08-01T21:00:00Z",89.57,84.13,91.47,1.89,30,0.54,0.25,1,17.675,17.566,17.788,0.003,30,2.200,0.010,0,15.891,14.852,16.257,0.072,30,0.880,0.049,1
"2018-08-01T21:00:00Z","2018-08-01T21:30:00Z",84.31,81.67,87.89,2.97,30,0.66,0.31,1,17.671,17.604,17.740,0.002,30,2.200,0.008,0,14.943,14.387,15.613,0.108,30,0.882,0.060,1
"2018-08-01T21:30:00Z","2018-08-01T22:00:00Z",82.00,79.90,86.88,3.28,30,0.69,0.33,1,17.915,17.643,18.096,0.022,30,2.201,0.027,0,14.747,14.278,15.679,0.116,30,0.882,0.062,0
"2018-08-01T22:00:00Z","2018-08-01T22:30:00Z",82.33,79.98,87.06,2.93,30,0.65,0.31,1,18.206,17.784,18.633,0.064,30,2.202,0.046,0,15.095,14.618,15.637,0.060,30,0.872,0.045,0
"2018-08-01T22:30:00Z","2018-08-01T23:00:00Z",78.59,75.88,80.89,0.93,30,0.40,0.18,1,18.960,18.751,19.154,0.012,30,2.200,0.020,0,15.107,14.502,15.501,0.035,30,0.869,0.034,0
"2018-08-01T23:00:00Z","2018-08-01T23:30:00Z",79.71,76.04,85.74,6.68,30,0.96,0.47,1,18.745,18.251,18.951,0.019,30,2.201,0.025,0,15.112,14.433,16.177,0.197,30,0.887,0.081,0
"2018-08-01T23:30:00Z","2018-08-02T00:00:00Z",89.56,87.54,92.44,1.21,30,0.44,0.20,1,17.450,16.867,18.053,0.126,30,2.204,0.065,0,15.667,15.262,16.009,0.057,30,0.884,0.044,0
"2018-08-02T00:00:00Z","2018-08-02T00:30:00Z",93.16,91.14,94.98,1.19,30,0.44,0.20,1,16.177,15.608,16.919,0.181,30,2.205,0.078,0,15.022,14.538,15.541,0.077,30,0.893,0.051,0
"2018-08-02T00:30:00Z","2018-08-02T01:00:00Z",92.91,91.67,94.08,0.52,30,0.33,0.13,1,15.332,14.987,15.606,0.035,30,2.201,0.034,0,14.144,13.596,14.567,0.073,30,0.896,0.049,0
"2018-08-02T01:00:00Z","2018-08-02T01:30:00Z",91.72,89.65,93.94,1.41,30,0.47,0.22,1,14.630,14.138,15.155,0.076,30,2.202,0.050,0,13.249,12.784,14.140,0.121,30,0.903,0.064,1
"2018-08-02T01:30:00Z","2018-08-02T02:00:00Z",92.38,90.79,94.15,0.86,30,0.39,0.17,1,14.007,13.712,14.311,0.022,30,2.201,0.027,0,12.742,12.515,13.225,0.026,30,0.899,0.029,0
"2018-08-02T02:00:00Z","2018-08-02T02:30:00Z",94.28,93.00,95.30,0.36,30,0.29,0.11,1,13.204,12.812,13.865,0.097,30,2.203,0.057,0,12.257,11.847,13.022,0.085,30,0.908,0.053,0
"2018-08-02T02:30:00Z","2018-08-02T03:00:00Z",91.87,88.31,94.35,1.64,30,0.50,0.23,1,12.990,12.541,13.255,0.034,30,2.201,0.033,0,11.651,11.054,12.026,0.079,30,0.909,0.051,0
"2018-08-02T03:00:00Z","2018-08-02T03:30:00Z",94.62,92.29,96.02,1.07,30,0.42,0.19,1,12.057,11.600,12.751,0.089,30,2.203,0.054,0,11.171,10.842,11.701,0.047,30,0.912,0.040,0
"2018-08-02T03:30:00Z","2018-08-02T04:00:00Z",96.27,95.02,96.99,0.16,30,0.24,0.07,1,11.855,11.615,12.232,0.022,30,2.201,0.027,0,11.232,10.838,11.721,0.043,30,0.912,0.038,0
"2018-08-02T04:00:00Z","2018-08-02T04:30:00Z",92.96,91.09,95.30,1.27,30,0.45,0.21,1,11.778,11.377,12.194,0.035,30,2.201,0.034,0,10.629,10.139,11.388,0.096,30,0.916,0.057,1
"2018-08-02T04:30:00Z","2018-08-02T05:00:00Z",93.63,92.56,94.67,0.36,30,0.29,0.11,1,11.100,10.858,11.399,0.020,30,2.201,0.026,0,10.064,9.679,10.393,0.027,30,0.914,0.030,0
"2018-08-02T05:00:00Z","2018-08-02T05:30:00Z",91.68,89.90,94.68,1.15,30,0.44,0.20,1,11.116,10.741,11.382,0.027,30,2.201,0.030,0,9.764,9.351,10.323,0.055,30,0.913,0.043,0
"2018-08-02T05:30:00Z","2018-08-02T06:00:00Z",90.30,87.75,92.29,1.21,30,0.44,0.20,1,11.229,11.101,11.402,0.006,30,2.200,0.015,0,9.650,9.173,10.149,0.058,30,0.914,0.044,0
"2018-08-02T06:00:00Z","2018-08-02T06:30:00Z",89.77,87.88,92.14,0.96,30,0.40,0.18,1,11.025,10.775,11.192,0.011,30,2.200,0.019,0,9.362,9.043,9.765,0.029,30,0.914,0.031,0
"2018-08-02T06:30:00Z","2018-08-02T07:00:00Z",90.78,88.00,93.71,1.55,30,0.49,0.23,1,10.801,10.582,11.143,0.019,30,2.201,0.025,0,9.307,8.949,10.119,0.060,30,0.915,0.045,0
"2018-08-02T07:00:00Z","2018-08-02T07:30:00Z",91.62,89.94,93.36,1.12,30,0.43,0.19,1,10.797,10.624,10.944,0.007,30,2.200,0.015,0,9.440,9.025,9.864,0.060,30,0.917,0.045,1
"2018-08-02T07:30:00Z","2018-08-02T08:00:00Z",93.10,91.66,94.59,0.58,30,0.34,0.14,1,10.366,9.933,10.905,0.095,30,2.203,0.056,0,9.251,8.742,10.017,0.106,30,0.924,0.059,0
"2018-08-02T08:00:00Z","2018-08-02T08:30:00Z",93.36,92.42,94.33,0.26,30,0.27,0.09,1,10.124,9.972,10.300,0.005,30,2.200,0.012,0,9.052,8.803,9.382,0.019,30,0.918,0.025,0
"2018-08-02T08:30:00Z","2018-08-02T09:00:00Z",93.00,91.61,94.77,0.49,30,0.32,0.13,1,9.885,9.636,10.125,0.015,30,2.200,0.022,0,8.759,8.356,9.233,0.029,30,0.918,0.031,0
"2018-08-02T09:00:00Z","2018-08-02T09:30:00Z",92.99,90.87,95.36,1.07,30,0.42,0.19,1,10.140,9.774,10.448,0.027,30,2.201,0.030,0,9.010,8.546,9.488,0.049,30,0.920,0.040,0
"2018-08-02T09:30:00Z","2018-08-02T10:00:00Z",93.94,92.70,94.96,0.29,30,0.27,0.10,1,9.953,9.674,10.209,0.024,30,2.201,0.028,0,8.975,8.572,9.389,0.050,30,0.922,0.041,0
"2018-08-02T10:00:00Z","2018-08-02T10:30:00Z",92.49,90.01,94.91,1.66,30,0.51,0.24,1,9.877,9.651,10.106,0.011,30,2.200,0.019,0,8.669,8.154,9.280,0.077,30,0.923,0.051,1
"2018-08-02T10:30:00Z","2018-08-02T11:00:00Z",92.18,90.84,94.11,0.83,30,0.38,0.17,1,9.821,9.660,10.078,0.011,30,2.200,0.019,0,8.564,8.189,9.087,0.056,30,0.921,0.043,1
"2018-08-02T11:00:00Z","2018-08-02T11:30:00Z",92.49,91.12,94.22,0.62,30,0.34,0.14,1,9.418,9.259,9.701,0.011,30,2.200,0.019,0,8.214,7.885,8.642,0.034,30,0.922,0.034,0
"2018-08-02T11:30:00Z","2018-08-02T12:00:00Z",92.70,90.47,94.45,0.83,30,0.38,0.17,1,9.822,9.489,10.182,0.037,30,2.201,0.035,0,8.648,8.218,9.197,0.077,30,0.922,0.051,0
"2018-08-02T12:00:00Z","2018-08-02T12:30:00Z",91.11,88.46,92.86,1.27,30,0.45,0.21,1,9.743,9.356,10.134,0.053,30,2.202,0.042,0,8.314,7.818,8.959,0.089,30,0.923,0.054,1
"2018-08-02T12:30:00Z","2018-08-02T13:00:00Z",88.89,87.97,90.48,0.41,30,0.30,0.12,1,9.990,9.799,10.238,0.015,30,2.200,0.023,0,8.195,7.934,8.701,0.040,30,0.918,0.036,0
"2018-08-02T13:00:00Z","2018-08-02T13:30:00Z",89.15,87.06,91.95,1.51,30,0.49,0.22,1,10.338,10.196,10.556,0.010,30,2.200,0.018,0,8.580,8.165,9.231,0.075,30,0.919,0.050,1
"2018-08-02T13:30:00Z","2018-08-02T14:00:00Z",87.66,84.58,89.61,2.20,30,0.57,0.27,1,10.730,10.371,11.073,0.043,30,2.201,0.038,0,8.717,8.260,9.113,0.067,30,0.914,0.047,1
"2018-08-02T14:00:00Z","2018-08-02T14:30:00Z",85.02,82.82,87.61,1.86,30,0.53,0.25,1,11.216,10.936,11.530,0.025,30,2.201,0.029,0,8.743,8.238,9.294,0.073,30,0.912,0.049,1
"2018-08-02T14:30:00Z","2018-08-02T15:00:00Z",84.11,81.99,87.87,1.92,30,0.54,0.25,1,11.520,11.195,11.722,0.019,30,2.201,0.025,0,8.882,8.403,9.435,0.073,30,0.911,0.049,1
"2018-08-02T15:00:00Z","2018-08-02T15:30:00Z",84.92,82.74,87.97,1.73,30,0.52,0.24,1,11.653,11.456,11.945,0.014,30,2.200,0.022,0,9.155,8.586,9.840,0.074,30,0.911,0.050,1
"2018-08-02T15:30:00Z","2018-08-02T16:00:00Z",85.35,83.47,87.68,1.30,30,0.46,0.21,1,11.563,11.308,11.773,0.018,30,2.201,0.025,0,9.141,8.718,9.616,0.052,30,0.909,0.042,1
"2018-08-02T16:00:00Z","2018-08-02T16:30:00Z",85.16,83.01,86.61,2.25,6,1.24,0.61,1,11.827,11.750,11.918,0.004,6,2.201,0.026,1,9.368,8.914,9.664,0.091,6,0.937,0.123,1
"2018-08-02T16:30:00Z","2018-08-02T17:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-08-02T17:00:00Z","2018-08-02T17:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-08-02T17:30:00Z","2018-08-02T18:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-08-02T18:00:00Z","2018-08-02T18:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-08-02T18:30:00Z","2018-08-02T19:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-08-02T19:00:00Z","2018-08-02T19:30:00Z",78.76,76.65,80.92,1.37,30,0.47,0.21,1,14.017,13.771,14.389,0.026,30,2.201,0.029,0,10.340,9.830,11.042,0.104,30,0.899,0.059,0
"2018-08-02T19:30:00Z","2018-08-02T20:00:00Z",78.75,76.70,81.56,1.59,30,0.50,0.23,1,14.377,14.122,14.657,0.021,30,2.201,0.027,0,10.687,10.248,11.133,0.057,30,0.891,0.044,1
"2018-08-02T20:00:00Z","2018-08-02T20:30:00Z",78.44,76.91,81.51,1.00,30,0.41,0.18,1,14.630,14.496,14.809,0.009,30,2.200,0.018,0,10.873,10.589,11.592,0.051,30,0.890,0.041,0
"2018-08-02T20:30:00Z","2018-08-02T21:00:00Z",77.91,76.71,80.74,0.76,30,0.37,0.16,1,14.899,14.633,15.157,0.033,30,2.201,0.033,0,11.034,10.574,11.760,0.076,30,0.892,0.050,0
"2018-08-02T21:00:00Z","2018-08-02T21:30:00Z",79.09,76.62,81.80,0.90,30,0.40,0.17,1,15.016,14.890,15.249,0.012,30,2.200,0.020,0,11.374,11.056,11.779,0.039,30,0.889,0.036,0
"2018-08-02T21:30:00Z","2018-08-02T22:00:00Z",80.04,78.77,83.51,1.00,30,0.41,0.18,1,14.927,14.785,15.099,0.008,30,2.200,0.017,0,11.467,11.157,12.178,0.053,30,0.891,0.042,0
"2018-08-02T22:00:00Z","2018-08-02T22:30:00Z",80.31,78.45,82.54,1.12,30,0.43,0.19,1,14.883,14.758,14.985,0.004,30,2.200,0.012,0,11.476,11.092,11.953,0.039,30,0.889,0.036,0
"2018-08-02T22:30:00Z","2018-08-02T23:00:00Z",79.13,76.88,81.75,1.10,30,0.43,0.19,1,15.055,14.947,15.164,0.003,30,2.200,0.011,0,11.420,11.062,11.901,0.035,30,0.888,0.034,0
"2018-08-02T23:00:00Z","2018-08-02T23:30:00Z",79.48,77.45,82.40,1.29,30,0.46,0.21,1,15.086,15.002,15.146,0.002,30,2.200,0.008,0,11.516,11.159,12.075,0.044,30,0.889,0.038,0
"2018-08-02T23:30:00Z","2018-08-03T00:00:00Z",79.45,76.89,82.33,2.01,30,0.55,0.26,1,15.161,15.078,15.246,0.002,30,2.200,0.009,0,11.583,11.069,12.059,0.077,30,0.892,0.051,0
"2018-08-03T00:00:00Z","2018-08-03T00:30:00Z",81.97,78.82,85.10,1.92,30,0.54,0.25,1,15.017,14.930,15.092,0.002,30,2.200,0.007,0,11.915,11.332,12.478,0.064,30,0.892,0.046,1
"2018-08-03T00:30:00Z","2018-08-03T01:00:00Z",84.80,82.37,86.10,0.79,30,0.38,0.16,1,14.868,14.692,14.956,0.006,30,2.200,0.014,0,12.286,11.882,12.564,0.031,30,0.892,0.032,0
"2018-08-03T01:00:00Z","2018-08-03T01:30:00Z",86.94,84.87,89.49,2.13,30,0.57,0.27,1,14.645,14.499,14.773,0.006,30,2.200,0.014,0,12.446,12.127,12.808,0.047,30,0.895,0.040,0
"2018-08-03T01:30:00Z","2018-08-03T02:00:00Z",89.53,87.56,90.88,0.94,30,0.40,0.18,1,14.384,14.159,14.560,0.015,30,2.200,0.022,0,12.636,12.359,12.860,0.014,30,0.895,0.022,0
"2018-08-03T02:00:00Z","2018-08-03T02:30:00Z",91.51,89.64,93.51,1.43,30,0.48,0.22,1,13.951,13.676,14.161,0.016,30,2.200,0.023,0,12.543,12.131,12.965,0.039,30,0.900,0.036,0
"2018-08-03T02:30:00Z","2018-08-03T03:00:00Z",94.30,92.43,95.47,0.60,30,0.34,0.14,1,13.439,13.152,13.769,0.025,30,2.201,0.029,0,12.493,12.261,12.762,0.022,30,0.902,0.027,0
"2018-08-03T03:00:00Z","2018-08-03T03:30:00Z",95.39,94.97,95.89,0.05,30,0.21,0.04,0,13.212,12.784,13.431,0.031,30,2.201,0.032,0,12.444,11.956,12.728,0.039,30,0.905,0.036,0
"2018-08-03T03:30:00Z","2018-08-03T04:00:00Z",95.54,95.17,96.07,0.04,30,0.20,0.04,0,12.611,12.308,12.984,0.038,30,2.201,0.036,0,11.869,11.574,12.324,0.042,30,0.908,0.037,0
"2018-08-03T04:00:00Z","2018-08-03T04:30:00Z",96.17,95.65,96.79,0.06,30,0.21,0.05,0,12.222,11.875,12.585,0.042,30,2.201,0.038,0,11.582,11.235,11.979,0.043,30,0.911,0.038,0
"2018-08-03T04:30:00Z","2018-08-03T05:00:00Z",96.40,96.06,96.96,0.04,30,0.20,0.04,0,11.733,11.508,11.948,0.012,30,2.200,0.020,0,11.131,10.889,11.408,0.014,30,0.910,0.022,0
"2018-08-03T05:00:00Z","2018-08-03T05:30:00Z",96.57,96.17,96.83,0.03,30,0.20,0.03,0,11.324,10.808,11.595,0.035,30,2.201,0.034,0,10.750,10.185,11.030,0.040,30,0.916,0.037,0
"2018-08-03T05:30:00Z","2018-08-03T06:00:00Z",96.95,96.30,97.34,0.04,30,0.20,0.04,0,11.093,10.757,11.442,0.020,30,2.201,0.026,0,10.579,10.144,10.988,0.030,30,0.914,0.031,0
"2018-08-03T06:00:00Z","2018-08-03T06:30:00Z",97.07,96.83,97.31,0.01,30,0.19,0.02,0,10.883,10.651,11.141,0.020,30,2.201,0.026,0,10.388,10.121,10.682,0.022,30,0.916,0.027,0
"2018-08-03T06:30:00Z","2018-08-03T07:00:00Z",97.13,96.86,97.45,0.01,30,0.19,0.02,0,10.620,10.461,10.986,0.017,30,2.201,0.024,0,10.135,9.949,10.550,0.020,30,0.917,0.026,0
"2018-08-03T07:00:00Z","2018-08-03T07:30:00Z",97.23,97.00,97.50,0.02,30,0.20,0.02,0,10.412,10.246,10.606,0.010,30,2.200,0.018,0,9.944,9.747,10.158,0.013,30,0.917,0.021,0
"2018-08-03T07:30:00Z","2018-08-03T08:00:00Z",97.31,97.09,97.64,0.02,30,0.20,0.02,0,10.145,9.891,10.504,0.026,30,2.201,0.029,0,9.689,9.402,10.099,0.030,30,0.918,0.032,0
"2018-08-03T08:00:00Z","2018-08-03T08:30:00Z",97.45,97.26,97.67,0.01,30,0.19,0.02,0,10.178,9.945,10.431,0.013,30,2.200,0.021,0,9.744,9.503,9.997,0.016,30,0.919,0.023,0
"2018-08-03T08:30:00Z","2018-08-03T09:00:00Z",97.54,97.35,97.72,0.01,30,0.19,0.02,0,9.840,9.694,10.030,0.007,30,2.200,0.015,0,9.420,9.247,9.625,0.008,30,0.920,0.016,0
"2018-08-03T09:00:00Z","2018-08-03T09:30:00Z",97.62,97.42,97.83,0.01,30,0.19,0.02,0,9.753,9.554,10.202,0.029,30,2.201,0.031,0,9.346,9.129,9.827,0.032,30,0.923,0.032,0
"2018-08-03T09:30:00Z","2018-08-03T10:00:00Z",97.68,97.51,97.91,0.01,30,0.19,0.02,0,9.579,9.344,9.848,0.015,30,2.200,0.022,0,9.181,8.929,9.475,0.017,30,0.921,0.024,0
"2018-08-03T10:00:00Z","2018-08-03T10:30:00Z",97.75,97.56,97.96,0.01,30,0.19,0.02,0,9.612,9.343,10.117,0.030,30,2.201,0.032,0,9.225,8.929,9.756,0.035,30,0.920,0.034,0
"2018-08-03T10:30:00Z","2018-08-03T11:00:00Z",97.88,97.70,98.06,0.01,30,0.19,0.02,0,10.316,9.977,10.831,0.053,30,2.202,0.042,0,9.948,9.583,10.487,0.057,30,0.920,0.044,0
"2018-08-03T11:00:00Z","2018-08-03T11:30:00Z",97.88,97.78,98.07,0.00,30,0.19,0.01,0,10.521,10.327,10.761,0.014,30,2.200,0.022,0,10.152,9.950,10.419,0.016,30,0.917,0.023,0
"2018-08-03T11:30:00Z","2018-08-03T12:00:00Z",97.86,97.75,97.99,0.01,30,0.19,0.01,0,10.568,10.261,10.852,0.019,30,2.201,0.025,0,10.196,9.880,10.499,0.021,30,0.917,0.027,0
