startDateTime,endDateTime,RHMean,RHMinimum,RHMaximum,RHVariance,RHNumPts,RHExpUncert,RHStdErMean,RHFinalQF,tempRHMean,tempRHMinimum,tempRHMaximum,tempRHVariance,tempRHNumPts,tempRHExpUncert,tempRHStdErMean,tempRHFinalQF,dewTempMean,dewTempMinimum,dewTempMaximum,dewTempVariance,dewTempNumPts,dewTempExpUncert,dewTempStdErMean,dewTempFinalQF
"2019-05-02T12:30:00Z","2019-05-02T13:00:00Z",97.34,97.26,97.41,0.00,30,0.19,0.01,0,1.539,1.470,1.602,0.001,30,2.200,0.007,0,1.114,1.034,1.186,0.002,30,0.965,0.008,0
"2019-05-02T13:00:00Z","2019-05-02T13:30:00Z",97.15,96.93,97.37,0.02,30,0.20,0.03,0,1.765,1.583,1.920,0.009,30,2.200,0.017,0,1.313,1.145,1.477,0.008,30,0.963,0.016,0
"2019-05-02T13:30:00Z","2019-05-02T14:00:00Z",96.91,96.79,97.06,0.00,30,0.19,0.01,0,2.016,1.893,2.125,0.003,30,2.200,0.010,0,1.528,1.410,1.641,0.003,30,0.962,0.010,0
"2019-05-02T14:00:00Z","2019-05-02T14:30:00Z",96.99,96.80,97.16,0.01,30,0.19,0.02,0,2.137,1.969,2.337,0.010,30,2.200,0.018,0,1.661,1.467,1.884,0.012,30,0.962,0.020,0
"2019-05-02T14:30:00Z","2019-05-02T15:00:00Z",96.75,96.49,97.07,0.02,30,0.20,0.03,0,2.388,2.221,2.511,0.005,30,2.200,0.013,0,1.877,1.742,2.027,0.004,30,0.960,0.012,0
"2019-05-02T15:00:00Z","2019-05-02T15:30:00Z",96.53,96.35,96.74,0.01,30,0.19,0.02,0,2.574,2.428,2.760,0.008,30,2.200,0.016,0,2.030,1.882,2.224,0.008,30,0.958,0.017,0
"2019-05-02T15:30:00Z","2019-05-02T16:00:00Z",96.20,95.59,96.56,0.08,30,0.22,0.05,0,2.984,2.708,3.354,0.026,30,2.201,0.029,0,2.388,2.142,2.705,0.017,30,0.955,0.024,0
"2019-05-02T16:00:00Z","2019-05-02T16:30:00Z",93.85,91.86,95.76,1.63,30,0.50,0.23,1,3.752,3.334,4.014,0.050,30,2.202,0.041,0,2.805,2.574,3.017,0.011,30,0.950,0.020,0
"2019-05-02T16:30:00Z","2019-05-02T17:00:00Z",92.21,91.56,92.85,0.13,30,0.23,0.07,1,4.114,3.986,4.307,0.010,30,2.200,0.018,0,2.915,2.715,3.190,0.016,30,0.949,0.023,0
"2019-05-02T17:00:00Z","2019-05-02T17:30:00Z",92.00,90.60,93.17,0.39,30,0.30,0.11,1,4.491,4.212,4.873,0.035,30,2.201,0.034,0,3.256,2.991,3.561,0.020,30,0.946,0.026,0
"2019-05-02T17:30:00Z","2019-05-02T18:00:00Z",88.51,85.79,91.06,1.72,30,0.52,0.24,1,5.194,4.845,5.472,0.034,30,2.201,0.034,0,3.402,3.236,3.524,0.005,30,0.939,0.013,0
"2019-05-02T18:00:00Z","2019-05-02T18:30:00Z",85.21,84.32,86.14,0.36,30,0.29,0.11,1,5.741,5.526,5.929,0.015,30,2.200,0.022,0,3.403,3.226,3.565,0.009,30,0.939,0.017,0
"2019-05-02T18:30:00Z","2019-05-02T19:00:00Z",80.62,75.23,85.64,10.67,30,1.21,0.60,1,6.360,5.639,6.900,0.178,30,2.205,0.077,0,3.213,2.676,3.501,0.045,30,0.932,0.039,0
"2019-05-02T19:00:00Z","2019-05-02T19:30:00Z",76.67,73.53,79.07,3.88,30,0.74,0.36,1,6.977,6.638,7.644,0.094,30,2.203,0.056,0,3.110,2.837,3.412,0.016,30,0.924,0.023,0
"2019-05-02T19:30:00Z","2019-05-02T20:00:00Z",71.24,69.84,72.45,0.42,30,0.30,0.12,1,7.611,7.535,7.759,0.003,30,2.200,0.011,0,2.690,2.440,2.894,0.012,30,0.923,0.020,0
"2019-05-02T20:00:00Z","2019-05-02T20:30:00Z",70.95,69.45,72.20,0.50,30,0.32,0.13,1,7.699,7.520,7.867,0.011,30,2.200,0.019,0,2.717,2.523,2.956,0.015,30,0.922,0.022,0
"2019-05-02T20:30:00Z","2019-05-02T21:00:00Z",70.68,70.15,71.46,0.17,30,0.24,0.07,0,7.750,7.681,7.909,0.004,30,2.200,0.011,0,2.712,2.575,2.948,0.014,30,0.921,0.022,0
"2019-05-02T21:00:00Z","2019-05-02T21:30:00Z",66.99,63.97,70.03,4.68,30,0.81,0.40,1,8.175,7.897,8.388,0.025,30,2.201,0.029,0,2.358,1.896,2.758,0.099,30,0.922,0.057,0
"2019-05-02T21:30:00Z","2019-05-02T22:00:00Z",62.65,60.02,64.81,2.47,30,0.60,0.29,1,8.475,8.310,8.604,0.009,30,2.200,0.018,0,1.708,1.191,2.084,0.079,30,0.918,0.051,0
"2019-05-02T22:00:00Z","2019-05-02T22:30:00Z",60.39,59.08,62.25,0.70,30,0.36,0.15,1,8.532,8.452,8.588,0.001,30,2.200,0.006,0,1.254,0.993,1.600,0.029,30,0.915,0.031,0
"2019-05-02T22:30:00Z","2019-05-02T23:00:00Z",61.19,59.97,62.03,0.28,30,0.27,0.10,1,8.426,8.363,8.504,0.002,30,2.200,0.007,0,1.335,1.082,1.525,0.010,30,0.914,0.018,0
"2019-05-02T23:00:00Z","2019-05-02T23:30:00Z",60.84,59.70,62.31,0.55,30,0.33,0.14,1,8.420,8.365,8.517,0.002,30,2.200,0.008,0,1.249,1.015,1.543,0.021,30,0.914,0.027,0
"2019-05-02T23:30:00Z","2019-05-03T00:00:00Z",60.54,59.32,62.86,0.53,30,0.33,0.13,1,8.453,8.355,8.538,0.003,30,2.200,0.010,0,1.214,1.001,1.727,0.029,30,0.915,0.031,0
"2019-05-03T00:00:00Z","2019-05-03T00:30:00Z",66.78,60.86,71.01,14.01,30,1.38,0.68,1,7.867,7.361,8.337,0.111,30,2.203,0.061,0,2.007,1.164,2.626,0.238,30,0.940,0.089,0
"2019-05-03T00:30:00Z","2019-05-03T01:00:00Z",73.00,71.10,74.46,0.81,30,0.38,0.16,1,7.044,6.775,7.331,0.027,30,2.201,0.030,0,2.487,2.332,2.602,0.005,30,0.928,0.013,0
"2019-05-03T01:00:00Z","2019-05-03T01:30:00Z",74.80,73.86,75.90,0.45,30,0.31,0.12,1,6.537,6.360,6.751,0.014,30,2.200,0.022,0,2.340,2.219,2.528,0.009,30,0.931,0.017,0
"2019-05-03T01:30:00Z","2019-05-03T02:00:00Z",78.72,75.32,81.50,2.69,30,0.63,0.30,1,6.122,5.944,6.360,0.017,30,2.201,0.024,0,2.653,2.146,3.082,0.068,30,0.938,0.048,0
"2019-05-03T02:00:00Z","2019-05-03T02:30:00Z",81.15,77.88,85.02,2.82,30,0.64,0.31,1,5.758,5.584,6.037,0.010,30,2.200,0.018,0,2.728,2.152,3.383,0.095,30,0.943,0.056,0
"2019-05-03T02:30:00Z","2019-05-03T03:00:00Z",82.18,80.28,84.02,1.18,30,0.44,0.20,1,5.411,5.233,5.596,0.011,30,2.200,0.019,0,2.569,2.198,3.058,0.041,30,0.942,0.037,0
"2019-05-03T03:00:00Z","2019-05-03T03:30:00Z",83.05,79.38,85.85,3.37,30,0.70,0.34,1,5.191,5.035,5.342,0.011,30,2.200,0.019,0,2.498,1.985,2.869,0.065,30,0.945,0.046,0
"2019-05-03T03:30:00Z","2019-05-03T04:00:00Z",84.81,81.77,86.95,1.75,30,0.52,0.24,1,4.901,4.728,5.123,0.008,30,2.200,0.016,0,2.511,2.040,2.895,0.050,30,0.947,0.041,0
"2019-05-03T04:00:00Z","2019-05-03T04:30:00Z",85.30,82.47,88.71,4.67,30,0.81,0.39,1,4.636,4.515,4.727,0.006,30,2.200,0.014,0,2.328,1.907,2.897,0.101,30,0.950,0.058,0
"2019-05-03T04:30:00Z","2019-05-03T05:00:00Z",83.88,82.53,86.15,0.65,30,0.35,0.15,1,4.457,4.318,4.674,0.011,30,2.200,0.019,0,1.921,1.657,2.293,0.026,30,0.947,0.030,0
"2019-05-03T05:00:00Z","2019-05-03T05:30:00Z",84.74,83.30,86.56,0.64,30,0.35,0.15,1,4.196,4.134,4.299,0.003,30,2.200,0.009,0,1.809,1.664,2.092,0.012,30,0.947,0.020,0
"2019-05-03T05:30:00Z","2019-05-03T06:00:00Z",87.81,85.11,89.50,1.24,30,0.45,0.20,1,4.007,3.924,4.167,0.006,30,2.200,0.014,0,2.121,1.797,2.423,0.021,30,0.950,0.026,0
"2019-05-03T06:00:00Z","2019-05-03T06:30:00Z",89.97,89.22,90.78,0.12,30,0.23,0.06,1,3.797,3.664,3.930,0.005,30,2.200,0.013,0,2.255,2.051,2.396,0.005,30,0.951,0.013,0
"2019-05-03T06:30:00Z","2019-05-03T07:00:00Z",90.61,89.54,91.83,0.34,30,0.28,0.11,0,3.633,3.559,3.712,0.002,30,2.200,0.008,0,2.193,2.013,2.371,0.011,30,0.952,0.020,0
"2019-05-03T07:00:00Z","2019-05-03T07:30:00Z",92.00,91.10,93.14,0.42,30,0.30,0.12,0,3.493,3.343,3.605,0.007,30,2.200,0.015,0,2.268,2.177,2.407,0.004,30,0.953,0.011,0
"2019-05-03T07:30:00Z","2019-05-03T08:00:00Z",92.97,92.52,93.40,0.07,30,0.21,0.05,0,3.347,3.059,3.516,0.017,30,2.201,0.024,0,2.271,1.990,2.465,0.016,30,0.956,0.023,0
"2019-05-03T08:00:00Z","2019-05-03T08:30:00Z",93.79,93.14,94.39,0.15,30,0.24,0.07,0,3.127,2.957,3.253,0.007,30,2.200,0.016,0,2.175,1.949,2.345,0.017,30,0.957,0.024,0
"2019-05-03T08:30:00Z","2019-05-03T09:00:00Z",94.67,93.82,95.49,0.20,30,0.25,0.08,0,2.863,2.633,3.074,0.029,30,2.201,0.031,0,2.044,1.779,2.269,0.026,30,0.960,0.030,0
"2019-05-03T09:00:00Z","2019-05-03T09:30:00Z",95.57,94.68,96.15,0.29,30,0.27,0.10,0,2.448,2.275,2.621,0.011,30,2.200,0.019,0,1.763,1.538,1.955,0.020,30,0.961,0.026,0
"2019-05-03T09:30:00Z","2019-05-03T10:00:00Z",96.23,95.43,96.68,0.14,30,0.23,0.07,0,2.304,2.119,2.490,0.011,30,2.200,0.019,0,1.717,1.427,1.967,0.023,30,0.962,0.027,0
"2019-05-03T10:00:00Z","2019-05-03T10:30:00Z",96.52,96.02,97.14,0.12,30,0.23,0.06,0,1.711,1.239,2.122,0.102,30,2.203,0.058,0,1.168,0.655,1.595,0.097,30,0.972,0.057,0
