product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A3H,Lai_500m,A2002185,04/07/2002,0.2,6.6,500.0001,6.4,2.008,2.9442,1.7159,289,249,86.16,2.01515E+12,1.1
MCD15A3H,Lai_500m,A2002189,08/07/2002,0.3,6.6,836.0003,6.3,2.9645,2.3444,1.5311,289,282,97.58,2.01515E+12,2.2
MCD15A3H,Lai_500m,A2002193,12/07/2002,0.1,6.6,621.3001,6.5,2.3183,2.3495,1.5328,289,268,92.73,2.01515E+12,2.1
MCD15A3H,Lai_500m,A2002197,16/07/2002,1.1,6.6,928.1996,5.5,3.2568,2.4086,1.552,289,285,98.62,2.01515E+12,1.5
MCD15A3H,Lai_500m,A2002201,20/07/2002,0.1,6.7,108.4,6.6,0.803,0.9982,0.9991,289,135,46.71,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002205,24/07/2002,0.5,6.6,953.8002,6.1,3.3703,2.5891,1.6091,289,283,97.92,2.01515E+12,2.4
MCD15A3H,Lai_500m,A2002209,28/07/2002,1.3,6.6,915.5,5.3,3.201,2.9641,1.7217,289,286,98.96,2.01515E+12,2.7
MCD15A3H,Lai_500m,A2002217,05/08/2002,0.9,6.6,825.7002,5.7,2.8871,2.2173,1.4891,289,286,98.96,2.01515E+12,2.4
MCD15A3H,Lai_500m,A2002221,09/08/2002,0.4,6.5,717.9003,6.1,2.5917,1.9845,1.4087,289,277,95.85,2.01515E+12,1.8
MCD15A3H,Lai_500m,A2002225,13/08/2002,0.5,6.6,938.2004,6.1,3.2804,3.1183,1.7659,289,286,98.96,2.01515E+12,2.5
MCD15A3H,Lai_500m,A2002229,17/08/2002,0.8,6.6,854.8002,5.8,3.0638,2.4331,1.5598,289,279,96.54,2.01515E+12,2.1
MCD15A3H,Lai_500m,A2002233,21/08/2002,1.1,6.6,956.7006,5.5,3.3451,2.8439,1.6864,289,286,98.96,2.01515E+12,2.3
MCD15A3H,Lai_500m,A2002237,25/08/2002,1.1,6.6,922.8,5.5,3.2266,2.669,1.6337,289,286,98.96,2.01515E+12,3
MCD15A3H,Lai_500m,A2002241,29/08/2002,0.1,6.6,357.8999,6.5,1.5101,3.5431,1.8823,289,237,82.01,2.01515E+12,2.2
