product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A3H,Lai_500m,A2002185,04/07/2002,0.5,3.5,432.6001,3,1.4969,0.502,0.7085,289,289,100,2.01515E+12,1.3
MCD15A3H,Lai_500m,A2002189,08/07/2002,0.4,3.6,461.5001,3.2,1.5969,0.5,0.7071,289,289,100,2.01515E+12,1.5
MCD15A3H,Lai_500m,A2002193,12/07/2002,0.1,3.1,361.5001,3,1.2509,0.7522,0.8673,289,289,100,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002197,16/07/2002,0.1,3.8,242.5,3.7,0.9049,0.5799,0.7615,289,268,92.73,2.01515E+12,0.4
MCD15A3H,Lai_500m,A2002201,20/07/2002,0.1,3.2,280.5,3.1,1.0054,0.5281,0.7267,289,279,96.54,2.01515E+12,0.4
MCD15A3H,Lai_500m,A2002205,24/07/2002,0.1,3.4,303.8001,3.3,1.0928,0.7033,0.8386,289,278,96.19,2.01515E+12,0.4
MCD15A3H,Lai_500m,A2002209,28/07/2002,0.1,3.3,286.9999,3.2,1.1038,0.6445,0.8028,289,260,89.97,2.01515E+12,0.4
MCD15A3H,Lai_500m,A2002217,05/08/2002,0.1,3.4,226.8999,3.3,0.8046,0.3429,0.5856,289,282,97.58,2.01515E+12,0.4
MCD15A3H,Lai_500m,A2002221,09/08/2002,0.1,3.4,281.9999,3.3,1.0368,0.6421,0.8013,289,272,94.12,2.01515E+12,0.4
MCD15A3H,Lai_500m,A2002225,13/08/2002,0.1,2.9,284.3999,2.8,1.023,0.5574,0.7466,289,278,96.19,2.01515E+12,0.4
MCD15A3H,Lai_500m,A2002229,17/08/2002,0.1,3.9,270.2,3.8,0.9349,0.5831,0.7636,289,289,100,2.01515E+12,0.4
MCD15A3H,Lai_500m,A2002233,21/08/2002,0.1,3,265.6999,2.9,0.9194,0.5367,0.7326,289,289,100,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002237,25/08/2002,0.1,3.2,278.7,3.1,1.0517,0.6111,0.7817,289,265,91.7,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002241,29/08/2002,0.1,2.9,248.3,2.8,0.9405,0.469,0.6848,289,264,91.35,2.01515E+12,0.4
MCD15A3H,Lai_500m,A2002245,02/09/2002,0.1,4.6,273.8,4.5,0.954,0.7374,0.8587,289,287,99.31,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002249,06/09/2002,0.1,3.4,228.2002,3.3,0.7896,0.4058,0.637,289,289,100,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002253,10/09/2002,0.1,2.8,245.2001,2.7,0.9359,0.5219,0.7224,289,262,90.66,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002257,14/09/2002,0.1,1,44.6999,0.9,0.2554,0.0434,0.2083,289,175,60.55,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002261,18/09/2002,0.1,2.9,267.5,2.8,1.0328,0.6346,0.7966,289,259,89.62,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002265,22/09/2002,0.1,2.8,252.6001,2.7,0.9496,0.5077,0.7125,289,266,92.04,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002269,26/09/2002,0.1,2.4,217.7003,2.3,0.7533,0.401,0.6332,289,289,100,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002273,30/09/2002,0.1,2.5,200.1003,2.4,0.6948,0.3328,0.5769,289,288,99.65,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002277,04/10/2002,0.1,2.6,227.2003,2.5,0.7862,0.4621,0.6798,289,289,100,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002281,08/10/2002,0.1,3,233.6002,2.9,0.8168,0.4297,0.6555,289,286,98.96,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002285,12/10/2002,0.1,2.4,211.5001,2.3,0.8426,0.4342,0.6589,289,251,86.85,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002289,16/10/2002,0.1,2.3,208.5001,2.2,0.8307,0.4116,0.6416,289,251,86.85,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002293,20/10/2002,0.1,2.5,200.5001,2.4,0.802,0.3734,0.6111,289,250,86.51,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002297,24/10/2002,0.1,3.1,196.4003,3,0.7065,0.3658,0.6048,289,278,96.19,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002301,28/10/2002,0.1,1.9,169.3999,1.8,0.5862,0.257,0.5069,289,289,100,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002305,01/11/2002,0.1,2.6,216.5001,2.5,0.7873,0.4354,0.6598,289,275,95.16,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002309,05/11/2002,0.1,1.4,91.8999,1.3,0.3576,0.0536,0.2315,289,257,88.93,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002313,09/11/2002,0.1,6.2,123.4998,6.1,0.5278,0.8324,0.9123,289,234,80.97,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002317,13/11/2002,0.1,1.9,170.5999,1.8,0.6851,0.2533,0.5033,289,249,86.16,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002321,17/11/2002,0.1,2.7,182.7002,2.6,0.6548,0.3557,0.5964,289,279,96.54,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002325,21/11/2002,0.1,3,145.9998,2.9,0.5159,0.1953,0.4419,289,283,97.92,2.01515E+12,0.1
MCD15A3H,Lai_500m,A2002329,25/11/2002,0.1,3.3,223.1001,3.2,0.8614,0.5024,0.7088,289,259,89.62,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002333,29/11/2002,0.1,2.7,197.9004,2.6,0.6848,0.3934,0.6272,289,289,100,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002337,03/12/2002,0.1,1.6,11.7,1.5,0.4875,0.2203,0.4693,289,24,8.3,2.01515E+12,0.1
MCD15A3H,Lai_500m,A2002341,07/12/2002,0.1,1.6,73,1.5,0.4124,0.1361,0.3689,289,177,61.25,2.01515E+12,0.1
MCD15A3H,Lai_500m,A2002345,11/12/2002,0.1,1,25.7,0.9,0.2197,0.0397,0.1992,289,117,40.48,2.01515E+12,0.1
MCD15A3H,Lai_500m,A2002349,15/12/2002,0.1,0.8,78.0999,0.7,0.2712,0.0263,0.1621,289,288,99.65,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002353,19/12/2002,0.1,0.3,21.1,0.2,0.122,0.0024,0.0491,289,173,59.86,2.01515E+12,0.1
MCD15A3H,Lai_500m,A2002357,23/12/2002,0.1,2.8,14.7,2.7,0.3,0.4122,0.6421,289,49,16.96,2.01515E+12,F
MCD15A3H,Lai_500m,A2002361,27/12/2002,0.1,0.6,10.9,0.5,0.1847,0.0176,0.1325,289,59,20.42,2.01515E+12,F
MCD15A3H,Lai_500m,A2002365,31/12/2002,0.1,1.5,55,1.4,0.2835,0.0785,0.2802,289,194,67.13,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2003001,01/01/2003,0.1,0.3,9.8,0.2,0.1463,0.0031,0.0555,289,67,23.18,2.01515E+12,F
MCD15A3H,Lai_500m,A2003005,05/01/2003,0.1,2.2,182.9001,2.1,0.644,0.333,0.5771,289,284,98.27,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2003009,09/01/2003,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2003013,13/01/2003,0.1,0.3,25.9,0.2,0.1515,0.0039,0.0625,289,171,59.17,2.01515E+12,0.1
MCD15A3H,Lai_500m,A2003017,17/01/2003,0.1,2,126.8999,1.9,0.5244,0.2132,0.4618,289,242,83.74,2.01515E+12,0.1
MCD15A3H,Lai_500m,A2003021,21/01/2003,0.1,2.9,113.4997,2.8,0.4434,0.2354,0.4852,289,256,88.58,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2003025,25/01/2003,0.1,1.8,129.6,1.7,0.4547,0.1607,0.4009,289,285,98.62,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2003029,29/01/2003,0.1,0.8,39.6,0.7,0.1951,0.0205,0.1431,289,203,70.24,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2003033,02/02/2003,0.1,2.7,216.2002,2.6,0.838,0.4989,0.7064,289,258,89.27,2.01515E+12,0.1
MCD15A3H,Lai_500m,A2003037,06/02/2003,0.1,2,183.1002,1.9,0.7324,0.3309,0.5752,289,250,86.51,2.01515E+12,0.1
MCD15A3H,Lai_500m,A2003041,10/02/2003,0.1,2.1,189.4003,2,0.7015,0.3807,0.617,289,270,93.43,2.01516E+12,0.2
MCD15A3H,Lai_500m,A2003045,14/02/2003,0.1,0.5,20.3,0.4,0.1574,0.0091,0.0955,289,129,44.64,2.01515E+12,F
MCD15A3H,Lai_500m,A2003049,18/02/2003,0.1,2.1,186.9002,2,0.7,0.3083,0.5553,289,267,92.39,2.01516E+12,0.2
MCD15A3H,Lai_500m,A2003053,22/02/2003,0.1,2.4,176.8003,2.3,0.7016,0.3704,0.6086,289,252,87.2,2.01516E+12,0.1
MCD15A3H,Lai_500m,A2003057,26/02/2003,0.1,1.5,139.1999,1.4,0.4817,0.1313,0.3623,289,289,100,2.01516E+12,0.2
MCD15A3H,Lai_500m,A2003061,02/03/2003,0.1,1.2,77.9999,1.1,0.312,0.0494,0.2222,289,250,86.51,2.01516E+12,0.1
MCD15A3H,Lai_500m,A2003065,06/03/2003,0.1,1.7,82.0998,1.6,0.3698,0.1464,0.3827,289,222,76.82,2.01516E+12,0.1
MCD15A3H,Lai_500m,A2003069,10/03/2003,0.1,2.2,151.4,2.1,0.5331,0.1862,0.4315,289,284,98.27,2.01516E+12,0.3
