product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A3H,Lai_500m,A2002185,04/07/2002,0.3,3.9,379.4001,3.6,1.3128,0.1682,0.4102,289,289,100,2.01515E+12,1.2
MCD15A3H,Lai_500m,A2002189,08/07/2002,0.6,3.2,522.2,2.6,1.8069,0.2582,0.5081,289,289,100,2.01515E+12,1.8
MCD15A3H,Lai_500m,A2002193,12/07/2002,0.1,2.1,325.0999,2,1.1288,0.1567,0.3959,289,288,99.65,2.01515E+12,1.6
MCD15A3H,Lai_500m,A2002197,16/07/2002,0.3,4.3,427.0999,4,1.4882,0.3653,0.6044,289,287,99.31,2.01515E+12,1
MCD15A3H,Lai_500m,A2002201,20/07/2002,1.2,4.7,660.0999,3.5,2.2841,0.3247,0.5698,289,289,100,2.01515E+12,3
MCD15A3H,Lai_500m,A2002205,24/07/2002,1,3.2,582.3001,2.2,2.0149,0.207,0.455,289,289,100,2.01515E+12,1.9
MCD15A3H,Lai_500m,A2002209,28/07/2002,0.2,3.3,436.1001,3.1,1.509,0.2403,0.4902,289,289,100,2.01515E+12,1.4
MCD15A3H,Lai_500m,A2002217,05/08/2002,0.4,5.3,421.0002,4.9,1.4567,0.6611,0.8131,289,289,100,2.01515E+12,1.3
MCD15A3H,Lai_500m,A2002221,09/08/2002,0.2,3.5,422.7001,3.3,1.4677,0.4163,0.6452,289,288,99.65,2.01515E+12,3.1
MCD15A3H,Lai_500m,A2002225,13/08/2002,0.5,5.1,459.6999,4.6,1.5907,0.2017,0.4491,289,289,100,2.01515E+12,1.5
MCD15A3H,Lai_500m,A2002229,17/08/2002,0.6,5.1,480.2002,4.5,1.6616,0.3983,0.6311,289,289,100,2.01515E+12,2
MCD15A3H,Lai_500m,A2002233,21/08/2002,0.7,2.5,433.3001,1.8,1.4993,0.1134,0.3368,289,289,100,2.01515E+12,1.7
MCD15A3H,Lai_500m,A2002237,25/08/2002,0.9,2.3,419.8,1.4,1.4526,0.0999,0.316,289,289,100,2.01515E+12,1.8
MCD15A3H,Lai_500m,A2002241,29/08/2002,0.3,5.8,363.0001,5.5,1.2561,0.3594,0.5995,289,289,100,2.01515E+12,1.3
MCD15A3H,Lai_500m,A2002245,02/09/2002,0.2,4.6,321.5001,4.4,1.1125,0.3587,0.5989,289,289,100,2.01515E+12,1.4
MCD15A3H,Lai_500m,A2002249,06/09/2002,0.1,1.8,214,1.7,0.7868,0.1812,0.4257,289,272,94.12,2.01515E+12,1.2
MCD15A3H,Lai_500m,A2002253,10/09/2002,0.3,2.5,387.9,2.2,1.3422,0.2355,0.4853,289,289,100,2.01515E+12,1.4
MCD15A3H,Lai_500m,A2002257,14/09/2002,1.3,2.7,548.9001,1.4,1.8993,0.0923,0.3038,289,289,100,2.01515E+12,2.1
