product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A3H,Lai_500m,A2002185,04/07/2002,0.2,6.6,1160.3,6.4,4.6598,2.7708,1.6646,289,249,86.16,2.01515E+12,5.6
MCD15A3H,Lai_500m,A2002189,08/07/2002,0.1,0.5,6.3,0.4,0.2625,0.0148,0.1218,289,24,8.3,2.01515E+12,F
MCD15A3H,Lai_500m,A2002193,12/07/2002,0.5,6.6,1352.9001,6.1,5.4552,2.3595,1.5361,289,248,85.81,2.01515E+12,6.5
MCD15A3H,Lai_500m,A2002197,16/07/2002,0.1,6.6,861.2003,6.5,4.0815,4.9997,2.236,289,211,73.01,2.01515E+12,F
MCD15A3H,Lai_500m,A2002201,20/07/2002,0.2,6.6,1295.2996,6.4,5.202,2.668,1.6334,289,249,86.16,2.01515E+12,6.6
MCD15A3H,Lai_500m,A2002205,24/07/2002,0.1,6.6,823.3005,6.5,3.6591,4.2687,2.0661,289,225,77.85,2.01515E+12,6.6
MCD15A3H,Lai_500m,A2002209,28/07/2002,0.1,6.6,782.8,6.5,3.5261,3.7419,1.9344,289,222,76.82,2.01515E+12,4.3
MCD15A3H,Lai_500m,A2002217,05/08/2002,0.1,4.9,267.7001,4.8,1.1741,2.1351,1.4612,289,228,78.89,2.01515E+12,4.4
MCD15A3H,Lai_500m,A2002221,09/08/2002,0.2,6.6,895.9001,6.4,4.3702,3.1102,1.7636,289,205,70.93,2.01515E+12,4.4
MCD15A3H,Lai_500m,A2002225,13/08/2002,0.6,6.6,704.2999,6,3.6492,2.874,1.6953,289,193,66.78,2.01515E+12,F
MCD15A3H,Lai_500m,A2002229,17/08/2002,0.1,6.6,992.9003,6.5,4.1544,3.6748,1.917,289,239,82.7,2.01515E+12,6.2
MCD15A3H,Lai_500m,A2002233,21/08/2002,0.4,6.6,1241.2007,6.2,5.2371,3.342,1.8281,289,237,82.01,2.01515E+12,5.6
MCD15A3H,Lai_500m,A2002237,25/08/2002,0.1,6.6,1131.8002,6.5,5.0527,3.1453,1.7735,289,224,77.51,2.01515E+12,6
MCD15A3H,Lai_500m,A2002241,29/08/2002,0.5,6.6,1270.9004,6.1,5.104,2.6082,1.615,289,249,86.16,2.01515E+12,5.6
MCD15A3H,Lai_500m,A2002245,02/09/2002,0.1,6.6,535.9998,6.5,2.6274,3.0417,1.744,289,204,70.59,2.01515E+12,1.9
MCD15A3H,Lai_500m,A2002249,06/09/2002,0.1,6.5,707.7004,6.4,3.2023,2.4005,1.5494,289,221,76.47,2.01515E+12,3.1
MCD15A3H,Lai_500m,A2002253,10/09/2002,0.2,6.1,308.3001,5.9,2.635,2.9797,1.7262,289,117,40.48,2.01515E+12,1
MCD15A3H,Lai_500m,A2002257,14/09/2002,0.3,6.6,1203.3995,6.3,4.9523,2.1142,1.454,289,243,84.08,2.01515E+12,5.6
MCD15A3H,Lai_500m,A2002261,18/09/2002,0.1,6.6,1007.2002,6.5,4.2498,4.1598,2.0396,289,237,82.01,2.01515E+12,6.2
