product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A3H,Lai_500m,A2002185,04/07/2002,1.3,6.8,1371.3992,5.5,4.8631,1.1085,1.0529,289,282,97.58,2.01515E+12,5.8
MCD15A3H,Lai_500m,A2002189,08/07/2002,0.6,6.8,1222.6,6.2,5.0942,1.4519,1.2049,289,240,83.04,2.01515E+12,6.1
MCD15A3H,Lai_500m,A2002193,12/07/2002,0.1,3.6,20,3.5,1.1111,0.6577,0.811,289,18,6.23,2.01515E+12,F
MCD15A3H,Lai_500m,A2002197,16/07/2002,0.8,6.8,858.2001,6,3.8833,3.0874,1.7571,289,221,76.47,2.01515E+12,F
MCD15A3H,Lai_500m,A2002201,20/07/2002,1.4,6.8,1417.7004,5.4,5.0632,1.2656,1.125,289,280,96.89,2.01515E+12,6.2
MCD15A3H,Lai_500m,A2002205,24/07/2002,0.3,6.2,520.8,5.9,3.6676,2.803,1.6742,289,142,49.13,2.01515E+12,F
MCD15A3H,Lai_500m,A2002209,28/07/2002,0.3,6.4,406.8,6.1,3.0133,3.2066,1.7907,289,135,46.71,2.01515E+12,F
MCD15A3H,Lai_500m,A2002217,05/08/2002,1,6.8,1336.1002,5.8,4.7379,1.6487,1.284,289,282,97.58,2.01515E+12,5.1
MCD15A3H,Lai_500m,A2002221,09/08/2002,1.6,6.8,1329.2994,5.2,4.7138,1.8996,1.3782,289,282,97.58,2.01515E+12,4.1
MCD15A3H,Lai_500m,A2002225,13/08/2002,0.7,5.2,563.0998,4.5,2.1826,0.7913,0.8895,289,258,89.27,2.01515E+12,4.7
MCD15A3H,Lai_500m,A2002229,17/08/2002,0.6,6.8,816.8997,6.2,3.0256,3.3592,1.8328,289,270,93.43,2.01515E+12,F
MCD15A3H,Lai_500m,A2002233,21/08/2002,1.2,6.7,1363.8997,5.5,4.8025,1.9632,1.4011,289,284,98.27,2.01515E+12,6.5
MCD15A3H,Lai_500m,A2002237,25/08/2002,0.8,6.8,1264.6001,6,4.5164,2.2997,1.5165,289,280,96.89,2.01515E+12,5.2
MCD15A3H,Lai_500m,A2002241,29/08/2002,0.2,6.7,710.2001,6.5,2.7421,2.7297,1.6522,289,259,89.62,2.01515E+12,5.8
MCD15A3H,Lai_500m,A2002245,02/09/2002,0.8,6.6,1274.7997,5.8,4.473,1.571,1.2534,289,285,98.62,2.01515E+12,2.7
MCD15A3H,Lai_500m,A2002249,06/09/2002,0.9,6.8,1345.1998,5.9,4.72,1.8323,1.3536,289,285,98.62,2.01515E+12,4.6
MCD15A3H,Lai_500m,A2002253,10/09/2002,0.8,6.5,1142.3,5.7,4.0081,1.6234,1.2741,289,285,98.62,2.01515E+12,5.4
MCD15A3H,Lai_500m,A2002257,14/09/2002,0.6,5.1,673.0002,4.5,2.5687,1.2604,1.1227,289,262,90.66,2.01515E+12,4.7
MCD15A3H,Lai_500m,A2002261,18/09/2002,0.1,5.3,275.7,5.2,2.3168,2.6542,1.6292,289,119,41.18,2.01515E+12,5.1
MCD15A3H,Lai_500m,A2002265,22/09/2002,0.6,4.8,533.4,4.2,1.9903,0.3316,0.5759,289,268,92.73,2.01515E+12,3.5
MCD15A3H,Lai_500m,A2002269,26/09/2002,0.9,5.5,991.4997,4.6,3.4789,1.6972,1.3028,289,285,98.62,2.01515E+12,5.5
MCD15A3H,Lai_500m,A2002273,30/09/2002,0.6,6.6,810.2999,6,2.8836,2.4992,1.5809,289,281,97.23,2.01515E+12,5.4
MCD15A3H,Lai_500m,A2002277,04/10/2002,0.8,5.4,1070.3998,4.6,3.7558,1.2411,1.114,289,285,98.62,2.01515E+12,5
MCD15A3H,Lai_500m,A2002281,08/10/2002,0.6,6.8,284.7999,6.2,2.4136,2.2808,1.5102,289,118,40.83,2.01515E+12,2.4
MCD15A3H,Lai_500m,A2002285,12/10/2002,0.6,6.1,658.2998,5.5,2.3098,1.0719,1.0353,289,285,98.62,2.01515E+12,3.7
MCD15A3H,Lai_500m,A2002289,16/10/2002,0.6,5.6,668.5994,5,2.346,1.4,1.1832,289,285,98.62,2.01515E+12,4.4
MCD15A3H,Lai_500m,A2002293,20/10/2002,0.5,4.9,521.0001,4.4,1.8281,0.7821,0.8844,289,285,98.62,2.01515E+12,4.1
MCD15A3H,Lai_500m,A2002297,24/10/2002,0.1,1.6,24.4,1.5,0.3697,0.1115,0.3339,289,66,22.84,2.01515E+12,F
MCD15A3H,Lai_500m,A2002301,28/10/2002,0.1,1.4,6.9,1.3,0.3632,0.1171,0.3421,289,19,6.57,2.01515E+12,F
MCD15A3H,Lai_500m,A2002305,01/11/2002,0.6,2.1,347.3,1.5,1.2186,0.0637,0.2524,289,285,98.62,2.01515E+12,1.7
MCD15A3H,Lai_500m,A2002309,05/11/2002,0.3,1.6,303.2998,1.3,1.0642,0.0443,0.2104,289,285,98.62,2.01515E+12,1.4
MCD15A3H,Lai_500m,A2002313,09/11/2002,0.3,1.2,250.5998,0.9,0.8793,0.0198,0.1408,289,285,98.62,2.01515E+12,1
MCD15A3H,Lai_500m,A2002317,13/11/2002,0.3,1.5,225.8997,1.2,0.7926,0.0274,0.1656,289,285,98.62,2.01515E+12,0.9
