product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A3H,Lai_500m,A2002185,04/07/2002,0.5,2.9,467.5002,2.4,1.6176,0.1682,0.4101,289,289,100,2.01515E+12,1.3
MCD15A3H,Lai_500m,A2002189,08/07/2002,0.5,2.7,462.6,2.2,1.6007,0.1585,0.3981,289,289,100,2.01515E+12,1.3
MCD15A3H,Lai_500m,A2002193,12/07/2002,0.5,5.3,508.5003,4.8,1.7595,0.3365,0.5801,289,289,100,2.01515E+12,1.4
MCD15A3H,Lai_500m,A2002197,16/07/2002,0.6,2.6,453.5004,2,1.5692,0.1029,0.3208,289,289,100,2.01515E+12,1.7
MCD15A3H,Lai_500m,A2002201,20/07/2002,0.5,4.7,538.8999,4.2,1.8647,0.5513,0.7425,289,289,100,2.01515E+12,1.4
MCD15A3H,Lai_500m,A2002205,24/07/2002,0.5,3.8,517.0999,3.3,1.7893,0.4304,0.6561,289,289,100,2.01515E+12,1.4
MCD15A3H,Lai_500m,A2002209,28/07/2002,0.7,3.1,481.2003,2.4,1.6651,0.281,0.5301,289,289,100,2.01515E+12,1.4
MCD15A3H,Lai_500m,A2002217,05/08/2002,0.5,3.4,381.4001,2.9,1.3197,0.2018,0.4492,289,289,100,2.01515E+12,1.2
MCD15A3H,Lai_500m,A2002221,09/08/2002,0.5,3,468.5002,2.5,1.6211,0.1661,0.4075,289,289,100,2.01515E+12,1.4
MCD15A3H,Lai_500m,A2002225,13/08/2002,0.6,3.1,464.0003,2.5,1.6055,0.2227,0.472,289,289,100,2.01515E+12,1.3
MCD15A3H,Lai_500m,A2002229,17/08/2002,0.5,5.3,506.3,4.8,1.7519,0.4246,0.6516,289,289,100,2.01515E+12,1.6
MCD15A3H,Lai_500m,A2002233,21/08/2002,0.5,4.4,511.9,3.9,1.7713,0.5485,0.7406,289,289,100,2.01515E+12,1.3
MCD15A3H,Lai_500m,A2002237,25/08/2002,0.4,4.8,505.1999,4.4,1.7481,0.3619,0.6016,289,289,100,2.01515E+12,1.4
MCD15A3H,Lai_500m,A2002241,29/08/2002,0.5,3.5,463.6005,3,1.6042,0.3461,0.5883,289,289,100,2.01515E+12,1.2
MCD15A3H,Lai_500m,A2002245,02/09/2002,0.5,2.8,436.5005,2.3,1.5104,0.138,0.3715,289,289,100,2.01515E+12,1.3
MCD15A3H,Lai_500m,A2002249,06/09/2002,0.5,4.1,398.3,3.6,1.3782,0.2681,0.5178,289,289,100,2.01515E+12,1.2
