product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A3H,Lai_500m,A2002185,04/07/2002,0.2,5.3,295.1001,5.1,1.0428,0.5195,0.7208,289,283,97.92,2.01515E+12,1
MCD15A3H,Lai_500m,A2002189,08/07/2002,0.1,4.5,284.9001,4.4,1.0032,0.3321,0.5763,289,284,98.27,2.01515E+12,1.5
MCD15A3H,Lai_500m,A2002193,12/07/2002,0.4,5.2,306.2,4.8,1.0782,0.2992,0.547,289,284,98.27,2.01515E+12,1.3
MCD15A3H,Lai_500m,A2002197,16/07/2002,0.2,4.7,236.3,4.5,0.832,0.234,0.4837,289,284,98.27,2.01515E+12,1
MCD15A3H,Lai_500m,A2002201,20/07/2002,0.3,2.2,252,1.9,0.8873,0.1422,0.3771,289,284,98.27,2.01515E+12,1.2
MCD15A3H,Lai_500m,A2002205,24/07/2002,0.3,2,242.7,1.7,0.8546,0.1154,0.3397,289,284,98.27,2.01515E+12,1
MCD15A3H,Lai_500m,A2002209,28/07/2002,0.3,2.1,244.5999,1.8,0.8613,0.1277,0.3574,289,284,98.27,2.01515E+12,1.3
MCD15A3H,Lai_500m,A2002217,05/08/2002,0.3,1.7,223.2001,1.4,0.7859,0.0771,0.2777,289,284,98.27,2.01515E+12,0.8
MCD15A3H,Lai_500m,A2002221,09/08/2002,0.3,1.4,211.5001,1.1,0.7447,0.055,0.2345,289,284,98.27,2.01515E+12,0.8
MCD15A3H,Lai_500m,A2002225,13/08/2002,0.3,1.4,210.2001,1.1,0.7401,0.0575,0.2397,289,284,98.27,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002229,17/08/2002,0.3,1.4,207.2,1.1,0.7296,0.0531,0.2305,289,284,98.27,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002233,21/08/2002,0.3,1.2,188.2999,0.9,0.663,0.0389,0.1974,289,284,98.27,2.01515E+12,0.7
