product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A3H,Lai_500m,A2002185,04/07/2002,0.2,6.8,194.6,6.6,0.6734,1.1505,1.0726,289,289,100,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002189,08/07/2002,0.2,4.8,187.9999,4.6,0.6505,0.7806,0.8835,289,289,100,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002193,12/07/2002,0.2,4.5,174.7999,4.3,0.6048,0.7225,0.85,289,289,100,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002197,16/07/2002,0.2,4.2,154.5998,4,0.5349,0.4137,0.6432,289,289,100,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002201,20/07/2002,0.2,3.1,144.7999,2.9,0.5028,0.263,0.5128,289,288,99.65,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002205,24/07/2002,0.2,5.5,137.8999,5.3,0.4772,0.2582,0.5082,289,289,100,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002209,28/07/2002,0.2,4.2,155.9999,4,0.5398,0.3536,0.5946,289,289,100,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002217,05/08/2002,0.1,2.5,108.4999,2.4,0.3917,0.1851,0.4302,289,277,95.85,2.01515E+12,F
MCD15A3H,Lai_500m,A2002221,09/08/2002,0.2,2.1,130.9998,1.9,0.4533,0.1823,0.4269,289,289,100,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002225,13/08/2002,0.2,3.5,124.4999,3.3,0.4308,0.1993,0.4464,289,289,100,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002229,17/08/2002,0.2,3.8,117.5999,3.6,0.4069,0.1793,0.4234,289,289,100,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002233,21/08/2002,0.2,2.2,114.2999,2,0.3955,0.1296,0.36,289,289,100,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002237,25/08/2002,0.2,1.5,114.8999,1.3,0.3976,0.1119,0.3346,289,289,100,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002241,29/08/2002,0.2,1.1,95.3999,0.9,0.3301,0.0455,0.2133,289,289,100,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002245,02/09/2002,0.2,1.7,111.1999,1.5,0.3848,0.0999,0.3161,289,289,100,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002249,06/09/2002,0.1,1.9,67.2,1.8,0.2575,0.0795,0.282,289,261,90.31,2.01515E+12,0.1
MCD15A3H,Lai_500m,A2002253,10/09/2002,0.1,0.5,30.5,0.4,0.1525,0.0045,0.067,289,200,69.2,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002257,14/09/2002,0.2,1.3,98.8999,1.1,0.3422,0.0581,0.241,289,289,100,2.01515E+12,0.2
