product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A3H,Lai_500m,A2002185,04/07/2002,1,6.6,1595.8983,5.6,5.5801,0.2677,0.5174,289,286,98.96,2.01515E+12,5.4
MCD15A3H,Lai_500m,A2002189,08/07/2002,0.1,6.6,470.1002,6.5,3.2874,3.334,1.8259,289,143,49.48,2.01515E+12,2.6
MCD15A3H,Lai_500m,A2002193,12/07/2002,0.1,6.6,1182.3997,6.5,4.6187,2.5342,1.5919,289,256,88.58,2.01515E+12,1.2
MCD15A3H,Lai_500m,A2002197,16/07/2002,0.2,6.6,1214.0989,6.4,4.9354,2.7646,1.6627,289,246,85.12,2.01515E+12,6.2
MCD15A3H,Lai_500m,A2002201,20/07/2002,0.6,6.6,1511.799,6,5.7923,0.6899,0.8306,289,261,90.31,2.01515E+12,6.6
MCD15A3H,Lai_500m,A2002205,24/07/2002,0.1,6.6,774.9,6.5,3.78,4.0062,2.0015,289,205,70.93,2.01515E+12,5.2
MCD15A3H,Lai_500m,A2002209,28/07/2002,0.3,6.6,1262.9996,6.3,5.1134,2.0835,1.4434,289,247,85.47,2.01515E+12,4
MCD15A3H,Lai_500m,A2002217,05/08/2002,0.1,6,960.9998,5.9,5.1117,1.2534,1.1195,289,188,65.05,2.01515E+12,5.5
MCD15A3H,Lai_500m,A2002221,09/08/2002,0.1,6.6,1580.8975,6.5,5.9882,1.0216,1.0107,289,264,91.35,2.01515E+12,5.9
MCD15A3H,Lai_500m,A2002225,13/08/2002,0.1,6.6,1144.3992,6.5,4.7485,3.5988,1.897,289,241,83.39,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002229,17/08/2002,0.1,6.6,1302.7983,6.5,5.3393,3.3076,1.8187,289,244,84.43,2.01515E+12,F
MCD15A3H,Lai_500m,A2002233,21/08/2002,0.5,6.8,579.7001,6.3,5.521,3.3773,1.8377,289,105,36.33,2.01515E+12,F
MCD15A3H,Lai_500m,A2002237,25/08/2002,0.3,6.9,1526.7983,6.6,6.011,1.4928,1.2218,289,254,87.89,2.01515E+12,F
MCD15A3H,Lai_500m,A2002241,29/08/2002,0.8,6.6,1105.1995,5.8,5.288,2.2768,1.5089,289,209,72.32,2.01515E+12,4.4
MCD15A3H,Lai_500m,A2002245,02/09/2002,0.2,6.6,1454.1985,6.4,5.5716,2.6558,1.6297,289,261,90.31,2.01515E+12,6.5
MCD15A3H,Lai_500m,A2002249,06/09/2002,6.1,6.8,1814.3969,0.7,6.2782,0.023,0.1517,289,289,100,2.01515E+12,6.2
MCD15A3H,Lai_500m,A2002253,10/09/2002,0.1,6.6,603.9001,6.5,4.3446,4.603,2.1455,289,139,48.1,2.01515E+12,6.6
MCD15A3H,Lai_500m,A2002257,14/09/2002,0.8,6.6,1448.3981,5.8,6.3526,0.496,0.7043,289,228,78.89,2.01515E+12,6.5
MCD15A3H,Lai_500m,A2002261,18/09/2002,0.1,6.6,917.199,6.5,4.8529,3.2343,1.7984,289,189,65.4,2.01515E+12,6.6
MCD15A3H,Lai_500m,A2002265,22/09/2002,0.1,6.6,609.4001,6.5,3.8327,2.7404,1.6554,289,159,55.02,2.01515E+12,F
MCD15A3H,Lai_500m,A2002269,26/09/2002,0.1,6.6,760.4999,6.5,4.2486,4.285,2.07,289,179,61.94,2.01515E+12,4
MCD15A3H,Lai_500m,A2002273,30/09/2002,0.1,6.6,838.6,6.5,4.6077,4.5841,2.1411,289,182,62.98,2.01515E+12,F
