product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A3H,Lai_500m,A2002185,04/07/2002,1.8,6.8,1237.8995,5,4.6538,1.3019,1.141,289,266,92.04,2.01515E+12,6.1
MCD15A3H,Lai_500m,A2002189,08/07/2002,1.4,6.8,1155.6,5.4,4.1419,2.5376,1.593,289,279,96.54,2.01515E+12,6.7
MCD15A3H,Lai_500m,A2002193,12/07/2002,1.7,6.8,1095.7001,5.1,4.436,1.7829,1.3352,289,247,85.47,2.01515E+12,5.8
MCD15A3H,Lai_500m,A2002197,16/07/2002,1.8,6.8,1333.5999,5,4.8144,1.5867,1.2597,289,277,95.85,2.01515E+12,6.5
MCD15A3H,Lai_500m,A2002201,20/07/2002,0.6,6.8,1089.6,6.2,4.2562,1.4458,1.2024,289,256,88.58,2.01515E+12,5.6
MCD15A3H,Lai_500m,A2002205,24/07/2002,0.7,6.7,920.7004,6,3.7889,2.0912,1.4461,289,243,84.08,2.01515E+12,5.6
MCD15A3H,Lai_500m,A2002209,28/07/2002,0.2,6.2,396.6002,6,2.1912,2.7083,1.6457,289,181,62.63,2.01515E+12,F
MCD15A3H,Lai_500m,A2002217,05/08/2002,0,0,0,0,0,0,0,289,0,0,2.01515E+12,F
MCD15A3H,Lai_500m,A2002221,09/08/2002,0.7,6.7,988.0001,6,3.9206,2.4187,1.5552,289,252,87.2,2.01515E+12,6
MCD15A3H,Lai_500m,A2002225,13/08/2002,0.2,1.1,21.2,0.9,0.6839,0.0355,0.1885,289,31,10.73,2.01515E+12,F
MCD15A3H,Lai_500m,A2002229,17/08/2002,0.3,6.1,864.7001,5.8,3.2754,2.1458,1.4649,289,264,91.35,2.01515E+12,5.1
MCD15A3H,Lai_500m,A2002233,21/08/2002,1.5,6.6,1206.4001,5.1,4.1744,1.1481,1.0715,289,289,100,2.01515E+12,4.9
