product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A3H,Lai_500m,A2002185,04/07/2002,0.2,5.6,375.7,5.4,1.5525,0.7649,0.8746,289,242,83.74,2.01515E+12,1.6
MCD15A3H,Lai_500m,A2002189,08/07/2002,0.2,5.7,385.2,5.5,1.5917,0.7789,0.8825,289,242,83.74,2.01515E+12,1.2
MCD15A3H,Lai_500m,A2002193,12/07/2002,0.2,4.1,358.3001,3.9,1.4992,0.6568,0.8104,289,239,82.7,2.01515E+12,1.7
MCD15A3H,Lai_500m,A2002197,16/07/2002,0.2,6.4,387.4,6.2,1.6075,0.8182,0.9045,289,241,83.39,2.01515E+12,1
MCD15A3H,Lai_500m,A2002201,20/07/2002,0.2,5.6,424.1998,5.4,1.7602,1.0266,1.0132,289,241,83.39,2.01515E+12,1.2
MCD15A3H,Lai_500m,A2002205,24/07/2002,0.2,6.3,393,6.1,1.6307,0.8231,0.9073,289,241,83.39,2.01515E+12,1
MCD15A3H,Lai_500m,A2002209,28/07/2002,0.2,4.8,336.0001,4.6,1.4298,0.5829,0.7635,289,235,81.31,2.01515E+12,1.5
MCD15A3H,Lai_500m,A2002217,05/08/2002,0.2,3.9,299.7,3.7,1.2808,0.5051,0.7107,289,234,80.97,2.01515E+12,1
MCD15A3H,Lai_500m,A2002221,09/08/2002,0.2,4.2,350.6001,4,1.4488,0.5429,0.7368,289,242,83.74,2.01515E+12,1.2
MCD15A3H,Lai_500m,A2002225,13/08/2002,0.2,5.2,325.4001,5,1.3446,0.5382,0.7336,289,242,83.74,2.01515E+12,1.2
MCD15A3H,Lai_500m,A2002229,17/08/2002,0.2,4,304.1,3.8,1.2566,0.4189,0.6472,289,242,83.74,2.01515E+12,1
MCD15A3H,Lai_500m,A2002233,21/08/2002,0.2,4.3,308.9,4.1,1.2764,0.4544,0.6741,289,242,83.74,2.01515E+12,1.2
MCD15A3H,Lai_500m,A2002237,25/08/2002,0.2,3.4,282.8,3.2,1.1686,0.3424,0.5852,289,242,83.74,2.01515E+12,1.2
MCD15A3H,Lai_500m,A2002241,29/08/2002,0.2,2.6,258.7999,2.4,1.0694,0.2807,0.5298,289,242,83.74,2.01515E+12,1
MCD15A3H,Lai_500m,A2002245,02/09/2002,0.2,2.7,240.7999,2.5,0.995,0.233,0.4826,289,242,83.74,2.01515E+12,1
MCD15A3H,Lai_500m,A2002249,06/09/2002,0.2,2.7,222.4,2.5,0.919,0.2306,0.4802,289,242,83.74,2.01515E+12,1
MCD15A3H,Lai_500m,A2002253,10/09/2002,0.2,2,189.3,1.8,0.7822,0.1536,0.3919,289,242,83.74,2.01515E+12,0.9
MCD15A3H,Lai_500m,A2002257,14/09/2002,0.1,1.6,165,1.5,0.6818,0.1055,0.3247,289,242,83.74,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002261,18/09/2002,0.2,1.6,160.7999,1.4,0.6645,0.0975,0.3122,289,242,83.74,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002265,22/09/2002,0.2,1.4,147.8,1.2,0.6107,0.0747,0.2733,289,242,83.74,2.01515E+12,0.6
MCD15A3H,Lai_500m,A2002269,26/09/2002,0.1,1.2,134.6999,1.1,0.5566,0.0657,0.2563,289,242,83.74,2.01515E+12,0.6
MCD15A3H,Lai_500m,A2002273,30/09/2002,0.2,1.4,131.7999,1.2,0.5446,0.0545,0.2335,289,242,83.74,2.01515E+12,0.5
MCD15A3H,Lai_500m,A2002277,04/10/2002,0.1,1.1,130.5,1,0.5393,0.0519,0.2278,289,242,83.74,2.01515E+12,0.4
MCD15A3H,Lai_500m,A2002281,08/10/2002,0.1,1.1,120.9999,1,0.5,0.039,0.1975,289,242,83.74,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002285,12/10/2002,0.1,1.1,123.7,1,0.5112,0.0556,0.2358,289,242,83.74,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002289,16/10/2002,0.2,1.3,109.9,1.1,0.4541,0.0459,0.2142,289,242,83.74,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002293,20/10/2002,0.1,1.1,99.1,1,0.4095,0.0376,0.194,289,242,83.74,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002297,24/10/2002,0.1,0.9,90.4,0.8,0.3736,0.0371,0.1925,289,242,83.74,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002301,28/10/2002,0.1,0.9,83.5,0.8,0.345,0.0322,0.1795,289,242,83.74,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002305,01/11/2002,0.1,0.7,71.7,0.6,0.2963,0.0189,0.1374,289,242,83.74,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002309,05/11/2002,0.1,0.7,60.3,0.6,0.2492,0.017,0.1302,289,242,83.74,2.01515E+12,0.2
