product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A3H,Lai_500m,A2002185,04/07/2002,0.5,3.5,381.9999,3,1.3546,0.265,0.5148,289,282,97.58,2.01515E+12,0.9
MCD15A3H,Lai_500m,A2002189,08/07/2002,0.5,2.6,378.2,2.1,1.3411,0.1994,0.4465,289,282,97.58,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002193,12/07/2002,0.4,2.8,397.1,2.4,1.4082,0.2131,0.4616,289,282,97.58,2.01515E+12,0.8
MCD15A3H,Lai_500m,A2002197,16/07/2002,0.5,4.2,390.8001,3.7,1.3858,0.2586,0.5085,289,282,97.58,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002201,20/07/2002,0.5,3.6,408.1999,3.1,1.4475,0.2799,0.529,289,282,97.58,2.01515E+12,0.9
MCD15A3H,Lai_500m,A2002205,24/07/2002,0.5,4.3,438,3.8,1.5532,0.4709,0.6862,289,282,97.58,2.01515E+12,0.9
MCD15A3H,Lai_500m,A2002209,28/07/2002,0.6,5,417.5997,4.4,1.4808,0.4589,0.6774,289,282,97.58,2.01515E+12,0.8
MCD15A3H,Lai_500m,A2002217,05/08/2002,0.5,2.1,311.7,1.6,1.1053,0.0853,0.292,289,282,97.58,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002221,09/08/2002,0.4,2.7,395.7998,2.3,1.4035,0.2393,0.4892,289,282,97.58,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002225,13/08/2002,0.5,3.2,396.1997,2.7,1.405,0.2641,0.5139,289,282,97.58,2.01515E+12,0.9
MCD15A3H,Lai_500m,A2002229,17/08/2002,0.3,2.5,376.8,2.2,1.3362,0.2054,0.4532,289,282,97.58,2.01515E+12,0.8
MCD15A3H,Lai_500m,A2002233,21/08/2002,0.4,5.8,379.8002,5.4,1.3468,0.453,0.673,289,282,97.58,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002237,25/08/2002,0.3,3.3,421.3002,3,1.494,0.3727,0.6105,289,282,97.58,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002241,29/08/2002,0.5,4,386.6003,3.5,1.3709,0.4104,0.6406,289,282,97.58,2.01515E+12,0.7
