product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A3H,Lai_500m,A2002185,04/07/2002,1.4,4,579.6998,2.6,2.0128,0.1233,0.3512,289,288,99.65,2.01515E+12,1.9
MCD15A3H,Lai_500m,A2002189,08/07/2002,1.5,4.3,758.0997,2.8,2.6232,0.15,0.3873,289,289,100,2.01515E+12,2.7
MCD15A3H,Lai_500m,A2002193,12/07/2002,1.7,4.3,697.9003,2.6,2.4149,0.1291,0.3593,289,289,100,2.01515E+12,2.4
MCD15A3H,Lai_500m,A2002197,16/07/2002,1.4,4,589.4998,2.6,2.083,0.3276,0.5723,289,283,97.92,2.01515E+12,2.5
MCD15A3H,Lai_500m,A2002201,20/07/2002,1.4,4.8,723.2997,3.4,2.5028,0.2129,0.4614,289,289,100,2.01515E+12,2.5
MCD15A3H,Lai_500m,A2002205,24/07/2002,1.5,4.4,754.9999,2.9,2.6125,0.2426,0.4926,289,289,100,2.01515E+12,2.9
MCD15A3H,Lai_500m,A2002209,28/07/2002,1.5,3.9,627.2006,2.4,2.1702,0.078,0.2793,289,289,100,2.01515E+12,2.2
MCD15A3H,Lai_500m,A2002217,05/08/2002,1.4,3.2,530.0999,1.8,1.8731,0.0606,0.2462,289,283,97.92,2.01515E+12,1.8
MCD15A3H,Lai_500m,A2002221,09/08/2002,1.5,5.7,765.8005,4.2,2.6498,0.4885,0.6989,289,289,100,2.01515E+12,2.6
MCD15A3H,Lai_500m,A2002225,13/08/2002,1.6,4.1,636.4,2.5,2.2021,0.0833,0.2886,289,289,100,2.01515E+12,2.2
MCD15A3H,Lai_500m,A2002229,17/08/2002,1.1,3.5,633.7003,2.4,2.1927,0.2829,0.5319,289,289,100,2.01515E+12,2.6
MCD15A3H,Lai_500m,A2002233,21/08/2002,1.5,3.3,631.3002,1.8,2.1844,0.1059,0.3254,289,289,100,2.01515E+12,2.3
MCD15A3H,Lai_500m,A2002237,25/08/2002,1.4,3.4,663.9004,2,2.2972,0.1151,0.3393,289,289,100,2.01515E+12,2.4
MCD15A3H,Lai_500m,A2002241,29/08/2002,1.4,2.9,606.4999,1.5,2.0986,0.0713,0.2671,289,289,100,2.01515E+12,2.1
MCD15A3H,Lai_500m,A2002245,02/09/2002,1,3.4,633.6998,2.4,2.2003,0.2648,0.5146,289,288,99.65,2.01515E+12,3
MCD15A3H,Lai_500m,A2002249,06/09/2002,1.2,5.4,586.2999,4.2,2.0287,0.2807,0.5298,289,289,100,2.01515E+12,3
MCD15A3H,Lai_500m,A2002253,10/09/2002,1.3,3.7,624.7003,2.4,2.1616,0.1542,0.3927,289,289,100,2.01515E+12,2.9
MCD15A3H,Lai_500m,A2002257,14/09/2002,1.2,3.4,572.7001,2.2,1.9817,0.171,0.4136,289,289,100,2.01515E+12,1.6
MCD15A3H,Lai_500m,A2002261,18/09/2002,1.3,5,630.2999,3.7,2.181,0.3631,0.6026,289,289,100,2.01515E+12,2.6
MCD15A3H,Lai_500m,A2002265,22/09/2002,1.1,4.4,541.5001,3.3,1.8737,0.2587,0.5086,289,289,100,2.01515E+12,1.7
MCD15A3H,Lai_500m,A2002269,26/09/2002,0.8,2.5,494.6,1.7,1.7114,0.1173,0.3425,289,289,100,2.01515E+12,1.7
MCD15A3H,Lai_500m,A2002273,30/09/2002,1,2.6,515.2002,1.6,1.7827,0.0704,0.2654,289,289,100,2.01515E+12,1.7
MCD15A3H,Lai_500m,A2002277,04/10/2002,1.3,3.4,651.9,2.1,2.2557,0.2253,0.4747,289,289,100,2.01515E+12,2.6
MCD15A3H,Lai_500m,A2002281,08/10/2002,1.2,3.7,540.6996,2.5,1.8709,0.1592,0.399,289,289,100,2.01515E+12,1.8
MCD15A3H,Lai_500m,A2002285,12/10/2002,1.1,3.5,624.6002,2.4,2.1612,0.1764,0.42,289,289,100,2.01515E+12,2.6
MCD15A3H,Lai_500m,A2002289,16/10/2002,1,3,523.3004,2,1.8107,0.1511,0.3888,289,289,100,2.01515E+12,2
MCD15A3H,Lai_500m,A2002293,20/10/2002,0.9,5.9,565.0001,5,1.955,0.3181,0.564,289,289,100,2.01515E+12,1.7
