startDateTime,endDateTime,staPresMean,staPresMinimum,staPresMaximum,staPresVariance,staPresNumPts,staPresExpUncert,staPresFinalQF,corPres,corPresExpUncert,corPresFinalQF
"2019-10-01T03:04:00Z","2019-10-01T03:05:00Z",95.04071,95.04071,95.04071,0.00000,1.00000,0.01720,0,100.59210,0.07725,0
"2019-10-01T03:05:00Z","2019-10-01T03:06:00Z",95.04071,95.04071,95.04071,0.00000,1.00000,0.01720,0,100.59673,0.07724,0
"2019-10-01T03:06:00Z","2019-10-01T03:07:00Z",95.04071,95.04071,95.04071,0.00000,1.00000,0.01720,0,100.59040,0.07724,0
"2019-10-01T03:07:00Z","2019-10-01T03:08:00Z",95.04071,95.04071,95.04071,0.00000,1.00000,0.01720,0,100.59117,0.07724,0
"2019-10-01T03:08:00Z","2019-10-01T03:09:00Z",95.04071,95.04071,95.04071,0.00000,1.00000,0.01720,0,100.59063,0.07723,0
"2019-10-01T03:09:00Z","2019-10-01T03:10:00Z",95.04071,95.04071,95.04071,0.00000,1.00000,0.01720,0,100.59170,0.07722,0
"2019-10-01T03:10:00Z","2019-10-01T03:11:00Z",95.04071,95.04071,95.04071,0.00000,1.00000,0.01720,0,100.59146,0.07722,0
"2019-10-01T03:11:00Z","2019-10-01T03:12:00Z",95.04071,95.04071,95.04071,0.00000,1.00000,0.01720,0,100.58768,0.07722,0
"2019-10-01T03:12:00Z","2019-10-01T03:13:00Z",95.05070,95.05070,95.05070,0.00000,1.00000,0.01720,0,100.59912,0.07722,0
"2019-10-01T03:13:00Z","2019-10-01T03:14:00Z",95.05070,95.05070,95.05070,0.00000,1.00000,0.01720,0,100.59680,0.07722,0
"2019-10-01T03:14:00Z","2019-10-01T03:15:00Z",95.04071,95.04071,95.04071,0.00000,1.00000,0.01720,0,100.58700,0.07720,0
"2019-10-01T03:15:00Z","2019-10-01T03:16:00Z",95.04071,95.04071,95.04071,0.00000,1.00000,0.01720,0,100.58979,0.07718,0
"2019-10-01T03:16:00Z","2019-10-01T03:17:00Z",95.04071,95.04071,95.04071,0.00000,1.00000,0.01720,0,100.59081,0.07717,0
"2019-10-01T03:17:00Z","2019-10-01T03:18:00Z",95.04071,95.04071,95.04071,0.00000,1.00000,0.01720,0,100.58973,0.07718,0
"2019-10-01T03:18:00Z","2019-10-01T03:19:00Z",95.03070,95.03070,95.03070,0.00000,1.00000,0.01720,0,100.57703,0.07718,0
"2019-10-01T03:19:00Z","2019-10-01T03:20:00Z",95.03070,95.03070,95.03070,0.00000,1.00000,0.01720,0,100.57602,0.07718,0
"2019-10-01T03:20:00Z","2019-10-01T03:21:00Z",95.03070,95.03070,95.03070,0.00000,1.00000,0.01720,0,100.57504,0.07717,0
"2019-10-01T03:21:00Z","2019-10-01T03:22:00Z",95.03070,95.03070,95.03070,0.00000,1.00000,0.01720,0,100.57605,0.07715,0
"2019-10-01T03:22:00Z","2019-10-01T03:23:00Z",95.03070,95.03070,95.03070,0.00000,1.00000,0.01720,0,100.57173,0.07717,0
"2019-10-01T03:23:00Z","2019-10-01T03:24:00Z",95.02070,95.02070,95.02070,0.00000,1.00000,0.01720,0,100.55845,0.07715,0
"2019-10-01T03:24:00Z","2019-10-01T03:25:00Z",95.02070,95.02070,95.02070,0.00000,1.00000,0.01720,0,100.56110,0.07712,0
"2019-10-01T03:25:00Z","2019-10-01T03:26:00Z",95.02070,95.02070,95.02070,0.00000,1.00000,0.01720,0,100.56324,0.07710,0
"2019-10-01T03:26:00Z","2019-10-01T03:27:00Z",95.03070,95.03070,95.03070,0.00000,1.00000,0.01720,0,100.56886,0.07713,0
"2019-10-01T03:27:00Z","2019-10-01T03:28:00Z",95.03070,95.03070,95.03070,0.00000,1.00000,0.01720,0,100.57111,0.07706,0
"2019-10-01T03:28:00Z","2019-10-01T03:29:00Z",95.03070,95.03070,95.03070,0.00000,1.00000,0.01720,0,100.57257,0.07706,0
"2019-10-01T03:29:00Z","2019-10-01T03:30:00Z",95.03070,95.03070,95.03070,0.00000,1.00000,0.01720,0,100.57346,0.07708,0
"2019-10-01T03:30:00Z","2019-10-01T03:31:00Z",95.04071,95.04071,95.04071,0.00000,1.00000,0.01720,0,100.58061,0.07712,0
"2019-10-01T03:31:00Z","2019-10-01T03:32:00Z",95.05070,95.05070,95.05070,0.00000,1.00000,0.01720,0,100.59539,0.07707,0
"2019-10-01T03:32:00Z","2019-10-01T03:33:00Z",94.99070,94.99070,94.99070,0.00000,1.00000,0.01720,0,100.52873,0.07707,0
"2019-10-01T03:33:00Z","2019-10-01T03:34:00Z",95.02070,95.02070,95.02070,0.00000,1.00000,0.01720,0,100.55662,0.07707,0
"2019-10-01T03:34:00Z","2019-10-01T03:35:00Z",95.03070,95.03070,95.03070,0.00000,1.00000,0.01720,0,100.56537,0.07706,0
"2019-10-01T03:35:00Z","2019-10-01T03:36:00Z",95.03070,95.03070,95.03070,0.00000,1.00000,0.01720,0,100.56324,0.07707,0
"2019-10-01T03:36:00Z","2019-10-01T03:37:00Z",95.03070,95.03070,95.03070,0.00000,1.00000,0.01720,0,100.56055,0.07708,0
"2019-10-01T03:37:00Z","2019-10-01T03:38:00Z",95.03070,95.03070,95.03070,0.00000,1.00000,0.01720,0,100.56144,0.07705,0
"2019-10-01T03:38:00Z","2019-10-01T03:39:00Z",95.03070,95.03070,95.03070,0.00000,1.00000,0.01720,0,100.56206,0.07704,0
"2019-10-01T03:39:00Z","2019-10-01T03:40:00Z",95.03070,95.03070,95.03070,0.00000,1.00000,0.01720,0,100.56332,0.07703,0
"2019-10-01T03:40:00Z","2019-10-01T03:41:00Z",95.03070,95.03070,95.03070,0.00000,1.00000,0.01720,0,100.56066,0.07705,0
"2019-10-01T03:41:00Z","2019-10-01T03:42:00Z",95.04071,95.04071,95.04071,0.00000,1.00000,0.01720,1,100.57122,0.07704,1
"2019-10-01T03:42:00Z","2019-10-01T03:43:00Z",95.03070,95.03070,95.03070,0.00000,1.00000,0.01720,0,100.56222,0.07704,0
"2019-10-01T03:43:00Z","2019-10-01T03:44:00Z",95.03070,95.03070,95.03070,0.00000,1.00000,0.01720,0,100.56250,0.07706,0
"2019-10-01T03:44:00Z","2019-10-01T03:45:00Z",95.03070,95.03070,95.03070,0.00000,1.00000,0.01720,0,100.56218,0.07706,0
"2019-10-01T03:45:00Z","2019-10-01T03:46:00Z",95.03070,95.03070,95.03070,0.00000,1.00000,0.01720,0,100.56612,0.07704,0
"2019-10-01T03:46:00Z","2019-10-01T03:47:00Z",95.03070,95.03070,95.03070,0.00000,1.00000,0.01720,0,100.56322,0.07708,0
"2019-10-01T03:47:00Z","2019-10-01T03:48:00Z",95.04071,95.04071,95.04071,0.00000,1.00000,0.01720,0,100.57511,0.07705,0
"2019-10-01T03:48:00Z","2019-10-01T03:49:00Z",95.04071,95.04071,95.04071,0.00000,1.00000,0.01720,0,100.57855,0.07704,0
"2019-10-01T03:49:00Z","2019-10-01T03:50:00Z",95.05070,95.05070,95.05070,0.00000,1.00000,0.01720,0,100.58824,0.07710,0
"2019-10-01T03:50:00Z","2019-10-01T03:51:00Z",95.04071,95.04071,95.04071,0.00000,1.00000,0.01720,0,100.57523,0.07712,0
"2019-10-01T03:51:00Z","2019-10-01T03:52:00Z",95.04071,95.04071,95.04071,0.00000,1.00000,0.01720,0,100.57387,0.07710,0
"2019-10-01T03:52:00Z","2019-10-01T03:53:00Z",95.04071,95.04071,95.04071,0.00000,1.00000,0.01720,0,100.57598,0.07706,0
"2019-10-01T03:53:00Z","2019-10-01T03:54:00Z",95.04071,95.04071,95.04071,0.00000,1.00000,0.01720,0,100.57548,0.07707,0
"2019-10-01T03:54:00Z","2019-10-01T03:55:00Z",95.05070,95.05070,95.05070,0.00000,1.00000,0.01720,0,100.59011,0.07707,0
"2019-10-01T03:55:00Z","2019-10-01T03:56:00Z",95.04071,95.04071,95.04071,0.00000,1.00000,0.01720,0,100.57974,0.07710,0
"2019-10-01T03:56:00Z","2019-10-01T03:57:00Z",95.04071,95.04071,95.04071,0.00000,1.00000,0.01720,0,100.57778,0.07713,0
"2019-10-01T03:57:00Z","2019-10-01T03:58:00Z",95.04071,95.04071,95.04071,0.00000,1.00000,0.01720,0,100.57689,0.07711,0
"2019-10-01T03:58:00Z","2019-10-01T03:59:00Z",95.04071,95.04071,95.04071,0.00000,1.00000,0.01720,0,100.57613,0.07711,0
"2019-10-01T03:59:00Z","2019-10-01T04:00:00Z",95.05070,95.05070,95.05070,0.00000,1.00000,0.01720,0,100.58677,0.07710,0
"2019-10-01T04:00:00Z","2019-10-01T04:01:00Z",95.05070,95.05070,95.05070,0.00000,1.00000,0.01720,0,100.59140,0.07705,1
"2019-10-01T04:01:00Z","2019-10-01T04:02:00Z",95.06070,95.06070,95.06070,0.00000,1.00000,0.01720,0,100.60390,0.07709,1
"2019-10-01T04:02:00Z","2019-10-01T04:03:00Z",95.06070,95.06070,95.06070,0.00000,1.00000,0.01720,0,100.60404,0.07712,1
"2019-10-01T04:03:00Z","2019-10-01T04:04:00Z",95.06070,95.06070,95.06070,0.00000,1.00000,0.01720,0,100.60424,0.07713,1
"2019-10-01T04:04:00Z","2019-10-01T04:05:00Z",95.06070,95.06070,95.06070,0.00000,1.00000,0.01720,0,100.60350,0.07715,1
"2019-10-01T04:05:00Z","2019-10-01T04:06:00Z",95.05070,95.05070,95.05070,0.00000,1.00000,0.01720,0,100.59228,0.07715,1
"2019-10-01T04:06:00Z","2019-10-01T04:07:00Z",95.05070,95.05070,95.05070,0.00000,1.00000,0.01720,0,100.59437,0.07715,1
"2019-10-01T04:07:00Z","2019-10-01T04:08:00Z",95.05070,95.05070,95.05070,0.00000,1.00000,0.01720,0,100.59411,0.07716,1
"2019-10-01T04:08:00Z","2019-10-01T04:09:00Z",95.05070,95.05070,95.05070,0.00000,1.00000,0.01720,0,100.59267,0.07716,1
"2019-10-01T04:09:00Z","2019-10-01T04:10:00Z",95.05070,95.05070,95.05070,0.00000,1.00000,0.01720,0,100.59304,0.07716,1
"2019-10-01T04:10:00Z","2019-10-01T04:11:00Z",95.05070,95.05070,95.05070,0.00000,1.00000,0.01720,0,100.58941,0.07717,1
"2019-10-01T04:11:00Z","2019-10-01T04:12:00Z",95.05070,95.05070,95.05070,0.00000,1.00000,0.01720,0,100.59120,0.07714,1
"2019-10-01T04:12:00Z","2019-10-01T04:13:00Z",95.05070,95.05070,95.05070,0.00000,1.00000,0.01720,0,100.58893,0.07715,1
"2019-10-01T04:13:00Z","2019-10-01T04:14:00Z",95.04071,95.04071,95.04071,0.00000,1.00000,0.01720,0,100.58319,0.07709,1
"2019-10-01T04:14:00Z","2019-10-01T04:15:00Z",95.04071,95.04071,95.04071,0.00000,1.00000,0.01720,0,100.58014,0.07714,1
"2019-10-01T04:15:00Z","2019-10-01T04:16:00Z",95.04071,95.04071,95.04071,0.00000,1.00000,0.01720,0,100.57994,0.07714,0
"2019-10-01T04:16:00Z","2019-10-01T04:17:00Z",95.04071,95.04071,95.04071,0.00000,1.00000,0.01720,0,100.58035,0.07714,0
"2019-10-01T04:17:00Z","2019-10-01T04:18:00Z",95.04071,95.04071,95.04071,0.00000,1.00000,0.01720,0,100.58244,0.07712,0
"2019-10-01T04:18:00Z","2019-10-01T04:19:00Z",95.04071,95.04071,95.04071,0.00000,1.00000,0.01720,0,100.58781,0.07710,0
"2019-10-01T04:19:00Z","2019-10-01T04:20:00Z",95.04071,95.04071,95.04071,0.00000,1.00000,0.01720,0,100.58598,0.07714,0
"2019-10-01T04:20:00Z","2019-10-01T04:21:00Z",95.04071,95.04071,95.04071,0.00000,1.00000,0.01720,0,100.58915,0.07714,0
"2019-10-01T04:21:00Z","2019-10-01T04:22:00Z",95.04071,95.04071,95.04071,0.00000,1.00000,0.01720,0,100.58610,0.07716,0
"2019-10-01T04:22:00Z","2019-10-01T04:23:00Z",95.04071,95.04071,95.04071,0.00000,1.00000,0.01720,0,100.58453,0.07717,0
"2019-10-01T04:23:00Z","2019-10-01T04:24:00Z",95.04071,95.04071,95.04071,0.00000,1.00000,0.01720,0,100.58670,0.07715,0
"2019-10-01T04:24:00Z","2019-10-01T04:25:00Z",95.03070,95.03070,95.03070,0.00000,1.00000,0.01720,0,100.57654,0.07715,0
"2019-10-01T04:25:00Z","2019-10-01T04:26:00Z",95.03070,95.03070,95.03070,0.00000,1.00000,0.01720,0,100.57229,0.07716,0
"2019-10-01T04:26:00Z","2019-10-01T04:27:00Z",95.02070,95.02070,95.02070,0.00000,1.00000,0.01720,0,100.56291,0.07714,0
"2019-10-01T04:27:00Z","2019-10-01T04:28:00Z",95.02070,95.02070,95.02070,0.00000,1.00000,0.01720,0,100.56164,0.07714,0
"2019-10-01T04:28:00Z","2019-10-01T04:29:00Z",95.02070,95.02070,95.02070,0.00000,1.00000,0.01720,0,100.56527,0.07711,0
"2019-10-01T04:29:00Z","2019-10-01T04:30:00Z",95.02070,95.02070,95.02070,0.00000,1.00000,0.01720,0,100.56412,0.07713,0
"2019-10-01T04:30:00Z","2019-10-01T04:31:00Z",95.02070,95.02070,95.02070,0.00000,1.00000,0.01720,0,100.56885,0.07710,0
"2019-10-01T04:31:00Z","2019-10-01T04:32:00Z",95.02070,95.02070,95.02070,0.00000,1.00000,0.01720,0,100.56580,0.07715,0
"2019-10-01T04:32:00Z","2019-10-01T04:33:00Z",95.02070,95.02070,95.02070,0.00000,1.00000,0.01720,0,100.56944,0.07713,0
"2019-10-01T04:33:00Z","2019-10-01T04:34:00Z",95.02070,95.02070,95.02070,0.00000,1.00000,0.01720,0,100.56599,0.07716,0
"2019-10-01T04:34:00Z","2019-10-01T04:35:00Z",95.02070,95.02070,95.02070,0.00000,1.00000,0.01720,0,100.56575,0.07715,0
"2019-10-01T04:35:00Z","2019-10-01T04:36:00Z",95.02070,95.02070,95.02070,0.00000,1.00000,0.01720,0,100.56892,0.07714,0
"2019-10-01T04:36:00Z","2019-10-01T04:37:00Z",95.02070,95.02070,95.02070,0.00000,1.00000,0.01720,0,100.56760,0.07715,0
"2019-10-01T04:37:00Z","2019-10-01T04:38:00Z",95.02070,95.02070,95.02070,0.00000,1.00000,0.01720,0,100.57207,0.07713,0
"2019-10-01T04:38:00Z","2019-10-01T04:39:00Z",95.02070,95.02070,95.02070,0.00000,1.00000,0.01720,0,100.57357,0.07714,0
"2019-10-01T04:39:00Z","2019-10-01T04:40:00Z",95.02070,95.02070,95.02070,0.00000,1.00000,0.01720,0,100.57225,0.07716,0
"2019-10-01T04:40:00Z","2019-10-01T04:41:00Z",95.02070,95.02070,95.02070,0.00000,1.00000,0.01720,0,100.56927,0.07718,0
"2019-10-01T04:41:00Z","2019-10-01T04:42:00Z",95.02070,95.02070,95.02070,0.00000,1.00000,0.01720,0,100.56843,0.07718,0
"2019-10-01T04:42:00Z","2019-10-01T04:43:00Z",95.03070,95.03070,95.03070,0.00000,1.00000,0.01720,0,100.57668,0.07719,0
"2019-10-01T04:43:00Z","2019-10-01T04:44:00Z",95.03070,95.03070,95.03070,0.00000,1.00000,0.01720,0,100.57667,0.07718,0
"2019-10-01T04:44:00Z","2019-10-01T04:45:00Z",95.03070,95.03070,95.03070,0.00000,1.00000,0.01720,0,100.57614,0.07718,0
"2019-10-01T04:45:00Z","2019-10-01T04:46:00Z",95.03070,95.03070,95.03070,0.00000,1.00000,0.01720,0,100.57745,0.07717,0
"2019-10-01T04:46:00Z","2019-10-01T04:47:00Z",95.04071,95.04071,95.04071,0.00000,1.00000,0.01720,0,100.58445,0.07718,0
"2019-10-01T04:47:00Z","2019-10-01T04:48:00Z",95.04071,95.04071,95.04071,0.00000,1.00000,0.01720,0,100.58607,0.07716,0
"2019-10-01T04:48:00Z","2019-10-01T04:49:00Z",95.04071,95.04071,95.04071,0.00000,1.00000,0.01720,0,100.58172,0.07717,0
"2019-10-01T04:49:00Z","2019-10-01T04:50:00Z",95.04071,95.04071,95.04071,0.00000,1.00000,0.01720,0,100.58058,0.07716,0
"2019-10-01T04:50:00Z","2019-10-01T04:51:00Z",95.04071,95.04071,95.04071,0.00000,1.00000,0.01720,0,100.58232,0.07713,0
"2019-10-01T04:51:00Z","2019-10-01T04:52:00Z",95.05070,95.05070,95.05070,0.00000,1.00000,0.01720,0,100.59254,0.07714,0
"2019-10-01T04:52:00Z","2019-10-01T04:53:00Z",95.05070,95.05070,95.05070,0.00000,1.00000,0.01720,0,100.59095,0.07714,0
"2019-10-01T04:53:00Z","2019-10-01T04:54:00Z",95.05070,95.05070,95.05070,0.00000,1.00000,0.01720,0,100.59100,0.07713,0
"2019-10-01T04:54:00Z","2019-10-01T04:55:00Z",95.06070,95.06070,95.06070,0.00000,1.00000,0.01720,0,100.60098,0.07713,0
"2019-10-01T04:55:00Z","2019-10-01T04:56:00Z",95.07071,95.07071,95.07071,0.00000,1.00000,0.01720,0,100.61500,0.07711,0
"2019-10-01T04:56:00Z","2019-10-01T04:57:00Z",95.07071,95.07071,95.07071,0.00000,1.00000,0.01720,0,100.61399,0.07713,0
"2019-10-01T04:57:00Z","2019-10-01T04:58:00Z",95.07071,95.07071,95.07071,0.00000,1.00000,0.01720,0,100.61217,0.07715,0
"2019-10-01T04:58:00Z","2019-10-01T04:59:00Z",95.08070,95.08070,95.08070,0.00000,1.00000,0.01720,0,100.62301,0.07714,0
"2019-10-01T04:59:00Z","2019-10-01T05:00:00Z",95.08070,95.08070,95.08070,0.00000,1.00000,0.01720,0,100.62349,0.07713,0
"2019-10-01T05:00:00Z","2019-10-01T05:01:00Z",95.08070,95.08070,95.08070,0.00000,1.00000,0.01720,0,100.62669,0.07711,0
"2019-10-01T05:01:00Z","2019-10-01T05:02:00Z",95.08070,95.08070,95.08070,0.00000,1.00000,0.01720,0,100.62396,0.07716,0
"2019-10-01T05:02:00Z","2019-10-01T05:03:00Z",95.08070,95.08070,95.08070,0.00000,1.00000,0.01720,0,100.62221,0.07716,0
"2019-10-01T05:03:00Z","2019-10-01T05:04:00Z",95.08070,95.08070,95.08070,0.00000,1.00000,0.01720,0,100.62230,0.07715,0
"2019-10-01T05:04:00Z","2019-10-01T05:05:00Z",95.08070,95.08070,95.08070,0.00000,1.00000,0.01720,0,100.62110,0.07715,0
"2019-10-01T05:05:00Z","2019-10-01T05:06:00Z",95.09070,95.09070,95.09070,0.00000,1.00000,0.01720,0,100.63194,0.07715,0
"2019-10-01T05:06:00Z","2019-10-01T05:07:00Z",95.09070,95.09070,95.09070,0.00000,1.00000,0.01720,0,100.63616,0.07711,0
"2019-10-01T05:07:00Z","2019-10-01T05:08:00Z",95.09070,95.09070,95.09070,0.00000,1.00000,0.01720,0,100.63697,0.07713,0
"2019-10-01T05:08:00Z","2019-10-01T05:09:00Z",95.09070,95.09070,95.09070,0.00000,1.00000,0.01720,0,100.63440,0.07716,0
"2019-10-01T05:09:00Z","2019-10-01T05:10:00Z",95.09070,95.09070,95.09070,0.00000,1.00000,0.01720,0,100.63286,0.07716,0
"2019-10-01T05:10:00Z","2019-10-01T05:11:00Z",95.09070,95.09070,95.09070,0.00000,1.00000,0.01720,0,100.63212,0.07715,0
"2019-10-01T05:11:00Z","2019-10-01T05:12:00Z",95.09070,95.09070,95.09070,0.00000,1.00000,0.01720,0,100.63182,0.07714,0
"2019-10-01T05:12:00Z","2019-10-01T05:13:00Z",95.09070,95.09070,95.09070,0.00000,1.00000,0.01720,0,100.63179,0.07714,0
"2019-10-01T05:13:00Z","2019-10-01T05:14:00Z",95.09070,95.09070,95.09070,0.00000,1.00000,0.01720,0,100.63266,0.07713,0
"2019-10-01T05:14:00Z","2019-10-01T05:15:00Z",95.09070,95.09070,95.09070,0.00000,1.00000,0.01720,0,100.63366,0.07713,0
"2019-10-01T05:15:00Z","2019-10-01T05:16:00Z",95.09070,95.09070,95.09070,0.00000,1.00000,0.01720,0,100.63370,0.07714,0
"2019-10-01T05:16:00Z","2019-10-01T05:17:00Z",95.09070,95.09070,95.09070,0.00000,1.00000,0.01720,0,100.63470,0.07715,0
"2019-10-01T05:17:00Z","2019-10-01T05:18:00Z",95.09070,95.09070,95.09070,0.00000,1.00000,0.01720,0,100.63533,0.07715,0
"2019-10-01T05:18:00Z","2019-10-01T05:19:00Z",95.09070,95.09070,95.09070,0.00000,1.00000,0.01720,0,100.63378,0.07716,0
"2019-10-01T05:19:00Z","2019-10-01T05:20:00Z",95.08070,95.08070,95.08070,0.00000,1.00000,0.01720,0,100.62272,0.07716,0
"2019-10-01T05:20:00Z","2019-10-01T05:21:00Z",95.08070,95.08070,95.08070,0.00000,1.00000,0.01720,0,100.62209,0.07716,1
"2019-10-01T05:21:00Z","2019-10-01T05:22:00Z",95.08070,95.08070,95.08070,0.00000,1.00000,0.01720,0,100.62270,0.07715,1
"2019-10-01T05:22:00Z","2019-10-01T05:23:00Z",95.08070,95.08070,95.08070,0.00000,1.00000,0.01720,0,100.62661,0.07711,1
"2019-10-01T05:23:00Z","2019-10-01T05:24:00Z",95.08070,95.08070,95.08070,0.00000,1.00000,0.01720,0,100.62988,0.07710,1
"2019-10-01T05:24:00Z","2019-10-01T05:25:00Z",95.08070,95.08070,95.08070,0.00000,1.00000,0.01720,0,100.63242,0.07710,1
"2019-10-01T05:25:00Z","2019-10-01T05:26:00Z",95.09070,95.09070,95.09070,0.00000,1.00000,0.01720,0,100.64546,0.07713,0
"2019-10-01T05:26:00Z","2019-10-01T05:27:00Z",95.09070,95.09070,95.09070,0.00000,1.00000,0.01720,0,100.64679,0.07716,0
"2019-10-01T05:27:00Z","2019-10-01T05:28:00Z",95.09070,95.09070,95.09070,0.00000,1.00000,0.01720,0,100.64750,0.07719,0
"2019-10-01T05:28:00Z","2019-10-01T05:29:00Z",95.10071,95.10071,95.10071,0.00000,1.00000,0.01720,1,100.66456,0.07719,1
"2019-10-01T05:29:00Z","2019-10-01T05:30:00Z",95.10071,95.10071,95.10071,0.00000,1.00000,0.01720,0,100.66294,0.07722,0
"2019-10-01T05:30:00Z","2019-10-01T05:31:00Z",95.10071,95.10071,95.10071,0.00000,1.00000,0.01720,0,100.65778,0.07725,0
"2019-10-01T05:31:00Z","2019-10-01T05:32:00Z",95.10071,95.10071,95.10071,0.00000,1.00000,0.01720,0,100.66056,0.07725,0
"2019-10-01T05:32:00Z","2019-10-01T05:33:00Z",95.10071,95.10071,95.10071,0.00000,1.00000,0.01720,0,100.65883,0.07725,0
"2019-10-01T05:33:00Z","2019-10-01T05:34:00Z",95.10071,95.10071,95.10071,0.00000,1.00000,0.01720,0,100.66222,0.07725,0
"2019-10-01T05:34:00Z","2019-10-01T05:35:00Z",95.09070,95.09070,95.09070,0.00000,1.00000,0.01720,0,100.65549,0.07725,0
"2019-10-01T05:35:00Z","2019-10-01T05:36:00Z",95.09070,95.09070,95.09070,0.00000,1.00000,0.01720,0,100.65881,0.07726,0
"2019-10-01T05:36:00Z","2019-10-01T05:37:00Z",95.09070,95.09070,95.09070,0.00000,1.00000,0.01720,0,100.66295,0.07726,0
"2019-10-01T05:37:00Z","2019-10-01T05:38:00Z",95.09070,95.09070,95.09070,0.00000,1.00000,0.01720,0,100.66694,0.07726,0
"2019-10-01T05:38:00Z","2019-10-01T05:39:00Z",95.09070,95.09070,95.09070,0.00000,1.00000,0.01720,0,100.66551,0.07727,0
"2019-10-01T05:39:00Z","2019-10-01T05:40:00Z",95.09070,95.09070,95.09070,0.00000,1.00000,0.01720,0,100.66890,0.07727,0
"2019-10-01T05:40:00Z","2019-10-01T05:41:00Z",95.09070,95.09070,95.09070,0.00000,1.00000,0.01720,0,100.67176,0.07728,0
"2019-10-01T05:41:00Z","2019-10-01T05:42:00Z",95.08070,95.08070,95.08070,0.00000,1.00000,0.01720,0,100.66289,0.07728,0
"2019-10-01T05:42:00Z","2019-10-01T05:43:00Z",95.08070,95.08070,95.08070,0.00000,1.00000,0.01720,0,100.66193,0.07729,0
"2019-10-01T05:43:00Z","2019-10-01T05:44:00Z",95.08070,95.08070,95.08070,0.00000,1.00000,0.01720,0,100.66043,0.07729,0
"2019-10-01T05:44:00Z","2019-10-01T05:45:00Z",95.08070,95.08070,95.08070,0.00000,1.00000,0.01720,0,100.65690,0.07730,0
"2019-10-01T05:45:00Z","2019-10-01T05:46:00Z",95.08070,95.08070,95.08070,0.00000,1.00000,0.01720,0,100.65974,0.07730,0
"2019-10-01T05:46:00Z","2019-10-01T05:47:00Z",95.08070,95.08070,95.08070,0.00000,1.00000,0.01720,0,100.65738,0.07730,0
"2019-10-01T05:47:00Z","2019-10-01T05:48:00Z",95.08070,95.08070,95.08070,0.00000,1.00000,0.01720,0,100.65957,0.07730,0
"2019-10-01T05:48:00Z","2019-10-01T05:49:00Z",95.08070,95.08070,95.08070,0.00000,1.00000,0.01720,0,100.66097,0.07731,0
"2019-10-01T05:49:00Z","2019-10-01T05:50:00Z",95.08070,95.08070,95.08070,0.00000,1.00000,0.01720,0,100.66318,0.07732,0
"2019-10-01T05:50:00Z","2019-10-01T05:51:00Z",95.08070,95.08070,95.08070,0.00000,1.00000,0.01720,0,100.66599,0.07733,1
"2019-10-01T05:51:00Z","2019-10-01T05:52:00Z",95.08070,95.08070,95.08070,0.00000,1.00000,0.01720,0,100.66761,0.07733,1
"2019-10-01T05:52:00Z","2019-10-01T05:53:00Z",95.08070,95.08070,95.08070,0.00000,1.00000,0.01720,0,100.66367,0.07733,1
"2019-10-01T05:53:00Z","2019-10-01T05:54:00Z",95.08070,95.08070,95.08070,0.00000,1.00000,0.01720,0,100.66267,0.07733,1
"2019-10-01T05:54:00Z","2019-10-01T05:55:00Z",95.07071,95.07071,95.07071,0.00000,1.00000,0.01720,0,100.65116,0.07732,1
"2019-10-01T05:55:00Z","2019-10-01T05:56:00Z",95.07071,95.07071,95.07071,0.00000,1.00000,0.01720,0,100.65254,0.07732,0
"2019-10-01T05:56:00Z","2019-10-01T05:57:00Z",95.07071,95.07071,95.07071,0.00000,1.00000,0.01720,0,100.65334,0.07732,0
"2019-10-01T05:57:00Z","2019-10-01T05:58:00Z",95.07071,95.07071,95.07071,0.00000,1.00000,0.01720,0,100.65550,0.07733,0
"2019-10-01T05:58:00Z","2019-10-01T05:59:00Z",95.07071,95.07071,95.07071,0.00000,1.00000,0.01720,0,100.65895,0.07734,0
"2019-10-01T05:59:00Z","2019-10-01T06:00:00Z",95.06070,95.06070,95.06070,0.00000,1.00000,0.01720,0,100.65128,0.07734,0
"2019-10-01T06:00:00Z","2019-10-01T06:01:00Z",95.06070,95.06070,95.06070,0.00000,1.00000,0.01720,0,100.64787,0.07734,1
"2019-10-01T06:01:00Z","2019-10-01T06:02:00Z",95.06070,95.06070,95.06070,0.00000,1.00000,0.01720,0,100.64903,0.07734,1
"2019-10-01T06:02:00Z","2019-10-01T06:03:00Z",95.07071,95.07071,95.07071,0.00000,1.00000,0.01720,0,100.66088,0.07735,1
"2019-10-01T06:03:00Z","2019-10-01T06:04:00Z",95.08070,95.08070,95.08070,0.00000,1.00000,0.01720,0,100.66845,0.07735,1
"2019-10-01T06:04:00Z","2019-10-01T06:05:00Z",95.08070,95.08070,95.08070,0.00000,1.00000,0.01720,0,100.66704,0.07735,1
"2019-10-01T06:05:00Z","2019-10-01T06:06:00Z",95.08070,95.08070,95.08070,0.00000,1.00000,0.01720,0,100.66804,0.07735,0
"2019-10-01T06:06:00Z","2019-10-01T06:07:00Z",95.09070,95.09070,95.09070,0.00000,1.00000,0.01720,0,100.67716,0.07735,0
"2019-10-01T06:07:00Z","2019-10-01T06:08:00Z",95.08070,95.08070,95.08070,0.00000,1.00000,0.01720,0,100.66725,0.07735,0
"2019-10-01T06:08:00Z","2019-10-01T06:09:00Z",95.08070,95.08070,95.08070,0.00000,1.00000,0.01720,0,100.65987,0.07733,0
