startDateTime,endDateTime,staPresMean,staPresMinimum,staPresMaximum,staPresVariance,staPresNumPts,staPresExpUncert,staPresStdErMean,staPresFinalQF,corPres,corPresExpUncert,corPresFinalQF
"2019-09-02T06:30:00Z","2019-09-02T07:00:00Z",95.93977,95.93078,95.94077,0.00001,30.00000,0.01724,0.00056,0,101.66888,0.07838,0
"2019-09-02T07:00:00Z","2019-09-02T07:30:00Z",95.92644,95.92077,95.93078,0.00003,30.00000,0.01730,0.00092,0,101.65582,0.07842,0
"2019-09-02T07:30:00Z","2019-09-02T08:00:00Z",95.91644,95.91077,95.92077,0.00003,30.00000,0.01730,0.00092,0,101.64451,0.07842,0
"2019-09-02T08:00:00Z","2019-09-02T08:30:00Z",95.92277,95.91077,95.93078,0.00006,30.00000,0.01742,0.00139,0,101.65096,0.07846,0
"2019-09-02T08:30:00Z","2019-09-02T09:00:00Z",95.93877,95.93078,95.95077,0.00006,30.00000,0.01745,0.00147,0,101.66523,0.07844,0
"2019-09-02T09:00:00Z","2019-09-02T09:30:00Z",95.95944,95.95077,95.97078,0.00005,30.00000,0.01741,0.00133,0,101.68734,0.07845,0
"2019-09-02T09:30:00Z","2019-09-02T10:00:00Z",95.97744,95.97078,95.99078,0.00003,30.00000,0.01732,0.00100,0,101.70685,0.07845,0
"2019-09-02T10:00:00Z","2019-09-02T10:30:00Z",95.99244,95.98077,96.00078,0.00006,30.00000,0.01744,0.00145,0,101.72727,0.07856,0
"2019-09-02T10:30:00Z","2019-09-02T11:00:00Z",96.00911,96.00078,96.03078,0.00008,30.00000,0.01752,0.00167,0,101.74678,0.07862,0
"2019-09-02T11:00:00Z","2019-09-02T11:30:00Z",96.04545,96.03078,96.07079,0.00009,30.00000,0.01756,0.00178,0,101.78801,0.07865,0
"2019-09-02T11:30:00Z","2019-09-02T12:00:00Z",96.08812,96.07079,96.10079,0.00008,30.00000,0.01749,0.00159,0,101.83564,0.07862,0
"2019-09-02T12:00:00Z","2019-09-02T12:30:00Z",96.11479,96.10079,96.13079,0.00008,30.00000,0.01751,0.00163,0,101.86793,0.07860,0
"2019-09-02T12:30:00Z","2019-09-02T13:00:00Z",96.14879,96.13079,96.17079,0.00013,30.00000,0.01769,0.00206,0,101.91554,0.07876,1
"2019-09-02T13:00:00Z","2019-09-02T13:30:00Z",96.17879,96.17079,96.18079,0.00002,30.00000,0.01726,0.00074,0,101.95280,0.07870,1
"2019-09-02T13:30:00Z","2019-09-02T14:00:00Z",96.18946,96.18079,96.19079,0.00001,30.00000,0.01725,0.00063,0,101.95808,0.07859,0
"2019-09-02T14:00:00Z","2019-09-02T14:30:00Z",96.19279,96.19079,96.20079,0.00002,30.00000,0.01726,0.00074,0,101.96082,0.07850,0
"2019-09-02T14:30:00Z","2019-09-02T15:00:00Z",96.21313,96.21080,96.22080,0.00002,30.00000,0.01727,0.00079,0,101.98382,0.07850,0
"2019-09-02T15:00:00Z","2019-09-02T15:30:00Z",96.22813,96.22080,96.24080,0.00005,30.00000,0.01738,0.00126,0,101.99587,0.07847,0
"2019-09-02T15:30:00Z","2019-09-02T16:00:00Z",96.24713,96.23079,96.26080,0.00007,30.00000,0.01745,0.00148,1,102.01247,0.07844,1
"2019-09-02T16:00:00Z","2019-09-02T16:30:00Z",96.25846,96.25080,96.27080,0.00003,30.00000,0.01730,0.00092,0,102.02125,0.07834,1
"2019-09-02T16:30:00Z","2019-09-02T17:00:00Z",96.25646,96.24080,96.27080,0.00011,30.00000,0.01761,0.00190,0,102.01892,0.07839,0
"2019-09-02T17:00:00Z","2019-09-02T17:30:00Z",96.23713,96.23079,96.24080,0.00002,30.00000,0.01729,0.00090,0,101.99102,0.07815,0
"2019-09-02T17:30:00Z","2019-09-02T18:00:00Z",96.23313,96.23079,96.24080,0.00002,30.00000,0.01727,0.00079,0,101.98087,0.07802,1
"2019-09-02T18:00:00Z","2019-09-02T18:30:00Z",96.22146,96.21080,96.23079,0.00003,30.00000,0.01733,0.00106,0,101.96206,0.07789,0
"2019-09-02T18:30:00Z","2019-09-02T19:00:00Z",96.19079,96.17079,96.21080,0.00012,30.00000,0.01767,0.00203,0,101.92375,0.07785,1
"2019-09-02T19:00:00Z","2019-09-02T19:30:00Z",96.16279,96.13079,96.19079,0.00035,30.00000,0.01852,0.00344,0,101.89229,0.07802,1
"2019-09-02T19:30:00Z","2019-09-02T20:00:00Z",96.14613,96.14079,96.16079,0.00004,30.00000,0.01735,0.00115,0,101.87186,0.07763,1
"2019-09-02T20:00:00Z","2019-09-02T20:30:00Z",96.11412,96.10079,96.13079,0.00017,30.00000,0.01786,0.00241,0,101.83097,0.07758,1
"2019-09-02T20:30:00Z","2019-09-02T21:00:00Z",96.10279,96.09078,96.12078,0.00007,30.00000,0.01748,0.00155,0,101.81673,0.07739,1
"2019-09-02T21:00:00Z","2019-09-02T21:30:00Z",96.09045,96.07079,96.10079,0.00012,30.00000,0.01766,0.00201,0,101.79827,0.07731,1
"2019-09-02T21:30:00Z","2019-09-02T22:00:00Z",96.07378,96.06078,96.09078,0.00006,30.00000,0.01742,0.00137,1,101.77393,0.07710,1
"2019-09-02T22:00:00Z","2019-09-02T22:30:00Z",96.07912,96.07079,96.09078,0.00002,30.00000,0.01728,0.00084,0,101.77583,0.07697,1
"2019-09-02T22:30:00Z","2019-09-02T23:00:00Z",96.06245,96.05078,96.09078,0.00019,30.00000,0.01791,0.00250,0,101.75146,0.07711,1
"2019-09-02T23:00:00Z","2019-09-02T23:30:00Z",96.02278,95.99078,96.05078,0.00024,30.00000,0.01810,0.00281,0,101.71707,0.07745,1
"2019-09-02T23:30:00Z","2019-09-03T00:00:00Z",95.98144,95.98077,95.99078,0.00001,30.00000,0.01722,0.00046,0,101.69839,0.07782,1
"2019-09-03T00:00:00Z","2019-09-03T00:30:00Z",95.95111,95.92077,95.98077,0.00047,30.00000,0.01892,0.00394,0,101.68821,0.07864,1
"2019-09-03T00:30:00Z","2019-09-03T01:00:00Z",95.89344,95.88077,95.92077,0.00022,30.00000,0.01803,0.00271,0,101.64299,0.07866,0
"2019-09-03T01:00:00Z","2019-09-03T01:30:00Z",95.87877,95.86077,95.89077,0.00010,30.00000,0.01758,0.00182,0,101.64182,0.07872,0
"2019-09-03T01:30:00Z","2019-09-03T02:00:00Z",95.83576,95.82077,95.85077,0.00005,30.00000,0.01741,0.00133,0,101.59118,0.07851,0
"2019-09-03T02:00:00Z","2019-09-03T02:30:00Z",95.80410,95.78076,95.82077,0.00017,30.00000,0.01784,0.00237,0,101.55459,0.07844,0
"2019-09-03T02:30:00Z","2019-09-03T03:00:00Z",95.75976,95.75076,95.77076,0.00002,30.00000,0.01726,0.00073,0,101.50899,0.07825,0
"2019-09-03T03:00:00Z","2019-09-03T03:30:00Z",95.73642,95.72076,95.76076,0.00012,30.00000,0.01764,0.00196,0,101.48765,0.07837,0
"2019-09-03T03:30:00Z","2019-09-03T04:00:00Z",95.69609,95.67075,95.73075,0.00038,30.00000,0.01863,0.00358,0,101.43718,0.07859,0
"2019-09-03T04:00:00Z","2019-09-03T04:30:00Z",95.65675,95.59074,95.71076,0.00129,30.00000,0.02162,0.00655,0,101.38267,0.07935,0
"2019-09-03T04:30:00Z","2019-09-03T05:00:00Z",95.53641,95.50074,95.59074,0.00063,30.00000,0.01947,0.00457,0,101.25264,0.07862,0
"2019-09-03T05:00:00Z","2019-09-03T05:30:00Z",95.52107,95.49074,95.54075,0.00025,30.00000,0.01815,0.00290,0,101.24124,0.07838,0
"2019-09-03T05:30:00Z","2019-09-03T06:00:00Z",95.48307,95.46074,95.50074,0.00023,30.00000,0.01805,0.00274,0,101.21504,0.07859,0
"2019-09-03T06:00:00Z","2019-09-03T06:30:00Z",95.51541,95.47074,95.58074,0.00123,30.00000,0.02143,0.00639,0,101.26216,0.07977,0
"2019-09-03T06:30:00Z","2019-09-03T07:00:00Z",95.46907,95.45073,95.49074,0.00012,30.00000,0.01768,0.00204,0,101.22460,0.07883,0
"2019-09-03T07:00:00Z","2019-09-03T07:30:00Z",95.57441,95.49074,95.68076,0.00359,30.00000,0.02783,0.01094,0,101.34718,0.08224,0
"2019-09-03T07:30:00Z","2019-09-03T08:00:00Z",95.37306,95.17071,95.68076,0.03218,30.00000,0.06772,0.03275,0,101.14852,0.10517,0
"2019-09-03T08:00:00Z","2019-09-03T08:30:00Z",95.20505,95.15071,95.28072,0.00118,30.00000,0.02130,0.00628,0,100.97732,0.07997,0
"2019-09-03T08:30:00Z","2019-09-03T09:00:00Z",95.19071,95.17071,95.22072,0.00023,30.00000,0.01809,0.00280,0,100.96087,0.07903,0
"2019-09-03T09:00:00Z","2019-09-03T09:30:00Z",95.17771,95.15071,95.20071,0.00017,30.00000,0.01783,0.00236,0,100.94931,0.07898,0
"2019-09-03T09:30:00Z","2019-09-03T10:00:00Z",95.10437,95.07071,95.17071,0.00144,30.00000,0.02208,0.00692,0,100.87363,0.08017,0
"2019-09-03T10:00:00Z","2019-09-03T10:30:00Z",95.07537,95.02070,95.11071,0.00101,30.00000,0.02076,0.00581,0,100.84251,0.07975,0
"2019-09-03T10:30:00Z","2019-09-03T11:00:00Z",95.04570,95.00070,95.11071,0.00078,30.00000,0.02001,0.00511,0,100.80800,0.07949,0
"2019-09-03T11:00:00Z","2019-09-03T11:30:00Z",94.97170,94.89069,95.13071,0.00440,30.00000,0.02970,0.01211,0,100.72706,0.08276,0
"2019-09-03T11:30:00Z","2019-09-03T12:00:00Z",94.94370,94.92069,94.96070,0.00022,30.00000,0.01804,0.00272,0,100.68975,0.07879,0
"2019-09-03T12:00:00Z","2019-09-03T12:30:00Z",94.88336,94.86069,94.92069,0.00049,30.00000,0.01900,0.00404,0,100.61319,0.07884,0
"2019-09-03T12:30:00Z","2019-09-03T13:00:00Z",94.81002,94.78068,94.85069,0.00050,30.00000,0.01905,0.00409,0,100.52933,0.07870,0
"2019-09-03T13:00:00Z","2019-09-03T13:30:00Z",94.73335,94.71068,94.77068,0.00031,30.00000,0.01836,0.00321,0,100.44537,0.07844,1
"2019-09-03T13:30:00Z","2019-09-03T14:00:00Z",94.69301,94.67067,94.71068,0.00022,30.00000,0.01803,0.00270,0,100.39523,0.07826,0
"2019-09-03T14:00:00Z","2019-09-03T14:30:00Z",94.67301,94.64067,94.71068,0.00020,30.00000,0.01795,0.00257,0,100.36275,0.07813,0
"2019-09-03T14:30:00Z","2019-09-03T15:00:00Z",94.64367,94.63067,94.66067,0.00008,30.00000,0.01750,0.00160,0,100.31106,0.07780,0
"2019-09-03T15:00:00Z","2019-09-03T15:30:00Z",94.63167,94.61067,94.64067,0.00009,30.00000,0.01753,0.00169,0,100.26827,0.07756,0
"2019-09-03T15:30:00Z","2019-09-03T16:00:00Z",94.64201,94.63067,94.65068,0.00002,30.00000,0.01727,0.00079,0,100.25400,0.07715,0
"2019-09-03T16:00:00Z","2019-09-03T16:30:00Z",94.64767,94.64067,94.67067,0.00008,30.00000,0.01752,0.00167,0,100.25656,0.07708,0
"2019-09-03T16:30:00Z","2019-09-03T17:00:00Z",94.67967,94.66067,94.69067,0.00006,30.00000,0.01742,0.00139,0,100.29272,0.07698,0
"2019-09-03T17:00:00Z","2019-09-03T17:30:00Z",94.69167,94.68068,94.70067,0.00004,30.00000,0.01737,0.00121,0,100.30805,0.07686,0
"2019-09-03T17:30:00Z","2019-09-03T18:00:00Z",94.72234,94.70067,94.73068,0.00015,30.00000,0.01775,0.00220,0,100.35254,0.07719,0
"2019-09-03T18:00:00Z","2019-09-03T18:30:00Z",94.74968,94.72068,94.77068,0.00018,30.00000,0.01789,0.00246,0,100.36817,0.07682,0
"2019-09-03T18:30:00Z","2019-09-03T19:00:00Z",94.79268,94.77068,94.81068,0.00018,30.00000,0.01789,0.00246,0,100.41452,0.07681,0
"2019-09-03T19:00:00Z","2019-09-03T19:30:00Z",94.82735,94.81068,94.84068,0.00006,30.00000,0.01745,0.00146,0,100.44917,0.07670,0
"2019-09-03T19:30:00Z","2019-09-03T20:00:00Z",94.84635,94.83068,94.86069,0.00008,30.00000,0.01751,0.00164,0,100.46904,0.07664,1
"2019-09-03T20:00:00Z","2019-09-03T20:30:00Z",94.86835,94.85069,94.88069,0.00005,30.00000,0.01740,0.00133,0,100.49092,0.07663,0
"2019-09-03T20:30:00Z","2019-09-03T21:00:00Z",94.88969,94.88069,94.90069,0.00006,30.00000,0.01742,0.00139,0,100.51514,0.07674,0
"2019-09-03T21:00:00Z","2019-09-03T21:30:00Z",94.90636,94.90069,94.91069,0.00003,30.00000,0.01730,0.00092,0,100.53170,0.07673,0
"2019-09-03T21:30:00Z","2019-09-03T22:00:00Z",94.93203,94.91069,94.96070,0.00022,30.00000,0.01803,0.00270,0,100.56082,0.07688,0
"2019-09-03T22:00:00Z","2019-09-03T22:30:00Z",94.97536,94.95069,94.99070,0.00015,30.00000,0.01777,0.00224,0,100.62778,0.07723,0
"2019-09-03T22:30:00Z","2019-09-03T23:00:00Z",95.00270,94.98070,95.02070,0.00011,30.00000,0.01761,0.00188,0,100.65162,0.07707,0
"2019-09-03T23:00:00Z","2019-09-03T23:30:00Z",95.04337,95.02070,95.08070,0.00021,30.00000,0.01798,0.00262,0,100.69928,0.07725,0
"2019-09-03T23:30:00Z","2019-09-04T00:00:00Z",95.09804,95.07071,95.12071,0.00021,30.00000,0.01798,0.00262,0,100.78185,0.07781,0
"2019-09-04T00:00:00Z","2019-09-04T00:30:00Z",95.13071,95.11071,95.16071,0.00021,30.00000,0.01798,0.00263,0,100.81608,0.07778,0
"2019-09-04T00:30:00Z","2019-09-04T01:00:00Z",95.18105,95.16071,95.21072,0.00018,30.00000,0.01789,0.00247,0,100.88814,0.07825,0
"2019-09-04T01:00:00Z","2019-09-04T01:30:00Z",95.24405,95.21072,95.29073,0.00055,30.00000,0.01923,0.00430,0,100.96257,0.07875,1
"2019-09-04T01:30:00Z","2019-09-04T02:00:00Z",95.31472,95.29073,95.33072,0.00015,30.00000,0.01777,0.00223,0,101.07076,0.07883,1
"2019-09-04T02:00:00Z","2019-09-04T02:30:00Z",95.34772,95.33072,95.37073,0.00025,30.00000,0.01814,0.00288,0,101.11715,0.07906,0
"2019-09-04T02:30:00Z","2019-09-04T03:00:00Z",95.40340,95.37073,95.42073,0.00018,30.00000,0.01788,0.00244,0,101.18276,0.07910,0
"2019-09-04T03:00:00Z","2019-09-04T03:30:00Z",95.42973,95.42073,95.44073,0.00004,30.00000,0.01734,0.00111,0,101.21256,0.07901,0
"2019-09-04T03:30:00Z","2019-09-04T04:00:00Z",95.46507,95.44073,95.49074,0.00022,30.00000,0.01803,0.00270,0,101.25530,0.07928,0
"2019-09-04T04:00:00Z","2019-09-04T04:30:00Z",95.51641,95.49074,95.54075,0.00013,30.00000,0.01769,0.00207,0,101.31742,0.07932,0
"2019-09-04T04:30:00Z","2019-09-04T05:00:00Z",95.54941,95.54075,95.57075,0.00011,30.00000,0.01762,0.00190,0,101.35369,0.07934,0
"2019-09-04T05:00:00Z","2019-09-04T05:30:00Z",95.58574,95.57075,95.61075,0.00014,30.00000,0.01772,0.00213,0,101.39657,0.07949,0
"2019-09-04T05:30:00Z","2019-09-04T06:00:00Z",95.62842,95.61075,95.64075,0.00012,30.00000,0.01767,0.00202,0,101.44631,0.07957,0
"2019-09-04T06:00:00Z","2019-09-04T06:30:00Z",95.66109,95.64075,95.68076,0.00016,30.00000,0.01782,0.00232,0,101.48271,0.07964,1
"2019-09-04T06:30:00Z","2019-09-04T07:00:00Z",95.68542,95.67075,95.69075,0.00006,30.00000,0.01743,0.00142,0,101.50813,0.07956,0
"2019-09-04T07:00:00Z","2019-09-04T07:30:00Z",95.70109,95.69075,95.71076,0.00004,30.00000,0.01737,0.00122,0,101.52603,0.07958,0
"2019-09-04T07:30:00Z","2019-09-04T08:00:00Z",95.74043,95.72076,95.75076,0.00018,30.00000,0.01787,0.00242,0,101.57079,0.07976,0
"2019-09-04T08:00:00Z","2019-09-04T08:30:00Z",95.77209,95.75076,95.79076,0.00021,30.00000,0.01798,0.00261,0,101.60905,0.07987,0
"2019-09-04T08:30:00Z","2019-09-04T09:00:00Z",95.82476,95.80076,95.85077,0.00037,30.00000,0.01858,0.00351,0,101.66847,0.08013,0
"2019-09-04T09:00:00Z","2019-09-04T09:30:00Z",95.86377,95.84076,95.88077,0.00021,30.00000,0.01801,0.00268,0,101.71872,0.08012,0
"2019-09-04T09:30:00Z","2019-09-04T10:00:00Z",95.90910,95.87077,95.94077,0.00045,30.00000,0.01886,0.00387,0,101.76767,0.08038,0
"2019-09-04T10:00:00Z","2019-09-04T10:30:00Z",95.96178,95.94077,95.99078,0.00013,30.00000,0.01768,0.00205,0,101.82854,0.08020,0
"2019-09-04T10:30:00Z","2019-09-04T11:00:00Z",96.01378,95.99078,96.04078,0.00030,30.00000,0.01832,0.00315,0,101.88896,0.08045,0
"2019-09-04T11:00:00Z","2019-09-04T11:30:00Z",96.05978,96.05078,96.07079,0.00004,30.00000,0.01734,0.00111,0,101.94099,0.08030,0
"2019-09-04T11:30:00Z","2019-09-04T12:00:00Z",96.08012,96.06078,96.11079,0.00019,30.00000,0.01791,0.00249,0,101.96064,0.08039,0
"2019-09-04T12:00:00Z","2019-09-04T12:30:00Z",96.11979,96.11079,96.13079,0.00002,30.00000,0.01729,0.00088,0,102.00376,0.08029,1
"2019-09-04T12:30:00Z","2019-09-04T13:00:00Z",96.13779,96.13079,96.15079,0.00006,30.00000,0.01742,0.00137,0,102.01184,0.08017,1
"2019-09-04T13:00:00Z","2019-09-04T13:30:00Z",96.15046,96.14079,96.17079,0.00011,30.00000,0.01761,0.00189,0,102.01817,0.08002,0
"2019-09-04T13:30:00Z","2019-09-04T14:00:00Z",96.19379,96.17079,96.21080,0.00028,30.00000,0.01824,0.00304,0,102.05707,0.08005,1
