startDateTime,endDateTime,tempRHMean,tempRHMinimum,tempRHMaximum,tempRHVariance,tempRHNumPts,tempRHExpUncert,tempRHStdErMean,tempRHFinalQF
"2018-10-31T05:00:00Z","2018-10-31T05:30:00Z",1.929,1.543,2.254,0.053,30,2.202,0.042,0
"2018-10-31T05:30:00Z","2018-10-31T06:00:00Z",1.583,1.396,1.716,0.010,30,2.200,0.018,0
"2018-10-31T06:00:00Z","2018-10-31T06:30:00Z",1.086,0.729,1.366,0.051,30,2.202,0.041,0
"2018-10-31T06:30:00Z","2018-10-31T07:00:00Z",0.527,0.336,0.757,0.020,30,2.201,0.026,0
"2018-10-31T07:00:00Z","2018-10-31T07:30:00Z",0.055,-0.226,0.475,0.034,30,2.201,0.034,0
"2018-10-31T07:30:00Z","2018-10-31T08:00:00Z",-0.201,-0.342,-0.064,0.007,30,2.200,0.015,0
"2018-10-31T08:00:00Z","2018-10-31T08:30:00Z",-0.309,-0.501,-0.071,0.009,30,2.200,0.018,0
"2018-10-31T08:30:00Z","2018-10-31T09:00:00Z",-0.491,-0.627,-0.375,0.005,30,2.200,0.012,0
"2018-10-31T09:00:00Z","2018-10-31T09:30:00Z",-0.610,-0.738,-0.454,0.005,30,2.200,0.013,0
"2018-10-31T09:30:00Z","2018-10-31T10:00:00Z",-0.658,-0.750,-0.554,0.004,30,2.200,0.011,0
"2018-10-31T10:00:00Z","2018-10-31T10:30:00Z",-0.661,-0.747,-0.514,0.003,30,2.200,0.010,0
"2018-10-31T10:30:00Z","2018-10-31T11:00:00Z",-0.804,-0.943,-0.646,0.006,30,2.200,0.014,0
"2018-10-31T11:00:00Z","2018-10-31T11:30:00Z",-0.838,-0.951,-0.720,0.003,30,2.200,0.009,0
"2018-10-31T11:30:00Z","2018-10-31T12:00:00Z",-0.073,-0.932,1.398,0.542,30,2.216,0.134,0
"2018-10-31T12:00:00Z","2018-10-31T12:30:00Z",1.764,1.291,2.062,0.047,30,2.201,0.040,0
"2018-10-31T12:30:00Z","2018-10-31T13:00:00Z",1.821,1.522,2.110,0.019,30,2.201,0.025,0
"2018-10-31T13:00:00Z","2018-10-31T13:30:00Z",1.719,1.624,1.879,0.004,30,2.200,0.011,0
"2018-10-31T13:30:00Z","2018-10-31T14:00:00Z",2.104,1.869,2.391,0.026,30,2.201,0.030,0
"2018-10-31T14:00:00Z","2018-10-31T14:30:00Z",2.849,2.479,3.243,0.059,30,2.202,0.044,0
"2018-10-31T14:30:00Z","2018-10-31T15:00:00Z",3.427,3.181,3.680,0.021,30,2.201,0.027,0
"2018-10-31T15:00:00Z","2018-10-31T15:30:00Z",3.602,3.475,3.755,0.007,30,2.200,0.015,0
"2018-10-31T15:30:00Z","2018-10-31T16:00:00Z",3.998,3.751,4.399,0.036,30,2.201,0.035,0
"2018-10-31T16:00:00Z","2018-10-31T16:30:00Z",3.871,3.719,4.072,0.012,30,2.200,0.020,0
"2018-10-31T16:30:00Z","2018-10-31T17:00:00Z",3.799,3.554,3.990,0.011,30,2.200,0.019,0
"2018-10-31T17:00:00Z","2018-10-31T17:30:00Z",3.590,3.250,3.833,0.029,30,2.201,0.031,0
"2018-10-31T17:30:00Z","2018-10-31T18:00:00Z",3.210,3.089,3.366,0.007,30,2.200,0.015,0
"2018-10-31T18:00:00Z","2018-10-31T18:30:00Z",3.222,3.118,3.340,0.003,30,2.200,0.010,0
"2018-10-31T18:30:00Z","2018-10-31T19:00:00Z",3.237,3.147,3.383,0.005,30,2.200,0.012,0
"2018-10-31T19:00:00Z","2018-10-31T19:30:00Z",3.371,3.249,3.528,0.007,30,2.200,0.016,0
"2018-10-31T19:30:00Z","2018-10-31T20:00:00Z",3.784,3.478,4.206,0.057,30,2.202,0.044,0
"2018-10-31T20:00:00Z","2018-10-31T20:30:00Z",4.091,3.942,4.248,0.007,30,2.200,0.015,0
"2018-10-31T20:30:00Z","2018-10-31T21:00:00Z",4.261,4.037,4.480,0.013,30,2.200,0.021,0
"2018-10-31T21:00:00Z","2018-10-31T21:30:00Z",4.293,3.980,4.747,0.063,30,2.202,0.046,0
"2018-10-31T21:30:00Z","2018-10-31T22:00:00Z",3.990,3.705,4.236,0.024,30,2.201,0.028,0
"2018-10-31T22:00:00Z","2018-10-31T22:30:00Z",3.516,3.325,3.676,0.012,30,2.200,0.020,0
"2018-10-31T22:30:00Z","2018-10-31T23:00:00Z",2.773,2.016,3.336,0.164,30,2.205,0.074,0
"2018-10-31T23:00:00Z","2018-10-31T23:30:00Z",1.168,0.631,1.887,0.153,30,2.205,0.071,0
"2018-10-31T23:30:00Z","2018-11-01T00:00:00Z",0.216,-0.115,0.553,0.065,30,2.202,0.046,0
