Year,DOY,TIME,Fc,NEE,H,LE,WS,USt,Rg_1,Rg,Rg_out,Rgl,Rgl_out,PPFD,Ta,Rh,Ts,Tw
2009,4,1000,-1.762382955,-1.762382955,45.02935,150.2218,3.992966,0.3324419,572.4,-99999,-99999,-99999,-99999,1220.26957,24.85393,69.24408666,22.75405,27.47738
2009,4,1030,-1.173041364,-1.173041364,32.60136,145.5523,4.090779,0.2741363,438.9,-99999,-99999,-99999,-99999,936.7942685,24.92095,68.99983683,23.43848,26.22892
2009,4,1100,-0.976173409,-0.976173409,41.31242,156.3181,4.071429,0.266926,629.7,-99999,-99999,-99999,-99999,1341.940992,25.21903,70.09880795,23.95837,27.71895
2009,4,1130,-1.535743182,-1.535743182,37.61087,169.5767,4.346965,0.3431247,328.5,-99999,-99999,-99999,-99999,702.3697493,24.93427,70.813335,24.44677,25.95726
2009,4,1200,-1.790167273,-1.790167273,33.48723,151.2083,3.603535,0.3247745,480.8,-99999,-99999,-99999,-99999,1025.765168,25.45914,68.49704831,24.6628,27.339
2009,4,1230,-1.443060682,-1.443060682,42.36911,141.5914,4.103317,0.3482828,378.8,-99999,-99999,-99999,-99999,809.1772974,25.77196,67.17333629,25.01668,26.94921
2009,4,1300,-1.803649545,-1.803649545,33.66211,146.1767,4.256715,0.3577175,329.9,-99999,-99999,-99999,-99999,705.342524,25.23604,70.5486693,25.16756,26.14888
2009,4,1330,-2.191035909,-2.191035909,43.23593,167.4459,4.740378,0.390478,670.3,-99999,-99999,-99999,-99999,1428.151458,25.76664,67.78353296,25.35505,27.37738
2009,4,1400,-1.813789318,-1.813789318,52.44776,178.348,4.430525,0.3661212,414.6,-99999,-99999,-99999,-99999,885.1953933,25.62173,69.102671,25.75955,27.21158
2009,4,1430,-2.223120909,-2.223120909,39.08531,135.1233,3.864666,0.3448732,419.4,-99999,-99999,-99999,-99999,895.3877637,25.26252,69.57947206,25.84441,26.50976
2009,4,1500,-3.406125,-3.406125,67.11491,209.1471,4.24103,0.4173234,440.9,-99999,-99999,-99999,-99999,941.0410895,25.92348,67.40194632,25.88797,27.4155
2009,4,1530,-2.641081818,-2.641081818,54.77363,168.7718,3.73596,0.3421235,377.5,-99999,-99999,-99999,-99999,806.4168638,25.92373,67.39962062,26.20654,27.39485
2009,4,1600,-1.053370455,-1.053370455,41.46424,144.9252,4.074456,0.3910955,300.4,-99999,-99999,-99999,-99999,642.7019142,25.76284,67.62574479,26.34927,26.67045
2009,4,1630,-0.644761818,-0.644761818,13.20002,89.16086,3.375242,0.3074285,204.3,-99999,-99999,-99999,-99999,438.6421652,25.36457,68.33129882,26.2466,26.0148
2009,4,1700,-0.1597775,-0.1597775,9.269913,88.7625,3.3229,0.3135223,100.69,-99999,-99999,-99999,-99999,218.6356032,25.31865,68.08929272,25.87752,25.40337
2009,4,1730,1.644864091,1.644864091,-7.738338,65.67254,2.893006,0.2732922,46.36,-99999,-99999,-99999,-99999,103.2707108,24.77016,69.36274694,25.52727,24.48143
2009,4,1800,2.681665909,2.681665909,-20.01558,45.71055,2.846589,0.3015402,23.46,-99999,-99999,-99999,-99999,54.64461033,24.23707,70.98020584,25.06898,23.58039
2009,4,1830,2.853440909,2.853440909,-19.96675,41.49828,2.205757,0.2379935,0,-99999,-99999,-99999,-99999,0,23.81639,72.14547841,24.56581,22.88086
2009,4,1900,2.5778,2.5778,-19.84858,30.73006,2.207935,0.2546482,0,-99999,-99999,-99999,-99999,0,23.52607,73.74499825,24.05376,22.48055
2009,4,1930,2.331077273,2.331077273,-10.25656,14.23437,1.169276,0.1826943,0,-99999,-99999,-99999,-99999,0,23.27056,74.7116631,23.67887,22.20509
2009,4,2000,1.032010227,1.032010227,-5.335407,7.348534,1.346169,0.06515538,0,-99999,-99999,-99999,-99999,0,22.98961,76.0618021,23.39257,21.8613
2009,4,2030,0.871603636,0.871603636,-6.020129,6.91377,1.559734,0.1025572,0,-99999,-99999,-99999,-99999,0,22.79931,76.95658415,23.09916,21.59103
2009,4,2100,1.196435227,1.196435227,-10.21059,9.218661,1.9936,0.1100463,0,-99999,-99999,-99999,-99999,0,22.59563,78.32423452,22.84017,21.42811
2009,4,2130,1.428443182,1.428443182,-9.863371,7.145131,1.75672,0.08169751,0,-99999,-99999,-99999,-99999,0,22.76495,77.64086584,22.61123,21.43524
2009,4,2200,0.714450227,0.714450227,-7.225712,7.023082,1.618939,0.03834983,0,-99999,-99999,-99999,-99999,0,22.93163,76.76764779,22.45633,21.47764
2009,4,2230,1.188548409,1.188548409,-8.856527,9.364748,1.811103,0.1079502,0,-99999,-99999,-99999,-99999,0,22.885,77.10549746,22.37209,21.5853
2009,4,2300,1.043568409,1.043568409,-8.225924,9.141688,1.691543,0.08386011,0,-99999,-99999,-99999,-99999,0,22.87715,77.07657366,22.31865,21.65971
2009,4,2330,1.363118864,1.363118864,-10.67359,13.92806,1.937447,0.1262452,0,-99999,-99999,-99999,-99999,0,22.93604,75.49132841,22.30072,21.47964
2009,4,2400,0.815972955,0.815972955,-5.708874,9.171111,1.726663,0.1014351,0,-99999,-99999,-99999,-99999,0,22.88849,75.16226263,22.22372,21.64227
2009,5,30,1.152400682,1.152400682,-9.66027,9.812861,1.647363,0.09696398,0,-99999,-99999,-99999,-99999,0,23.07983,74.55657231,22.18792,21.5967
2009,5,100,1.450359318,1.450359318,-9.401128,10.30968,1.689607,0.09034329,0,-99999,-99999,-99999,-99999,0,23.00043,75.87076757,22.15217,21.65271
2009,5,130,0.909453636,0.909453636,-7.350387,5.522246,1.472564,0.08154453,0,-99999,-99999,-99999,-99999,0,23.13783,75.99133798,22.11112,21.69172
2009,5,200,1.868886364,1.868886364,-10.8543,11.71471,1.562111,0.1277842,0,-99999,-99999,-99999,-99999,0,23.1194,76.92106021,22.09692,21.90858
2009,5,230,0.489439545,0.489439545,-3.801468,6.679209,1.405651,0.05325909,0,-99999,-99999,-99999,-99999,0,23.10977,77.58969504,22.15029,21.94289
2009,5,300,1.526629091,1.526629091,-8.391251,9.417919,1.531071,0.07202578,0,-99999,-99999,-99999,-99999,0,23.11783,77.37364242,22.17509,21.94913
2009,5,330,0.394786818,0.394786818,-2.573572,4.289061,1.331039,0.07071505,0,-99999,-99999,-99999,-99999,0,23.12027,77.50952935,22.17986,21.97786
2009,5,400,1.292651818,1.292651818,-6.961382,8.1624,1.371615,0.1677383,0,-99999,-99999,-99999,-99999,0,23.18912,77.77471073,22.20344,22.09767
2009,5,430,1.719172955,1.719172955,-9.127881,12.92926,1.81289,0.1557798,0,-99999,-99999,-99999,-99999,0,23.12782,78.01426369,22.2244,22.17102
2009,5,500,1.470515227,1.470515227,-9.044119,20.04509,2.224308,0.1296307,0,-99999,-99999,-99999,-99999,0,23.07997,77.30209614,22.23775,22.1354
2009,5,530,1.024604773,1.024604773,-6.46899,12.18336,1.891408,0.1006385,0,-99999,-99999,-99999,-99999,0,22.89845,77.66239012,22.23095,22.00392
2009,5,600,1.505292273,1.505292273,-9.838444,14.61166,2.103975,0.1418514,0,-99999,-99999,-99999,-99999,0,22.84612,78.06015507,22.2107,21.94277
2009,5,630,1.2695525,1.2695525,-11.38262,14.77007,2.324405,0.1495249,0,-99999,-99999,-99999,-99999,0,22.87115,77.89869918,22.16364,21.88253
2009,5,700,0.768080455,0.768080455,-8.919864,11.16476,2.146216,0.1130487,0.43,-99999,-99999,-99999,-99999,5.742466515,22.904,77.3613283,22.09954,21.83479
2009,5,730,0.812499318,0.812499318,-6.425301,10.8199,1.504682,0.1559805,22.68,-99999,-99999,-99999,-99999,52.98835014,23.03229,77.00001836,22.07818,22.11835
2009,5,800,-99999,-99999,-99999,-99999,1.34966,-99999,103.73,-99999,-99999,-99999,-99999,225.0907712,23.57276,80.013,22.90624,24.72804
2009,5,830,-99999,-99999,-99999,-99999,1.63982,-99999,189.4,-99999,-99999,-99999,-99999,407.0033487,24.13652,77.9792,23.93001,27.08117
2009,5,900,-99999,-99999,-99999,-99999,2.00252,-99999,179.4,-99999,-99999,-99999,-99999,385.7692437,24.51236,77.9792,23.93001,25.95576
2009,5,930,-99999,-99999,-99999,-99999,2.29268,-99999,189.8,-99999,-99999,-99999,-99999,407.8527129,24.60632,77.9792,24.48843,28.20658
2009,5,1000,-99999,-99999,-99999,-99999,2.94554,-99999,301.8,-99999,-99999,-99999,-99999,645.6746889,25.07612,77.9792,24.95378,27.59272
2009,5,1030,-99999,-99999,-99999,-99999,4.25126,-99999,555.4,-99999,-99999,-99999,-99999,1184.171592,25.73384,76.9623,26.07062,31.58281
2009,5,1100,-99999,-99999,-99999,-99999,4.61396,-99999,454.5,-99999,-99999,-99999,-99999,969.9194723,25.54592,75.9454,26.07062,28.71813
2009,5,1130,-99999,-99999,-99999,-99999,4.61396,-99999,321.9,-99999,-99999,-99999,-99999,688.35524,25.17008,77.9792,25.5122,27.59272
2009,5,1200,-99999,-99999,-99999,-99999,4.25126,-99999,539.1,-99999,-99999,-99999,-99999,1149.560001,25.54592,73.9116,26.07062,28.71813
2009,5,1230,-99999,-99999,-99999,-99999,4.61396,-99999,449.3,-99999,-99999,-99999,-99999,958.8777377,25.54592,76.9623,26.53597,31.58281
2009,5,1300,-99999,-99999,-99999,-99999,4.61396,-99999,447.2,-99999,-99999,-99999,-99999,954.4185756,26.48552,71.8778,26.53597,31.58281
2009,5,1330,-99999,-99999,-99999,-99999,4.61396,-99999,557.8,-99999,-99999,-99999,-99999,1189.267777,26.57948,70.8609,27.09439,30.4574
2009,5,1400,-99999,-99999,-99999,-99999,4.25126,-99999,742.8,-99999,-99999,-99999,-99999,1582.098719,26.67344,69.844,27.55974,34.44749
2009,5,1430,-99999,-99999,-99999,-99999,4.25126,-99999,315.7,-99999,-99999,-99999,-99999,675.1900949,26.48552,67.8102,27.09439,31.58281
2009,5,1500,-99999,-99999,-99999,-99999,3.9611,-99999,158.41,-99999,-99999,-99999,-99999,341.1988573,26.01572,72.8947,26.07062,27.59272
2009,5,1530,-99999,-99999,-99999,-99999,2.94554,-99999,177.23,-99999,-99999,-99999,-99999,381.1614429,25.26404,77.9792,26.07062,26.46731
2009,5,1600,-99999,-99999,-99999,-99999,3.5984,-99999,69.12,-99999,-99999,-99999,-99999,151.5995338,24.79424,80.013,24.48843,24.72804
2009,5,1630,-99999,-99999,-99999,-99999,4.25126,-99999,126.5,-99999,-99999,-99999,-99999,273.4408283,23.66672,86.1144,24.48843,24.21649
2009,5,1700,-99999,-99999,-99999,-99999,2.94554,-99999,49.65,-99999,-99999,-99999,-99999,110.2567313,23.76068,86.1144,24.48843,24.21649
2009,5,1730,-99999,-99999,-99999,-99999,3.30824,-99999,26.89,-99999,-99999,-99999,-99999,61.92790835,23.38484,88.1482,24.48843,23.60263
2009,5,1800,-99999,-99999,-99999,-99999,2.00252,-99999,10.1,-99999,-99999,-99999,-99999,26.27584605,23.19692,89.1651,23.93001,23.60263
2009,5,1830,-99999,-99999,-99999,-99999,1.63982,-99999,0,-99999,-99999,-99999,-99999,0,23.10296,90.182,23.93001,23.09108
2009,5,1900,-99999,-99999,-99999,-99999,2.29268,-99999,0,-99999,-99999,-99999,-99999,0,23.10296,87.1313,23.46466,23.09108
2009,5,1930,-99999,-99999,-99999,-99999,1.63982,-99999,0,-99999,-99999,-99999,-99999,0,23.29088,85.0975,23.46466,23.09108
2009,5,2000,-99999,-99999,-99999,-99999,0.98696,-99999,0,-99999,-99999,-99999,-99999,0,23.57276,84.0806,23.46466,23.09108
2009,5,2030,-99999,-99999,-99999,-99999,1.63982,-99999,0,-99999,-99999,-99999,-99999,0,23.57276,84.0806,23.46466,23.09108
2009,5,2100,-99999,-99999,-99999,-99999,2.29268,-99999,0,-99999,-99999,-99999,-99999,0,23.66672,83.0637,23.46466,23.09108
2009,5,2130,-99999,-99999,-99999,-99999,2.00252,-99999,0,-99999,-99999,-99999,-99999,0,23.66672,82.0468,23.46466,23.09108
2009,5,2200,-99999,-99999,-99999,-99999,1.63982,-99999,0,-99999,-99999,-99999,-99999,0,23.85464,82.0468,23.46466,23.09108
2009,5,2230,-99999,-99999,-99999,-99999,1.63982,-99999,0,-99999,-99999,-99999,-99999,0,24.04256,80.013,23.46466,23.60263
2009,5,2300,-99999,-99999,-99999,-99999,1.63982,-99999,0,-99999,-99999,-99999,-99999,0,24.23048,78.9961,23.46466,23.60263
2009,5,2330,-99999,-99999,-99999,-99999,2.00252,-99999,0,-99999,-99999,-99999,-99999,0,24.13652,78.9961,23.46466,23.09108
2009,5,2400,-99999,-99999,-99999,-99999,1.34966,-99999,0,-99999,-99999,-99999,-99999,0,23.9486,78.9961,23.46466,23.09108
2009,6,30,-99999,-99999,-99999,-99999,1.34966,-99999,0,-99999,-99999,-99999,-99999,0,23.76068,81.0299,23.46466,23.09108
2009,6,100,-99999,-99999,-99999,-99999,1.63982,-99999,0,-99999,-99999,-99999,-99999,0,23.66672,83.0637,23.46466,22.47722
2009,6,130,-99999,-99999,-99999,-99999,2.29268,-99999,0,-99999,-99999,-99999,-99999,0,23.76068,83.0637,23.46466,23.09108
2009,6,200,-99999,-99999,-99999,-99999,2.94554,-99999,0,-99999,-99999,-99999,-99999,0,23.85464,81.0299,22.90624,23.09108
2009,6,230,-99999,-99999,-99999,-99999,2.94554,-99999,0,-99999,-99999,-99999,-99999,0,23.66672,83.0637,22.90624,23.09108
2009,6,300,-99999,-99999,-99999,-99999,2.29268,-99999,0,-99999,-99999,-99999,-99999,0,23.4788,83.0637,22.90624,23.09108
2009,6,330,-99999,-99999,-99999,-99999,2.29268,-99999,0,-99999,-99999,-99999,-99999,0,23.4788,83.0637,22.90624,22.47722
2009,6,400,-99999,-99999,-99999,-99999,1.63982,-99999,0,-99999,-99999,-99999,-99999,0,23.38484,83.0637,22.90624,22.47722
2009,6,430,-99999,-99999,-99999,-99999,1.63982,-99999,0,-99999,-99999,-99999,-99999,0,23.57276,83.0637,22.90624,22.47722
2009,6,500,-99999,-99999,-99999,-99999,0.98696,-99999,0,-99999,-99999,-99999,-99999,0,23.4788,83.0637,22.90624,22.47722
2009,6,530,-99999,-99999,-99999,-99999,1.34966,-99999,0,-99999,-99999,-99999,-99999,0,23.4788,83.0637,22.90624,23.09108
2009,6,600,-99999,-99999,-99999,-99999,1.63982,-99999,0,-99999,-99999,-99999,-99999,0,23.57276,83.0637,22.90624,23.09108
2009,6,630,-99999,-99999,-99999,-99999,1.63982,-99999,0,-99999,-99999,-99999,-99999,0,23.85464,81.0299,22.90624,23.09108
2009,6,700,-99999,-99999,-99999,-99999,2.00252,-99999,0.52,-99999,-99999,-99999,-99999,5.93357346,24.13652,80.013,23.46466,23.09108
2009,6,730,-99999,-99999,-99999,-99999,2.29268,-99999,8.5,-99999,-99999,-99999,-99999,22.87838925,24.13652,81.0299,23.46466,23.60263
2009,6,800,-99999,-99999,-99999,-99999,2.29268,-99999,37.12,-99999,-99999,-99999,-99999,83.65039776,24.23048,82.0468,23.46466,24.21649
2009,6,830,-99999,-99999,-99999,-99999,2.00252,-99999,107.59,-99999,-99999,-99999,-99999,233.2871357,24.32444,81.0299,23.93001,25.3419
2009,6,900,-99999,-99999,-99999,-99999,2.29268,-99999,146.96,-99999,-99999,-99999,-99999,316.8858071,24.8882,80.013,24.48843,25.95576
2009,6,930,-99999,-99999,-99999,-99999,2.94554,-99999,136.95,-99999,-99999,-99999,-99999,295.630468,25.07612,76.9623,24.48843,26.46731
2009,6,1000,-99999,-99999,-99999,-99999,3.30824,-99999,246.3,-99999,-99999,-99999,-99999,527.8254062,25.63988,77.9792,24.95378,27.59272
2009,6,1030,-99999,-99999,-99999,-99999,4.25126,-99999,216.8,-99999,-99999,-99999,-99999,465.1847964,25.54592,78.9961,24.95378,27.08117
2009,6,1100,-99999,-99999,-99999,-99999,4.25126,-99999,338.6,-99999,-99999,-99999,-99999,723.8161953,25.92176,76.9623,26.07062,28.71813
2009,6,1130,-99999,-99999,-99999,-99999,3.9611,-99999,540.8,-99999,-99999,-99999,-99999,1153.169798,26.57948,73.9116,26.53597,29.84354
2009,6,1200,-99999,-99999,-99999,-99999,4.90412,-99999,584.6,-99999,-99999,-99999,-99999,1246.175178,26.67344,74.9285,27.55974,31.07126
2009,6,1230,-99999,-99999,-99999,-99999,4.61396,-99999,559.9,-99999,-99999,-99999,-99999,1193.726939,26.57948,74.9285,27.55974,32.19667
2009,6,1300,-99999,-99999,-99999,-99999,4.90412,-99999,741.4,-99999,-99999,-99999,-99999,1579.125945,26.95532,73.9116,28.58351,36.18676
2009,6,1330,-99999,-99999,-99999,-99999,4.90412,-99999,587.7,-99999,-99999,-99999,-99999,1252.757751,27.14324,73.9116,28.11816,31.58281
2009,6,1400,-99999,-99999,-99999,-99999,5.26682,-99999,500.3,-99999,-99999,-99999,-99999,1067.171673,26.95532,72.8947,27.55974,30.4574
2009,6,1430,-99999,-99999,-99999,-99999,4.61396,-99999,383.3,-99999,-99999,-99999,-99999,818.7326447,26.57948,75.9454,27.55974,29.84354
2009,6,1500,-99999,-99999,-99999,-99999,4.25126,-99999,310.5,-99999,-99999,-99999,-99999,664.1483603,26.57948,75.9454,27.09439,29.33199
2009,6,1530,-99999,-99999,-99999,-99999,4.25126,-99999,266.1,-99999,-99999,-99999,-99999,569.8689341,25.92176,78.9961,27.09439,29.84354
2009,6,1600,-99999,-99999,-99999,-99999,3.9611,-99999,333.4,-99999,-99999,-99999,-99999,712.7744607,26.39156,76.9623,27.09439,28.71813
2009,6,1630,-99999,-99999,-99999,-99999,4.25126,-99999,152.99,-99999,-99999,-99999,-99999,329.6899724,26.10968,78.9961,26.07062,27.59272
2009,6,1700,-99999,-99999,-99999,-99999,3.5984,-99999,149.13,-99999,-99999,-99999,-99999,321.4936079,25.73384,80.013,26.07062,27.59272
2009,6,1730,-99999,-99999,-99999,-99999,3.30824,-99999,79.4,-99999,-99999,-99999,-99999,173.4281937,25.54592,80.013,25.5122,25.95576
2009,6,1800,-99999,-99999,-99999,-99999,2.29268,-99999,22.85,-99999,-99999,-99999,-99999,53.34932993,25.26404,82.0468,25.5122,25.3419
2009,6,1830,-99999,-99999,-99999,-99999,2.00252,-99999,0.91,-99999,-99999,-99999,-99999,6.761703555,25.17008,83.0637,24.95378,24.72804
2009,6,1900,-99999,-99999,-99999,-99999,2.00252,-99999,0,-99999,-99999,-99999,-99999,0,25.07612,83.0637,24.95378,24.72804
2009,6,1930,-99999,-99999,-99999,-99999,2.00252,-99999,0,-99999,-99999,-99999,-99999,0,24.8882,84.0806,24.95378,24.72804
2009,6,2000,-99999,-99999,-99999,-99999,1.63982,-99999,0,-99999,-99999,-99999,-99999,0,24.70028,84.0806,24.48843,24.21649
2009,6,2030,-99999,-99999,-99999,-99999,2.94554,-99999,0,-99999,-99999,-99999,-99999,0,24.70028,84.0806,24.48843,24.21649
2009,6,2100,-99999,-99999,-99999,-99999,2.29268,-99999,0,-99999,-99999,-99999,-99999,0,24.51236,86.1144,24.48843,24.21649
2009,6,2130,-99999,-99999,-99999,-99999,1.34966,-99999,0,-99999,-99999,-99999,-99999,0,24.32444,87.1313,24.48843,24.21649
2009,6,2200,-99999,-99999,-99999,-99999,1.63982,-99999,0,-99999,-99999,-99999,-99999,0,24.32444,88.1482,24.48843,24.21649
2009,6,2230,-99999,-99999,-99999,-99999,1.34966,-99999,0,-99999,-99999,-99999,-99999,0,24.23048,88.1482,24.48843,24.21649
2009,6,2300,-99999,-99999,-99999,-99999,1.63982,-99999,0,-99999,-99999,-99999,-99999,0,24.4184,87.1313,24.48843,24.21649
2009,6,2330,-99999,-99999,-99999,-99999,1.63982,-99999,0,-99999,-99999,-99999,-99999,0,24.51236,86.1144,24.48843,24.21649
2009,6,2400,-99999,-99999,-99999,-99999,1.63982,-99999,0,-99999,-99999,-99999,-99999,0,24.13652,88.1482,23.93001,23.60263
2009,7,30,-99999,-99999,-99999,-99999,0.98696,-99999,0,-99999,-99999,-99999,-99999,0,24.13652,89.1651,23.93001,23.60263
2009,7,100,-99999,-99999,-99999,-99999,1.34966,-99999,0,-99999,-99999,-99999,-99999,0,24.13652,88.1482,23.93001,23.60263
2009,7,130,-99999,-99999,-99999,-99999,1.34966,-99999,0,-99999,-99999,-99999,-99999,0,24.32444,87.1313,23.93001,23.60263
2009,7,200,-99999,-99999,-99999,-99999,1.34966,-99999,0,-99999,-99999,-99999,-99999,0,24.32444,87.1313,23.93001,23.60263
2009,7,230,-99999,-99999,-99999,-99999,1.34966,-99999,0,-99999,-99999,-99999,-99999,0,24.32444,87.1313,24.48843,23.60263
2009,7,300,-99999,-99999,-99999,-99999,2.00252,-99999,0,-99999,-99999,-99999,-99999,0,24.51236,86.1144,23.93001,24.21649
2009,7,330,-99999,-99999,-99999,-99999,2.00252,-99999,0,-99999,-99999,-99999,-99999,0,24.4184,88.1482,23.93001,23.60263
2009,7,400,-99999,-99999,-99999,-99999,1.34966,-99999,0,-99999,-99999,-99999,-99999,0,24.32444,88.1482,24.48843,23.60263
2009,7,430,-99999,-99999,-99999,-99999,1.34966,-99999,0,-99999,-99999,-99999,-99999,0,24.32444,88.1482,24.48843,24.21649
2009,7,500,-99999,-99999,-99999,-99999,1.34966,-99999,0,-99999,-99999,-99999,-99999,0,24.13652,90.182,23.93001,23.60263
2009,7,530,-99999,-99999,-99999,-99999,1.63982,-99999,0,-99999,-99999,-99999,-99999,0,23.57276,92.2158,23.93001,23.60263
2009,7,600,-99999,-99999,-99999,-99999,2.00252,-99999,0,-99999,-99999,-99999,-99999,0,23.57276,93.2327,23.93001,23.60263
2009,7,630,-99999,-99999,-99999,-99999,2.00252,-99999,0,-99999,-99999,-99999,-99999,0,23.57276,93.2327,23.93001,23.09108
2009,7,700,-99999,-99999,-99999,-99999,2.65538,-99999,2.08,-99999,-99999,-99999,-99999,9.24609384,23.85464,91.1989,23.93001,23.60263
2009,7,730,-99999,-99999,-99999,-99999,2.00252,-99999,12.92,-99999,-99999,-99999,-99999,32.26386366,24.04256,90.182,23.93001,23.60263
2009,7,800,-99999,-99999,-99999,-99999,1.63982,-99999,35.04,-99999,-99999,-99999,-99999,79.23370392,24.13652,91.1989,23.93001,24.21649
2009,7,830,-99999,-99999,-99999,-99999,2.00252,-99999,98.01,-99999,-99999,-99999,-99999,212.9448631,24.32444,90.182,24.48843,25.3419
2009,7,900,-99999,-99999,-99999,-99999,2.00252,-99999,70.95,-99999,-99999,-99999,-99999,155.485375,24.70028,89.1651,24.48843,25.3419
2009,7,930,-99999,-99999,-99999,-99999,2.29268,-99999,154.42,-99999,-99999,-99999,-99999,332.7264494,24.98216,88.1482,24.95378,26.46731
2009,7,1000,-99999,-99999,-99999,-99999,2.65538,-99999,82.57,-99999,-99999,-99999,-99999,180.159405,24.60632,88.1482,24.95378,25.3419
2009,7,1030,-99999,-99999,-99999,-99999,3.30824,-99999,157.07,-99999,-99999,-99999,-99999,338.3534872,24.51236,90.182,24.95378,25.95576
2009,7,1100,-99999,-99999,-99999,-99999,2.94554,-99999,310.5,-99999,-99999,-99999,-99999,664.1483603,24.85688,88.1482,25.5122,25.3419
2009,7,1130,-99999,-99999,-99999,-99999,0.6968,-99999,273.4,-99999,-99999,-99999,-99999,585.3698307,25.2014,86.1144,26.07062,25.95576
2009,7,1200,-99999,-99999,-99999,-99999,2.65538,-99999,428.4,-99999,-99999,-99999,-99999,914.4984582,25.54592,84.0806,26.53597,29.84354
2009,7,1230,-99999,-99999,-99999,-99999,2.94554,-99999,297.7,-99999,-99999,-99999,-99999,636.9687059,25.45196,83.0637,26.53597,29.33199
2009,7,1300,-99999,-99999,-99999,-99999,3.30824,-99999,399.3,-99999,-99999,-99999,-99999,852.7072127,26.39156,82.0468,27.09439,29.33199
2009,7,1330,-99999,-99999,-99999,-99999,3.9611,-99999,337.9,-99999,-99999,-99999,-99999,722.329808,26.2976,81.0299,27.09439,29.33199
