product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A3H,Lai_500m,A2002185,04/07/2002,0.2,0.7,91.8001,0.5,0.3176,0.0104,0.1019,289,289,100,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002189,08/07/2002,0.2,0.6,95.3,0.4,0.3298,0.0089,0.0942,289,289,100,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002193,12/07/2002,0.2,0.8,103.1,0.6,0.3567,0.011,0.1051,289,289,100,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002197,16/07/2002,0.1,0.7,79.5,0.6,0.2751,0.0088,0.0938,289,289,100,2.01515E+12,0.2
MCD15A3H,Lai_500m,A2002201,20/07/2002,0.2,0.9,103.4001,0.7,0.3578,0.0137,0.1168,289,289,100,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002205,24/07/2002,0.2,1,122.6,0.8,0.4242,0.0152,0.1233,289,289,100,2.01515E+12,0.4
MCD15A3H,Lai_500m,A2002209,28/07/2002,0.1,0.7,96.1001,0.6,0.336,0.0153,0.1237,289,286,98.96,2.01515E+12,0.3
MCD15A3H,Lai_500m,A2002217,05/08/2002,0.4,1.7,218.3,1.3,0.7554,0.0715,0.2675,289,289,100,2.01515E+12,0.6
MCD15A3H,Lai_500m,A2002221,09/08/2002,0.4,1.7,238.2,1.3,0.8242,0.07,0.2646,289,289,100,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002225,13/08/2002,0.4,1.4,222.5,1,0.7699,0.0404,0.2011,289,289,100,2.01515E+12,0.6
MCD15A3H,Lai_500m,A2002229,17/08/2002,0.4,1.5,223.6,1.1,0.7737,0.0514,0.2268,289,289,100,2.01515E+12,0.6
MCD15A3H,Lai_500m,A2002233,21/08/2002,0.5,1.6,220.3999,1.1,0.7626,0.0477,0.2185,289,289,100,2.01515E+12,0.8
MCD15A3H,Lai_500m,A2002237,25/08/2002,0.4,1.5,196.7001,1.1,0.6806,0.0443,0.2105,289,289,100,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002241,29/08/2002,0.4,1.6,201.4,1.2,0.6969,0.0467,0.216,289,289,100,2.01515E+12,0.5
MCD15A3H,Lai_500m,A2002245,02/09/2002,0.4,1.8,202.5001,1.4,0.7007,0.0663,0.2575,289,289,100,2.01515E+12,0.5
MCD15A3H,Lai_500m,A2002249,06/09/2002,0.1,1.1,132.5,1,0.4649,0.0687,0.2622,289,285,98.62,2.01515E+12,0.6
MCD15A3H,Lai_500m,A2002253,10/09/2002,0.5,2.5,248.1999,2,0.8588,0.0875,0.2959,289,289,100,2.01515E+12,0.9
MCD15A3H,Lai_500m,A2002257,14/09/2002,0.5,1.4,230.5999,0.9,0.7979,0.0475,0.218,289,289,100,2.01515E+12,0.8
MCD15A3H,Lai_500m,A2002261,18/09/2002,0.4,1.7,232.5999,1.3,0.8048,0.0464,0.2154,289,289,100,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002265,22/09/2002,0.5,1.3,204.4999,0.8,0.7076,0.0274,0.1656,289,289,100,2.01515E+12,0.6
MCD15A3H,Lai_500m,A2002269,26/09/2002,0.5,1.6,200.2999,1.1,0.6931,0.0284,0.1685,289,289,100,2.01515E+12,0.7
MCD15A3H,Lai_500m,A2002273,30/09/2002,0.5,1.1,182.3998,0.6,0.6311,0.016,0.1264,289,289,100,2.01515E+12,0.5
