product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A3H,Lai_500m,A2002185,04/07/2002,0.6,6.8,575.1001,6.2,3.3243,2.3659,1.5381,289,173,59.86,2.01515E+12,2.2
MCD15A3H,Lai_500m,A2002189,08/07/2002,1.2,6.8,849.1001,5.6,4.5897,1.8348,1.3545,289,185,64.01,2.01515E+12,1.7
MCD15A3H,Lai_500m,A2002193,12/07/2002,0.9,6.5,684.5002,5.6,3.4746,1.5298,1.2369,289,197,68.17,2.01515E+12,2.3
MCD15A3H,Lai_500m,A2002197,16/07/2002,0.5,6.8,302.6999,6.3,2.3835,3.5215,1.8766,289,127,43.94,2.01515E+12,F
MCD15A3H,Lai_500m,A2002201,20/07/2002,1.5,6.8,789.7997,5.3,3.8906,1.533,1.2381,289,203,70.24,2.01515E+12,2.9
MCD15A3H,Lai_500m,A2002205,24/07/2002,1.7,6.8,1176.6997,5.1,4.2176,1.6596,1.2882,289,279,96.54,2.01515E+12,2.5
MCD15A3H,Lai_500m,A2002209,28/07/2002,1.6,6.8,469.3998,5.2,3.5832,1.3553,1.1642,289,131,45.33,2.01515E+12,2.5
MCD15A3H,Lai_500m,A2002217,05/08/2002,0.5,5.5,170,5,1.619,1.1574,1.0758,289,105,36.33,2.01515E+12,0.8
MCD15A3H,Lai_500m,A2002221,09/08/2002,1.7,6.8,1260.9,5.1,4.4087,1.4998,1.2247,289,286,98.96,2.01515E+12,3
MCD15A3H,Lai_500m,A2002225,13/08/2002,1.6,6.7,758.9998,5.1,4.0159,2.0257,1.4233,289,189,65.4,2.01515E+12,2.3
MCD15A3H,Lai_500m,A2002229,17/08/2002,0.7,6.8,901.1998,6.1,3.8186,2.2485,1.4995,289,236,81.66,2.01515E+12,2.2
MCD15A3H,Lai_500m,A2002233,21/08/2002,1.3,6.9,812.3,5.6,3.9053,2.1829,1.4775,289,208,71.97,2.01515E+12,2.3
MCD15A3H,Lai_500m,A2002237,25/08/2002,0.7,6.8,952.7003,6.1,3.6784,2.9285,1.7113,289,259,89.62,2.01515E+12,1.6
MCD15A3H,Lai_500m,A2002241,29/08/2002,0.6,6.8,740.9998,6.2,3.1398,2.858,1.6906,289,236,81.66,2.01515E+12,1.5
MCD15A3H,Lai_500m,A2002245,02/09/2002,0.1,6.2,800.8999,6.1,3.1531,2.1736,1.4743,289,254,87.89,2.01515E+12,2.5
MCD15A3H,Lai_500m,A2002249,06/09/2002,0.5,2.1,71.2,1.6,0.9889,0.1521,0.39,289,72,24.91,2.01515E+12,F
MCD15A3H,Lai_500m,A2002253,10/09/2002,1.6,6.8,1105.3,5.2,4.2676,1.1967,1.0939,289,259,89.62,2.01515E+12,2.2
MCD15A3H,Lai_500m,A2002257,14/09/2002,1.5,6.7,995.6,5.2,3.5685,1.9343,1.3908,289,279,96.54,2.01515E+12,2.2
MCD15A3H,Lai_500m,A2002261,18/09/2002,1.6,6.2,939.5999,4.6,4.0852,1.1116,1.0543,289,230,79.58,2.01515E+12,2.2
