product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A3H,Lai_500m,A2002185,04/07/2002,0.3,6.8,890.5001,6.5,3.0813,1.8428,1.3575,289,289,100,2.01515E+12,3.5
MCD15A3H,Lai_500m,A2002189,08/07/2002,0.5,4.9,775.3998,4.4,2.7303,1.096,1.0469,289,284,98.27,2.01515E+12,3.2
MCD15A3H,Lai_500m,A2002193,12/07/2002,0.1,6.7,337.5,6.6,1.5845,1.9965,1.413,289,213,73.7,2.01515E+12,F
MCD15A3H,Lai_500m,A2002197,16/07/2002,1.2,6.7,932.2001,5.5,3.2256,0.9716,0.9857,289,289,100,2.01515E+12,2.4
MCD15A3H,Lai_500m,A2002201,20/07/2002,0.1,6.8,556.5,6.7,1.9875,1.977,1.406,289,280,96.89,2.01515E+12,5.5
MCD15A3H,Lai_500m,A2002205,24/07/2002,0.1,6.3,383.7002,6.2,1.4645,1.1026,1.05,289,262,90.66,2.01515E+12,1.9
MCD15A3H,Lai_500m,A2002209,28/07/2002,0.7,6.8,953.3,6.1,3.3805,2.9004,1.703,289,282,97.58,2.01515E+12,5.5
MCD15A3H,Lai_500m,A2002217,05/08/2002,1.6,6.8,1073.3,5.2,3.7138,2.1952,1.4816,289,289,100,2.01515E+12,2.5
MCD15A3H,Lai_500m,A2002221,09/08/2002,1.1,5.3,938.2003,4.2,3.2464,0.4527,0.6729,289,289,100,2.01515E+12,4.6
MCD15A3H,Lai_500m,A2002225,13/08/2002,0.5,6.7,718.5,6.2,2.4862,0.8648,0.9299,289,289,100,2.01515E+12,2.7
MCD15A3H,Lai_500m,A2002229,17/08/2002,0.6,5,742.1997,4.4,2.5682,0.7379,0.859,289,289,100,2.01515E+12,3.2
MCD15A3H,Lai_500m,A2002233,21/08/2002,0.1,6.8,983.9,6.7,3.4523,1.379,1.1743,289,285,98.62,2.01515E+12,5
