product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A3H,Lai_500m,A2002185,04/07/2002,0.3,2.4,322.8999,2.1,1.1699,0.2659,0.5157,289,276,95.5,2.01515E+12,2
MCD15A3H,Lai_500m,A2002189,08/07/2002,0.3,2.6,322.0999,2.3,1.167,0.2858,0.5346,289,276,95.5,2.01515E+12,1.7
MCD15A3H,Lai_500m,A2002193,12/07/2002,0.3,2.6,319.1999,2.3,1.1565,0.2704,0.52,289,276,95.5,2.01515E+12,1.7
MCD15A3H,Lai_500m,A2002197,16/07/2002,0.3,2.7,321.2999,2.4,1.1641,0.2794,0.5286,289,276,95.5,2.01515E+12,1.9
MCD15A3H,Lai_500m,A2002201,20/07/2002,0.3,2.5,313.5999,2.2,1.1362,0.2513,0.5013,289,276,95.5,2.01515E+12,1.5
MCD15A3H,Lai_500m,A2002205,24/07/2002,0.3,2.6,319.4998,2.3,1.1576,0.2742,0.5236,289,276,95.5,2.01515E+12,2.1
MCD15A3H,Lai_500m,A2002209,28/07/2002,0.3,2.2,298.4999,1.9,1.0815,0.2027,0.4503,289,276,95.5,2.01515E+12,1.5
MCD15A3H,Lai_500m,A2002217,05/08/2002,0.3,2.2,273.8001,1.9,0.992,0.2019,0.4493,289,276,95.5,2.01515E+12,1.6
MCD15A3H,Lai_500m,A2002221,09/08/2002,0.3,2.3,302.9,2,1.0975,0.2409,0.4908,289,276,95.5,2.01515E+12,1.5
MCD15A3H,Lai_500m,A2002225,13/08/2002,0.3,2.2,295.9999,1.9,1.0725,0.2115,0.4599,289,276,95.5,2.01515E+12,1.8
MCD15A3H,Lai_500m,A2002229,17/08/2002,0.3,2.5,301.6999,2.2,1.0931,0.2603,0.5102,289,276,95.5,2.01515E+12,1.6
