product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A3H,Lai_500m,A2002185,04/07/2002,0.5,2.9,498.3,2.4,1.7242,0.1944,0.4409,289,289,100,2.01515E+12,1.6
MCD15A3H,Lai_500m,A2002189,08/07/2002,0.4,2.7,490.5001,2.3,1.6972,0.1641,0.4051,289,289,100,2.01515E+12,1.7
MCD15A3H,Lai_500m,A2002193,12/07/2002,0.4,5.3,554.4001,4.9,1.9183,0.3551,0.5959,289,289,100,2.01515E+12,2.1
MCD15A3H,Lai_500m,A2002197,16/07/2002,0.5,2.4,475.5004,1.9,1.6453,0.083,0.2882,289,289,100,2.01515E+12,1.5
MCD15A3H,Lai_500m,A2002201,20/07/2002,0.5,4.7,546.4998,4.2,1.891,0.414,0.6434,289,289,100,2.01515E+12,1.9
MCD15A3H,Lai_500m,A2002205,24/07/2002,0.5,3.8,531.1001,3.3,1.8377,0.3263,0.5712,289,289,100,2.01515E+12,1.9
MCD15A3H,Lai_500m,A2002209,28/07/2002,0.6,3.1,503.8,2.5,1.7433,0.2186,0.4675,289,289,100,2.01515E+12,1.6
MCD15A3H,Lai_500m,A2002217,05/08/2002,0.4,3.1,380.2001,2.7,1.3156,0.1304,0.3612,289,289,100,2.01515E+12,1.3
MCD15A3H,Lai_500m,A2002221,09/08/2002,0.4,3,499.8,2.6,1.7294,0.179,0.423,289,289,100,2.01515E+12,1.8
MCD15A3H,Lai_500m,A2002225,13/08/2002,0.5,3.1,489.5001,2.6,1.6938,0.1805,0.4249,289,289,100,2.01515E+12,1.8
MCD15A3H,Lai_500m,A2002229,17/08/2002,0.5,5.3,516.2,4.8,1.7862,0.4604,0.6786,289,289,100,2.01515E+12,1.6
MCD15A3H,Lai_500m,A2002233,21/08/2002,0.5,4.4,515.9999,3.9,1.7855,0.4232,0.6505,289,289,100,2.01515E+12,1.9
MCD15A3H,Lai_500m,A2002237,25/08/2002,0.3,4.1,521.7003,3.8,1.8052,0.2594,0.5093,289,289,100,2.01515E+12,2.2
MCD15A3H,Lai_500m,A2002241,29/08/2002,0.3,3.1,483.1001,2.8,1.6716,0.2612,0.5111,289,289,100,2.01515E+12,1.5
MCD15A3H,Lai_500m,A2002245,02/09/2002,0.5,3,476.5,2.5,1.6488,0.155,0.3936,289,289,100,2.01515E+12,1.8
MCD15A3H,Lai_500m,A2002249,06/09/2002,0.4,3.7,397.6999,3.3,1.3761,0.2286,0.4781,289,289,100,2.01515E+12,1.3
MCD15A3H,Lai_500m,A2002253,10/09/2002,0.4,3.4,489.4,3,1.6934,0.2938,0.5421,289,289,100,2.01515E+12,1.8
MCD15A3H,Lai_500m,A2002257,14/09/2002,0.1,1,43.2,0.9,0.6448,0.0446,0.2111,289,67,23.18,2.01515E+12,F
MCD15A3H,Lai_500m,A2002261,18/09/2002,0.3,3,532.8002,2.7,1.8436,0.2454,0.4953,289,289,100,2.01515E+12,2.1
MCD15A3H,Lai_500m,A2002265,22/09/2002,0.5,4,522.9005,3.5,1.8093,0.4303,0.656,289,289,100,2.01515E+12,1.6
MCD15A3H,Lai_500m,A2002269,26/09/2002,0.3,2.9,453.9003,2.6,1.5815,0.2873,0.536,289,287,99.31,2.01515E+12,1.6
MCD15A3H,Lai_500m,A2002273,30/09/2002,0.3,2.8,435.9002,2.5,1.5083,0.1869,0.4323,289,289,100,2.01515E+12,2.2
MCD15A3H,Lai_500m,A2002277,04/10/2002,0.3,3.1,495.3,2.8,1.7138,0.2671,0.5169,289,289,100,2.01515E+12,2.7
MCD15A3H,Lai_500m,A2002281,08/10/2002,0.3,6.3,519.9997,6,1.7993,0.7929,0.8904,289,289,100,2.01515E+12,1.8
MCD15A3H,Lai_500m,A2002285,12/10/2002,0.2,2.7,479.7001,2.5,1.6599,0.2675,0.5172,289,289,100,2.01515E+12,2.4
MCD15A3H,Lai_500m,A2002289,16/10/2002,0.3,4.3,543.9,4,1.882,0.5599,0.7483,289,289,100,2.01515E+12,3.2
MCD15A3H,Lai_500m,A2002293,20/10/2002,0.3,2.8,505.0002,2.5,1.7474,0.2548,0.5048,289,289,100,2.01515E+12,2.2
MCD15A3H,Lai_500m,A2002297,24/10/2002,0.3,4.1,457,3.8,1.5813,0.2352,0.4849,289,289,100,2.01515E+12,1.9
MCD15A3H,Lai_500m,A2002301,28/10/2002,0.3,2.8,437.7,2.5,1.5145,0.1907,0.4367,289,289,100,2.01515E+12,2
