product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A3H,Lai_500m,A2002185,04/07/2002,0.6,6.8,667.2004,6.2,3.1472,2.4274,1.558,289,212,73.36,2.01515E+12,6.3
MCD15A3H,Lai_500m,A2002189,08/07/2002,0.9,6.5,901.1002,5.6,3.3374,2.4319,1.5595,289,270,93.43,2.01515E+12,4.4
MCD15A3H,Lai_500m,A2002193,12/07/2002,0.5,6.8,611.6998,6.3,3.4559,3.245,1.8014,289,177,61.25,2.01515E+12,5.6
MCD15A3H,Lai_500m,A2002197,16/07/2002,0.8,6.8,772.7996,6,3.5288,2.5821,1.6069,289,219,75.78,2.01515E+12,4.9
MCD15A3H,Lai_500m,A2002201,20/07/2002,1.2,6.8,1169.9998,5.6,4.8148,1.4325,1.1969,289,243,84.08,2.01515E+12,5.1
MCD15A3H,Lai_500m,A2002205,24/07/2002,1.5,6.8,1235.0004,5.3,5.0615,0.8391,0.916,289,244,84.43,2.01515E+12,5.1
MCD15A3H,Lai_500m,A2002209,28/07/2002,0.8,4.7,34.9,3.9,2.3267,2.0513,1.4322,289,15,5.19,2.01515E+12,F
MCD15A3H,Lai_500m,A2002217,05/08/2002,0.7,6.8,244.7,6.1,3.021,2.9668,1.7225,289,81,28.03,2.01515E+12,1.1
MCD15A3H,Lai_500m,A2002221,09/08/2002,1.1,6.8,1293.8997,5.7,4.9765,1.5096,1.2286,289,260,89.97,2.01515E+12,5.2
MCD15A3H,Lai_500m,A2002225,13/08/2002,1.5,6.8,873.9999,5.3,4.8827,1.2638,1.1242,289,179,61.94,2.01515E+12,5.8
MCD15A3H,Lai_500m,A2002229,17/08/2002,0.7,6.7,1068.8004,6,4.5097,1.7962,1.3402,289,237,82.01,2.01515E+12,3.9
MCD15A3H,Lai_500m,A2002233,21/08/2002,0.6,6.8,1136.2997,6.2,4.4913,1.6359,1.279,289,253,87.54,2.01515E+12,4.5
MCD15A3H,Lai_500m,A2002237,25/08/2002,1.2,6.8,1158.6002,5.6,4.4562,1.5473,1.2439,289,260,89.97,2.01515E+12,5.4
MCD15A3H,Lai_500m,A2002241,29/08/2002,1.6,6.8,1200.0999,5.2,4.6879,1.0616,1.0303,289,256,88.58,2.01515E+12,4.7
MCD15A3H,Lai_500m,A2002245,02/09/2002,0.3,6,453.9001,5.7,3.0878,2.8747,1.6955,289,147,50.87,2.01515E+12,4.9
MCD15A3H,Lai_500m,A2002249,06/09/2002,0.5,6.3,854.8,5.8,3.4329,2.8431,1.6861,289,249,86.16,2.01515E+12,4.6
MCD15A3H,Lai_500m,A2002253,10/09/2002,0.3,6.8,1033.0994,6.5,4.0043,1.2353,1.1114,289,258,89.27,2.01515E+12,2.6
MCD15A3H,Lai_500m,A2002257,14/09/2002,0.9,6.4,1064.5997,5.5,3.8854,1.1829,1.0876,289,274,94.81,2.01515E+12,4.4
