startDateTime,endDateTime,buoyWindSpeedMean,buoyWindSpeedMinimum,buoyWindSpeedMaximum,buoyWindSpeedVariance,buoyWindSpeedNumPts,buoyWindSpeedExpUncert,buoyWindSpeedStdErMean,buoyWindSpeedFinalQF,buoyWindDirMean,buoyWindDirVariance,buoyWindDirNumPts,buoyWindDirExpUncert,buoyWindDirStdErMean,buoyWindDirFinalQF
"2019-08-02T09:00:00Z","2019-08-02T09:30:00Z",0.82,0.00,1.33,0.11,450,0.14,0.02,,329.28,20.01,450,6.69,0.21,
"2019-08-02T09:30:00Z","2019-08-02T10:00:00Z",0.82,0.00,1.42,0.06,450,0.14,0.01,,320.45,5.89,450,6.68,0.11,
"2019-08-02T10:00:00Z","2019-08-02T10:30:00Z",1.32,0.00,2.29,0.19,450,0.15,0.02,,320.64,5.86,450,6.68,0.11,
"2019-08-02T12:00:00Z","2019-08-02T12:30:00Z",0.81,0.00,1.50,0.08,450,0.14,0.01,,308.21,17.70,450,6.69,0.20,
"2019-08-02T12:30:00Z","2019-08-02T13:00:00Z",0.91,0.00,1.87,0.11,450,0.14,0.02,,299.11,24.13,450,6.69,0.23,
"2019-08-02T13:00:00Z","2019-08-02T13:30:00Z",1.14,0.00,4.46,0.65,450,0.16,0.04,,61.43,29.39,428,6.69,0.26,
"2019-08-02T13:30:00Z","2019-08-02T14:00:00Z",1.22,0.00,3.98,0.76,450,0.16,0.04,,51.22,23.48,441,6.69,0.23,
"2019-08-02T14:00:00Z","2019-08-02T14:30:00Z",1.23,0.00,3.37,0.70,450,0.16,0.04,,0.41,43.06,369,6.71,0.34,
"2019-08-02T16:00:00Z","2019-08-02T16:30:00Z",1.26,0.00,3.83,0.82,450,0.16,0.04,,354.85,70.30,445,6.72,0.40,
"2019-08-02T16:30:00Z","2019-08-02T17:00:00Z",1.54,0.00,4.12,1.13,449,0.17,0.05,,337.58,74.69,447,6.72,0.41,
"2019-08-02T17:00:00Z","2019-08-02T17:30:00Z",1.89,0.00,5.42,1.32,450,0.18,0.05,,350.04,50.82,440,6.71,0.34,
"2019-08-02T17:30:00Z","2019-08-02T18:00:00Z",2.52,0.00,6.62,1.09,450,0.17,0.05,,321.74,20.59,450,6.69,0.21,
"2019-08-02T18:00:00Z","2019-08-02T18:30:00Z",1.99,0.00,5.37,0.91,450,0.17,0.04,,333.35,30.87,382,6.70,0.28,
"2019-08-02T20:00:00Z","2019-08-02T20:30:00Z",2.23,0.00,5.87,1.64,450,0.18,0.06,,340.88,42.33,446,6.70,0.31,
"2019-08-02T20:30:00Z","2019-08-02T21:00:00Z",1.97,0.00,6.67,1.15,450,0.17,0.05,,337.05,38.73,448,6.70,0.29,
"2019-08-02T21:00:00Z","2019-08-02T21:30:00Z",1.65,0.00,4.69,1.06,450,0.17,0.05,,47.04,20.97,425,6.69,0.22,
"2019-08-02T21:30:00Z","2019-08-02T22:00:00Z",0.70,0.00,3.96,0.59,450,0.16,0.04,,77.25,45.45,431,6.71,0.32,
"2019-08-02T22:00:00Z","2019-08-02T22:30:00Z",0.42,0.00,2.96,0.21,444,0.15,0.02,,76.14,24.19,447,6.69,0.23,
"2019-08-03T00:00:00Z","2019-08-03T00:30:00Z",0.63,0.00,2.62,0.34,450,0.15,0.03,,345.32,38.18,197,6.73,0.44,
"2019-08-03T00:30:00Z","2019-08-03T01:00:00Z",0.32,0.00,0.92,0.09,450,0.14,0.01,,55.27,22.10,434,6.69,0.23,
"2019-08-03T01:00:00Z","2019-08-03T01:30:00Z",0.61,0.00,1.19,0.09,291,0.14,0.02,,337.41,24.91,290,6.70,0.29,
"2019-08-03T01:30:00Z","2019-08-03T02:00:00Z",,,,,,,,,,,,,,
"2019-08-03T02:00:00Z","2019-08-03T02:30:00Z",,,,,,,,,,,,,,
"2019-08-03T04:00:00Z","2019-08-03T04:30:00Z",,,,,,,,,,,,,,
"2019-08-03T04:30:00Z","2019-08-03T05:00:00Z",,,,,,,,,,,,,,
"2019-08-03T05:00:00Z","2019-08-03T05:30:00Z",,,,,,,,,,,,,,
"2019-08-03T05:30:00Z","2019-08-03T06:00:00Z",,,,,,,,,,,,,,
"2019-08-03T06:00:00Z","2019-08-03T06:30:00Z",,,,,,,,,,,,,,
"2019-08-03T08:00:00Z","2019-08-03T08:30:00Z",,,,,,,,,,,,,,
"2019-08-03T08:30:00Z","2019-08-03T09:00:00Z",,,,,,,,,,,,,,
"2019-08-03T09:00:00Z","2019-08-03T09:30:00Z",,,,,,,,,,,,,,
"2019-08-03T09:30:00Z","2019-08-03T10:00:00Z",,,,,,,,,,,,,,
"2019-08-03T10:00:00Z","2019-08-03T10:30:00Z",,,,,,,,,,,,,,
"2019-08-03T12:00:00Z","2019-08-03T12:30:00Z",,,,,,,,,,,,,,
"2019-08-03T12:30:00Z","2019-08-03T13:00:00Z",,,,,,,,,,,,,,
"2019-08-03T13:00:00Z","2019-08-03T13:30:00Z",,,,,,,,,,,,,,
"2019-08-03T13:30:00Z","2019-08-03T14:00:00Z",,,,,,,,,,,,,,
"2019-08-03T14:00:00Z","2019-08-03T14:30:00Z",,,,,,,,,,,,,,
"2019-08-03T16:00:00Z","2019-08-03T16:30:00Z",,,,,,,,,,,,,,
"2019-08-03T16:30:00Z","2019-08-03T17:00:00Z",,,,,,,,,,,,,,
"2019-08-03T17:00:00Z","2019-08-03T17:30:00Z",,,,,,,,,,,,,,
"2019-08-03T17:30:00Z","2019-08-03T18:00:00Z",,,,,,,,,,,,,,
"2019-08-03T18:00:00Z","2019-08-03T18:30:00Z",,,,,,,,,,,,,,
"2019-08-03T20:00:00Z","2019-08-03T20:30:00Z",,,,,,,,,,,,,,
"2019-08-03T20:30:00Z","2019-08-03T21:00:00Z",,,,,,,,,,,,,,
"2019-08-03T21:00:00Z","2019-08-03T21:30:00Z",,,,,,,,,,,,,,
"2019-08-03T21:30:00Z","2019-08-03T22:00:00Z",,,,,,,,,,,,,,
"2019-08-03T22:00:00Z","2019-08-03T22:30:00Z",,,,,,,,,,,,,,
"2019-08-04T00:00:00Z","2019-08-04T00:30:00Z",,,,,,,,,,,,,,
"2019-08-04T00:30:00Z","2019-08-04T01:00:00Z",,,,,,,,,,,,,,
"2019-08-04T01:00:00Z","2019-08-04T01:30:00Z",,,,,,,,,,,,,,
"2019-08-04T01:30:00Z","2019-08-04T02:00:00Z",,,,,,,,,,,,,,
"2019-08-04T02:00:00Z","2019-08-04T02:30:00Z",0.42,0.00,1.29,0.15,399,0.15,0.02,,18.59,108.01,399,6.75,0.52,
"2019-08-04T04:00:00Z","2019-08-04T04:30:00Z",0.15,0.00,0.75,0.05,439,0.14,0.01,,123.11,83.21,450,6.73,0.43,
"2019-08-04T04:30:00Z","2019-08-04T05:00:00Z",0.44,0.00,1.00,0.07,450,0.14,0.01,,148.56,71.89,450,6.72,0.40,
"2019-08-04T05:00:00Z","2019-08-04T05:30:00Z",0.32,0.00,1.21,0.09,450,0.14,0.01,,146.46,114.38,450,6.75,0.50,
"2019-08-04T05:30:00Z","2019-08-04T06:00:00Z",0.19,0.00,0.79,0.06,440,0.14,0.01,,113.54,83.54,435,6.73,0.44,
"2019-08-04T06:00:00Z","2019-08-04T06:30:00Z",0.17,0.00,0.75,0.05,442,0.14,0.01,,97.26,54.03,435,6.71,0.35,
"2019-08-04T08:00:00Z","2019-08-04T08:30:00Z",0.18,0.00,0.83,0.06,441,0.14,0.01,,120.59,97.07,439,6.74,0.47,
"2019-08-04T08:30:00Z","2019-08-04T09:00:00Z",0.18,0.00,1.04,0.07,436,0.14,0.01,,128.67,98.64,450,6.74,0.47,
"2019-08-04T09:00:00Z","2019-08-04T09:30:00Z",0.26,0.00,0.96,0.08,439,0.14,0.01,,130.47,76.46,450,6.72,0.41,
"2019-08-04T09:30:00Z","2019-08-04T10:00:00Z",0.23,0.00,0.92,0.08,443,0.14,0.01,,92.07,24.84,450,6.69,0.23,
"2019-08-04T10:00:00Z","2019-08-04T10:30:00Z",0.91,0.00,2.75,0.42,450,0.15,0.03,,341.34,56.29,450,6.71,0.35,
"2019-08-04T12:00:00Z","2019-08-04T12:30:00Z",0.66,0.00,2.00,0.30,450,0.15,0.03,,340.52,83.89,450,6.73,0.43,
"2019-08-04T12:30:00Z","2019-08-04T13:00:00Z",0.99,0.00,2.71,0.28,450,0.15,0.03,,302.72,42.23,450,6.70,0.31,
"2019-08-04T13:00:00Z","2019-08-04T13:30:00Z",1.09,0.00,3.17,0.41,450,0.15,0.03,,308.06,53.86,450,6.71,0.35,
"2019-08-04T13:30:00Z","2019-08-04T14:00:00Z",1.41,0.00,3.87,0.68,450,0.16,0.04,,330.04,27.64,350,6.70,0.28,
"2019-08-04T14:00:00Z","2019-08-04T14:30:00Z",1.71,0.00,4.08,0.41,450,0.15,0.03,,339.75,46.67,450,6.70,0.32,
"2019-08-04T16:00:00Z","2019-08-04T16:30:00Z",1.38,0.00,3.67,0.63,450,0.16,0.04,,352.09,35.72,134,6.75,0.52,
"2019-08-04T16:30:00Z","2019-08-04T17:00:00Z",1.14,0.00,3.46,0.57,450,0.16,0.04,,344.09,91.00,449,6.73,0.45,
"2019-08-04T17:00:00Z","2019-08-04T17:30:00Z",1.18,0.00,3.69,0.59,450,0.16,0.04,,71.52,44.34,419,6.71,0.33,
"2019-08-04T17:30:00Z","2019-08-04T18:00:00Z",1.16,0.00,3.87,0.68,450,0.16,0.04,,59.72,27.18,436,6.69,0.25,
"2019-08-04T18:00:00Z","2019-08-04T18:30:00Z",1.43,0.00,3.92,0.95,450,0.17,0.05,,355.79,52.33,440,6.71,0.34,
"2019-08-04T20:00:00Z","2019-08-04T20:30:00Z",1.01,0.00,3.29,0.52,450,0.16,0.03,,45.53,38.14,292,6.71,0.36,
"2019-08-04T20:30:00Z","2019-08-04T21:00:00Z",1.81,0.00,4.04,0.62,450,0.16,0.04,,347.52,39.44,432,6.70,0.30,
"2019-08-04T21:00:00Z","2019-08-04T21:30:00Z",1.66,0.00,4.21,0.90,450,0.17,0.04,,333.34,41.16,447,6.70,0.30,
"2019-08-04T21:30:00Z","2019-08-04T22:00:00Z",1.14,0.00,3.71,0.65,450,0.16,0.04,,42.43,20.37,447,6.69,0.21,
"2019-08-04T22:00:00Z","2019-08-04T22:30:00Z",1.76,0.00,4.08,0.65,450,0.16,0.04,,326.23,19.37,450,6.69,0.21,
"2019-08-05T00:00:00Z","2019-08-05T00:30:00Z",0.56,0.00,1.83,0.24,450,0.15,0.02,,357.85,62.92,450,6.72,0.37,
"2019-08-05T00:30:00Z","2019-08-05T01:00:00Z",0.92,0.00,2.04,0.20,450,0.15,0.02,,333.90,17.31,450,6.69,0.20,
"2019-08-05T01:00:00Z","2019-08-05T01:30:00Z",0.63,0.00,2.12,0.16,450,0.14,0.02,,351.88,43.81,450,6.70,0.31,
"2019-08-05T01:30:00Z","2019-08-05T02:00:00Z",0.90,0.00,2.08,0.18,450,0.15,0.02,,338.32,7.65,336,6.68,0.15,
"2019-08-05T02:00:00Z","2019-08-05T02:30:00Z",0.84,0.00,1.54,0.12,450,0.14,0.02,,343.89,15.05,301,6.69,0.22,
"2019-08-05T04:00:00Z","2019-08-05T04:30:00Z",0.82,0.00,1.62,0.08,450,0.14,0.01,,321.68,17.19,450,6.69,0.20,
"2019-08-05T04:30:00Z","2019-08-05T05:00:00Z",1.11,0.08,1.62,0.06,450,0.14,0.01,,313.19,6.18,450,6.68,0.12,
"2019-08-05T05:00:00Z","2019-08-05T05:30:00Z",1.26,0.54,2.08,0.09,450,0.14,0.01,,316.61,5.93,450,6.68,0.11,
"2019-08-05T05:30:00Z","2019-08-05T06:00:00Z",1.13,0.00,1.87,0.12,450,0.14,0.02,,322.47,6.64,450,6.68,0.12,
"2019-08-05T06:00:00Z","2019-08-05T06:30:00Z",1.20,0.46,1.85,0.09,450,0.14,0.01,,319.08,5.08,450,6.68,0.11,
"2019-08-05T08:00:00Z","2019-08-05T08:30:00Z",0.78,0.00,1.33,0.08,450,0.14,0.01,,321.99,24.81,450,6.69,0.23,
"2019-08-05T08:30:00Z","2019-08-05T09:00:00Z",0.68,0.00,1.29,0.06,450,0.14,0.01,,325.80,16.90,450,6.68,0.19,
"2019-08-05T09:00:00Z","2019-08-05T09:30:00Z",0.38,0.00,1.17,0.12,448,0.14,0.02,,11.22,87.28,448,6.73,0.44,
"2019-08-05T09:30:00Z","2019-08-05T10:00:00Z",1.18,0.17,1.67,0.08,450,0.14,0.01,,315.06,5.62,450,6.68,0.11,
"2019-08-05T10:00:00Z","2019-08-05T10:30:00Z",1.08,0.17,1.58,0.06,450,0.14,0.01,,316.70,5.33,450,6.68,0.11,
"2019-08-05T12:00:00Z","2019-08-05T12:30:00Z",0.75,0.00,1.79,0.19,450,0.15,0.02,,329.46,47.38,450,6.71,0.32,
"2019-08-05T12:30:00Z","2019-08-05T13:00:00Z",1.28,0.00,2.67,0.21,450,0.15,0.02,,313.76,16.10,450,6.68,0.19,
"2019-08-05T13:00:00Z","2019-08-05T13:30:00Z",1.54,0.00,3.87,0.54,450,0.16,0.03,,317.11,17.38,450,6.69,0.20,
"2019-08-05T13:30:00Z","2019-08-05T14:00:00Z",1.78,0.00,3.54,0.50,450,0.16,0.03,,321.47,15.46,450,6.68,0.19,
"2019-08-05T14:00:00Z","2019-08-05T14:30:00Z",1.66,0.00,3.83,0.71,450,0.16,0.04,,330.71,32.84,450,6.70,0.27,
"2019-08-05T16:00:00Z","2019-08-05T16:30:00Z",1.99,0.42,5.08,0.64,450,0.16,0.04,,324.86,15.59,450,6.68,0.19,
"2019-08-05T16:30:00Z","2019-08-05T17:00:00Z",0.96,0.00,2.75,0.31,450,0.15,0.03,,324.82,38.96,450,6.70,0.29,
"2019-08-05T17:00:00Z","2019-08-05T17:30:00Z",1.67,0.00,7.33,2.20,450,0.20,0.07,,357.40,85.15,438,6.73,0.44,
"2019-08-05T17:30:00Z","2019-08-05T18:00:00Z",1.07,0.00,3.46,0.44,450,0.15,0.03,,311.86,109.16,439,6.75,0.50,
"2019-08-05T18:00:00Z","2019-08-05T18:30:00Z",1.72,0.00,5.12,1.15,450,0.17,0.05,,325.14,44.62,450,6.70,0.31,
"2019-08-05T20:00:00Z","2019-08-05T20:30:00Z",1.72,0.92,2.87,0.24,36,0.21,0.08,,322.02,24.78,33,6.90,0.87,
"2019-08-05T20:30:00Z","2019-08-05T21:00:00Z",,,,,,,,,,,,,,
"2019-08-05T21:00:00Z","2019-08-05T21:30:00Z",,,,,,,,,,,,,,
"2019-08-05T21:30:00Z","2019-08-05T22:00:00Z",,,,,,,,,,,,,,
"2019-08-05T22:00:00Z","2019-08-05T22:30:00Z",,,,,,,,,,,,,,
"2019-08-06T00:00:00Z","2019-08-06T00:30:00Z",0.46,0.00,1.46,0.17,448,0.15,0.02,,166.79,171.95,449,6.79,0.62,
"2019-08-06T00:30:00Z","2019-08-06T01:00:00Z",0.24,0.00,1.12,0.09,448,0.14,0.01,,88.87,59.16,450,6.71,0.36,
"2019-08-06T01:00:00Z","2019-08-06T01:30:00Z",0.38,0.00,1.12,0.12,450,0.14,0.02,,80.02,38.61,445,6.70,0.29,
"2019-08-06T01:30:00Z","2019-08-06T02:00:00Z",0.92,0.00,1.58,0.18,450,0.15,0.02,,340.82,41.31,444,6.70,0.31,
"2019-08-06T02:00:00Z","2019-08-06T02:30:00Z",0.70,0.00,1.50,0.18,450,0.15,0.02,,342.08,50.48,450,6.71,0.33,
"2019-08-06T04:00:00Z","2019-08-06T04:30:00Z",0.80,0.00,1.62,0.18,450,0.15,0.02,,341.94,46.05,450,6.70,0.32,
"2019-08-06T04:30:00Z","2019-08-06T05:00:00Z",0.88,0.00,1.58,0.17,450,0.15,0.02,,352.05,47.47,450,6.71,0.32,
"2019-08-06T05:00:00Z","2019-08-06T05:30:00Z",0.60,0.00,1.62,0.24,447,0.15,0.02,,8.21,57.41,450,6.71,0.36,
"2019-08-06T05:30:00Z","2019-08-06T06:00:00Z",0.21,0.00,0.92,0.08,447,0.14,0.01,,90.02,34.97,444,6.70,0.28,
"2019-08-06T06:00:00Z","2019-08-06T06:30:00Z",0.15,0.00,0.87,0.06,440,0.14,0.01,,94.64,38.66,449,6.70,0.29,
"2019-08-06T08:00:00Z","2019-08-06T08:30:00Z",0.42,0.00,1.12,0.13,450,0.14,0.02,,68.46,16.17,450,6.68,0.19,
"2019-08-06T08:30:00Z","2019-08-06T09:00:00Z",0.28,0.00,1.17,0.11,443,0.14,0.02,,86.68,36.76,450,6.70,0.29,
"2019-08-06T09:00:00Z","2019-08-06T09:30:00Z",0.28,0.00,1.21,0.14,444,0.14,0.02,,90.58,40.48,440,6.70,0.30,
"2019-08-06T09:30:00Z","2019-08-06T10:00:00Z",0.38,0.00,1.67,0.21,439,0.15,0.02,,107.76,66.37,449,6.72,0.38,
"2019-08-06T10:00:00Z","2019-08-06T10:30:00Z",0.28,0.00,1.08,0.08,450,0.14,0.01,,77.67,30.16,431,6.69,0.26,
"2019-08-06T12:00:00Z","2019-08-06T12:30:00Z",0.47,0.00,1.58,0.17,450,0.15,0.02,,77.77,41.51,403,6.70,0.32,
"2019-08-06T12:30:00Z","2019-08-06T13:00:00Z",0.76,0.00,2.17,0.28,450,0.15,0.03,,85.02,41.97,424,6.70,0.31,
"2019-08-06T13:00:00Z","2019-08-06T13:30:00Z",0.69,0.00,2.29,0.33,450,0.15,0.03,,66.92,31.30,431,6.70,0.27,
"2019-08-06T13:30:00Z","2019-08-06T14:00:00Z",0.57,0.00,1.90,0.27,450,0.15,0.02,,107.51,95.39,427,6.74,0.47,
"2019-08-06T14:00:00Z","2019-08-06T14:30:00Z",1.01,0.00,3.12,0.30,450,0.15,0.03,,105.20,59.63,427,6.72,0.37,
"2019-08-06T16:00:00Z","2019-08-06T16:30:00Z",1.08,0.00,3.42,0.43,450,0.15,0.03,,83.45,70.61,430,6.72,0.41,
"2019-08-06T16:30:00Z","2019-08-06T17:00:00Z",1.32,0.00,3.54,0.63,450,0.16,0.04,,115.13,59.92,445,6.71,0.37,
"2019-08-06T17:00:00Z","2019-08-06T17:30:00Z",1.46,0.00,3.96,0.97,450,0.17,0.05,,110.39,83.13,434,6.73,0.44,
"2019-08-06T17:30:00Z","2019-08-06T18:00:00Z",1.13,0.00,4.46,0.80,450,0.16,0.04,,78.37,43.92,442,6.70,0.32,
"2019-08-06T18:00:00Z","2019-08-06T18:30:00Z",1.38,0.00,4.37,0.77,450,0.16,0.04,,53.26,22.51,437,6.69,0.23,
"2019-08-06T20:00:00Z","2019-08-06T20:30:00Z",1.33,0.00,4.00,0.84,450,0.16,0.04,,77.30,46.28,437,6.71,0.33,
"2019-08-06T20:30:00Z","2019-08-06T21:00:00Z",1.12,0.00,4.12,0.72,450,0.16,0.04,,72.64,49.06,430,6.71,0.34,
"2019-08-06T21:00:00Z","2019-08-06T21:30:00Z",1.10,0.00,3.54,0.63,450,0.16,0.04,,61.80,30.51,431,6.69,0.27,
"2019-08-06T21:30:00Z","2019-08-06T22:00:00Z",0.95,0.00,4.04,0.64,450,0.16,0.04,,65.75,34.92,438,6.70,0.28,
"2019-08-06T22:00:00Z","2019-08-06T22:30:00Z",0.96,0.00,3.08,0.48,450,0.15,0.03,,57.29,28.77,426,6.69,0.26,
"2019-08-07T00:00:00Z","2019-08-07T00:30:00Z",0.43,0.00,1.08,0.10,449,0.14,0.02,,1.91,54.20,450,6.71,0.35,
"2019-08-07T00:30:00Z","2019-08-07T01:00:00Z",1.04,0.67,1.37,0.02,450,0.14,0.01,,315.20,5.23,450,6.68,0.11,
"2019-08-07T01:00:00Z","2019-08-07T01:30:00Z",0.99,0.37,1.46,0.03,450,0.14,0.01,,319.36,4.49,450,6.68,0.10,
"2019-08-07T01:30:00Z","2019-08-07T02:00:00Z",1.04,0.96,1.21,0.01,6,0.16,0.04,,327.49,6.17,6,6.98,1.01,
"2019-08-07T02:00:00Z","2019-08-07T02:30:00Z",,,,,,,,,,,,,,
"2019-08-07T04:00:00Z","2019-08-07T04:30:00Z",1.31,0.42,1.83,0.05,450,0.14,0.01,,315.91,5.29,450,6.68,0.11,
"2019-08-07T04:30:00Z","2019-08-07T05:00:00Z",1.26,0.62,1.71,0.03,450,0.14,0.01,,314.24,5.59,450,6.68,0.11,
"2019-08-07T05:00:00Z","2019-08-07T05:30:00Z",1.34,0.75,1.83,0.03,450,0.14,0.01,,321.20,5.11,440,6.68,0.11,
"2019-08-07T05:30:00Z","2019-08-07T06:00:00Z",1.25,0.50,1.75,0.05,450,0.14,0.01,,330.87,6.81,359,6.68,0.14,
"2019-08-07T06:00:00Z","2019-08-07T06:30:00Z",1.36,0.87,1.81,0.03,450,0.14,0.01,,318.75,4.59,450,6.68,0.10,
"2019-08-07T08:00:00Z","2019-08-07T08:30:00Z",1.24,0.08,2.17,0.11,450,0.14,0.02,,329.44,5.46,450,6.68,0.11,
