startDateTime,endDateTime,tempRHMean,tempRHMinimum,tempRHMaximum,tempRHVariance,tempRHNumPts,tempRHExpUncert,tempRHStdErMean,tempRHFinalQF
"2019-06-01T14:00:00Z","2019-06-01T14:30:00Z",10.327,9.767,10.907,0.116,30,2.204,0.062,0
"2019-06-01T14:30:00Z","2019-06-01T15:00:00Z",11.215,10.806,11.587,0.058,30,2.202,0.044,0
"2019-06-01T15:00:00Z","2019-06-01T15:30:00Z",11.972,11.475,12.882,0.151,30,2.205,0.071,0
"2019-06-01T15:30:00Z","2019-06-01T16:00:00Z",12.826,12.582,13.018,0.019,30,2.201,0.025,0
"2019-06-01T16:00:00Z","2019-06-01T16:30:00Z",13.549,12.907,14.251,0.186,30,2.206,0.079,0
"2019-06-01T16:30:00Z","2019-06-01T17:00:00Z",14.865,14.210,15.366,0.128,30,2.204,0.065,0
"2019-06-01T17:00:00Z","2019-06-01T17:30:00Z",15.976,15.316,16.531,0.116,30,2.204,0.062,0
"2019-06-01T17:30:00Z","2019-06-01T18:00:00Z",16.596,16.130,17.227,0.089,30,2.203,0.055,0
"2019-06-01T18:00:00Z","2019-06-01T18:30:00Z",17.020,16.766,17.169,0.013,30,2.200,0.020,0
"2019-06-01T18:30:00Z","2019-06-01T19:00:00Z",17.705,17.234,18.125,0.086,30,2.203,0.053,0
"2019-06-01T19:00:00Z","2019-06-01T19:30:00Z",18.274,17.840,18.895,0.114,30,2.203,0.062,0
"2019-06-01T19:30:00Z","2019-06-01T20:00:00Z",18.447,18.178,18.747,0.039,30,2.201,0.036,0
"2019-06-01T20:00:00Z","2019-06-01T20:30:00Z",18.564,18.418,18.867,0.017,30,2.201,0.024,0
"2019-06-01T20:30:00Z","2019-06-01T21:00:00Z",18.663,18.506,18.953,0.017,30,2.201,0.024,0
"2019-06-01T21:00:00Z","2019-06-01T21:30:00Z",18.406,18.015,18.976,0.081,30,2.202,0.052,0
"2019-06-01T21:30:00Z","2019-06-01T22:00:00Z",18.370,18.033,18.688,0.026,30,2.201,0.029,0
"2019-06-01T22:00:00Z","2019-06-01T22:30:00Z",17.975,17.687,18.262,0.024,30,2.201,0.028,0
"2019-06-01T22:30:00Z","2019-06-01T23:00:00Z",17.769,17.569,17.898,0.010,30,2.200,0.018,0
"2019-06-01T23:00:00Z","2019-06-01T23:30:00Z",17.324,17.130,17.606,0.024,30,2.201,0.028,0
"2019-06-01T23:30:00Z","2019-06-02T00:00:00Z",16.877,16.709,17.231,0.031,30,2.201,0.032,0
"2019-06-02T00:00:00Z","2019-06-02T00:30:00Z",16.290,15.930,16.738,0.060,30,2.202,0.045,0
"2019-06-02T00:30:00Z","2019-06-02T01:00:00Z",15.864,15.785,15.904,0.001,30,2.200,0.006,0
"2019-06-02T01:00:00Z","2019-06-02T01:30:00Z",15.370,14.958,15.737,0.068,30,2.202,0.047,0
"2019-06-02T01:30:00Z","2019-06-02T02:00:00Z",14.336,13.594,14.985,0.163,30,2.205,0.074,0
"2019-06-02T02:00:00Z","2019-06-02T02:30:00Z",13.807,13.550,13.947,0.014,30,2.200,0.022,0
"2019-06-02T02:30:00Z","2019-06-02T03:00:00Z",12.933,12.497,13.428,0.084,30,2.203,0.053,0
"2019-06-02T03:00:00Z","2019-06-02T03:30:00Z",13.326,13.006,13.419,0.009,30,2.200,0.017,0
"2019-06-02T03:30:00Z","2019-06-02T04:00:00Z",12.268,11.177,13.184,0.417,30,2.213,0.118,0
"2019-06-02T04:00:00Z","2019-06-02T04:30:00Z",10.354,9.635,11.052,0.174,30,2.205,0.076,0
"2019-06-02T04:30:00Z","2019-06-02T05:00:00Z",9.515,9.261,9.690,0.013,30,2.200,0.021,0
"2019-06-02T05:00:00Z","2019-06-02T05:30:00Z",9.094,8.587,9.299,0.027,30,2.201,0.030,0
"2019-06-02T05:30:00Z","2019-06-02T06:00:00Z",8.157,7.743,8.630,0.082,30,2.202,0.052,0
"2019-06-02T06:00:00Z","2019-06-02T06:30:00Z",7.628,7.283,7.911,0.033,30,2.201,0.033,0
"2019-06-02T06:30:00Z","2019-06-02T07:00:00Z",7.584,7.344,7.989,0.043,30,2.201,0.038,0
"2019-06-02T07:00:00Z","2019-06-02T07:30:00Z",6.657,6.168,7.399,0.138,30,2.204,0.068,0
"2019-06-02T07:30:00Z","2019-06-02T08:00:00Z",6.828,6.228,7.572,0.139,30,2.204,0.068,0
"2019-06-02T08:00:00Z","2019-06-02T08:30:00Z",7.679,7.413,7.923,0.027,30,2.201,0.030,0
"2019-06-02T08:30:00Z","2019-06-02T09:00:00Z",7.144,6.886,7.478,0.047,30,2.201,0.040,0
"2019-06-02T09:00:00Z","2019-06-02T09:30:00Z",6.715,6.499,6.895,0.014,30,2.200,0.021,0
"2019-06-02T09:30:00Z","2019-06-02T10:00:00Z",6.274,6.117,6.448,0.008,30,2.200,0.017,0
"2019-06-02T10:00:00Z","2019-06-02T10:30:00Z",5.235,4.312,6.189,0.427,30,2.213,0.119,0
"2019-06-02T10:30:00Z","2019-06-02T11:00:00Z",4.520,4.366,4.786,0.013,30,2.200,0.021,0
"2019-06-02T11:00:00Z","2019-06-02T11:30:00Z",5.451,4.820,5.953,0.132,30,2.204,0.066,0
"2019-06-02T11:30:00Z","2019-06-02T12:00:00Z",6.115,5.857,6.246,0.009,30,2.200,0.018,0
"2019-06-02T12:00:00Z","2019-06-02T12:30:00Z",6.359,6.058,6.885,0.046,30,2.201,0.039,0
"2019-06-02T12:30:00Z","2019-06-02T13:00:00Z",6.851,6.613,7.142,0.016,30,2.200,0.023,0
"2019-06-02T13:00:00Z","2019-06-02T13:30:00Z",7.435,6.911,7.957,0.094,30,2.203,0.056,0
"2019-06-02T13:30:00Z","2019-06-02T14:00:00Z",8.223,7.832,8.875,0.069,30,2.202,0.048,0
"2019-06-02T14:00:00Z","2019-06-02T14:30:00Z",9.084,8.604,9.338,0.051,30,2.202,0.041,0
"2019-06-02T14:30:00Z","2019-06-02T15:00:00Z",9.545,9.281,9.851,0.034,30,2.201,0.033,0
"2019-06-02T15:00:00Z","2019-06-02T15:30:00Z",9.876,9.370,10.360,0.065,30,2.202,0.047,0
"2019-06-02T15:30:00Z","2019-06-02T16:00:00Z",10.204,10.016,10.540,0.019,30,2.201,0.025,0
"2019-06-02T16:00:00Z","2019-06-02T16:30:00Z",10.644,10.157,11.030,0.046,30,2.201,0.039,0
"2019-06-02T16:30:00Z","2019-06-02T17:00:00Z",11.105,10.631,11.599,0.076,30,2.202,0.050,0
"2019-06-02T17:00:00Z","2019-06-02T17:30:00Z",11.714,11.384,12.204,0.068,30,2.202,0.048,0
"2019-06-02T17:30:00Z","2019-06-02T18:00:00Z",11.917,11.700,12.514,0.035,30,2.201,0.034,0
"2019-06-02T18:00:00Z","2019-06-02T18:30:00Z",12.305,11.956,12.645,0.029,30,2.201,0.031,0
"2019-06-02T18:30:00Z","2019-06-02T19:00:00Z",12.366,12.157,12.813,0.026,30,2.201,0.030,0
"2019-06-02T19:00:00Z","2019-06-02T19:30:00Z",12.491,12.166,12.762,0.034,30,2.201,0.033,0
"2019-06-02T19:30:00Z","2019-06-02T20:00:00Z",12.682,12.252,13.149,0.070,30,2.202,0.048,0
"2019-06-02T20:00:00Z","2019-06-02T20:30:00Z",12.657,12.368,12.995,0.027,30,2.201,0.030,0
"2019-06-02T20:30:00Z","2019-06-02T21:00:00Z",12.796,12.475,13.209,0.051,30,2.202,0.041,0
"2019-06-02T21:00:00Z","2019-06-02T21:30:00Z",12.564,12.325,12.770,0.017,30,2.201,0.024,0
"2019-06-02T21:30:00Z","2019-06-02T22:00:00Z",12.705,12.444,12.981,0.015,30,2.200,0.022,0
"2019-06-02T22:00:00Z","2019-06-02T22:30:00Z",12.798,12.252,13.087,0.037,30,2.201,0.035,0
"2019-06-02T22:30:00Z","2019-06-02T23:00:00Z",12.913,12.730,13.082,0.011,30,2.200,0.019,0
"2019-06-02T23:00:00Z","2019-06-02T23:30:00Z",12.961,12.720,13.165,0.024,30,2.201,0.028,0
"2019-06-02T23:30:00Z","2019-06-03T00:00:00Z",12.880,12.634,13.230,0.031,30,2.201,0.032,0
"2019-06-03T00:00:00Z","2019-06-03T00:30:00Z",12.504,12.128,12.765,0.032,30,2.201,0.032,0
"2019-06-03T00:30:00Z","2019-06-03T01:00:00Z",11.919,11.568,12.225,0.039,30,2.201,0.036,0
"2019-06-03T01:00:00Z","2019-06-03T01:30:00Z",11.045,10.541,11.531,0.107,30,2.203,0.060,0
"2019-06-03T01:30:00Z","2019-06-03T02:00:00Z",9.715,8.523,10.627,0.537,30,2.216,0.134,0
"2019-06-03T02:00:00Z","2019-06-03T02:30:00Z",8.478,8.369,8.601,0.005,30,2.200,0.013,0
"2019-06-03T02:30:00Z","2019-06-03T03:00:00Z",7.337,6.719,8.316,0.208,30,2.206,0.083,0
"2019-06-03T03:00:00Z","2019-06-03T03:30:00Z",6.336,5.824,6.690,0.085,30,2.203,0.053,0
"2019-06-03T03:30:00Z","2019-06-03T04:00:00Z",5.690,5.300,6.025,0.056,30,2.202,0.043,0
"2019-06-03T04:00:00Z","2019-06-03T04:30:00Z",5.022,4.666,5.387,0.051,30,2.202,0.041,0
"2019-06-03T04:30:00Z","2019-06-03T05:00:00Z",4.257,3.914,4.727,0.070,30,2.202,0.048,0
"2019-06-03T05:00:00Z","2019-06-03T05:30:00Z",3.995,3.838,4.198,0.014,30,2.200,0.021,0
"2019-06-03T05:30:00Z","2019-06-03T06:00:00Z",4.412,4.027,4.896,0.065,30,2.202,0.047,0
"2019-06-03T06:00:00Z","2019-06-03T06:30:00Z",5.219,4.900,5.699,0.063,30,2.202,0.046,0
"2019-06-03T06:30:00Z","2019-06-03T07:00:00Z",5.346,5.143,5.686,0.017,30,2.201,0.024,0
"2019-06-03T07:00:00Z","2019-06-03T07:30:00Z",5.199,5.000,5.380,0.017,30,2.201,0.024,0
"2019-06-03T07:30:00Z","2019-06-03T08:00:00Z",4.828,4.451,5.084,0.042,30,2.201,0.037,0
"2019-06-03T08:00:00Z","2019-06-03T08:30:00Z",4.230,3.942,4.472,0.025,30,2.201,0.029,0
"2019-06-03T08:30:00Z","2019-06-03T09:00:00Z",3.724,3.570,3.953,0.014,30,2.200,0.022,0
"2019-06-03T09:00:00Z","2019-06-03T09:30:00Z",3.849,3.602,4.322,0.029,30,2.201,0.031,0
"2019-06-03T09:30:00Z","2019-06-03T10:00:00Z",3.968,3.493,4.304,0.058,30,2.202,0.044,0
"2019-06-03T10:00:00Z","2019-06-03T10:30:00Z",3.544,3.385,3.739,0.013,30,2.200,0.021,0
"2019-06-03T10:30:00Z","2019-06-03T11:00:00Z",4.009,3.670,4.570,0.060,30,2.202,0.045,0
"2019-06-03T11:00:00Z","2019-06-03T11:30:00Z",5.339,4.493,6.142,0.261,30,2.208,0.093,0
"2019-06-03T11:30:00Z","2019-06-03T12:00:00Z",7.095,6.293,7.770,0.257,30,2.208,0.092,0
"2019-06-03T12:00:00Z","2019-06-03T12:30:00Z",8.374,7.735,9.031,0.206,30,2.206,0.083,0
"2019-06-03T12:30:00Z","2019-06-03T13:00:00Z",9.520,9.002,10.094,0.119,30,2.204,0.063,0
"2019-06-03T13:00:00Z","2019-06-03T13:30:00Z",10.095,9.445,10.628,0.184,30,2.206,0.078,0
"2019-06-03T13:30:00Z","2019-06-03T14:00:00Z",10.049,9.588,10.609,0.059,30,2.202,0.044,0
"2019-06-03T14:00:00Z","2019-06-03T14:30:00Z",10.279,10.086,10.522,0.013,30,2.200,0.021,0
"2019-06-03T14:30:00Z","2019-06-03T15:00:00Z",10.574,10.482,10.768,0.006,30,2.200,0.014,0
"2019-06-03T15:00:00Z","2019-06-03T15:30:00Z",10.536,10.390,10.687,0.006,30,2.200,0.014,0
"2019-06-03T15:30:00Z","2019-06-03T16:00:00Z",10.975,10.597,11.277,0.044,30,2.201,0.038,0
"2019-06-03T16:00:00Z","2019-06-03T16:30:00Z",11.563,11.283,11.824,0.024,30,2.201,0.028,0
"2019-06-03T16:30:00Z","2019-06-03T17:00:00Z",12.102,11.800,12.384,0.023,30,2.201,0.028,0
"2019-06-03T17:00:00Z","2019-06-03T17:30:00Z",12.491,12.330,12.719,0.011,30,2.200,0.019,0
"2019-06-03T17:30:00Z","2019-06-03T18:00:00Z",12.824,12.623,13.101,0.018,30,2.201,0.024,0
"2019-06-03T18:00:00Z","2019-06-03T18:30:00Z",13.326,13.096,13.614,0.017,30,2.201,0.024,0
"2019-06-03T18:30:00Z","2019-06-03T19:00:00Z",13.938,13.525,14.570,0.069,30,2.202,0.048,0
"2019-06-03T19:00:00Z","2019-06-03T19:30:00Z",14.576,14.290,14.938,0.027,30,2.201,0.030,0
"2019-06-03T19:30:00Z","2019-06-03T20:00:00Z",15.133,14.711,15.559,0.051,30,2.202,0.041,0
"2019-06-03T20:00:00Z","2019-06-03T20:30:00Z",15.290,15.095,15.525,0.017,30,2.201,0.024,0
"2019-06-03T20:30:00Z","2019-06-03T21:00:00Z",15.502,15.374,15.678,0.008,30,2.200,0.016,0
"2019-06-03T21:00:00Z","2019-06-03T21:30:00Z",15.766,15.558,15.897,0.013,30,2.200,0.021,0
"2019-06-03T21:30:00Z","2019-06-03T22:00:00Z",15.928,15.867,15.973,0.001,30,2.200,0.005,0
"2019-06-03T22:00:00Z","2019-06-03T22:30:00Z",16.390,15.969,16.673,0.044,30,2.201,0.038,0
"2019-06-03T22:30:00Z","2019-06-03T23:00:00Z",16.727,16.458,17.086,0.043,30,2.201,0.038,0
"2019-06-03T23:00:00Z","2019-06-03T23:30:00Z",17.025,16.894,17.187,0.004,30,2.200,0.012,0
"2019-06-03T23:30:00Z","2019-06-04T00:00:00Z",17.073,16.936,17.255,0.005,30,2.200,0.013,0
"2019-06-04T00:00:00Z","2019-06-04T00:30:00Z",16.727,16.478,16.977,0.024,30,2.201,0.028,0
"2019-06-04T00:30:00Z","2019-06-04T01:00:00Z",16.020,15.662,16.467,0.045,30,2.201,0.039,0
"2019-06-04T01:00:00Z","2019-06-04T01:30:00Z",15.322,14.577,15.706,0.149,30,2.204,0.070,0
"2019-06-04T01:30:00Z","2019-06-04T02:00:00Z",13.840,13.384,14.562,0.149,30,2.205,0.070,0
"2019-06-04T02:00:00Z","2019-06-04T02:30:00Z",13.144,12.919,13.391,0.015,30,2.200,0.022,0
"2019-06-04T02:30:00Z","2019-06-04T03:00:00Z",12.990,12.837,13.155,0.008,30,2.200,0.016,0
"2019-06-04T03:00:00Z","2019-06-04T03:30:00Z",13.022,12.750,13.225,0.015,30,2.200,0.022,0
"2019-06-04T03:30:00Z","2019-06-04T04:00:00Z",12.930,12.682,13.256,0.019,30,2.201,0.025,0
"2019-06-04T04:00:00Z","2019-06-04T04:30:00Z",13.393,13.004,13.564,0.029,30,2.201,0.031,0
"2019-06-04T04:30:00Z","2019-06-04T05:00:00Z",13.390,12.805,13.677,0.079,30,2.202,0.051,0
"2019-06-04T05:00:00Z","2019-06-04T05:30:00Z",13.034,12.874,13.147,0.006,30,2.200,0.015,0
"2019-06-04T05:30:00Z","2019-06-04T06:00:00Z",13.055,12.956,13.146,0.002,30,2.200,0.008,0
"2019-06-04T06:00:00Z","2019-06-04T06:30:00Z",13.367,13.101,13.497,0.012,30,2.200,0.020,0
"2019-06-04T06:30:00Z","2019-06-04T07:00:00Z",13.424,13.353,13.546,0.003,30,2.200,0.010,0
"2019-06-04T07:00:00Z","2019-06-04T07:30:00Z",13.259,13.059,13.378,0.009,30,2.200,0.018,0
"2019-06-04T07:30:00Z","2019-06-04T08:00:00Z",13.051,12.930,13.110,0.002,30,2.200,0.008,0
"2019-06-04T08:00:00Z","2019-06-04T08:30:00Z",12.862,12.764,12.975,0.003,30,2.200,0.010,0
"2019-06-04T08:30:00Z","2019-06-04T09:00:00Z",12.669,12.487,12.778,0.008,30,2.200,0.017,0
"2019-06-04T09:00:00Z","2019-06-04T09:30:00Z",12.273,12.083,12.468,0.014,30,2.200,0.022,0
"2019-06-04T09:30:00Z","2019-06-04T10:00:00Z",12.010,11.887,12.089,0.004,30,2.200,0.011,0
"2019-06-04T10:00:00Z","2019-06-04T10:30:00Z",11.801,11.668,11.931,0.004,30,2.200,0.012,0
"2019-06-04T10:30:00Z","2019-06-04T11:00:00Z",11.556,11.451,11.655,0.003,30,2.200,0.011,0
"2019-06-04T11:00:00Z","2019-06-04T11:30:00Z",11.832,11.589,12.103,0.021,30,2.201,0.026,0
"2019-06-04T11:30:00Z","2019-06-04T12:00:00Z",12.419,12.079,12.842,0.055,30,2.202,0.043,0
"2019-06-04T12:00:00Z","2019-06-04T12:30:00Z",13.239,12.890,13.827,0.089,30,2.203,0.054,0
"2019-06-04T12:30:00Z","2019-06-04T13:00:00Z",14.455,13.827,15.120,0.146,30,2.204,0.070,0
"2019-06-04T13:00:00Z","2019-06-04T13:30:00Z",15.601,15.100,16.184,0.123,30,2.204,0.064,0
"2019-06-04T13:30:00Z","2019-06-04T14:00:00Z",16.878,16.217,17.416,0.143,30,2.204,0.069,0
"2019-06-04T14:00:00Z","2019-06-04T14:30:00Z",17.957,17.438,18.590,0.128,30,2.204,0.065,0
"2019-06-04T14:30:00Z","2019-06-04T15:00:00Z",19.149,18.541,19.609,0.067,30,2.202,0.047,0
"2019-06-04T15:00:00Z","2019-06-04T15:30:00Z",19.767,19.495,20.114,0.027,30,2.201,0.030,0
"2019-06-04T15:30:00Z","2019-06-04T16:00:00Z",20.566,20.192,21.001,0.039,30,2.201,0.036,0
"2019-06-04T16:00:00Z","2019-06-04T16:30:00Z",21.192,20.682,21.654,0.087,30,2.203,0.054,0
"2019-06-04T16:30:00Z","2019-06-04T17:00:00Z",22.032,21.696,22.293,0.032,30,2.201,0.033,0
"2019-06-04T17:00:00Z","2019-06-04T17:30:00Z",22.366,21.998,22.737,0.044,30,2.201,0.038,0
"2019-06-04T17:30:00Z","2019-06-04T18:00:00Z",22.800,22.544,23.086,0.036,30,2.201,0.035,0
"2019-06-04T18:00:00Z","2019-06-04T18:30:00Z",23.058,22.897,23.161,0.005,30,2.200,0.012,0
"2019-06-04T18:30:00Z","2019-06-04T19:00:00Z",23.054,22.937,23.194,0.005,30,2.200,0.013,0
"2019-06-04T19:00:00Z","2019-06-04T19:30:00Z",23.214,23.069,23.308,0.005,30,2.200,0.013,0
"2019-06-04T19:30:00Z","2019-06-04T20:00:00Z",23.245,23.038,23.757,0.037,30,2.201,0.035,0
"2019-06-04T20:00:00Z","2019-06-04T20:30:00Z",23.566,23.230,23.875,0.031,30,2.201,0.032,0
"2019-06-04T20:30:00Z","2019-06-04T21:00:00Z",23.811,23.440,24.196,0.044,30,2.201,0.038,0
"2019-06-04T21:00:00Z","2019-06-04T21:30:00Z",23.681,23.381,24.290,0.058,30,2.202,0.044,0
"2019-06-04T21:30:00Z","2019-06-04T22:00:00Z",23.416,23.149,23.772,0.046,30,2.201,0.039,0
"2019-06-04T22:00:00Z","2019-06-04T22:30:00Z",23.474,23.109,23.878,0.058,30,2.202,0.044,0
"2019-06-04T22:30:00Z","2019-06-04T23:00:00Z",23.383,23.045,23.559,0.013,30,2.200,0.021,0
"2019-06-04T23:00:00Z","2019-06-04T23:30:00Z",22.583,22.139,23.016,0.055,30,2.202,0.043,0
"2019-06-04T23:30:00Z","2019-06-05T00:00:00Z",21.681,21.173,22.120,0.103,30,2.203,0.059,0
"2019-06-05T00:00:00Z","2019-06-05T00:30:00Z",20.786,20.445,21.113,0.036,30,2.201,0.035,0
"2019-06-05T00:30:00Z","2019-06-05T01:00:00Z",20.080,19.741,20.414,0.034,30,2.201,0.034,0
"2019-06-05T01:00:00Z","2019-06-05T01:30:00Z",19.374,18.996,19.761,0.055,30,2.202,0.043,0
"2019-06-05T01:30:00Z","2019-06-05T02:00:00Z",18.929,18.781,19.066,0.004,30,2.200,0.012,0
"2019-06-05T02:00:00Z","2019-06-05T02:30:00Z",18.578,18.345,18.847,0.027,30,2.201,0.030,0
"2019-06-05T02:30:00Z","2019-06-05T03:00:00Z",17.835,17.383,18.320,0.076,30,2.202,0.050,0
"2019-06-05T03:00:00Z","2019-06-05T03:30:00Z",17.489,17.324,17.654,0.011,30,2.200,0.019,0
"2019-06-05T03:30:00Z","2019-06-05T04:00:00Z",17.306,17.038,17.527,0.027,30,2.201,0.030,0
"2019-06-05T04:00:00Z","2019-06-05T04:30:00Z",16.872,16.755,16.962,0.004,30,2.200,0.012,0
"2019-06-05T04:30:00Z","2019-06-05T05:00:00Z",16.731,16.621,16.807,0.003,30,2.200,0.009,0
"2019-06-05T05:00:00Z","2019-06-05T05:30:00Z",16.584,16.484,16.714,0.004,30,2.200,0.012,0
"2019-06-05T05:30:00Z","2019-06-05T06:00:00Z",16.596,16.494,16.691,0.004,30,2.200,0.012,0
"2019-06-05T06:00:00Z","2019-06-05T06:30:00Z",16.502,16.304,16.667,0.011,30,2.200,0.019,0
"2019-06-05T06:30:00Z","2019-06-05T07:00:00Z",16.275,16.192,16.357,0.002,30,2.200,0.008,0
"2019-06-05T07:00:00Z","2019-06-05T07:30:00Z",16.138,16.032,16.257,0.005,30,2.200,0.013,0
"2019-06-05T07:30:00Z","2019-06-05T08:00:00Z",16.034,15.907,16.131,0.003,30,2.200,0.010,0
"2019-06-05T08:00:00Z","2019-06-05T08:30:00Z",15.937,15.904,15.993,0.001,30,2.200,0.004,0
"2019-06-05T08:30:00Z","2019-06-05T09:00:00Z",15.982,15.929,16.050,0.001,30,2.200,0.006,0
"2019-06-05T09:00:00Z","2019-06-05T09:30:00Z",15.720,15.518,15.980,0.025,30,2.201,0.029,0
"2019-06-05T09:30:00Z","2019-06-05T10:00:00Z",15.518,15.394,15.641,0.005,30,2.200,0.013,0
"2019-06-05T10:00:00Z","2019-06-05T10:30:00Z",15.402,15.195,15.552,0.011,30,2.200,0.019,0
"2019-06-05T10:30:00Z","2019-06-05T11:00:00Z",15.022,14.730,15.221,0.019,30,2.201,0.025,0
"2019-06-05T11:00:00Z","2019-06-05T11:30:00Z",14.433,13.933,14.787,0.058,30,2.202,0.044,0
"2019-06-05T11:30:00Z","2019-06-05T12:00:00Z",13.403,12.837,13.967,0.088,30,2.203,0.054,0
"2019-06-05T12:00:00Z","2019-06-05T12:30:00Z",12.654,12.537,12.796,0.005,30,2.200,0.012,0
"2019-06-05T12:30:00Z","2019-06-05T13:00:00Z",12.659,12.496,12.798,0.005,30,2.200,0.013,0
"2019-06-05T13:00:00Z","2019-06-05T13:30:00Z",12.792,12.671,12.933,0.005,30,2.200,0.013,0
"2019-06-05T13:30:00Z","2019-06-05T14:00:00Z",13.167,12.823,13.489,0.024,30,2.201,0.028,0
"2019-06-05T14:00:00Z","2019-06-05T14:30:00Z",13.456,13.214,13.733,0.020,30,2.201,0.026,0
"2019-06-05T14:30:00Z","2019-06-05T15:00:00Z",13.951,13.731,14.160,0.009,30,2.200,0.017,0
"2019-06-05T15:00:00Z","2019-06-05T15:30:00Z",14.227,13.906,14.552,0.051,30,2.202,0.041,0
"2019-06-05T15:30:00Z","2019-06-05T16:00:00Z",14.774,14.322,15.228,0.047,30,2.201,0.039,0
"2019-06-05T16:00:00Z","2019-06-05T16:30:00Z",15.342,14.943,15.650,0.052,30,2.202,0.041,0
"2019-06-05T16:30:00Z","2019-06-05T17:00:00Z",15.640,15.468,15.847,0.013,30,2.200,0.021,0
"2019-06-05T17:00:00Z","2019-06-05T17:30:00Z",15.961,15.481,16.391,0.079,30,2.202,0.051,0
"2019-06-05T17:30:00Z","2019-06-05T18:00:00Z",16.226,16.059,16.491,0.014,30,2.200,0.021,0
"2019-06-05T18:00:00Z","2019-06-05T18:30:00Z",16.522,16.302,16.924,0.021,30,2.201,0.026,0
"2019-06-05T18:30:00Z","2019-06-05T19:00:00Z",17.002,16.846,17.269,0.012,30,2.200,0.020,0
"2019-06-05T19:00:00Z","2019-06-05T19:30:00Z",17.353,17.103,17.555,0.021,30,2.201,0.027,0
"2019-06-05T19:30:00Z","2019-06-05T20:00:00Z",17.899,17.246,18.386,0.114,30,2.203,0.062,0
"2019-06-05T20:00:00Z","2019-06-05T20:30:00Z",18.803,18.451,19.471,0.084,30,2.203,0.053,0
"2019-06-05T20:30:00Z","2019-06-05T21:00:00Z",19.594,19.455,19.748,0.007,30,2.200,0.015,0
