iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld wuh xsmd lai kdiff kdir wdir
2017 1 0 0 -13.615999999999966 9.31401437969987 -999.0 -999.0 0 0.0 99.9 0.2955 102.89895000000001 0.0 0.0 0 306.2 -999.0 -999.0 2.9152270997201413e-07 1.5999999999999999 -999.0 -999.0 -999.0
2017 1 1 0 -10.885000000000046 153.41120580053376 -999.0 -999.0 0 0.0 99.9 -1.29 102.85355 0.0 0.003 0 310.4 -999.0 -999.0 2.3109427959392786e-05 1.5999999999999999 -999.0 -999.0 -999.0
2017 1 2 0 -16.635500000000047 35.23020068203568 -999.0 -999.0 0 0.0 99.9 -2.0175 102.83380000000002 0.0 0.0 0 300.54999999999995 -999.0 -999.0 0.00020329696951648657 1.5999999999999999 -999.0 -999.0 -999.0
2017 1 3 0 -14.187499999999977 0.15102775613421598 -999.0 -999.0 0 0.0 99.9 -2.2685 102.79935 0.0 0.0 0 301.75 -999.0 -999.0 0.0004065272416298171 1.5999999999999999 -999.0 -999.0 -999.0
2017 1 4 0 -10.006499999999988 -0.423720686029877 -999.0 -999.0 0 0.0 99.9 -2.216 102.7432 0.0 0.0 0 306.75 -999.0 -999.0 0.0006045524221439299 1.5999999999999999 -999.0 -999.0 -999.0
2017 1 5 0 -8.525 1.9058735730159602 -999.0 -999.0 0 0.0 99.9 -2.3285 102.70915 0.0 0.0 0 308.3 -999.0 -999.0 0.0007866616174775724 1.5999999999999999 -999.0 -999.0 -999.0
2017 1 6 0 -5.229 2.27956454828686 -999.0 -999.0 0 0.0 99.9 -2.4175 102.70264999999999 0.0 0.0 0 311.65 -999.0 -999.0 0.0012247101834172251 1.5999999999999999 -999.0 -999.0 -999.0
2017 1 7 0 -1.4660000000000002 29.02567566721569 -999.0 -999.0 0 0.0 99.9 -2.3465 102.71019999999999 0.0 4.8805 0 311.2 -999.0 -999.0 0.006630486962293958 1.5999999999999999 -999.0 -999.0 -999.0
2017 1 8 0 47.80100000000004 -81.79081655435556 -999.0 -999.0 0 0.0 99.9 -1.8735 102.73615 0.0 61.239999999999995 0 313.6 -999.0 -999.0 0.030922297752371247 1.5999999999999999 -999.0 -999.0 -999.0
2017 1 9 0 157.03 2.6625221866457505 -999.0 -999.0 0 0.0 99.9 0.10599999999999998 102.74555000000001 0.0 188.65 0 324.65 -999.0 -999.0 0.08276630619293002 1.5999999999999999 -999.0 -999.0 -999.0
2017 1 10 0 211.95999999999998 -7.768758645636905 48.49093107187032 -999.0 0 0.0 99.9 3.1915 102.76275000000001 0.0 258.05 0 338.9 -999.0 -999.0 0.13894563758829057 1.5999999999999999 -999.0 -999.0 -999.0
2017 1 11 0 118.64999999999998 28.6309634063459 22.56220897513655 -999.0 0 0.0 99.9 5.0105 102.71340000000001 0.0 147.10000000000002 0 348.45 -999.0 -999.0 0.18422981004233444 1.5999999999999999 -999.0 -999.0 -999.0
2017 1 12 0 86.87500000000004 4.3717476295464754 14.341242508423601 -999.0 0 0.0 96.95 6.826499999999999 102.55880000000002 0.0 117.95 0 345.8 -999.0 -999.0 0.23861184781087275 1.5999999999999999 -999.0 -999.0 -999.0
2017 1 13 0 128.61000000000004 4.092892057021395 25.54577452710335 -999.0 0 0.0 89.15 8.335 102.40439999999998 0.0 169.65 0 347.95000000000005 -999.0 -999.0 0.3174861786130994 1.5999999999999999 -999.0 -999.0 -999.0
2017 1 14 0 186.765 25.101993866866252 54.099857665341496 -999.0 0 0.0 85.25 9.36 102.2962 0.0 258.0 0 339.0 -999.0 -999.0 0.39922571362692355 1.5999999999999999 -999.0 -999.0 -999.0
2017 1 15 0 104.03500000000003 1.9403717076926648 44.97625489233095 -999.0 0 0.0 81.75 10.185 102.223 0.0 170.25 0 334.1 -999.0 -999.0 0.44644417509742595 1.5999999999999999 -999.0 -999.0 -999.0
2017 1 16 0 17.295499999999997 -15.221228400530851 12.330513060543854 -999.0 0 0.0 82.95 10.219999999999999 102.25450000000001 0.0 30.275 0 364.0 -999.0 -999.0 0.46100549296914056 1.5999999999999999 -999.0 -999.0 -999.0
2017 1 17 0 -7.081500000000011 -6.032183050616095 1.712226689798675 -999.0 0 0.0 85.65 9.809999999999999 102.25225 0.0 3.076 0 358.75 -999.0 -999.0 0.4635175481193201 1.5999999999999999 -999.0 -999.0 -999.0
2017 1 18 0 -41.01450000000002 -4.3123433939860805 0.510007970775644 -999.0 0 0.0 88.4 9.085 102.2553 0.0 0.0 0 318.85 -999.0 -999.0 0.4644237605513008 1.5999999999999999 -999.0 -999.0 -999.0
2017 1 19 0 -34.37149999999997 -3.6879824458955333 -999.0 -999.0 0 0.0 92.6 8.0635 102.23235 0.0 0.0 0 320.85 -999.0 -999.0 0.46523399548381167 1.5999999999999999 -999.0 -999.0 -999.0
2017 1 20 0 -16.675499999999968 -0.43069317710287863 0.0412588965021104 -999.0 0 0.0 95.0 7.473000000000001 102.2585 0.0 0.0 0 337.55 -999.0 -999.0 0.4659477979194051 1.5999999999999999 -999.0 -999.0 -999.0
2017 1 21 0 -15.190499999999933 -5.218893577752402 0.130726217804633 -999.0 0 0.0 94.8 7.266500000000001 102.2477 0.0 0.0 0 338.20000000000005 -999.0 -999.0 0.466620167395926 1.5999999999999999 -999.0 -999.0 -999.0
2017 1 22 0 -10.674999999999955 -6.006407702352015 -999.0 -999.0 0 0.0 94.05 7.2615 102.25555 0.0 0.0 0 344.6 -999.0 -999.0 0.46726523278075643 1.5999999999999999 -999.0 -999.0 -999.0
2017 1 23 0 -21.404500000000056 -1.470683998973545 -999.0 -999.0 0 0.0 95.0 7.069 102.2265 0.0 0.0 0 330.54999999999995 -999.0 -999.0 0.46781537522682015 1.5999999999999999 -999.0 -999.0 -999.0
2017 2 0 0 -21.480999999999966 -0.39568644708351497 -999.0 -999.0 0 0.0 96.5 6.835 102.23769999999999 0.0 0.0 0 327.8 -999.0 -999.0 0.4679101320878966 1.5999999999999999 -999.0 -999.0 -999.0
2017 2 1 0 -11.588999999999977 -1.000615945263195 1.93459951074436 -999.0 0 0.0 97.5 6.563 102.22045 0.0 0.025 0 338.0 -999.0 -999.0 0.4679220892724416 1.5999999999999999 -999.0 -999.0 -999.0
2017 2 2 0 -18.513000000000034 -0.0020702591752639887 53.7677622429398 -999.0 0 0.0 99.05 6.0585 102.17845 0.0 0.0145 0 329.3 -999.0 -999.0 0.46792692581094286 1.5999999999999999 -999.0 -999.0 -999.0
2017 2 3 0 -21.661 3.217441284074955 -999.0 -999.0 0 0.0 99.85 5.6505 102.20595 0.0 0.0005 0 325.35 -999.0 -999.0 0.46792742701509127 1.5999999999999999 -999.0 -999.0 -999.0
2017 2 4 0 -27.606499999999944 3.616460548700255 -999.0 -999.0 0 0.0 99.9 5.1899999999999995 102.2212 0.0 0.0 0 316.70000000000005 -999.0 -999.0 0.4679318911797476 1.5999999999999999 -999.0 -999.0 -999.0
2017 2 5 0 -8.964999999999966 2.302715371664575 -999.0 -999.0 0 0.0 99.9 5.1135 102.22515000000001 0.0 0.0175 0 338.7 -999.0 -999.0 0.46795941622151577 1.5999999999999999 -999.0 -999.0 -999.0
2017 2 6 0 -2.576000000000011 2.641120584786775 -999.0 -999.0 0 0.0 99.9 5.253 102.26514999999999 0.0 0.0435 0 346.25 -999.0 -999.0 0.46868735480302587 1.5999999999999999 -999.0 -999.0 -999.0
2017 2 7 0 -2.7560000000000002 4.3060437551939845 -999.0 -999.0 0 0.0 99.9 5.6275 102.3392 0.0 1.4945 0 346.6 -999.0 -999.0 0.4785276436953012 1.5999999999999999 -999.0 -999.0 -999.0
2017 2 8 0 18.073999999999984 13.333563258350651 -999.0 -999.0 0 0.0 99.3 5.9915 102.39465 0.0 47.425 0 328.8 -999.0 -999.0 0.5083089157116305 1.5999999999999999 -999.0 -999.0 -999.0
2017 2 9 0 63.59999999999998 20.1113830890029 5.7024299360775 -999.0 0 0.0 98.95 5.981 102.46894999999999 0.0 124.75 0 310.25 -999.0 -999.0 0.5776138935118098 1.5999999999999999 -999.0 -999.0 -999.0
2017 2 10 0 210.82500000000005 23.685656540323592 50.85702477613585 -999.0 0 0.0 95.4 6.9945 102.5069 0.0 317.45 0 307.85 -999.0 -999.0 0.6804164485371539 1.5999999999999999 -999.0 -999.0 -999.0
2017 2 11 0 248.58499999999998 48.30938389295055 87.91289508361776 -999.0 0 0.0 82.30000000000001 8.489999999999998 102.50155 0.0 325.85 0 345.65 -999.0 -999.0 0.784157168446645 1.5999999999999999 -999.0 -999.0 -999.0
2017 2 12 0 219.83500000000004 41.955266892997756 77.62109266696375 -999.0 0 0.0 77.88499999999999 8.895 102.44295000000002 0.0 288.25 0 350.85 -999.0 -999.0 0.8774113824940434 1.5999999999999999 -999.0 -999.0 -999.0
2017 2 13 0 148.33000000000007 26.5334480225253 88.11315561981435 -999.0 0 0.0 71.49000000000001 9.125 102.39025 0.0 230.8 0 327.05 -999.0 -999.0 0.9731126570454786 1.5999999999999999 -999.0 -999.0 -999.0
2017 2 14 0 172.83500000000004 47.26776586027535 57.23828221500885 -999.0 0 0.0 64.055 9.745000000000001 102.36935 0.0 295.3 0 305.9 -999.0 -999.0 1.0706595770435428 1.5999999999999999 -999.0 -999.0 -999.0
2017 2 15 0 118.42999999999998 31.570077465588902 88.607375841268 -999.0 0 0.0 61.08 9.98 102.3964 0.0 237.95000000000002 0 299.95 -999.0 -999.0 1.14042681167318 1.5999999999999999 -999.0 -999.0 -999.0
2017 2 16 0 16.194999999999908 6.9738584108246 45.01194208914145 -999.0 0 0.0 63.34 9.59 102.44825 0.0 108.56 0 298.29999999999995 -999.0 -999.0 1.1725579488767746 1.5999999999999999 -999.0 -999.0 -999.0
2017 2 17 0 -56.88500000000001 -5.755006769896889 6.25180740614464 -999.0 0 0.0 72.16 8.375 102.48775 0.0 12.483 0 292.55 -999.0 -999.0 1.1791445952538808 1.5999999999999999 -999.0 -999.0 -999.0
