iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld wuh xsmd lai kdiff kdir wdir
2016 1 0 0 -14.189110000000031 -20.269 2.9834 -999.0 0 5.2826 71.5395 -3.297 98.11349999999999 0.0 -0.47585999999999995 0 284.12 -999.0 -999.0 60.47908262997196 1.0 -999.0 -999.0 280.405
2016 1 1 0 -11.02064000000003 -17.73435 8.8779 -999.0 0 4.4978 81.499 -3.6215 98.059 0.0 -0.28314 0 285.53 -999.0 -999.0 60.47930594735308 1.0 -999.0 -999.0 282.765
2016 1 2 0 -10.801050000000023 -11.7455 0.74341 -999.0 0 4.1487 87.286 -4.14285 98.021 0.0 -0.21695 0 284.255 -999.0 -999.0 60.4794793724487 1.0 -999.0 -999.0 286.645
2016 1 3 0 -9.946945000000028 -23.2945 -999.0 -999.0 0 4.71115 88.144 -4.571400000000001 98.006 0.0 -0.35338 0 283.01 -999.0 -999.0 60.47964133744721 1.0 -999.0 -999.0 272.485
2016 1 4 0 -12.374984999999954 -23.178500000000003 7.297630000000001 -999.0 0 3.63895 87.944 -4.867649999999999 97.9725 0.0 -0.37990999999999997 0 279.33500000000004 -999.0 -999.0 60.479779662581194 1.0 -999.0 -999.0 285.33
2016 1 5 0 -10.020995000000019 -29.9525 4.4814 -999.0 0 4.06035 92.42699999999999 -5.1192 97.926 0.0 -0.37826000000000004 0 280.125 -999.0 -999.0 60.47988601624968 1.0 -999.0 -999.0 267.115
2016 1 6 0 -13.072845000000047 -17.4585 1.1035 -999.0 0 2.5206 94.5195 -5.10965 97.91550000000001 0.0 -0.341585 0 277.405 -999.0 -999.0 60.480002993401484 1.0 -999.0 -999.0 271.82
2016 1 7 0 -9.995504999999984 -23.9295 0.25529 -999.0 0 3.2168 89.349 -4.57635 97.9245 0.0 -0.12202 0 282.075 -999.0 -999.0 60.480051757994666 1.0 -999.0 -999.0 289.385
2016 1 8 0 -12.83433349999995 -24.9835 -999.0 -999.0 0 3.5631500000000003 86.70400000000001 -4.2566500000000005 97.94 0.0 0.5781915 0 280.1 -999.0 -999.0 60.480376331016885 1.0 -999.0 -999.0 288.9
2016 1 9 0 -3.2686999999999955 -23.346 8.009455 -999.0 0 4.1405 80.952 -3.77935 97.9555 0.0 28.5015 0 268.23 -999.0 -999.0 60.48205198270301 1.0 -999.0 -999.0 290.45000000000005
2016 1 10 0 80.66000000000001 13.960049999999999 10.919 -999.0 0 5.06935 82.42099999999999 -3.633 98.012 0.0 139.6405 0 264.5 -999.0 -999.0 60.48557682024025 1.0 -999.0 -999.0 302.63
2016 1 11 0 130.61900000000006 54.7735 11.317 -999.0 0 4.983750000000001 77.061 -3.19405 98.0685 0.0 210.10500000000002 0 258.37 -999.0 -999.0 60.48980743350706 1.0 -999.0 -999.0 303.85
2016 1 12 0 85.92650000000005 43.668 5.87605 -999.0 0 5.5583 73.205 -3.101 98.055 0.0 152.43 0 260.09000000000003 -999.0 -999.0 60.49613504167551 1.0 -999.0 -999.0 296.775
2016 1 13 0 235.93649999999997 123.156 15.198049999999999 -999.0 0 3.74145 68.3715 -2.5724 98.017 0.0 374.66499999999996 0 218.925 -999.0 -999.0 60.505259869353544 1.0 -999.0 -999.0 285.495
2016 1 14 0 192.43400000000003 125.485 41.556 -999.0 0 4.987 55.512 -2.0631500000000003 98.0075 0.0 320.11 0 225.365 -999.0 -999.0 60.51425384196316 1.0 -999.0 -999.0 275.125
2016 1 15 0 176.26249999999996 147.07 17.1705 -999.0 0 4.61135 56.314499999999995 -1.58405 98.01750000000001 0.0 263.51 0 264.745 -999.0 -999.0 60.52009089982769 1.0 -999.0 -999.0 267.665
2016 1 16 0 6.6967499999999305 38.995 7.0776 -999.0 0 3.8845 63.59 -2.13765 98.04050000000001 0.0 58.513 0 261.775 -999.0 -999.0 60.52150065240457 1.0 -999.0 -999.0 259.075
2016 1 17 0 -14.556594999999975 24.404999999999998 5.99745 -999.0 0 3.4398 71.958 -2.8589 98.09899999999999 0.0 1.93713 0 284.82 -999.0 -999.0 60.52164029595037 1.0 -999.0 -999.0 222.815
2016 1 18 0 -14.263254999999981 -0.8699499999999998 0.0034909 -999.0 0 3.0275 79.352 -3.3668500000000003 98.1305 0.0 -0.414265 0 285.15 -999.0 -999.0 60.52191888954561 1.0 -999.0 -999.0 224.67
