iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld wuh xsmd lai kdiff kdir wdir
2005 1 0 0 -1.5969999999999749 -17.726 -999.0 -999.0 0 7.775 60.3 1.5995 94.85 0.365 0.057 0 312.81 -999.0 -999.0 0.20735600620398031 4.0 -999.0 -999.0 284.45
2005 1 1 0 -22.339499999999976 -999.0 -999.0 -999.0 0 8.29 60.3 -0.3695 95.05 0.0 -0.527 0 289.335 -999.0 -999.0 0.20722488112028734 4.0 -999.0 -999.0 302.85
2005 1 2 0 -16.52700000000002 13.270999999999999 30.791000000000004 -999.0 0 9.7 60.3 -3.4485 95.30000000000001 0.0 -0.29300000000000004 0 283.115 -999.0 -999.0 0.20769161425254148 4.0 -999.0 -999.0 310.3
2005 1 3 0 -15.40699999999996 22.1085 28.2165 -999.0 0 8.735 60.3 -6.6899999999999995 95.65 0.0 -0.3235 0 270.96000000000004 -999.0 -999.0 0.20805840126413008 4.0 -999.0 -999.0 304.45000000000005
2005 1 4 0 -21.99450000000001 -4.413 15.832 -999.0 0 8.6 60.3 -9.22 95.95 0.0 -0.363 0 253.12 -999.0 -999.0 0.20835723218832433 4.0 -999.0 -999.0 308.9
2005 1 5 0 -57.07550000000003 -0.8329999999999984 12.2535 -999.0 0 8.2 60.3 -11.469999999999999 96.19999999999999 0.0 -1.1885 0 205.105 -999.0 -999.0 0.2086017973627321 4.0 -999.0 -999.0 311.9
2005 1 6 0 -82.77900000000001 -30.587000000000003 -999.0 -999.0 0 7.57 60.3 -13.905000000000001 96.45 0.0 -1.6800000000000002 0 166.135 -999.0 -999.0 0.20879845318881252 4.0 -999.0 -999.0 314.4
2005 1 7 0 -84.303 -13.142 0.981 -999.0 0 6.9025 60.3 -15.530000000000001 96.65 0.0 -1.7934999999999999 0 156.555 -999.0 -999.0 0.20885019898301493 4.0 -999.0 -999.0 311.35
2005 1 8 0 -83.431 -10.4955 1.226 -999.0 0 6.845000000000001 60.3 -17.755000000000003 96.9 0.0 9.984 0 149.485 -999.0 -999.0 0.20888578029644359 4.0 -999.0 -999.0 307.1
2005 1 9 0 -60.59000000000002 -5.825 1.859 -999.0 0 7.003 60.3 -18.625 97.15 0.0 115.3 0 146.45 -999.0 -999.0 0.2089628328668051 4.0 -999.0 -999.0 309.75
2005 1 10 0 -33.58499999999998 5.154999999999999 3.2225 -999.0 0 6.186 60.3 -19.11 97.4 0.0 213.0 0 149.92000000000002 -999.0 -999.0 0.20905572197938702 4.0 -999.0 -999.0 311.35
2005 1 11 0 -23.319999999999965 9.045 4.164 -999.0 0 7.084 60.3 -19.78 97.55 0.0 226.5 0 155.79000000000002 -999.0 -999.0 0.20915433154218258 4.0 -999.0 -999.0 313.35
2005 1 12 0 -9.605000000000047 14.9855 4.0675 -999.0 0 6.5875 60.3 -20.09 97.65 0.0 288.4 0 155.95999999999998 -999.0 -999.0 0.20925499227600852 4.0 -999.0 -999.0 311.3
2005 1 13 0 -24.9795 11.992999999999999 4.4665 -999.0 0 6.1475 60.3 -20.36 97.75 0.0 253.3505 0 148.355 -999.0 -999.0 0.20934383036526802 4.0 -999.0 -999.0 317.75
