iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld wuh xsmd lai kdiff kdir wdir
2012 1 0 0 -87.95700000000002 -30.1 0.0 -999.0 0 1.785 74.0 7.33 101.5 0.0 0.0 0 254.1 -999.0 -999.0 0.001185829807035077 1.5999999999999999 -999.0 -999.0 254.2
2012 1 1 0 -999.0 -26.175 -999.0 -999.0 0 1.734 73.4 6.5375 101.5 0.0 0.0 0 252.2 -999.0 -999.0 0.0019126017896032483 1.5999999999999999 -999.0 -999.0 285.95
2012 1 2 0 -82.784 -11.2175 0.073 -999.0 0 1.778 75.65 5.834 101.5 0.0 0.0 0 250.3 -999.0 -999.0 0.0025501905815540717 1.5999999999999999 -999.0 -999.0 266.4
2012 1 3 0 -79.70850000000002 -11.723499999999998 0.061 -999.0 0 0.9810000000000001 77.0 4.655 101.55 0.0 0.0 0 247.95 -999.0 -999.0 0.0030910301317774724 1.5999999999999999 -999.0 -999.0 216.45
2012 1 4 0 -77.66000000000005 -23.469 -999.0 -999.0 0 1.7285 81.65 3.9835 101.6 0.0 0.0 0 247.2 -999.0 -999.0 0.0035566137745632886 1.5999999999999999 -999.0 -999.0 235.3
2012 1 5 0 -77.75299999999997 -6.4215 0.0735 -999.0 0 1.669 82.94999999999999 3.8325 101.6 0.0 0.0 0 246.65 -999.0 -999.0 0.003949303584614465 1.5999999999999999 -999.0 -999.0 225.4
2012 1 6 0 -70.70499999999998 -8.456 0.04 -999.0 0 1.061 83.15 3.0250000000000004 101.6 0.0 0.0 0 249.0 -999.0 -999.0 0.004123611351123675 1.5999999999999999 -999.0 -999.0 227.4
2012 1 7 0 -47.000999999999934 -18.2795 0.13 -999.0 0 1.317 84.35 2.3865 101.7 0.0 0.05 0 271.1 -999.0 -999.0 0.007390815801083288 1.5999999999999999 -999.0 -999.0 211.95
2012 1 8 0 -14.712000000000032 -3.913499999999999 0.084 -999.0 0 1.7955 87.7 2.322 101.7 0.0 24.6 0 284.4 -999.0 -999.0 0.028190024320108382 1.5999999999999999 -999.0 -999.0 221.64999999999998
2012 1 9 0 52.14 65.6855 0.079 -999.0 0 1.201 87.19999999999999 4.0305 101.7 0.0 145.75 0 259.5 -999.0 -999.0 0.08691918330187083 1.5999999999999999 -999.0 -999.0 206.6
2012 1 10 0 152.13500000000005 114.414 0.158 -999.0 0 0.8320000000000001 81.6 6.74 101.7 0.0 276.75 0 252.55 -999.0 -999.0 0.18374195075169317 1.5999999999999999 -999.0 -999.0 206.89999999999998
2012 1 11 0 236.62 187.409 0.6895 -999.0 0 1.8504999999999998 67.94999999999999 8.899999999999999 101.55 0.0 378.25 0 258.6 -999.0 -999.0 0.30471579315180247 1.5999999999999999 -999.0 -999.0 165.55
2012 1 12 0 279.625 178.19 0.28 -999.0 0 3.0135 57.735 10.84 101.45 0.0 432.0 0 263.0 -999.0 -999.0 0.4368137951981718 1.5999999999999999 -999.0 -999.0 224.5
2012 1 13 0 268.88500000000005 145.693 0.685 -999.0 0 2.8975 51.97 12.309999999999999 101.25 0.0 418.95 0 266.95 -999.0 -999.0 0.5651723503697141 1.5999999999999999 -999.0 -999.0 172.65
2012 1 14 0 207.315 118.3575 0.7949999999999999 -999.0 0 3.3685 48.34 13.14 101.05 0.0 348.79999999999995 0 273.55 -999.0 -999.0 0.6768609644317797 1.5999999999999999 -999.0 -999.0 221.55
2012 1 15 0 115.9305 45.456 0.587 -999.0 0 3.3235 50.03 13.07 100.85 0.0 249.6005 0 272.8 -999.0 -999.0 0.759722848025163 1.5999999999999999 -999.0 -999.0 196.85
2012 1 16 0 6.184999999999974 -31.725 0.585 -999.0 0 2.805 56.09 12.120000000000001 100.8 0.0 127.05000000000001 0 266.4 -999.0 -999.0 0.7998013932935303 1.5999999999999999 -999.0 -999.0 154.95
2012 1 17 0 -52.45150000000001 -30.95 0.466 -999.0 0 2.226 65.34 10.16 100.75 0.0 9.8 0 298.7 -999.0 -999.0 0.8059094417970177 1.5999999999999999 -999.0 -999.0 181.7
2012 1 18 0 -18.0165 -26.704499999999996 0.24 -999.0 0 2.718 71.03 9.86 100.6 0.0 0.0 0 342.75 -999.0 -999.0 0.8070183012636534 1.5999999999999999 -999.0 -999.0 147.55
2012 1 19 0 -15.669500000000069 -21.3445 0.363 -999.0 0 2.2824999999999998 76.8 9.725 100.6 0.0 0.0 0 345.04999999999995 -999.0 -999.0 0.8072866283423087 1.5999999999999999 -999.0 -999.0 181.5
2012 1 20 0 -8.874500000000022 -38.0215 0.293 -999.0 0 2.3369999999999997 81.45 9.3 100.5 0.127 0.0 0 349.0 -999.0 -999.0 0.8045216360039097 1.5999999999999999 -999.0 -999.0 173.4
2012 1 21 0 -15.091999999999967 -34.5085 0.062 -999.0 0 2.2275 87.55 8.925 100.4 0.127 0.0 0 341.70000000000005 -999.0 -999.0 0.7986941649106972 1.5999999999999999 -999.0 -999.0 162.89999999999998
2012 1 22 0 -29.595500000000033 -67.65549999999999 0.17200000000000001 -999.0 0 2.379 87.80000000000001 8.98 100.3 0.0 0.0 0 326.9 -999.0 -999.0 0.7923811976488935 1.5999999999999999 -999.0 -999.0 211.5
2012 1 23 0 -55.192 -50.394 0.628 -999.0 0 2.637 81.0 9.57 100.3 0.0 0.0 0 303.65 -999.0 -999.0 0.786452087422982 1.6001154026644429 -999.0 -999.0 224.25
2012 2 0 0 -57.61049999999995 -69.808 0.181 -999.0 0 4.5155 64.25999999999999 10.685 100.3 0.0 0.0 0 304.85 -999.0 -999.0 0.7808814225424996 1.6013848319733164 -999.0 -999.0 244.35
2012 2 1 0 -93.21100000000004 -63.32650000000001 0.41000000000000003 -999.0 0 4.751499999999999 50.22 9.375 100.4 0.0 0.0 0 260.4 -999.0 -999.0 0.7756159055182982 1.6013848319733164 -999.0 -999.0 284.55
2012 2 2 0 -101.28849999999998 -74.072 0.273 -999.0 0 3.409 47.445 7.710000000000001 100.4 0.0 0.0 0 244.0 -999.0 -999.0 0.7706295849580632 1.6013848319733164 -999.0 -999.0 262.1
2012 2 3 0 -105.17350000000002 -58.4045 25.2145 -999.0 0 3.6295 51.215 6.7135 100.45 0.0 0.0 0 236.3 -999.0 -999.0 0.7658971296802051 1.6013848319733164 -999.0 -999.0 278.05
2012 2 4 0 -105.47050000000002 -68.756 -999.0 -999.0 0 3.149 49.724999999999994 5.8385 100.5 0.0 0.0 0 232.8 -999.0 -999.0 0.7613984911282708 1.6013848319733164 -999.0 -999.0 303.75
2012 2 5 0 -103.879 -45.2595 9.439 -999.0 0 3.356 48.53 5.0440000000000005 100.4 0.0 0.0 0 230.60000000000002 -999.0 -999.0 0.7571176316954743 1.6013848319733164 -999.0 -999.0 249.0
2012 2 6 0 -76.33099999999996 -52.301 -999.0 -999.0 0 5.090000000000001 48.76 4.486 100.5 0.0 0.0 0 256.20050000000003 -999.0 -999.0 0.7530419553663421 1.6013848319733164 -999.0 -999.0 290.0
2012 2 7 0 -106.41450000000003 -51.084 -999.0 -999.0 0 5.3100000000000005 32.710499999999996 2.6325000000000003 100.6 0.0 0.0 0 217.1 -999.0 -999.0 0.7491926665197539 1.6013848319733164 -999.0 -999.0 258.55
2012 2 8 0 -93.2885 18.7015 -999.0 -999.0 0 4.7675 31.465 1.97 100.7 0.0 24.35 0 206.6 -999.0 -999.0 0.7458596560922857 1.6013848319733164 -999.0 -999.0 262.20000000000005
