iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld wuh xsmd lai kdiff kdir wdir
2013 1 0 0 -999.0 -7.627000000000002 -999.0 -999.0 0 0.6869999999999999 96.14349999999999 0.7805 102.572 0.0 -0.967 0 -999.0 -999.0 -999.0 0.0004567349121250193 1.5999999999999999 -999.0 -999.0 134.45049999999998
2013 1 1 0 -999.0 -20.753 -999.0 -999.0 0 1.173 93.91999999999999 0.523 102.5865 0.0 -1.901 0 -999.0 -999.0 -999.0 0.0007264620426947014 1.5999999999999999 -999.0 -999.0 89.7925
2013 1 2 0 -999.0 -999.0 -999.0 -999.0 0 0.806 94.227 1.2345000000000002 102.5935 0.0 -1.1340000000000001 0 -999.0 -999.0 -999.0 0.0010153641399170965 1.5999999999999999 -999.0 -999.0 170.7425
2013 1 3 0 -999.0 -999.0 -999.0 -999.0 0 0.6555 95.8135 -0.3575 102.64099999999999 0.0 -1.3275 0 -999.0 -999.0 -999.0 0.0012212595383521336 1.5999999999999999 -999.0 -999.0 176.1685
2013 1 4 0 -999.0 -13.744000000000002 -999.0 -999.0 0 0.956 96.499 1.824 102.705 0.0 0.827 0 -999.0 -999.0 -999.0 0.0014022246462512082 1.5999999999999999 -999.0 -999.0 30.45
2013 1 5 0 -999.0 -999.0 -999.0 -999.0 0 0.6425000000000001 95.991 3.013 102.6275 0.0 -0.41000000000000003 0 -999.0 -999.0 -999.0 0.0016737729243274657 1.5999999999999999 -999.0 -999.0 141.14350000000002
2013 1 6 0 -999.0 -999.0 -999.0 -999.0 0 1.5765 95.80250000000001 2.5309999999999997 102.63749999999999 0.0 -1.683 0 -999.0 -999.0 -999.0 0.0019586235864987125 1.5999999999999999 -999.0 -999.0 182.62899999999996
2013 1 7 0 -999.0 -999.0 -999.0 -999.0 0 0.864 97.6365 1.1219999999999999 102.7135 0.0 -1.6420000000000001 0 -999.0 -999.0 -999.0 0.006209978233080449 1.5999999999999999 -999.0 -999.0 327.56
2013 1 8 0 -999.0 -999.0 -999.0 -999.0 0 0.7030000000000001 95.354 1.004 102.654 0.0 33.4315 0 -999.0 -999.0 -999.0 0.03641746548641341 1.5999999999999999 -999.0 -999.0 239.86599999999999
2013 1 9 0 -999.0 28.488000000000003 53.352 -999.0 0 0.4255 76.32000000000002 4.205500000000001 102.77250000000001 0.0 196.86 0 -999.0 -999.0 -999.0 0.10925529336663686 1.5999999999999999 -999.0 -999.0 227.4245
2013 1 10 0 -999.0 50.71 49.49800000000001 -999.0 0 1.174 64.303 6.1125 102.81 0.0 335.77 0 -999.0 -999.0 -999.0 0.2119743087480875 1.5999999999999999 -999.0 -999.0 200.73700000000002
2013 1 11 0 -999.0 76.96350000000001 75.642 -999.0 0 1.9015 62.6205 7.443999999999999 102.8315 0.0 415.653 0 -999.0 -999.0 -999.0 0.33147770036080954 1.5999999999999999 -999.0 -999.0 173.4325
2013 1 12 0 -999.0 130.6875 117.36000000000001 -999.0 0 3.1215 57.433 8.785 102.7765 0.0 459.86400000000003 0 -999.0 -999.0 -999.0 0.46050043490546244 1.5999999999999999 -999.0 -999.0 44.559
2013 1 13 0 -999.0 124.751 107.9195 -999.0 0 3.0890000000000004 53.71950000000001 9.8995 102.7065 0.0 459.567 0 -999.0 -999.0 -999.0 0.5883926121554334 1.5999999999999999 -999.0 -999.0 53.9985
2013 1 14 0 -999.0 93.616 70.1355 -999.0 0 2.2590000000000003 55.661 10.171 102.65299999999999 0.0 383.8710000000001 0 -999.0 -999.0 -999.0 0.6991978719994473 1.5999999999999999 -999.0 -999.0 61.722
2013 1 15 0 -999.0 56.278000000000006 69.01599999999999 -999.0 0 2.4355 54.86250000000001 10.636 102.6515 0.0 265.3215 0 -999.0 -999.0 -999.0 0.777326406139269 1.5999999999999999 -999.0 -999.0 59.2715
2013 1 16 0 -999.0 9.471 27.955 -999.0 0 1.225 50.0025 10.350000000000001 102.62100000000001 0.0 114.337 0 -999.0 -999.0 -999.0 0.8113627000807071 1.5999999999999999 -999.0 -999.0 78.4315
2013 1 17 0 -999.0 -999.0 -999.0 -999.0 0 0.4265 59.174499999999995 8.124500000000001 102.5515 0.0 6.267 0 -999.0 -999.0 -999.0 0.8153830502110656 1.5999999999999999 -999.0 -999.0 162.44650000000001
2013 1 18 0 -999.0 -999.0 -999.0 -999.0 0 0.6605000000000001 76.017 4.519 102.548 0.0 -3.3055000000000003 0 -999.0 -999.0 -999.0 0.8162492150954842 1.5999999999999999 -999.0 -999.0 175.911
2013 1 19 0 -999.0 -999.0 -999.0 -999.0 0 0.607 80.80800000000002 3.52 102.57650000000001 0.0 -1.2755 0 -999.0 -999.0 -999.0 0.8169301485377906 1.5999999999999999 -999.0 -999.0 204.4155
2013 1 20 0 -999.0 -999.0 -999.0 -999.0 0 0.779 85.575 3.4015 102.5795 0.0 -1.6675 0 -999.0 -999.0 -999.0 0.8174404590644997 1.5999999999999999 -999.0 -999.0 329.1385
2013 1 21 0 -999.0 -999.0 -999.0 -999.0 0 0.5189999999999999 90.828 1.5605000000000002 102.5995 0.0 -2.018 0 -999.0 -999.0 -999.0 0.8178085021993766 1.5999999999999999 -999.0 -999.0 107.092
2013 1 22 0 -999.0 -999.0 -999.0 -999.0 0 0.385 97.476 0.3555 102.63 0.0 -1.039 0 -999.0 -999.0 -999.0 0.8181111402382749 1.5999999999999999 -999.0 -999.0 155.2635
2013 1 23 0 -999.0 -999.0 -999.0 -999.0 0 0.5315 97.518 0.9075000000000001 102.646 0.0 -1.493 0 -999.0 -999.0 -999.0 0.8183547614928864 1.6000070342516255 -999.0 -999.0 59.8485
2013 2 0 0 -999.0 -999.0 -999.0 -999.0 0 1.142 97.941 0.284 102.658 0.0 -1.8075 0 -999.0 -999.0 -999.0 0.8185536262859378 1.6000844110195087 -999.0 -999.0 92.03649999999999
2013 2 1 0 -999.0 -12.626 -999.0 -999.0 0 0.8160000000000001 98.8885 0.4315 102.64500000000001 0.0 -1.4124999999999999 0 -999.0 -999.0 -999.0 0.8187942032957144 1.6000844110195087 -999.0 -999.0 49.6995
2013 2 2 0 -999.0 -999.0 -999.0 -999.0 0 0.5195 97.82 -0.197 102.636 0.0 -1.507 0 -999.0 -999.0 -999.0 0.8190302836028328 1.6000844110195087 -999.0 -999.0 98.64949999999999
2013 2 3 0 -999.0 -999.0 -999.0 -999.0 0 0.609 95.75 -1.391 102.6255 0.0 -1.3675 0 -999.0 -999.0 -999.0 0.8192543383581281 1.6000844110195087 -999.0 -999.0 147.2495
2013 2 4 0 -999.0 -999.0 -999.0 -999.0 0 0.172 95.0 -1.6365 102.5865 0.0 -1.6435 0 -999.0 -999.0 -999.0 0.8194748319717439 1.6000844110195087 -999.0 -999.0 147.405
2013 2 5 0 -999.0 -999.0 -999.0 -999.0 0 0.37900000000000006 95.25 -1.5895 102.5615 0.0 -1.7570000000000001 0 -999.0 -999.0 -999.0 0.8196847693519231 1.6000844110195087 -999.0 -999.0 93.99150000000002
2013 2 6 0 -999.0 -999.0 -999.0 -999.0 0 0.8234999999999999 96.0 -1.874 102.548 0.0 -1.6995 0 -999.0 -999.0 -999.0 0.8200861999562505 1.6000844110195087 -999.0 -999.0 111.57300000000001
2013 2 7 0 -999.0 -999.0 -999.0 -999.0 0 0.4855 96.25 -1.1255 102.504 0.0 -1.045 0 -999.0 -999.0 -999.0 0.8218555265517935 1.6000844110195087 -999.0 -999.0 70.8115
2013 2 8 0 -999.0 -999.0 -999.0 -999.0 0 0.422 97.0 -0.793 102.60249999999999 0.0065 81.1155 0 -999.0 -999.0 -999.0 0.8402050194202767 1.6000844110195087 -999.0 -999.0 41.376
2013 2 9 0 -999.0 -999.0 -999.0 -999.0 0 0.29800000000000004 94.5 2.26 102.64349999999999 0.019 234.24099999999999 0 -999.0 -999.0 -999.0 0.9104340452557006 1.6000844110195087 -999.0 -999.0 281.0765
2013 2 10 0 -999.0 95.973 113.334 -999.0 0 0.5595 81.45500000000001 6.8325 102.714 0.0 355.3265 0 -999.0 -999.0 -999.0 1.0282527925460532 1.6000844110195087 -999.0 -999.0 143.94050000000001
2013 2 11 0 -999.0 84.0795 75.97 -999.0 0 2.002 60.057 8.9015 102.721 0.0 453.0 0 -999.0 -999.0 -999.0 1.1666046824258867 1.6000844110195087 -999.0 -999.0 67.368
2013 2 12 0 -999.0 95.427 60.342 -999.0 0 1.5675 60.6815 9.6105 102.629 0.0 490.346 0 -999.0 -999.0 -999.0 1.3165586169365326 1.6000844110195087 -999.0 -999.0 142.5385
2013 2 13 0 -999.0 114.5015 69.475 -999.0 0 1.1589999999999998 53.17 10.562000000000001 102.531 0.0 471.65549999999996 0 -999.0 -999.0 -999.0 1.4615790230526333 1.6000844110195087 -999.0 -999.0 120.67750000000001
2013 2 14 0 -999.0 140.352 64.664 -999.0 0 0.9664999999999999 45.922 11.585 102.4745 0.0 395.405 0 -999.0 -999.0 -999.0 1.58319703781869 1.6000844110195087 -999.0 -999.0 95.7085
2013 2 15 0 -999.0 59.502 57.772 -999.0 0 1.311 49.252 11.6885 102.4255 0.0 273.8125 0 -999.0 -999.0 -999.0 1.6670767065999403 1.6000844110195087 -999.0 -999.0 125.6165
2013 2 16 0 -999.0 -999.0 -999.0 -999.0 0 1.4545 53.809999999999995 11.201 102.379 0.0 121.1125 0 -999.0 -999.0 -999.0 1.7043450761560166 1.6000844110195087 -999.0 -999.0 106.003
2013 2 17 0 -999.0 -999.0 -999.0 -999.0 0 1.0085 64.609 8.2635 102.332 0.0 7.3835 0 -999.0 -999.0 -999.0 1.7089692802278382 1.6000844110195087 -999.0 -999.0 70.45150000000001
2013 2 18 0 -999.0 -999.0 -999.0 -999.0 0 0.46950000000000003 77.4625 4.9864999999999995 102.33449999999999 0.0 -2.6355 0 -999.0 -999.0 -999.0 1.7098430288539437 1.6000844110195087 -999.0 -999.0 58.744
2013 2 19 0 -999.0 -999.0 -999.0 -999.0 0 0.55 83.92699999999999 3.3914999999999997 102.3375 0.0 -1.506 0 -999.0 -999.0 -999.0 1.7104953152685358 1.6000844110195087 -999.0 -999.0 132.6285
2013 2 20 0 -999.0 2.106 5.712999999999999 -999.0 0 0.501 89.6765 2.6814999999999998 102.34700000000001 0.0 -1.8215 0 -999.0 -999.0 -999.0 1.7109717630030303 1.6000844110195087 -999.0 -999.0 331.8795
2013 2 21 0 -999.0 -999.0 -999.0 -999.0 0 0.356 96.0075 1.3319999999999999 102.376 0.0 -1.282 0 -999.0 -999.0 -999.0 1.711328360413089 1.6000844110195087 -999.0 -999.0 173.6565
2013 2 22 0 -999.0 -999.0 -999.0 -999.0 0 0.528 97.6065 0.6765 102.41749999999999 0.0 -1.6284999999999998 0 -999.0 -999.0 -999.0 1.7116059918861168 1.6000844110195087 -999.0 -999.0 93.876
2013 2 23 0 -999.0 -999.0 -999.0 -999.0 0 0.972 98.3685 0.624 102.424 0.0 -1.4754999999999998 0 -999.0 -999.0 -999.0 1.7118085242552539 1.6000844110195087 -999.0 -999.0 98.33000000000001
