startDateTime,endDateTime,tempRHMean,tempRHMinimum,tempRHMaximum,tempRHVariance,tempRHNumPts,tempRHExpUncert,tempRHStdErMean,tempRHFinalQF
"2018-10-01T00:23:00Z","2018-10-01T00:24:00Z",7.356,7.356,7.356,0.000,1,2.200,,0
"2018-10-01T00:24:00Z","2018-10-01T00:25:00Z",7.301,7.301,7.301,0.000,1,2.200,,0
"2018-10-01T00:25:00Z","2018-10-01T00:26:00Z",7.263,7.263,7.263,0.000,1,2.200,,0
"2018-10-01T00:26:00Z","2018-10-01T00:27:00Z",7.265,7.265,7.265,0.000,1,2.200,,0
"2018-10-01T00:27:00Z","2018-10-01T00:28:00Z",7.236,7.236,7.236,0.000,1,2.200,,0
"2018-10-01T00:28:00Z","2018-10-01T00:29:00Z",7.201,7.201,7.201,0.000,1,2.200,,0
"2018-10-01T00:29:00Z","2018-10-01T00:30:00Z",7.186,7.186,7.186,0.000,1,2.200,,0
"2018-10-01T00:30:00Z","2018-10-01T00:31:00Z",7.177,7.177,7.177,0.000,1,2.200,,0
"2018-10-01T00:31:00Z","2018-10-01T00:32:00Z",7.162,7.162,7.162,0.000,1,2.200,,0
"2018-10-01T00:32:00Z","2018-10-01T00:33:00Z",7.157,7.157,7.157,0.000,1,2.200,,0
"2018-10-01T00:33:00Z","2018-10-01T00:34:00Z",7.208,7.208,7.208,0.000,1,2.200,,0
"2018-10-01T00:34:00Z","2018-10-01T00:35:00Z",7.205,7.205,7.205,0.000,1,2.200,,0
"2018-10-01T00:35:00Z","2018-10-01T00:36:00Z",7.176,7.176,7.176,0.000,1,2.200,,0
"2018-10-01T00:36:00Z","2018-10-01T00:37:00Z",7.161,7.161,7.161,0.000,1,2.200,,0
"2018-10-01T00:37:00Z","2018-10-01T00:38:00Z",7.169,7.169,7.169,0.000,1,2.200,,0
"2018-10-01T00:38:00Z","2018-10-01T00:39:00Z",7.180,7.180,7.180,0.000,1,2.200,,0
"2018-10-01T00:39:00Z","2018-10-01T00:40:00Z",7.169,7.169,7.169,0.000,1,2.200,,0
"2018-10-01T00:40:00Z","2018-10-01T00:41:00Z",7.136,7.136,7.136,0.000,1,2.200,,0
"2018-10-01T00:41:00Z","2018-10-01T00:42:00Z",7.092,7.092,7.092,0.000,1,2.200,,0
"2018-10-01T00:42:00Z","2018-10-01T00:43:00Z",7.032,7.032,7.032,0.000,1,2.200,,0
"2018-10-01T00:43:00Z","2018-10-01T00:44:00Z",7.024,7.024,7.024,0.000,1,2.200,,0
"2018-10-01T00:44:00Z","2018-10-01T00:45:00Z",7.017,7.017,7.017,0.000,1,2.200,,0
"2018-10-01T00:45:00Z","2018-10-01T00:46:00Z",6.985,6.985,6.985,0.000,1,2.200,,0
"2018-10-01T00:46:00Z","2018-10-01T00:47:00Z",7.061,7.061,7.061,0.000,1,2.200,,0
"2018-10-01T00:47:00Z","2018-10-01T00:48:00Z",7.013,7.013,7.013,0.000,1,2.200,,0
"2018-10-01T00:48:00Z","2018-10-01T00:49:00Z",7.026,7.026,7.026,0.000,1,2.200,,0
"2018-10-01T00:49:00Z","2018-10-01T00:50:00Z",7.083,7.083,7.083,0.000,1,2.200,,0
"2018-10-01T00:50:00Z","2018-10-01T00:51:00Z",7.088,7.088,7.088,0.000,1,2.200,,0
"2018-10-01T00:51:00Z","2018-10-01T00:52:00Z",7.177,7.177,7.177,0.000,1,2.200,,0
"2018-10-01T00:52:00Z","2018-10-01T00:53:00Z",7.289,7.289,7.289,0.000,1,2.200,,0
"2018-10-01T00:53:00Z","2018-10-01T00:54:00Z",7.347,7.347,7.347,0.000,1,2.200,,0
"2018-10-01T00:54:00Z","2018-10-01T00:55:00Z",7.411,7.411,7.411,0.000,1,2.200,,0
"2018-10-01T00:55:00Z","2018-10-01T00:56:00Z",7.383,7.383,7.383,0.000,1,2.200,,0
"2018-10-01T00:56:00Z","2018-10-01T00:57:00Z",7.423,7.423,7.423,0.000,1,2.200,,0
"2018-10-01T00:57:00Z","2018-10-01T00:58:00Z",7.348,7.348,7.348,0.000,1,2.200,,0
"2018-10-01T00:58:00Z","2018-10-01T00:59:00Z",7.401,7.401,7.401,0.000,1,2.200,,0
"2018-10-01T00:59:00Z","2018-10-01T01:00:00Z",7.444,7.444,7.444,0.000,1,2.200,,0
"2018-10-01T01:00:00Z","2018-10-01T01:01:00Z",7.423,7.423,7.423,0.000,1,2.200,,0
"2018-10-01T01:01:00Z","2018-10-01T01:02:00Z",7.411,7.411,7.411,0.000,1,2.200,,0
"2018-10-01T01:02:00Z","2018-10-01T01:03:00Z",7.309,7.309,7.309,0.000,1,2.200,,0
"2018-10-01T01:03:00Z","2018-10-01T01:04:00Z",7.303,7.303,7.303,0.000,1,2.200,,0
"2018-10-01T01:04:00Z","2018-10-01T01:05:00Z",7.299,7.299,7.299,0.000,1,2.200,,0
"2018-10-01T01:05:00Z","2018-10-01T01:06:00Z",7.431,7.431,7.431,0.000,1,2.200,,0
"2018-10-01T01:06:00Z","2018-10-01T01:07:00Z",7.370,7.370,7.370,0.000,1,2.200,,0
"2018-10-01T01:07:00Z","2018-10-01T01:08:00Z",7.317,7.317,7.317,0.000,1,2.200,,0
"2018-10-01T01:08:00Z","2018-10-01T01:09:00Z",7.285,7.285,7.285,0.000,1,2.200,,0
"2018-10-01T01:09:00Z","2018-10-01T01:10:00Z",7.261,7.261,7.261,0.000,1,2.200,,0
"2018-10-01T01:10:00Z","2018-10-01T01:11:00Z",7.252,7.252,7.252,0.000,1,2.200,,0
"2018-10-01T01:11:00Z","2018-10-01T01:12:00Z",7.310,7.310,7.310,0.000,1,2.200,,0
"2018-10-01T01:12:00Z","2018-10-01T01:13:00Z",7.192,7.192,7.192,0.000,1,2.200,,0
"2018-10-01T01:13:00Z","2018-10-01T01:14:00Z",7.095,7.095,7.095,0.000,1,2.200,,0
"2018-10-01T01:14:00Z","2018-10-01T01:15:00Z",7.120,7.120,7.120,0.000,1,2.200,,0
"2018-10-01T01:15:00Z","2018-10-01T01:16:00Z",7.070,7.070,7.070,0.000,1,2.200,,0
"2018-10-01T01:16:00Z","2018-10-01T01:17:00Z",7.053,7.053,7.053,0.000,1,2.200,,0
"2018-10-01T01:17:00Z","2018-10-01T01:18:00Z",7.057,7.057,7.057,0.000,1,2.200,,0
"2018-10-01T01:18:00Z","2018-10-01T01:19:00Z",7.062,7.062,7.062,0.000,1,2.200,,0
"2018-10-01T01:19:00Z","2018-10-01T01:20:00Z",7.099,7.099,7.099,0.000,1,2.200,,0
"2018-10-01T01:20:00Z","2018-10-01T01:21:00Z",7.090,7.090,7.090,0.000,1,2.200,,0
"2018-10-01T01:21:00Z","2018-10-01T01:22:00Z",7.080,7.080,7.080,0.000,1,2.200,,0
"2018-10-01T01:22:00Z","2018-10-01T01:23:00Z",7.056,7.056,7.056,0.000,1,2.200,,0
"2018-10-01T01:23:00Z","2018-10-01T01:24:00Z",7.011,7.011,7.011,0.000,1,2.200,,0
"2018-10-01T01:24:00Z","2018-10-01T01:25:00Z",7.012,7.012,7.012,0.000,1,2.200,,0
"2018-10-01T01:25:00Z","2018-10-01T01:26:00Z",6.985,6.985,6.985,0.000,1,2.200,,0
"2018-10-01T01:26:00Z","2018-10-01T01:27:00Z",7.049,7.049,7.049,0.000,1,2.200,,0
"2018-10-01T01:27:00Z","2018-10-01T01:28:00Z",7.036,7.036,7.036,0.000,1,2.200,,0
"2018-10-01T01:28:00Z","2018-10-01T01:29:00Z",6.987,6.987,6.987,0.000,1,2.200,,0
"2018-10-01T01:29:00Z","2018-10-01T01:30:00Z",6.929,6.929,6.929,0.000,1,2.200,,0
"2018-10-01T01:30:00Z","2018-10-01T01:31:00Z",6.895,6.895,6.895,0.000,1,2.200,,0
"2018-10-01T01:31:00Z","2018-10-01T01:32:00Z",6.882,6.882,6.882,0.000,1,2.200,,0
"2018-10-01T01:32:00Z","2018-10-01T01:33:00Z",6.879,6.879,6.879,0.000,1,2.200,,0
"2018-10-01T01:33:00Z","2018-10-01T01:34:00Z",6.897,6.897,6.897,0.000,1,2.200,,0
"2018-10-01T01:34:00Z","2018-10-01T01:35:00Z",6.897,6.897,6.897,0.000,1,2.200,,0
"2018-10-01T01:35:00Z","2018-10-01T01:36:00Z",6.841,6.841,6.841,0.000,1,2.200,,0
"2018-10-01T01:36:00Z","2018-10-01T01:37:00Z",6.815,6.815,6.815,0.000,1,2.200,,0
"2018-10-01T01:37:00Z","2018-10-01T01:38:00Z",6.819,6.819,6.819,0.000,1,2.200,,0
"2018-10-01T01:38:00Z","2018-10-01T01:39:00Z",6.815,6.815,6.815,0.000,1,2.200,,0
"2018-10-01T01:39:00Z","2018-10-01T01:40:00Z",6.848,6.848,6.848,0.000,1,2.200,,0
"2018-10-01T01:40:00Z","2018-10-01T01:41:00Z",6.876,6.876,6.876,0.000,1,2.200,,0
"2018-10-01T01:41:00Z","2018-10-01T01:42:00Z",6.889,6.889,6.889,0.000,1,2.200,,0
"2018-10-01T01:42:00Z","2018-10-01T01:43:00Z",6.893,6.893,6.893,0.000,1,2.200,,0
"2018-10-01T01:43:00Z","2018-10-01T01:44:00Z",6.920,6.920,6.920,0.000,1,2.200,,0
"2018-10-01T01:44:00Z","2018-10-01T01:45:00Z",6.973,6.973,6.973,0.000,1,2.200,,0
"2018-10-01T01:45:00Z","2018-10-01T01:46:00Z",7.129,7.129,7.129,0.000,1,2.200,,0
"2018-10-01T01:46:00Z","2018-10-01T01:47:00Z",7.060,7.060,7.060,0.000,1,2.200,,0
"2018-10-01T01:47:00Z","2018-10-01T01:48:00Z",7.053,7.053,7.053,0.000,1,2.200,,0
"2018-10-01T01:48:00Z","2018-10-01T01:49:00Z",7.076,7.076,7.076,0.000,1,2.200,,0
"2018-10-01T01:49:00Z","2018-10-01T01:50:00Z",7.046,7.046,7.046,0.000,1,2.200,,0
"2018-10-01T01:50:00Z","2018-10-01T01:51:00Z",7.000,7.000,7.000,0.000,1,2.200,,0
"2018-10-01T01:51:00Z","2018-10-01T01:52:00Z",6.953,6.953,6.953,0.000,1,2.200,,0
"2018-10-01T01:52:00Z","2018-10-01T01:53:00Z",6.929,6.929,6.929,0.000,1,2.200,,0
"2018-10-01T01:53:00Z","2018-10-01T01:54:00Z",6.907,6.907,6.907,0.000,1,2.200,,0
"2018-10-01T01:54:00Z","2018-10-01T01:55:00Z",6.942,6.942,6.942,0.000,1,2.200,,0
"2018-10-01T01:55:00Z","2018-10-01T01:56:00Z",6.959,6.959,6.959,0.000,1,2.200,,0
"2018-10-01T01:56:00Z","2018-10-01T01:57:00Z",6.924,6.924,6.924,0.000,1,2.200,,0
"2018-10-01T01:57:00Z","2018-10-01T01:58:00Z",6.927,6.927,6.927,0.000,1,2.200,,0
"2018-10-01T01:58:00Z","2018-10-01T01:59:00Z",6.899,6.899,6.899,0.000,1,2.200,,0
"2018-10-01T01:59:00Z","2018-10-01T02:00:00Z",6.912,6.912,6.912,0.000,1,2.200,,0
"2018-10-01T02:00:00Z","2018-10-01T02:01:00Z",6.908,6.908,6.908,0.000,1,2.200,,0
"2018-10-01T02:01:00Z","2018-10-01T02:02:00Z",6.908,6.908,6.908,0.000,1,2.200,,0
"2018-10-01T02:02:00Z","2018-10-01T02:03:00Z",6.912,6.912,6.912,0.000,1,2.200,,0
"2018-10-01T02:03:00Z","2018-10-01T02:04:00Z",6.859,6.859,6.859,0.000,1,2.200,,0
"2018-10-01T02:04:00Z","2018-10-01T02:05:00Z",6.802,6.802,6.802,0.000,1,2.200,,0
"2018-10-01T02:05:00Z","2018-10-01T02:06:00Z",6.782,6.782,6.782,0.000,1,2.200,,0
"2018-10-01T02:06:00Z","2018-10-01T02:07:00Z",6.766,6.766,6.766,0.000,1,2.200,,0
"2018-10-01T02:07:00Z","2018-10-01T02:08:00Z",6.763,6.763,6.763,0.000,1,2.200,,0
"2018-10-01T02:08:00Z","2018-10-01T02:09:00Z",6.754,6.754,6.754,0.000,1,2.200,,0
"2018-10-01T02:09:00Z","2018-10-01T02:10:00Z",6.752,6.752,6.752,0.000,1,2.200,,0
"2018-10-01T02:10:00Z","2018-10-01T02:11:00Z",6.775,6.775,6.775,0.000,1,2.200,,0
"2018-10-01T02:11:00Z","2018-10-01T02:12:00Z",6.815,6.815,6.815,0.000,1,2.200,,0
"2018-10-01T02:12:00Z","2018-10-01T02:13:00Z",6.861,6.861,6.861,0.000,1,2.200,,0
"2018-10-01T02:13:00Z","2018-10-01T02:14:00Z",6.888,6.888,6.888,0.000,1,2.200,,0
"2018-10-01T02:14:00Z","2018-10-01T02:15:00Z",6.931,6.931,6.931,0.000,1,2.200,,0
"2018-10-01T02:15:00Z","2018-10-01T02:16:00Z",6.979,6.979,6.979,0.000,1,2.200,,0
"2018-10-01T02:16:00Z","2018-10-01T02:17:00Z",6.994,6.994,6.994,0.000,1,2.200,,0
"2018-10-01T02:17:00Z","2018-10-01T02:18:00Z",6.999,6.999,6.999,0.000,1,2.200,,0
"2018-10-01T02:18:00Z","2018-10-01T02:19:00Z",7.023,7.023,7.023,0.000,1,2.200,,0
"2018-10-01T02:19:00Z","2018-10-01T02:20:00Z",7.027,7.027,7.027,0.000,1,2.200,,0
"2018-10-01T02:20:00Z","2018-10-01T02:21:00Z",7.013,7.013,7.013,0.000,1,2.200,,0
"2018-10-01T02:21:00Z","2018-10-01T02:22:00Z",6.974,6.974,6.974,0.000,1,2.200,,0
"2018-10-01T02:22:00Z","2018-10-01T02:23:00Z",6.958,6.958,6.958,0.000,1,2.200,,0
"2018-10-01T02:23:00Z","2018-10-01T02:24:00Z",6.958,6.958,6.958,0.000,1,2.200,,0
"2018-10-01T02:24:00Z","2018-10-01T02:25:00Z",7.031,7.031,7.031,0.000,1,2.200,,0
"2018-10-01T02:25:00Z","2018-10-01T02:26:00Z",6.983,6.983,6.983,0.000,1,2.200,,0
"2018-10-01T02:26:00Z","2018-10-01T02:27:00Z",6.978,6.978,6.978,0.000,1,2.200,,0
"2018-10-01T02:27:00Z","2018-10-01T02:28:00Z",7.009,7.009,7.009,0.000,1,2.200,,0
"2018-10-01T02:28:00Z","2018-10-01T02:29:00Z",6.960,6.960,6.960,0.000,1,2.200,,0
"2018-10-01T02:29:00Z","2018-10-01T02:30:00Z",6.958,6.958,6.958,0.000,1,2.200,,0
"2018-10-01T02:30:00Z","2018-10-01T02:31:00Z",6.921,6.921,6.921,0.000,1,2.200,,0
"2018-10-01T02:31:00Z","2018-10-01T02:32:00Z",6.934,6.934,6.934,0.000,1,2.200,,0
"2018-10-01T02:32:00Z","2018-10-01T02:33:00Z",6.996,6.996,6.996,0.000,1,2.200,,0
"2018-10-01T02:33:00Z","2018-10-01T02:34:00Z",6.916,6.916,6.916,0.000,1,2.200,,0
"2018-10-01T02:34:00Z","2018-10-01T02:35:00Z",6.871,6.871,6.871,0.000,1,2.200,,0
"2018-10-01T02:35:00Z","2018-10-01T02:36:00Z",6.871,6.871,6.871,0.000,1,2.200,,0
"2018-10-01T02:36:00Z","2018-10-01T02:37:00Z",6.850,6.850,6.850,0.000,1,2.200,,0
"2018-10-01T02:37:00Z","2018-10-01T02:38:00Z",6.817,6.817,6.817,0.000,1,2.200,,0
"2018-10-01T02:38:00Z","2018-10-01T02:39:00Z",6.832,6.832,6.832,0.000,1,2.200,,0
"2018-10-01T02:39:00Z","2018-10-01T02:40:00Z",6.828,6.828,6.828,0.000,1,2.200,,0
"2018-10-01T02:40:00Z","2018-10-01T02:41:00Z",6.889,6.889,6.889,0.000,1,2.200,,0
"2018-10-01T02:41:00Z","2018-10-01T02:42:00Z",6.931,6.931,6.931,0.000,1,2.200,,0
"2018-10-01T02:42:00Z","2018-10-01T02:43:00Z",6.854,6.854,6.854,0.000,1,2.200,,0
"2018-10-01T02:43:00Z","2018-10-01T02:44:00Z",6.820,6.820,6.820,0.000,1,2.200,,0
"2018-10-01T02:44:00Z","2018-10-01T02:45:00Z",6.812,6.812,6.812,0.000,1,2.200,,0
"2018-10-01T02:45:00Z","2018-10-01T02:46:00Z",6.829,6.829,6.829,0.000,1,2.200,,0
"2018-10-01T02:46:00Z","2018-10-01T02:47:00Z",6.845,6.845,6.845,0.000,1,2.200,,0
"2018-10-01T02:47:00Z","2018-10-01T02:48:00Z",6.825,6.825,6.825,0.000,1,2.200,,0
"2018-10-01T02:48:00Z","2018-10-01T02:49:00Z",6.785,6.785,6.785,0.000,1,2.200,,0
"2018-10-01T02:49:00Z","2018-10-01T02:50:00Z",6.788,6.788,6.788,0.000,1,2.200,,0
"2018-10-01T02:50:00Z","2018-10-01T02:51:00Z",6.791,6.791,6.791,0.000,1,2.200,,0
"2018-10-01T02:51:00Z","2018-10-01T02:52:00Z",6.717,6.717,6.717,0.000,1,2.200,,0
"2018-10-01T02:52:00Z","2018-10-01T02:53:00Z",6.708,6.708,6.708,0.000,1,2.200,,0
"2018-10-01T02:53:00Z","2018-10-01T02:54:00Z",6.787,6.787,6.787,0.000,1,2.200,,0
"2018-10-01T02:54:00Z","2018-10-01T02:55:00Z",6.716,6.716,6.716,0.000,1,2.200,,0
"2018-10-01T02:55:00Z","2018-10-01T02:56:00Z",6.736,6.736,6.736,0.000,1,2.200,,0
"2018-10-01T02:56:00Z","2018-10-01T02:57:00Z",6.797,6.797,6.797,0.000,1,2.200,,0
"2018-10-01T02:57:00Z","2018-10-01T02:58:00Z",6.788,6.788,6.788,0.000,1,2.200,,0
"2018-10-01T02:58:00Z","2018-10-01T02:59:00Z",6.780,6.780,6.780,0.000,1,2.200,,0
"2018-10-01T02:59:00Z","2018-10-01T03:00:00Z",6.761,6.761,6.761,0.000,1,2.200,,0
"2018-10-01T03:00:00Z","2018-10-01T03:01:00Z",6.754,6.754,6.754,0.000,1,2.200,,0
"2018-10-01T03:01:00Z","2018-10-01T03:02:00Z",6.760,6.760,6.760,0.000,1,2.200,,0
"2018-10-01T03:02:00Z","2018-10-01T03:03:00Z",6.716,6.716,6.716,0.000,1,2.200,,0
"2018-10-01T03:03:00Z","2018-10-01T03:04:00Z",6.706,6.706,6.706,0.000,1,2.200,,0
"2018-10-01T03:04:00Z","2018-10-01T03:05:00Z",6.673,6.673,6.673,0.000,1,2.200,,0
"2018-10-01T03:05:00Z","2018-10-01T03:06:00Z",6.739,6.739,6.739,0.000,1,2.200,,0
"2018-10-01T03:06:00Z","2018-10-01T03:07:00Z",6.816,6.816,6.816,0.000,1,2.200,,0
"2018-10-01T03:07:00Z","2018-10-01T03:08:00Z",6.816,6.816,6.816,0.000,1,2.200,,0
"2018-10-01T03:08:00Z","2018-10-01T03:09:00Z",6.837,6.837,6.837,0.000,1,2.200,,0
"2018-10-01T03:09:00Z","2018-10-01T03:10:00Z",6.834,6.834,6.834,0.000,1,2.200,,0
"2018-10-01T03:10:00Z","2018-10-01T03:11:00Z",6.865,6.865,6.865,0.000,1,2.200,,0
"2018-10-01T03:11:00Z","2018-10-01T03:12:00Z",6.941,6.941,6.941,0.000,1,2.200,,0
"2018-10-01T03:12:00Z","2018-10-01T03:13:00Z",7.066,7.066,7.066,0.000,1,2.200,,0
"2018-10-01T03:13:00Z","2018-10-01T03:14:00Z",7.210,7.210,7.210,0.000,1,2.200,,0
"2018-10-01T03:14:00Z","2018-10-01T03:15:00Z",7.320,7.320,7.320,0.000,1,2.200,,0
"2018-10-01T03:15:00Z","2018-10-01T03:16:00Z",7.355,7.355,7.355,0.000,1,2.200,,0
"2018-10-01T03:16:00Z","2018-10-01T03:17:00Z",7.347,7.347,7.347,0.000,1,2.200,,0
"2018-10-01T03:17:00Z","2018-10-01T03:18:00Z",7.396,7.396,7.396,0.000,1,2.200,,0
"2018-10-01T03:18:00Z","2018-10-01T03:19:00Z",7.419,7.419,7.419,0.000,1,2.200,,0
"2018-10-01T03:19:00Z","2018-10-01T03:20:00Z",7.414,7.414,7.414,0.000,1,2.200,,0
"2018-10-01T03:20:00Z","2018-10-01T03:21:00Z",7.410,7.410,7.410,0.000,1,2.200,,0
"2018-10-01T03:21:00Z","2018-10-01T03:22:00Z",7.416,7.416,7.416,0.000,1,2.200,,0
"2018-10-01T03:22:00Z","2018-10-01T03:23:00Z",7.419,7.419,7.419,0.000,1,2.200,,0
"2018-10-01T03:23:00Z","2018-10-01T03:24:00Z",7.434,7.434,7.434,0.000,1,2.200,,0
"2018-10-01T03:24:00Z","2018-10-01T03:25:00Z",7.443,7.443,7.443,0.000,1,2.200,,0
"2018-10-01T03:25:00Z","2018-10-01T03:26:00Z",7.438,7.438,7.438,0.000,1,2.200,,0
"2018-10-01T03:26:00Z","2018-10-01T03:27:00Z",7.442,7.442,7.442,0.000,1,2.200,,0
"2018-10-01T03:27:00Z","2018-10-01T03:28:00Z",7.442,7.442,7.442,0.000,1,2.200,,0
"2018-10-01T03:28:00Z","2018-10-01T03:29:00Z",7.475,7.475,7.475,0.000,1,2.200,,0
"2018-10-01T03:29:00Z","2018-10-01T03:30:00Z",7.473,7.473,7.473,0.000,1,2.200,,0
"2018-10-01T03:30:00Z","2018-10-01T03:31:00Z",7.450,7.450,7.450,0.000,1,2.200,,0
"2018-10-01T03:31:00Z","2018-10-01T03:32:00Z",7.415,7.415,7.415,0.000,1,2.200,,0
"2018-10-01T03:32:00Z","2018-10-01T03:33:00Z",7.383,7.383,7.383,0.000,1,2.200,,0
"2018-10-01T03:33:00Z","2018-10-01T03:34:00Z",7.362,7.362,7.362,0.000,1,2.200,,0
"2018-10-01T03:34:00Z","2018-10-01T03:35:00Z",7.329,7.329,7.329,0.000,1,2.200,,0
"2018-10-01T03:35:00Z","2018-10-01T03:36:00Z",7.305,7.305,7.305,0.000,1,2.200,,0
"2018-10-01T03:36:00Z","2018-10-01T03:37:00Z",7.330,7.330,7.330,0.000,1,2.200,,0
"2018-10-01T03:37:00Z","2018-10-01T03:38:00Z",7.395,7.395,7.395,0.000,1,2.200,,0
"2018-10-01T03:38:00Z","2018-10-01T03:39:00Z",7.385,7.385,7.385,0.000,1,2.200,,0
"2018-10-01T03:39:00Z","2018-10-01T03:40:00Z",7.383,7.383,7.383,0.000,1,2.200,,0
"2018-10-01T03:40:00Z","2018-10-01T03:41:00Z",7.420,7.420,7.420,0.000,1,2.200,,0
"2018-10-01T03:41:00Z","2018-10-01T03:42:00Z",7.385,7.385,7.385,0.000,1,2.200,,0
"2018-10-01T03:42:00Z","2018-10-01T03:43:00Z",7.342,7.342,7.342,0.000,1,2.200,,0
"2018-10-01T03:43:00Z","2018-10-01T03:44:00Z",7.369,7.369,7.369,0.000,1,2.200,,0
"2018-10-01T03:44:00Z","2018-10-01T03:45:00Z",7.281,7.281,7.281,0.000,1,2.200,,0
"2018-10-01T03:45:00Z","2018-10-01T03:46:00Z",7.204,7.204,7.204,0.000,1,2.200,,0
"2018-10-01T03:46:00Z","2018-10-01T03:47:00Z",7.180,7.180,7.180,0.000,1,2.200,,0
"2018-10-01T03:47:00Z","2018-10-01T03:48:00Z",7.176,7.176,7.176,0.000,1,2.200,,0
"2018-10-01T03:48:00Z","2018-10-01T03:49:00Z",7.177,7.177,7.177,0.000,1,2.200,,0
"2018-10-01T03:49:00Z","2018-10-01T03:50:00Z",7.211,7.211,7.211,0.000,1,2.200,,0
"2018-10-01T03:50:00Z","2018-10-01T03:51:00Z",7.179,7.179,7.179,0.000,1,2.200,,0
"2018-10-01T03:51:00Z","2018-10-01T03:52:00Z",7.196,7.196,7.196,0.000,1,2.200,,0
"2018-10-01T03:52:00Z","2018-10-01T03:53:00Z",7.177,7.177,7.177,0.000,1,2.200,,0
"2018-10-01T03:53:00Z","2018-10-01T03:54:00Z",7.153,7.153,7.153,0.000,1,2.200,,0
"2018-10-01T03:54:00Z","2018-10-01T03:55:00Z",7.125,7.125,7.125,0.000,1,2.200,,0
"2018-10-01T03:55:00Z","2018-10-01T03:56:00Z",7.158,7.158,7.158,0.000,1,2.200,,0
"2018-10-01T03:56:00Z","2018-10-01T03:57:00Z",7.168,7.168,7.168,0.000,1,2.200,,0
"2018-10-01T03:57:00Z","2018-10-01T03:58:00Z",7.125,7.125,7.125,0.000,1,2.200,,0
"2018-10-01T03:58:00Z","2018-10-01T03:59:00Z",7.087,7.087,7.087,0.000,1,2.200,,0
"2018-10-01T03:59:00Z","2018-10-01T04:00:00Z",7.063,7.063,7.063,0.000,1,2.200,,0
"2018-10-01T04:00:00Z","2018-10-01T04:01:00Z",7.111,7.111,7.111,0.000,1,2.200,,0
"2018-10-01T04:01:00Z","2018-10-01T04:02:00Z",7.094,7.094,7.094,0.000,1,2.200,,0
"2018-10-01T04:02:00Z","2018-10-01T04:03:00Z",7.042,7.042,7.042,0.000,1,2.200,,0
"2018-10-01T04:03:00Z","2018-10-01T04:04:00Z",7.030,7.030,7.030,0.000,1,2.200,,0
"2018-10-01T04:04:00Z","2018-10-01T04:05:00Z",7.011,7.011,7.011,0.000,1,2.200,,0
"2018-10-01T04:05:00Z","2018-10-01T04:06:00Z",6.983,6.983,6.983,0.000,1,2.200,,0
"2018-10-01T04:06:00Z","2018-10-01T04:07:00Z",6.984,6.984,6.984,0.000,1,2.200,,0
