startDateTime,endDateTime,staPresMean,staPresMinimum,staPresMaximum,staPresVariance,staPresNumPts,staPresExpUncert,staPresStdErMean,staPresFinalQF,corPres,corPresExpUncert,corPresFinalQF
"2018-11-01T17:00:00Z","2018-11-01T17:30:00Z",95.37935,95.34141,95.41130,0.00037,30.00000,0.01859,0.00353,0,101.39554,0.08289,0
"2018-11-01T17:30:00Z","2018-11-01T18:00:00Z",95.32910,95.32144,95.34141,0.00004,30.00000,0.01735,0.00114,0,101.33930,0.08249,0
"2018-11-01T18:00:00Z","2018-11-01T18:30:00Z",95.34108,95.32144,95.35139,0.00007,30.00000,0.01745,0.00147,0,101.35261,0.08253,0
"2018-11-01T18:30:00Z","2018-11-01T19:00:00Z",95.34873,95.34141,95.35139,0.00002,30.00000,0.01728,0.00082,0,101.35378,0.08238,0
"2018-11-01T19:00:00Z","2018-11-01T19:30:00Z",95.33709,95.32144,95.35139,0.00008,30.00000,0.01751,0.00164,0,101.33126,0.08226,0
"2018-11-01T19:30:00Z","2018-11-01T20:00:00Z",95.28983,95.27153,95.31146,0.00019,30.00000,0.01791,0.00249,0,101.26935,0.08211,0
"2018-11-01T20:00:00Z","2018-11-01T20:30:00Z",95.24357,95.22160,95.27153,0.00015,30.00000,0.01776,0.00221,0,101.21799,0.08200,0
"2018-11-01T20:30:00Z","2018-11-01T21:00:00Z",95.21262,95.20164,95.22160,0.00004,30.00000,0.01737,0.00121,0,101.18033,0.08174,0
"2018-11-01T21:00:00Z","2018-11-01T21:30:00Z",95.20197,95.20164,95.21162,0.00000,30.00000,0.01721,0.00033,0,101.16310,0.08160,0
"2018-11-01T21:30:00Z","2018-11-01T22:00:00Z",95.21462,95.20164,95.23159,0.00012,30.00000,0.01768,0.00204,0,101.17977,0.08178,0
"2018-11-01T22:00:00Z","2018-11-01T22:30:00Z",95.21761,95.21162,95.23159,0.00004,30.00000,0.01735,0.00113,0,101.19760,0.08199,1
"2018-11-01T22:30:00Z","2018-11-01T23:00:00Z",95.22294,95.21162,95.23159,0.00003,30.00000,0.01730,0.00093,0,101.22911,0.08257,1
"2018-11-01T23:00:00Z","2018-11-01T23:30:00Z",95.22227,95.21162,95.24157,0.00006,30.00000,0.01744,0.00143,0,101.24339,0.08279,0
"2018-11-01T23:30:00Z","2018-11-02T00:00:00Z",95.24889,95.24157,95.27153,0.00010,30.00000,0.01757,0.00179,0,101.29596,0.08334,0
"2018-11-02T00:00:00Z","2018-11-02T00:30:00Z",95.26554,95.26154,95.27153,0.00002,30.00000,0.01730,0.00091,0,101.33011,0.08354,1
"2018-11-02T00:30:00Z","2018-11-02T01:00:00Z",95.26154,95.26154,95.26154,0.00000,30.00000,0.01720,0.00000,0,101.33605,0.08370,1
"2018-11-02T01:00:00Z","2018-11-02T01:30:00Z",95.25888,95.25155,95.26154,0.00002,30.00000,0.01728,0.00082,0,101.33636,0.08379,1
"2018-11-02T01:30:00Z","2018-11-02T02:00:00Z",95.24556,95.24157,95.25155,0.00002,30.00000,0.01730,0.00091,0,101.32593,0.08384,1
"2018-11-02T02:00:00Z","2018-11-02T02:30:00Z",95.23658,95.22160,95.24157,0.00004,30.00000,0.01735,0.00115,0,101.31556,0.08384,1
"2018-11-02T02:30:00Z","2018-11-02T03:00:00Z",95.22427,95.22160,95.24157,0.00003,30.00000,0.01730,0.00095,0,101.30628,0.08388,1
"2018-11-02T03:00:00Z","2018-11-02T03:30:00Z",95.23625,95.22160,95.24157,0.00006,30.00000,0.01743,0.00141,0,101.32014,0.08394,1
"2018-11-02T03:30:00Z","2018-11-02T04:00:00Z",95.21661,95.21162,95.22160,0.00003,30.00000,0.01730,0.00093,1,101.30457,0.08399,1
"2018-11-02T04:00:00Z","2018-11-02T04:30:00Z",95.20729,95.20164,95.21162,0.00003,30.00000,0.01730,0.00092,0,101.30505,0.08410,1
"2018-11-02T04:30:00Z","2018-11-02T05:00:00Z",95.20197,95.20164,95.21162,0.00000,30.00000,0.01721,0.00033,0,101.30364,0.08415,1
"2018-11-02T05:00:00Z","2018-11-02T05:30:00Z",95.20064,95.19165,95.21162,0.00002,30.00000,0.01729,0.00088,0,101.30345,0.08419,1
"2018-11-02T05:30:00Z","2018-11-02T06:00:00Z",95.19265,95.19165,95.20164,0.00001,30.00000,0.01724,0.00056,0,101.30045,0.08428,1
"2018-11-02T06:00:00Z","2018-11-02T06:30:00Z",95.19764,95.19165,95.20164,0.00002,30.00000,0.01730,0.00091,0,101.30408,0.08426,1
"2018-11-02T06:30:00Z","2018-11-02T07:00:00Z",95.20330,95.19165,95.21162,0.00003,30.00000,0.01731,0.00097,0,101.31292,0.08432,1
"2018-11-02T07:00:00Z","2018-11-02T07:30:00Z",95.21595,95.20164,95.22160,0.00006,30.00000,0.01743,0.00141,0,101.32980,0.08441,1
"2018-11-02T07:30:00Z","2018-11-02T08:00:00Z",95.23325,95.22160,95.24157,0.00004,30.00000,0.01736,0.00118,1,101.34374,0.08434,1
"2018-11-02T08:00:00Z","2018-11-02T08:30:00Z",95.24157,95.24157,95.24157,0.00000,30.00000,0.01720,0.00000,0,101.34009,0.08408,1
"2018-11-02T08:30:00Z","2018-11-02T09:00:00Z",95.24390,95.24157,95.25155,0.00002,30.00000,0.01727,0.00078,0,101.33640,0.08398,1
"2018-11-02T09:00:00Z","2018-11-02T09:30:00Z",95.25355,95.25155,95.26154,0.00002,30.00000,0.01726,0.00074,0,101.34394,0.08394,1
"2018-11-02T09:30:00Z","2018-11-02T10:00:00Z",95.25821,95.25155,95.26154,0.00002,30.00000,0.01729,0.00087,0,101.33902,0.08377,1
"2018-11-02T10:00:00Z","2018-11-02T10:30:00Z",95.26087,95.25155,95.26154,0.00001,30.00000,0.01722,0.00046,0,101.33666,0.08366,1
"2018-11-02T10:30:00Z","2018-11-02T11:00:00Z",95.27086,95.26154,95.28151,0.00003,30.00000,0.01730,0.00095,0,101.34266,0.08360,1
"2018-11-02T11:00:00Z","2018-11-02T11:30:00Z",95.27718,95.27153,95.28151,0.00003,30.00000,0.01730,0.00092,0,101.35276,0.08368,1
"2018-11-02T11:30:00Z","2018-11-02T12:00:00Z",95.27519,95.27153,95.28151,0.00002,30.00000,0.01729,0.00089,0,101.34325,0.08354,1
"2018-11-02T12:00:00Z","2018-11-02T12:30:00Z",95.29316,95.28151,95.30148,0.00006,30.00000,0.01741,0.00136,0,101.36474,0.08373,1
"2018-11-02T12:30:00Z","2018-11-02T13:00:00Z",95.31013,95.30148,95.31146,0.00001,30.00000,0.01725,0.00063,0,101.38823,0.08378,1
"2018-11-02T13:00:00Z","2018-11-02T13:30:00Z",95.32011,95.31146,95.32144,0.00001,30.00000,0.01725,0.00063,0,101.39345,0.08369,1
"2018-11-02T13:30:00Z","2018-11-02T14:00:00Z",95.32577,95.32144,95.33143,0.00003,30.00000,0.01730,0.00092,0,101.39486,0.08363,1
"2018-11-02T14:00:00Z","2018-11-02T14:30:00Z",95.32910,95.32144,95.34141,0.00004,30.00000,0.01735,0.00114,0,101.37645,0.08327,1
"2018-11-02T14:30:00Z","2018-11-02T15:00:00Z",95.33875,95.33143,95.35139,0.00003,30.00000,0.01733,0.00106,0,101.37546,0.08302,1
"2018-11-02T15:00:00Z","2018-11-02T15:30:00Z",95.34474,95.34141,95.35139,0.00002,30.00000,0.01729,0.00087,0,101.37303,0.08284,0
"2018-11-02T15:30:00Z","2018-11-02T16:00:00Z",95.34241,95.34141,95.35139,0.00001,30.00000,0.01724,0.00056,1,101.36120,0.08265,1
"2018-11-02T16:00:00Z","2018-11-02T16:30:00Z",95.34252,95.34141,95.35139,0.00001,18.00000,0.01727,0.00076,1,101.35631,0.08256,1
"2018-11-02T16:30:00Z","2018-11-02T17:00:00Z",,,,,,,,1,,,1
"2018-11-02T17:00:00Z","2018-11-02T17:30:00Z",,,,,,,,1,,,1
"2018-11-02T17:30:00Z","2018-11-02T18:00:00Z",,,,,,,,1,,,1
"2018-11-02T18:00:00Z","2018-11-02T18:30:00Z",,,,,,,,1,,,1
"2018-11-02T18:30:00Z","2018-11-02T19:00:00Z",,,,,,,,1,,,1
"2018-11-02T19:00:00Z","2018-11-02T19:30:00Z",,,,,,,,1,,,1
"2018-11-02T19:30:00Z","2018-11-02T20:00:00Z",,,,,,,,1,,,1
"2018-11-02T20:00:00Z","2018-11-02T20:30:00Z",,,,,,,,1,,,1
"2018-11-02T20:30:00Z","2018-11-02T21:00:00Z",,,,,,,,1,,,1
"2018-11-02T21:00:00Z","2018-11-02T21:30:00Z",,,,,,,,1,,,1
"2018-11-02T21:30:00Z","2018-11-02T22:00:00Z",,,,,,,,1,,,1
"2018-11-02T22:00:00Z","2018-11-02T22:30:00Z",,,,,,,,1,,,1
"2018-11-02T22:30:00Z","2018-11-02T23:00:00Z",,,,,,,,1,,,1
"2018-11-02T23:00:00Z","2018-11-02T23:30:00Z",,,,,,,,1,,,1
"2018-11-02T23:30:00Z","2018-11-03T00:00:00Z",,,,,,,,1,,,1
"2018-11-03T00:00:00Z","2018-11-03T00:30:00Z",,,,,,,,1,,,1
"2018-11-03T00:30:00Z","2018-11-03T01:00:00Z",,,,,,,,1,,,1
"2018-11-03T01:00:00Z","2018-11-03T01:30:00Z",,,,,,,,1,,,1
"2018-11-03T01:30:00Z","2018-11-03T02:00:00Z",,,,,,,,1,,,1
"2018-11-03T02:00:00Z","2018-11-03T02:30:00Z",,,,,,,,1,,,1
"2018-11-03T02:30:00Z","2018-11-03T03:00:00Z",,,,,,,,1,,,1
"2018-11-03T03:00:00Z","2018-11-03T03:30:00Z",,,,,,,,1,,,1
"2018-11-03T03:30:00Z","2018-11-03T04:00:00Z",,,,,,,,1,,,1
"2018-11-03T04:00:00Z","2018-11-03T04:30:00Z",,,,,,,,1,,,1
"2018-11-03T04:30:00Z","2018-11-03T05:00:00Z",,,,,,,,1,,,1
"2018-11-03T05:00:00Z","2018-11-03T05:30:00Z",,,,,,,,1,,,1
"2018-11-03T05:30:00Z","2018-11-03T06:00:00Z",,,,,,,,1,,,1
"2018-11-03T06:00:00Z","2018-11-03T06:30:00Z",,,,,,,,1,,,1
"2018-11-03T06:30:00Z","2018-11-03T07:00:00Z",,,,,,,,1,,,1
"2018-11-03T07:00:00Z","2018-11-03T07:30:00Z",,,,,,,,1,,,1
"2018-11-03T07:30:00Z","2018-11-03T08:00:00Z",,,,,,,,1,,,1
"2018-11-03T08:00:00Z","2018-11-03T08:30:00Z",,,,,,,,1,,,1
"2018-11-03T08:30:00Z","2018-11-03T09:00:00Z",,,,,,,,1,,,1
"2018-11-03T09:00:00Z","2018-11-03T09:30:00Z",,,,,,,,1,,,1
"2018-11-03T09:30:00Z","2018-11-03T10:00:00Z",,,,,,,,1,,,1
"2018-11-03T10:00:00Z","2018-11-03T10:30:00Z",,,,,,,,1,,,1
"2018-11-03T10:30:00Z","2018-11-03T11:00:00Z",,,,,,,,1,,,1
"2018-11-03T11:00:00Z","2018-11-03T11:30:00Z",,,,,,,,1,,,1
"2018-11-03T11:30:00Z","2018-11-03T12:00:00Z",,,,,,,,1,,,1
"2018-11-03T12:00:00Z","2018-11-03T12:30:00Z",,,,,,,,1,,,1
"2018-11-03T12:30:00Z","2018-11-03T13:00:00Z",,,,,,,,1,,,1
"2018-11-03T13:00:00Z","2018-11-03T13:30:00Z",,,,,,,,1,,,1
"2018-11-03T13:30:00Z","2018-11-03T14:00:00Z",,,,,,,,1,,,1
"2018-11-03T14:00:00Z","2018-11-03T14:30:00Z",,,,,,,,1,,,1
"2018-11-03T14:30:00Z","2018-11-03T15:00:00Z",,,,,,,,1,,,1
"2018-11-03T15:00:00Z","2018-11-03T15:30:00Z",,,,,,,,1,,,1
"2018-11-03T15:30:00Z","2018-11-03T16:00:00Z",,,,,,,,1,,,1
"2018-11-03T16:00:00Z","2018-11-03T16:30:00Z",,,,,,,,1,,,1
"2018-11-03T16:30:00Z","2018-11-03T17:00:00Z",,,,,,,,1,,,1
"2018-11-03T17:00:00Z","2018-11-03T17:30:00Z",,,,,,,,1,,,1
"2018-11-03T17:30:00Z","2018-11-03T18:00:00Z",,,,,,,,1,,,1
"2018-11-03T18:00:00Z","2018-11-03T18:30:00Z",,,,,,,,1,,,1
"2018-11-03T18:30:00Z","2018-11-03T19:00:00Z",,,,,,,,1,,,1
"2018-11-03T19:00:00Z","2018-11-03T19:30:00Z",,,,,,,,1,,,1
"2018-11-03T19:30:00Z","2018-11-03T20:00:00Z",,,,,,,,1,,,1
"2018-11-03T20:00:00Z","2018-11-03T20:30:00Z",,,,,,,,1,,,1
"2018-11-03T20:30:00Z","2018-11-03T21:00:00Z",,,,,,,,1,,,1
"2018-11-03T21:00:00Z","2018-11-03T21:30:00Z",,,,,,,,1,,,1
"2018-11-03T21:30:00Z","2018-11-03T22:00:00Z",,,,,,,,1,,,1
"2018-11-03T22:00:00Z","2018-11-03T22:30:00Z",,,,,,,,1,,,1
"2018-11-03T22:30:00Z","2018-11-03T23:00:00Z",,,,,,,,1,,,1
"2018-11-03T23:00:00Z","2018-11-03T23:30:00Z",,,,,,,,1,,,1
"2018-11-03T23:30:00Z","2018-11-04T00:00:00Z",,,,,,,,1,,,1
"2018-11-04T00:00:00Z","2018-11-04T00:30:00Z",,,,,,,,1,,,1
"2018-11-04T00:30:00Z","2018-11-04T01:00:00Z",,,,,,,,1,,,1
"2018-11-04T01:00:00Z","2018-11-04T01:30:00Z",,,,,,,,1,,,1
"2018-11-04T01:30:00Z","2018-11-04T02:00:00Z",,,,,,,,1,,,1
"2018-11-04T02:00:00Z","2018-11-04T02:30:00Z",,,,,,,,1,,,1
"2018-11-04T02:30:00Z","2018-11-04T03:00:00Z",,,,,,,,1,,,1
"2018-11-04T03:00:00Z","2018-11-04T03:30:00Z",,,,,,,,1,,,1
"2018-11-04T03:30:00Z","2018-11-04T04:00:00Z",,,,,,,,1,,,1
"2018-11-04T04:00:00Z","2018-11-04T04:30:00Z",,,,,,,,1,,,1
"2018-11-04T04:30:00Z","2018-11-04T05:00:00Z",,,,,,,,1,,,1
"2018-11-04T05:00:00Z","2018-11-04T05:30:00Z",,,,,,,,1,,,1
"2018-11-04T05:30:00Z","2018-11-04T06:00:00Z",,,,,,,,1,,,1
"2018-11-04T06:00:00Z","2018-11-04T06:30:00Z",,,,,,,,1,,,1
"2018-11-04T06:30:00Z","2018-11-04T07:00:00Z",,,,,,,,1,,,1
"2018-11-04T07:00:00Z","2018-11-04T07:30:00Z",,,,,,,,1,,,1
"2018-11-04T07:30:00Z","2018-11-04T08:00:00Z",,,,,,,,1,,,1
"2018-11-04T08:00:00Z","2018-11-04T08:30:00Z",,,,,,,,1,,,1
"2018-11-04T08:30:00Z","2018-11-04T09:00:00Z",,,,,,,,1,,,1
"2018-11-04T09:00:00Z","2018-11-04T09:30:00Z",,,,,,,,1,,,1
"2018-11-04T09:30:00Z","2018-11-04T10:00:00Z",,,,,,,,1,,,1
"2018-11-04T10:00:00Z","2018-11-04T10:30:00Z",,,,,,,,1,,,1
"2018-11-04T10:30:00Z","2018-11-04T11:00:00Z",,,,,,,,1,,,1
"2018-11-04T11:00:00Z","2018-11-04T11:30:00Z",,,,,,,,1,,,1
"2018-11-04T11:30:00Z","2018-11-04T12:00:00Z",,,,,,,,1,,,1
"2018-11-04T12:00:00Z","2018-11-04T12:30:00Z",,,,,,,,1,,,1
"2018-11-04T12:30:00Z","2018-11-04T13:00:00Z",,,,,,,,1,,,1
"2018-11-04T13:00:00Z","2018-11-04T13:30:00Z",,,,,,,,1,,,1
"2018-11-04T13:30:00Z","2018-11-04T14:00:00Z",,,,,,,,1,,,1
"2018-11-04T14:00:00Z","2018-11-04T14:30:00Z",,,,,,,,1,,,1
"2018-11-04T14:30:00Z","2018-11-04T15:00:00Z",,,,,,,,1,,,1
"2018-11-04T15:00:00Z","2018-11-04T15:30:00Z",,,,,,,,1,,,1
"2018-11-04T15:30:00Z","2018-11-04T16:00:00Z",,,,,,,,1,,,1
"2018-11-04T16:00:00Z","2018-11-04T16:30:00Z",,,,,,,,1,,,1
"2018-11-04T16:30:00Z","2018-11-04T17:00:00Z",,,,,,,,1,,,1
"2018-11-04T17:00:00Z","2018-11-04T17:30:00Z",,,,,,,,1,,,1
"2018-11-04T17:30:00Z","2018-11-04T18:00:00Z",,,,,,,,1,,,1
"2018-11-04T18:00:00Z","2018-11-04T18:30:00Z",,,,,,,,1,,,1
"2018-11-04T18:30:00Z","2018-11-04T19:00:00Z",,,,,,,,1,,,1
"2018-11-04T19:00:00Z","2018-11-04T19:30:00Z",,,,,,,,1,,,1
"2018-11-04T19:30:00Z","2018-11-04T20:00:00Z",,,,,,,,1,,,1
"2018-11-04T20:00:00Z","2018-11-04T20:30:00Z",,,,,,,,1,,,1
"2018-11-04T20:30:00Z","2018-11-04T21:00:00Z",,,,,,,,1,,,1
"2018-11-04T21:00:00Z","2018-11-04T21:30:00Z",,,,,,,,1,,,1
"2018-11-04T21:30:00Z","2018-11-04T22:00:00Z",,,,,,,,1,,,1
"2018-11-04T22:00:00Z","2018-11-04T22:30:00Z",,,,,,,,1,,,1
"2018-11-04T22:30:00Z","2018-11-04T23:00:00Z",,,,,,,,1,,,1
"2018-11-04T23:00:00Z","2018-11-04T23:30:00Z",,,,,,,,1,,,1
"2018-11-04T23:30:00Z","2018-11-05T00:00:00Z",,,,,,,,1,,,1
"2018-11-05T00:00:00Z","2018-11-05T00:30:00Z",,,,,,,,1,,,1
"2018-11-05T00:30:00Z","2018-11-05T01:00:00Z",,,,,,,,1,,,1
"2018-11-05T01:00:00Z","2018-11-05T01:30:00Z",,,,,,,,1,,,1
"2018-11-05T01:30:00Z","2018-11-05T02:00:00Z",,,,,,,,1,,,1
"2018-11-05T02:00:00Z","2018-11-05T02:30:00Z",,,,,,,,1,,,1
"2018-11-05T02:30:00Z","2018-11-05T03:00:00Z",,,,,,,,1,,,1
"2018-11-05T03:00:00Z","2018-11-05T03:30:00Z",,,,,,,,1,,,1
"2018-11-05T03:30:00Z","2018-11-05T04:00:00Z",,,,,,,,1,,,1
"2018-11-05T04:00:00Z","2018-11-05T04:30:00Z",,,,,,,,1,,,1
"2018-11-05T04:30:00Z","2018-11-05T05:00:00Z",,,,,,,,1,,,1
"2018-11-05T05:00:00Z","2018-11-05T05:30:00Z",,,,,,,,1,,,1
"2018-11-05T05:30:00Z","2018-11-05T06:00:00Z",,,,,,,,1,,,1
"2018-11-05T06:00:00Z","2018-11-05T06:30:00Z",,,,,,,,1,,,1
"2018-11-05T06:30:00Z","2018-11-05T07:00:00Z",,,,,,,,1,,,1
"2018-11-05T07:00:00Z","2018-11-05T07:30:00Z",,,,,,,,1,,,1
"2018-11-05T07:30:00Z","2018-11-05T08:00:00Z",,,,,,,,1,,,1
"2018-11-05T08:00:00Z","2018-11-05T08:30:00Z",,,,,,,,1,,,1
"2018-11-05T08:30:00Z","2018-11-05T09:00:00Z",,,,,,,,1,,,1
"2018-11-05T09:00:00Z","2018-11-05T09:30:00Z",,,,,,,,1,,,1
"2018-11-05T09:30:00Z","2018-11-05T10:00:00Z",,,,,,,,1,,,1
"2018-11-05T10:00:00Z","2018-11-05T10:30:00Z",,,,,,,,1,,,1
"2018-11-05T10:30:00Z","2018-11-05T11:00:00Z",,,,,,,,1,,,1
"2018-11-05T11:00:00Z","2018-11-05T11:30:00Z",,,,,,,,1,,,1
"2018-11-05T11:30:00Z","2018-11-05T12:00:00Z",,,,,,,,1,,,1
"2018-11-05T12:00:00Z","2018-11-05T12:30:00Z",,,,,,,,1,,,1
"2018-11-05T12:30:00Z","2018-11-05T13:00:00Z",,,,,,,,1,,,1
"2018-11-05T13:00:00Z","2018-11-05T13:30:00Z",,,,,,,,1,,,1
"2018-11-05T13:30:00Z","2018-11-05T14:00:00Z",,,,,,,,1,,,1
"2018-11-05T14:00:00Z","2018-11-05T14:30:00Z",,,,,,,,1,,,1
"2018-11-05T14:30:00Z","2018-11-05T15:00:00Z",,,,,,,,1,,,1
"2018-11-05T15:00:00Z","2018-11-05T15:30:00Z",,,,,,,,1,,,1
"2018-11-05T15:30:00Z","2018-11-05T16:00:00Z",,,,,,,,1,,,1
"2018-11-05T16:00:00Z","2018-11-05T16:30:00Z",,,,,,,,1,,,1
"2018-11-05T16:30:00Z","2018-11-05T17:00:00Z",,,,,,,,1,,,1
"2018-11-05T17:00:00Z","2018-11-05T17:30:00Z",,,,,,,,1,,,1
"2018-11-05T17:30:00Z","2018-11-05T18:00:00Z",,,,,,,,1,,,1
"2018-11-05T18:00:00Z","2018-11-05T18:30:00Z",,,,,,,,1,,,1
"2018-11-05T18:30:00Z","2018-11-05T19:00:00Z",,,,,,,,1,,,1
"2018-11-05T19:00:00Z","2018-11-05T19:30:00Z",,,,,,,,1,,,1
"2018-11-05T19:30:00Z","2018-11-05T20:00:00Z",,,,,,,,1,,,1
"2018-11-05T20:00:00Z","2018-11-05T20:30:00Z",,,,,,,,1,,,1
"2018-11-05T20:30:00Z","2018-11-05T21:00:00Z",,,,,,,,1,,,1
"2018-11-05T21:00:00Z","2018-11-05T21:30:00Z",,,,,,,,1,,,1
"2018-11-05T21:30:00Z","2018-11-05T22:00:00Z",,,,,,,,1,,,1
"2018-11-05T22:00:00Z","2018-11-05T22:30:00Z",,,,,,,,1,,,1
"2018-11-05T22:30:00Z","2018-11-05T23:00:00Z",,,,,,,,1,,,1
"2018-11-05T23:00:00Z","2018-11-05T23:30:00Z",,,,,,,,1,,,1
"2018-11-05T23:30:00Z","2018-11-06T00:00:00Z",,,,,,,,1,,,1
"2018-11-06T00:00:00Z","2018-11-06T00:30:00Z",,,,,,,,1,,,1
"2018-11-06T00:30:00Z","2018-11-06T01:00:00Z",,,,,,,,1,,,1
"2018-11-06T01:00:00Z","2018-11-06T01:30:00Z",,,,,,,,1,,,1
"2018-11-06T01:30:00Z","2018-11-06T02:00:00Z",,,,,,,,1,,,1
"2018-11-06T02:00:00Z","2018-11-06T02:30:00Z",,,,,,,,1,,,1
"2018-11-06T02:30:00Z","2018-11-06T03:00:00Z",,,,,,,,1,,,1
"2018-11-06T03:00:00Z","2018-11-06T03:30:00Z",,,,,,,,1,,,1
