startDateTime,endDateTime,RHMean,RHMinimum,RHMaximum,RHVariance,RHNumPts,RHExpUncert,RHStdErMean,RHFinalQF,tempRHMean,tempRHMinimum,tempRHMaximum,tempRHVariance,tempRHNumPts,tempRHExpUncert,tempRHStdErMean,tempRHFinalQF,dewTempMean,dewTempMinimum,dewTempMaximum,dewTempVariance,dewTempNumPts,dewTempExpUncert,dewTempStdErMean,dewTempFinalQF
"2018-10-01T12:00:00Z","2018-10-01T12:30:00Z",86.32,84.76,88.52,0.90,30,0.39,0.17,1,4.682,4.586,4.806,0.003,30,2.200,0.011,0,2.545,2.238,2.961,0.036,30,0.946,0.035,0
"2018-10-01T12:30:00Z","2018-10-01T13:00:00Z",86.69,85.51,87.97,0.30,30,0.28,0.10,1,4.690,4.606,4.769,0.003,30,2.200,0.010,0,2.614,2.392,2.860,0.014,30,0.945,0.022,0
"2018-10-01T13:00:00Z","2018-10-01T13:30:00Z",85.89,83.06,88.41,1.48,30,0.48,0.22,1,4.877,4.723,5.017,0.009,30,2.200,0.017,0,2.665,2.241,3.075,0.033,30,0.944,0.033,0
"2018-10-01T13:30:00Z","2018-10-01T14:00:00Z",81.80,79.63,83.81,1.53,30,0.49,0.23,1,5.081,4.862,5.280,0.019,30,2.201,0.025,0,2.179,1.888,2.660,0.040,30,0.942,0.037,1
"2018-10-01T14:00:00Z","2018-10-01T14:30:00Z",79.40,76.04,81.84,2.12,30,0.56,0.27,1,5.349,5.083,5.756,0.040,30,2.201,0.036,0,2.023,1.668,2.649,0.055,30,0.939,0.043,0
"2018-10-01T14:30:00Z","2018-10-01T15:00:00Z",76.22,73.83,78.94,2.15,30,0.57,0.27,1,5.925,5.625,6.191,0.026,30,2.201,0.029,0,2.010,1.577,2.431,0.047,30,0.935,0.040,0
"2018-10-01T15:00:00Z","2018-10-01T15:30:00Z",73.90,71.40,76.94,2.06,30,0.56,0.26,1,6.424,6.051,6.749,0.051,30,2.202,0.041,0,2.060,1.679,2.695,0.079,30,0.933,0.051,1
"2018-10-01T15:30:00Z","2018-10-01T16:00:00Z",71.75,68.67,74.82,2.29,30,0.58,0.28,1,7.007,6.684,7.302,0.028,30,2.201,0.031,0,2.207,1.794,3.011,0.098,30,0.930,0.057,0
"2018-10-01T16:00:00Z","2018-10-01T16:30:00Z",68.45,66.33,72.15,2.39,30,0.60,0.28,1,7.744,7.207,7.979,0.034,30,2.201,0.033,0,2.253,1.678,2.900,0.073,30,0.923,0.049,1
"2018-10-01T16:30:00Z","2018-10-01T17:00:00Z",65.42,63.64,67.85,1.59,30,0.50,0.23,1,8.436,8.012,8.752,0.048,30,2.201,0.040,0,2.280,1.927,2.943,0.061,30,0.917,0.045,0
"2018-10-01T17:00:00Z","2018-10-01T17:30:00Z",63.45,61.08,65.78,1.03,30,0.42,0.19,1,9.182,8.789,9.470,0.027,30,2.201,0.030,0,2.560,1.993,3.103,0.068,30,0.916,0.048,0
"2018-10-01T17:30:00Z","2018-10-01T18:00:00Z",66.07,63.47,68.45,1.81,30,0.53,0.25,1,9.242,8.988,9.516,0.030,30,2.201,0.032,0,3.186,2.719,3.905,0.073,30,0.918,0.049,0
"2018-10-01T18:00:00Z","2018-10-01T18:30:00Z",71.54,66.63,75.08,5.53,30,0.88,0.43,1,8.703,8.558,8.945,0.012,30,2.200,0.020,0,3.794,3.024,4.504,0.159,30,0.929,0.073,0
"2018-10-01T18:30:00Z","2018-10-01T19:00:00Z",72.04,69.71,74.90,1.62,30,0.50,0.23,1,8.823,8.610,8.929,0.007,30,2.200,0.015,0,4.012,3.570,4.555,0.056,30,0.919,0.043,0
"2018-10-01T19:00:00Z","2018-10-01T19:30:00Z",71.23,69.09,74.32,1.32,30,0.46,0.21,1,8.819,8.674,8.879,0.002,30,2.200,0.008,0,3.848,3.408,4.482,0.055,30,0.920,0.043,0
"2018-10-01T19:30:00Z","2018-10-01T20:00:00Z",77.75,71.25,85.77,12.18,30,1.29,0.64,1,8.293,7.854,8.665,0.060,30,2.202,0.045,0,4.577,3.706,5.630,0.177,30,0.938,0.077,0
"2018-10-01T20:00:00Z","2018-10-01T20:30:00Z",85.79,80.79,91.47,6.50,30,0.95,0.47,1,7.518,7.169,7.871,0.040,30,2.201,0.037,0,5.239,4.467,5.987,0.100,30,0.938,0.058,1
"2018-10-01T20:30:00Z","2018-10-01T21:00:00Z",90.98,88.00,93.08,1.19,30,0.44,0.20,1,6.952,6.641,7.286,0.051,30,2.202,0.041,0,5.532,5.111,6.194,0.088,30,0.941,0.054,0
"2018-10-01T21:00:00Z","2018-10-01T21:30:00Z",92.84,91.39,93.92,0.45,30,0.31,0.12,1,6.765,6.612,6.992,0.011,30,2.200,0.019,0,5.640,5.302,5.974,0.036,30,0.936,0.035,0
"2018-10-01T21:30:00Z","2018-10-01T22:00:00Z",90.69,87.82,92.87,1.53,30,0.49,0.23,1,7.062,6.950,7.187,0.003,30,2.200,0.010,0,5.595,5.111,5.884,0.039,30,0.934,0.036,0
"2018-10-01T22:00:00Z","2018-10-01T22:30:00Z",89.10,86.48,91.24,1.32,30,0.46,0.21,1,6.991,6.774,7.118,0.008,30,2.200,0.016,0,5.270,4.866,5.738,0.051,30,0.937,0.041,0
"2018-10-01T22:30:00Z","2018-10-01T23:00:00Z",89.65,88.26,91.71,0.68,30,0.36,0.15,1,6.727,6.628,6.859,0.003,30,2.200,0.010,0,5.098,4.893,5.541,0.028,30,0.935,0.030,0
"2018-10-01T23:00:00Z","2018-10-01T23:30:00Z",90.92,89.75,92.99,0.64,30,0.35,0.15,1,6.592,6.429,6.756,0.010,30,2.200,0.018,0,5.168,4.908,5.488,0.026,30,0.937,0.029,0
"2018-10-01T23:30:00Z","2018-10-02T00:00:00Z",91.91,91.00,92.72,0.16,30,0.24,0.07,1,6.423,6.361,6.501,0.001,30,2.200,0.006,0,5.156,5.034,5.359,0.006,30,0.936,0.014,0
"2018-10-02T00:00:00Z","2018-10-02T00:30:00Z",92.37,91.45,93.24,0.20,30,0.25,0.08,1,6.363,6.233,6.533,0.006,30,2.200,0.014,0,5.168,5.001,5.472,0.014,30,0.937,0.022,0
"2018-10-02T00:30:00Z","2018-10-02T01:00:00Z",92.60,91.37,93.63,0.23,30,0.26,0.09,1,6.392,6.322,6.510,0.002,30,2.200,0.009,0,5.233,4.972,5.509,0.013,30,0.937,0.021,0
"2018-10-02T01:00:00Z","2018-10-02T01:30:00Z",92.59,91.91,93.65,0.20,30,0.25,0.08,1,6.396,6.338,6.514,0.002,30,2.200,0.008,0,5.235,5.082,5.515,0.012,30,0.937,0.020,0
"2018-10-02T01:30:00Z","2018-10-02T02:00:00Z",92.57,91.80,93.42,0.20,30,0.25,0.08,1,6.340,6.240,6.435,0.003,30,2.200,0.009,0,5.176,5.003,5.402,0.013,30,0.938,0.020,0
"2018-10-02T02:00:00Z","2018-10-02T02:30:00Z",92.44,91.64,93.43,0.18,30,0.25,0.08,1,6.234,6.084,6.373,0.007,30,2.200,0.016,0,5.052,4.835,5.298,0.015,30,0.939,0.023,0
"2018-10-02T02:30:00Z","2018-10-02T03:00:00Z",92.83,92.22,93.47,0.09,30,0.22,0.06,1,6.075,5.982,6.176,0.002,30,2.200,0.008,0,4.955,4.777,5.128,0.007,30,0.938,0.015,0
"2018-10-02T03:00:00Z","2018-10-02T03:30:00Z",92.84,92.12,94.54,0.31,30,0.28,0.10,1,6.021,5.860,6.209,0.007,30,2.200,0.015,0,4.903,4.667,5.324,0.023,30,0.941,0.028,0
"2018-10-02T03:30:00Z","2018-10-02T04:00:00Z",92.96,92.08,93.73,0.19,30,0.25,0.08,1,5.768,5.644,5.924,0.008,30,2.200,0.016,0,4.670,4.472,4.863,0.015,30,0.941,0.022,0
"2018-10-02T04:00:00Z","2018-10-02T04:30:00Z",93.10,92.02,94.14,0.34,30,0.29,0.11,1,5.619,5.491,5.755,0.005,30,2.200,0.013,0,4.543,4.249,4.827,0.025,30,0.942,0.029,0
"2018-10-02T04:30:00Z","2018-10-02T05:00:00Z",92.88,91.71,93.85,0.37,30,0.29,0.11,1,5.623,5.545,5.734,0.003,30,2.200,0.010,0,4.514,4.275,4.774,0.020,30,0.942,0.026,0
"2018-10-02T05:00:00Z","2018-10-02T05:30:00Z",93.64,92.85,94.70,0.20,30,0.25,0.08,1,5.623,5.518,5.733,0.002,30,2.200,0.009,0,4.630,4.468,4.871,0.011,30,0.942,0.019,0
"2018-10-02T05:30:00Z","2018-10-02T06:00:00Z",94.65,94.13,95.28,0.11,30,0.22,0.06,1,5.539,5.401,5.685,0.004,30,2.200,0.012,0,4.701,4.522,4.941,0.011,30,0.942,0.019,0
"2018-10-02T06:00:00Z","2018-10-02T06:30:00Z",93.87,92.95,94.71,0.35,30,0.29,0.11,1,5.539,5.461,5.607,0.002,30,2.200,0.007,0,4.583,4.427,4.774,0.008,30,0.942,0.016,0
"2018-10-02T06:30:00Z","2018-10-02T07:00:00Z",93.02,92.07,93.74,0.15,30,0.24,0.07,1,5.628,5.534,5.754,0.002,30,2.200,0.009,0,4.541,4.382,4.768,0.009,30,0.941,0.017,0
"2018-10-02T07:00:00Z","2018-10-02T07:30:00Z",94.00,93.29,94.48,0.09,30,0.22,0.05,0,5.714,5.613,5.832,0.005,30,2.200,0.012,0,4.775,4.603,4.956,0.010,30,0.942,0.019,0
"2018-10-02T07:30:00Z","2018-10-02T08:00:00Z",93.97,93.41,94.88,0.15,30,0.24,0.07,1,5.683,5.568,5.792,0.003,30,2.200,0.011,0,4.739,4.584,4.987,0.009,30,0.941,0.017,0
"2018-10-02T08:00:00Z","2018-10-02T08:30:00Z",93.66,93.24,94.49,0.13,30,0.23,0.07,0,5.830,5.677,5.976,0.005,30,2.200,0.013,0,4.839,4.636,5.111,0.015,30,0.941,0.022,0
"2018-10-02T08:30:00Z","2018-10-02T09:00:00Z",93.99,93.46,95.11,0.14,30,0.23,0.07,0,5.975,5.791,6.331,0.017,30,2.201,0.024,0,5.033,4.794,5.558,0.030,30,0.940,0.032,0
"2018-10-02T09:00:00Z","2018-10-02T09:30:00Z",94.12,93.24,94.83,0.17,30,0.24,0.08,0,6.081,5.920,6.252,0.008,30,2.200,0.016,0,5.159,4.916,5.436,0.017,30,0.940,0.024,0
"2018-10-02T09:30:00Z","2018-10-02T10:00:00Z",95.30,94.47,95.95,0.21,30,0.25,0.08,0,5.800,5.603,6.006,0.013,30,2.200,0.021,0,5.059,4.920,5.196,0.006,30,0.942,0.014,0
"2018-10-02T10:00:00Z","2018-10-02T10:30:00Z",96.03,95.64,96.29,0.03,30,0.20,0.03,0,5.683,5.555,5.827,0.004,30,2.200,0.011,0,5.051,4.872,5.221,0.007,30,0.942,0.015,0
"2018-10-02T10:30:00Z","2018-10-02T11:00:00Z",95.60,95.04,95.85,0.03,30,0.20,0.03,0,5.745,5.565,6.040,0.015,30,2.200,0.022,0,5.048,4.842,5.320,0.012,30,0.940,0.020,0
"2018-10-02T11:00:00Z","2018-10-02T11:30:00Z",94.70,93.90,95.25,0.10,30,0.22,0.06,1,5.964,5.810,6.202,0.013,30,2.200,0.021,0,5.131,4.928,5.450,0.021,30,0.940,0.027,0
"2018-10-02T11:30:00Z","2018-10-02T12:00:00Z",94.50,94.00,95.06,0.07,30,0.21,0.05,1,5.953,5.863,6.049,0.003,30,2.200,0.009,0,5.089,4.923,5.250,0.008,30,0.940,0.016,0
"2018-10-02T12:00:00Z","2018-10-02T12:30:00Z",94.53,93.99,95.23,0.11,30,0.23,0.06,0,6.028,5.924,6.138,0.003,30,2.200,0.010,0,5.169,5.038,5.324,0.007,30,0.939,0.015,0
"2018-10-02T12:30:00Z","2018-10-02T13:00:00Z",94.81,94.57,95.25,0.03,30,0.20,0.03,0,6.039,5.883,6.271,0.013,30,2.200,0.021,0,5.222,5.037,5.512,0.018,30,0.940,0.025,0
"2018-10-02T13:00:00Z","2018-10-02T13:30:00Z",95.03,94.74,95.42,0.03,30,0.20,0.03,0,6.233,6.120,6.403,0.006,30,2.200,0.014,0,5.448,5.327,5.588,0.006,30,0.937,0.014,0
"2018-10-02T13:30:00Z","2018-10-02T14:00:00Z",93.75,92.40,94.93,0.44,30,0.31,0.12,1,6.728,6.456,7.031,0.023,30,2.201,0.027,0,5.745,5.603,6.051,0.010,30,0.933,0.018,0
"2018-10-02T14:00:00Z","2018-10-02T14:30:00Z",92.04,90.86,93.20,0.46,30,0.31,0.12,1,7.298,6.953,7.624,0.040,30,2.201,0.037,0,6.042,5.652,6.391,0.034,30,0.932,0.034,0
"2018-10-02T14:30:00Z","2018-10-02T15:00:00Z",90.60,89.53,91.54,0.23,30,0.26,0.09,1,7.757,7.568,8.027,0.016,30,2.200,0.023,0,6.268,6.029,6.636,0.023,30,0.929,0.028,0
"2018-10-02T15:00:00Z","2018-10-02T15:30:00Z",89.70,88.30,90.90,0.45,30,0.31,0.12,1,8.275,7.876,8.524,0.030,30,2.201,0.032,0,6.635,6.310,6.948,0.019,30,0.925,0.025,0
"2018-10-02T15:30:00Z","2018-10-02T16:00:00Z",88.63,87.46,89.86,0.34,30,0.29,0.11,1,8.696,8.472,8.892,0.015,30,2.200,0.023,0,6.876,6.612,7.254,0.025,30,0.923,0.029,0
"2018-10-02T16:00:00Z","2018-10-02T16:30:00Z",88.63,87.13,89.51,0.37,30,0.29,0.11,1,9.029,8.786,9.330,0.028,30,2.201,0.031,0,7.204,6.898,7.479,0.024,30,0.921,0.029,0
"2018-10-02T16:30:00Z","2018-10-02T17:00:00Z",85.63,84.03,87.61,1.14,30,0.43,0.19,1,9.572,9.346,9.850,0.019,30,2.201,0.025,0,7.235,6.971,7.480,0.023,30,0.917,0.028,0
"2018-10-02T17:00:00Z","2018-10-02T17:30:00Z",84.20,83.02,85.29,0.24,30,0.26,0.09,1,9.888,9.770,10.049,0.007,30,2.200,0.016,0,7.298,7.093,7.539,0.013,30,0.915,0.021,0
"2018-10-02T17:30:00Z","2018-10-02T18:00:00Z",81.43,79.73,83.61,1.03,30,0.42,0.19,1,10.218,10.012,10.424,0.017,30,2.201,0.024,0,7.133,6.741,7.478,0.030,30,0.913,0.031,0
"2018-10-02T18:00:00Z","2018-10-02T18:30:00Z",80.61,78.10,82.57,0.98,30,0.41,0.18,1,10.386,10.256,10.514,0.004,30,2.200,0.011,0,7.148,6.738,7.539,0.035,30,0.913,0.034,0
"2018-10-02T18:30:00Z","2018-10-02T19:00:00Z",80.87,79.52,82.96,0.76,30,0.37,0.16,1,10.443,10.377,10.522,0.002,30,2.200,0.008,0,7.252,6.993,7.632,0.031,30,0.912,0.032,0
"2018-10-02T19:00:00Z","2018-10-02T19:30:00Z",78.66,76.38,80.00,1.14,30,0.43,0.19,1,10.618,10.425,10.760,0.010,30,2.200,0.018,0,7.017,6.639,7.324,0.028,30,0.910,0.031,0
"2018-10-02T19:30:00Z","2018-10-02T20:00:00Z",76.49,74.27,78.59,0.87,30,0.39,0.17,1,10.919,10.762,11.066,0.006,30,2.200,0.014,0,6.901,6.412,7.202,0.034,30,0.908,0.033,0
"2018-10-02T20:00:00Z","2018-10-02T20:30:00Z",77.70,75.50,80.18,1.06,30,0.42,0.19,1,10.984,10.909,11.110,0.002,30,2.200,0.009,0,7.192,6.813,7.668,0.035,30,0.909,0.034,0
"2018-10-02T20:30:00Z","2018-10-02T21:00:00Z",78.48,76.95,80.15,0.72,30,0.36,0.15,1,11.041,10.995,11.092,0.001,30,2.200,0.005,0,7.395,7.115,7.705,0.022,30,0.908,0.027,0
"2018-10-02T21:00:00Z","2018-10-02T21:30:00Z",79.89,78.02,81.62,0.72,30,0.36,0.15,1,10.988,10.929,11.063,0.001,30,2.200,0.006,0,7.604,7.294,7.920,0.025,30,0.909,0.029,0
"2018-10-02T21:30:00Z","2018-10-02T22:00:00Z",79.17,77.61,80.97,0.63,30,0.35,0.15,1,11.029,10.969,11.110,0.002,30,2.200,0.008,0,7.512,7.177,7.920,0.030,30,0.909,0.032,0
"2018-10-02T22:00:00Z","2018-10-02T22:30:00Z",80.26,78.84,82.14,0.79,30,0.38,0.16,1,10.947,10.872,10.979,0.001,30,2.200,0.005,0,7.632,7.374,7.966,0.025,30,0.909,0.029,0
"2018-10-02T22:30:00Z","2018-10-02T23:00:00Z",81.11,79.49,83.50,0.86,30,0.39,0.17,1,10.881,10.773,10.979,0.003,30,2.200,0.011,0,7.721,7.463,8.151,0.029,30,0.911,0.031,0
"2018-10-02T23:00:00Z","2018-10-02T23:30:00Z",81.56,80.62,83.22,0.37,30,0.29,0.11,1,10.692,10.547,10.822,0.007,30,2.200,0.015,0,7.619,7.329,7.994,0.023,30,0.912,0.028,0
"2018-10-02T23:30:00Z","2018-10-03T00:00:00Z",82.09,81.13,82.93,0.28,30,0.27,0.10,1,10.391,10.248,10.539,0.009,30,2.200,0.017,0,7.420,7.114,7.559,0.012,30,0.912,0.020,0
"2018-10-03T00:00:00Z","2018-10-03T00:30:00Z",82.29,81.44,83.76,0.35,30,0.29,0.11,1,10.159,10.045,10.258,0.003,30,2.200,0.011,0,7.230,6.994,7.536,0.017,30,0.914,0.024,0
"2018-10-03T00:30:00Z","2018-10-03T01:00:00Z",82.52,81.41,83.57,0.27,30,0.27,0.10,1,9.946,9.862,10.071,0.004,30,2.200,0.012,0,7.062,6.893,7.339,0.013,30,0.915,0.021,0
"2018-10-03T01:00:00Z","2018-10-03T01:30:00Z",83.79,82.43,86.64,0.99,30,0.41,0.18,1,9.849,9.754,9.918,0.002,30,2.200,0.008,0,7.189,6.948,7.740,0.030,30,0.917,0.032,0
"2018-10-03T01:30:00Z","2018-10-03T02:00:00Z",85.70,84.13,87.28,0.67,30,0.35,0.15,1,9.688,9.580,9.820,0.005,30,2.200,0.013,0,7.361,7.175,7.609,0.016,30,0.918,0.023,0
"2018-10-03T02:00:00Z","2018-10-03T02:30:00Z",86.68,85.99,87.48,0.10,30,0.22,0.06,1,9.671,9.601,9.739,0.001,30,2.200,0.007,0,7.511,7.333,7.709,0.007,30,0.917,0.015,0
"2018-10-03T02:30:00Z","2018-10-03T03:00:00Z",86.68,86.06,87.93,0.18,30,0.25,0.08,1,9.861,9.744,9.947,0.004,30,2.200,0.011,0,7.698,7.542,7.965,0.008,30,0.916,0.017,0
"2018-10-03T03:00:00Z","2018-10-03T03:30:00Z",87.45,86.40,88.74,0.42,30,0.30,0.12,1,9.886,9.843,9.922,0.000,30,2.200,0.004,0,7.853,7.671,8.103,0.015,30,0.917,0.022,0
"2018-10-03T03:30:00Z","2018-10-03T04:00:00Z",88.09,87.26,89.15,0.21,30,0.25,0.08,1,9.894,9.797,9.963,0.002,30,2.200,0.008,0,7.968,7.849,8.212,0.006,30,0.917,0.014,0
"2018-10-03T04:00:00Z","2018-10-03T04:30:00Z",89.33,88.74,89.89,0.12,30,0.23,0.06,0,9.738,9.693,9.789,0.001,30,2.200,0.004,0,8.018,7.931,8.123,0.002,30,0.917,0.009,0
"2018-10-03T04:30:00Z","2018-10-03T05:00:00Z",90.07,89.64,90.89,0.11,30,0.22,0.06,1,9.693,9.650,9.751,0.001,30,2.200,0.004,0,8.096,7.991,8.237,0.004,30,0.918,0.012,0
"2018-10-03T05:00:00Z","2018-10-03T05:30:00Z",90.27,89.73,91.00,0.12,30,0.23,0.06,1,9.718,9.646,9.826,0.003,30,2.200,0.010,0,8.154,8.040,8.341,0.006,30,0.918,0.014,0
"2018-10-03T05:30:00Z","2018-10-03T06:00:00Z",90.39,90.05,91.10,0.06,30,0.21,0.04,0,9.697,9.648,9.747,0.001,30,2.200,0.005,0,8.153,8.075,8.282,0.002,30,0.918,0.009,0
"2018-10-03T06:00:00Z","2018-10-03T06:30:00Z",91.88,90.23,93.77,1.37,30,0.47,0.21,1,9.570,9.403,9.681,0.008,30,2.200,0.016,0,8.266,8.059,8.428,0.012,30,0.921,0.020,0
"2018-10-03T06:30:00Z","2018-10-03T07:00:00Z",94.77,93.94,95.36,0.12,30,0.23,0.06,0,9.359,9.272,9.485,0.002,30,2.200,0.009,0,8.515,8.412,8.732,0.005,30,0.921,0.012,0
"2018-10-03T07:00:00Z","2018-10-03T07:30:00Z",95.34,95.11,95.65,0.02,30,0.20,0.03,0,9.335,9.282,9.428,0.001,30,2.200,0.007,0,8.580,8.496,8.705,0.003,30,0.921,0.010,0
"2018-10-03T07:30:00Z","2018-10-03T08:00:00Z",95.38,95.10,95.63,0.02,30,0.20,0.03,0,9.434,9.336,9.563,0.003,30,2.200,0.009,0,8.684,8.608,8.851,0.003,30,0.921,0.011,0
"2018-10-03T08:00:00Z","2018-10-03T08:30:00Z",95.21,94.86,95.62,0.03,30,0.20,0.03,0,9.501,9.458,9.573,0.001,30,2.200,0.006,0,8.725,8.655,8.840,0.002,30,0.920,0.009,0
"2018-10-03T08:30:00Z","2018-10-03T09:00:00Z",95.16,94.82,95.43,0.02,30,0.20,0.03,0,9.539,9.491,9.586,0.001,30,2.200,0.005,0,8.754,8.664,8.844,0.002,30,0.920,0.009,0
"2018-10-03T09:00:00Z","2018-10-03T09:30:00Z",95.05,94.71,95.40,0.03,30,0.20,0.03,0,9.586,9.526,9.653,0.001,30,2.200,0.006,0,8.785,8.705,8.897,0.002,30,0.920,0.009,0
"2018-10-03T09:30:00Z","2018-10-03T10:00:00Z",95.70,95.19,95.92,0.05,30,0.21,0.04,0,9.562,9.510,9.618,0.001,30,2.200,0.006,0,8.861,8.743,8.940,0.003,30,0.920,0.010,0
"2018-10-03T10:00:00Z","2018-10-03T10:30:00Z",95.82,95.65,96.03,0.01,30,0.19,0.02,0,9.747,9.632,9.909,0.006,30,2.200,0.014,0,9.064,8.954,9.225,0.006,30,0.919,0.014,0
"2018-10-03T10:30:00Z","2018-10-03T11:00:00Z",95.18,94.86,95.78,0.07,30,0.21,0.05,0,10.082,9.869,10.172,0.005,30,2.200,0.014,0,9.297,9.160,9.391,0.002,30,0.917,0.009,0
