startDateTime,endDateTime,tempRHMean,tempRHMinimum,tempRHMaximum,tempRHVariance,tempRHNumPts,tempRHExpUncert,tempRHStdErMean,tempRHFinalQF
"2019-07-01T11:00:00Z","2019-07-01T11:30:00Z",18.698,18.531,18.873,0.008,30,2.200,0.017,0
"2019-07-01T11:30:00Z","2019-07-01T12:00:00Z",18.896,18.676,19.100,0.020,30,2.201,0.026,0
"2019-07-01T12:00:00Z","2019-07-01T12:30:00Z",18.872,18.572,19.064,0.015,30,2.200,0.023,0
"2019-07-01T12:30:00Z","2019-07-01T13:00:00Z",18.813,18.651,19.078,0.010,30,2.200,0.018,0
"2019-07-01T13:00:00Z","2019-07-01T13:30:00Z",19.127,18.789,19.337,0.022,30,2.201,0.027,0
"2019-07-01T13:30:00Z","2019-07-01T14:00:00Z",19.456,19.253,19.723,0.013,30,2.200,0.021,0
"2019-07-01T14:00:00Z","2019-07-01T14:30:00Z",20.115,19.754,20.406,0.040,30,2.201,0.036,0
"2019-07-01T14:30:00Z","2019-07-01T15:00:00Z",20.569,20.416,20.732,0.011,30,2.200,0.019,0
"2019-07-01T15:00:00Z","2019-07-01T15:30:00Z",20.787,20.716,20.846,0.001,30,2.200,0.006,0
"2019-07-01T15:30:00Z","2019-07-01T16:00:00Z",20.964,20.798,21.147,0.008,30,2.200,0.017,0
"2019-07-01T16:00:00Z","2019-07-01T16:30:00Z",21.177,21.089,21.260,0.003,30,2.200,0.010,0
"2019-07-01T16:30:00Z","2019-07-01T17:00:00Z",21.192,21.046,21.405,0.008,30,2.200,0.016,0
"2019-07-01T17:00:00Z","2019-07-01T17:30:00Z",21.841,21.485,22.270,0.043,30,2.201,0.038,0
"2019-07-01T17:30:00Z","2019-07-01T18:00:00Z",22.335,22.171,22.519,0.010,30,2.200,0.018,0
"2019-07-01T18:00:00Z","2019-07-01T18:30:00Z",22.032,21.604,22.392,0.078,30,2.202,0.051,0
"2019-07-01T18:30:00Z","2019-07-01T19:00:00Z",21.141,20.387,21.573,0.103,30,2.203,0.059,0
"2019-07-01T19:00:00Z","2019-07-01T19:30:00Z",20.418,20.307,20.566,0.006,30,2.200,0.014,0
"2019-07-01T19:30:00Z","2019-07-01T20:00:00Z",20.644,20.551,20.736,0.002,30,2.200,0.008,0
"2019-07-01T20:00:00Z","2019-07-01T20:30:00Z",20.792,20.650,20.961,0.010,30,2.200,0.018,0
"2019-07-01T20:30:00Z","2019-07-01T21:00:00Z",21.310,20.964,21.465,0.025,30,2.201,0.029,0
"2019-07-01T21:00:00Z","2019-07-01T21:30:00Z",21.325,21.245,21.447,0.004,30,2.200,0.012,0
"2019-07-01T21:30:00Z","2019-07-01T22:00:00Z",21.454,21.296,21.650,0.014,30,2.200,0.022,0
"2019-07-01T22:00:00Z","2019-07-01T22:30:00Z",21.633,21.546,21.746,0.003,30,2.200,0.010,0
"2019-07-01T22:30:00Z","2019-07-01T23:00:00Z",21.890,21.754,21.965,0.003,30,2.200,0.010,0
"2019-07-01T23:00:00Z","2019-07-01T23:30:00Z",21.853,21.729,22.004,0.004,30,2.200,0.012,0
"2019-07-01T23:30:00Z","2019-07-02T00:00:00Z",21.853,21.681,21.977,0.007,30,2.200,0.015,0
"2019-07-02T00:00:00Z","2019-07-02T00:30:00Z",21.453,21.239,21.659,0.018,30,2.201,0.025,0
"2019-07-02T00:30:00Z","2019-07-02T01:00:00Z",20.891,20.589,21.140,0.024,30,2.201,0.029,0
"2019-07-02T01:00:00Z","2019-07-02T01:30:00Z",20.256,19.993,20.587,0.034,30,2.201,0.034,0
"2019-07-02T01:30:00Z","2019-07-02T02:00:00Z",19.745,19.572,19.974,0.011,30,2.200,0.019,0
"2019-07-02T02:00:00Z","2019-07-02T02:30:00Z",19.480,19.332,19.639,0.006,30,2.200,0.015,0
"2019-07-02T02:30:00Z","2019-07-02T03:00:00Z",19.356,19.121,19.654,0.025,30,2.201,0.029,0
"2019-07-02T03:00:00Z","2019-07-02T03:30:00Z",19.105,19.011,19.172,0.002,30,2.200,0.008,0
"2019-07-02T03:30:00Z","2019-07-02T04:00:00Z",18.809,18.544,19.064,0.017,30,2.201,0.024,0
"2019-07-02T04:00:00Z","2019-07-02T04:30:00Z",18.354,18.127,18.549,0.016,30,2.200,0.023,0
"2019-07-02T04:30:00Z","2019-07-02T05:00:00Z",17.929,17.588,18.278,0.040,30,2.201,0.037,0
"2019-07-02T05:00:00Z","2019-07-02T05:30:00Z",17.530,17.209,17.771,0.038,30,2.201,0.036,0
"2019-07-02T05:30:00Z","2019-07-02T06:00:00Z",16.968,16.806,17.199,0.012,30,2.200,0.020,0
"2019-07-02T06:00:00Z","2019-07-02T06:30:00Z",16.916,16.699,17.201,0.016,30,2.200,0.023,0
"2019-07-02T06:30:00Z","2019-07-02T07:00:00Z",17.166,16.920,17.410,0.030,30,2.201,0.032,0
"2019-07-02T07:00:00Z","2019-07-02T07:30:00Z",17.469,17.338,17.560,0.004,30,2.200,0.012,0
"2019-07-02T07:30:00Z","2019-07-02T08:00:00Z",17.646,17.524,17.760,0.002,30,2.200,0.009,0
"2019-07-02T08:00:00Z","2019-07-02T08:30:00Z",17.673,17.526,17.913,0.009,30,2.200,0.017,0
"2019-07-02T08:30:00Z","2019-07-02T09:00:00Z",17.510,17.339,17.756,0.011,30,2.200,0.019,0
"2019-07-02T09:00:00Z","2019-07-02T09:30:00Z",17.311,17.173,17.503,0.007,30,2.200,0.015,0
"2019-07-02T09:30:00Z","2019-07-02T10:00:00Z",17.334,17.244,17.480,0.002,30,2.200,0.009,0
"2019-07-02T10:00:00Z","2019-07-02T10:30:00Z",17.275,17.122,17.383,0.005,30,2.200,0.013,0
"2019-07-02T10:30:00Z","2019-07-02T11:00:00Z",17.300,17.179,17.470,0.006,30,2.200,0.014,0
"2019-07-02T11:00:00Z","2019-07-02T11:30:00Z",17.431,17.195,17.712,0.022,30,2.201,0.027,0
"2019-07-02T11:30:00Z","2019-07-02T12:00:00Z",17.844,17.564,18.153,0.034,30,2.201,0.033,0
"2019-07-02T12:00:00Z","2019-07-02T12:30:00Z",18.298,18.044,18.577,0.019,30,2.201,0.025,0
"2019-07-02T12:30:00Z","2019-07-02T13:00:00Z",18.373,18.214,18.517,0.007,30,2.200,0.016,0
"2019-07-02T13:00:00Z","2019-07-02T13:30:00Z",18.647,18.327,19.184,0.098,30,2.203,0.057,0
"2019-07-02T13:30:00Z","2019-07-02T14:00:00Z",19.259,18.893,19.751,0.063,30,2.202,0.046,0
"2019-07-02T14:00:00Z","2019-07-02T14:30:00Z",19.936,19.557,20.293,0.053,30,2.202,0.042,0
"2019-07-02T14:30:00Z","2019-07-02T15:00:00Z",20.399,20.134,20.604,0.015,30,2.200,0.022,0
"2019-07-02T15:00:00Z","2019-07-02T15:30:00Z",21.023,20.594,21.594,0.062,30,2.202,0.046,0
"2019-07-02T15:30:00Z","2019-07-02T16:00:00Z",21.876,21.497,22.346,0.079,30,2.202,0.051,0
"2019-07-02T16:00:00Z","2019-07-02T16:30:00Z",22.597,22.277,23.005,0.054,30,2.202,0.042,0
"2019-07-02T16:30:00Z","2019-07-02T17:00:00Z",23.102,22.722,23.579,0.077,30,2.202,0.051,0
"2019-07-02T17:00:00Z","2019-07-02T17:30:00Z",23.692,23.311,24.173,0.075,30,2.202,0.050,0
"2019-07-02T17:30:00Z","2019-07-02T18:00:00Z",24.352,24.037,24.594,0.027,30,2.201,0.030,0
"2019-07-02T18:00:00Z","2019-07-02T18:30:00Z",24.724,24.521,25.069,0.022,30,2.201,0.027,0
"2019-07-02T18:30:00Z","2019-07-02T19:00:00Z",25.067,24.888,25.279,0.017,30,2.201,0.024,0
"2019-07-02T19:00:00Z","2019-07-02T19:30:00Z",25.538,25.301,25.710,0.015,30,2.200,0.022,0
"2019-07-02T19:30:00Z","2019-07-02T20:00:00Z",26.026,25.783,26.513,0.024,30,2.201,0.028,0
"2019-07-02T20:00:00Z","2019-07-02T20:30:00Z",26.417,26.159,26.702,0.018,30,2.201,0.024,0
"2019-07-02T20:30:00Z","2019-07-02T21:00:00Z",26.689,26.431,27.015,0.039,30,2.201,0.036,0
"2019-07-02T21:00:00Z","2019-07-02T21:30:00Z",27.122,26.843,27.413,0.030,30,2.201,0.032,0
"2019-07-02T21:30:00Z","2019-07-02T22:00:00Z",27.345,27.246,27.473,0.003,30,2.200,0.010,0
"2019-07-02T22:00:00Z","2019-07-02T22:30:00Z",27.505,27.401,27.606,0.004,30,2.200,0.012,0
"2019-07-02T22:30:00Z","2019-07-02T23:00:00Z",27.746,27.577,27.924,0.009,30,2.200,0.018,0
"2019-07-02T23:00:00Z","2019-07-02T23:30:00Z",27.876,27.603,28.331,0.035,30,2.201,0.034,0
"2019-07-02T23:30:00Z","2019-07-03T00:00:00Z",27.536,27.234,27.775,0.018,30,2.201,0.025,0
"2019-07-03T00:00:00Z","2019-07-03T00:30:00Z",26.961,25.976,27.640,0.133,30,2.204,0.067,0
"2019-07-03T00:30:00Z","2019-07-03T01:00:00Z",25.002,24.319,25.896,0.221,30,2.207,0.086,0
"2019-07-03T01:00:00Z","2019-07-03T01:30:00Z",24.040,23.385,25.006,0.208,30,2.206,0.083,0
"2019-07-03T01:30:00Z","2019-07-03T02:00:00Z",22.378,21.609,23.439,0.220,30,2.207,0.086,0
"2019-07-03T02:00:00Z","2019-07-03T02:30:00Z",21.007,20.539,21.557,0.091,30,2.203,0.055,0
"2019-07-03T02:30:00Z","2019-07-03T03:00:00Z",19.937,19.593,20.470,0.043,30,2.201,0.038,0
"2019-07-03T03:00:00Z","2019-07-03T03:30:00Z",19.060,18.690,19.552,0.078,30,2.202,0.051,0
"2019-07-03T03:30:00Z","2019-07-03T04:00:00Z",18.298,18.053,18.735,0.046,30,2.201,0.039,0
"2019-07-03T04:00:00Z","2019-07-03T04:30:00Z",17.679,17.411,18.132,0.069,30,2.202,0.048,0
"2019-07-03T04:30:00Z","2019-07-03T05:00:00Z",17.320,16.992,17.771,0.066,30,2.202,0.047,0
"2019-07-03T05:00:00Z","2019-07-03T05:30:00Z",16.734,16.444,17.052,0.026,30,2.201,0.030,0
"2019-07-03T05:30:00Z","2019-07-03T06:00:00Z",16.263,15.905,16.540,0.024,30,2.201,0.028,0
"2019-07-03T06:00:00Z","2019-07-03T06:30:00Z",16.039,15.915,16.151,0.004,30,2.200,0.012,0
"2019-07-03T06:30:00Z","2019-07-03T07:00:00Z",15.876,15.715,15.993,0.004,30,2.200,0.012,0
"2019-07-03T07:00:00Z","2019-07-03T07:30:00Z",15.695,15.573,15.819,0.004,30,2.200,0.011,0
"2019-07-03T07:30:00Z","2019-07-03T08:00:00Z",15.825,15.722,15.973,0.004,30,2.200,0.012,0
"2019-07-03T08:00:00Z","2019-07-03T08:30:00Z",15.252,14.706,15.757,0.119,30,2.204,0.063,0
"2019-07-03T08:30:00Z","2019-07-03T09:00:00Z",15.212,14.787,15.574,0.061,30,2.202,0.045,0
"2019-07-03T09:00:00Z","2019-07-03T09:30:00Z",15.455,15.198,15.705,0.015,30,2.200,0.022,0
"2019-07-03T09:30:00Z","2019-07-03T10:00:00Z",15.475,15.304,15.957,0.028,30,2.201,0.031,0
"2019-07-03T10:00:00Z","2019-07-03T10:30:00Z",15.525,15.370,15.744,0.008,30,2.200,0.017,0
"2019-07-03T10:30:00Z","2019-07-03T11:00:00Z",15.639,15.350,15.864,0.018,30,2.201,0.024,0
"2019-07-03T11:00:00Z","2019-07-03T11:30:00Z",16.420,15.672,17.050,0.272,30,2.208,0.095,0
"2019-07-03T11:30:00Z","2019-07-03T12:00:00Z",17.688,17.060,18.628,0.222,30,2.207,0.086,0
"2019-07-03T12:00:00Z","2019-07-03T12:30:00Z",18.755,18.025,19.382,0.134,30,2.204,0.067,0
"2019-07-03T12:30:00Z","2019-07-03T13:00:00Z",20.940,19.460,21.705,0.553,30,2.217,0.136,0
"2019-07-03T13:00:00Z","2019-07-03T13:30:00Z",21.615,21.367,21.910,0.023,30,2.201,0.028,0
"2019-07-03T13:30:00Z","2019-07-03T14:00:00Z",22.608,22.044,23.055,0.059,30,2.202,0.044,0
"2019-07-03T14:00:00Z","2019-07-03T14:30:00Z",23.560,23.077,23.993,0.118,30,2.204,0.063,0
"2019-07-03T14:30:00Z","2019-07-03T15:00:00Z",24.501,23.829,24.992,0.092,30,2.203,0.055,0
"2019-07-03T15:00:00Z","2019-07-03T15:30:00Z",24.916,24.547,25.188,0.047,30,2.201,0.040,0
"2019-07-03T15:30:00Z","2019-07-03T16:00:00Z",25.437,25.194,25.874,0.043,30,2.201,0.038,0
"2019-07-03T16:00:00Z","2019-07-03T16:30:00Z",26.256,25.813,26.662,0.050,30,2.202,0.041,0
"2019-07-03T16:30:00Z","2019-07-03T17:00:00Z",26.796,26.603,27.018,0.015,30,2.200,0.022,0
"2019-07-03T17:00:00Z","2019-07-03T17:30:00Z",26.994,26.824,27.200,0.012,30,2.200,0.020,0
"2019-07-03T17:30:00Z","2019-07-03T18:00:00Z",27.313,27.065,27.485,0.014,30,2.200,0.021,0
"2019-07-03T18:00:00Z","2019-07-03T18:30:00Z",27.549,27.341,27.817,0.021,30,2.201,0.027,0
"2019-07-03T18:30:00Z","2019-07-03T19:00:00Z",27.844,27.697,28.011,0.009,30,2.200,0.017,0
"2019-07-03T19:00:00Z","2019-07-03T19:30:00Z",28.199,27.856,28.587,0.053,30,2.202,0.042,0
"2019-07-03T19:30:00Z","2019-07-03T20:00:00Z",28.448,28.320,28.551,0.004,30,2.200,0.012,0
"2019-07-03T20:00:00Z","2019-07-03T20:30:00Z",28.548,28.321,28.782,0.012,30,2.200,0.020,0
"2019-07-03T20:30:00Z","2019-07-03T21:00:00Z",28.941,28.600,29.228,0.045,30,2.201,0.039,0
"2019-07-03T21:00:00Z","2019-07-03T21:30:00Z",28.966,28.763,29.276,0.019,30,2.201,0.025,0
"2019-07-03T21:30:00Z","2019-07-03T22:00:00Z",28.956,28.760,29.194,0.017,30,2.201,0.024,0
"2019-07-03T22:00:00Z","2019-07-03T22:30:00Z",28.739,28.452,28.977,0.024,30,2.201,0.029,0
"2019-07-03T22:30:00Z","2019-07-03T23:00:00Z",28.066,27.586,28.671,0.126,30,2.204,0.065,0
"2019-07-03T23:00:00Z","2019-07-03T23:30:00Z",27.467,26.823,27.874,0.139,30,2.204,0.068,0
"2019-07-03T23:30:00Z","2019-07-04T00:00:00Z",26.424,26.068,26.911,0.068,30,2.202,0.048,0
"2019-07-04T00:00:00Z","2019-07-04T00:30:00Z",26.433,26.131,26.708,0.023,30,2.201,0.028,0
"2019-07-04T00:30:00Z","2019-07-04T01:00:00Z",26.409,26.054,26.699,0.034,30,2.201,0.034,0
"2019-07-04T01:00:00Z","2019-07-04T01:30:00Z",25.624,24.807,26.158,0.175,30,2.205,0.076,0
"2019-07-04T01:30:00Z","2019-07-04T02:00:00Z",24.384,23.880,24.800,0.058,30,2.202,0.044,0
"2019-07-04T02:00:00Z","2019-07-04T02:30:00Z",23.379,22.812,23.948,0.122,30,2.204,0.064,0
"2019-07-04T02:30:00Z","2019-07-04T03:00:00Z",22.430,22.172,22.782,0.031,30,2.201,0.032,0
"2019-07-04T03:00:00Z","2019-07-04T03:30:00Z",21.907,21.640,22.142,0.026,30,2.201,0.029,0
"2019-07-04T03:30:00Z","2019-07-04T04:00:00Z",21.598,21.456,21.769,0.009,30,2.200,0.017,0
"2019-07-04T04:00:00Z","2019-07-04T04:30:00Z",21.797,21.520,21.955,0.013,30,2.200,0.021,0
"2019-07-04T04:30:00Z","2019-07-04T05:00:00Z",21.504,21.294,21.680,0.010,30,2.200,0.018,0
"2019-07-04T05:00:00Z","2019-07-04T05:30:00Z",21.173,21.024,21.360,0.006,30,2.200,0.015,0
"2019-07-04T05:30:00Z","2019-07-04T06:00:00Z",21.004,20.857,21.158,0.007,30,2.200,0.016,0
"2019-07-04T06:00:00Z","2019-07-04T06:30:00Z",20.453,19.802,20.918,0.110,30,2.203,0.060,0
"2019-07-04T06:30:00Z","2019-07-04T07:00:00Z",19.870,19.740,19.998,0.004,30,2.200,0.012,0
"2019-07-04T07:00:00Z","2019-07-04T07:30:00Z",19.792,19.609,19.986,0.017,30,2.201,0.024,0
"2019-07-04T07:30:00Z","2019-07-04T08:00:00Z",19.477,19.336,19.693,0.011,30,2.200,0.020,0
"2019-07-04T08:00:00Z","2019-07-04T08:30:00Z",19.152,18.998,19.351,0.011,30,2.200,0.019,0
"2019-07-04T08:30:00Z","2019-07-04T09:00:00Z",19.000,18.936,19.077,0.002,30,2.200,0.008,0
"2019-07-04T09:00:00Z","2019-07-04T09:30:00Z",19.109,19.009,19.247,0.004,30,2.200,0.011,0
"2019-07-04T09:30:00Z","2019-07-04T10:00:00Z",19.127,19.025,19.216,0.003,30,2.200,0.009,0
"2019-07-04T10:00:00Z","2019-07-04T10:30:00Z",18.931,18.845,19.046,0.002,30,2.200,0.009,0
"2019-07-04T10:30:00Z","2019-07-04T11:00:00Z",18.956,18.836,19.055,0.005,30,2.200,0.012,0
"2019-07-04T11:00:00Z","2019-07-04T11:30:00Z",19.350,19.046,19.585,0.021,30,2.201,0.026,0
"2019-07-04T11:30:00Z","2019-07-04T12:00:00Z",19.764,19.580,19.895,0.007,30,2.200,0.015,0
"2019-07-04T12:00:00Z","2019-07-04T12:30:00Z",20.266,19.858,20.804,0.066,30,2.202,0.047,0
"2019-07-04T12:30:00Z","2019-07-04T13:00:00Z",20.909,20.807,21.138,0.007,30,2.200,0.015,0
"2019-07-04T13:00:00Z","2019-07-04T13:30:00Z",21.369,21.133,21.554,0.015,30,2.200,0.022,0
"2019-07-04T13:30:00Z","2019-07-04T14:00:00Z",22.009,21.479,22.256,0.054,30,2.202,0.042,0
"2019-07-04T14:00:00Z","2019-07-04T14:30:00Z",22.379,22.192,22.619,0.018,30,2.201,0.024,0
"2019-07-04T14:30:00Z","2019-07-04T15:00:00Z",23.276,22.523,23.740,0.126,30,2.204,0.065,0
"2019-07-04T15:00:00Z","2019-07-04T15:30:00Z",23.770,23.518,24.134,0.033,30,2.201,0.033,0
"2019-07-04T15:30:00Z","2019-07-04T16:00:00Z",24.282,24.018,24.553,0.020,30,2.201,0.026,0
"2019-07-04T16:00:00Z","2019-07-04T16:30:00Z",24.916,24.446,25.295,0.046,30,2.201,0.039,0
"2019-07-04T16:30:00Z","2019-07-04T17:00:00Z",25.244,24.924,25.625,0.043,30,2.201,0.038,0
"2019-07-04T17:00:00Z","2019-07-04T17:30:00Z",25.675,25.459,25.897,0.011,30,2.200,0.019,0
"2019-07-04T17:30:00Z","2019-07-04T18:00:00Z",26.174,25.934,26.437,0.022,30,2.201,0.027,0
"2019-07-04T18:00:00Z","2019-07-04T18:30:00Z",26.260,25.992,26.575,0.034,30,2.201,0.034,0
"2019-07-04T18:30:00Z","2019-07-04T19:00:00Z",26.607,26.044,27.033,0.053,30,2.202,0.042,0
"2019-07-04T19:00:00Z","2019-07-04T19:30:00Z",26.947,26.548,27.247,0.042,30,2.201,0.037,0
"2019-07-04T19:30:00Z","2019-07-04T20:00:00Z",27.108,26.908,27.417,0.032,30,2.201,0.033,0
"2019-07-04T20:00:00Z","2019-07-04T20:30:00Z",27.425,27.208,27.657,0.018,30,2.201,0.024,0
"2019-07-04T20:30:00Z","2019-07-04T21:00:00Z",27.564,27.345,27.833,0.019,30,2.201,0.025,0
"2019-07-04T21:00:00Z","2019-07-04T21:30:00Z",27.443,27.094,27.734,0.048,30,2.201,0.040,0
"2019-07-04T21:30:00Z","2019-07-04T22:00:00Z",27.407,27.159,27.700,0.024,30,2.201,0.028,0
"2019-07-04T22:00:00Z","2019-07-04T22:30:00Z",27.166,25.585,27.821,0.424,30,2.213,0.119,0
"2019-07-04T22:30:00Z","2019-07-04T23:00:00Z",23.745,21.964,25.531,1.519,30,2.246,0.225,0
"2019-07-04T23:00:00Z","2019-07-04T23:30:00Z",21.778,21.585,21.945,0.012,30,2.200,0.020,0
"2019-07-04T23:30:00Z","2019-07-05T00:00:00Z",21.543,21.392,21.706,0.005,30,2.200,0.013,0
"2019-07-05T00:00:00Z","2019-07-05T00:30:00Z",21.424,21.281,21.534,0.005,30,2.200,0.012,0
"2019-07-05T00:30:00Z","2019-07-05T01:00:00Z",21.211,21.024,21.363,0.010,30,2.200,0.018,0
"2019-07-05T01:00:00Z","2019-07-05T01:30:00Z",20.906,20.754,21.129,0.010,30,2.200,0.019,0
"2019-07-05T01:30:00Z","2019-07-05T02:00:00Z",20.784,20.680,20.965,0.003,30,2.200,0.011,0
"2019-07-05T02:00:00Z","2019-07-05T02:30:00Z",20.839,20.710,20.996,0.004,30,2.200,0.012,0
"2019-07-05T02:30:00Z","2019-07-05T03:00:00Z",20.899,20.648,21.155,0.009,30,2.200,0.017,0
"2019-07-05T03:00:00Z","2019-07-05T03:30:00Z",20.421,20.279,20.687,0.018,30,2.201,0.025,0
"2019-07-05T03:30:00Z","2019-07-05T04:00:00Z",20.218,20.106,20.373,0.005,30,2.200,0.012,0
"2019-07-05T04:00:00Z","2019-07-05T04:30:00Z",20.121,20.030,20.318,0.003,30,2.200,0.011,0
"2019-07-05T04:30:00Z","2019-07-05T05:00:00Z",20.117,20.004,20.249,0.004,30,2.200,0.012,0
"2019-07-05T05:00:00Z","2019-07-05T05:30:00Z",20.204,20.076,20.366,0.005,30,2.200,0.013,0
"2019-07-05T05:30:00Z","2019-07-05T06:00:00Z",20.215,20.092,20.349,0.005,30,2.200,0.012,0
"2019-07-05T06:00:00Z","2019-07-05T06:30:00Z",20.175,20.084,20.251,0.003,30,2.200,0.009,0
"2019-07-05T06:30:00Z","2019-07-05T07:00:00Z",19.872,19.699,20.086,0.013,30,2.200,0.021,0
"2019-07-05T07:00:00Z","2019-07-05T07:30:00Z",19.596,19.485,19.713,0.005,30,2.200,0.012,0
"2019-07-05T07:30:00Z","2019-07-05T08:00:00Z",19.484,19.422,19.666,0.003,30,2.200,0.009,0
"2019-07-05T08:00:00Z","2019-07-05T08:30:00Z",19.412,19.290,19.513,0.003,30,2.200,0.010,0
"2019-07-05T08:30:00Z","2019-07-05T09:00:00Z",19.298,19.207,19.452,0.003,30,2.200,0.011,0
"2019-07-05T09:00:00Z","2019-07-05T09:30:00Z",19.067,18.833,19.451,0.027,30,2.201,0.030,0
"2019-07-05T09:30:00Z","2019-07-05T10:00:00Z",18.832,18.724,18.978,0.004,30,2.200,0.011,0
"2019-07-05T10:00:00Z","2019-07-05T10:30:00Z",18.875,18.708,19.025,0.007,30,2.200,0.015,0
"2019-07-05T10:30:00Z","2019-07-05T11:00:00Z",19.059,18.908,19.223,0.008,30,2.200,0.016,0
"2019-07-05T11:00:00Z","2019-07-05T11:30:00Z",19.151,19.047,19.301,0.004,30,2.200,0.012,0
"2019-07-05T11:30:00Z","2019-07-05T12:00:00Z",19.239,19.156,19.326,0.002,30,2.200,0.009,0
"2019-07-05T12:00:00Z","2019-07-05T12:30:00Z",19.394,19.308,19.481,0.003,30,2.200,0.009,0
"2019-07-05T12:30:00Z","2019-07-05T13:00:00Z",19.473,19.379,19.594,0.003,30,2.200,0.011,0
"2019-07-05T13:00:00Z","2019-07-05T13:30:00Z",19.594,19.454,19.715,0.005,30,2.200,0.013,0
"2019-07-05T13:30:00Z","2019-07-05T14:00:00Z",19.967,19.752,20.172,0.013,30,2.200,0.021,0
"2019-07-05T14:00:00Z","2019-07-05T14:30:00Z",20.416,20.142,20.584,0.012,30,2.200,0.020,0
"2019-07-05T14:30:00Z","2019-07-05T15:00:00Z",20.777,20.534,21.093,0.025,30,2.201,0.029,0
"2019-07-05T15:00:00Z","2019-07-05T15:30:00Z",21.291,21.136,21.604,0.023,30,2.201,0.028,0
"2019-07-05T15:30:00Z","2019-07-05T16:00:00Z",21.561,21.313,21.846,0.031,30,2.201,0.032,0
"2019-07-05T16:00:00Z","2019-07-05T16:30:00Z",21.809,21.466,22.248,0.084,30,2.203,0.053,0
"2019-07-05T16:30:00Z","2019-07-05T17:00:00Z",22.256,22.155,22.367,0.004,30,2.200,0.011,0
"2019-07-05T17:00:00Z","2019-07-05T17:30:00Z",22.444,22.161,22.737,0.026,30,2.201,0.029,0
"2019-07-05T17:30:00Z","2019-07-05T18:00:00Z",22.885,22.558,23.108,0.009,30,2.200,0.018,0
"2019-07-05T18:00:00Z","2019-07-05T18:30:00Z",23.829,23.175,24.241,0.140,30,2.204,0.068,0
"2019-07-05T18:30:00Z","2019-07-05T19:00:00Z",24.190,23.846,25.001,0.115,30,2.203,0.062,0
"2019-07-05T19:00:00Z","2019-07-05T19:30:00Z",24.703,24.488,25.075,0.033,30,2.201,0.033,0
"2019-07-05T19:30:00Z","2019-07-05T20:00:00Z",25.000,24.784,25.192,0.023,30,2.201,0.028,0
"2019-07-05T20:00:00Z","2019-07-05T20:30:00Z",25.449,24.894,25.918,0.072,30,2.202,0.049,0
"2019-07-05T20:30:00Z","2019-07-05T21:00:00Z",25.646,25.279,26.039,0.049,30,2.201,0.040,0
