startDateTime,endDateTime,staPresMean,staPresMinimum,staPresMaximum,staPresVariance,staPresNumPts,staPresExpUncert,staPresStdErMean,staPresFinalQF,corPres,corPresExpUncert,corPresFinalQF
"2019-08-01T21:00:00Z","2019-08-01T21:30:00Z",96.38481,96.38081,96.40081,0.00004,30.00000,0.01735,0.00113,0,,,1
"2019-08-01T21:30:00Z","2019-08-01T22:00:00Z",96.37914,96.36081,96.39081,0.00004,30.00000,0.01734,0.00108,0,,,1
"2019-08-01T22:00:00Z","2019-08-01T22:30:00Z",96.34614,96.34080,96.36081,0.00006,30.00000,0.01743,0.00142,0,,,1
"2019-08-01T22:30:00Z","2019-08-01T23:00:00Z",96.33213,96.32081,96.34080,0.00003,30.00000,0.01733,0.00104,0,,,1
"2019-08-01T23:00:00Z","2019-08-01T23:30:00Z",96.31514,96.30080,96.32081,0.00003,30.00000,0.01732,0.00104,0,,,1
"2019-08-01T23:30:00Z","2019-08-02T00:00:00Z",96.31447,96.30080,96.32081,0.00004,30.00000,0.01735,0.00112,0,,,1
"2019-08-02T00:00:00Z","2019-08-02T00:30:00Z",96.31080,96.30080,96.32081,0.00001,30.00000,0.01725,0.00068,0,101.89917,0.07666,1
"2019-08-02T00:30:00Z","2019-08-02T01:00:00Z",96.30680,96.30080,96.32081,0.00004,30.00000,0.01735,0.00113,0,101.91512,0.07709,0
"2019-08-02T01:00:00Z","2019-08-02T01:30:00Z",96.30180,96.30080,96.31080,0.00001,30.00000,0.01724,0.00056,0,101.92737,0.07730,0
"2019-08-02T01:30:00Z","2019-08-02T02:00:00Z",96.30113,96.29080,96.31080,0.00003,30.00000,0.01732,0.00102,0,101.94400,0.07752,0
"2019-08-02T02:00:00Z","2019-08-02T02:30:00Z",96.33247,96.31080,96.35081,0.00019,30.00000,0.01791,0.00250,0,101.98856,0.07783,0
"2019-08-02T02:30:00Z","2019-08-02T03:00:00Z",96.35881,96.35081,96.36081,0.00002,30.00000,0.01726,0.00074,0,102.03077,0.07791,0
"2019-08-02T03:00:00Z","2019-08-02T03:30:00Z",96.34280,96.33080,96.36081,0.00004,30.00000,0.01737,0.00121,0,102.02741,0.07809,0
"2019-08-02T03:30:00Z","2019-08-02T04:00:00Z",96.33780,96.33080,96.34080,0.00002,30.00000,0.01728,0.00085,1,102.03055,0.07816,1
"2019-08-02T04:00:00Z","2019-08-02T04:30:00Z",96.34047,96.33080,96.35081,0.00003,30.00000,0.01732,0.00102,0,102.03567,0.07824,0
"2019-08-02T04:30:00Z","2019-08-02T05:00:00Z",96.33747,96.33080,96.34080,0.00002,30.00000,0.01729,0.00088,0,102.03728,0.07830,0
"2019-08-02T05:00:00Z","2019-08-02T05:30:00Z",96.35281,96.34080,96.36081,0.00002,30.00000,0.01729,0.00088,0,102.05734,0.07837,0
"2019-08-02T05:30:00Z","2019-08-02T06:00:00Z",96.34314,96.33080,96.35081,0.00009,30.00000,0.01754,0.00171,0,102.04700,0.07843,0
"2019-08-02T06:00:00Z","2019-08-02T06:30:00Z",96.32247,96.32081,96.33080,0.00001,30.00000,0.01726,0.00069,0,102.01979,0.07826,0
"2019-08-02T06:30:00Z","2019-08-02T07:00:00Z",96.32547,96.32081,96.33080,0.00003,30.00000,0.01730,0.00093,0,102.02964,0.07840,0
"2019-08-02T07:00:00Z","2019-08-02T07:30:00Z",96.32380,96.32081,96.33080,0.00002,30.00000,0.01728,0.00085,1,102.02950,0.07837,1
"2019-08-02T07:30:00Z","2019-08-02T08:00:00Z",96.32314,96.32081,96.33080,0.00002,30.00000,0.01727,0.00079,0,102.02913,0.07838,0
"2019-08-02T08:00:00Z","2019-08-02T08:30:00Z",96.32147,96.32081,96.33080,0.00001,30.00000,0.01722,0.00046,0,102.03603,0.07849,0
"2019-08-02T08:30:00Z","2019-08-02T09:00:00Z",96.32547,96.32081,96.33080,0.00003,30.00000,0.01730,0.00093,0,102.04255,0.07854,0
"2019-08-02T09:00:00Z","2019-08-02T09:30:00Z",96.32214,96.32081,96.33080,0.00001,30.00000,0.01725,0.00063,0,102.03101,0.07843,0
"2019-08-02T09:30:00Z","2019-08-02T10:00:00Z",96.31380,96.31080,96.32081,0.00002,30.00000,0.01728,0.00085,0,102.01647,0.07837,0
"2019-08-02T10:00:00Z","2019-08-02T10:30:00Z",96.30813,96.30080,96.32081,0.00004,30.00000,0.01736,0.00117,0,102.01327,0.07843,0
"2019-08-02T10:30:00Z","2019-08-02T11:00:00Z",96.30580,96.30080,96.31080,0.00003,30.00000,0.01730,0.00093,0,102.01486,0.07846,0
"2019-08-02T11:00:00Z","2019-08-02T11:30:00Z",96.29447,96.29080,96.30080,0.00002,30.00000,0.01729,0.00089,0,102.00483,0.07847,0
"2019-08-02T11:30:00Z","2019-08-02T12:00:00Z",96.31214,96.29080,96.32081,0.00007,30.00000,0.01746,0.00150,0,102.01238,0.07839,0
"2019-08-02T12:00:00Z","2019-08-02T12:30:00Z",96.32147,96.31080,96.33080,0.00006,30.00000,0.01744,0.00143,0,102.01164,0.07833,0
"2019-08-02T12:30:00Z","2019-08-02T13:00:00Z",96.31114,96.31080,96.32081,0.00000,30.00000,0.01721,0.00033,0,101.96700,0.07786,0
"2019-08-02T13:00:00Z","2019-08-02T13:30:00Z",96.31480,96.30080,96.33080,0.00006,30.00000,0.01743,0.00141,0,101.93972,0.07734,0
"2019-08-02T13:30:00Z","2019-08-02T14:00:00Z",96.32314,96.31080,96.33080,0.00003,30.00000,0.01730,0.00092,0,101.92548,0.07677,0
"2019-08-02T14:00:00Z","2019-08-02T14:30:00Z",96.32647,96.32081,96.33080,0.00003,30.00000,0.01730,0.00092,0,101.91843,0.07651,0
"2019-08-02T14:30:00Z","2019-08-02T15:00:00Z",96.31514,96.31080,96.32081,0.00003,30.00000,0.01730,0.00092,0,101.89787,0.07627,1
"2019-08-02T15:00:00Z","2019-08-02T15:30:00Z",96.31947,96.31080,96.33080,0.00003,30.00000,0.01730,0.00093,0,101.89137,0.07609,1
"2019-08-02T15:30:00Z","2019-08-02T16:00:00Z",96.33447,96.32081,96.35081,0.00009,30.00000,0.01753,0.00169,0,101.89827,0.07589,1
"2019-08-02T16:00:00Z","2019-08-02T16:30:00Z",96.33380,96.32081,96.34080,0.00006,30.00000,0.01744,0.00145,0,101.89180,0.07574,1
"2019-08-02T16:30:00Z","2019-08-02T17:00:00Z",96.29980,96.29080,96.32081,0.00011,30.00000,0.01763,0.00194,0,101.84736,0.07564,0
"2019-08-02T17:00:00Z","2019-08-02T17:30:00Z",96.27347,96.26080,96.29080,0.00005,30.00000,0.01738,0.00126,0,101.81548,0.07551,1
"2019-08-02T17:30:00Z","2019-08-02T18:00:00Z",96.24713,96.23079,96.26080,0.00004,30.00000,0.01737,0.00122,0,101.78191,0.07542,1
"2019-08-02T18:00:00Z","2019-08-02T18:30:00Z",96.21680,96.20079,96.24080,0.00011,30.00000,0.01764,0.00195,0,101.74651,0.07534,1
"2019-08-02T18:30:00Z","2019-08-02T19:00:00Z",96.20446,96.19079,96.21080,0.00003,30.00000,0.01732,0.00102,1,101.72893,0.07523,1
"2019-08-02T19:00:00Z","2019-08-02T19:30:00Z",96.19446,96.18079,96.20079,0.00007,30.00000,0.01745,0.00148,0,101.71472,0.07516,1
"2019-08-02T19:30:00Z","2019-08-02T20:00:00Z",96.16979,96.16079,96.18079,0.00009,30.00000,0.01753,0.00169,0,101.67923,0.07506,0
"2019-08-02T20:00:00Z","2019-08-02T20:30:00Z",96.14913,96.13079,96.16079,0.00006,30.00000,0.01741,0.00136,0,101.65214,0.07490,0
"2019-08-02T20:30:00Z","2019-08-02T21:00:00Z",96.13646,96.13079,96.15079,0.00003,30.00000,0.01732,0.00104,0,101.63817,0.07499,0
"2019-08-02T21:00:00Z","2019-08-02T21:30:00Z",96.11579,96.11079,96.13079,0.00004,30.00000,0.01735,0.00115,0,101.61368,0.07494,1
"2019-08-02T21:30:00Z","2019-08-02T22:00:00Z",96.09412,96.08078,96.11079,0.00009,30.00000,0.01753,0.00168,0,101.58822,0.07479,0
"2019-08-02T22:00:00Z","2019-08-02T22:30:00Z",96.08578,96.08078,96.09078,0.00003,30.00000,0.01730,0.00093,0,101.58601,0.07482,1
"2019-08-02T22:30:00Z","2019-08-02T23:00:00Z",96.07645,96.07079,96.08078,0.00003,30.00000,0.01730,0.00092,0,101.58200,0.07521,1
"2019-08-02T23:00:00Z","2019-08-02T23:30:00Z",96.07345,96.06078,96.08078,0.00003,30.00000,0.01730,0.00095,0,101.58745,0.07561,1
"2019-08-02T23:30:00Z","2019-08-03T00:00:00Z",96.09212,96.08078,96.10079,0.00003,30.00000,0.01730,0.00093,0,101.61124,0.07594,0
"2019-08-03T00:00:00Z","2019-08-03T00:30:00Z",96.10445,96.10079,96.11079,0.00002,30.00000,0.01729,0.00090,0,101.63279,0.07610,0
"2019-08-03T00:30:00Z","2019-08-03T01:00:00Z",96.10979,96.10079,96.12078,0.00003,30.00000,0.01732,0.00100,0,101.65422,0.07649,1
"2019-08-03T01:00:00Z","2019-08-03T01:30:00Z",96.12612,96.12078,96.14079,0.00004,30.00000,0.01735,0.00115,0,101.70004,0.07707,0
"2019-08-03T01:30:00Z","2019-08-03T02:00:00Z",96.13857,96.13079,96.14079,0.00002,18.00000,0.01732,0.00101,1,101.73014,0.07734,1
"2019-08-03T02:00:00Z","2019-08-03T02:30:00Z",,,,,,,,1,,,1
"2019-08-03T02:30:00Z","2019-08-03T03:00:00Z",,,,,,,,1,,,1
"2019-08-03T03:00:00Z","2019-08-03T03:30:00Z",,,,,,,,1,,,1
"2019-08-03T03:30:00Z","2019-08-03T04:00:00Z",,,,,,,,1,,,1
"2019-08-03T04:00:00Z","2019-08-03T04:30:00Z",,,,,,,,1,,,1
"2019-08-03T04:30:00Z","2019-08-03T05:00:00Z",,,,,,,,1,,,1
"2019-08-03T05:00:00Z","2019-08-03T05:30:00Z",,,,,,,,1,,,1
"2019-08-03T05:30:00Z","2019-08-03T06:00:00Z",,,,,,,,1,,,1
"2019-08-03T06:00:00Z","2019-08-03T06:30:00Z",,,,,,,,1,,,1
"2019-08-03T06:30:00Z","2019-08-03T07:00:00Z",,,,,,,,1,,,1
"2019-08-03T07:00:00Z","2019-08-03T07:30:00Z",,,,,,,,1,,,1
"2019-08-03T07:30:00Z","2019-08-03T08:00:00Z",,,,,,,,1,,,1
"2019-08-03T08:00:00Z","2019-08-03T08:30:00Z",,,,,,,,1,,,1
"2019-08-03T08:30:00Z","2019-08-03T09:00:00Z",,,,,,,,1,,,1
"2019-08-03T09:00:00Z","2019-08-03T09:30:00Z",,,,,,,,1,,,1
"2019-08-03T09:30:00Z","2019-08-03T10:00:00Z",,,,,,,,1,,,1
"2019-08-03T10:00:00Z","2019-08-03T10:30:00Z",,,,,,,,1,,,1
"2019-08-03T10:30:00Z","2019-08-03T11:00:00Z",,,,,,,,1,,,1
"2019-08-03T11:00:00Z","2019-08-03T11:30:00Z",,,,,,,,1,,,1
"2019-08-03T11:30:00Z","2019-08-03T12:00:00Z",,,,,,,,1,,,1
"2019-08-03T12:00:00Z","2019-08-03T12:30:00Z",,,,,,,,1,,,1
"2019-08-03T12:30:00Z","2019-08-03T13:00:00Z",,,,,,,,1,,,1
"2019-08-03T13:00:00Z","2019-08-03T13:30:00Z",,,,,,,,1,,,1
"2019-08-03T13:30:00Z","2019-08-03T14:00:00Z",,,,,,,,1,,,1
"2019-08-03T14:00:00Z","2019-08-03T14:30:00Z",,,,,,,,1,,,1
"2019-08-03T14:30:00Z","2019-08-03T15:00:00Z",,,,,,,,1,,,1
"2019-08-03T15:00:00Z","2019-08-03T15:30:00Z",,,,,,,,1,,,1
"2019-08-03T15:30:00Z","2019-08-03T16:00:00Z",,,,,,,,1,,,1
"2019-08-03T16:00:00Z","2019-08-03T16:30:00Z",,,,,,,,1,,,1
"2019-08-03T16:30:00Z","2019-08-03T17:00:00Z",,,,,,,,1,,,1
"2019-08-03T17:00:00Z","2019-08-03T17:30:00Z",,,,,,,,1,,,1
"2019-08-03T17:30:00Z","2019-08-03T18:00:00Z",,,,,,,,1,,,1
"2019-08-03T18:00:00Z","2019-08-03T18:30:00Z",,,,,,,,1,,,1
"2019-08-03T18:30:00Z","2019-08-03T19:00:00Z",,,,,,,,1,,,1
"2019-08-03T19:00:00Z","2019-08-03T19:30:00Z",,,,,,,,1,,,1
"2019-08-03T19:30:00Z","2019-08-03T20:00:00Z",,,,,,,,1,,,1
"2019-08-03T20:00:00Z","2019-08-03T20:30:00Z",,,,,,,,1,,,1
"2019-08-03T20:30:00Z","2019-08-03T21:00:00Z",,,,,,,,1,,,1
"2019-08-03T21:00:00Z","2019-08-03T21:30:00Z",,,,,,,,1,,,1
"2019-08-03T21:30:00Z","2019-08-03T22:00:00Z",,,,,,,,1,,,1
"2019-08-03T22:00:00Z","2019-08-03T22:30:00Z",,,,,,,,1,,,1
"2019-08-03T22:30:00Z","2019-08-03T23:00:00Z",,,,,,,,1,,,1
"2019-08-03T23:00:00Z","2019-08-03T23:30:00Z",,,,,,,,1,,,1
"2019-08-03T23:30:00Z","2019-08-04T00:00:00Z",,,,,,,,1,,,1
"2019-08-04T00:00:00Z","2019-08-04T00:30:00Z",,,,,,,,1,,,1
"2019-08-04T00:30:00Z","2019-08-04T01:00:00Z",,,,,,,,1,,,1
"2019-08-04T01:00:00Z","2019-08-04T01:30:00Z",,,,,,,,1,,,1
"2019-08-04T01:30:00Z","2019-08-04T02:00:00Z",,,,,,,,1,,,1
"2019-08-04T02:00:00Z","2019-08-04T02:30:00Z",,,,,,,,1,,,1
"2019-08-04T02:30:00Z","2019-08-04T03:00:00Z",96.10079,96.10079,96.10079,0.00000,12.00000,0.01720,0.00000,1,,,1
"2019-08-04T03:00:00Z","2019-08-04T03:30:00Z",96.09478,96.09078,96.10079,0.00002,30.00000,0.01730,0.00091,0,,,1
"2019-08-04T03:30:00Z","2019-08-04T04:00:00Z",96.10845,96.10079,96.12078,0.00007,30.00000,0.01748,0.00157,1,,,1
"2019-08-04T04:00:00Z","2019-08-04T04:30:00Z",96.11779,96.11079,96.12078,0.00002,30.00000,0.01728,0.00085,0,101.78361,0.07805,0
"2019-08-04T04:30:00Z","2019-08-04T05:00:00Z",96.11279,96.11079,96.12078,0.00002,30.00000,0.01726,0.00074,0,101.77723,0.07808,0
"2019-08-04T05:00:00Z","2019-08-04T05:30:00Z",96.12779,96.12078,96.13079,0.00002,30.00000,0.01728,0.00085,0,101.79839,0.07813,0
"2019-08-04T05:30:00Z","2019-08-04T06:00:00Z",96.11612,96.10079,96.13079,0.00006,30.00000,0.01743,0.00142,0,101.78316,0.07816,0
"2019-08-04T06:00:00Z","2019-08-04T06:30:00Z",96.09579,96.09078,96.10079,0.00003,30.00000,0.01730,0.00093,0,101.76281,0.07814,0
"2019-08-04T06:30:00Z","2019-08-04T07:00:00Z",96.09478,96.08078,96.10079,0.00003,30.00000,0.01732,0.00103,0,101.76544,0.07818,0
"2019-08-04T07:00:00Z","2019-08-04T07:30:00Z",96.10445,96.10079,96.11079,0.00002,30.00000,0.01729,0.00090,0,101.77946,0.07822,0
"2019-08-04T07:30:00Z","2019-08-04T08:00:00Z",96.08812,96.08078,96.10079,0.00008,30.00000,0.01752,0.00166,1,101.77480,0.07834,1
"2019-08-04T08:00:00Z","2019-08-04T08:30:00Z",96.07945,96.07079,96.08078,0.00001,30.00000,0.01725,0.00063,0,101.76436,0.07827,0
"2019-08-04T08:30:00Z","2019-08-04T09:00:00Z",96.07645,96.07079,96.08078,0.00003,30.00000,0.01730,0.00092,0,101.76064,0.07828,0
"2019-08-04T09:00:00Z","2019-08-04T09:30:00Z",96.07578,96.07079,96.08078,0.00003,30.00000,0.01730,0.00093,0,101.75573,0.07826,0
"2019-08-04T09:30:00Z","2019-08-04T10:00:00Z",96.08112,96.07079,96.09078,0.00002,30.00000,0.01729,0.00089,0,101.76807,0.07830,0
"2019-08-04T10:00:00Z","2019-08-04T10:30:00Z",96.08111,96.08078,96.09078,0.00000,30.00000,0.01721,0.00033,0,101.77030,0.07830,0
"2019-08-04T10:30:00Z","2019-08-04T11:00:00Z",96.08012,96.07079,96.09078,0.00003,30.00000,0.01730,0.00095,0,101.76706,0.07831,0
"2019-08-04T11:00:00Z","2019-08-04T11:30:00Z",96.09812,96.09078,96.10079,0.00002,30.00000,0.01728,0.00082,0,101.78642,0.07833,0
"2019-08-04T11:30:00Z","2019-08-04T12:00:00Z",96.09312,96.09078,96.10079,0.00002,30.00000,0.01727,0.00079,1,101.77808,0.07830,1
"2019-08-04T12:00:00Z","2019-08-04T12:30:00Z",96.08878,96.08078,96.09078,0.00002,30.00000,0.01726,0.00074,0,101.75871,0.07802,0
"2019-08-04T12:30:00Z","2019-08-04T13:00:00Z",96.09078,96.08078,96.10079,0.00005,30.00000,0.01739,0.00127,0,101.74277,0.07770,0
"2019-08-04T13:00:00Z","2019-08-04T13:30:00Z",96.07278,96.06078,96.08078,0.00003,30.00000,0.01732,0.00101,0,101.71593,0.07765,0
"2019-08-04T13:30:00Z","2019-08-04T14:00:00Z",96.08478,96.07079,96.09078,0.00003,30.00000,0.01732,0.00103,0,101.71030,0.07744,0
"2019-08-04T14:00:00Z","2019-08-04T14:30:00Z",96.08912,96.08078,96.10079,0.00005,30.00000,0.01739,0.00128,0,101.69774,0.07726,0
"2019-08-04T14:30:00Z","2019-08-04T15:00:00Z",96.07478,96.07079,96.08078,0.00002,30.00000,0.01730,0.00091,0,101.67124,0.07701,0
"2019-08-04T15:00:00Z","2019-08-04T15:30:00Z",96.06212,96.05078,96.07079,0.00002,30.00000,0.01727,0.00079,0,101.64548,0.07673,0
"2019-08-04T15:30:00Z","2019-08-04T16:00:00Z",96.05232,96.03078,96.06078,0.00009,26.00000,0.01761,0.00190,0,101.62900,0.07677,0
"2019-08-04T16:00:00Z","2019-08-04T16:30:00Z",96.01178,96.00078,96.03078,0.00011,30.00000,0.01761,0.00188,0,101.57445,0.07654,0
"2019-08-04T16:30:00Z","2019-08-04T17:00:00Z",95.99011,95.98077,96.00078,0.00004,30.00000,0.01736,0.00117,0,101.53969,0.07615,1
"2019-08-04T17:00:00Z","2019-08-04T17:30:00Z",95.96944,95.96078,95.98077,0.00007,30.00000,0.01748,0.00157,0,101.50909,0.07597,1
"2019-08-04T17:30:00Z","2019-08-04T18:00:00Z",95.94711,95.94077,95.96078,0.00004,30.00000,0.01735,0.00112,0,101.47906,0.07569,1
"2019-08-04T18:00:00Z","2019-08-04T18:30:00Z",95.94110,95.93078,95.95077,0.00001,30.00000,0.01724,0.00058,0,101.46460,0.07529,1
"2019-08-04T18:30:00Z","2019-08-04T19:00:00Z",95.92177,95.91077,95.94077,0.00006,30.00000,0.01745,0.00147,0,101.43700,0.07505,1
"2019-08-04T19:00:00Z","2019-08-04T19:30:00Z",95.89544,95.89077,95.90077,0.00003,30.00000,0.01730,0.00093,0,101.40476,0.07489,1
"2019-08-04T19:30:00Z","2019-08-04T20:00:00Z",95.88110,95.87077,95.89077,0.00007,30.00000,0.01748,0.00155,0,101.37920,0.07469,1
"2019-08-04T20:00:00Z","2019-08-04T20:30:00Z",95.86077,95.86077,95.86077,0.00000,30.00000,0.01720,0.00000,0,101.35090,0.07445,1
"2019-08-04T20:30:00Z","2019-08-04T21:00:00Z",95.84443,95.83076,95.86077,0.00005,30.00000,0.01740,0.00131,0,101.33080,0.07451,1
"2019-08-04T21:00:00Z","2019-08-04T21:30:00Z",95.82976,95.82077,95.84076,0.00004,30.00000,0.01737,0.00121,0,101.31262,0.07446,1
"2019-08-04T21:30:00Z","2019-08-04T22:00:00Z",95.79443,95.77076,95.83076,0.00029,30.00000,0.01830,0.00313,0,101.27247,0.07474,1
"2019-08-04T22:00:00Z","2019-08-04T22:30:00Z",95.77909,95.77076,95.78076,0.00001,30.00000,0.01726,0.00069,0,101.25086,0.07428,1
"2019-08-04T22:30:00Z","2019-08-04T23:00:00Z",95.75742,95.74076,95.78076,0.00009,30.00000,0.01753,0.00168,0,101.22934,0.07448,1
"2019-08-04T23:00:00Z","2019-08-04T23:30:00Z",95.75409,95.73075,95.77076,0.00011,30.00000,0.01761,0.00188,0,101.24037,0.07529,1
"2019-08-04T23:30:00Z","2019-08-05T00:00:00Z",95.75542,95.73075,95.76076,0.00006,30.00000,0.01743,0.00142,0,101.26365,0.07578,0
"2019-08-05T00:00:00Z","2019-08-05T00:30:00Z",95.74976,95.74076,95.76076,0.00002,30.00000,0.01729,0.00088,0,101.26916,0.07623,1
"2019-08-05T00:30:00Z","2019-08-05T01:00:00Z",95.72576,95.72076,95.74076,0.00007,30.00000,0.01746,0.00150,0,101.26349,0.07663,0
"2019-08-05T01:00:00Z","2019-08-05T01:30:00Z",95.70909,95.70075,95.72076,0.00006,30.00000,0.01741,0.00136,0,101.25285,0.07665,0
"2019-08-05T01:30:00Z","2019-08-05T02:00:00Z",95.71876,95.70075,95.73075,0.00009,30.00000,0.01753,0.00169,0,101.27283,0.07689,0
