startDateTime,endDateTime,buoyWindSpeedMean,buoyWindSpeedMinimum,buoyWindSpeedMaximum,buoyWindSpeedVariance,buoyWindSpeedNumPts,buoyWindSpeedExpUncert,buoyWindSpeedStdErMean,buoyWindSpeedFinalQF,buoyWindDirMean,buoyWindDirVariance,buoyWindDirNumPts,buoyWindDirExpUncert,buoyWindDirStdErMean,buoyWindDirFinalQF
"2019-10-01T00:32:00Z","2019-10-01T00:34:00Z",0.78,0.12,1.25,0.06,30.00,0.17,0.05,1,303.31,7.45,30.00,6.75,0.50,1
"2019-10-01T00:34:00Z","2019-10-01T00:36:00Z",0.52,0.00,1.17,0.12,30.00,0.19,0.06,1,238.17,78.28,30.00,7.41,1.62,1
"2019-10-01T00:36:00Z","2019-10-01T00:38:00Z",0.62,0.00,1.33,0.13,30.00,0.19,0.06,1,314.90,57.20,30.00,7.22,1.38,1
"2019-10-01T00:38:00Z","2019-10-01T00:40:00Z",0.60,0.00,1.00,0.08,30.00,0.18,0.05,1,319.92,42.79,30.00,7.09,1.19,1
"2019-10-01T00:40:00Z","2019-10-01T00:42:00Z",0.22,0.00,0.62,0.07,30.00,0.17,0.05,1,114.12,24.85,30.00,6.92,0.91,1
"2019-10-01T00:42:00Z","2019-10-01T00:44:00Z",0.29,0.00,0.92,0.09,30.00,0.18,0.06,1,11.58,97.39,30.00,7.58,1.80,1
"2019-10-01T00:44:00Z","2019-10-01T00:46:00Z",0.32,0.00,1.08,0.15,30.00,0.20,0.07,1,73.46,16.73,30.00,6.84,0.75,1
"2019-10-01T00:46:00Z","2019-10-01T00:48:00Z",0.81,0.00,1.34,0.18,30.00,0.21,0.08,1,57.39,10.39,30.00,6.78,0.59,1
"2019-10-01T00:48:00Z","2019-10-01T00:50:00Z",0.33,0.00,0.92,0.14,30.00,0.20,0.07,1,165.12,139.41,30.00,7.95,2.16,1
"2019-10-01T00:50:00Z","2019-10-01T00:52:00Z",0.79,0.00,1.46,0.21,30.00,0.22,0.08,1,230.83,60.81,30.00,7.26,1.42,1
"2019-10-01T00:52:00Z","2019-10-01T00:54:00Z",1.45,0.75,2.17,0.18,30.00,0.21,0.08,1,297.85,14.08,30.00,6.81,0.69,1
"2019-10-01T00:54:00Z","2019-10-01T00:56:00Z",0.79,0.00,1.75,0.19,30.00,0.21,0.08,1,240.73,55.35,30.00,7.21,1.36,1
"2019-10-01T00:56:00Z","2019-10-01T00:58:00Z",0.61,0.00,1.00,0.11,30.00,0.19,0.06,1,322.35,76.78,30.00,7.40,1.60,1
"2019-10-01T00:58:00Z","2019-10-01T01:00:00Z",0.21,0.00,1.06,0.10,30.00,0.18,0.06,1,152.71,130.68,30.00,7.87,2.09,1
"2019-10-01T01:00:00Z","2019-10-01T01:02:00Z",0.16,0.00,1.12,0.10,30.00,0.18,0.06,1,118.22,46.25,30.00,7.12,1.24,1
"2019-10-01T01:02:00Z","2019-10-01T01:04:00Z",0.59,0.00,1.17,0.17,30.00,0.21,0.08,1,3.88,40.11,30.00,7.06,1.16,1
"2019-10-01T01:04:00Z","2019-10-01T01:06:00Z",0.29,0.00,1.04,0.13,30.00,0.19,0.07,1,122.83,35.93,30.00,7.02,1.09,1
"2019-10-01T01:06:00Z","2019-10-01T01:08:00Z",0.18,0.00,0.58,0.05,30.00,0.16,0.04,1,159.70,121.97,30.00,7.80,2.02,1
"2019-10-01T01:08:00Z","2019-10-01T01:10:00Z",0.37,0.00,0.96,0.14,30.00,0.20,0.07,1,13.21,94.22,30.00,7.56,1.77,1
"2019-10-01T01:10:00Z","2019-10-01T01:12:00Z",1.24,0.71,1.96,0.17,30.00,0.21,0.08,1,315.88,3.15,30.00,6.71,0.32,1
"2019-10-01T01:12:00Z","2019-10-01T01:14:00Z",1.31,0.83,1.71,0.06,30.00,0.16,0.04,1,313.81,5.28,30.00,6.73,0.42,1
"2019-10-01T01:14:00Z","2019-10-01T01:16:00Z",0.61,0.25,1.21,0.03,30.00,0.16,0.03,1,297.97,9.02,30.00,6.76,0.55,1
"2019-10-01T01:16:00Z","2019-10-01T01:18:00Z",0.50,0.00,1.79,0.29,30.00,0.24,0.10,1,3.76,106.58,30.00,7.66,1.88,1
"2019-10-01T01:18:00Z","2019-10-01T01:20:00Z",0.81,0.08,1.52,0.21,30.00,0.22,0.08,1,305.97,9.56,30.00,6.77,0.56,1
"2019-10-01T01:20:00Z","2019-10-01T01:22:00Z",0.76,0.00,1.37,0.19,30.00,0.21,0.08,1,329.54,49.25,30.00,7.15,1.28,1
"2019-10-01T01:22:00Z","2019-10-01T01:24:00Z",0.82,0.00,1.50,0.15,30.00,0.20,0.07,1,315.80,66.67,30.00,7.31,1.49,1
"2019-10-01T01:24:00Z","2019-10-01T01:26:00Z",0.59,0.00,1.79,0.30,30.00,0.24,0.10,1,358.90,92.49,30.00,7.54,1.76,1
"2019-10-01T01:26:00Z","2019-10-01T01:28:00Z",0.26,0.00,1.00,0.09,30.00,0.18,0.05,1,167.26,140.03,30.00,7.95,2.16,1
"2019-10-01T01:28:00Z","2019-10-01T01:30:00Z",0.41,0.00,1.50,0.20,30.00,0.21,0.08,1,81.23,76.33,30.00,7.40,1.60,1
"2019-10-01T01:30:00Z","2019-10-01T01:32:00Z",0.92,0.49,1.42,0.07,30.00,0.17,0.05,1,49.21,8.36,29.00,6.76,0.54,1
"2019-10-01T01:32:00Z","2019-10-01T01:34:00Z",0.22,0.00,0.83,0.10,30.00,0.18,0.06,1,96.08,41.79,30.00,7.08,1.18,1
"2019-10-01T01:34:00Z","2019-10-01T01:36:00Z",0.39,0.00,1.29,0.12,30.00,0.19,0.06,1,327.73,91.44,30.00,7.53,1.75,1
"2019-10-01T01:36:00Z","2019-10-01T01:38:00Z",0.30,0.00,0.67,0.04,30.00,0.16,0.04,1,349.00,44.82,30.00,7.11,1.22,1
"2019-10-01T01:38:00Z","2019-10-01T01:40:00Z",0.01,0.00,0.25,0.00,30.00,0.14,0.01,1,106.15,37.40,30.00,7.04,1.12,1
"2019-10-01T01:40:00Z","2019-10-01T01:42:00Z",0.54,0.00,1.27,0.14,30.00,0.20,0.07,1,320.08,93.03,30.00,7.55,1.76,1
"2019-10-01T01:42:00Z","2019-10-01T01:44:00Z",1.11,0.37,1.92,0.18,30.00,0.21,0.08,1,299.45,10.71,30.00,6.78,0.60,1
"2019-10-01T01:44:00Z","2019-10-01T01:46:00Z",0.54,0.00,1.33,0.23,30.00,0.22,0.09,1,351.78,114.07,30.00,7.73,1.95,1
"2019-10-01T01:46:00Z","2019-10-01T01:48:00Z",0.76,0.00,2.12,0.28,30.00,0.24,0.10,1,309.25,57.74,30.00,7.23,1.39,1
"2019-10-01T01:48:00Z","2019-10-01T01:50:00Z",0.95,0.00,2.12,0.41,30.00,0.27,0.12,1,319.71,59.46,30.00,7.24,1.41,1
"2019-10-01T01:50:00Z","2019-10-01T01:52:00Z",1.23,0.12,1.79,0.20,30.00,0.21,0.08,1,308.87,8.04,30.00,6.75,0.52,1
"2019-10-01T01:52:00Z","2019-10-01T01:54:00Z",1.36,0.00,2.83,0.61,30.00,0.32,0.14,1,339.77,47.76,30.00,7.13,1.26,1
"2019-10-01T01:54:00Z","2019-10-01T01:56:00Z",0.12,0.00,0.71,0.04,30.00,0.16,0.04,1,114.35,32.76,30.00,6.99,1.05,1
"2019-10-01T01:56:00Z","2019-10-01T01:58:00Z",0.57,0.00,0.94,0.07,30.00,0.17,0.05,1,316.99,43.18,30.00,7.09,1.20,1
"2019-10-01T01:58:00Z","2019-10-01T02:00:00Z",1.62,0.62,3.04,0.37,30.00,0.26,0.11,1,303.19,8.66,30.00,6.76,0.54,1
"2019-10-01T02:00:00Z","2019-10-01T02:02:00Z",0.22,0.00,0.92,0.08,30.00,0.18,0.05,1,125.28,41.84,30.00,7.08,1.18,1
"2019-10-01T02:02:00Z","2019-10-01T02:04:00Z",0.46,0.00,1.27,0.17,30.00,0.20,0.07,1,234.38,105.48,30.00,7.66,1.88,1
"2019-10-01T02:04:00Z","2019-10-01T02:06:00Z",0.69,0.00,1.62,0.14,30.00,0.19,0.07,1,304.09,42.12,30.00,7.08,1.18,1
"2019-10-01T02:06:00Z","2019-10-01T02:08:00Z",1.28,0.00,2.92,0.45,30.00,0.28,0.12,1,320.96,21.11,30.00,6.88,0.84,1
"2019-10-01T02:08:00Z","2019-10-01T02:10:00Z",1.13,0.46,2.46,0.21,30.00,0.22,0.08,1,304.38,18.72,30.00,6.86,0.79,1
"2019-10-01T02:10:00Z","2019-10-01T02:12:00Z",2.08,1.37,2.83,0.14,30.00,0.20,0.07,1,313.39,4.87,30.00,6.72,0.40,1
"2019-10-01T02:12:00Z","2019-10-01T02:14:00Z",1.67,0.79,2.42,0.20,30.00,0.22,0.08,1,294.91,10.55,30.00,6.78,0.59,1
"2019-10-01T02:14:00Z","2019-10-01T02:16:00Z",1.50,0.17,2.58,0.46,30.00,0.28,0.12,1,297.05,13.38,30.00,6.81,0.67,1
"2019-10-01T02:16:00Z","2019-10-01T02:18:00Z",1.78,0.92,3.25,0.31,30.00,0.25,0.10,1,308.63,5.53,30.00,6.73,0.43,1
"2019-10-01T02:18:00Z","2019-10-01T02:20:00Z",1.15,0.81,1.62,0.06,30.00,0.17,0.05,1,302.24,9.67,30.00,6.77,0.57,1
"2019-10-01T02:20:00Z","2019-10-01T02:22:00Z",0.82,0.00,1.62,0.35,30.00,0.26,0.11,1,344.16,84.98,30.00,7.47,1.68,1
"2019-10-01T02:22:00Z","2019-10-01T02:24:00Z",0.67,0.00,1.62,0.18,30.00,0.21,0.08,1,318.00,38.81,30.00,7.05,1.14,1
"2019-10-01T02:24:00Z","2019-10-01T02:26:00Z",1.03,0.00,2.21,0.34,30.00,0.26,0.11,1,298.17,53.33,30.00,7.19,1.33,1
"2019-10-01T02:26:00Z","2019-10-01T02:28:00Z",1.86,0.67,2.54,0.26,30.00,0.23,0.09,1,308.56,6.72,30.00,6.74,0.47,1
"2019-10-01T02:28:00Z","2019-10-01T02:30:00Z",1.61,0.08,2.96,0.48,30.00,0.29,0.13,1,283.70,13.42,30.00,6.81,0.67,1
"2019-10-01T02:30:00Z","2019-10-01T02:32:00Z",1.93,0.12,3.62,0.89,30.00,0.37,0.17,1,310.76,6.31,30.00,6.74,0.46,1
"2019-10-01T02:32:00Z","2019-10-01T02:34:00Z",1.56,0.29,3.15,0.35,30.00,0.26,0.11,1,299.43,11.79,30.00,6.79,0.63,1
"2019-10-01T02:34:00Z","2019-10-01T02:36:00Z",2.66,0.92,6.50,1.94,30.00,0.53,0.25,1,303.82,21.59,30.00,6.89,0.85,1
"2019-10-01T02:36:00Z","2019-10-01T02:38:00Z",3.86,1.79,6.58,2.05,30.00,0.54,0.26,1,291.65,19.24,30.00,6.86,0.80,1
"2019-10-01T02:38:00Z","2019-10-01T02:40:00Z",2.40,1.00,4.31,0.82,30.00,0.36,0.17,1,314.98,12.61,30.00,6.80,0.65,1
"2019-10-01T02:40:00Z","2019-10-01T02:42:00Z",2.44,1.21,3.62,0.43,30.00,0.28,0.12,1,309.37,5.20,30.00,6.73,0.42,1
"2019-10-01T02:42:00Z","2019-10-01T02:44:00Z",2.12,1.33,3.12,0.19,30.00,0.21,0.08,1,302.96,7.93,30.00,6.75,0.51,1
"2019-10-01T02:44:00Z","2019-10-01T02:46:00Z",2.26,0.87,3.42,0.49,30.00,0.29,0.13,1,307.97,6.34,30.00,6.74,0.46,1
"2019-10-01T02:46:00Z","2019-10-01T02:48:00Z",2.17,1.42,3.37,0.30,30.00,0.24,0.10,1,312.59,4.81,30.00,6.72,0.40,1
"2019-10-01T02:48:00Z","2019-10-01T02:50:00Z",2.20,0.75,3.35,0.49,30.00,0.29,0.13,1,322.98,4.82,30.00,6.72,0.40,1
"2019-10-01T02:50:00Z","2019-10-01T02:52:00Z",1.40,1.00,1.92,0.08,30.00,0.17,0.05,1,311.98,7.42,30.00,6.75,0.50,1
"2019-10-01T02:52:00Z","2019-10-01T02:54:00Z",1.69,0.71,2.62,0.29,30.00,0.24,0.10,1,329.86,11.26,30.00,6.79,0.61,1
"2019-10-01T02:54:00Z","2019-10-01T02:56:00Z",1.48,0.58,2.87,0.46,30.00,0.29,0.12,1,312.94,7.44,30.00,6.75,0.50,1
"2019-10-01T04:00:00Z","2019-10-01T04:02:00Z",1.20,0.69,1.79,0.12,30.00,0.19,0.06,1,313.92,3.65,30.00,6.71,0.35,1
"2019-10-01T04:02:00Z","2019-10-01T04:04:00Z",1.08,0.00,2.04,0.25,30.00,0.23,0.09,1,339.66,21.59,30.00,6.89,0.85,1
"2019-10-01T04:04:00Z","2019-10-01T04:06:00Z",1.23,0.67,2.00,0.14,30.00,0.20,0.07,1,314.82,4.62,30.00,6.72,0.39,1
"2019-10-01T04:06:00Z","2019-10-01T04:08:00Z",2.00,0.79,3.04,0.37,30.00,0.26,0.11,1,310.01,7.28,30.00,6.75,0.49,1
"2019-10-01T04:08:00Z","2019-10-01T04:10:00Z",1.60,0.87,2.17,0.11,30.00,0.18,0.06,1,308.44,9.14,30.00,6.76,0.55,1
"2019-10-01T04:10:00Z","2019-10-01T04:12:00Z",1.78,1.00,2.54,0.14,30.00,0.20,0.07,1,304.65,7.51,30.00,6.75,0.50,1
"2019-10-01T04:12:00Z","2019-10-01T04:14:00Z",1.47,0.83,2.04,0.14,30.00,0.20,0.07,1,305.88,5.62,30.00,6.73,0.43,1
"2019-10-01T04:14:00Z","2019-10-01T04:16:00Z",1.45,0.37,2.29,0.25,30.00,0.23,0.09,1,314.07,7.69,30.00,6.75,0.51,1
"2019-10-01T04:16:00Z","2019-10-01T04:18:00Z",1.22,0.00,2.25,0.39,30.00,0.27,0.11,1,320.01,31.98,30.00,6.99,1.03,1
"2019-10-01T04:18:00Z","2019-10-01T04:20:00Z",1.51,0.67,2.92,0.41,30.00,0.27,0.12,1,298.47,6.61,30.00,6.74,0.47,1
"2019-10-01T04:20:00Z","2019-10-01T04:22:00Z",1.69,1.17,2.46,0.14,30.00,0.20,0.07,1,313.48,5.09,30.00,6.72,0.41,1
"2019-10-01T04:22:00Z","2019-10-01T04:24:00Z",1.46,0.50,2.75,0.21,30.00,0.22,0.08,1,303.75,7.67,30.00,6.75,0.51,1
"2019-10-01T04:24:00Z","2019-10-01T04:26:00Z",1.75,1.33,2.58,0.13,30.00,0.19,0.07,1,312.96,4.26,30.00,6.72,0.38,1
"2019-10-01T04:26:00Z","2019-10-01T04:28:00Z",1.17,0.62,1.96,0.14,30.00,0.19,0.07,1,315.02,6.22,30.00,6.74,0.46,1
"2019-10-01T04:28:00Z","2019-10-01T04:30:00Z",1.21,0.71,2.12,0.13,30.00,0.19,0.07,1,326.20,5.46,30.00,6.73,0.43,1
"2019-10-01T04:30:00Z","2019-10-01T04:32:00Z",1.75,0.92,2.35,0.12,30.00,0.19,0.06,1,312.19,7.46,30.00,6.75,0.50,1
"2019-10-01T04:32:00Z","2019-10-01T04:34:00Z",1.98,0.67,3.04,0.36,30.00,0.26,0.11,1,321.82,3.74,30.00,6.71,0.35,1
"2019-10-01T04:34:00Z","2019-10-01T04:36:00Z",2.07,1.08,2.92,0.32,30.00,0.25,0.10,1,313.65,5.73,30.00,6.73,0.44,1
"2019-10-01T04:36:00Z","2019-10-01T04:38:00Z",2.48,0.83,3.92,0.66,30.00,0.33,0.15,1,304.50,5.19,30.00,6.73,0.42,1
"2019-10-01T04:38:00Z","2019-10-01T04:40:00Z",2.62,0.92,3.90,0.65,30.00,0.33,0.15,1,308.23,4.94,30.00,6.72,0.41,1
"2019-10-01T04:40:00Z","2019-10-01T04:42:00Z",1.49,0.08,2.75,0.55,30.00,0.30,0.13,1,319.87,6.89,30.00,6.74,0.48,1
"2019-10-01T04:42:00Z","2019-10-01T04:44:00Z",1.92,0.92,3.21,0.29,30.00,0.24,0.10,1,316.65,6.46,30.00,6.74,0.46,1
"2019-10-01T04:44:00Z","2019-10-01T04:46:00Z",1.81,0.46,3.67,0.58,30.00,0.31,0.14,1,309.36,9.60,30.00,6.77,0.57,1
"2019-10-01T04:46:00Z","2019-10-01T04:48:00Z",1.70,0.62,2.92,0.28,30.00,0.24,0.10,1,300.93,10.30,30.00,6.78,0.59,1
"2019-10-01T04:48:00Z","2019-10-01T04:50:00Z",0.64,0.00,2.33,0.45,30.00,0.28,0.12,1,62.95,19.97,30.00,6.87,0.82,1
"2019-10-01T04:50:00Z","2019-10-01T04:52:00Z",2.00,0.62,3.79,0.51,30.00,0.30,0.13,1,306.70,5.88,30.00,6.73,0.44,1
"2019-10-01T04:52:00Z","2019-10-01T04:54:00Z",1.11,0.54,1.96,0.19,30.00,0.21,0.08,1,310.18,14.55,30.00,6.82,0.70,1
"2019-10-01T04:54:00Z","2019-10-01T04:56:00Z",0.39,0.00,1.08,0.11,30.00,0.18,0.06,1,56.08,34.05,30.00,7.01,1.07,1
"2019-10-01T04:56:00Z","2019-10-01T04:58:00Z",0.19,0.00,0.83,0.07,30.00,0.17,0.05,1,122.67,41.88,30.00,7.08,1.18,1
"2019-10-01T04:58:00Z","2019-10-01T05:00:00Z",0.29,0.00,0.83,0.11,30.00,0.18,0.06,1,121.81,34.61,30.00,7.01,1.07,1
"2019-10-01T05:00:00Z","2019-10-01T05:02:00Z",0.19,0.00,0.87,0.10,30.00,0.18,0.06,1,83.16,33.93,30.00,7.00,1.06,1
"2019-10-01T05:02:00Z","2019-10-01T05:04:00Z",0.42,0.00,1.21,0.19,30.00,0.21,0.08,1,79.06,12.11,30.00,6.79,0.64,1
"2019-10-01T05:04:00Z","2019-10-01T05:06:00Z",0.84,0.58,1.17,0.03,30.00,0.15,0.03,1,316.39,5.36,30.00,6.73,0.42,1
"2019-10-01T05:06:00Z","2019-10-01T05:08:00Z",0.80,0.00,1.50,0.23,30.00,0.22,0.09,1,344.12,61.35,30.00,7.26,1.43,1
"2019-10-01T05:08:00Z","2019-10-01T05:10:00Z",0.06,0.00,0.46,0.02,30.00,0.15,0.03,1,116.41,62.96,30.00,7.28,1.45,1
"2019-10-01T05:10:00Z","2019-10-01T05:12:00Z",0.27,0.00,0.62,0.05,30.00,0.16,0.04,1,358.54,87.14,30.00,7.49,1.70,1
"2019-10-01T05:12:00Z","2019-10-01T05:14:00Z",0.16,0.00,0.60,0.05,30.00,0.16,0.04,1,132.90,59.33,30.00,7.24,1.41,1
"2019-10-01T05:14:00Z","2019-10-01T05:16:00Z",0.27,0.00,0.87,0.10,30.00,0.18,0.06,1,71.21,16.56,30.00,6.84,0.74,1
"2019-10-01T05:16:00Z","2019-10-01T05:18:00Z",0.76,0.46,1.37,0.04,30.00,0.16,0.04,1,321.09,3.05,30.00,6.70,0.32,1
"2019-10-01T05:18:00Z","2019-10-01T05:20:00Z",0.37,0.00,1.00,0.10,30.00,0.18,0.06,1,350.15,74.88,30.00,7.38,1.58,1
"2019-10-01T05:20:00Z","2019-10-01T05:22:00Z",0.65,0.00,1.37,0.29,30.00,0.24,0.10,1,4.62,74.29,30.00,7.38,1.57,1
"2019-10-01T05:22:00Z","2019-10-01T05:24:00Z",0.93,0.46,1.37,0.07,30.00,0.17,0.05,1,327.96,3.02,30.00,6.70,0.32,1
"2019-10-01T05:24:00Z","2019-10-01T05:26:00Z",0.37,0.00,0.83,0.06,30.00,0.17,0.05,1,352.54,50.34,30.00,7.16,1.30,1
"2019-10-01T05:26:00Z","2019-10-01T05:28:00Z",0.40,0.00,1.17,0.19,30.00,0.21,0.08,1,89.32,9.87,30.00,6.77,0.57,1
"2019-10-01T05:28:00Z","2019-10-01T05:30:00Z",0.99,0.28,1.42,0.07,30.00,0.17,0.05,1,316.26,5.51,30.00,6.73,0.43,1
"2019-10-01T05:30:00Z","2019-10-01T05:32:00Z",0.71,0.08,1.12,0.07,30.00,0.17,0.05,1,348.09,3.51,30.00,6.71,0.34,1
"2019-10-01T05:32:00Z","2019-10-01T05:34:00Z",1.06,0.42,1.71,0.15,30.00,0.20,0.07,1,326.03,2.63,30.00,6.70,0.30,1
"2019-10-01T05:34:00Z","2019-10-01T05:36:00Z",0.72,0.00,1.08,0.06,30.00,0.17,0.05,1,335.21,12.80,30.00,6.80,0.65,1
"2019-10-01T05:36:00Z","2019-10-01T05:38:00Z",0.87,0.00,1.46,0.13,30.00,0.19,0.07,1,329.29,16.96,30.00,6.84,0.75,1
"2019-10-01T05:38:00Z","2019-10-01T05:40:00Z",0.75,0.42,1.25,0.04,30.00,0.16,0.03,1,330.50,8.82,30.00,6.76,0.54,1
"2019-10-01T05:40:00Z","2019-10-01T05:42:00Z",1.69,1.12,2.75,0.20,30.00,0.22,0.08,1,301.30,9.60,30.00,6.77,0.57,1
"2019-10-01T05:42:00Z","2019-10-01T05:44:00Z",0.52,0.00,1.33,0.11,30.00,0.19,0.06,1,28.34,11.82,30.00,6.79,0.63,1
"2019-10-01T05:44:00Z","2019-10-01T05:46:00Z",0.64,0.00,1.31,0.16,30.00,0.20,0.07,1,345.64,68.92,30.00,7.33,1.52,1
"2019-10-01T05:46:00Z","2019-10-01T05:48:00Z",1.44,0.54,2.60,0.21,30.00,0.22,0.08,1,306.06,7.59,30.00,6.75,0.50,1
"2019-10-01T05:48:00Z","2019-10-01T05:50:00Z",0.96,0.27,1.40,0.05,30.00,0.16,0.04,1,309.29,7.15,30.00,6.74,0.49,1
"2019-10-01T05:50:00Z","2019-10-01T05:52:00Z",1.63,0.62,2.28,0.24,30.00,0.23,0.09,1,317.01,8.22,30.00,6.76,0.52,1
"2019-10-01T05:52:00Z","2019-10-01T05:54:00Z",1.38,0.54,2.71,0.33,30.00,0.25,0.11,1,306.74,6.29,30.00,6.74,0.46,1
"2019-10-01T05:54:00Z","2019-10-01T05:56:00Z",1.28,0.46,2.71,0.39,30.00,0.27,0.11,1,312.89,5.97,30.00,6.73,0.45,1
"2019-10-01T05:56:00Z","2019-10-01T05:58:00Z",1.17,0.37,2.21,0.17,30.00,0.20,0.07,1,307.94,8.59,30.00,6.76,0.54,1
"2019-10-01T05:58:00Z","2019-10-01T06:00:00Z",1.00,0.67,1.54,0.05,30.00,0.16,0.04,1,301.57,9.06,30.00,6.76,0.55,1
"2019-10-01T06:00:00Z","2019-10-01T06:02:00Z",1.47,0.58,2.42,0.26,30.00,0.23,0.09,1,302.35,5.33,30.00,6.73,0.42,1
"2019-10-01T06:02:00Z","2019-10-01T06:04:00Z",0.90,0.37,1.37,0.09,30.00,0.18,0.06,1,301.97,6.06,30.00,6.73,0.45,1
"2019-10-01T06:04:00Z","2019-10-01T06:06:00Z",1.08,0.75,1.33,0.03,30.00,0.15,0.03,1,305.71,4.92,30.00,6.72,0.40,1
"2019-10-01T06:06:00Z","2019-10-01T06:08:00Z",1.16,0.58,1.83,0.10,30.00,0.18,0.06,1,320.56,3.82,30.00,6.71,0.36,1
"2019-10-01T06:08:00Z","2019-10-01T06:10:00Z",0.86,0.00,1.17,0.07,30.00,0.17,0.05,1,314.46,19.09,30.00,6.86,0.80,1
"2019-10-01T06:10:00Z","2019-10-01T06:12:00Z",0.80,0.00,1.17,0.05,30.00,0.16,0.04,1,314.18,17.99,30.00,6.85,0.77,1
"2019-10-01T06:12:00Z","2019-10-01T06:14:00Z",0.50,0.00,1.67,0.23,30.00,0.22,0.09,1,357.08,89.60,30.00,7.52,1.73,1
"2019-10-01T06:14:00Z","2019-10-01T06:16:00Z",0.33,0.00,0.79,0.07,30.00,0.17,0.05,1,356.31,96.77,30.00,7.58,1.80,1
"2019-10-01T06:16:00Z","2019-10-01T06:18:00Z",1.04,0.00,2.54,0.53,30.00,0.30,0.13,1,344.89,55.93,30.00,7.21,1.37,1
"2019-10-01T06:18:00Z","2019-10-01T06:20:00Z",0.50,0.00,1.12,0.13,30.00,0.19,0.07,1,61.01,18.00,28.00,6.86,0.80,1
"2019-10-01T06:20:00Z","2019-10-01T06:22:00Z",1.31,0.00,3.79,0.79,30.00,0.35,0.16,1,63.41,17.17,30.00,6.84,0.76,1
"2019-10-01T06:22:00Z","2019-10-01T06:24:00Z",0.25,0.00,1.25,0.17,30.00,0.21,0.08,1,83.18,34.74,28.00,7.04,1.11,1
"2019-10-01T06:24:00Z","2019-10-01T06:26:00Z",0.66,0.00,1.29,0.16,30.00,0.20,0.07,1,324.15,94.78,30.00,7.56,1.78,1
"2019-10-01T06:26:00Z","2019-10-01T06:28:00Z",0.53,0.00,1.12,0.19,30.00,0.21,0.08,1,76.39,18.27,30.00,6.85,0.78,1
"2019-10-01T06:28:00Z","2019-10-01T06:30:00Z",0.30,0.00,0.92,0.10,30.00,0.18,0.06,1,4.36,97.22,30.00,7.58,1.80,1
