iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld Wuh xsmd lai kdiff kdir wdir
2014 1 0 0 -60.17679 -999.0 -999.0 -999.0 0 1.25075 77.66341485500001 24.05545 101 0 0.0 0 376.94100000000003 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2014 1 1 0 -62.531145 -999.0 -999.0 -999.0 0 1.273239 81.728718035 23.177895 101 0 0.0 0 371.56674999999996 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2014 1 2 0 -61.414965 -999.0 -999.0 -999.0 0 0.7832536 81.43483732499999 23.129649999999998 101 0 0.0 0 371.2737 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2014 1 3 0 -61.394945 -999.0 -999.0 -999.0 0 1.2190625000000002 82.33681843 22.944765 101 0 0.0 0 370.41364999999996 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2014 1 4 0 -59.76513 -999.0 -999.0 -999.0 0 1.500888 81.26048521 23.109015 101 0 0.0 0 372.54425000000003 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2014 1 5 0 -58.735305 -999.0 -999.0 -999.0 0 1.360375 82.618469965 22.742055 101 0 0.0 0 372.10605 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2014 1 6 0 -57.76196 -999.0 -999.0 -999.0 0 1.0962945 83.527362795 22.50171 101 0 0.0 0 372.01914999999997 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2014 1 7 0 -51.055904999999996 -999.0 -999.0 -999.0 0 1.7758280000000002 82.20201081 22.77778 101 0 11.8814 0 370.82975 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2014 1 8 0 -27.869733500000002 -999.0 -999.0 -999.0 0 1.9148765 75.383822095 24.609805 101 0 74.936055 0 374.929 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2014 1 9 0 284.42945 -999.0 -999.0 -999.0 0 2.109636 72.58374545000001 25.8948 101 0 418.45169999999996 0 383.6387 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2014 1 10 0 511.67325 -999.0 -999.0 -999.0 0 2.832942 68.272000405 27.14226 101 0 662.14465 0 400.97384999999997 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2014 1 11 0 607.6874 -999.0 -999.0 -999.0 0 3.958027 61.94870562 27.998379999999997 101 0 773.1496999999999 0 396.84865 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2014 1 12 0 672.4799 -999.0 -999.0 -999.0 0 3.9983115 57.52943798 28.76828 101 0 841.6667 0 400.3933 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2014 1 13 0 682.60835 -999.0 -999.0 -999.0 0 4.136096 56.554243355 29.063000000000002 101 0 849.8180500000001 0 402.6295 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2014 1 14 0 618.99675 -999.0 -999.0 -999.0 0 4.1376065 54.83082232 29.192394999999998 101 0 777.42255 0 401.4752 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2014 1 15 0 495.8381 -999.0 -999.0 -999.0 0 4.148567 54.14290201 28.97419 101 0 638.24975 0 398.0177 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2014 1 16 0 333.99705 -999.0 -999.0 -999.0 0 4.0694485 52.880513085000004 28.503529999999998 101 0 454.2658 0 392.3381 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2014 1 17 0 133.864505 -999.0 -999.0 -999.0 0 3.3379095000000003 58.849902695 27.633715000000002 101 0 221.22895 0 390.47845 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2014 1 18 0 -53.69176 -999.0 -999.0 -999.0 0 2.2018965 65.612781235 26.249319999999997 101 0 10.07816 0 384.95465 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
