iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld wuh xsmd lai kdiff kdir wdir
2004 1 0 0 -999.0 -36.9105 -999.0 -999.0 0 4.241 88.65 7.0885 97.85 0.0 -0.0885 0 567.325 -999.0 -999.0 0.0006680021132297043 1.5999999999999999 -999.0 -999.0 163.28200000000004
2004 1 1 0 -999.0 -30.938499999999998 -999.0 -999.0 0 4.240500000000001 89.0 8.165 97.8 0.0 -0.3385 0 567.325 -999.0 -999.0 0.0011586662870920843 1.5999999999999999 -999.0 -999.0 176.144
2004 1 2 0 -999.0 -48.855999999999995 -999.0 -999.0 0 5.196 88.19999999999999 9.575 97.8 0.0 -0.32799999999999996 0 567.325 -999.0 -999.0 0.0016985457694218553 1.5999999999999999 -999.0 -999.0 174.70050000000003
2004 1 3 0 -999.0 -44.1275 2.91 -999.0 0 8.497 86.5 10.614999999999998 97.75 0.0 -0.019 0 567.325 -999.0 -999.0 0.002282930424245914 1.5999999999999999 -999.0 -999.0 181.6175
2004 1 4 0 -999.0 -35.20250000000001 0.396 -999.0 0 7.147 86.35 11.120000000000001 97.7 0.0 -0.0985 0 567.325 -999.0 -999.0 0.0028637625878549975 1.5999999999999999 -999.0 -999.0 182.339
2004 1 5 0 -999.0 -25.6435 -999.0 -999.0 0 5.168500000000001 88.4 10.86 97.75 0.0 -0.1935 0 567.325 -999.0 -999.0 0.003404997370957119 1.5999999999999999 -999.0 -999.0 190.0505
2004 1 6 0 -999.0 -29.580000000000005 -999.0 -999.0 0 6.807 89.1 10.98 97.7 0.0 -0.1345 0 567.325 -999.0 -999.0 0.003990526281254366 1.5999999999999999 -999.0 -999.0 178.6985
2004 1 7 0 -999.0 -37.94200000000001 -999.0 -999.0 0 7.564500000000001 86.94999999999999 11.86 97.7 0.0 -0.101 0 567.325 -999.0 -999.0 0.0072036949679414874 1.5999999999999999 -999.0 -999.0 187.889
2004 1 8 0 -999.0 -38.056 4.802 -999.0 0 8.521999999999998 86.1 12.325 97.75 0.0 9.451 0 567.325 -999.0 -999.0 0.025715678713818118 1.5999999999999999 -999.0 -999.0 194.6325
2004 1 9 0 -999.0 -28.4365 10.006499999999999 -999.0 0 8.038499999999999 84.6 12.75 97.8 0.0 65.955 0 567.325 -999.0 -999.0 0.061998586078061635 1.5999999999999999 -999.0 -999.0 196.68099999999998
2004 1 10 0 -999.0 -21.994500000000002 29.345 -999.0 0 8.6585 82.45 13.305 97.9 0.0 89.39500000000001 0 567.325 -999.0 -999.0 0.11279842468326962 1.5999999999999999 -999.0 -999.0 197.6115
2004 1 11 0 -999.0 -11.4735 23.2435 -999.0 0 8.871 79.95 14.315 97.8 0.0 130.65 0 567.325 -999.0 -999.0 0.18623688613568845 1.5999999999999999 -999.0 -999.0 200.60000000000002
2004 1 12 0 -999.0 -1.9599999999999995 28.287999999999997 -999.0 0 8.177 74.5 15.629999999999999 97.75 0.0 199.9 0 567.325 -999.0 -999.0 0.28960693075317323 1.5999999999999999 -999.0 -999.0 205.1445
2004 1 13 0 -999.0 18.535 63.2225 -999.0 0 6.968999999999999 71.5 16.84 97.65 0.0 303.5 0 567.325 -999.0 -999.0 0.40762312503513226 1.5999999999999999 -999.0 -999.0 207.735
2004 1 14 0 -999.0 16.997 59.418000000000006 -999.0 0 7.342 70.72 17.615000000000002 97.55 0.0 269.85 0 567.325 -999.0 -999.0 0.5289329906450249 1.5999999999999999 -999.0 -999.0 203.4095
2004 1 15 0 -999.0 17.341 62.6115 -999.0 0 7.560500000000001 64.48 18.5 97.5 0.0 313.65 0 567.325 -999.0 -999.0 0.6342930815337624 1.5999999999999999 -999.0 -999.0 204.598
2004 1 16 0 -999.0 -21.29 27.988500000000002 -999.0 0 6.584 63.900000000000006 18.145 97.5 0.0 147.4 0 567.325 -999.0 -999.0 0.6946065337458549 1.5999999999999999 -999.0 -999.0 202.9685
2004 1 17 0 -999.0 -22.285 18.184 -999.0 0 3.541500000000001 70.445 16.645 97.5 0.0 46.26 0 567.325 -999.0 -999.0 0.7149614679764275 1.5999999999999999 -999.0 -999.0 199.98950000000002
2004 1 18 0 -999.0 -22.179 -999.0 -999.0 0 3.333 78.65 14.045 97.5 0.0 -2.8 0 567.325 -999.0 -999.0 0.7167802869513954 1.5999999999999999 -999.0 -999.0 194.598
2004 1 19 0 -999.0 -33.413 -999.0 -999.0 0 4.731000000000001 81.25 13.17 97.5 0.0 -2.643 0 567.325 -999.0 -999.0 0.7177127145101873 1.5999999999999999 -999.0 -999.0 184.00900000000001
2004 1 20 0 -999.0 -32.7935 -999.0 -999.0 0 4.3340000000000005 83.30000000000001 12.18 97.55 0.0 -2.319 0 567.325 -999.0 -999.0 0.7185225889244814 1.5999999999999999 -999.0 -999.0 186.48700000000002
2004 1 21 0 -999.0 -45.340500000000006 -999.0 -999.0 0 5.1065000000000005 84.45 12.08 97.5 0.0 -2.7205000000000004 0 567.325 -999.0 -999.0 0.7192164236595175 1.5999999999999999 -999.0 -999.0 182.378
2004 1 22 0 -999.0 -41.004999999999995 -999.0 -999.0 0 5.346500000000001 89.05 12.379999999999999 97.5 0.0 -2.315 0 567.325 -999.0 -999.0 0.719769604403505 1.5999999999999999 -999.0 -999.0 183.523
2004 1 23 0 -999.0 -40.550000000000004 3.967 -999.0 0 6.248000000000001 94.2 13.940000000000001 97.4 0.0 -1.6865 0 567.325 -999.0 -999.0 0.7202171704495607 1.600339484516524 -999.0 -999.0 182.0985
2004 2 0 0 -999.0 -19.782 22.087 -999.0 0 7.0145 95.80000000000001 14.325 97.35 0.0 -0.637 0 567.325 -999.0 -999.0 0.7206191232609692 1.6040738141982918 -999.0 -999.0 189.6175
2004 2 1 0 -999.0 -25.1735 82.334 -999.0 0 6.553999999999999 96.0 13.535 97.3 0.0 -2.0815 0 567.325 -999.0 -999.0 0.7211374495806476 1.6040738141982918 -999.0 -999.0 192.93599999999998
2004 2 2 0 -999.0 -35.598 7.376 -999.0 0 5.5655 87.35 12.855 97.25 0.0 -3.0255 0 567.325 -999.0 -999.0 0.721886644014892 1.6040738141982918 -999.0 -999.0 190.0675
2004 2 3 0 -999.0 -48.2355 21.994999999999997 -999.0 0 6.0055 80.5 12.23 97.2 0.0 -2.1254999999999997 0 567.325 -999.0 -999.0 0.7228006893940275 1.6040738141982918 -999.0 -999.0 192.5845
2004 2 4 0 -999.0 -62.3535 23.7025 -999.0 0 6.541 75.6 12.010000000000002 97.15 0.0 -2.464 0 567.325 -999.0 -999.0 0.7237810473491587 1.6040738141982918 -999.0 -999.0 191.376
2004 2 5 0 -999.0 -65.586 18.163000000000004 -999.0 0 6.896999999999999 74.69999999999999 11.420000000000002 97.05 0.0 -2.719 0 567.325 -999.0 -999.0 0.72475710006677 1.6040738141982918 -999.0 -999.0 192.73950000000002
2004 2 6 0 -999.0 -66.69200000000001 22.79 -999.0 0 7.586 73.4 10.885 97.0 0.0 -2.3884999999999996 0 567.325 -999.0 -999.0 0.7260221709213397 1.6040738141982918 -999.0 -999.0 198.732
2004 2 7 0 -999.0 -60.1335 20.8745 -999.0 0 6.498 70.9 10.5 97.1 0.0 -2.1155 0 567.325 -999.0 -999.0 0.7379287689373536 1.6040738141982918 -999.0 -999.0 199.827
2004 2 8 0 -999.0 -42.7915 13.024999999999999 -999.0 0 6.6899999999999995 70.035 10.295000000000002 97.05 0.0 43.59 0 567.325 -999.0 -999.0 0.7734298010243018 1.6040738141982918 -999.0 -999.0 195.5605
2004 2 9 0 -999.0 -39.172 12.073 -999.0 0 9.712 64.13 11.45 97.05 0.0 101.3 0 567.325 -999.0 -999.0 0.8408603364099463 1.6040738141982918 -999.0 -999.0 201.502
2004 2 10 0 -999.0 -17.091 71.8745 -999.0 0 10.324000000000002 58.6 12.975000000000001 97.1 0.0 222.8005 0 567.325 -999.0 -999.0 0.9427473865055589 1.6040738141982918 -999.0 -999.0 206.8315
